assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
5,0,4,3,0,5,0,0,14.067,Kevin Huerter,0,-5,0,,4,0,2,0,3
3,1,2,6,2,2,2,2,26.067,Danuel House Jr,0,10,8,F,2,1,4,2,1
0,0,5,10,6,5,0,0,38.350,PJ Tucker,2,-5,17,F,7,1,8,5,2
0,3,12,10,5,4,6,3,30.900,Clint Capela,0,2,13,C,12,1,0,0,0
14,1,5,13,2,5,14,14,36.433,James Harden,2,-3,19,G,7,1,8,1,7
7,1,12,17,7,3,11,7,32.867,Russell Westbrook,4,0,24,G,16,2,7,3,3
0,0,1,19,4,1,1,0,27.617,Eric Gordon,0,-22,11,,1,0,12,3,1
0,0,2,3,0,2,4,3,12.117,Austin Rivers,0,-3,3,,2,0,3,0,0
0,0,4,6,5,3,1,0,10.517,Tyson Chandler,1,-1,10,,5,0,0,0,0
0,0,4,1,0,0,0,0,10.400,Thabo Sefolosha,1,-3,0,,5,0,1,0,0
1,0,0,5,2,0,0,0,14.733,Ben McLemore,0,-5,6,,0,0,5,2,0
3,1,7,16,4,2,0,0,33.333,Khris Middleton,1,2,11,F,8,1,9,3,2
11,1,13,17,11,6,11,6,28.167,Giannis Antetokounmpo,0,8,30,F,13,1,5,2,3
3,5,2,9,4,2,2,2,26.883,Brook Lopez,0,5,11,C,2,0,3,1,0
1,1,4,12,6,0,0,0,30.383,Wesley Matthews,0,4,14,G,4,2,8,2,1
2,0,1,12,4,3,1,1,16.083,Eric Bledsoe,0,-6,11,G,1,0,4,2,1
7,0,0,7,3,2,0,0,30.783,George Hill,0,16,8,,0,2,4,2,0
0,1,7,8,6,5,1,0,20.067,Ersan Ilyasova,4,2,13,,11,0,2,1,2
1,0,2,3,1,3,3,0,16.583,Robin Lopez,0,-4,2,,2,0,2,0,1
2,1,4,8,4,1,0,0,16.800,Pat Connaughton,0,-6,10,,4,0,5,2,0
0,0,2,3,1,2,0,0,5.683,Sterling Brown,0,1,2,,2,0,1,0,0
1,0,5,4,2,1,0,0,15.233,Kyle Korver,1,8,5,,6,1,3,1,1
2,0,3,10,5,3,2,2,30.233,Glenn Robinson Iii,2,-22,13,F,5,0,4,1,0
3,0,4,6,3,3,4,4,28.417,Draymond Green,0,-35,11,F,4,1,2,1,0
1,0,4,4,1,3,0,0,10.450,Kevon Looney,5,-4,3,C,9,0,1,1,1
8,0,0,16,6,2,4,4,33.250,Dangelo Russell,0,-35,20,G,0,0,8,4,1
4,0,3,20,8,3,5,5,29.800,Stephen Curry,1,-19,23,G,4,1,11,2,8
3,0,2,13,6,1,3,2,31.467,Eric Paschall,2,5,14,,4,2,1,0,1
1,0,2,2,1,4,6,6,14.483,Marquese Chriss,2,0,8,,4,1,0,0,1
1,0,3,9,5,1,0,0,21.717,Jacob Evans,1,3,14,,4,0,6,4,0
2,0,2,13,2,0,0,0,20.800,Jordan Poole,0,10,5,,2,1,7,1,1
1,0,1,0,0,0,3,3,4.317,Damion Lee,0,3,3,,1,0,0,0,0
0,0,3,6,2,1,3,3,10.967,Omari Spellman,2,-4,8,,5,1,2,1,0
1,0,0,0,0,0,0,0,4.100,Ky Bowman,0,3,0,,0,0,0,0,0
9,0,5,17,9,0,4,2,21.433,Kawhi Leonard,0,27,21,F,5,0,3,1,1
1,0,3,13,7,3,0,0,28.167,Patrick Patterson,0,30,20,F,3,0,10,6,1
1,2,9,5,4,2,9,8,17.867,Ivica Zubac,1,22,16,C,10,0,0,0,1
3,1,0,5,4,2,0,0,33.933,Landry Shamet,0,15,11,G,0,0,4,3,1
3,0,4,4,2,3,0,0,28.233,Patrick Beverley,0,20,5,G,4,5,3,1,2
3,0,5,9,8,3,5,2,24.567,Montrezl Harrell,1,1,18,,6,0,0,0,6
8,0,3,11,5,1,11,11,29.400,Lou Williams,0,-2,22,,3,1,3,1,0
0,0,1,4,3,3,1,0,15.733,Jamychal Green,0,-8,9,,1,0,4,3,1
3,1,1,7,5,3,0,0,24.267,Maurice Harkless,1,2,10,,2,1,2,0,2
0,0,2,3,1,0,0,0,4.100,Jerome Robinson,0,-3,3,,2,0,1,1,0
0,0,1,0,0,2,0,0,4.100,Terance Mann,0,-3,0,,1,0,0,0,0
2,0,1,1,1,1,0,0,4.100,Johnathan Motley,0,-3,3,,1,0,1,1,2
0,1,1,1,1,1,0,0,4.100,Mfiondu Kabengele,0,-3,3,,1,0,1,1,0
4,0,6,22,8,0,5,5,35.167,Jayson Tatum,3,9,25,F,9,3,7,4,0
2,0,5,12,5,2,2,2,36.900,Gordon Hayward,3,9,15,F,8,0,4,3,3
1,2,3,7,0,3,2,1,14.983,Daniel Theis,3,3,1,C,6,0,1,0,0
4,2,9,20,11,2,1,1,38.067,Jaylen Brown,0,2,25,G,9,0,7,2,1
2,2,3,22,8,3,4,4,36.217,Kemba Walker,3,7,22,G,6,2,8,2,2
1,1,4,3,3,4,0,0,14.650,Robert Williams Iii,2,-3,6,,6,2,0,0,1
3,0,1,11,4,1,0,0,28.100,Marcus Smart,0,-2,10,,1,1,7,2,0
4,0,1,9,2,3,0,0,21.883,Grant Williams,6,5,4,,7,1,3,0,1
0,0,1,0,0,0,0,0,4.333,Semi Ojeleye,0,0,0,,1,0,0,0,0
0,1,2,3,1,2,2,2,9.633,Brad Wanamaker,1,0,4,,3,1,1,0,1
0,0,0,0,0,0,0,0,0.067,Javonte Green,0,0,0,,0,0,0,0,0
0,1,7,5,4,6,0,0,37.767,Og Anunoby,1,-4,9,F,8,0,2,1,2
2,0,6,22,11,2,6,6,35.683,Pascal Siakam,2,-2,33,F,8,0,7,5,5
5,0,4,8,0,2,2,1,25.200,Marc Gasol,1,3,1,C,5,0,4,0,3
7,1,4,18,11,5,1,1,39.700,Kyle Lowry,0,-7,29,G,4,1,10,6,4
6,1,4,11,2,4,2,2,41.783,Fred Vanvleet,1,-8,8,G,5,1,5,2,4
1,0,4,3,2,1,2,2,21.767,Norman Powell,0,-2,7,,4,0,2,1,2
1,3,8,5,5,3,4,2,24.233,Serge Ibaka,0,-10,13,,8,0,1,1,2
0,0,2,4,1,3,0,0,8.850,Terence Davis,0,1,3,,2,0,3,1,0
0,0,2,2,1,2,0,0,5.017,Stanley Johnson,0,-1,3,,2,0,2,1,1
3,0,7,13,5,2,0,0,30.900,Jae Crowder,2,-10,13,F,9,0,10,3,1
2,1,7,17,9,3,6,4,32.050,Jaren Jackson Jr,4,-8,23,F,11,1,3,1,4
0,0,9,10,4,1,2,2,18.467,Jonas Valanciunas,4,2,10,C,13,0,0,0,2
1,1,3,12,2,6,0,0,29.667,Dillon Brooks,0,0,6,G,3,2,4,2,3
5,0,1,9,3,1,4,3,28.333,Ja Morant,2,-2,10,G,3,3,1,1,4
1,3,4,9,7,3,0,0,25.283,Brandon Clarke,1,-13,14,,5,1,1,0,0
3,0,3,5,1,1,2,2,19.667,Tyus Jones,0,-6,4,,3,0,3,0,2
1,0,1,8,3,2,0,0,17.083,Marko Guduric,2,-3,7,,3,0,3,1,2
5,1,5,6,4,0,2,0,20.200,Kyle Anderson,0,3,9,,5,1,1,1,0
3,0,1,5,1,2,4,3,18.350,Grayson Allen,0,-3,6,,1,0,3,1,0
0,0,2,6,1,2,1,1,21.150,Otto Porter Jr,1,-12,4,F,3,1,4,1,1
3,1,9,15,4,1,0,0,31.750,Lauri Markkanen,2,7,9,F,11,0,10,1,5
0,1,5,4,2,6,4,3,26.683,Wendell Carter Jr,2,16,7,C,7,2,1,0,1
4,1,5,23,13,4,10,7,33.367,Zach Lavine,1,12,37,G,6,3,8,4,2
2,1,0,7,2,2,5,5,21.950,Tomas Satoransky,3,8,9,G,3,4,2,0,1
2,0,6,16,10,1,2,1,30.317,Coby White,0,15,25,,6,0,8,4,0
3,0,1,7,3,1,0,0,21.133,Thaddeus Young,0,6,7,,1,1,4,1,2
4,2,2,9,3,3,0,0,26.050,Kris Dunn,0,0,6,,2,3,2,0,1
0,0,3,1,0,0,0,0,14.683,Ryan Arcidiacono,0,-2,0,,3,0,0,0,0
0,1,2,4,1,1,0,0,8.650,Luke Kornet,0,-4,3,,2,0,3,1,0
0,0,1,1,1,0,2,1,4.267,Shaquille Harrison,0,-6,3,,1,0,0,0,0
1,1,2,8,5,2,6,4,27.267,Miles Bridges,0,-15,17,F,2,0,6,3,2
0,1,8,8,4,2,2,1,29.267,PJ Washington,2,7,10,F,10,1,4,1,3
2,1,3,4,3,4,6,2,17.633,Bismack Biyombo,1,-5,8,C,4,0,0,0,1
2,0,4,11,4,3,3,0,20.900,Dwayne Bacon,0,-4,8,G,4,0,1,0,1
10,0,1,6,4,5,2,2,17.617,Terry Rozier,0,1,11,G,1,1,1,1,2
4,0,2,15,8,3,4,2,27.933,Devonte Graham,0,-26,24,,2,0,9,6,3
3,0,1,3,0,2,0,0,19.600,Malik Monk,0,-31,0,,1,0,2,0,2
0,0,1,2,0,3,0,0,12.283,Marvin Williams,0,-20,0,,1,0,1,0,2
3,2,2,8,2,2,1,0,17.650,Caleb Martin,0,-6,4,,2,1,2,0,1
0,1,2,6,3,1,0,0,19.683,Willy Hernangomez,4,-7,6,,6,1,0,0,1
1,0,4,4,1,1,2,2,17.350,Cody Martin,0,-3,4,,4,2,2,0,0
0,0,3,7,2,1,0,0,10.083,Michael Kidd Gilchrist,1,-1,5,,4,0,1,1,1
0,0,0,2,1,0,0,0,2.733,Jalen McDaniels,1,0,2,,1,0,0,0,0
0,0,1,8,4,1,2,2,22.983,Treveon Graham,1,-7,12,F,2,0,3,2,1
1,0,3,10,4,3,0,0,18.133,Robert Covington,1,4,8,F,4,1,4,0,0
8,2,11,18,13,3,13,7,27.717,Karl Anthony Towns,4,25,37,C,15,4,7,4,2
2,1,2,13,6,1,5,4,32.667,Andrew Wiggins,2,19,16,G,4,1,3,0,1
5,0,2,4,1,1,3,2,22.317,Jeff Teague,0,7,4,G,2,2,2,0,1
3,0,3,6,5,3,3,3,26.483,Josh Okogie,1,28,14,,4,1,1,1,3
0,1,1,13,4,3,0,0,25.167,Jake Layman,0,21,12,,1,0,9,4,3
9,2,5,6,1,1,2,2,20.833,Shabazz Napier,1,18,5,,6,1,5,1,2
1,0,0,3,0,1,0,0,13.717,Jarrett Culver,1,4,0,,1,1,1,0,0
1,0,4,2,2,2,3,3,14.033,Noah Vonleh,1,0,7,,5,0,0,0,1
0,0,2,3,1,0,0,0,6.250,Gorgui Dieng,0,-3,2,,2,0,2,0,1
0,0,4,2,2,1,0,0,4.850,Jordan Bell,1,-3,4,,5,0,0,0,0
0,0,1,3,0,1,0,0,4.850,Kelan Martin,0,-3,0,,1,0,1,0,0
1,0,2,10,5,0,1,1,33.483,Harrison Barnes,3,-14,13,F,5,1,3,2,0
1,0,5,5,3,2,2,2,27.967,Nemanja Bjelica,2,0,9,F,7,1,2,1,2
0,0,5,9,3,5,0,0,20.900,Dewayne Dedmon,3,-9,6,C,8,1,4,0,4
1,0,4,18,7,3,3,3,31.650,Buddy Hield,1,-8,21,G,5,0,11,4,3
5,0,6,18,7,3,14,11,34.117,Deaaron Fox,0,-16,28,G,6,0,5,3,3
2,0,1,4,0,1,0,0,21.217,Trevor Ariza,0,-12,0,,1,1,3,0,1
3,0,1,11,5,3,3,2,28.700,Bogdan Bogdanovic,0,-16,16,,1,3,6,4,2
0,2,4,6,4,5,2,2,17.233,Richaun Holmes,2,0,10,,6,0,0,0,1
2,0,2,3,1,3,2,2,14.467,Cory Joseph,2,1,5,,4,0,2,1,0
2,0,0,1,1,0,0,0,2.567,Yogi Ferrell,0,6,2,,0,1,0,0,0
0,0,0,1,1,0,0,0,2.567,Justin James,0,6,2,,0,0,0,0,0
0,0,0,1,0,1,0,0,2.567,Wenyen Gabriel,0,6,0,,0,1,1,0,1
0,0,0,0,0,0,0,0,2.567,Caleb Swanigan,0,6,0,,0,1,0,0,0
1,1,4,8,3,1,0,0,30.383,Rodney Hood,0,9,8,F,4,1,4,2,0
5,0,1,5,2,4,4,4,31.867,Zach Collins,3,7,9,F,4,0,2,1,2
3,1,7,10,9,2,6,4,26.317,Hassan Whiteside,2,23,22,C,9,1,0,0,2
3,0,2,18,8,2,2,2,33.733,CJ McCollum,0,5,19,G,2,1,4,1,2
5,0,5,20,12,4,8,8,34.033,Damian Lillard,0,23,35,G,5,3,7,3,3
1,0,2,3,0,1,0,0,11.200,Anthony Tolliver,0,-6,0,,2,0,3,0,0
0,0,2,9,6,1,0,0,21.150,Anfernee Simons,0,-3,15,,2,1,6,3,3
5,2,8,7,4,5,0,0,23.533,Kent Bazemore,0,17,9,,8,0,3,1,1
0,0,4,3,2,2,2,1,17.517,Mario Hezonja,0,-6,5,,4,1,1,0,2
0,1,0,1,0,1,0,0,6.167,Skal Labissiere,0,-7,0,,0,0,0,0,1
0,0,0,0,0,0,0,0,2.050,Gary Trent Jr,0,-6,0,,0,0,0,0,0
0,0,0,1,0,0,0,0,2.050,Nassir Little,0,-6,0,,0,0,0,0,0
10,0,5,22,12,0,8,7,30.567,Lebron James,2,17,32,F,7,1,4,1,1
2,5,7,17,7,4,7,7,32.333,Anthony Davis,0,5,21,F,7,2,2,0,3
0,0,0,1,0,1,0,0,11.700,Javale McGee,4,-4,0,C,4,0,0,0,3
1,1,2,8,3,4,2,1,28.333,Danny Green,2,7,9,G,4,3,5,2,1
0,1,5,8,3,3,2,2,25.833,Avery Bradley,0,-2,9,G,5,2,4,1,0
1,0,2,6,0,3,2,1,20.733,Kentavious Caldwell Pope,0,3,1,,2,2,2,0,0
2,2,4,3,1,5,2,0,19.167,Dwight Howard,3,13,2,,7,2,0,0,2
3,0,1,8,2,0,0,0,21.200,Quinn Cook,0,0,4,,1,0,1,0,1
0,0,3,9,5,0,1,1,21.367,Troy Daniels,0,9,15,,3,1,8,4,1
0,0,1,0,0,0,0,0,5.333,Jared Dudley,0,5,0,,1,0,0,0,0
0,0,0,3,1,1,0,0,20.450,Alex Caruso,0,-2,2,,0,1,0,0,2
0,0,1,1,0,0,0,0,2.517,Zach Norvell Jr,0,-6,0,,1,0,0,0,0
0,0,0,0,0,0,0,0,0.467,Kostas Antetokounmpo,0,0,0,,0,0,0,0,0
4,0,3,2,1,3,0,0,28.383,Joe Ingles,0,-9,2,F,3,0,1,0,2
1,0,3,7,2,3,0,0,23.383,Jeff Green,0,2,5,F,3,1,2,1,3
3,0,9,8,4,3,1,0,32.400,Rudy Gobert,0,-2,8,C,9,2,0,0,3
3,1,5,15,7,2,10,10,33.967,Donovan Mitchell,0,-3,24,G,5,3,2,0,1
3,0,3,11,3,1,6,6,31.250,Mike Conley,1,-14,13,G,4,0,5,1,4
0,0,3,8,3,4,0,0,26.683,Royce ONeale,0,-17,8,,3,0,5,2,2
2,0,2,10,5,2,0,0,15.533,Emmanuel Mudiay,0,5,12,,2,1,5,2,4
1,0,2,5,2,4,4,4,23.033,Georges Niang,0,-14,10,,2,0,5,2,2
0,0,2,2,1,2,0,0,10.133,Ed Davis,2,-15,2,,4,1,0,0,1
0,0,2,1,1,0,0,0,5.467,Tony Bradley,0,8,2,,2,0,0,0,0
1,1,3,0,0,0,0,0,4.650,Jarrell Brantley,0,7,0,,3,0,0,0,0
1,0,0,1,0,1,0,0,4.650,Stanton Kidd,0,7,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.467,Nigel Williams Goss,0,0,0,,0,0,0,0,0
1,0,3,8,5,4,0,0,31.400,Joe Harris,1,2,13,F,4,1,5,3,2
0,1,6,10,3,1,4,2,32.900,Taurean Prince,0,-1,11,F,6,0,7,3,3
2,0,8,6,2,2,0,0,25.200,Jarrett Allen,3,-5,4,C,11,1,0,0,2
4,0,2,7,4,5,4,3,24.233,Caris Levert,0,6,12,G,2,2,4,1,6
5,0,1,19,8,5,8,8,31.217,Kyrie Irving,1,0,26,G,2,3,8,2,4
1,0,1,4,2,0,0,0,18.833,Garrett Temple,1,-1,6,,2,2,3,2,2
1,0,7,5,3,4,4,1,22.750,Deandre Jordan,4,7,7,,11,1,0,0,3
1,0,2,2,2,0,2,0,14.133,David Nwaba,0,5,5,,2,0,1,1,0
5,1,2,12,5,4,10,8,26.867,Spencer Dinwiddie,0,2,20,,2,0,7,2,2
1,0,3,5,3,1,2,1,12.467,Rodions Kurucs,1,5,9,,4,1,2,2,2
4,0,8,15,5,5,7,4,38.567,Julius Randle,3,-2,14,F,11,0,2,0,6
0,1,1,9,3,4,3,2,33.300,Marcus Morris Sr,1,-1,11,F,2,0,3,3,1
1,1,5,4,3,5,0,0,16.583,Mitchell Robinson,2,-4,6,C,7,4,0,0,3
3,0,3,16,7,4,3,0,35.667,Rj Barrett,0,0,16,G,3,6,4,2,5
2,0,2,10,4,1,0,0,24.117,Elfrid Payton,2,-7,10,G,4,0,3,2,2
0,0,2,2,1,2,0,0,9.950,Bobby Portis,0,0,2,,2,1,0,0,2
2,1,3,7,6,5,11,7,23.417,Allonzo Trier,0,-3,22,,3,1,4,3,4
2,0,1,8,5,3,2,2,28.667,Kevin Knox Ii,0,2,16,,1,1,4,4,0
1,1,0,4,0,0,2,1,4.517,Dennis Smith Jr,0,-8,1,,0,0,1,0,0
2,0,3,2,1,2,0,0,13.983,Taj Gibson,1,-2,2,,4,1,0,0,1
0,0,2,4,3,0,0,0,11.233,Wayne Ellington,0,5,9,,2,0,4,3,2
0,3,1,6,1,0,2,2,20.650,Will Barton,0,13,5,F,1,1,4,1,0
2,1,2,6,3,2,2,2,21.567,Paul Millsap,0,5,8,F,2,1,2,0,0
12,2,11,18,8,4,9,7,40.533,Nikola Jokic,3,8,23,C,14,1,2,0,5
0,0,2,9,4,3,5,4,34.133,Gary Harris,0,7,13,G,2,2,2,1,1
3,1,6,19,8,4,11,9,40.617,Jamal Murray,1,3,27,G,7,1,5,2,3
0,4,4,4,0,4,0,0,22.983,Torrey Craig,1,-13,0,,5,0,3,0,1
0,0,4,11,5,4,3,2,31.483,Jerami Grant,1,-5,13,,5,0,5,1,2
1,0,2,11,7,2,1,1,28.717,Malik Beasley,2,-8,17,,4,1,4,2,1
1,1,5,2,0,3,3,2,11.933,Mason Plumlee,0,-3,2,,5,0,0,0,1
2,0,0,6,0,0,0,0,12.383,Monte Morris,0,-2,0,,0,0,0,0,0
2,0,6,12,7,6,6,6,36.917,Kelly Oubre Jr,2,-11,23,F,8,2,5,3,2
2,0,6,11,3,2,0,0,31.433,Dario Saric,2,-6,6,F,8,0,3,0,1
3,0,3,10,6,6,2,2,29.383,Aron Baynes,4,3,15,C,7,1,3,1,1
7,1,5,21,6,5,6,5,41.400,Devin Booker,0,0,18,G,5,0,8,1,3
9,0,8,7,1,6,7,7,35.517,Ricky Rubio,0,-1,9,G,8,2,1,0,5
1,0,10,12,4,4,11,11,32.650,Frank Kaminsky,1,5,19,,11,0,3,0,2
1,0,1,4,2,3,0,0,17.500,Jevon Carter,1,0,6,,2,0,3,2,1
0,0,4,2,1,0,0,0,12.567,Mikal Bridges,0,6,2,,4,0,0,0,0
0,0,0,0,0,0,0,0,2.200,Cheick Diallo,0,3,0,,0,0,0,0,1
0,0,1,7,4,3,0,0,25.433,Tyler Johnson,0,-4,9,,1,0,2,1,1
8,0,3,11,2,1,4,4,33.217,Jrue Holiday,1,-14,8,F,4,2,3,0,0
3,3,6,20,10,3,1,1,31.417,Brandon Ingram,2,-11,25,F,8,0,7,4,3
2,0,4,10,8,2,0,0,21.583,Derrick Favors,3,-2,16,C,7,0,0,0,2
2,0,0,3,1,0,0,0,21.583,JJ Redick,0,-2,3,G,0,0,2,1,2
5,0,7,16,6,3,2,0,33.217,Lonzo Ball,1,-14,15,G,8,2,12,3,2
0,0,7,9,5,5,6,5,26.417,Josh Hart,2,-5,16,,9,2,5,1,2
0,0,2,3,2,1,0,0,7.133,Jahlil Okafor,1,-2,4,,3,0,0,0,0
1,0,5,5,3,2,2,1,21.433,Kenrich Williams,1,-3,9,,6,0,3,2,1
6,0,1,9,2,1,0,0,14.783,Nickeil Alexander Walker,0,7,6,,1,0,5,2,1
2,0,0,9,4,1,0,0,14.783,Frank Jackson,0,7,10,,0,0,3,2,0
1,0,1,3,2,3,0,0,14.433,Nicolo Melli,1,4,4,,2,0,1,0,1
0,0,0,2,1,0,0,0,5.733,Courtney Lee,0,-9,2,F,0,0,0,0,0
2,0,3,8,3,1,4,1,21.650,Dorian Finney Smith,3,5,7,F,6,1,4,0,1
3,5,4,17,8,5,8,5,29.067,Kristaps Porzingis,0,-3,24,C,4,0,5,3,3
2,0,4,11,6,0,0,0,28.750,Jalen Brunson,4,4,14,G,8,0,5,2,0
10,0,9,19,10,1,2,2,37.683,Luka Doncic,1,12,25,G,10,2,9,3,3
2,0,1,8,2,2,2,2,21.617,Tim Hardaway Jr,0,0,8,,1,0,7,2,0
1,1,8,6,2,3,4,3,33.350,Maxi Kleber,2,9,8,,10,0,5,1,1
3,0,5,12,8,3,4,4,31.933,Delon Wright,2,11,20,,7,5,1,0,0
0,0,1,5,2,1,2,2,13.117,Justin Jackson,0,-3,7,,1,0,2,1,2
0,1,2,5,3,3,0,0,17.100,Seth Curry,0,9,8,,2,0,2,2,1
0,1,2,4,0,4,0,0,22.050,Terrance Ferguson,2,1,0,F,4,0,3,0,1
2,0,5,10,6,1,4,4,29.733,Danilo Gallinari,0,0,18,F,5,1,3,2,1
0,1,10,9,3,1,2,1,29.167,Steven Adams,4,-2,7,C,14,1,0,0,1
4,3,7,17,10,2,8,6,36.067,Shai Gilgeous Alexander,0,-1,28,G,7,2,4,2,2
4,0,2,9,3,1,3,0,30.033,Chris Paul,0,-7,6,G,2,0,2,0,5
0,0,4,7,3,3,1,1,18.000,Hamidou Diallo,1,-3,7,,5,1,1,0,5
0,0,2,3,2,0,2,1,15.067,Darius Bazley,0,-8,5,,2,1,0,0,0
1,0,1,1,0,1,0,0,7.217,Nerlens Noel,0,-9,0,,1,0,0,0,0
0,0,1,4,1,1,0,0,11.933,Abdel Nader,0,-11,2,,1,0,2,0,1
3,1,4,14,4,2,2,1,25.150,Dennis Schroder,0,-13,9,,4,1,3,0,2
0,0,1,1,0,0,0,0,3.967,Deonte Burton,0,-6,0,,1,0,1,0,0
0,0,3,4,1,2,0,0,11.617,Mike Muscala,0,-1,3,,3,0,4,1,0
2,0,6,4,2,5,2,2,24.033,Isaac Bonga,0,-1,6,F,6,2,1,0,0
2,0,4,20,8,1,3,3,34.650,Rui Hachimura,1,10,19,F,5,1,4,0,1
2,3,7,16,9,0,0,0,31.450,Thomas Bryant,4,3,21,C,11,2,7,3,2
3,1,6,22,7,3,1,0,34.550,Bradley Beal,0,3,17,G,6,1,11,3,3
5,0,2,8,2,3,0,0,32.783,Ish Smith,0,7,4,G,2,1,3,0,0
0,1,6,7,4,1,2,1,16.550,Moritz Wagner,1,9,10,,7,0,2,1,5
2,0,3,12,5,3,0,0,27.467,Davis Bertans,0,16,13,,3,1,9,3,2
4,1,1,4,0,2,0,0,15.217,Chris Chiozza,0,5,0,,1,1,1,0,1
1,0,1,2,0,3,0,0,13.067,Garrison Mathews,0,5,0,,1,0,2,0,1
0,0,3,2,2,0,2,2,10.233,Admiral Schofield,2,3,7,,5,0,1,1,0
2,0,7,8,3,5,6,4,33.217,Eric Bledsoe,0,4,10,G,7,1,2,0,3
1,0,1,9,5,3,0,0,30.100,Wesley Matthews,0,-6,14,G,1,1,7,4,0
3,0,4,16,7,5,9,7,37.367,Khris Middleton,0,4,25,F,4,1,11,4,2
9,2,14,21,12,6,9,5,36.633,Giannis Antetokounmpo,3,0,29,F,17,3,5,0,8
1,1,7,9,2,1,6,6,34.650,Brook Lopez,0,4,12,C,7,0,8,2,2
4,1,2,4,2,6,0,0,28.783,George Hill,0,-18,5,,2,1,3,1,1
1,0,4,8,3,1,3,3,20.467,Ersan Ilyasova,1,-9,11,,5,1,5,2,0
0,0,0,11,4,2,2,2,17.683,Kyle Korver,1,0,14,,1,0,9,4,1
1,0,2,2,0,1,0,0,13.033,Pat Connaughton,0,-3,0,,2,0,2,0,0
0,0,1,6,3,2,0,0,12.750,Robin Lopez,0,-1,6,,1,0,2,0,1
0,0,0,0,0,0,0,0,0.233,Sterling Brown,0,0,0,,0,0,0,0,0
0,0,5,16,6,3,0,0,32.317,Tyler Herro,0,-9,14,G,5,0,7,2,3
5,1,4,17,8,6,0,0,28.517,Kendrick Nunn,0,-3,18,G,4,2,8,2,1
7,0,9,16,4,4,6,2,40.667,Justise Winslow,4,16,10,F,13,1,2,0,3
8,1,11,9,5,2,12,9,38.467,Bam Adebayo,2,-2,19,F,13,0,1,0,3
0,0,6,4,3,3,0,0,23.500,Meyers Leonard,1,-8,8,C,7,1,2,2,1
8,0,6,16,7,1,15,9,34.517,Goran Dragic,0,2,25,,6,1,8,2,2
5,0,3,11,5,6,0,0,27.667,Kelly Olynyk,1,15,14,,4,1,9,4,3
0,1,0,6,3,3,0,0,23.300,Duncan Robinson,0,11,9,,0,0,5,3,0
0,0,2,6,5,2,3,3,15.533,Derrick Jones Jr,0,5,14,,2,1,2,1,0
0,0,0,0,0,0,0,0,0.483,Chris Silva,0,-2,0,,0,0,0,0,0
4,0,0,13,4,2,3,2,30.250,Zach Lavine,1,-25,11,G,1,0,4,1,2
4,0,1,7,3,3,0,0,26.300,Tomas Satoransky,1,-20,8,G,2,1,4,2,1
1,0,6,10,3,1,4,2,30.300,Lauri Markkanen,1,-21,9,F,7,3,4,1,4
1,0,3,7,2,3,5,4,20.333,Otto Porter Jr,1,-5,9,F,4,1,4,1,1
0,0,6,14,6,3,2,0,23.200,Wendell Carter Jr,5,-19,12,C,11,0,2,0,1
1,0,6,14,3,2,2,2,22.200,Coby White,0,-6,8,,6,2,4,0,3
1,0,5,5,0,4,2,1,18.833,Kris Dunn,0,-4,1,,5,1,2,0,1
4,0,1,2,2,2,1,1,17.750,Ryan Arcidiacono,1,1,6,,2,1,1,1,0
0,1,1,9,2,0,2,2,16.683,Luke Kornet,1,-1,7,,2,0,5,1,0
1,0,1,6,2,0,0,0,16.000,Thaddeus Young,0,-5,5,,1,0,3,1,2
1,1,2,6,1,2,4,3,11.533,Shaquille Harrison,0,-10,5,,2,0,0,0,0
0,0,0,4,1,0,0,0,4.567,Denzel Valentine,1,-2,3,,1,0,2,1,0
0,0,1,0,0,0,0,0,2.050,Daniel Gafford,0,-3,0,,1,0,0,0,0
8,1,7,11,4,2,0,0,34.417,Kyle Lowry,0,6,11,G,7,1,9,3,2
6,0,4,14,5,3,3,3,30.583,Fred Vanvleet,0,28,16,G,4,1,8,3,3
4,0,5,15,7,5,4,4,28.083,Pascal Siakam,1,22,19,F,6,1,5,1,4
2,4,4,11,7,1,0,0,25.533,Og Anunoby,2,25,17,F,6,1,6,3,1
2,1,8,2,1,2,2,2,23.167,Marc Gasol,2,26,5,C,10,0,1,1,0
3,0,5,9,3,1,0,0,27.567,Norman Powell,1,7,7,,6,3,5,1,4
0,3,5,12,8,3,1,1,20.850,Serge Ibaka,2,-4,18,,7,0,2,1,2
0,0,3,3,2,2,0,0,19.950,Matt Thomas,0,18,6,,3,1,3,2,1
2,1,3,1,0,1,4,4,11.983,Terence Davis,0,-6,4,,3,0,0,0,1
0,0,1,2,1,2,0,0,4.750,Stanley Johnson,1,-8,2,,2,1,1,0,3
0,2,1,1,0,1,2,2,4.567,Chris Boucher,1,2,2,,2,0,1,0,1
0,0,3,1,0,1,0,0,4.567,Malcolm Miller,0,2,0,,3,0,1,0,0
0,0,0,0,0,1,2,1,3.983,Rondae Hollis Jefferson,0,2,1,,0,0,0,0,0
3,0,3,14,6,1,6,4,30.383,Collin Sexton,2,10,18,G,5,0,3,2,2
