assists, faceoffs lost, faceoffs won, goals, minutes, minutes even, minutes power play, minutes short handed, name, number, penalty minutes, plus minus, points, position, power play goals, shifts, short handed goals, shots on goal
0,,2,0,21.217,14.533,3.717,2.967,Fredrik Modin,33,2.000,0,0,LW,0,34,0,3
0,,,0,7.600,6.983,0.383,0.233,Joe Motzko,37,0.000,0,0,RW,0,15,0,3
0,,,0,12.583,11.267,0.317,1.000,Aaron Johnson,44,0.000,0,0,D,0,14,0,1
0,,,0,0.750,0.750,0.000,0.000,Jody Shelley,45,0.000,0,0,LW,0,2,0,0
0,8,3,0,19.233,13.883,3.783,1.567,Dan Fritsche,49,0.000,0,0,RW,0,26,0,0
1,,,0,27.267,14.883,4.233,8.150,Adam Foote,52,0.000,0,1,D,0,33,0,2
0,,,0,9.217,8.117,0.233,0.867,Ole Kristian Tollefsen,55,5.000,0,0,D,0,13,0,0
0,1,1,0,4.400,3.650,0.000,0.750,Sergei Fedorov,91,0.000,0,0,C,0,6,0,0
1,,,0,26.233,16.017,4.400,5.817,Rostislav Klesla,97,2.000,0,1,D,0,34,0,1
0,,,0,23.533,18.383,0.033,5.117,Dan Hamhuis,2,0.000,0,0,D,0,25,0,1
3,,,0,20.233,16.017,4.217,0.000,Marek Zidlicky,3,0.000,4,3,D,0,28,0,1
1,,,0,17.450,14.850,0.350,2.250,Greg Zanon,5,0.000,-2,1,D,0,26,0,0
0,,,0,17.700,17.317,0.383,0.000,Shea Weber,6,0.000,1,0,D,0,22,0,0
1,,,1,20.350,16.117,4.217,0.017,Paul Kariya,9,4.000,3,2,LW,0,27,0,3
2,,,0,21.850,16.867,4.433,0.550,Martin Erat,10,0.000,3,2,LW,0,28,0,2
0,5,12,1,20.950,17.033,1.200,2.717,David Legwand,11,0.000,3,1,C,0,30,0,2
0,,,0,3.167,3.167,0.000,0.000,Darcy Hordichuk,16,5.000,0,0,LW,0,7,0,1
0,2,1,0,14.617,12.050,2.383,0.183,Scott Hartnell,17,2.000,-2,0,LW,0,22,0,2
1,11,11,0,20.667,16.117,4.250,0.300,Jason Arnott,19,2.000,2,1,C,0,31,0,2
0,,,0,21.283,14.650,3.600,3.033,Ryan Suter,20,0.000,-2,0,D,0,27,0,0
0,1,,0,6.333,6.333,0.000,0.000,Jordin Tootoo,22,5.000,0,0,RW,0,10,0,0
0,2,8,0,8.700,4.883,0.033,3.783,Jerred Smithson,25,0.000,0,0,C,0,19,0,2
0,,,1,23.383,16.617,4.050,2.717,Steve Sullivan,26,0.000,2,1,RW,0,32,0,2
0,4,8,0,14.417,11.000,0.033,3.383,Vernon Fiddler,38,0.000,-2,0,C,0,26,0,1
1,,,1,22.750,15.083,4.433,3.233,Kimmo Timonen,44,2.000,5,2,D,0,31,0,3
0,,,0,8.033,5.133,2.900,0.000,Alexander Radulov,47,0.000,-2,0,RW,0,13,0,1
0,,,1,17.983,14.167,3.817,0.000,Jean Pierre Dumont,71,0.000,1,1,RW,0,28,0,1
1,,,0,11.767,6.883,4.733,0.150,Ric Jackman,5,0.000,0,1,D,0,19,0,1
0,3,2,1,13.167,8.133,5.033,0.000,Teemu Selanne,8,0.000,-1,1,RW,0,18,0,6
2,,,0,15.967,14.167,1.717,0.083,Corey Perry,10,0.000,1,2,RW,0,21,0,3
0,2,1,1,18.083,14.633,3.383,0.067,Chris Kunitz,14,0.000,1,1,LW,0,25,0,5
0,8,1,1,16.483,13.783,1.717,0.983,Ryan Getzlaf,15,0.000,0,1,C,1,24,0,3
1,,,1,15.683,12.250,3.433,0.000,Dustin Penner,17,0.000,0,2,LW,1,20,0,3
1,2,2,0,12.933,7.900,5.033,0.000,Andy McDonald,19,0.000,-2,1,C,0,18,0,0
0,,,0,24.750,19.883,0.667,4.200,Sean ODonnell,21,2.000,-2,0,D,0,29,0,1
0,16,9,0,17.733,14.267,0.067,3.400,Todd Marchant,22,0.000,0,0,C,0,31,0,0
0,8,10,0,17.000,12.733,0.067,4.200,Samuel Pahlsson,26,2.000,-2,0,C,0,26,0,1
1,,,0,35.850,24.267,5.767,5.817,Scott Niedermayer,27,0.000,-1,1,D,0,34,0,4
0,,,0,15.417,12.033,0.000,3.383,Travis Moen,32,0.000,0,0,LW,0,21,0,2
0,,,0,18.850,16.983,0.017,1.850,Joe DiPenta,33,2.000,-2,0,D,0,27,0,0
1,,,0,11.267,9.067,1.117,1.083,Shane OBrien,37,5.000,0,1,D,0,20,0,0
0,,,0,21.583,18.350,1.083,2.150,Kent Huskins,40,2.000,-2,0,D,0,31,0,0
0,,,0,5.133,5.133,0.000,0.000,Bjorn Melin,43,0.000,-1,0,RW,0,11,0,0
0,,,0,16.117,13.050,0.000,3.067,Rob Niedermayer,44,2.000,-2,0,LW,0,24,0,1
0,1,,0,9.533,9.533,0.000,0.000,Shawn Thornton,45,5.000,0,0,RW,0,17,0,1
0,,,0,25.117,18.333,3.700,3.083,Brad Stuart,6,0.000,-1,0,D,0,32,0,3
2,,,0,20.500,13.950,5.533,1.017,PJ Axelsson,11,0.000,1,2,LW,0,24,0,3
0,,,0,18.200,13.267,3.417,1.517,Marco Sturm,16,2.000,0,0,LW,0,26,0,4
0,1,,0,12.267,7.933,4.333,0.000,Petr Tenkrat,17,0.000,0,0,RW,0,14,0,0
0,,,0,14.500,13.400,0.300,0.800,Mark Mowers,18,0.000,0,0,C,0,19,0,0
0,4,5,0,15.367,13.683,0.667,1.017,Wayne Primeau,20,0.000,-1,0,C,0,20,0,0
0,,,0,14.183,12.900,0.483,0.800,Shean Donovan,22,0.000,-1,0,RW,0,18,0,1
0,,,1,25.183,20.200,4.050,0.933,Paul Mara,23,4.000,2,1,D,0,30,0,6
0,1,1,0,17.917,13.133,4.067,0.717,Brad Boyes,26,0.000,0,0,RW,0,24,0,5
1,1,,0,21.017,16.467,4.500,0.050,Glen Murray,27,0.000,2,1,RW,0,23,0,4
0,,,0,8.683,8.217,0.083,0.383,Jeff Hoggan,32,0.000,0,0,LW,0,10,0,0
1,,,1,29.717,23.067,5.267,1.383,Zdeno Chara,33,0.000,2,2,D,1,32,0,5
0,13,10,1,20.433,13.700,4.500,2.233,Patrice Bergeron,37,0.000,0,1,C,0,28,0,3
0,,,0,21.867,19.083,0.083,2.700,Andrew Alberts,41,0.000,-1,0,D,0,27,0,1
0,,,0,10.817,10.600,0.217,0.000,Matt Lashoff,49,0.000,0,0,D,0,11,0,1
0,,,0,9.167,9.167,0.000,0.000,Milan Jurcina,68,0.000,0,0,D,0,9,0,2
0,,,0,7.567,7.567,0.000,0.000,Phil Kessel,81,0.000,0,0,C,0,9,0,1
2,10,9,1,19.583,14.233,5.350,0.000,Marc Savard,91,2.000,2,3,C,0,22,0,3
0,,,1,28.133,19.967,3.133,5.033,Tom Poti,3,0.000,1,1,D,1,34,0,1
0,,,0,24.333,19.850,0.450,4.033,Sean Hill,6,2.000,-3,0,D,0,39,0,1
0,,,1,16.600,12.650,1.250,2.700,Trent Hunter,7,2.000,0,1,RW,0,21,0,2
1,,,0,29.383,21.150,3.600,4.633,Bruno Gervais,8,0.000,1,1,D,0,38,0,4
0,1,1,0,13.917,10.650,0.000,3.267,Richard Park,10,0.000,-1,0,RW,0,17,0,1
1,1,1,0,14.183,13.717,0.000,0.467,Andy Hilbert,11,0.000,0,1,C,0,20,0,3
0,,,0,6.417,6.417,0.000,0.000,Chris Simon,12,0.000,0,0,LW,0,8,0,1
1,,,0,9.933,9.017,0.917,0.000,Chris Campoli,14,0.000,0,1,D,0,20,0,0
0,1,1,0,9.533,6.733,0.000,2.800,Shawn Bates,17,0.000,0,0,C,0,16,0,2
1,10,11,0,20.533,14.433,2.800,3.300,Mike Sillinger,18,0.000,0,1,RW,0,28,0,1
1,8,5,1,20.117,15.650,1.250,3.217,Viktor Kozlov,25,0.000,1,2,RW,1,24,0,5
0,1,2,1,12.750,12.750,0.000,0.000,Randy Robitaille,27,2.000,1,1,C,0,15,0,3
0,,,0,25.883,23.617,0.000,2.267,Brendan Witt,32,4.000,-2,0,D,0,38,0,1
0,,,0,11.317,8.650,0.000,2.667,Frederick Meyer,44,0.000,1,0,D,0,16,0,0
0,,,0,8.850,8.850,0.000,0.000,Arron Asham,45,0.000,-1,0,RW,0,10,0,2
0,,5,0,18.317,15.517,2.800,0.000,Jason Blake,55,0.000,-2,0,LW,0,19,0,2
1,3,4,0,16.150,14.900,1.250,0.000,Alexei Yashin,79,0.000,-2,1,C,0,18,0,3
2,,,0,20.833,15.450,2.800,2.583,Miroslav Satan,81,2.000,1,2,RW,0,21,0,3
0,,,0,24.317,19.983,1.150,3.183,Ken Klee,2,0.000,-2,0,D,0,32,0,0
0,,,0,20.983,17.850,0.067,3.067,Karlis Skrastins,3,0.000,-2,0,D,0,28,0,2
1,,,0,21.700,14.900,5.167,1.633,Brett Clark,5,0.000,-3,1,D,0,32,0,3
1,,,0,19.383,14.317,2.750,2.317,Wojtek Wolski,8,0.000,-2,1,LW,0,27,0,1
0,2,2,0,12.367,11.200,0.017,1.150,Ian LaPerriere,14,7.000,-1,0,RW,0,19,0,1
1,,,1,15.233,12.250,2.983,0.000,Andrew Brunette,15,0.000,-4,2,LW,1,22,0,2
2,10,14,0,18.500,14.233,3.133,1.133,Joe Sakic,19,0.000,-3,2,C,0,28,0,2
0,,,0,9.550,7.567,0.150,1.833,Mark Rycroft,20,0.000,0,0,RW,0,17,0,1
1,,,0,16.883,12.733,2.983,1.167,Milan Hejduk,23,0.000,-5,1,RW,0,24,0,2
0,6,14,1,17.133,12.383,2.983,1.767,Paul Stastny,26,0.000,-4,1,C,1,25,0,5
0,,,0,20.283,19.683,0.000,0.600,Ossi Vaananen,27,2.000,-2,0,D,0,29,0,1
0,4,2,0,12.700,10.167,0.150,2.383,Ben Guite,28,0.000,0,0,RW,0,22,0,2
0,,,0,15.617,12.550,0.217,2.850,Kurt Sauer,34,0.000,-1,0,D,0,20,0,1
0,2,4,0,13.383,11.917,1.467,0.000,Tyler Arnason,39,0.000,-2,0,C,0,17,0,1
0,,,1,15.833,13.083,2.750,0.000,Marek Svatos,40,0.000,-1,1,RW,1,24,0,3
0,,,0,12.283,10.517,1.767,0.000,Kyle Cumiskey,48,0.000,-2,0,D,0,20,0,1
0,1,2,0,12.567,12.467,0.017,0.083,Brett McLean,53,2.000,-1,0,C,0,17,0,0
0,2,,0,10.300,8.867,1.433,0.000,Pierre Turgeon,87,0.000,0,0,C,0,16,0,2
0,,,0,24.583,19.950,2.183,2.450,Dion Phaneuf,3,5.000,2,0,D,0,27,0,0
0,,,1,27.700,22.133,3.317,2.250,Roman Hamrlik,4,0.000,3,1,D,0,32,0,2
2,,,0,13.700,10.750,2.633,0.317,Mark Giordano,5,4.000,3,2,D,0,22,0,0
1,,,1,19.633,16.517,2.700,0.417,Tony Amonte,10,2.000,3,2,RW,0,26,0,5
1,11,7,0,14.800,12.650,0.200,1.950,Stephane Yelle,11,0.000,2,1,C,0,22,0,0
0,1,,0,13.867,12.550,0.783,0.533,Byron Ritchie,15,0.000,0,0,C,0,19,0,1
0,,,0,10.083,7.700,1.600,0.783,Jeff Friesen,16,0.000,1,0,LW,0,18,0,2
0,,,0,4.583,4.567,0.000,0.017,Eric Godard,17,2.000,0,0,RW,0,9,0,0
0,8,10,0,20.017,13.800,3.383,2.833,Matthew Lombardi,18,0.000,1,0,C,0,26,0,2
1,,,2,22.250,16.817,3.050,2.383,Kristian Huselius,20,0.000,4,3,RW,0,29,1,3
0,,,0,13.800,11.400,2.400,0.000,Andrew Ference,21,0.000,3,0,D,0,21,0,0
2,16,10,2,21.583,17.533,2.867,1.183,Daymond Langkow,22,0.000,4,4,C,0,28,1,5
1,1,,0,9.817,8.400,0.000,1.417,Marcus Nilson,26,0.000,1,1,LW,0,16,0,0
0,1,,0,21.383,16.817,1.067,3.500,Robyn Regehr,28,0.000,2,0,D,0,33,0,1
2,,,0,14.233,12.367,1.867,0.000,Alex Tanguay,40,0.000,2,2,LW,0,20,0,1
0,,,0,11.083,10.567,0.200,0.317,Dustin Boyd,41,0.000,0,0,C,0,15,0,0
1,,,0,19.150,15.450,0.400,3.300,Rhett Warrener,44,0.000,1,1,D,0,30,0,0
0,,,1,12.833,11.233,1.350,0.250,David Moss,58,2.000,1,1,LW,0,19,0,4
0,,,1,25.517,16.967,6.700,1.850,Dion Phaneuf,3,0.000,1,1,D,1,33,0,6
1,,,0,22.200,16.650,4.317,1.233,Roman Hamrlik,4,2.000,1,1,D,0,31,0,0
0,,,0,12.217,12.217,0.000,0.000,Andrei Zyuzin,7,0.000,0,0,D,0,17,0,0
0,,,0,17.950,16.567,0.917,0.467,Tony Amonte,10,0.000,0,0,RW,0,24,0,2
0,7,8,0,16.733,13.950,0.983,1.800,Stephane Yelle,11,0.000,0,0,C,0,23,0,1
1,2,1,0,13.667,11.733,0.500,1.433,Byron Ritchie,15,0.000,2,1,C,0,18,0,1
0,,,1,11.583,10.617,0.250,0.717,Jeff Friesen,16,0.000,2,1,LW,0,18,0,1
0,,,0,3.383,3.383,0.000,0.000,Eric Godard,17,0.000,0,0,RW,0,5,0,0
0,5,8,1,18.033,13.683,1.850,2.500,Matthew Lombardi,18,0.000,1,1,C,0,25,0,3
1,,,0,20.883,14.683,4.750,1.450,Kristian Huselius,20,0.000,0,1,RW,0,25,0,1
1,,,0,15.283,12.250,2.417,0.617,Andrew Ference,21,2.000,0,1,D,0,21,0,1
0,7,12,0,22.067,16.333,4.267,1.467,Daymond Langkow,22,0.000,0,0,C,0,28,0,2
0,1,1,0,13.317,12.400,0.917,0.000,Marcus Nilson,26,0.000,1,0,LW,0,17,0,1
0,,,0,23.000,18.933,1.000,3.067,Robyn Regehr,28,0.000,1,0,D,0,32,0,0
0,,,0,12.467,11.350,1.117,0.000,Alex Tanguay,40,0.000,0,0,LW,0,18,0,0
0,,,0,11.350,9.000,2.350,0.000,Dustin Boyd,41,2.000,0,0,C,0,17,0,0
0,,,0,21.967,18.633,0.267,3.067,Rhett Warrener,44,0.000,1,0,D,0,31,0,0
0,,,0,13.233,9.083,4.150,0.000,David Moss,58,0.000,0,0,LW,0,19,0,2
0,,,0,20.167,16.883,0.000,3.283,Matt Greene,2,0.000,0,0,D,0,23,0,0
0,,,0,16.983,14.517,0.717,1.750,Ladislav Smid,5,0.000,0,0,D,0,19,0,0
0,7,6,1,23.033,17.317,1.967,3.750,Shawn Horcoff,10,0.000,-2,1,C,1,28,0,2
0,,1,0,13.183,12.467,0.717,0.000,Raffi Torres,14,0.000,0,0,LW,0,24,0,3
0,,,0,12.867,12.150,0.717,0.000,Joffrey Lupul,15,0.000,-1,0,RW,0,16,0,1
0,18,8,0,22.433,13.750,4.033,4.650,Jarret Stoll,16,0.000,-1,0,C,0,31,0,2
0,,,0,6.767,4.283,0.000,2.483,Marty Reasoner,19,0.000,0,0,C,0,9,0,0
0,1,,0,5.250,4.683,0.000,0.567,Toby Petersen,20,0.000,0,0,C,0,9,0,1
0,,,0,25.400,19.683,0.117,5.600,Jason Smith,21,0.000,-1,0,D,0,29,0,1
0,,,0,22.867,19.217,0.000,3.650,Jan Hejda,25,2.000,-1,0,D,0,29,0,1
0,,,0,4.083,4.083,0.000,0.000,Patrick Thoresen,28,0.000,0,0,C,0,6,0,1
0,,,0,17.117,13.983,0.000,3.133,Fernando Pisani,34,0.000,0,0,RW,0,29,0,0
0,,,0,10.150,9.750,0.400,0.000,Mathieu Roy,36,0.000,-1,0,D,0,17,0,1
1,,,0,18.967,14.300,4.200,0.467,Marc Andre Bergeron,47,2.000,-2,1,D,0,21,0,5
0,,1,0,14.833,12.000,2.833,0.000,Petr Sykora,71,2.000,0,0,C,0,19,0,0
1,,,0,20.283,17.650,2.633,0.000,Ales Hemsky,83,0.000,0,1,RW,0,25,0,2
0,4,6,0,18.867,16.217,2.650,0.000,Petr Nedved,93,2.000,0,0,C,0,22,0,0
0,,,0,20.217,16.500,3.600,0.117,Ryan Smyth,94,0.000,-1,0,LW,0,23,0,2
0,,,0,5.233,5.233,0.000,0.000,Doug Murray,3,0.000,0,0,D,0,7,0,0
0,,,0,18.167,16.967,0.100,1.100,Kyle McLaren,4,0.000,0,0,D,0,27,0,0
0,,,0,17.183,16.083,0.000,1.100,Josh Gorges,6,0.000,0,0,D,0,22,0,0
0,1,1,0,13.133,13.133,0.000,0.000,Mark Bell,7,0.000,0,0,LW,0,16,0,3
0,7,7,0,17.133,15.417,1.717,0.000,Joe Pavelski,8,2.000,0,0,C,0,21,0,4
0,,,0,17.267,15.367,1.900,0.000,Milan Michalek,9,0.000,0,0,RW,0,20,0,3
1,,,0,18.767,13.550,5.217,0.000,Christian Ehrhoff,10,0.000,0,1,D,0,21,0,2
2,,4,1,24.433,19.200,5.233,0.000,Patrick Marleau,12,0.000,0,3,C,1,27,0,8
1,,,1,19.850,15.633,4.217,0.000,Jonathan Cheechoo,14,0.000,0,2,RW,1,22,0,6
0,3,,0,6.450,5.350,0.000,1.100,Mark Smith,16,2.000,0,0,C,0,9,0,1
1,,,0,14.500,9.167,5.333,0.000,Matt Carle,18,0.000,0,1,D,0,19,0,2
1,6,13,1,23.850,18.483,5.367,0.000,Joe Thornton,19,0.000,0,2,C,1,27,0,5
0,,,0,24.267,21.250,2.067,0.950,Scott Hannan,22,0.000,0,0,D,0,27,0,1
0,,,0,14.617,12.850,0.050,1.717,Mike Grier,25,0.000,0,0,RW,0,20,0,2
0,,,0,19.983,17.117,2.867,0.000,Ryane Clowe,29,5.000,0,0,LW,0,23,0,5
0,,,0,9.650,9.317,0.000,0.333,Pat Rissmiller,34,0.000,0,0,C,0,14,0,0
0,5,5,0,12.050,11.050,0.050,0.950,Curtis Brown,37,0.000,0,0,C,0,15,0,0
0,,,0,21.850,19.350,1.550,0.950,Marc Edouard Vlasic,44,0.000,0,0,D,0,23,0,0
0,,,0,19.383,16.667,0.533,2.183,Ken Klee,2,0.000,0,0,D,0,29,0,0
0,,,0,21.267,16.567,0.000,4.700,Karlis Skrastins,3,0.000,0,0,D,0,28,0,0
0,,,0,24.200,18.100,1.517,4.583,Brett Clark,5,0.000,0,0,D,0,31,0,1
0,,,0,20.400,18.617,0.900,0.883,Wojtek Wolski,8,0.000,0,0,LW,0,26,0,4
0,3,,0,15.300,11.450,0.000,3.850,Brad Richardson,12,0.000,0,0,C,0,19,0,2
0,3,2,0,9.117,6.600,0.000,2.517,Ian LaPerriere,14,7.000,0,0,RW,0,15,0,0
0,,,0,17.350,16.100,1.150,0.100,Andrew Brunette,15,0.000,0,0,LW,0,24,0,3
0,10,8,1,20.450,17.883,1.367,1.200,Joe Sakic,19,0.000,0,1,C,1,26,0,4
0,,,0,5.817,5.250,0.000,0.567,Mark Rycroft,20,0.000,0,0,RW,0,9,0,0
0,,,0,21.233,16.483,1.150,3.600,Milan Hejduk,23,0.000,0,0,RW,0,29,0,3
1,10,9,0,18.650,15.950,1.150,1.550,Paul Stastny,26,2.000,0,1,C,0,26,0,1
0,,,0,15.800,15.800,0.000,0.000,Ossi Vaananen,27,0.000,0,0,D,0,22,0,1
0,,,0,19.467,16.667,0.000,2.800,Kurt Sauer,34,0.000,0,0,D,0,26,0,0
0,,1,0,12.050,12.050,0.000,0.000,Tyler Arnason,39,0.000,0,0,C,0,16,0,1
0,,,0,16.167,15.167,0.900,0.100,Marek Svatos,40,2.000,0,0,RW,0,23,0,3
0,,,0,17.333,16.650,0.683,0.000,Kyle Cumiskey,48,2.000,0,0,D,0,21,0,2
0,2,2,0,7.117,7.117,0.000,0.000,Brett McLean,53,0.000,0,0,C,0,11,0,1
0,2,,0,12.100,11.200,0.900,0.000,Pierre Turgeon,87,2.000,0,0,C,0,15,0,1
0,,,0,21.933,14.883,3.883,3.167,Toni Lydman,5,2.000,1,0,D,0,27,0,2
2,,,0,17.017,13.867,0.000,3.150,Jaroslav Spacek,6,0.000,3,2,D,0,22,0,0
1,6,2,1,15.900,12.233,1.633,2.033,Derek Roy,9,2.000,2,2,C,0,24,0,1
1,,,0,16.833,15.200,1.633,0.000,Ales Kotalik,12,0.000,1,1,RW,0,21,0,2
1,6,8,0,16.983,14.133,0.000,2.850,Jiri Novotny,13,0.000,1,1,C,0,20,0,3
0,,,2,19.500,16.967,0.000,2.533,Daniel Paille,20,2.000,1,2,LW,0,24,0,3
0,,,0,4.717,4.717,0.000,0.000,Drew Stafford,21,2.000,0,0,RW,0,6,0,0
0,2,,0,4.500,3.600,0.000,0.900,Adam Mair,22,0.000,0,0,RW,0,6,0,1
1,15,12,0,18.700,13.300,1.633,3.767,Chris Drury,23,0.000,1,1,C,0,25,0,4
0,,,1,16.183,10.783,3.883,1.517,Thomas Vanek,26,0.000,1,1,LW,1,19,0,2
0,,,0,22.300,15.617,1.633,5.050,Teppo Numminen,27,0.000,-1,0,D,0,25,0,1
1,1,,0,19.100,12.633,3.883,2.583,Jason Pominville,29,0.000,0,1,RW,0,23,0,2
0,,,0,16.133,15.550,0.000,0.583,Nathan Paetsch,38,0.000,2,0,D,0,16,0,2
0,,,0,20.650,15.200,1.633,3.817,Dmitri Kalinin,45,4.000,-1,0,D,0,26,0,1
2,10,12,0,20.200,15.700,3.883,0.617,Daniel Briere,48,0.000,0,2,C,0,22,0,3
1,,,1,22.417,16.700,3.883,1.833,Brian Campbell,51,0.000,2,2,D,0,24,0,2
1,,,1,13.500,13.500,0.000,0.000,Maxim Afinogenov,61,2.000,1,2,RW,0,20,0,3
0,,,0,0.633,0.633,0.000,0.000,Andrew Peters,76,0.000,0,0,LW,0,1,0,0
0,,,0,21.033,15.450,1.800,3.783,Brad Stuart,6,0.000,-2,0,D,0,28,0,3
0,,,0,17.433,13.933,2.700,0.800,Pj Axelsson,11,0.000,-2,0,LW,0,25,0,0
0,,,0,11.367,11.367,0.000,0.000,Stanislav Chistov,13,2.000,0,0,LW,0,19,0,1
0,,,0,15.883,9.200,5.700,0.983,Marco Sturm,16,2.000,-1,0,LW,0,20,0,3
0,,1,0,8.850,7.317,1.533,0.000,Petr Tenkrat,17,0.000,1,0,RW,0,15,0,0
0,8,6,0,10.933,7.750,0.000,3.183,Mark Mowers,18,0.000,0,0,C,0,16,0,1
0,,1,0,11.050,9.517,0.183,1.350,Shean Donovan,22,0.000,-2,0,RW,0,18,0,0
0,,,0,19.200,15.167,2.300,1.733,Paul Mara,23,0.000,0,0,D,0,27,0,1
0,8,6,0,14.183,12.067,2.117,0.000,Brad Boyes,26,2.000,-2,0,RW,0,22,0,1
0,,,1,21.750,15.183,6.567,0.000,Glen Murray,27,0.000,-1,1,RW,1,26,0,3
0,,,0,9.933,7.900,0.000,2.033,Jeff Hoggan,32,2.000,0,0,LW,0,16,0,3
2,,,0,25.250,15.417,6.617,3.217,Zdeno Chara,33,0.000,-3,2,D,0,30,0,3
0,6,12,0,18.750,8.983,7.083,2.683,Patrice Bergeron,37,0.000,-2,0,C,0,25,0,2
0,,,0,14.083,14.083,0.000,0.000,Bobby Allen,38,0.000,1,0,D,0,24,0,1
0,,,0,20.167,17.867,0.000,2.300,Andrew Alberts,41,0.000,-2,0,D,0,28,0,0
0,,,0,13.400,13.400,0.000,0.000,Milan Jurcina,68,0.000,1,0,D,0,23,0,1
0,,,2,13.550,13.550,0.000,0.000,Phil Kessel,81,0.000,0,2,C,0,20,0,2
2,12,14,0,23.667,17.450,6.217,0.000,Marc Savard,91,0.000,-1,2,C,0,27,0,3
0,,,0,16.683,16.100,0.017,0.567,Garnet Exelby,2,2.000,0,0,D,0,20,0,0
0,,,0,21.000,17.850,0.000,3.150,Vitaly Vishnevski,3,0.000,-1,0,D,0,25,0,1
0,,,0,9.400,9.400,0.000,0.000,Braydon Coburn,4,0.000,-1,0,D,0,13,0,1
0,,,0,22.400,20.800,0.550,1.050,Greg De Vries,7,0.000,0,0,D,0,27,0,1
0,1,,0,20.200,17.067,3.133,0.000,Glen Metropolit,9,0.000,0,0,C,0,21,0,2
0,,,0,8.200,6.083,0.000,2.117,Jean Pierre Vigier,11,0.000,-1,0,RW,0,13,0,3
0,1,,0,18.817,13.550,4.517,0.750,Vyacheslav Kozlov,13,0.000,-1,0,LW,0,19,0,3
0,,,0,9.350,9.333,0.017,0.000,Jonathan Sim,14,0.000,0,0,RW,0,14,0,6
0,6,10,1,13.067,12.017,0.000,1.050,Bobby Holik,16,0.000,0,1,C,0,18,0,2
1,1,,0,24.200,19.667,4.533,0.000,Ilya Kovalchuk,17,4.000,1,1,LW,0,21,0,3
1,,,0,22.933,17.667,4.517,0.750,Marian Hossa,18,0.000,0,1,RW,0,22,0,5
0,,,0,12.600,9.383,3.217,0.000,Scott Mellanby,19,0.000,0,0,RW,0,15,0,5
0,12,9,0,20.383,18.083,0.183,2.117,Steve Rucchin,20,0.000,-1,0,C,0,25,0,1
0,5,4,0,10.867,10.867,0.000,0.000,Jim Slater,23,0.000,0,0,C,0,14,0,2
0,,,0,28.017,22.617,1.967,3.433,Niclas Havelid,28,0.000,0,0,D,0,32,0,3
0,,1,0,9.400,8.067,0.000,1.333,Brad Larsen,29,0.000,-1,0,LW,0,14,0,2
0,,,0,15.883,15.667,0.017,0.200,Shane Hnidy,34,2.000,0,0,D,0,22,0,3
0,,7,0,10.067,10.067,0.000,0.000,Niko Kapanen,39,0.000,0,0,C,0,12,0,2
0,,,0,16.600,14.183,0.000,2.417,Michael Komisarek,8,0.000,-1,0,D,0,25,0,2
0,10,6,0,17.550,13.500,2.050,2.000,Saku Koivu,11,2.000,-1,0,C,0,19,0,0
0,8,12,0,16.650,14.817,0.533,1.300,Radek Bonk,14,2.000,1,0,C,0,24,0,2
0,,,1,12.900,12.900,0.000,0.000,Sergei Samsonov,15,0.000,1,1,LW,0,19,0,2
1,,,0,16.050,14.750,0.000,1.300,Mike Johnson,20,0.000,1,1,RW,0,23,0,1
0,1,,0,16.967,14.883,2.083,0.000,Christopher Higgins,21,0.000,-1,0,C,0,19,0,2
0,,,0,19.850,17.733,0.000,2.117,Mathieu Dandenault,25,0.000,1,0,D,0,31,0,1
0,,,1,17.900,14.800,2.117,0.983,Alexei Kovalev,27,0.000,1,1,RW,0,20,0,9
1,,,0,12.600,8.833,3.517,0.250,Mark Streit,32,0.000,0,1,D,0,19,0,1
1,7,5,1,17.283,14.567,1.617,1.100,Tomas Plekanec,35,0.000,1,2,LW,1,21,0,1
0,5,3,0,9.383,9.250,0.000,0.133,Maxim Lapierre,40,0.000,0,0,C,0,14,0,1
0,,,0,8.967,8.967,0.000,0.000,Alexander Perezhogin,42,0.000,0,0,RW,0,14,0,3
1,,,1,20.283,17.400,2.883,0.000,Sheldon Souray,44,2.000,0,2,D,1,27,0,4
0,,,0,21.267,19.150,0.000,2.117,Francis Bouillon,51,0.000,1,0,D,0,32,0,2
0,,,0,19.683,17.933,1.217,0.533,Craig Rivet,52,2.000,1,0,D,0,26,0,0
1,,,0,16.300,13.550,2.750,0.000,Michael Ryder,73,0.000,-1,1,RW,0,17,0,1
0,,,0,15.817,12.717,0.683,2.417,Andrei Markov,79,0.000,0,0,D,0,20,0,0
2,,,0,14.200,12.750,1.450,0.000,Guillaume Latendresse,84,0.000,1,2,RW,0,17,0,1
0,,,0,24.017,19.183,0.733,4.100,Colin White,5,2.000,0,0,D,0,26,0,0
0,,,0,3.733,3.467,0.267,0.000,Andy Greene,6,0.000,0,0,D,0,5,0,0
0,,,1,28.383,22.183,2.567,3.633,Paul Martin,7,0.000,0,1,D,1,26,0,2
1,,,0,17.250,14.800,2.450,0.000,Zach Parise,9,0.000,0,1,C,0,21,0,5
0,,,0,4.083,3.683,0.000,0.400,Erik Rasmussen,10,2.000,0,0,C,0,5,0,0
1,7,15,0,21.683,16.983,0.017,4.683,John Madden,11,0.000,1,1,C,0,26,0,3
