assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
0,0,3,5,3,0,0,0,21.950,Elfrid Payton,0,14,6,G,3,0,0,0,2
6,0,0,7,2,1,0,0,25.500,Victor Oladipo,0,1,4,,0,1,1,0,2
1,0,1,3,2,3,0,0,12.850,Jason Smith,1,-5,4,,2,1,0,0,0
0,0,0,5,2,2,0,0,11.600,Mario Hezonja,0,3,5,,0,0,3,1,1
0,0,3,5,3,0,1,1,10.583,Aaron Gordon,1,-4,7,,4,0,1,0,0
1,0,4,10,6,2,3,0,20.550,Andrew Nicholson,1,3,13,,5,1,2,1,0
0,0,0,0,0,1,0,0,2.033,Dewayne Dedmon,0,-3,0,,0,0,0,0,0
0,0,0,2,0,0,0,0,2.033,Shabazz Napier,0,-3,0,,0,0,0,0,1
0,0,1,0,0,0,0,0,2.033,Devyn Marble,0,-3,0,,1,0,0,0,0
0,0,1,3,1,2,0,0,15.617,Alonzo Gee,1,-15,2,F,2,0,1,0,0
1,1,6,16,9,1,5,2,28.133,Anthony Davis,2,-12,20,F,8,2,2,0,2
0,0,4,2,1,2,2,0,15.117,Omer Asik,1,-13,2,C,5,0,0,0,1
0,1,0,6,1,0,0,0,24.367,Eric Gordon,0,-13,3,G,0,0,5,1,2
8,0,2,12,6,3,2,2,29.883,Tyreke Evans,2,-19,16,G,4,0,2,2,1
4,1,2,10,4,0,2,2,25.800,Jrue Holiday,0,5,11,,2,1,2,1,1
4,0,2,8,1,0,1,1,22.617,Ryan J Anderson,1,-1,3,,3,0,4,0,1
3,0,7,14,8,1,0,0,30.000,Norris Cole,1,-6,17,,8,1,2,1,4
1,0,2,3,2,2,0,0,15.433,Kendrick Perkins,2,-3,4,,4,0,0,0,1
0,0,3,6,2,2,0,0,18.317,Dante Cunningham,0,3,4,,3,0,2,0,0
0,2,3,2,2,2,3,3,12.683,Alexis Ajinca,0,-4,7,,3,0,0,0,0
2,0,0,1,0,0,0,0,2.033,Toney Douglas,0,3,0,,0,1,0,0,0
,,,,,,,,0,Luke Babbitt,,,,,,,,,
4,1,4,12,6,4,2,0,36.850,Chandler Parsons,0,7,13,F,4,2,2,1,2
4,1,4,15,3,0,0,0,28.567,Dirk Nowitzki,0,7,7,F,4,1,7,1,1
2,0,6,12,6,2,8,5,35.767,Zaza Pachulia,2,18,17,C,8,2,0,0,0
2,0,4,10,6,2,6,5,32.417,Wesley Matthews,0,23,22,G,4,0,7,5,1
5,0,1,8,3,2,2,1,24.783,Jose Barea,0,1,8,G,1,0,4,1,0
3,0,2,5,1,1,2,1,21.683,Devin Harris,0,6,3,,2,2,0,0,0
1,0,1,7,3,1,2,2,15.500,Dwight Powell,1,-3,8,,2,1,0,0,0
4,0,2,6,5,2,4,3,28.633,Raymond Felton,0,2,14,,2,1,1,1,0
0,0,2,4,2,0,0,0,8.900,Javale McGee,2,-6,4,,4,0,0,0,0
0,0,2,5,3,1,0,0,6.900,Charlie Villanueva,1,0,7,,3,0,1,1,0
,,,,,,,,0,Justin Anderson,,,,,,,,,
,,,,,,,,0,Jeremy Evans,,,,,,,,,
,,,,,,,,0,John Jenkins,,,,,,,,,
1,1,8,10,4,5,4,3,28.133,Giannis Antetokounmpo,1,-23,11,F,9,1,1,0,2
0,0,2,7,2,1,2,2,18.350,Jabari Parker,2,-14,6,F,4,0,0,0,1
2,2,8,10,3,2,2,2,32.867,Greg Monroe,3,-19,8,C,11,0,0,0,1
1,0,6,13,6,5,3,3,35.567,Khris Middleton,0,-19,15,G,6,0,3,0,5
0,0,5,8,4,1,0,0,21.217,Michael Carter Williams,0,-19,8,G,5,0,1,0,2
0,0,4,8,5,2,0,0,31.367,OJ Mayo,0,3,13,,4,1,5,3,1
7,0,2,12,8,4,2,2,26.783,Jerryd Bayless,0,8,19,,2,1,4,1,5
1,0,1,6,3,2,2,1,15.950,Johnny Obryant,2,12,7,,3,0,0,0,0
1,2,4,3,3,0,0,0,15.133,Miles Plumlee,1,8,6,,5,1,0,0,0
1,0,3,2,0,0,0,0,14.633,Rashad Vaughn,0,8,0,,3,0,0,0,0
,,,,,,,,0,Chris Copeland,,,,,,,,,
,,,,,,,,0,Tyler Ennis,,,,,,,,,
,,,,,,,,0,John Henson,,,,,,,,,
3,0,5,14,3,5,2,1,33.100,Paul George,0,0,9,F,5,2,8,2,2
0,0,2,6,1,3,0,0,20.200,Lavoy Allen,4,-10,2,F,6,1,0,0,4
1,0,4,8,5,5,5,3,24.683,Ian Mahinmi,5,-10,13,C,9,1,0,0,0
2,1,2,20,10,0,2,2,36.250,Monta Ellis,1,-3,26,G,3,2,9,4,3
0,1,1,9,3,1,2,1,34.733,George Hill,1,1,8,G,2,4,4,1,1
1,1,5,7,4,2,5,1,25.667,Jordan Hill,0,16,9,,5,1,0,0,2
1,0,5,7,2,2,2,2,25.217,Rodney Stuckey,0,15,6,,5,1,1,0,0
1,0,3,10,5,1,0,0,25.850,Solomon Hill,0,11,10,,3,2,3,0,2
0,0,2,6,5,1,0,0,14.317,Chase Budinger,0,10,10,,2,2,1,0,0
,,,,,,,,0,CJ Miles,,,,,,,,,
,,,,,,,,0,Glenn Robinson Iii,,,,,,,,,
,,,,,,,,0,Myles Turner,,,,,,,,,
,,,,,,,,0,Joe Young,,,,,,,,,
6,2,8,6,2,1,2,2,31.717,Kent Bazemore,1,9,8,F,9,0,4,2,2
2,1,5,17,9,3,5,4,38.300,Paul Millsap,2,-1,24,F,7,4,5,2,3
0,1,7,11,5,1,2,0,30.817,Al Horford,3,4,10,C,10,0,1,0,1
0,2,2,9,1,1,0,0,28.717,Kyle Korver,0,2,2,G,2,0,8,0,1
4,0,5,9,3,3,14,11,35.117,Jeff Teague,0,2,18,G,5,1,2,1,6
3,0,6,8,6,0,2,2,27.683,Thabo Sefolosha,1,-10,14,,7,2,1,0,1
0,0,1,2,1,3,0,0,17.250,Mike Scott,1,-9,2,,2,1,1,0,2
1,0,1,8,2,1,0,0,11.733,Dennis Schroder,0,-12,4,,1,0,2,0,2
0,0,1,3,2,2,0,0,10.667,Lamar Patterson,0,-9,5,,1,1,1,1,2
0,0,0,1,0,1,0,0,8.000,Mike Muscala,0,-6,0,,0,0,0,0,0
,,,,,,,,0,Justin Holiday,,,,,,,,,
,,,,,,,,0,Shelvin Mack,,,,,,,,,
,,,,,,,,0,Walter Tavares,,,,,,,,,
3,0,11,9,5,5,7,6,37.383,Kawhi Leonard,0,2,17,F,11,1,1,1,0
1,0,5,8,3,5,0,0,27.017,Lamarcus Aldridge,1,-8,6,F,6,0,0,0,3
0,0,2,8,4,1,3,3,26.900,David West,0,-7,11,C,2,0,0,0,1
1,1,0,7,3,1,0,0,21.300,Daniel Green,0,-14,6,G,0,1,4,0,0
7,1,4,9,2,1,12,8,30.983,Tony Parker,0,-17,12,G,4,0,2,0,2
4,0,4,11,5,1,0,0,24.000,Manu Ginobili,1,16,13,,5,0,6,3,2
4,0,0,7,4,0,2,2,19.183,Patrick Mills,0,23,11,,0,1,4,1,1
0,1,2,7,7,2,4,3,14.533,Boban Marjanovic,2,16,17,,4,1,0,0,2
4,1,1,2,2,2,0,0,25.633,Boris Diaw,1,15,4,,2,0,0,0,3
1,0,0,2,0,0,0,0,2.817,Jonathon Simmons,0,0,0,,0,0,0,0,0
0,1,2,2,2,0,0,0,10.250,Kyle Anderson,0,4,4,,2,1,0,0,2
,,,,,,,,0,Matt Bonner,,,,,,,,,
,,,,,,,,0,Ray McCallum,,,,,,,,,
0,2,2,6,5,3,0,0,29.933,Tayshaun Prince,0,2,10,F,2,0,0,0,0
2,0,3,7,5,2,0,0,15.583,Kevin Garnett,0,10,10,F,3,0,0,0,1
1,0,11,7,4,5,3,2,31.100,Karl Anthony Towns,1,8,10,C,12,1,0,0,1
1,0,4,18,8,3,8,2,37.367,Andrew Wiggins,2,-2,18,G,6,2,1,0,3
14,0,3,9,2,5,4,3,36.567,Ricky Rubio,0,2,7,G,3,4,2,0,1
2,0,2,9,3,5,4,2,22.767,Gorgui Dieng,3,-17,8,,5,3,0,0,5
2,0,0,14,5,1,5,5,24.683,Zach Lavine,0,-9,15,,0,0,4,0,1
0,2,1,6,3,3,0,0,14.467,Adreian Payne,0,-9,7,,1,2,2,1,0
2,0,0,2,1,2,0,0,11.433,Tyus Jones,0,-8,2,,0,0,0,0,3
0,0,0,4,3,0,0,0,11.500,Shabazz Muhammad,0,-2,8,,0,0,2,2,0
1,0,0,0,0,0,0,0,4.600,Nemanja Bjelica,0,-5,0,,0,0,0,0,0
,,,,,,,,0,Kevin Martin,,,,,,,,,
,,,,,,,,0,Andre Miller,,,,,,,,,
2,0,5,11,6,3,0,0,38.300,PJ Tucker,1,-14,14,F,6,3,3,2,2
4,1,6,8,4,4,4,4,25.150,Jon Leuer,0,-4,14,F,6,1,3,2,2
1,0,5,5,1,4,4,3,24.083,Alex Len,2,-3,5,C,7,0,0,0,2
3,0,2,6,5,2,0,0,29.017,Devin Booker,1,-7,10,G,3,0,1,0,3
4,0,2,18,7,4,2,2,37.567,Brandon Knight,1,-8,18,G,3,1,6,2,3
2,0,5,3,1,1,8,4,22.000,Tyson Chandler,3,-3,6,,8,0,0,0,2
2,0,1,2,1,1,0,0,10.750,Sonny Weems,2,2,2,,3,0,0,0,1
1,0,1,7,2,1,0,0,11.867,Mirza Teletovic,0,8,5,,1,0,4,1,1
0,0,2,15,9,2,2,1,27.483,TJ Warren,3,7,23,,5,1,5,4,0
1,0,1,4,0,1,0,0,13.783,Ronnie Price,1,2,0,,2,2,3,0,0
,,,,,,,,0,Bryce Cotton,,,,,,,,,
,,,,,,,,0,Archie Goodwin,,,,,,,,,
,,,,,,,,0,Cory Jefferson,,,,,,,,,
7,1,4,10,4,3,9,5,35.383,Lebron James,0,3,14,F,4,2,5,1,2
4,0,5,11,6,4,1,1,25.117,Kevin Love,2,15,16,F,7,0,6,3,1
0,0,6,3,2,1,3,1,31.600,Tristan T Thompson,4,-1,5,C,10,0,0,0,1
1,0,1,11,5,1,2,2,30.350,JR Smith,2,15,17,G,3,1,11,5,2
2,0,1,16,7,0,6,6,24.167,Kyrie Irving,0,10,22,G,1,1,7,2,1
5,0,1,4,2,1,2,2,24.017,Matthew Dellavedova,0,-6,8,,1,1,2,2,4
0,3,3,5,2,1,0,0,15.933,Timofey Mozgov,1,0,4,,4,1,0,0,0
1,0,2,3,2,4,0,0,21.467,Iman Shumpert,1,-7,5,,3,0,2,1,3
0,4,1,4,2,1,2,1,19.033,Richard Jefferson,0,-4,7,,1,1,4,2,1
1,0,3,4,1,2,0,0,12.933,James Jones,0,-5,3,,3,1,4,1,2
,,,,,,,,0,Jared Cunningham,,,,,,,,,
,,,,,,,,0,Anderson Varejao,,,,,,,,,
,,,,,,,,0,Maurice Williams,,,,,,,,,
1,1,2,3,2,6,0,0,13.283,Brandon Rush,1,4,6,F,3,0,3,2,1
4,0,5,14,7,2,8,6,31.217,Draymond Green,3,24,25,F,8,2,7,5,6
2,2,4,2,2,3,0,0,14.400,Andrew Bogut,1,20,4,C,5,1,0,0,0
2,1,4,22,10,3,6,4,36.983,Klay Thompson,1,23,29,G,5,1,12,5,4
10,0,14,16,7,3,4,3,30.367,Stephen Curry,0,24,23,G,14,2,13,6,2
1,0,2,4,2,0,2,1,11.667,Festus Ezeli,0,-3,5,,2,0,0,0,1
6,0,4,2,0,1,0,0,28.967,Andre Iguodala,2,4,0,,6,2,2,0,2
3,0,2,9,4,1,0,0,26.083,Shaun Livingston,2,-3,8,,4,2,1,0,1
0,1,4,9,5,2,0,0,22.100,Ian Clark,0,5,12,,4,2,4,2,0
1,3,4,6,3,0,2,1,16.783,James Michael McAdoo,2,-5,7,,6,0,0,0,0
3,0,1,2,1,4,2,1,8.150,Jason Thompson,1,2,3,,2,0,0,0,1
,,,,,,,,0,Leandro Barbosa,,,,,,,,,
,,,,,,,,0,Marreese Speights,,,,,,,,,
1,1,6,16,6,0,4,3,31.600,Rudy Gay,2,-21,17,F,8,1,3,2,1
1,0,5,18,13,4,4,1,35.167,Omri Casspi,1,-16,36,F,6,0,12,9,4
2,0,2,9,3,5,3,1,12.417,Demarcus Cousins,2,-6,7,C,4,2,1,0,0
0,0,2,5,1,3,2,1,21.033,Ben McLemore,1,-16,3,G,3,0,3,0,1
2,0,3,6,2,3,2,0,17.600,Rajon Rondo,0,-23,4,G,3,1,1,0,1
11,0,5,16,5,0,2,2,33.283,Darren Collison,1,-12,13,,6,2,3,1,2
1,0,2,4,1,0,2,1,21.800,Marco Belinelli,0,10,3,,2,0,2,0,2
1,0,2,8,2,2,1,1,22.250,James Anderson,2,4,5,,4,1,1,0,1
1,3,7,7,3,4,3,1,24.700,Quincy Acy,3,-6,8,,10,2,2,1,2
3,0,1,6,1,0,5,5,20.150,Seth Curry,1,-9,7,,2,1,3,0,0
,,,,,,,,0,Caron Butler,,,,,,,,,
,,,,,,,,0,Duje Dukan,,,,,,,,,
,,,,,,,,0,Kosta Koufos,,,,,,,,,
1,0,4,6,2,2,0,0,25.250,Kelly Oubre,1,-16,5,F,5,0,2,1,0
0,0,0,3,0,0,0,0,13.250,Jared Dudley,0,-22,0,F,0,0,1,0,1
0,0,14,13,5,2,2,2,34.200,Marcin Gortat,2,-17,12,C,16,1,0,0,1
2,0,1,9,2,4,4,2,39.233,Garrett Temple,2,-12,6,G,3,1,4,0,2
11,1,1,23,10,1,3,2,36.100,John Wall,4,-13,23,G,5,1,2,1,6
2,0,4,12,8,3,4,2,32.783,Otto Porter,4,-10,21,,8,2,5,3,1
2,0,3,10,4,1,7,4,27.133,Ramon Sessions,0,9,12,,3,3,1,0,2
1,1,2,7,2,1,2,2,18.300,Jarell Eddie,0,-6,8,,2,2,7,2,0
0,0,1,4,1,3,2,2,9.817,Kris Humphries,0,-7,4,,1,0,2,0,2
0,1,2,0,0,1,0,0,3.933,Dejuan Blair,0,9,0,,2,0,0,0,1
,,,,,,,,0,Drew Gooden,,,,,,,,,
,,,,,,,,0,Gary Neal,,,,,,,,,
2,1,1,1,0,2,0,0,18.667,Luc Mbah A Moute,1,6,0,F,2,2,0,0,1
1,0,4,7,4,1,0,0,17.333,Paul Pierce,0,14,9,F,4,1,3,1,1
2,1,12,6,6,1,6,3,28.083,Deandre Jordan,1,8,15,C,13,0,0,0,3
2,0,1,8,3,0,0,0,24.367,JJ Redick,0,18,7,G,1,1,4,1,1
7,0,4,20,9,1,4,4,27.450,Chris Paul,1,10,23,G,5,0,5,1,2
0,0,4,8,5,4,4,3,30.667,Wesley Johnson,0,3,14,,4,0,4,1,1
2,0,0,12,9,1,0,0,27.050,Jamal Crawford,0,15,21,,0,0,5,3,2
2,0,0,4,1,1,3,2,18.600,Austin Rivers,0,12,4,,0,2,2,0,3
1,0,2,1,1,2,0,0,20.733,Pablo Prigioni,0,7,2,,2,1,0,0,1
3,1,6,9,3,3,8,7,19.917,Cole Aldrich,0,9,13,,6,4,0,0,1
1,0,0,1,0,0,0,0,3.933,Lance Stephenson,0,-9,0,,0,0,0,0,0
0,1,0,1,0,2,0,0,3.200,Branden Dawson,0,-8,0,,0,0,0,0,0
,,,,,,,,0,Josh Smith,,,,,,,,,
4,0,4,17,8,0,0,0,37.717,Jeff Green,3,15,16,F,7,0,3,0,1
3,0,5,10,7,1,3,3,33.133,Zach Randolph,2,1,17,F,7,0,0,0,2
6,4,8,18,8,3,7,7,44.300,Marc Gasol,0,14,23,C,8,0,0,0,2
1,0,3,5,3,0,3,2,26.733,Courtney Lee,1,1,9,G,4,0,2,1,0
5,0,3,12,5,1,5,5,38.383,Mike Conley,0,9,16,G,3,0,2,1,1
0,1,2,8,3,3,0,0,36.467,Tony Allen,5,0,6,,7,2,0,0,1
4,0,3,11,4,4,2,2,22.850,Mario Chalmers,2,12,12,,5,1,5,2,0
0,0,1,3,0,2,0,0,7.317,Jamychal Green,2,-8,0,,3,0,1,0,0
1,0,1,3,0,0,0,0,9.400,Vince Carter,0,-2,0,,1,0,2,0,0
1,1,0,0,0,4,0,0,8.700,Ryan Hollins,1,-7,0,,1,1,0,0,1
,,,,,,,,0,Jordan Adams,,,,,,,,,
,,,,,,,,0,Matt Barnes,,,,,,,,,
4,0,2,8,2,2,0,0,33.700,Luol Deng,0,-3,6,F,2,0,7,2,1
1,0,5,21,9,3,1,0,40.817,Chris Bosh,0,0,22,F,5,0,7,4,1
1,5,9,4,2,6,2,1,36.833,Hassan Whiteside,2,-4,5,C,11,0,0,0,3
5,0,2,18,9,1,5,1,37.417,Dwyane Wade,3,-7,19,G,5,3,0,0,2
5,0,3,10,7,2,2,1,41.350,Goran Dragic,0,-10,16,G,3,1,3,1,4
0,0,4,7,1,2,0,0,20.117,Gerald Green,0,-7,3,,4,1,6,1,1
3,0,3,8,4,2,2,2,30.550,Tyler Johnson,1,-7,13,,4,0,6,3,0
2,0,1,1,0,2,0,0,11.650,Beno Udrih,0,3,0,,1,0,0,0,1
2,1,1,2,1,2,6,4,12.567,Amare Stoudemire,2,0,6,,3,0,0,0,1
,,,,,,,,0,Chris Andersen,,,,,,,,,
,,,,,,,,0,Udonis Haslem,,,,,,,,,
,,,,,,,,0,Josh Richardson,,,,,,,,,
6,0,5,24,11,3,0,0,37.883,Carmelo Anthony,1,11,24,F,6,1,5,2,3
1,2,1,6,4,2,2,2,18.617,Kristaps Porzingis,1,0,10,F,2,0,1,0,1
2,6,4,8,5,5,2,1,36.367,Robin Lopez,3,4,11,C,7,1,0,0,3
2,0,6,9,4,1,0,0,31.233,Arron Afflalo,0,-5,9,G,6,1,2,1,0
4,0,2,6,5,2,2,2,33.317,Jose Calderon,0,9,15,G,2,0,4,3,0
2,0,1,6,2,2,2,2,29.333,Lance Thomas,0,14,7,,1,1,2,1,1
1,0,1,8,6,1,0,0,11.217,Kyle Oquinn,1,8,12,,2,1,0,0,0
3,0,4,1,1,1,0,0,16.683,Langston Galloway,0,10,2,,4,0,0,0,1
1,0,4,9,5,0,9,7,18.200,Derrick Williams,0,9,18,,4,0,2,1,0
1,0,2,2,0,1,0,0,6.683,Jerian Grant,0,2,0,,2,0,0,0,1
0,0,0,0,0,0,0,0,0.483,Cleanthony Early,0,-2,0,,0,0,0,0,0
,,,,,,,,0,Kevin Seraphin,,,,,,,,,
,,,,,,,,0,Sasha Vujacic,,,,,,,,,
1,0,2,15,8,1,0,0,36.167,Ersan Ilyasova,4,-5,19,F,6,3,6,3,1
2,1,2,16,7,1,2,2,36.067,Marcus Morris,2,-7,17,F,4,1,5,1,2
0,1,4,15,5,3,7,3,36.067,Andre Drummond,5,-7,13,C,9,1,0,0,2
1,0,4,8,3,1,2,1,38.483,Kentavious Caldwell Pope,2,-11,9,G,6,1,4,2,0
9,0,4,17,6,2,4,4,31.267,Reggie Jackson,1,-5,17,G,5,0,4,1,3
4,0,1,4,2,1,2,2,16.733,Brandon Jennings,0,-7,7,,1,0,2,1,1
3,0,2,6,2,2,0,0,18.850,Stanley Johnson,0,-9,4,,2,0,2,0,0
0,1,1,5,3,1,0,0,11.833,Anthony Tolliver,1,-7,8,,2,0,4,2,1
1,1,4,2,0,2,0,0,11.933,Aron Baynes,0,-5,0,,4,0,0,0,0
0,0,0,1,1,0,0,0,2.600,Darrun Hilliard,0,3,2,,0,0,0,0,0
,,,,,,,,0,Joel Anthony,,,,,,,,,
,,,,,,,,0,Steve Blake,,,,,,,,,
,,,,,,,,0,Reggie Bullock,,,,,,,,,
1,0,4,3,0,2,0,0,21.917,Kostas Papanikolaou,1,-8,0,F,5,0,2,0,2
0,0,5,8,4,3,2,1,27.900,Kenneth Faried,3,1,9,F,8,1,0,0,0
3,0,4,12,7,1,0,0,24.317,Joffrey Lauvergne,3,-15,14,C,7,1,2,0,4
2,0,6,13,5,2,2,1,32.550,Gary Harris,1,1,12,G,7,2,6,1,2
8,1,4,6,0,2,0,0,23.867,Jameer Nelson,0,-9,0,G,4,1,1,0,1
1,2,7,20,11,0,4,4,34.283,Will Barton,0,1,29,,7,0,8,3,3
0,2,2,6,3,1,0,0,20.100,Darrell Arthur,1,-7,6,,3,1,1,0,1
1,1,5,11,4,6,3,2,22.417,Nikola Jokic,2,4,10,,7,1,0,0,2
2,0,3,9,3,2,0,0,25.467,Randy Foye,0,3,7,,3,1,3,1,1
0,0,0,1,0,0,0,0,7.183,Mike Miller,1,-1,0,,1,0,1,0,2
,,,,,,,,0,JJ Hickson,,,,,,,,,
,,,,,,,,0,Emmanuel Mudiay,,,,,,,,,
,,,,,,,,0,Jusuf Nurkic,,,,,,,,,
2,1,3,24,13,2,8,7,34.383,Lebron James,3,3,34,F,6,2,3,1,5
1,0,13,16,4,2,2,0,36.333,Kevin Love,1,16,8,F,14,2,5,0,1
0,1,5,7,4,1,6,1,34.650,Tristan T Thompson,2,4,9,C,7,1,0,0,0
3,0,2,11,4,1,2,2,25.667,JR Smith,0,5,11,G,2,2,6,1,0
5,0,6,5,1,2,2,2,29.250,Matthew Dellavedova,1,16,4,G,7,2,1,0,2
4,0,1,4,3,2,2,1,18.750,Maurice Williams,0,-10,7,,1,1,0,0,3
0,1,0,1,0,1,0,0,12.600,Richard Jefferson,0,-4,0,,0,0,1,0,0
2,0,2,13,7,1,0,0,31.067,Iman Shumpert,1,-1,16,,3,2,5,2,0
0,0,3,5,2,4,0,0,15.250,Timofey Mozgov,1,-3,4,,4,0,1,0,1
0,0,0,0,0,0,0,0,1.867,Jared Cunningham,0,2,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.183,James Jones,0,2,0,,0,0,0,0,0
,,,,,,,,0,Sasha Kaun,,,,,,,,,
,,,,,,,,0,Anderson Varejao,,,,,,,,,
1,1,1,13,4,2,0,0,35.467,Trevor Ariza,0,-26,10,F,1,0,5,2,2
2,1,8,9,6,4,9,5,29.667,Clint Capela,2,4,17,F,10,2,0,0,2
3,1,14,12,10,3,18,10,38.367,Dwight Howard,2,-20,30,C,16,1,0,0,3
8,0,10,16,6,3,12,11,38.750,James Harden,0,-3,26,G,10,1,6,3,7
1,0,0,6,4,2,0,0,20.500,Patrick Beverley,0,-13,9,G,0,0,2,1,1
2,1,5,4,2,2,0,0,27.433,Donatas Motiejunas,2,8,6,,7,1,2,2,2
4,0,1,9,6,1,0,0,25.983,Ty Lawson,0,17,14,,1,1,3,2,0
1,0,0,2,0,4,0,0,17.483,Corey Brewer,1,10,0,,1,0,1,0,2
1,0,0,1,1,0,0,0,6.350,Jason Terry,0,-2,3,,0,0,1,1,0
,,,,,,,,0,Montrezl Harrell,,,,,,,,,
,,,,,,,,0,Terrence Jones,,,,,,,,,
,,,,,,,,0,Kj McDaniels,,,,,,,,,
,,,,,,,,0,Marcus T Thornton,,,,,,,,,
4,0,3,13,7,4,8,7,34.667,Kent Bazemore,0,11,26,F,3,2,9,5,4
4,5,5,20,9,4,4,3,35.233,Paul Millsap,8,13,22,F,13,1,3,1,3
2,1,10,15,11,3,4,3,35.917,Al Horford,4,17,30,C,14,1,7,5,0
4,1,2,11,0,4,2,2,30.967,Kyle Korver,1,12,2,G,3,0,10,0,0
8,0,2,18,8,2,5,4,33.567,Jeff Teague,0,24,22,G,2,3,3,2,1
0,0,0,1,0,1,0,0,20.933,Thabo Sefolosha,1,-13,0,,1,0,1,0,1
0,0,3,5,3,1,0,0,10.250,Walter Tavares,3,-6,6,,6,1,0,0,2
3,0,0,9,2,1,1,1,14.433,Shelvin Mack,0,-19,5,,0,0,5,0,1
1,0,2,5,2,2,0,0,14.567,Mike Scott,0,-13,5,,2,2,3,1,0
1,0,1,2,1,2,1,1,9.483,Lamar Patterson,0,-1,3,,1,0,0,0,0
,,,,,,,,0,Justin Holiday,,,,,,,,,
,,,,,,,,0,Mike Muscala,,,,,,,,,
,,,,,,,,0,Dennis Schroder,,,,,,,,,
8,1,5,18,6,2,13,13,38.633,Kevin Durant,1,1,26,F,6,1,7,1,4
1,4,4,7,3,2,4,4,36.083,Serge Ibaka,0,-5,11,F,4,0,2,1,2
0,2,1,5,4,0,0,0,24.100,Steven Adams,5,-5,8,C,6,1,0,0,0
0,0,3,4,1,2,4,3,20.100,Andre Roberson,1,2,6,G,4,1,2,1,0
7,0,6,22,10,1,8,7,34.783,Russell Westbrook,1,4,27,G,7,5,2,0,3
1,0,2,6,1,3,0,0,23.650,Dion Waiters,0,-5,2,,2,0,1,0,1
3,0,3,6,5,4,4,4,15.733,Cameron Payne,0,1,16,,3,1,3,2,0
0,0,0,1,1,1,0,0,11.917,Nick Collison,0,11,2,,0,1,0,0,0
1,0,5,12,9,2,6,5,21.850,Enes Kanter,3,10,23,,8,2,0,0,1
0,0,1,5,3,2,1,1,13.133,Anthony Morrow,0,16,10,,1,0,5,3,0
,,,,,,,,0,DJ Augustin,,,,,,,,,
,,,,,,,,0,Steve Novak,,,,,,,,,
,,,,,,,,0,Kyle Singler,,,,,,,,,
2,0,4,19,11,6,7,5,40.117,Giannis Antetokounmpo,6,-12,27,F,10,0,0,0,3
0,0,0,11,2,1,2,1,17.867,Jabari Parker,4,-4,5,F,4,0,0,0,0
1,0,8,9,2,2,0,0,19.883,Greg Monroe,2,-11,4,C,10,1,0,0,2
7,0,0,22,13,2,4,4,36.900,Khris Middleton,0,5,36,G,0,1,9,6,2
9,0,5,14,8,4,6,2,31.683,Michael Carter Williams,4,10,19,G,9,2,1,1,2
2,0,2,12,5,5,2,2,25.700,OJ Mayo,0,6,14,,2,2,4,2,2
1,0,2,1,1,2,0,0,16.800,Johnny Obryant,1,-10,2,,3,0,0,0,1
3,5,5,6,4,3,0,0,25.133,John Henson,1,8,8,,6,0,0,0,1
4,0,2,6,3,1,1,1,19.550,Jerryd Bayless,0,-14,8,,2,0,2,1,0
0,0,1,0,0,0,0,0,3.383,Rashad Vaughn,0,-5,0,,1,0,0,0,1
0,0,0,0,0,0,0,0,2.983,Miles Plumlee,0,-3,0,,0,0,0,0,0
,,,,,,,,0,Chris Copeland,,,,,,,,,
,,,,,,,,0,Tyler Ennis,,,,,,,,,
2,1,8,7,3,4,0,0,37.400,Taj Gibson,6,-1,6,F,14,2,0,0,1
1,1,4,2,0,0,0,0,19.917,Nikola Mirotic,0,1,0,F,4,0,1,0,1
1,3,9,14,4,2,6,5,37.433,Pau Gasol,2,-1,13,C,11,0,1,0,4
4,1,4,16,8,3,13,11,43.733,Jimmy Butler,0,-2,28,G,4,2,3,1,2
0,1,0,3,1,1,0,0,12.567,Kirk Hinrich,0,-9,3,G,0,0,2,1,2
5,0,0,20,11,3,4,3,40.917,Aaron Brooks,1,9,29,,1,1,7,4,6
0,1,4,12,7,2,2,2,26.000,Bobby Portis,3,-4,16,,7,1,1,0,3
0,2,6,6,1,2,0,0,26.750,Tony Snell,1,14,2,,7,0,2,0,1
2,0,4,6,2,2,2,1,20.283,Doug McDermott,1,3,5,,5,0,1,0,1
,,,,,,,,0,Cameron Bairstow,,,,,,,,,
,,,,,,,,0,Cristiano Felicio,,,,,,,,,
,,,,,,,,0,Etwaun Moore,,,,,,,,,
,,,,,,,,0,Derrick Rose,,,,,,,,,
0,0,8,7,5,3,0,0,37.917,Lavoy Allen,4,4,10,F,12,1,0,0,1
4,0,4,20,7,3,3,2,42.017,Paul George,1,5,19,F,5,4,9,3,5
1,1,4,5,3,2,1,1,26.267,Ian Mahinmi,3,7,7,C,7,1,0,0,1
5,0,1,19,4,3,4,4,35.417,Monta Ellis,0,-3,13,G,1,2,5,1,3
3,0,3,15,8,0,1,1,39.200,George Hill,4,3,20,G,7,4,5,3,2
1,1,1,12,5,2,5,3,31.467,Rodney Stuckey,1,-2,13,,2,1,1,0,0
3,2,2,7,3,2,2,2,20.217,Solomon Hill,2,-12,8,,4,1,2,0,0
