name, receiving touchdowns, receiving yards, receptions
S Poindexter,2,38,2
S Brown,1,37,8
B Wolma,0,30,1
G Brightwell,0,9,1
Q Jernighan,1,82,7
M Deane,0,71,3
L Jackson,1,36,6
K Fourtenbary,0,20,2
G Appleberry Jr,0,5,1
D Lucero,1,118,2
T Wolf,0,63,3
E Brown,0,47,2
T Juniel,1,40,2
J Weeks,0,38,1
W Redix,0,34,4
T Thompson,0,2,1
T Mayfield,0,112,4
J Price,0,54,4
A Conway,1,34,2
A Eberhardt,0,30,2
R Ismail Jr,1,20,2
X Valladay,0,12,1
M Bennett,0,31,3
C Fagan,0,14,1
J Saucier,0,8,1
L Mayock,0,43,2
J Sorenson,0,36,3
Q Hardy,0,34,2
A Homer,0,29,2
J Bester,0,13,1
D Robinson,1,4,1
R Miller,1,71,5
M Dunner,0,34,4
J Hall,0,33,3
K Schrank,0,23,3
D Plitt,0,21,1
C Lacanaria,0,18,3
H Littles,0,18,2
N Givan,0,15,1
Y Tyler,0,6,1
D Eskridge,0,123,6
J Reed,0,85,6
G Ricci,0,35,3
K Watson,0,22,2
L Bellamy,0,13,1
C Brown,0,7,1
S Tears,1,84,6
J Wesley,0,32,2
D Brown,0,30,5
D Robinson,0,10,1
M Bennett,1,34,3
A Smith,0,25,2
T Birdow,0,9,1
C Fagan,0,9,1
K Remsberg,0,4,1
P Williams,3,248,12
O Johnson,0,88,4
W Jackson,0,21,1
C Butler,0,11,1
T McBridge,0,5,1
A Brown,0,61,4
D Lodge,0,54,3
D Knox,0,28,3
E Moore,0,11,1
I Woullard,0,-2,2
J Jackson,0,31,2
S Guidry,0,25,1
D Thomas,1,23,2
K Mixon,0,19,2
K Hill,0,12,2
F Green,0,1,2
S Miller,2,115,4
Q Morris,0,19,2
J Wayne Prather,0,8,2
J Sawmiller,0,5,1
C Jones,0,47,1
G Rushing,1,37,1
A Johnson,0,26,4
K Marks,0,18,3
J Hawkins,0,9,1
K Osborn,0,8,1
T Mabry,0,6,1
K Lewis,3,203,9
J Deguara,1,64,5
J Jackson,1,42,3
C McClelland,0,30,2
L Taylor,0,20,1
T Geddis,0,20,2
M Mbodj,0,17,1
Y Rogers,0,4,1
H Moore,0,-6,1
M Vines,1,71,1
T Brown,0,45,3
L Henley,0,40,2
T Green,0,32,1
X Smith,0,16,2
T Christian,0,16,1
T Hockenson,0,54,5
B Smith,1,36,2
N Easley,0,29,4
N Fant,0,12,1
K Groenweg,0,10,1
I Smith Marsette,0,8,1
M Sargent,1,4,3
M Washington,1,102,7
S Morgan Jr,0,81,7
J Stoll,1,37,4
D Ozigbo,0,19,3
K Warner,0,16,4
B Reimers,0,5,1
D Charlot,1,53,3
S Robinson,0,32,3
J Booker,0,23,2
K Johnson Jr,0,22,3
S Sims Jr,0,13,5
P Williams Jr,0,12,1
K Herbert,0,4,1
D Duvernay,0,47,3
C Johnson,1,38,4
L Humphrey,0,25,2
A Beck,1,24,2
T Watson,0,11,2
K Ingram,0,4,1
D Jamison,0,3,1
J Heard,0,2,1
A Dixon,0,66,5
M Carrigan,0,57,3
J Woods,0,53,3
M Washington,0,12,2
L McFadden,0,9,2
J Shaw,0,7,1
K Price,0,5,3
M Sexton,0,64,2
B Turner,0,17,2
I Holder,0,16,1
A Jackson III,0,15,2
W Parker,0,13,1
D Drummond,0,10,3
B Banham,0,5,1
I Eriksen,0,-1,1
T Pollard,0,116,8
M Slade,0,30,3
P Taylor Jr,0,23,3
D Coxie,0,23,3
J Magnifico,1,9,1
J Williams,0,5,1
D Henderson,0,3,2
R Singleton,0,67,4
M Stevenson,0,55,6
K Corbin,2,54,3
R Brooker,0,39,2
T Mark,1,33,1
D Anderson,0,7,1
P Carr,0,1,1
E Hall,2,153,6
J Johnson,0,16,2
K Blanton,0,15,2
B Banister,0,12,2
L Rountree III,0,10,2
D Parker,0,9,1
D Gicinto,0,8,1
K Scott,0,4,1
D Whaley,0,61,2
L Pettway,0,29,3
C OGrady,0,17,1
K Jackson,0,13,1
D Stewart,0,12,2
J Cornelius,0,3,1
P White,0,63,3
A Ouellette,0,17,1
M Irons,0,7,1
J Knight,0,94,4
A Williams,1,81,7
K Smith,0,64,3
J Morris,0,61,5
V Edwards Jr,1,38,3
M Traylor Bennett,1,12,1
B Reinke,1,6,1
I Hodgins,0,133,8
T Hernandez,2,87,6
T Bradford,0,71,5
A Pierce,0,-1,1
J Jefferson,0,-8,1
J Breeland,0,40,2
J Redd,0,24,3
C Verdell,1,21,1
R Bay,0,16,1
D Mitchell,0,9,1
J Johnson III,0,4,1
T Dye,0,4,1
J Way,3,141,6
T Minter,0,49,2
J McCray,0,12,2
M Williams,1,109,7
S Bell,0,36,2
K Tyler,0,35,4
I Likely,1,31,1
T Marable,0,29,2
J Heiligh,0,24,1
J Miller,0,20,2
A James,0,9,2
J Ford,1,39,2
M Wilcox,0,38,5
R Bronson,0,15,2
S Clerveaux,0,10,3
T McCants,0,8,2
D Bell Jr,0,3,1
G Davis,1,69,5
D Snelson,0,60,2
A Killins Jr,0,18,1
J Colubiale,0,11,1
J Hescock,0,9,1
J Johnson,1,87,3
D Phillips,0,52,7
C Thompson,0,26,2
D Johnson,0,12,1
A Thompkins,0,3,1
D Spalding,0,48,6
J Combs,1,27,3
J Hicks,0,22,1
T Poljan,0,15,2
B Raimann,0,8,1
T Scott,0,5,1
J Sullivan,0,5,3
K Gwilly,0,3,1
T Turner,1,69,4
D Keene,0,45,1
H Grimsley,0,31,3
C Cunningham,0,21,2
E Kumah,0,14,1
J Holston,0,8,1
S Peoples,0,6,1
D McClease,0,5,1
J Reed,2,119,4
H Dubois,1,58,3
O Zaccheaus,0,55,4
T Jana,0,19,2
J Ellis,0,8,1
M Borghi,0,49,7
J Williams,0,30,7
C Jackson Jr,0,25,4
K Sweet,0,19,3
D Martin,0,13,3
E Winston,0,11,1
D Patmon,0,5,1
H Bryant,1,108,3
A Baccellia,0,89,5
S Ahmed,0,22,2
T Jones,0,12,1
C Otton,0,-2,1
G Jennings Jr,2,225,7
D Sills V,2,131,8
D Maiden,0,52,3
T Wesco,0,49,4
J Haskins,0,24,2
K McKoy,0,24,2
M Simms,0,17,2
T Simmons,0,13,3
S James,0,4,1
M Brown,2,243,11
C Lamb,0,53,5
C Meier,0,46,2
G Calcaterra,1,22,2
J Jeudy,1,77,5
J Waddle,1,73,3
D Smith,1,72,4
H Ruggs III,2,62,5
J Jacobs,1,53,4
I Smith Jr,0,27,3
D Harris,0,11,1
N Harris,0,2,1
D Slayton,1,63,2
J Whitlow,0,27,2
M Miller,1,23,1
R Davis,0,15,4
E Stove,0,12,2
A Schwartz,0,10,3
A Carlson,0,3,1
C Sutton,2,72,5
T Hennigan,0,16,2
M Williams Jr,0,8,1
D Heath,0,8,1
H Pearson,0,6,1
D Evans,0,3,2
D Douglas,1,69,6
L Whittemore,0,34,2
J Daughtry Frye,0,20,3
S Davis,0,20,4
B Brown,0,10,1
B Smith,0,10,1
R Hallman,0,7,1
S Poindexter,1,99,6
S Brown,0,76,5
T Ellison,2,50,3
S Berryhill III,0,27,3
J Taylor,0,18,1
B Wolma,0,9,1
C Peterson,0,3,2
B Aiyuk,1,106,5
N Harry,0,55,4
K Williams,0,48,4
E Benjamin,0,33,2
I Floyd,0,17,2
T Hudson,0,6,1
C Platt,0,114,6
D Mims,2,65,5
T Thornton,1,51,2
J Hurd,0,41,3
T Ebner,0,9,1
T Henderson,0,8,1
J Lovett,0,8,1
P Stricklin,0,8,1
M Jones,0,5,1
J Fleeks,0,-1,1
J High,1,89,5
T Vasher,0,61,6
S Collins,1,53,4
A Wesley,0,35,4
D Thompson,0,10,1
D Ward,0,-1,1
J Smith,1,69,1
T Sweeney,0,59,3
B Glines,1,39,2
M Walker,0,32,3
K White,0,26,2
C Garrison,0,17,1
K Idrizi,0,4,1
J Burt,1,3,1
C Lewis,0,2,1
T Levy,0,1,1
A Dillon,0,-1,1
S Riley,1,115,5
J Custis,1,68,3
S Johnson,0,61,3
T Harris,1,45,3
N Johnson,0,29,4
M Neal,0,17,1
R Pierce,0,16,1
D Strickland,0,11,1
C Thomas,0,89,6
S Modster,0,81,5
A Richardson,0,77,4
J Bates,0,35,2
A Butler,0,15,2
A Mattison,0,12,3
J Frazier,0,2,1
G Collingham,0,1,1
November,10,2018,24
A Vaughns,0,107,7
G Bright,0,83,1
R Tarver,1,76,6
J Greene,1,47,8
J Nathan,1,17,3
D Raymond,0,7,1
D Nelson,0,6,1
D Thompkins,0,5,1
V Wharton III,0,61,6
M Ways,1,43,3
M McMorris,0,10,1
P Laird,1,6,3
B McIlwain,0,-4,1
L Shenault Jr,0,65,7
K Nixon,1,48,2
K Ento,0,26,1
B Russell,0,18,1
T McMillian,0,12,2
J Winfree,1,1,2
T Brown,0,0,1
T Higgins,1,142,6
H Renfrow,0,80,5
J Ross,0,58,3
D Kendrick,0,51,4
D Overton,0,22,1
A Rodgers,0,18,5
T Etienne,0,9,1
T Feaster,0,7,1
T Thompson,0,6,1
D Samuel,3,210,10
S Smith,1,109,9
K Pollard,1,94,2
B Edwards,0,41,5
J August,0,17,1
M Denson,0,16,2
R Dowdle,0,16,2
K Crosby,0,7,1
H Mayala,0,32,3
K Mensah,0,16,3
D Black,0,16,2
T Davis,0,15,2
K Dixon,1,14,3
G Burnett,0,7,1
R Jones,0,63,1
B Mack,0,62,2
T Williams,0,29,1
V Bryant,0,18,1
R Ritrovato,0,17,2
F Johnson,0,17,1
C Myarick,1,9,2
J Forrest,0,5,1
R Armstead,0,3,1
D Jackson,1,45,7
N Gray,0,22,2
D Helm,0,20,2
J Bobo,0,20,1
T Rahming,0,15,1
J Lloyd,0,13,2
C Taylor,0,10,2
G Dortch,1,124,10
S Surratt,1,23,3
A Bachman,1,16,3
S Washington,1,14,2
K Whyte Jr,1,92,3
H Bryant,0,86,5
J Raine,1,44,2
J Mitchell,0,33,2
T Harrison,0,24,1
W Wright,0,15,2
J Durante,0,11,1
W Kofa,0,27,3
V Tucker,0,27,3
M Quattlebaum,1,23,2
B LeMay,0,7,1
A McAllister,0,7,1
C Worton,0,62,5
A Maloney,0,56,3
M Alexander,0,28,5
A Jones,0,10,3
B Singleton,0,10,1
N Maxwell,0,10,1
D Price,0,10,3
S Palmer,0,9,2
D Scott,0,4,1
T Gaiter IV,0,2,1
T Brady,2,45,5
A Levias,0,38,3
A Anderson,0,37,3
O Obialo,0,33,2
W Johnson,0,25,3
A Henry III,0,0,1
B Knox,0,-2,1
T Terry,0,78,3
N Murray,0,35,3
C Akers,1,15,1
N Upshur,0,14,1
D Matthews,0,6,2
T McKitty,0,5,1
J Patrick,0,2,1
T Harrison,0,-1,2
T Grimes,1,118,5
V Jefferson,1,92,4
K Toney,0,21,2
J Hammond,1,12,2
L Perine,0,6,1
C Lewis,0,3,1
F Swain,0,2,1
K Johnson,1,173,7
J Rice,0,49,3
R Rivers,1,41,3
D Grim,0,31,3
J Jordan,0,23,2
J Mims,0,4,1
D ONeal,0,-4,1
November,7,2018,24
T Walker,1,116,11
M Roberson,1,74,2
J Oliver,0,42,2
T Hartley,0,32,5
T Nevens,0,31,2
M Harris III,0,11,1
A Liles,0,5,1
D Packer,0,-4,1
C McCoy,0,74,5
T Gregg,0,24,3
T Jones,1,17,3
D Gentry,1,16,4
D Stubbs,0,13,1
P Hart,0,9,1
J Ifedi,0,6,1
R Carter,0,6,1
D Kirk,0,5,1
C Ransom,1,58,1
D Anderson,1,38,1
W Kennedy III,0,6,4
W Fields,0,3,2
M Hardman,1,44,1
I Nauta,0,36,4
T Godwin,0,30,2
J Holloman,1,29,2
C Woerner,0,15,1
T Simmons,0,12,1
R Ridley,2,9,2
A Crumpton,0,-3,1
J Fields,0,-10,1
B Stewart,1,54,2
T Marshall,0,22,1
J Howard,0,15,1
Q Searcy,0,0,1
N Westbrook,1,125,8
D Hale,0,81,10
L Timian,0,37,5
J Harris II,0,22,3
T Fryfogle,0,20,1
R Brookins,0,19,3
P Hendershot,0,15,2
M Majette,0,12,2
R Taylor,0,8,1
S Scott,0,6,1
R Moore,2,141,12
I Zico,1,64,5
C Herdman,0,31,2
M Jones,0,25,2
T Wright,0,23,2
J Sparks,0,16,1
B Hopkins,0,13,2
D Knox,0,-3,1
H Butler,1,144,5
T Milton,0,71,2
C Kolar,0,42,3
M Eaton,0,28,1
D Jones,0,21,3
D Montgomery,0,20,3
C Allen,0,6,1
S Seonbuchner,1,5,2
I Zuber,2,65,7
D Schoen,0,54,2
Z Reuter,0,20,1
C Taylor,1,17,2
W Gill,0,9,1
A Barnes,0,8,2
B Gammon,0,7,2
D Warmack,0,3,1
A Gandy Golden,1,62,8
D Stubbs,0,34,4
B Farrow,1,33,3
F Hickson,0,10,1
J Jackson,0,10,1
P Pickett,0,5,1
J Boone,0,91,7
D Dan,0,85,7
O Clark,0,74,7
R Caldwell,0,26,4
N Mitchell,1,24,2
C Mills,0,7,1
J Huntley,0,6,1
M Green,1,76,6
R Turner,0,57,2
M McCray,0,41,3
A Vaughn,1,13,1
S Spiller,0,11,1
D Gore,0,3,2
R Malone,1,91,6
E Mitchell,1,39,2
J Bradley,1,35,4
T Ragas,1,27,3
E Patterson,0,17,1
R Calais,0,4,1
J Smith,0,31,2
S Dawkins,0,24,2
M Crum,0,9,1
D Fitzpatrick,0,8,1
H Hall,0,4,1
D Peete,0,3,1
L Bowden Jr,2,86,6
C Conrad,0,59,2
J Ali,1,59,3
D Baker,0,21,2
D Bouvier,0,16,1
A Rose,0,16,2
J Rigg,0,4,1
A Hardy,0,125,9
A Smith,0,105,8
C Powell,0,43,7
G Scott III,0,22,2
I Tucker,0,20,1
J Woodard,0,4,1
M Deane,1,46,2
L Jackson,0,30,3
Q Jernighan,0,16,3
K Fourtenbary,0,3,1
G LaFrance,0,-1,1
B Bishop,0,-2,1
D Stewart Jr,0,53,7
C White,0,44,4
C Heyward,0,27,4
M Sokol,1,18,1
C Chambers,0,13,1
M Dotson,0,12,1
L Nelson,0,6,1
T Vokolek,1,69,4
R Blackshear,0,29,3
N Griffin Stewart,0,7,1
I Pacheco,0,4,1
M Harley,0,18,2
T Homer,0,11,1
E Njoku,0,11,1
L Cager,0,8,1
D Langham,0,4,1
R Araujo Lopes,0,67,6
T Mack,0,30,2
Q Ollison,0,16,1
M Ffrench,0,13,3
V Carter,0,6,1
G Aston,0,3,1
D Hall,0,-4,1
T Lee,1,100,7
G Casey,0,62,3
Z Dobson,1,30,4
J Marshall,0,26,1
T West,0,18,2
P Smith,0,13,2
T Thomas,0,12,3
K Carter,0,49,2
D Lee,0,16,2
A Wilson,0,12,1
X Ubosi,0,8,3
C Lisa,0,5,1
D Newsome,0,91,6
A Ratliff Williams,0,76,2
B Corrales,1,61,4
D Brown,0,25,2
R Groves,0,13,1
M Carter,0,5,1
J Williams,0,3,1
C Tucker,0,1,1
J Brown,0,1,1
J Meyers,0,111,7
K Harmon,0,54,3
T Thomas,0,28,3
E Emezie,0,7,2
R Gallaspy Jr,0,0,1
A Somoye,0,19,1
T Owens,0,12,1
E Harris,0,3,1
R Ismail Jr,0,15,1
A Conway,0,12,1
T Mayfield,0,8,1
J Price,0,6,1
R Chiaokhiao Bowman,0,25,1
R Lees,1,25,3
C Fessler,0,15,1
I Bowser,0,14,1
K McGowan,0,9,1
C Green,0,9,1
B Skowronek,1,8,1
C Hanaoka,0,8,1
B Holman,0,4,1
J Jefferson,0,-7,1
R Smalling,1,72,7
D Stampley,0,69,4
S Mays,0,69,4
C Reams,0,46,3
R Corbin,0,22,4
T Davis,0,3,1
P Campbell,1,114,5
K Hill,1,51,4
C Olave,2,48,2
D McCall,0,44,2
J Dixon,1,31,1
L Farrell,0,16,2
T McLaurin,0,12,1
M Weber,0,1,1
J Dobbins,0,1,1
N Collins,2,91,4
D Peoples Jones,0,64,7
C Evans,1,25,3
R Bell,0,19,2
T Black,0,15,1
S McKeon,0,13,2
N Eubanks,0,8,2
O Martin,0,4,1
K Higdon,0,1,1
K Hamler,0,90,3
J Johnson,0,46,2
D Thompkins,0,36,3
P Freiermuth,1,27,2
J Dotson,0,22,1
D George,0,17,1
R Slade,0,12,1
J Arcangelo,0,5,1
B Cobbs,0,58,2
D Demus,0,35,3
D Jones,0,33,2
T Jacobs,0,30,2
J Jones,0,17,2
C Okonkwo,0,8,1
J Leake,0,4,1
A Edwards,0,0,1
J Myers,0,67,2
A Walter,0,24,3
A Trammell,0,5,1
J Duhart,0,95,7
T Fulgham,1,88,6
I Harper,0,40,8
J Cox,0,35,8
D Anthony Jr,0,23,1
D Brown,0,19,1
H Patterson,0,9,1
J Cooper,0,3,1
J Reagor,1,91,8
D Davis,1,45,2
T Barber,0,21,2
T Hunt,0,9,1
J Austin,0,7,1
S Olonilua,0,4,1
N Meeking,0,3,1
T Wallace,0,64,4
L Wolf,0,40,6
D Stoner,0,39,4
T Johnson,0,32,2
B Abbott,0,6,1
D Mooney,1,135,5
J Clewis,1,83,4
T Encalade,0,35,5
J Toles,1,26,1
D Bradwell,0,6,2
C Jones,0,6,1
M Perry,1,73,1
R Mitchell,0,52,2
Z Abey,1,37,1
C Williams,0,24,2
T Jackson,0,13,1
O Davis,0,5,1
K Stokes,0,140,6
J Hobbs,0,60,5
K Johnson,1,21,5
C Neph,0,20,1
C Minter,0,17,2
J Anderson,0,7,1
S Brooks,0,6,1
J Proche,1,183,11
B West,0,42,6
R Roberson Jr,0,38,3
T Page,0,35,3
K Freeman,0,14,2
H Thedford,0,7,1
Q Davis,2,101,7
J Sternberger,2,75,5
K Rogers,2,53,3
J Ausbon,0,37,5
C Gillaspia,0,18,1
C Buckley,0,5,1
T Williams,0,-2,1
J Jefferson,1,63,5
F Moreau,1,51,4
D Anderson,1,33,2
J Chase,0,31,3
L Fournette,0,28,2
T Carter,1,23,2
D Dillon,0,16,2
J Giles,0,12,2
S Sullivan,0,9,1
T Marshall Jr,0,8,1
N Brossette,0,7,2
K Powell,0,31,1
H White,0,24,3
C Twyford,0,22,4
K Brown,0,21,4
B Aragon,0,15,1
A Harris,0,11,1
J Haydel,0,9,1
T Watts,0,0,1
K Merritt,2,153,6
J McInnis,0,42,4
J Adams Jr,0,30,2
W Wand,0,27,3
O Bayless,0,15,1
M Murray,0,9,2
C Wilson,0,184,9
T Howard,0,88,5
M Ezeike,0,58,4
C Cota,0,38,3
C Pabico,0,31,2
D Asiasi,0,25,1
M Irby,0,22,2
J Kelley,0,14,2
G Dulcich,0,6,1
J Arcega Whiteside,3,106,7
T Irwin,1,103,7
O St Brown,1,52,1
C Parkinson,0,45,2
M Wilson,0,41,4
B Love,0,-3,2
T Vaughns,1,120,12
A St Brown,0,94,10
M Pittman Jr,0,91,7
V Jones Jr,0,24,3
D Williams,0,10,1
M Stepp,0,7,1
A Ware,0,2,2
V Malepeai,0,1,1
C Finke,1,86,7
M Boykin,0,73,3
C Claypool,0,73,5
D Williams,0,54,5
T Jones Jr,1,51,1
A Mack,0,15,1
S Mariner,0,50,3
S Enis,0,35,2
D Simpkins,0,21,5
C Fotheringham,0,10,1
S Nacua,1,10,1
B Covey,0,9,4
T Green,0,6,1
J Jackson,0,4,1
J Dixon,0,-4,1
M Bushman,1,92,6
N Pauu,1,28,4
D Holker,0,24,1
D Collie,0,19,3
M Simon,0,13,1
M Hadley,0,11,2
B El Bakri,0,11,2
T Shumway,0,6,1
E Brown,1,55,3
W Redix,0,30,3
T Wolf,0,17,2
D Lucero,0,11,1
Q Wadley,0,1,1
T Juniel,0,0,1
Q Watkins,0,58,5
D Harris,1,21,2
T Jones,0,17,3
T Terry,0,10,1
J Washington,0,10,1
J Mitchell,0,7,1
T Mosley,0,3,2
G Campbell Jr,0,186,11
T Woolen,1,33,3
S Jones,0,30,3
B Brady,0,8,1
L Stephens,0,6,1
M McNair,0,6,1
J Guyton,0,78,5
M Lawrence,1,69,3
C Young,0,31,3
R Bussey Jr,0,27,2
D Torrey,0,24,2
K Smith,1,21,3
K Brewer,0,21,1
J Darden,0,17,3
Q Jackson,0,14,1
G White,0,11,2
N Smith,0,7,1
C Bolar,0,93,6
K Lipscomb,0,86,8
K Blasingame,0,62,6
A Abdur Rahman,1,41,2
J Pinkney,1,40,4
K Vaughn,0,33,2
C Pierce,0,7,1
J Wakefield,0,3,1
C Markel,1,2,1
J Jennings,0,51,2
M Callaway,1,36,3
J Palmer,0,22,2
D Wood Anderson,0,14,3
J Murphy,0,11,2
T Jordan,0,5,1
D Davis,1,93,10
J Ferguson,1,46,5
K Pryor,0,13,2
A Taylor,0,13,1
A Cruickshank,0,11,1
J Taylor,0,8,1
G Groshek,0,5,1
T Deal,0,0,1
T Johnson,0,76,4
C Autman Bell,0,26,3
R Bateman,0,22,2
A Johnson,2,124,7
K Osborn,0,66,3
J Patterson,0,19,2
Z Lefebvre,0,14,2
K Marks,0,13,2
T Mabry,0,8,1
C Jones,0,8,1
D Brown,2,84,4
S Tears,2,73,6
M Brinkman,0,42,3
J Wesley,0,42,2
C Tucker,0,30,2
D Robinson,0,16,2
M Jones,0,12,1
T Harmston,0,1,1
A Baccellia,0,65,8
A Fuller,0,40,2
D Sample,0,24,2
S Ahmed,0,21,3
H Bryant,0,15,1
J Kizer,0,8,1
C Otton,0,8,1
M Gaskin,0,6,3
J Dixon,0,68,7
C Fotheringham,0,24,2
D Simpkins,0,17,2
S Nacua,0,12,2
D Brumfield,0,6,1
B Covey,0,6,1
A Shyne,0,5,1
T Green,0,-1,1
J Waddle,1,113,4
H Ruggs III,0,49,3
I Smith Jr,0,35,3
D Smith,0,26,3
J Jeudy,1,24,3
D Harris,0,-1,1
I Nauta,1,81,4
D Swift,1,63,6
R Ridley,1,48,4
J Holloman,0,37,2
T Godwin,0,24,3
M Hardman,0,21,2
C Woerner,0,12,2
T Simmons,0,8,1
J Cook,0,7,1
M Williams Jr,0,34,1
C Reed,0,23,2
C Sutton,0,23,2
D Heath,0,-5,1
J Bradley,0,41,4
T Ragas,0,26,2
R Malone,0,7,2
M Barnes,0,6,1
J Jackson,0,5,1
S Modster,1,45,4
J Bates,0,29,1
A Richardson,0,21,5
C Thomas,0,16,2
J Hightower,0,8,1
R Mahone,0,5,1
C Blakley,0,1,1
M Quick,1,45,3
J Rice,0,44,5
K Johnson,0,40,6
D Grim,0,19,4
J Jordan,0,18,1
R Rivers,0,4,1
J Duncan,1,59,5
M Ways,0,39,5
J Hawkins,0,38,2
P Laird,0,16,4
V Wharton III,0,13,2
R Hudson,0,12,1
M McMorris,0,11,2
N Remigio,0,9,1
J Arcega Whiteside,0,109,5
C Scarlett,1,54,3
C Parkinson,0,21,3
B Love,0,19,2
C Wedington,0,11,2
T Irwin,0,10,1
T Speights,0,8,1
M Wilson,0,5,1
D Snelson,0,120,4
G Davis,0,101,6
O Anderson,1,54,1
T Nixon,0,32,3
G McCrae,0,30,3
M Williams,0,7,1
J Hescock,1,4,1
J Magnifico,0,54,2
D Coxie,0,42,3
S Dykes,1,29,3
P Taylor Jr,0,23,4
M Slade,0,19,2
D Henderson,0,9,2
T Pollard,0,6,2
J Ross,0,70,2
T Higgins,2,36,3
T Thompson,0,15,3
T Feaster,0,0,1
H Renfrow,0,0,2
D Kendrick,0,-3,1
R Araujo Lopes,0,10,2
V Carter,0,2,1
D Hall,0,-4,1
A Gandy Golden,0,71,7
B Farrow,0,31,5
J Wood,0,21,2
M Bollinger,1,18,1
D Stubbs,0,10,1
B Brumm,0,7,1
K Matthews,0,7,1
F Hickson,0,0,1
I Winstead,0,82,9
C Awanna,0,77,6
M Taylor,0,28,5
J Smith,1,10,1
T West,0,81,3
T Thomas,1,63,2
P Smith,0,42,4
Z Dobson,1,40,4
G Casey,0,37,7
J Bruce,0,33,3
J Marshall,0,26,1
T Lee,0,22,2
C Mobley,0,18,3
K Carter,0,43,1
A Wilson,1,40,1
K Parham,0,17,1
X Ubosi,0,16,1
D Lee,0,13,2
J Street,0,6,2
H Pittman,0,5,1
J Meyers,1,163,13
K Harmon,1,67,6
E Emezie,0,57,5
C Riley,0,51,3
T Thomas,1,32,2
B Bodine,0,26,1
D Rhem,0,12,1
D Carter,0,11,1
R Gallaspy Jr,0,2,1
T Brown,0,48,3
A Scott,0,8,1
H Howe,0,6,1
X Smith,0,5,2
J Johnson,0,4,1
M Vines,0,2,1
J Dixon,1,129,7
P Campbell,0,89,7
C Olave,1,79,5
T McLaurin,2,78,3
J Dobbins,1,50,4
B Victor,0,33,2
M Weber,0,21,3
K Hill,0,8,1
D McCall,0,8,1
R Berry,0,4,1
K McGowan,0,50,4
B Skowronek,0,42,4
J Roberts,0,33,1
C Fessler,0,33,3
C Green,1,26,4
T Pugh,0,25,2
I Bowser,0,24,2
F Nagel,0,13,2
B Holman,0,7,2
R Lees,0,6,1
C Hanaoka,0,5,1
S Vault,0,3,1
C Lamb,1,167,6
M Brown,0,54,5
N Basquine,0,44,2
G Calcaterra,2,38,3
L Morris,0,31,2
M Tease,0,29,3
C Meier,0,7,1
C Rambo,0,6,1
T Sermon,0,3,1
K Brooks,0,0,1
C Johnson,1,177,8
D Duvernay,0,56,3
L Humphrey,1,51,7
K Ingram,0,23,3
J Heard,0,22,1
A Beck,0,20,1
B Edwards,1,109,5
J August,0,37,2
D Samuel,2,33,4
J Vann,0,14,2
K Pollard,0,6,1
K Smith,0,69,6
J Morris,0,38,3
D Brimage,0,32,2
M Traylor Bennett,0,21,2
J Knight,0,13,2
M McGriff,0,4,1
D Sands,0,1,1
J Suggs,0,0,2
T Turner,1,99,3
H Grimsley,1,64,2
E Kumah,1,63,4
D McClease,0,57,2
D Keene,0,20,5
S Peoples,1,7,1
C Fox,0,2,1
A Levias,0,69,5
X Gaines,1,54,2
O Obialo,0,37,4
M Williams,0,25,1
T Brady,0,24,2
A Henry III,0,13,3
B Knox,0,-2,2
K Mahekau,0,52,2
M Perry,0,18,2
T Jackson,0,11,1
K Walker,0,30,2
G Coates,0,17,1
Z Boobas,0,14,1
C Sutton,2,78,8
J Virgil,0,58,2
T Hennigan,1,45,3
M Williams,0,22,1
Z Thomas,1,8,1
D Papenheim,0,3,1
H Pearson,1,1,1
G Casey,0,64,6
T Lee,0,55,4
T Thomas,0,51,4
I Upton,1,47,2
P Smith,0,39,3
C Mobley,0,36,3
J Marshall,0,28,1
T West,0,-1,1
D ONeal,0,42,2
J Rice,0,40,4
R Rivers,0,33,4
K Johnson,0,33,2
J Jordan,0,14,1
D Grim,0,8,1
M Quick,0,6,1
B Aiyuk,0,61,9
C Hodges,0,19,2
K Williams,1,17,4
E Benjamin,0,16,2
T Chatman,0,9,1
T Hudson,0,7,1
E Richardson,0,15,1
M Murray,0,13,1
M Garrett,0,5,2
A Jackson III,2,86,3
B Banham,0,44,6
I Holder,0,28,2
D Drummond,0,19,2
M Sexton,0,18,1
K Mackey,0,5,1
W Parker,0,3,1
T Lyle,1,1,1
R Malone,0,59,3
J Bradley,0,51,2
M Barnes,0,29,3
T Ragas,0,15,1
J Jackson,1,13,1
E Mitchell,0,7,1
T Encalade,1,93,5
J Clewis,0,17,2
C Jones II,0,15,1
W Wallace,0,14,2
D Mooney,0,6,1
J Greene,1,151,6
A Vaughns,2,109,2
R Tarver,1,33,4
G Bright,0,20,3
D Thompson,0,15,1
J Nathan,0,12,2
D Raymond,0,10,2
S Scarver,0,9,1
J Guyton,1,103,4
C Young,0,31,4
Q Jackson,0,14,1
K Brewer,0,12,1
K Smith,0,11,2
J Darden,0,8,2
M Lawrence,0,7,1
D Torrey,0,4,1
D Hair Griffin,0,3,1
X Ubosi,3,227,7
C Lisa,0,64,4
A Wilson,0,43,2
H Pittman,0,19,1
K Carter,0,14,1
S Brown,1,3,1
J Street,0,3,1
S Tears,0,50,6
T Harmston,0,36,3
J Wesley,0,34,5
C Tucker,0,22,2
