assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
0,0,0,0,0,2,0,0,4.533,Jack Cooley,0,1,0,,0,2,0,0,1
,,,,,,,,0,Ian Clark,,,,,,,,,
,,,,,,,,0,Bryce Cotton,,,,,,,,,
,,,,,,,,0,Jeremy Evans,,,,,,,,,
4,0,6,13,6,2,2,2,36.267,Trevor Ariza,0,-4,17,F,6,1,6,3,2
0,0,1,5,4,1,2,2,8.567,Terrence Jones,1,8,10,F,2,0,0,0,0
4,0,5,10,3,3,2,1,37.150,Donatas Motiejunas,4,-11,7,C,9,3,1,0,3
4,0,9,27,12,2,25,22,40.150,James Harden,1,22,50,G,10,1,12,4,4
7,0,1,7,3,1,2,2,36.733,Patrick Beverley,1,14,10,G,2,1,5,2,2
4,1,9,9,3,3,0,0,28.350,Corey Brewer,1,6,6,,10,1,1,0,1
1,3,1,7,4,2,2,2,21.533,Josh Smith,1,1,12,,2,0,3,2,2
2,0,0,2,1,0,0,0,11.267,Pablo Prigioni,0,-4,3,,0,0,2,1,1
1,0,7,3,1,5,5,1,19.983,Joey Dorsey,1,18,3,,8,1,0,0,1
,,,,,,,,0,Nick Johnson,,,,,,,,,
,,,,,,,,0,Kj McDaniels,,,,,,,,,
,,,,,,,,0,Jason Terry,,,,,,,,,
2,1,6,17,10,5,1,1,30.650,Wilson Chandler,0,-13,23,F,6,3,6,2,1
1,0,3,9,3,3,5,4,33.917,Danilo Gallinari,0,-7,10,F,3,1,5,0,3
2,1,10,11,8,3,6,3,30.267,Kenneth Faried,2,-17,19,C,12,0,0,0,1
6,0,2,19,9,3,0,0,34.600,Randy Foye,0,1,23,G,2,1,12,5,0
10,0,2,12,5,2,0,0,38.867,Ty Lawson,0,-12,12,G,2,0,6,2,6
0,0,3,6,1,2,2,1,18.900,Will Barton,2,-10,3,,5,1,1,0,2
1,0,0,9,4,4,3,1,17.400,Jameer Nelson,0,-1,13,,0,0,5,4,0
1,0,6,4,0,4,0,0,17.667,Darrell Arthur,1,7,0,,7,1,1,0,0
0,0,2,1,1,0,0,0,5.933,JJ Hickson,0,0,2,,2,0,0,0,2
0,1,2,5,1,2,2,1,11.533,Jusuf Nurkic,1,6,3,,3,1,0,0,0
0,0,0,0,0,0,0,0,0.133,Gary Harris,0,-2,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.133,Erick Green,0,-2,0,,0,0,0,0,0
,,,,,,,,0,Joffrey Lauvergne,,,,,,,,,
4,0,12,11,1,2,2,0,40.283,Marcus Morris,1,-5,2,F,13,0,7,0,0
3,1,6,15,5,4,9,7,37.133,Markieff Morris,2,8,17,F,8,1,1,0,3
0,7,4,10,8,2,0,0,37.817,Brandan Wright,4,4,16,C,8,0,1,0,0
1,0,7,13,5,2,2,1,37.183,PJ Tucker,5,1,12,G,12,0,6,1,2
2,0,11,15,2,2,2,1,36.550,Eric Bledsoe,0,11,5,G,11,4,4,0,3
0,0,2,6,3,1,0,0,18.450,TJ Warren,1,5,6,,3,0,0,0,2
0,0,0,8,4,0,2,2,15.000,Archie Goodwin,1,-7,10,,1,0,0,0,1
0,0,1,1,0,2,0,0,6.483,Earl Barron,0,-8,0,,1,0,0,0,0
1,0,0,4,1,0,4,3,11.100,Gerald Green,0,1,6,,0,0,3,1,1
,,,,,,,,0,Reggie Bullock,,,,,,,,,
,,,,,,,,0,Seth Curry,,,,,,,,,
,,,,,,,,0,Alex Len,,,,,,,,,
,,,,,,,,0,Marcus Thornton,,,,,,,,,
0,0,7,5,2,3,4,2,29.500,Quincy Pondexter,0,-9,6,F,7,0,2,0,1
2,0,7,7,3,2,0,0,35.150,Dante Cunningham,2,3,6,F,9,1,1,0,1
1,0,11,6,3,0,0,0,18.467,Omer Asik,3,-4,6,C,14,0,0,0,0
5,0,2,16,6,1,2,0,39.633,Eric Gordon,0,-5,14,G,2,0,6,2,2
3,2,4,16,4,3,2,1,34.767,Tyreke Evans,1,-8,9,G,5,1,4,0,3
4,0,0,13,5,1,0,0,25.367,Norris Cole,0,1,12,,0,1,3,2,0
4,1,4,13,5,2,0,0,25.917,Alexis Ajinca,3,0,10,,7,0,0,0,2
0,0,0,5,2,3,0,0,17.883,Luke Babbitt,0,3,5,,0,0,2,1,0
0,0,1,2,1,3,0,0,9.700,Elliot Williams,0,7,2,,1,1,0,0,0
0,1,0,0,0,0,2,2,3.617,Jeff Withey,0,2,2,,0,0,0,0,0
,,,,,,,,0,Ryan J Anderson,,,,,,,,,
,,,,,,,,0,Anthony Davis,,,,,,,,,
,,,,,,,,0,Jimmer Fredette,,,,,,,,,
2,0,1,13,8,2,3,2,28.867,Mike Dunleavy,2,16,21,F,3,2,6,3,1
6,1,8,9,3,0,5,5,27.900,Pau Gasol,1,19,11,F,9,0,0,0,2
14,1,7,7,4,4,0,0,32.350,Joakim Noah,3,5,8,C,10,1,0,0,1
1,0,2,8,5,4,0,0,33.967,Tony Snell,0,17,10,G,2,0,3,0,1
5,0,3,11,4,2,2,2,33.067,Aaron Brooks,3,12,11,G,6,0,4,1,3
1,0,2,2,2,1,2,2,10.650,Taj Gibson,1,-4,6,,3,1,0,0,0
1,4,9,21,11,3,5,4,31.550,Nikola Mirotic,2,14,29,,11,0,11,3,2
2,1,1,3,3,2,0,0,28.083,Kirk Hinrich,0,14,7,,1,0,1,1,1
0,0,1,2,1,1,0,0,7.433,Etwaun Moore,0,-4,2,,1,0,0,0,0
0,0,0,3,1,2,0,0,4.267,Doug McDermott,1,-5,3,,1,0,3,1,1
0,0,0,0,0,0,0,0,0.933,Nazr Mohammed,0,-2,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.933,Cameron Bairstow,0,-2,0,,0,0,0,0,0
2,0,1,13,4,1,0,0,31.550,Terrence Ross,0,-6,9,F,1,1,6,1,0
5,1,3,7,3,3,1,1,25.733,Amir Johnson,1,-6,8,F,4,0,2,1,1
0,1,5,1,0,3,6,5,24.333,Jonas Valanciunas,1,-12,5,C,6,1,0,0,1
3,0,6,14,8,2,10,8,37.300,Demar Derozan,1,-23,27,G,7,0,3,3,2
6,0,4,15,5,1,0,0,36.967,Greivis Vasquez,0,-8,11,G,4,1,5,1,2
2,0,2,9,1,2,4,4,24.583,Louis Williams,1,-12,7,,3,1,3,1,0
1,1,2,11,7,2,0,0,24.500,Patrick Patterson,3,-14,17,,5,2,5,3,0
1,0,0,6,1,1,1,0,13.600,James Johnson,2,1,2,,2,0,1,0,0
0,1,0,3,1,4,4,4,19.100,Tyler Hansbrough,3,-4,6,,3,0,0,0,0
0,0,1,0,0,0,0,0,2.333,Landry Fields,0,4,0,,1,0,0,0,0
,,,,,,,,0,Chuck Hayes,,,,,,,,,
,,,,,,,,0,Kyle Lowry,,,,,,,,,
,,,,,,,,0,Greg Stiemsma,,,,,,,,,
5,0,7,26,13,0,2,1,39.300,Lebron James,0,-7,29,F,7,0,6,2,3
1,1,11,9,3,0,5,4,38.933,Kevin Love,2,4,11,F,13,0,4,1,0
0,1,6,10,5,2,4,2,34.183,Timofey Mozgov,2,0,12,C,8,2,0,0,2
2,1,3,7,4,1,2,2,31.500,JR Smith,0,3,11,G,3,0,3,1,1
3,0,1,16,4,4,4,4,32.750,Kyrie Irving,3,1,13,G,4,0,4,1,1
2,2,3,3,0,1,2,1,23.667,Iman Shumpert,2,5,1,,5,1,2,0,0
0,1,2,2,1,5,2,2,18.283,Tristan T Thompson,2,4,4,,4,1,0,0,2
5,0,1,6,4,3,0,0,16.783,Matthew Dellavedova,0,7,11,,1,0,4,3,0
0,0,0,3,1,0,0,0,4.600,James Jones,0,-2,3,,0,0,3,1,0
,,,,,,,,0,Brendan Haywood,,,,,,,,,
,,,,,,,,0,Shawn Marion,,,,,,,,,
,,,,,,,,0,Mike Miller,,,,,,,,,
,,,,,,,,0,Kendrick Perkins,,,,,,,,,
5,0,4,6,1,1,0,0,29.533,Solomon Hill,1,-6,2,F,5,0,1,0,0
2,1,2,7,1,3,0,0,12.350,David West,2,-19,2,F,4,1,0,0,0
3,1,6,13,8,2,4,4,35.300,Roy Hibbert,2,-1,20,C,8,0,0,0,1
0,1,2,10,3,2,1,1,23.283,CJ Miles,0,3,8,G,2,1,5,1,0
3,0,0,15,9,2,2,2,32.700,George Hill,1,-10,24,G,1,0,8,4,2
4,0,5,11,2,1,2,2,25.050,Rodney Stuckey,0,-4,6,,5,1,2,0,1
0,1,0,0,0,3,0,0,12.100,Ian Mahinmi,0,-4,0,,0,0,0,0,1
1,0,0,3,2,1,0,0,18.467,Damjan Rudez,0,3,6,,0,1,3,2,1
0,1,9,10,6,4,2,2,31.433,Luis Scola,2,17,14,,11,0,0,0,0
5,0,5,8,4,1,0,0,15.317,CJ Watson,0,7,9,,5,1,1,1,2
0,1,0,1,0,0,2,1,4.467,Lavoy Allen,1,-1,1,,1,0,0,0,0
,,,,,,,,0,Chris Copeland,,,,,,,,,
,,,,,,,,0,Donald Sloan,,,,,,,,,
0,2,4,10,3,4,0,0,31.050,Matt Barnes,0,23,8,F,4,0,7,2,2
5,1,5,19,10,4,7,2,35.600,Blake Griffin,1,25,22,F,6,1,0,0,4
3,3,16,7,5,2,0,0,42.800,Deandre Jordan,7,17,10,C,23,2,0,0,2
2,0,2,15,9,0,4,4,34.583,JJ Redick,0,12,26,G,2,0,7,4,0
15,0,6,21,12,3,6,5,36.867,Chris Paul,0,28,30,G,6,1,3,1,1
2,0,1,4,2,3,0,0,16.283,Austin Rivers,0,-1,5,,1,0,1,1,0
1,0,3,5,1,2,0,0,15.483,Spencer Hawes,0,-11,3,,3,0,1,1,2
2,0,1,2,2,0,0,0,12.417,Hidayet Turkoglu,0,-1,6,,1,0,2,2,1
3,0,0,3,1,1,0,0,11.583,Nate Robinson,0,-12,3,,0,1,2,1,2
0,0,0,0,0,1,0,0,1.667,Dahntay Jones,0,-5,0,,0,0,0,0,0
0,0,0,0,0,1,0,0,1.667,Jordan Hamilton,0,-5,0,,0,0,0,0,0
,,,,,,,,0,Ekpe Udoh,,,,,,,,,
,,,,,,,,0,CJ Wilcox,,,,,,,,,
4,1,4,11,2,1,0,0,30.333,Paul Pierce,0,-20,6,F,4,0,8,2,1
1,1,5,14,6,3,4,2,26.000,Nene,2,-16,14,F,7,1,0,0,2
2,0,3,9,6,2,0,0,29.117,Marcin Gortat,2,-18,12,C,5,1,0,0,1
4,0,1,10,5,2,5,5,36.683,Bradley Beal,1,-10,18,G,2,0,5,3,1
10,0,5,18,7,3,5,4,39.217,John Wall,1,-21,19,G,6,1,3,1,3
3,0,2,7,2,0,3,2,26.517,Ramon Sessions,0,-6,6,,2,2,1,0,0
2,0,3,5,3,3,4,4,20.983,Drew Gooden,1,-4,10,,4,1,1,0,1
0,0,3,1,1,0,0,0,10.967,Otto Porter,0,6,2,,3,0,0,0,0
0,0,0,1,0,0,0,0,3.917,Rasual Butler,0,3,0,,0,0,1,0,0
1,0,1,9,5,2,0,0,14.600,Kevin Seraphin,0,11,10,,1,0,0,0,0
0,0,1,1,0,0,2,2,1.667,Martell Webster,1,5,2,,2,0,0,0,0
,,,,,,,,0,Dejuan Blair,,,,,,,,,
,,,,,,,,0,Toure Murry,,,,,,,,,
2,1,0,10,6,1,0,0,28.350,Luol Deng,0,-2,15,F,0,0,5,3,1
0,0,1,5,3,1,0,0,13.600,Udonis Haslem,1,-15,6,F,2,0,1,0,2
0,2,9,9,5,2,6,4,32.717,Hassan Whiteside,1,4,14,C,10,2,0,0,1
4,0,1,18,9,3,4,4,30.900,Dwyane Wade,0,3,22,G,1,1,0,0,4
5,1,3,14,9,1,0,0,34.667,Goran Dragic,5,5,18,G,8,2,0,0,3
7,1,8,13,4,1,0,0,34.400,Michael Beasley,0,32,9,,8,3,5,1,3
3,0,4,4,2,5,7,6,28.217,Mario Chalmers,0,29,10,,4,0,0,0,1
0,0,5,2,2,0,2,1,15.283,Chris Andersen,2,13,5,,7,0,0,0,0
2,2,3,6,3,3,0,0,19.650,Henry Walker,0,19,9,,3,0,5,3,0
0,0,0,0,0,0,0,0,1.400,Tyler Johnson,0,-1,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.817,Zoran Dragic,1,-2,0,,1,0,0,0,1
,,,,,,,,0,James Ennis,,,,,,,,,
,,,,,,,,0,Shabazz Napier,,,,,,,,,
3,0,6,8,5,1,2,2,36.350,Wilson Chandler,1,-10,13,F,7,0,3,1,0
2,2,4,15,10,3,5,0,35.483,Kenneth Faried,2,-11,20,F,6,4,0,0,1
0,1,4,10,7,5,2,2,30.033,Jusuf Nurkic,3,2,16,C,7,2,0,0,4
1,0,0,12,4,3,4,4,30.200,Randy Foye,1,0,16,G,1,0,11,4,3
12,1,3,12,5,1,4,0,38.033,Ty Lawson,2,-3,10,G,5,1,2,0,2
0,2,3,1,1,4,0,0,14.117,JJ Hickson,0,-15,2,,3,1,0,0,3
1,1,1,5,2,2,2,2,17.367,Will Barton,1,-16,7,,2,2,1,1,3
1,0,0,5,0,1,0,0,13.283,Darrell Arthur,0,-11,0,,0,0,4,0,0
0,0,1,4,2,0,0,0,11.100,Erick Green,0,-16,5,,1,0,2,1,0
1,0,3,7,1,0,0,0,12.633,Gary Harris,0,-6,2,,3,1,4,0,0
0,0,0,0,0,0,0,0,1.400,Joffrey Lauvergne,0,1,0,,0,0,0,0,0
,,,,,,,,0,Danilo Gallinari,,,,,,,,,
,,,,,,,,0,Jameer Nelson,,,,,,,,,
2,0,5,6,4,2,3,1,33.000,Omri Casspi,0,8,10,F,5,0,2,1,3
4,0,6,20,11,3,10,9,37.083,Rudy Gay,3,9,33,F,9,2,5,2,3
1,2,8,8,4,2,1,0,26.950,Jason Thompson,0,1,8,C,8,0,0,0,2
2,0,0,7,3,3,1,1,26.983,Ben McLemore,0,4,9,G,0,1,4,2,2
1,1,2,9,4,2,0,0,23.450,Ray McCallum,2,11,8,G,4,0,1,0,4
2,0,2,8,4,1,6,4,24.550,Derrick Williams,0,4,13,,2,0,4,1,0
0,0,1,6,2,1,2,2,15.833,Nik Stauskas,0,4,8,,1,1,4,2,1
2,0,11,5,2,2,0,0,20.633,Reggie Evans,5,5,4,,16,0,0,0,4
7,0,2,6,3,0,0,0,24.967,Andre Miller,1,3,7,,3,0,1,1,2
0,0,0,3,0,1,2,1,6.550,Carl Landry,0,1,1,,0,0,0,0,0
,,,,,,,,0,Ryan Hollins,,,,,,,,,
0,1,4,9,5,2,4,3,34.867,Michael Kidd Gilchrist,3,-10,13,F,7,1,0,0,3
4,0,6,3,0,1,2,1,19.150,Cody Zeller,0,-2,1,F,6,0,0,0,0
2,1,5,18,8,3,1,1,34.550,Al Jefferson,0,-7,17,C,5,2,0,0,1
0,0,3,16,8,0,5,4,31.283,Gerald Henderson,2,-6,20,G,5,1,1,0,3
2,0,5,18,7,1,3,3,31.483,Kemba Walker,0,-8,18,G,5,4,5,1,2
1,0,1,8,3,4,0,0,24.750,Marvin Williams,1,-8,9,,2,1,4,3,0
4,0,1,15,3,4,1,1,31.450,Maurice Williams,0,-4,9,,1,0,8,2,1
0,1,3,1,1,2,0,0,13.233,Bismack Biyombo,0,-1,2,,3,1,0,0,0
3,0,1,3,1,1,0,0,19.233,Lance Stephenson,1,-4,2,,2,0,0,0,3
,,,,,,,,0,PJ Hairston,,,,,,,,,
,,,,,,,,0,Jason Maxiell,,,,,,,,,
,,,,,,,,0,Brian Roberts,,,,,,,,,
,,,,,,,,0,Jeff Taylor,,,,,,,,,
0,1,1,6,1,2,2,0,28.267,Maurice Harkless,2,-6,2,F,3,1,1,0,0
1,0,2,7,3,1,3,3,30.567,Channing Frye,1,14,10,F,3,0,2,1,1
1,0,4,22,10,3,3,2,31.533,Nikola Vucevic,4,1,22,C,8,1,1,0,1
4,0,4,23,7,3,6,6,35.600,Victor Oladipo,4,-1,22,G,8,0,3,2,2
10,0,5,13,10,2,2,2,36.583,Elfrid Payton,5,2,22,G,10,4,0,0,1
3,0,3,6,4,1,2,2,16.800,Ben Gordon,0,1,11,,3,0,2,1,0
0,0,4,7,3,2,4,3,18.300,Andrew Nicholson,0,4,9,,4,2,1,0,1
1,0,3,4,2,3,0,0,13.733,Kyle Oquinn,0,3,4,,3,0,1,0,0
2,0,2,3,2,3,0,0,10.150,Luke Ridnour,0,9,5,,2,0,1,1,1
0,0,4,3,1,2,2,2,18.467,Aaron Gordon,2,8,4,,6,1,0,0,0
,,,,,,,,0,Dewayne Dedmon,,,,,,,,,
,,,,,,,,0,Willie Green,,,,,,,,,
,,,,,,,,0,Tobias Harris,,,,,,,,,
4,0,9,5,2,3,3,3,34.433,Nicolas Batum,2,-8,8,F,11,1,3,1,5
2,1,9,24,12,1,6,5,35.550,Lamarcus Aldridge,1,-7,31,F,10,0,4,2,0
0,0,0,4,3,1,4,4,26.417,Robin Lopez,3,-3,10,C,3,0,0,0,1
0,1,3,9,3,2,0,0,32.367,Arron Afflalo,0,-20,7,G,3,0,4,1,3
4,0,3,15,6,1,6,6,36.700,Damian Lillard,1,-6,18,G,4,1,5,0,1
0,0,2,4,4,1,1,0,9.050,Chris Kaman,2,-7,8,,4,0,0,0,1
0,0,0,9,5,5,4,3,19.383,CJ McCollum,0,8,15,,0,1,4,2,1
0,0,2,1,0,0,0,0,10.267,Steve Blake,0,-6,0,,2,0,0,0,0
0,0,1,1,0,0,0,0,4.950,Dorell Wright,0,-2,0,,1,0,1,0,0
2,0,3,5,2,2,0,0,16.100,Meyers Leonard,2,4,5,,5,0,3,1,1
0,0,1,1,0,1,0,0,7.583,Alonzo Gee,0,7,0,,1,1,0,0,0
0,0,0,1,0,2,0,0,6.167,Joel Freeland,0,0,0,,0,0,0,0,0
1,0,0,1,1,0,0,0,1.033,Allen Crabbe,0,5,2,,0,0,0,0,0
2,0,4,11,4,2,6,3,34.550,Chandler Parsons,1,-7,12,F,5,0,4,1,2
1,0,5,14,4,6,8,7,30.350,Dirk Nowitzki,1,-22,16,F,6,0,2,1,0
1,3,8,4,4,3,4,1,35.550,Tyson Chandler,5,-12,9,C,13,1,0,0,4
2,0,0,9,3,4,6,5,34.000,Monta Ellis,0,-10,12,G,0,1,2,1,3
4,0,5,8,4,2,2,2,29.617,Rajon Rondo,1,-6,10,G,6,2,2,0,4
0,0,3,4,2,3,0,0,7.100,Amare Stoudemire,1,-15,4,,4,0,0,0,2
3,0,4,6,5,2,4,3,21.383,Devin Harris,0,-8,16,,4,0,3,3,0
0,0,2,2,1,4,2,0,18.833,Al Farouq Aminu,0,6,2,,2,2,1,0,0
0,0,0,8,1,1,4,4,15.567,Jose Barea,0,3,6,,0,0,2,0,1
1,0,1,9,5,2,0,0,10.650,Charlie Villanueva,0,8,12,,1,0,6,2,1
0,0,0,0,0,0,0,0,1.200,Bernard James,0,4,0,,0,0,0,0,0
0,0,0,1,1,0,0,0,1.200,Raymond Felton,0,4,2,,0,0,0,0,0
,,,,,,,,0,Richard Jefferson,,,,,,,,,
1,0,4,8,5,2,8,3,31.583,Tony Allen,3,16,13,F,7,2,0,0,1
5,0,4,13,8,3,6,5,33.683,Zach Randolph,0,14,21,F,4,0,0,0,2
2,1,10,10,6,6,3,3,24.983,Marc Gasol,0,4,15,C,10,1,0,0,3
1,0,3,4,1,4,4,2,31.550,Courtney Lee,0,16,5,G,3,0,2,1,1
3,0,0,9,4,4,5,4,25.783,Mike Conley,0,9,14,G,0,0,3,2,3
1,0,4,4,3,2,0,0,18.950,Kosta Koufos,2,9,6,,6,1,0,0,1
0,2,3,11,5,4,3,3,26.633,Jeff Green,0,-9,15,,3,1,6,2,1
3,0,1,8,5,3,3,2,23.267,Beno Udrih,0,1,12,,1,1,0,0,2
3,0,3,10,4,2,0,0,21.800,Vince Carter,1,3,11,,4,1,7,3,1
0,0,0,0,0,0,0,0,0.883,Jeff Green,0,-4,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.883,Jordan Adams,0,-4,0,,0,0,0,0,0
,,,,,,,,0,Nick Calathes,,,,,,,,,
,,,,,,,,0,Jon Leuer,,,,,,,,,
7,0,5,16,7,3,4,2,47.733,Joe Johnson,1,-17,20,F,6,1,6,4,3
3,0,4,20,8,1,7,5,52.967,Thaddeus Young,1,12,24,F,5,1,5,3,1
2,5,11,20,13,5,6,6,41.750,Brook Lopez,7,1,32,C,18,0,0,0,1
0,0,0,1,0,3,0,0,5.200,Markel Brown,0,1,0,G,0,0,1,0,0
5,0,1,6,1,3,3,2,22.017,Deron Williams,1,-20,4,G,2,0,2,0,0
5,2,2,15,7,1,2,1,48.517,Bojan Bogdanovic,1,6,17,,3,1,6,2,2
1,0,3,10,4,4,4,3,24.867,Alan Anderson,0,13,13,,3,0,4,2,1
7,0,7,11,5,3,2,2,40.983,Jarrett Jack,1,22,12,,8,2,1,0,5
0,0,2,5,0,0,6,5,10.033,Cory Jefferson,2,-10,5,,4,2,0,0,1
1,0,2,3,1,2,0,0,20.950,Mason Plumlee,2,2,2,,4,2,0,0,1
,,,,,,,,0,Jerome Jordan,,,,,,,,,
,,,,,,,,0,Darius Morris,,,,,,,,,
2,1,12,19,7,6,12,9,53.033,Giannis Antetokounmpo,2,-11,23,F,14,2,0,0,3
1,1,8,19,8,6,0,0,42.067,Ersan Ilyasova,5,-2,20,F,13,1,6,4,1
7,0,3,16,9,4,4,4,40.100,Zaza Pachulia,18,6,22,C,21,1,0,0,3
6,0,6,23,11,4,4,3,55.183,Khris Middleton,2,20,29,G,8,3,8,4,1
4,0,4,26,7,5,7,5,46.233,Michael Carter Williams,2,17,19,G,6,1,1,0,2
1,0,2,7,2,5,0,0,22.500,Jerryd Bayless,0,-22,4,,2,2,0,0,3
1,0,2,4,0,0,0,0,16.583,Tyler Ennis,1,-9,0,,3,1,1,0,1
1,7,4,8,2,1,0,0,20.883,John Henson,6,-4,4,,10,0,0,0,2
0,0,2,7,3,0,2,0,18.417,Miles Plumlee,2,-5,6,,4,0,0,0,1
,,,,,,,,0,Jared Dudley,,,,,,,,,
,,,,,,,,0,Christapher Johnson,,,,,,,,,
,,,,,,,,0,OJ Mayo,,,,,,,,,
,,,,,,,,0,Johnny Obryant,,,,,,,,,
0,1,3,6,2,3,2,2,26.467,Jakarr Sampson,0,3,6,F,3,0,2,0,2
3,1,4,11,5,1,2,2,28.483,Luc Mbah A Moute,1,15,14,F,5,0,5,2,0
1,3,7,14,9,2,7,5,32.050,Nerlens Noel,7,7,23,C,14,5,0,0,1
3,0,2,8,2,0,2,1,17.833,Jason Richardson,1,10,6,G,3,2,5,1,1
9,0,4,16,7,0,0,0,28.217,Ish Smith,0,1,15,G,4,2,3,1,4
3,1,2,3,1,4,0,0,19.017,Jerami Grant,1,2,3,,3,0,2,1,0
0,1,1,9,2,3,2,2,22.150,Hollis Thompson,2,4,6,,3,1,2,0,0
2,0,0,11,4,0,0,0,19.583,Isaiah Canaan,0,17,12,,0,1,8,4,1
2,0,4,7,3,4,0,0,30.250,Robert Covington,1,12,8,,5,0,3,2,1
0,0,7,3,2,3,0,0,15.950,Furkan Aldemir,2,9,4,,9,0,0,0,1
,,,,,,,,0,Glenn Robinson Iii,,,,,,,,,
,,,,,,,,0,Thomas Robinson,,,,,,,,,
,,,,,,,,0,Henry Sims,,,,,,,,,
0,0,1,7,4,3,0,0,18.583,Lance Thomas,1,-7,8,F,2,0,1,0,3
1,1,3,5,0,0,2,2,16.267,Lou Amundson,1,-5,2,F,4,0,0,0,2
2,1,5,11,4,3,10,9,26.517,Andrea Bargnani,1,-7,17,C,6,0,3,0,2
3,1,6,14,8,1,2,2,34.917,Alexey Shved,0,-7,25,G,6,1,8,7,2
3,0,2,8,1,1,0,0,33.317,Langston Galloway,0,-19,2,G,2,1,1,0,4
2,1,2,6,1,4,6,6,21.533,Quincy Acy,1,-1,8,,3,1,1,0,0
2,1,3,2,0,0,2,1,30.200,Travis Wear,1,-7,1,,4,1,0,0,1
0,3,1,4,0,1,2,2,19.333,Jason Smith,0,-9,2,,1,0,0,0,1
2,0,5,10,6,0,0,0,33.150,Shane Larkin,1,-9,13,,6,2,2,1,3
1,0,2,2,1,3,2,1,6.183,Cole Aldrich,1,-9,3,,3,1,0,0,0
,,,,,,,,0,Cleanthony Early,,,,,,,,,
,,,,,,,,0,Timothy Hardaway,,,,,,,,,
,,,,,,,,0,Ricardo Ledo,,,,,,,,,
2,0,7,14,8,0,4,4,31.083,Kawhi Leonard,0,23,22,F,7,3,5,2,0
3,1,5,5,5,1,0,0,19.767,Tim Duncan,1,15,10,F,6,2,0,0,1
3,0,4,10,8,2,3,2,24.983,Tiago Splitter,2,20,18,C,6,2,0,0,0
4,2,6,10,2,0,6,6,33.550,Daniel Green,2,16,10,G,8,2,4,0,0
7,0,0,8,5,2,6,5,26.850,Tony Parker,0,19,15,G,0,0,0,0,6
4,0,3,7,3,1,2,2,26.233,Boris Diaw,1,16,9,,4,0,4,1,3
1,0,5,10,2,3,0,0,23.600,Marco Belinelli,0,-10,5,,5,0,4,1,2
0,1,4,4,2,1,0,0,16.667,Aron Baynes,1,-9,4,,5,0,0,0,0
5,0,0,10,2,1,0,0,19.867,Patrick Mills,0,-5,5,,0,2,5,1,0
2,0,2,2,1,3,0,0,9.433,Reggie Williams,0,-6,2,,2,0,0,0,1
0,0,2,1,0,0,2,1,5.400,Matt Bonner,0,-15,1,,2,0,1,0,0
0,0,0,0,0,0,0,0,1.283,Kyle Anderson,0,-2,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,1.283,Cory Joseph,0,-2,0,,0,0,0,0,0
4,0,1,11,7,4,4,2,32.917,Evan Turner,0,-9,17,F,1,0,2,1,4
1,0,2,7,5,1,0,0,18.917,Brandon Bass,2,-11,10,F,4,0,0,0,0
2,0,6,7,2,3,2,1,22.950,Tyler Zeller,3,-9,5,C,9,0,0,0,2
1,1,2,15,7,3,1,1,28.533,Avery Bradley,1,-25,16,G,3,2,4,1,2
4,0,0,9,3,4,3,3,22.733,Marcus Smart,0,-14,10,G,0,1,3,1,1
2,0,0,6,0,1,0,0,15.617,Kelly Olynyk,0,-4,0,,0,2,1,0,0
1,1,5,14,5,1,5,3,31.900,Jae Crowder,1,4,14,,6,2,5,1,0
3,0,3,5,2,0,0,0,17.817,Phil Pressey,1,-9,4,,4,1,1,0,1
0,0,8,7,1,1,4,4,26.600,Jonas Jerebko,4,3,7,,12,2,3,1,3
0,0,1,2,0,0,0,0,6.050,Luigi Datome,0,-2,0,,1,0,1,0,2
1,0,3,5,3,1,1,0,14.683,Gerald Wallace,2,14,6,,5,0,0,0,0
0,0,2,0,0,0,0,0,1.283,Shavlik Randolph,0,2,0,,2,0,0,0,0
2,2,2,18,11,2,2,2,37.467,Dion Waiters,1,7,26,F,3,1,6,2,0
1,0,4,4,3,4,0,0,17.383,Mitch McGary,0,-7,6,F,4,0,0,0,4
2,2,12,9,5,5,3,2,35.117,Steven Adams,4,8,12,C,16,2,0,0,1
1,0,2,4,2,2,0,0,17.433,Andre Roberson,0,2,5,G,2,1,3,1,1
14,0,8,24,8,3,17,17,44.450,Russell Westbrook,2,14,36,G,10,1,6,3,6
3,2,3,9,6,1,1,0,23.850,Nick Collison,2,2,13,,5,0,3,1,0
1,0,0,10,6,1,3,3,31.067,Anthony Morrow,0,6,21,,0,1,10,6,0
1,0,1,1,0,0,0,0,6.633,Steve Novak,0,-1,0,,1,0,1,0,0
1,0,2,4,1,1,0,0,20.900,DJ Augustin,1,4,2,,3,0,1,0,0
0,0,0,0,0,0,0,0,0.117,Kyle Singler,0,0,0,,0,0,0,0,0
0,0,0,1,1,0,0,0,5.567,Perry Jones,0,5,2,,0,0,0,0,0
,,,,,,,,0,Enes Kanter,,,,,,,,,
