assists, faceoffs lost, faceoffs won, goals, minutes, minutes even, minutes power play, minutes short handed, name, number, penalty minutes, plus minus, points, position, power play goals, shifts, short handed goals, shots on goal
0,,1,1,15,11,3,0,Martin Necas,88,2,-1,1,C,1,19,0,2
0,,,0,59,47,7,5,Petr Mrazek,34,0,,0,G,0,,0,0
0,,,0,10,10,0,0,Ryan Donato,6,2,0,0,C,0,13,0,2
0,6,4,0,13,11,0,1,Mikko Koivu,9,2,-1,0,C,0,19,0,1
0,,1,0,14,13,0,0,Zach Parise,11,0,0,0,LW,0,22,0,1
0,7,11,0,16,15,0,0,Eric Staal,12,0,0,0,C,0,24,0,1
0,8,8,0,17,15,0,1,Joel Eriksson Ek,14,0,0,0,C,0,22,0,2
1,1,,0,14,13,0,0,Jason Zucker,16,0,1,1,LW,0,17,0,0
0,,,0,16,14,0,2,Marcus Foligno,17,0,0,0,LW,0,19,0,2
0,,,0,13,13,0,0,Jordan Greenway,18,0,0,0,LW,0,18,0,4
0,4,8,0,17,15,0,1,Luke Kunin,19,0,-1,0,C,0,25,0,0
1,,,0,24,20,0,2,Ryan Suter,20,0,1,1,D,0,31,0,3
0,,,0,14,13,0,0,Carson Soucy,21,0,0,0,D,0,17,0,1
0,,,2,15,15,0,0,Kevin Fiala,22,0,0,2,LW,1,19,0,5
1,,,1,21,20,0,0,Mathew Dumba,24,0,-1,2,D,0,26,0,2
0,,,0,24,22,0,1,Jonas Brodin,25,0,-2,0,D,0,27,0,2
1,,,0,16,15,1,0,Mats Zuccarello,36,2,1,1,RW,0,23,0,1
0,,1,0,12,10,0,1,Ryan Hartman,38,0,-1,0,RW,0,17,0,1
0,,,0,24,20,0,2,Jared Spurgeon,46,0,1,0,D,0,31,0,3
0,,,0,12,11,0,0,Brad Hunt,77,0,0,0,D,0,16,0,3
0,,,0,62,56,1,4,Alex Stalock,32,0,,0,G,0,,0,0
1,,,0,25,22,1,1,Duncan Keith,2,0,0,1,D,0,29,0,1
0,,,0,21,20,0,0,Connor Murphy,5,0,0,0,D,0,21,0,4
0,,,1,19,18,0,1,Olli Maatta,6,0,1,1,D,0,23,0,2
0,,,0,16,14,2,0,Dominik Kubalik,8,0,-1,0,LW,0,20,0,1
0,,,0,16,14,2,0,Alex DeBrincat,12,0,1,0,LW,0,21,0,2
0,3,1,0,11,10,0,0,Zack Smith,15,0,0,0,LW,0,15,0,0
0,4,4,0,15,13,1,0,Dylan Strome,17,0,0,0,C,0,21,0,0
0,14,11,0,20,16,2,0,Jonathan Toews,19,0,-1,0,C,0,26,0,1
1,2,1,0,15,14,0,0,Brandon Saad,20,0,1,1,LW,0,20,0,0
0,3,,0,12,11,0,0,Ryan Carpenter,22,0,0,0,C,0,17,0,2
0,,,1,18,16,2,0,Adam Boqvist,27,0,0,1,D,0,22,0,1
1,,,0,19,18,1,0,Erik Gustafsson,56,0,0,1,D,0,22,0,1
0,4,8,0,14,13,0,0,David Kampf,64,0,1,0,C,0,18,0,4
0,,,0,15,15,0,0,Slater Koekkoek,68,2,0,0,D,0,22,0,1
1,3,1,0,17,15,2,0,Kirby Dach,77,0,1,1,C,0,21,0,1
0,,,0,20,17,2,0,Patrick Kane,88,2,-1,0,RW,0,25,0,3
0,,,0,12,12,0,0,Drake Caggiula,91,0,0,0,LW,0,15,0,2
0,,,0,10,8,1,0,Alexander Nylander,92,0,0,0,LW,0,14,0,3
0,,,0,62,56,4,1,Corey Crawford,50,0,,0,G,0,,0,0
0,,,0,14,12,0,2,Anthony Bitetto,2,0,-1,0,D,0,17,0,0
0,,,0,25,20,5,0,Neal Pionk,4,2,0,0,D,0,24,0,4
0,,,0,15,12,0,2,Luca Sbisa,5,0,-1,0,D,0,18,0,1
0,,,0,19,18,0,1,Dmitry Kulikov,7,0,1,0,D,0,26,0,0
1,,,0,18,17,0,0,Sami Niku,8,0,1,1,D,0,24,0,0
0,6,7,0,16,14,0,1,Andrew Copp,9,0,0,0,C,0,18,0,0
0,2,4,0,8,6,0,1,Nick Shore,21,0,0,0,C,0,12,0,3
0,9,10,0,18,13,5,0,Blake Wheeler,26,0,-1,0,RW,0,21,0,3
1,,,0,14,14,0,0,Nikolaj Ehlers,27,0,0,1,LW,0,23,0,3
0,,,0,14,14,0,0,Jack Roslovic,28,0,0,0,C,0,17,0,0
0,,,0,21,16,5,0,Patrik Laine,29,0,0,0,RW,0,20,0,6
0,,,0,6,6,0,0,Logan Shaw,38,0,0,0,RW,0,9,0,2
0,,,0,22,22,0,0,Josh Morrissey,44,0,-1,0,D,0,23,0,0
0,12,10,0,25,19,5,0,Mark Scheifele,55,0,-1,0,C,0,23,0,4
0,,,0,7,7,0,0,Gabriel Bourque,57,0,0,0,LW,0,9,0,1
0,,,0,12,12,0,0,Jansen Harkins,58,0,0,0,C,0,15,0,0
0,,,0,23,16,5,1,Kyle Connor,81,0,0,0,LW,0,22,0,4
0,,1,1,15,13,0,1,Mason Appleton,82,0,0,1,C,0,22,0,3
0,,,0,60,51,5,3,Connor Hellebuyck,37,0,,0,G,0,,0,0
0,,,0,16,12,0,3,Dan Hamhuis,5,0,-1,0,D,0,21,0,2
0,10,5,0,18,14,2,1,Kyle Turris,8,2,-1,0,C,0,21,0,1
0,,,0,18,15,2,0,Filip Forsberg,9,0,-1,0,LW,0,21,0,4
0,5,4,0,12,9,0,3,Colton Sissons,10,0,0,0,C,0,17,0,0
0,6,7,1,17,14,0,3,Nick Bonino,13,0,1,1,C,0,24,0,4
1,,,0,23,19,0,3,Mattias Ekholm,14,0,2,1,D,0,30,0,1
0,,,0,14,11,2,0,Craig Smith,15,0,1,0,RW,0,17,0,1
1,,,0,13,13,0,0,Rocco Grimaldi,23,0,1,1,RW,0,18,0,2
0,,,0,19,17,0,1,Jarred Tinordi,24,0,1,0,D,0,29,0,3
0,,,0,7,7,0,0,Yakov Trenin,32,0,0,0,C,0,10,0,1
0,,3,0,16,14,0,0,Viktor Arvidsson,33,4,-1,0,RW,0,23,0,2
0,,,0,7,7,0,0,Colin Blackwell,42,0,0,0,C,0,11,0,2
0,,,0,12,12,0,0,Matt Irwin,52,0,-1,0,D,0,15,0,0
0,,,0,20,20,0,0,Dante Fabbro,57,0,0,0,D,0,24,0,3
0,,,0,26,21,3,2,Roman Josi,59,0,0,0,D,0,29,0,7
0,,1,1,20,15,2,2,Mikael Granlund,64,0,1,1,LW,0,20,0,3
0,7,7,0,16,15,0,0,Ryan Johansen,92,0,0,0,C,0,18,0,0
1,4,2,0,16,15,0,0,Matt Duchene,95,0,1,1,C,0,18,0,0
0,,,0,60,51,3,5,Juuse Saros,74,0,,0,G,0,,0,0
0,,,0,22,20,0,0,Rasmus Andersson,4,0,-1,0,D,0,24,0,0
1,,,0,14,11,3,0,Mark Giordano,5,0,0,1,D,0,14,0,3
0,,,0,22,22,0,0,TJ Brodie,7,2,-2,0,D,0,27,0,1
0,4,7,0,12,11,0,1,Derek Ryan,10,0,0,0,C,0,19,0,0
0,5,5,0,15,14,0,0,Mikael Backlund,11,0,-2,0,C,0,21,0,3
0,,,1,21,18,3,0,Johnny Gaudreau,13,0,-1,1,LW,1,23,0,2
0,1,,0,11,10,0,0,Milan Lucic,17,5,0,0,LW,0,16,0,0
0,,,0,18,15,3,0,Matthew Tkachuk,19,0,-2,0,LW,0,22,0,5
0,4,12,0,20,17,3,0,Sean Monahan,23,0,-1,0,C,0,22,0,2
0,,,0,21,20,0,1,Travis Hamonic,24,0,-3,0,D,0,25,0,2
0,,,0,16,16,0,0,Michael Stone,26,0,0,0,D,0,20,0,3
1,5,4,0,21,17,3,0,Elias Lindholm,28,0,-1,1,C,0,23,0,2
0,,,0,11,11,0,0,Dillon Dube,29,0,0,0,C,0,14,0,2
0,,,0,10,10,0,0,Buddy Robinson,53,0,0,0,RW,0,14,0,0
0,,,0,19,18,0,1,Noah Hanifin,55,0,0,0,D,0,24,0,2
0,2,3,0,12,11,0,0,Mark Jankowski,77,0,0,0,C,0,15,0,1
0,1,,0,13,12,0,0,Andrew Mangiapane,88,0,-1,0,LW,0,18,0,2
0,1,,0,13,13,0,0,Sam Bennett,93,0,-1,0,C,0,17,0,1
0,,,0,58,52,3,2,David Rittich,33,0,,0,G,0,,0,0
0,,,0,18,18,0,0,Brenden Dillon,4,2,1,0,D,0,27,0,0
0,3,4,0,11,10,0,1,Dylan Gambrell,7,0,1,0,C,0,15,0,1
0,1,1,1,19,17,1,0,Evander Kane,9,2,1,1,LW,0,22,0,3
0,1,,0,12,12,0,0,Stefan Noesen,11,0,0,0,RW,0,17,0,2
1,,,0,16,15,0,0,Patrick Marleau,12,0,1,1,LW,0,23,0,1
2,11,4,0,17,16,1,0,Joe Thornton,19,0,2,2,C,0,25,0,0
0,,,0,10,9,0,1,Marcus Sorensen,20,0,1,0,LW,0,17,0,2
1,8,9,0,16,15,0,1,Barclay Goodrow,23,5,1,1,RW,0,22,0,0
1,1,,0,16,15,0,0,Timo Meier,28,0,1,1,RW,0,20,0,0
0,,,0,12,12,0,0,Mario Ferraro,38,0,1,0,D,0,21,0,3
0,,,0,24,21,0,1,Marc Edouard Vlasic,44,0,1,0,D,0,28,0,2
0,,,0,14,13,0,1,Radim Simek,51,0,1,0,D,0,22,0,0
0,,,1,16,15,1,0,Kevin Labanc,62,0,1,1,RW,0,21,0,2
0,,,0,26,22,1,2,Erik Karlsson,65,0,1,0,D,0,28,0,1
0,2,,0,13,11,0,2,Melker Karlsson,68,0,0,0,C,0,22,0,4
0,2,3,0,12,12,0,0,Alexander True,70,0,0,0,C,0,18,0,1
0,2,2,0,10,10,0,0,Maxim Letunov,84,0,0,0,C,0,13,0,1
0,,,1,23,20,1,1,Brent Burns,88,0,1,1,D,0,27,0,3
0,,,0,60,54,2,3,Aaron Dell,30,0,,0,G,0,,0,0
0,,,0,20,19,0,1,Niklas Hjalmarsson,4,2,1,0,D,0,27,0,0
1,,,0,24,17,2,4,Jakob Chychrun,6,2,2,1,D,0,27,0,4
0,2,1,0,11,9,1,0,Nick Schmaltz,8,0,0,0,C,0,14,0,0
0,,,0,10,7,2,0,Clayton Keller,9,0,0,0,RW,0,13,0,1
0,,,0,12,10,0,2,Vinnie Hinostroza,13,0,1,0,RW,0,19,0,1
0,7,4,0,15,11,0,3,Brad Richardson,15,0,0,0,RW,0,19,0,0
0,6,5,1,16,12,4,0,Christian Dvorak,18,0,2,1,LW,0,21,0,3
0,10,11,0,17,15,0,2,Derek Stepan,21,0,0,0,C,0,22,0,3
0,,,0,24,18,2,4,Alex Goligoski,33,0,2,0,D,0,28,0,1
0,2,,0,16,14,1,0,Carl Soderberg,34,2,0,0,C,0,22,0,2
0,,,0,10,10,0,0,Christian Fischer,36,0,0,0,RW,0,13,0,1
0,,,0,10,10,0,0,Aaron Ness,42,0,0,0,D,0,13,0,0
0,,,0,11,10,0,0,Ilya Lyubushkin,46,0,0,0,D,0,17,0,1
1,,,1,13,12,0,1,Lawson Crouse,67,0,2,2,LW,0,18,1,2
0,,,0,17,13,4,0,Phil Kessel,81,2,1,0,RW,0,18,0,1
0,,,0,24,19,3,1,Jordan Oesterle,82,0,1,0,D,0,28,0,0
0,,,1,16,12,3,0,Conor Garland,83,0,1,1,RW,0,21,0,3
1,,,0,18,13,3,0,Taylor Hall,91,0,1,1,LW,0,22,0,4
0,,,0,60,48,6,6,Antti Raanta,32,0,,0,G,0,,0,0
0,,,0,20,17,0,2,Adam Larsson,6,2,0,0,D,0,24,0,3
0,,,0,12,9,0,3,Josh Archibald,15,0,-1,0,RW,0,16,0,0
0,,,0,10,7,0,2,Jujhar Khaira,16,2,0,0,LW,0,13,0,0
0,6,3,0,10,7,0,3,Riley Sheahan,23,0,0,0,C,0,15,0,1
0,,,0,22,18,1,2,Darnell Nurse,25,0,-1,0,D,0,26,0,4
0,8,10,0,24,18,5,0,Leon Draisaitl,29,0,-2,0,C,0,17,0,4
0,,,0,16,12,4,0,Alex Chiasson,39,4,0,0,RW,0,17,0,1
0,1,,0,14,13,1,0,Zack Kassian,44,0,-3,0,RW,0,16,0,3
0,,,0,7,7,0,0,Patrick Russell,52,0,0,0,RW,0,10,0,0
0,,,0,15,14,0,0,Kailer Yamamoto,56,0,0,0,RW,0,19,0,1
0,,,0,21,17,1,2,Ethan Bear,74,0,-1,0,D,0,25,0,1
0,,,0,26,18,4,3,Oscar Klefbom,77,0,-2,0,D,0,25,0,3
0,,,0,10,10,0,0,Caleb Jones,82,0,-1,0,D,0,15,0,0
0,,,0,13,12,0,0,Matt Benning,83,0,0,0,D,0,17,0,0
0,,2,0,13,13,0,0,Sam Gagner,89,0,0,0,RW,0,17,0,2
0,1,8,0,8,8,0,0,Gaetan Haas,91,0,0,0,C,0,12,0,0
0,,,0,22,14,4,2,Ryan Nugent Hopkins,93,0,-2,0,C,0,20,0,4
0,5,4,0,22,17,5,0,Connor McDavid,97,0,-3,0,C,0,18,0,3
0,,,0,58,46,6,6,Mikko Koskinen,19,0,,0,G,0,,0,0
0,,,0,20,18,1,1,Jacob Trouba,8,5,1,0,D,0,26,0,1
0,,,0,18,16,2,0,Artemi Panarin,10,0,-1,0,LW,0,23,0,4
0,6,3,1,10,10,0,0,Greg McKegg,14,2,1,1,C,0,14,0,1
0,8,11,0,16,13,1,1,Ryan Strome,16,0,1,0,C,0,24,0,1
0,,1,0,19,17,0,1,Jesper Fast,17,0,-1,0,RW,0,29,0,1
1,,,0,16,15,0,1,Marc Staal,18,0,1,1,D,0,24,0,0
1,3,1,1,19,17,2,0,Chris Kreider,20,0,3,2,LW,0,25,0,5
0,,3,0,10,9,0,0,Brett Howden,21,0,0,0,C,0,15,0,0
0,,,0,22,20,1,0,Adam Fox,23,0,2,0,D,0,29,0,4
0,,,0,11,8,2,0,Kaapo Kakko,24,0,0,0,RW,0,16,0,2
0,,,0,6,6,0,0,Phillip Di Giuseppe,33,0,0,0,LW,0,12,0,0
0,1,,0,13,12,1,0,Brendan Lemieux,48,0,0,0,LW,0,15,0,1
0,,,0,22,21,0,0,Ryan Lindgren,55,4,2,0,D,0,27,0,0
0,3,2,1,14,14,0,0,Filip Chytil,72,0,0,1,C,0,17,0,3
1,,,0,19,17,0,1,Brady Skjei,76,0,0,1,D,0,25,0,0
1,,,0,15,13,2,0,Tony DeAngelo,77,0,0,1,D,0,21,0,0
2,,,1,17,15,1,0,Pavel Buchnevich,89,0,4,3,RW,0,27,0,6
1,10,10,1,20,16,2,1,Mika Zibanejad,93,0,2,2,C,0,26,0,6
0,,,0,60,53,4,2,Igor Shesterkin,31,0,,0,G,0,,0,0
1,,,0,16,15,0,1,Justin Holl,3,0,-1,1,D,0,21,0,0
0,,,0,20,18,0,2,Jake Muzzin,8,0,-1,0,D,0,26,0,1
0,1,,0,19,17,0,0,Zach Hyman,11,7,-4,0,LW,0,23,0,3
0,1,,0,14,13,0,0,Alexander Kerfoot,15,0,0,0,C,0,19,0,1
1,,,0,21,17,2,1,Mitchell Marner,16,0,-3,1,RW,0,23,0,1
1,1,,0,13,12,0,0,Andreas Johnsson,18,0,0,1,LW,0,17,0,0
0,3,3,0,10,9,0,0,Jason Spezza,19,0,0,0,C,0,13,0,0
0,,,0,20,18,0,1,Travis Dermott,23,0,0,0,D,0,25,0,0
1,,,0,15,12,0,1,Kasperi Kapanen,24,0,0,1,RW,0,18,0,3
0,9,10,2,20,18,2,0,Auston Matthews,34,0,-3,2,C,1,23,0,4
0,,,0,16,15,1,0,Rasmus Sandin,38,0,-1,0,D,0,23,0,1
0,,,0,8,8,0,0,Dmytro Timashov,41,0,0,0,LW,0,12,0,2
0,,,0,9,9,0,0,Trevor Moore,42,0,0,0,LW,0,13,0,2
0,11,4,0,12,11,0,1,Pierre Engvall,47,0,-1,0,LW,0,18,0,2
0,,,0,16,14,0,2,Cody Ceci,83,0,0,0,D,0,22,0,2
1,,,0,16,14,2,0,William Nylander,88,0,0,1,RW,0,21,0,2
1,5,14,1,19,16,2,0,John Tavares,91,2,0,2,C,0,20,0,3
0,,,0,25,23,1,0,Tyson Barrie,94,2,-2,0,D,0,27,0,3
0,,,0,58,51,2,4,Michael Hutchinson,30,0,,0,G,0,,0,0
0,,,0,26,21,1,3,Duncan Keith,2,0,-2,0,D,0,28,0,2
0,,,0,21,17,0,3,Connor Murphy,5,0,-2,0,D,0,26,0,2
0,,,0,21,18,1,1,Olli Maatta,6,0,0,0,D,0,24,0,1
0,,,0,12,11,1,0,Dominik Kubalik,8,0,-1,0,LW,0,16,0,0
0,,,1,14,10,4,0,Alex DeBrincat,12,0,0,1,LW,1,19,0,3
0,5,1,0,12,11,0,1,Zack Smith,15,2,0,0,LW,0,19,0,0
0,,1,0,11,10,1,0,Dylan Strome,17,0,0,0,C,0,16,0,3
0,9,15,0,20,13,3,2,Jonathan Toews,19,0,-1,0,C,0,25,0,2
0,2,2,0,16,15,0,1,Brandon Saad,20,2,-1,0,LW,0,21,0,0
0,2,5,0,13,10,0,2,Ryan Carpenter,22,10,0,0,C,0,20,0,0
0,,,0,8,8,0,0,Adam Boqvist,27,0,0,0,D,0,9,0,0
0,,,0,22,16,4,0,Erik Gustafsson,56,0,0,0,D,0,26,0,1
0,2,3,0,14,12,0,2,David Kampf,64,0,0,0,C,0,20,0,1
0,,,0,18,17,0,1,Slater Koekkoek,68,2,0,0,D,0,22,0,1
1,8,3,0,17,14,3,0,Kirby Dach,77,0,-1,1,C,0,20,0,3
1,,,0,20,16,4,0,Patrick Kane,88,0,0,1,RW,0,21,0,1
0,1,1,0,10,10,0,0,Drake Caggiula,91,0,-1,0,LW,0,15,0,1
0,,,0,12,10,1,0,Alexander Nylander,92,2,0,0,LW,0,15,0,1
0,,,0,61,50,5,5,Robin Lehner,40,0,,0,G,0,,0,0
1,,,0,12,10,1,0,Anders Bjork,10,0,1,1,LW,0,14,0,0
0,4,6,0,17,15,0,1,Charlie Coyle,13,0,1,0,C,0,17,0,2
0,1,,0,10,9,0,0,Chris Wagner,14,2,0,0,RW,0,14,0,3
0,,,0,22,18,0,4,Brandon Carlo,25,0,0,0,D,0,27,0,0
0,3,5,0,10,9,0,1,Par Lindholm,26,0,0,0,C,0,15,0,3
0,,,0,21,16,0,4,Zdeno Chara,33,0,0,0,D,0,22,0,1
0,12,14,0,18,10,4,3,Patrice Bergeron,37,0,0,0,C,0,21,0,4
1,9,2,0,17,16,0,0,David Krejci,46,2,1,1,C,0,20,0,3
0,,,0,22,17,4,0,Torey Krug,47,2,0,0,D,0,23,0,3
1,,,0,16,15,0,0,Matt Grzelcyk,48,0,2,1,D,0,24,0,0
0,1,2,1,12,11,0,1,Sean Kuraly,52,0,1,1,C,0,15,0,5
0,,,0,18,12,4,1,Brad Marchand,63,0,0,0,LW,0,18,0,4
0,,,1,22,20,0,1,Charlie McAvoy,73,0,1,1,D,0,27,0,2
1,1,,0,17,14,2,0,Jake DeBrusk,74,0,1,1,LW,0,19,0,3
0,,,0,12,12,0,0,Jeremy Lauzon,79,2,1,0,D,0,20,0,0
0,,,0,10,9,0,1,Anton Blidh,81,0,0,0,LW,0,15,0,1
0,,,0,13,13,0,0,Karson Kuhlman,83,0,0,0,C,0,14,0,4
0,,,0,19,14,5,0,David Pastrnak,88,2,0,0,RW,0,17,0,2
0,,,0,60,49,5,5,Jaroslav Halak,41,0,,0,G,0,,0,0
0,7,10,0,25,20,5,0,Jack Eichel,9,4,2,0,C,0,26,0,4
0,,,0,19,16,0,3,Henri Jokiharju,10,0,0,0,D,0,23,0,1
0,,,1,19,16,2,0,Jimmy Vesey,13,2,2,1,LW,0,23,0,4
0,,,0,15,12,0,2,Jake McCabe,19,2,-1,0,D,0,20,0,0
0,,,1,9,9,0,0,Scott Wilson,20,0,0,1,LW,0,13,0,1
0,3,5,0,14,12,0,1,Johan Larsson,22,0,0,0,LW,0,21,0,0
0,2,2,0,25,21,3,0,Sam Reinhart,23,0,0,0,RW,0,26,0,1
0,,,0,12,12,0,0,Lawrence Pilut,24,0,0,0,D,0,16,0,0
0,7,8,0,13,10,0,3,Curtis Lazar,27,0,0,0,C,0,21,0,2
0,,,0,11,9,0,2,Zemgus Girgensons,28,0,0,0,LW,0,18,0,1
1,,,0,22,20,2,0,Colin Miller,33,0,1,1,D,0,23,0,3
1,,,0,8,6,2,0,Conor Sheary,43,0,1,1,LW,0,11,0,1
0,,,0,16,11,4,0,Jeff Skinner,53,0,0,0,LW,0,16,0,5
1,,,0,26,19,4,2,Rasmus Ristolainen,55,0,0,1,D,0,26,0,2
0,,,0,23,20,0,2,Brandon Montour,62,0,2,0,D,0,25,0,2
0,,,0,10,6,0,3,Michael Frolik,67,0,0,0,RW,0,11,0,1
0,1,3,1,16,13,2,0,Evan Rodrigues,71,2,1,1,LW,0,20,0,2
0,3,2,0,17,13,3,0,Marcus Johansson,90,0,-1,0,LW,0,19,0,2
0,,,0,63,51,6,5,Jonas Johansson,34,0,,0,G,0,,0,0
0,,,0,20,18,0,2,Alex Biega,3,2,0,0,D,0,26,0,0
0,,,0,11,11,0,0,Justin Abdelkader,8,2,0,0,LW,0,14,0,0
2,,1,0,16,15,1,0,Robby Fabbri,14,0,1,2,C,0,22,0,1
1,,,0,28,20,4,3,Filip Hronek,17,0,0,1,D,0,26,0,2
0,,,0,24,20,0,3,Patrik Nemeth,22,0,1,0,D,0,26,0,0
0,,,0,12,11,0,0,Gustav Lindstrom,28,2,-1,0,D,0,19,0,0
0,3,5,0,18,14,0,3,Luke Glendening,41,0,1,0,C,0,29,0,0
0,,,0,12,10,0,1,Darren Helm,43,2,-2,0,LW,0,17,0,1
0,,,0,6,6,0,0,Givani Smith,48,2,-1,0,RW,0,10,0,0
1,4,1,0,17,13,1,2,Valtteri Filppula,51,0,-1,1,C,0,23,0,0
0,,,1,19,14,5,0,Tyler Bertuzzi,59,0,-1,1,LW,1,20,0,2
0,,,0,14,10,4,0,Taro Hirose,67,0,0,0,LW,0,15,0,1
0,3,1,0,10,8,0,1,Christoffer Ehn,70,0,0,0,C,0,16,0,0
0,12,11,2,26,19,4,2,Dylan Larkin,71,0,0,2,C,0,26,0,8
0,6,3,0,17,13,4,0,Andreas Athanasiou,72,0,-1,0,LW,0,21,0,6
0,2,1,0,11,11,0,0,Adam Erne,73,0,0,0,LW,0,14,0,0
1,,,0,20,16,0,2,Madison Bowey,74,0,0,1,D,0,26,0,0
1,,,0,15,13,1,0,Trevor Daley,83,0,-2,1,D,0,21,0,0
0,,,0,65,53,5,6,Jonathan Bernier,45,0,,0,G,0,,0,0
0,,,0,24,18,4,1,Ben Chiarot,8,2,0,0,D,0,27,0,1
0,,,1,18,14,4,0,Brendan Gallagher,11,0,1,1,RW,0,22,0,2
0,3,10,0,17,12,4,0,Max Domi,13,0,-1,0,C,0,19,0,0
0,10,1,1,16,11,4,0,Nick Suzuki,14,0,1,1,C,1,20,0,2
1,,1,0,17,13,4,0,Ilya Kovalchuk,17,0,1,1,LW,0,21,0,2
0,,1,0,11,7,4,0,Nick Cousins,21,0,-1,0,C,0,16,0,2
0,,,0,9,9,0,0,Dale Weise,22,0,-1,0,RW,0,14,0,0
0,9,7,0,20,14,4,1,Phillip Danault,24,0,1,0,LW,0,26,0,1
1,,,1,27,20,4,2,Jeff Petry,26,0,1,2,D,0,27,0,1
0,,,0,13,10,0,2,Marco Scandella,28,0,-1,0,D,0,15,0,2
0,,,0,12,10,0,1,Christian Folin,32,0,-1,0,D,0,15,0,0
1,,,0,18,11,4,2,Joel Armia,40,0,0,1,RW,0,23,0,2
0,6,5,0,13,11,0,2,Nate Thompson,44,0,-1,0,C,0,22,0,2
0,,,0,15,15,0,0,Victor Mete,53,2,-1,0,D,0,23,0,0
0,1,,0,15,13,0,1,Artturi Lehkonen,62,0,-1,0,LW,0,22,0,1
0,,,0,11,11,0,0,Jake Evans,71,0,0,0,C,0,13,0,2
0,,,0,19,18,0,0,Brett Kulak,77,0,1,0,D,0,17,0,3
1,,,0,15,11,4,0,Tomas Tatar,90,0,0,1,LW,0,20,0,4
0,,,0,60,46,9,4,Carey Price,31,0,,0,G,0,,0,0
0,,,0,24,18,2,3,Cam Fowler,4,0,1,0,D,0,29,0,4
0,,,0,13,12,0,0,Korbinian Holzer,5,0,-1,0,D,0,17,0,1
0,,,0,21,16,0,4,Erik Gudbranson,6,0,0,0,D,0,25,0,3
0,5,10,0,17,14,1,1,Adam Henrique,14,0,-2,0,C,0,22,0,1
0,3,10,0,16,13,2,0,Ryan Getzlaf,15,2,1,0,C,0,23,0,1
0,,,0,6,6,0,0,Nicolas Deslauriers,20,0,1,0,LW,0,9,0,1
1,2,,0,11,6,0,4,Carter Rowney,24,0,1,1,RW,0,17,0,0
0,2,,0,18,14,1,2,Ondrej Kase,25,0,-1,0,RW,0,23,0,5
1,,,0,12,12,0,0,Jacob Larsson,32,0,-1,1,D,0,16,0,1
0,,,1,15,11,2,2,Jakob Silfverberg,33,0,1,1,RW,0,23,0,5
0,6,4,0,14,12,2,0,Sam Steel,34,2,0,0,C,0,16,0,3
0,,,0,15,13,1,0,Nick Ritchie,37,4,-1,0,LW,0,19,0,0
0,7,5,1,13,7,0,5,Derek Grant,38,0,1,1,C,0,21,0,3
0,,,0,21,17,0,3,Josh Manson,42,2,2,0,D,0,26,0,3
0,,,0,24,17,1,4,Hampus Lindholm,47,0,0,0,D,0,29,0,3
0,,,0,16,15,0,0,Max Jones,49,0,0,0,LW,0,20,0,1
0,,,0,14,12,1,0,Troy Terry,61,0,-1,0,RW,0,18,0,0
1,,,0,14,12,2,0,Rickard Rakell,67,0,1,1,LW,0,22,0,2
0,,,0,60,47,4,9,John Gibson,36,0,,0,G,0,,0,0
1,6,8,0,16,12,2,0,Tyler Johnson,9,0,2,1,C,0,20,0,0
0,6,4,0,10,8,0,2,Cedric Paquette,13,2,0,0,C,0,17,0,1
0,,,0,11,9,2,0,Pat Maroon,14,2,0,0,LW,0,17,0,0
0,,,0,13,9,2,1,Alex Killorn,17,4,0,0,LW,0,24,0,2
1,,,0,16,13,2,0,Ondrej Palat,18,0,2,1,LW,0,23,0,0
1,2,1,0,17,13,3,0,Brayden Point,21,2,1,1,C,0,23,0,1
0,,,0,17,14,3,0,Kevin Shattenkirk,22,0,0,0,D,0,23,0,4
0,,,0,8,8,0,0,Carter Verhaeghe,23,0,0,0,LW,0,12,0,1
0,,,0,9,7,0,1,Ryan McDonagh,27,0,0,0,D,0,13,0,0
0,1,,0,12,9,0,2,Yanni Gourde,37,0,-1,0,C,0,17,0,3
0,,,0,15,15,0,0,Braydon Coburn,55,0,0,0,D,0,22,0,2
0,4,8,0,10,9,0,1,Mitchell Stephens,67,0,-1,0,C,0,18,0,0
0,9,6,1,17,13,0,2,Anthony Cirelli,71,0,2,1,C,0,25,0,4
3,,,0,27,18,4,4,Victor Hedman,77,0,4,3,D,0,31,0,3
0,,,0,23,18,0,4,Erik Cernak,81,0,-2,0,D,0,30,0,2
1,,,1,16,12,3,0,Nikita Kucherov,86,0,1,2,RW,0,21,1,2
0,10,9,1,19,13,4,1,Steven Stamkos,91,0,1,1,C,0,25,0,3
0,,,1,21,16,2,2,Mikhail Sergachev,98,2,2,1,D,0,27,0,1
1,,,0,60,46,6,7,Andrei Vasilevskiy,88,0,,1,G,0,,0,0
0,,,0,12,12,0,0,Chad Ruhwedel,2,0,-2,0,D,0,22,0,2
0,,,0,14,12,0,2,Jack Johnson,3,0,0,0,D,0,22,0,2
0,,,0,17,15,1,0,Justin Schultz,4,0,-3,0,D,0,26,0,3
0,,,1,19,14,0,4,John Marino,6,0,1,1,D,0,27,0,1
0,,,0,15,12,0,1,Dominik Simon,12,0,-1,0,RW,0,23,0,0
0,,,0,16,12,0,3,Brandon Tanev,13,0,0,0,LW,0,26,0,0
