assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
2,0,1,5,3,1,1,1,14.150,Epiphanny Prince,1,-18,8,2,0,2,1,2
0,1,0,3,1,2,0,0,10.950,Kiah Stokes,1,-16,2,1,1,0,0,3
1,0,0,4,2,4,0,0,14.267,Amanda Zahui B,0,-14,5,0,0,3,1,2
2,0,4,4,1,1,0,0,19.200,Sugar Rodgers,0,5,3,4,1,4,1,0
0,1,1,4,3,1,2,2,11.883,Rebecca Allen,1,7,9,2,0,2,1,1
3,0,8,13,6,1,2,2,31.467,DeWanna Bonner,1,26,15,9,1,4,1,3
1,1,6,6,6,1,2,2,17.867,Sancho Lyttle,3,20,14,9,1,0,0,1
3,3,5,8,5,3,2,2,27.850,Brittney Griner,2,32,12,7,0,0,0,3
4,0,4,11,5,4,5,5,28.867,Diana Taurasi,0,26,19,4,1,7,4,4
8,0,1,7,1,0,0,0,23.250,Briann January,1,24,3,2,1,4,1,0
1,0,0,4,1,1,0,0,13.783,Leilani Mitchell,0,-11,2,0,1,3,0,4
2,0,1,8,4,6,2,2,19.750,Camille Little,2,-1,11,3,1,3,1,3
1,0,2,8,3,1,2,2,22.017,Yvonne Turner,0,1,9,2,1,4,1,0
0,0,0,3,2,0,0,0,8.000,Marie Gulich,0,-15,4,0,0,0,0,1
0,0,0,1,0,1,0,0,5.717,Stephanie Talbot,0,-11,0,0,0,0,0,0
0,0,0,0,0,1,0,0,1.383,Angel Robinson,0,-6,0,0,0,0,0,0
0,0,1,7,1,1,0,0,24.350,Shekinna Stricklen,0,-21,2,1,1,4,0,0
1,1,3,12,8,4,1,1,28.183,Morgan Tuck,2,-2,20,5,0,5,3,2
0,1,2,7,1,3,0,0,18.550,Jonquel Jones,2,-20,2,4,0,1,0,1
0,0,3,11,4,0,0,0,20.417,Courtney Williams,3,-20,9,6,1,2,1,3
2,0,5,14,5,2,0,0,21.950,Jasmine Thomas,0,-16,10,5,2,3,0,4
2,0,0,7,2,3,1,1,17.583,Alex Bentley,0,1,5,0,0,2,0,2
0,3,1,11,6,2,6,5,29.200,Brionna Jones,3,-12,17,4,0,0,0,3
4,0,0,4,1,1,2,2,17.633,Rachel Banham,1,6,5,1,1,3,1,0
3,0,1,5,1,3,0,0,19.700,Betnijah Laney,3,4,2,4,0,2,0,1
0,0,0,1,0,0,0,0,2.400,Lexie Brown,0,-5,0,0,0,1,0,0
1,0,5,11,5,0,0,0,31.150,Diamond DeShields,2,1,12,7,0,4,2,3
2,0,0,6,1,3,2,2,20.267,Gabby Williams,1,-18,4,1,0,0,0,1
1,3,7,9,4,5,2,1,29.167,Astou Ndour,0,-14,10,7,1,3,1,0
1,1,3,11,5,2,0,0,31.867,Allie Quigley,0,-11,11,3,1,3,1,1
7,0,4,6,2,2,0,0,31.083,Courtney Vandersloot,0,-15,4,4,0,3,0,5
1,0,8,8,4,0,2,1,23.983,Cheyenne Parker,2,7,9,10,0,0,0,0
2,0,0,9,7,3,6,5,23.483,Jamierra Faulkner,0,10,19,0,1,2,0,2
0,0,0,2,0,0,4,3,6.317,Alaina Coates,0,5,3,0,0,0,0,1
0,0,0,0,0,1,0,0,2.450,Alex Montgomery,0,-10,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.217,Linnae Harper,0,0,0,0,0,0,0,0
2,0,3,6,2,1,0,0,20.733,Alana Beard,2,19,4,5,2,0,0,0
2,1,7,15,9,3,3,2,29.667,Nneka Ogwumike,4,17,20,11,2,0,0,0
4,2,8,9,4,0,7,7,28.983,Candace Parker,3,24,16,11,0,1,1,3
2,0,0,15,6,0,1,0,29.083,Odyssey Sims,0,-6,12,0,0,3,0,4
6,3,1,11,6,2,8,8,32.233,Chelsea Gray,3,18,21,4,0,2,1,1
0,0,0,1,0,1,0,0,14.700,Essence Carson,0,-7,0,0,0,1,0,0
1,0,0,4,0,4,0,0,9.583,Cappie Pondexter,0,-9,0,0,0,0,0,0
1,0,6,5,1,0,1,0,18.117,Jantel Lavender,0,-23,2,6,1,1,0,1
1,0,0,5,2,5,0,0,14.117,Riquna Williams,0,10,6,0,2,5,2,0
0,0,3,1,0,1,0,0,2.750,Maria Vadeeva,1,2,0,4,0,0,0,0
3,0,6,11,4,3,2,0,26.300,Tamera Young,3,4,8,9,2,0,0,1
4,1,4,18,7,0,10,7,32.500,Aja Wilson,6,-21,21,10,0,0,0,3
0,1,1,2,1,2,0,0,10.800,Ji Su Park,0,-10,2,1,1,0,0,1
1,0,3,17,6,1,9,8,30.000,Kayla McBride,2,-22,20,5,0,4,0,1
3,0,3,5,2,2,0,0,20.483,Kelsey Plum,2,-3,6,5,0,4,2,0
1,0,3,4,2,1,0,0,17.000,Carolyn Swords,2,-5,4,5,0,0,0,2
1,0,9,10,3,3,8,5,25.350,Nia Coffey,3,-9,11,12,0,0,0,4
0,0,0,5,2,4,2,2,11.550,Dearica Hamby,0,8,6,0,0,1,0,0
1,0,0,4,0,0,0,0,13.200,Lindsay Allen,0,-7,0,0,1,1,0,0
1,0,1,1,1,3,0,0,8.133,Kelsey Bone,0,4,2,1,0,0,0,0
0,0,0,0,0,0,0,0,4.667,Jaime Nared,0,1,0,0,0,0,0,0
2,0,7,14,4,5,4,3,29.367,DeWanna Bonner,2,4,13,9,2,6,2,1
0,0,2,8,2,2,0,0,21.383,Sancho Lyttle,1,0,4,3,0,0,0,0
2,5,7,14,9,2,8,6,36.400,Brittney Griner,1,13,24,8,1,0,0,2
7,0,4,15,6,2,10,10,31.233,Diana Taurasi,0,11,28,4,2,15,6,1
4,0,2,5,4,3,2,2,30.317,Briann January,1,11,13,3,1,4,3,0
1,0,0,1,0,0,0,0,4.433,Yvonne Turner,0,3,0,0,0,1,0,1
3,0,2,3,1,4,0,0,18.517,Camille Little,1,8,2,3,0,1,0,2
2,0,2,3,0,6,0,0,13.350,Stephanie Talbot,1,2,0,3,1,2,0,0
1,0,1,3,2,2,0,0,11.283,Leilani Mitchell,0,5,6,1,3,3,2,1
0,0,0,2,1,0,0,0,3.683,Angel Robinson,0,3,2,0,0,0,0,0
1,0,5,4,1,1,0,0,17.367,Marissa Coleman,1,5,2,6,1,2,0,1
3,0,6,17,10,0,9,8,33.667,Tina Charles,2,11,29,8,2,2,1,1
0,0,5,9,2,3,0,0,28.050,Kia Vaughn,4,6,4,9,3,0,0,2
1,0,3,10,5,5,2,1,23.667,Shavonte Zellous,0,0,13,3,0,2,2,2
5,0,1,8,3,3,3,3,23.833,Bria Hartley,0,-1,9,1,0,3,0,2
11,0,3,4,0,3,0,0,16.167,Brittany Boyd,0,8,0,3,2,0,0,1
1,0,3,12,4,2,4,2,28.383,Kia Nurse,0,0,11,3,1,6,1,1
1,0,3,5,1,6,2,2,14.517,Sugar Rodgers,0,8,5,3,1,4,1,1
0,0,2,4,3,1,0,0,10.467,Kiah Stokes,0,6,6,2,2,0,0,1
0,0,0,1,0,2,0,0,2.400,Amanda Zahui B,0,-3,0,0,0,1,0,0
0,0,0,0,0,1,0,0,1.483,Rebecca Allen,0,-5,0,0,0,0,0,0
4,0,10,22,9,2,22,19,35.850,Angel McCoughtry,4,-6,39,14,3,5,2,3
0,2,7,7,2,2,3,2,30.750,Jessica Breland,2,-4,6,9,0,0,0,3
1,2,5,3,1,3,4,2,31.600,Elizabeth Williams,3,0,4,8,1,0,0,2
1,0,1,16,4,5,2,2,32.817,Renee Montgomery,0,-8,12,1,1,12,2,4
1,0,3,6,2,5,2,1,25.900,Layshia Clarendon,1,-6,5,4,0,2,0,5
1,0,0,3,1,0,1,1,10.883,Damiris Dantas,0,-9,3,0,0,1,0,0
0,0,1,2,0,0,0,0,7.883,Maggie Lucas,1,-3,0,2,0,2,0,0
1,0,1,2,0,1,0,0,3.417,Imani McGee Stafford,0,-1,0,1,0,0,0,0
1,0,1,6,1,3,0,0,17.533,Blake Dietrick,0,2,3,1,1,5,1,0
0,0,2,0,0,0,0,0,3.350,Monique Billings,1,0,0,3,0,0,0,0
2,0,1,6,3,1,0,0,17.283,Ariel Atkins,0,13,7,1,3,3,1,3
4,4,4,11,4,3,6,6,24.150,Elena Delle Donne,3,34,14,7,1,2,0,0
1,0,2,3,3,2,0,0,12.483,LaToya Sanders,2,23,6,4,1,0,0,1
8,0,0,15,7,2,4,4,27.100,Kristi Toliver,0,30,19,0,2,5,1,1
6,0,4,3,1,1,0,0,24.500,Natasha Cloud,0,26,2,4,1,2,0,0
1,2,1,3,1,4,3,2,13.000,Myisha Hines Allen,4,-7,4,5,1,0,0,0
2,0,0,3,1,2,0,0,12.950,Tierra Ruffin Pratt,2,2,2,2,0,1,0,0
0,1,2,7,4,1,1,1,15.400,Monique Currie,0,5,9,2,1,2,0,3
1,0,2,8,3,1,1,1,15.850,Tianna Hawkins,1,-6,8,3,1,2,1,0
0,1,1,6,2,0,2,2,14.367,Shatori Walker Kimbrough,0,5,7,1,2,2,1,1
1,1,3,6,2,4,1,0,14.433,Krystal Thomas,3,12,4,6,0,0,0,2
0,0,1,3,2,0,0,0,8.450,Tayler Hill,0,3,6,1,0,3,2,1
1,0,0,4,2,3,0,0,15.267,Gabby Williams,0,-14,4,0,1,0,0,0
1,0,1,4,1,2,2,1,13.317,Diamond DeShields,0,-15,4,1,0,2,1,3
0,2,2,3,2,4,2,2,24.900,Astou Ndour,4,-22,6,6,0,0,0,1
1,0,2,11,3,0,2,1,30.933,Allie Quigley,0,-32,9,2,0,4,2,5
6,0,3,9,1,1,0,0,29.417,Courtney Vandersloot,1,-33,3,4,1,6,1,2
0,1,4,9,4,4,12,10,27.283,Cheyenne Parker,5,-16,18,9,1,0,0,2
0,0,2,9,5,3,2,2,19.533,Kahleah Copper,2,-8,13,4,0,2,1,1
4,0,1,8,1,0,2,0,17.183,Jamierra Faulkner,0,-4,3,1,1,4,1,2
0,1,2,0,0,2,0,0,9.233,Alaina Coates,1,-2,0,3,0,0,0,0
0,0,1,2,0,1,0,0,8.167,Alex Montgomery,0,3,0,1,0,1,0,1
1,0,0,5,0,1,0,0,4.750,Linnae Harper,1,3,0,1,2,1,0,0
7,0,2,25,8,3,5,4,35.917,Maya Moore,2,15,21,4,3,7,1,1
3,0,4,10,3,3,4,3,32.883,Rebekkah Brunson,0,15,9,4,2,1,0,1
2,1,13,10,5,5,11,9,29.250,Sylvia Fowles,4,9,19,17,5,0,0,2
3,0,3,9,6,1,4,3,27.983,Seimone Augustus,0,9,16,3,1,1,1,3
0,0,0,1,1,1,0,0,6.917,Lindsay Whalen,0,3,2,0,0,0,0,0
4,0,1,4,2,3,11,11,26.250,Danielle Robinson,0,5,15,1,1,0,0,2
0,0,0,1,1,1,0,0,8.900,Tanisha Wright,1,-6,2,1,0,0,0,1
0,0,0,1,0,1,0,0,1.317,Lynetta Kizer,0,-4,0,0,0,0,0,0
0,0,1,3,2,4,0,0,16.733,Cecilia Zandalasini,0,-3,5,1,0,2,1,0
4,0,1,3,1,3,0,0,10.200,Alexis Jones,0,2,2,1,1,0,0,1
0,0,0,0,0,1,0,0,3.650,Endy Miyem,0,-5,0,0,0,0,0,1
0,0,0,4,1,1,4,3,17.300,Kaela Davis,1,-15,5,1,0,1,0,3
3,0,4,4,2,0,0,0,19.933,Glory Johnson,0,-16,4,4,0,1,0,1
5,1,8,10,5,5,7,6,34.150,Liz Cambage,1,-6,16,9,2,0,0,2
2,0,3,6,1,2,4,4,26.650,Allisha Gray,0,-12,6,3,2,2,0,4
7,0,3,12,5,4,7,5,35.733,Skylar Diggins Smith,0,-7,17,3,2,7,2,5
1,0,3,7,5,4,1,0,23.400,Kayla Thornton,1,13,12,4,1,4,2,3
2,0,3,6,3,4,2,1,20.850,Aerial Powers,1,6,8,4,0,2,1,1
1,0,0,2,2,3,2,2,9.517,Leticia Romero,1,1,6,1,0,0,0,1
0,0,3,9,4,2,0,0,12.467,Azura Stevens,1,-4,9,4,1,4,1,2
0,0,4,5,2,2,2,1,28.333,Kaleena Mosqueda Lewis,0,-8,6,4,0,3,1,1
3,2,8,20,8,4,13,10,34.683,Breanna Stewart,1,-7,27,9,1,7,1,1
0,3,5,9,4,2,1,1,25.333,Natasha Howard,3,-15,9,8,3,1,0,4
7,0,2,18,6,3,1,1,33.000,Jewell Loyd,0,-4,14,2,2,8,1,0
0,1,0,5,2,0,0,0,12.783,Noelle Quinn,0,-13,5,0,0,2,1,1
0,1,1,3,0,1,0,0,9.100,Sami Whitcomb,0,-6,0,1,0,3,0,0
5,0,2,6,3,4,2,2,25.183,Jordin Canada,0,3,8,2,0,2,0,1
0,1,2,2,2,0,0,0,12.000,Crystal Langhorne,0,4,4,2,0,0,0,0
0,0,2,3,2,2,0,0,9.383,Courtney Paris,0,-4,4,2,0,0,0,0
0,0,0,14,4,3,2,0,23.517,Nia Coffey,2,5,8,2,1,0,0,2
6,1,14,19,11,3,3,3,32.000,Aja Wilson,2,21,25,16,0,0,0,0
2,2,7,5,3,2,1,0,27.483,Ji Su Park,5,14,6,12,1,0,0,1
2,1,1,11,4,0,6,6,29.233,Kayla McBride,0,1,17,1,0,5,3,3
6,0,2,4,0,2,0,0,17.383,Kelsey Plum,0,4,0,2,1,1,0,0
0,0,1,4,2,1,0,0,8.000,Kelsey Bone,0,-7,4,1,0,0,0,0
2,0,5,11,6,2,7,4,18.267,Tamera Young,2,10,17,7,0,1,1,2
0,0,2,1,0,1,2,2,8.083,Lindsay Allen,0,-11,2,2,0,0,0,0
0,0,1,6,3,2,0,0,17.117,Dearica Hamby,3,4,6,4,1,0,0,0
0,0,0,1,1,2,2,2,8.717,Jaime Nared,0,9,4,0,1,0,0,1
1,1,3,2,0,3,0,0,22.150,Alana Beard,0,14,0,3,4,0,0,0
3,1,6,15,6,1,0,0,28.667,Nneka Ogwumike,1,18,12,7,1,0,0,0
2,3,5,12,7,2,0,0,29.317,Candace Parker,0,10,15,5,0,4,1,0
7,1,4,14,7,0,0,0,34.483,Chelsea Gray,1,21,14,5,2,0,0,3
4,0,1,7,3,3,3,3,30.900,Odyssey Sims,1,9,9,2,0,2,0,3
1,1,1,2,1,0,0,0,18.317,Essence Carson,0,9,3,1,0,2,1,0
0,0,5,9,4,1,1,1,17.600,Jantel Lavender,0,4,9,5,1,1,0,0
0,0,0,6,4,1,0,0,14.133,Riquna Williams,0,4,10,0,0,4,2,1
2,0,1,1,0,1,2,2,4.400,Maria Vadeeva,0,6,2,1,1,0,0,0
0,0,3,8,1,0,0,0,30.683,Victoria Vivians,0,-17,3,3,1,5,1,1
0,0,3,7,1,0,0,0,21.817,Candice Dupree,1,-21,2,4,2,0,0,2
2,2,8,12,4,2,6,5,30.533,Natalie Achonwa,6,-18,13,14,0,0,0,4
1,0,5,11,4,0,3,2,29.333,Tiffany Mitchell,0,-19,10,5,0,3,0,2
3,0,2,9,3,2,2,1,25.700,Kelsey Mitchell,0,-21,7,2,0,2,0,2
2,0,2,9,3,3,0,0,17.583,Erica Wheeler,2,3,8,4,0,3,2,2
0,0,1,4,2,3,0,0,18.183,Erica McCall,3,2,4,4,0,0,0,1
0,0,3,3,1,1,2,2,9.467,Kayla Alexander,1,-1,4,4,0,0,0,1
0,0,0,2,0,0,0,0,3.117,Hind Ben Abdelkader,0,-4,0,0,0,1,0,0
0,0,4,4,2,2,1,0,13.567,Asia Taylor,1,1,4,5,0,0,0,2
2,0,8,19,9,2,9,7,34.450,Angel McCoughtry,0,5,25,8,0,1,0,4
2,4,0,3,1,3,0,0,21.067,Jessica Breland,0,-25,2,0,0,0,0,1
3,3,8,3,1,3,4,1,25.433,Elizabeth Williams,2,-6,3,10,2,0,0,4
2,0,3,3,0,1,8,5,20.333,Layshia Clarendon,2,0,5,5,0,0,0,3
2,0,1,7,2,4,4,3,27.667,Renee Montgomery,0,1,9,1,2,6,2,1
4,0,3,11,3,2,11,7,25.650,Brittney Sykes,1,10,13,4,1,2,0,1
0,0,1,10,4,4,4,3,23.717,Damiris Dantas,4,25,11,5,1,2,0,2
1,0,2,0,0,1,0,0,11.867,Blake Dietrick,0,1,0,2,1,0,0,0
0,0,2,5,3,1,1,1,9.767,Monique Billings,2,14,7,4,0,0,0,0
0,1,1,4,1,1,0,0,16.533,Shekinna Stricklen,0,-6,3,1,0,4,1,0
1,0,4,12,6,5,4,4,32.333,Chiney Ogwumike,2,-7,16,6,1,0,0,7
3,0,5,5,2,6,0,0,16.850,Jonquel Jones,2,3,4,7,2,2,0,2
0,0,1,6,2,2,2,0,19.317,Courtney Williams,2,-11,4,3,2,0,0,2
4,0,0,13,2,4,9,8,29.467,Jasmine Thomas,2,-7,13,2,2,5,1,3
2,0,3,1,0,5,3,1,23.133,Brionna Jones,0,-8,1,3,0,0,0,1
1,0,2,3,0,4,0,0,19.517,Betnijah Laney,2,-4,0,4,0,1,0,1
0,1,1,8,3,2,3,2,14.483,Rachel Banham,1,7,9,2,0,3,1,0
4,0,1,12,7,4,2,1,20.683,Alex Bentley,0,6,18,1,3,5,3,5
0,0,3,3,1,2,0,0,7.667,Morgan Tuck,1,2,2,4,0,0,0,0
3,0,2,6,2,3,2,2,27.783,Kayla Thornton,1,27,8,3,1,5,2,0
2,2,4,8,5,3,0,0,24.400,Azura Stevens,2,18,13,6,1,5,3,0
1,0,4,10,9,3,4,2,21.017,Liz Cambage,1,7,20,5,1,0,0,3
0,0,2,6,4,0,4,4,20.300,Allisha Gray,0,12,15,2,3,4,3,2
11,0,3,5,2,0,2,2,27.850,Skylar Diggins Smith,0,17,6,3,1,2,0,3
2,0,4,8,2,0,4,4,22.433,Glory Johnson,2,21,8,6,1,2,0,1
1,1,7,12,6,0,4,3,22.300,Aerial Powers,1,18,16,8,0,3,1,2
1,0,1,6,1,3,2,1,12.150,Kaela Davis,0,12,3,1,1,1,0,0
1,0,2,2,2,2,0,0,12.150,Cayla George,1,12,6,3,0,2,2,0
1,0,0,1,1,0,4,3,6.783,Leticia Romero,0,3,6,0,0,1,1,0
0,0,0,0,0,1,0,0,2.833,Teana Muldrow,0,-2,0,0,0,0,0,0
0,0,1,3,1,1,2,1,17.917,Alana Beard,0,-11,3,1,2,0,0,0
1,0,2,9,7,3,3,2,25.233,Nneka Ogwumike,1,-23,17,3,1,2,1,4
6,1,4,9,4,0,1,1,23.150,Candace Parker,2,-26,9,6,1,1,0,3
3,0,1,10,4,3,0,0,25.233,Chelsea Gray,0,-23,9,1,0,3,1,0
5,0,0,10,4,0,0,0,24.817,Odyssey Sims,2,-24,8,2,0,1,0,1
1,0,2,6,3,0,0,0,21.483,Essence Carson,0,-13,7,2,0,2,1,0
1,0,1,4,2,2,5,5,13.483,Cappie Pondexter,0,-6,9,1,0,0,0,1
0,1,2,3,2,3,0,0,18.250,Jantel Lavender,0,-7,4,2,0,0,0,2
0,0,1,6,0,4,0,0,17.050,Riquna Williams,0,-10,0,1,0,5,0,1
1,1,3,5,2,3,2,2,13.367,Maria Vadeeva,2,-2,6,5,2,1,0,0
1,0,3,4,1,3,4,3,21.517,Diamond DeShields,1,-8,5,4,1,0,0,3
4,1,7,10,3,1,6,6,34.067,Gabby Williams,1,-8,12,8,3,0,0,2
0,0,2,1,1,1,2,0,13.767,Astou Ndour,1,-16,2,3,0,0,0,0
1,0,2,16,8,2,2,1,33.717,Allie Quigley,1,-9,21,3,0,6,4,3
7,0,1,7,3,0,0,0,31.133,Courtney Vandersloot,0,-16,6,1,1,3,0,4
0,0,2,4,1,2,0,0,11.917,Kahleah Copper,0,0,2,2,1,2,0,2
5,1,1,10,3,2,2,2,21.717,Jamierra Faulkner,0,-15,8,1,2,5,0,0
1,0,4,4,3,4,1,1,17.517,Cheyenne Parker,0,-10,8,4,0,1,1,4
0,0,2,9,5,2,2,2,14.633,Stefanie Dolson,1,2,13,3,1,2,1,1
1,1,0,9,4,4,1,0,18.167,Ariel Atkins,2,11,9,2,2,4,1,1
6,2,8,16,9,1,10,10,31.867,Elena Delle Donne,2,18,30,10,1,4,2,3
0,3,8,6,3,1,0,0,30.333,LaToya Sanders,3,19,6,11,3,0,0,2
5,0,5,9,4,1,0,0,28.367,Natasha Cloud,0,13,9,5,2,4,1,2
5,0,0,9,5,3,0,0,33.883,Kristi Toliver,0,20,13,0,1,6,3,6
0,0,0,3,1,0,0,0,7.183,Tianna Hawkins,0,-4,3,0,1,2,1,1
0,0,2,5,4,2,4,2,13.100,Monique Currie,0,3,11,2,0,2,1,2
1,0,0,1,0,0,0,0,3.217,Shatori Walker Kimbrough,0,-1,0,0,0,0,0,0
3,1,1,5,2,1,2,2,16.817,Tierra Ruffin Pratt,0,4,6,1,1,0,0,0
0,0,2,0,0,1,2,1,9.150,Krystal Thomas,0,-1,1,2,0,0,0,1
2,0,0,3,2,0,0,0,7.917,Tayler Hill,0,-2,5,0,0,1,1,1
2,0,2,2,1,1,0,0,11.667,Nia Coffey,1,-1,2,3,0,0,0,2
4,3,11,14,5,2,11,10,34.700,Aja Wilson,3,6,20,14,0,0,0,2
1,1,2,6,1,1,4,3,20.800,Ji Su Park,2,4,5,4,0,0,0,1
1,0,3,15,8,1,7,7,33.467,Kayla McBride,2,11,27,5,2,5,4,3
2,0,0,3,1,6,2,2,22.450,Kelsey Plum,1,2,5,1,0,1,1,1
3,0,5,10,2,2,0,0,25.467,Tamera Young,0,10,4,5,1,1,0,1
1,0,4,2,2,0,0,0,8.800,Kelsey Bone,1,4,4,5,1,0,0,1
1,0,1,3,1,1,3,3,17.550,Lindsay Allen,1,8,5,2,0,0,0,4
1,0,3,9,6,0,4,3,15.683,Dearica Hamby,0,6,16,3,3,3,1,2
0,0,0,0,0,1,0,0,9.383,Jaime Nared,1,0,0,1,1,0,0,0
5,0,4,10,4,1,0,0,24.167,Sugar Rodgers,1,-3,10,5,1,5,2,2
5,3,6,18,6,3,0,0,31.917,Tina Charles,2,-7,14,8,1,5,2,6
0,1,3,7,4,4,0,0,20.567,Kia Vaughn,3,-3,8,6,0,0,0,1
1,1,1,7,2,1,0,0,18.417,Marissa Coleman,0,0,5,1,0,2,1,0
4,0,1,9,2,4,0,0,23.533,Bria Hartley,2,-8,4,3,3,5,0,3
1,0,1,8,1,3,2,2,15.833,Epiphanny Prince,0,-7,4,1,1,2,0,2
0,0,4,1,0,2,0,0,11.967,Kiah Stokes,2,1,0,6,1,0,0,0
5,1,2,7,1,2,4,4,16.467,Brittany Boyd,0,-2,6,2,3,2,0,1
1,0,1,6,4,2,4,4,21.583,Kia Nurse,2,-10,13,3,0,3,1,0
0,0,1,7,6,3,0,0,15.533,Amanda Zahui B,2,-11,14,3,0,2,2,1
0,0,3,12,3,0,2,2,34.983,DeWanna Bonner,0,-14,8,3,0,6,0,4
2,0,4,3,1,2,1,1,25.650,Sancho Lyttle,2,-18,3,6,0,0,0,2
1,2,10,14,6,3,8,6,35.917,Brittney Griner,3,-13,18,13,0,0,0,0
6,2,2,17,9,3,5,3,34.167,Diana Taurasi,0,-16,23,2,3,7,2,4
0,0,1,6,3,5,2,2,26.967,Briann January,0,-7,10,1,1,3,2,2
0,0,0,2,1,2,2,2,13.550,Camille Little,0,4,5,0,1,1,1,3
0,0,2,4,0,2,2,2,10.417,Leilani Mitchell,0,2,2,2,0,3,0,0
2,0,2,1,1,0,2,0,5.817,Yvonne Turner,0,5,3,2,1,1,1,1
1,0,1,1,0,1,0,0,7.600,Stephanie Talbot,0,-3,0,1,1,0,0,0
0,1,0,0,0,0,0,0,4.067,Marie Gulich,0,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0.783,Angel Robinson,0,3,0,0,0,0,0,0
5,0,3,19,9,2,5,3,32.583,Maya Moore,3,19,23,6,1,6,2,3
0,0,10,6,3,4,1,0,31.350,Rebekkah Brunson,1,11,7,11,1,1,1,0
4,2,6,8,4,5,4,3,26.783,Sylvia Fowles,4,15,11,10,2,0,0,1
3,0,1,9,5,0,4,3,24.317,Seimone Augustus,0,13,14,1,2,2,1,1
2,0,3,13,6,2,2,2,25.983,Lindsay Whalen,0,0,15,3,5,2,1,2
4,0,0,2,0,1,2,2,14.000,Danielle Robinson,0,11,2,0,1,0,0,2
2,0,4,8,3,4,0,0,20.750,Cecilia Zandalasini,0,-6,7,4,1,3,1,0
0,0,0,1,0,3,0,0,13.067,Tanisha Wright,0,-1,0,0,0,0,0,0
0,0,0,5,2,4,0,0,9.517,Temi Fagbenle,2,-1,4,2,0,0,0,2
0,0,0,0,0,0,0,0,0.783,Endy Miyem,0,-3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.783,Alexis Jones,0,-3,0,0,0,0,0,0
2,4,8,5,5,2,2,1,24.733,Natasha Howard,1,13,11,9,0,0,0,4
2,0,3,8,2,0,0,0,26.083,Kaleena Mosqueda Lewis,0,11,5,3,0,6,1,1
3,1,4,14,6,0,3,1,31.517,Breanna Stewart,1,11,15,5,3,5,2,2
7,2,3,2,1,0,2,2,26.750,Sue Bird,0,13,5,3,3,1,1,5
4,0,5,15,10,3,4,2,29.533,Jewell Loyd,1,12,25,6,2,6,3,3
0,0,3,4,2,1,0,0,16.167,Crystal Langhorne,0,0,4,3,0,0,0,1
0,0,0,0,0,0,0,0,1.267,Mercedes Russell,0,-2,0,0,0,0,0,0
0,0,1,0,0,0,0,0,9.667,Courtney Paris,0,-5,0,1,1,0,0,0
2,0,4,5,1,1,4,2,19.767,Jordin Canada,1,-5,4,5,1,1,0,2
0,0,0,2,0,0,0,0,8.450,Noelle Quinn,1,1,0,1,0,0,0,0
0,0,1,2,1,2,0,0,6.033,Sami Whitcomb,0,-4,3,1,0,2,1,1
1,0,6,14,7,1,1,1,32.167,Candice Dupree,1,-17,15,7,2,0,0,0
1,1,2,8,2,1,0,0,27.350,Natalie Achonwa,3,-12,4,5,0,0,0,3
2,0,0,4,1,1,2,2,19.650,Tiffany Mitchell,1,-1,4,1,0,1,0,2
1,0,2,14,4,2,2,2,20.767,Kelsey Mitchell,0,-15,11,2,1,7,1,1
1,0,2,7,3,0,0,0,27.267,Victoria Vivians,0,-17,7,2,1,3,1,3
1,0,1,4,1,0,0,0,10.167,Hind Ben Abdelkader,0,-2,3,1,0,3,1,1
0,0,4,3,1,2,0,0,15.700,Erica McCall,3,5,2,7,1,0,0,1
0,0,3,5,1,1,2,2,17.217,Asia Taylor,1,1,4,4,0,1,0,1
0,0,1,1,0,2,0,0,4.783,Kayla Alexander,0,6,0,1,0,0,0,0
4,0,5,12,5,2,1,1,24.900,Erica Wheeler,0,7,13,5,1,4,2,3
2,1,0,6,2,1,2,1,23.750,Azura Stevens,2,1,5,2,0,3,0,1
2,1,3,8,2,4,4,4,30.083,Kayla Thornton,1,-11,9,4,3,5,1,1
2,3,8,14,8,0,8,6,36.717,Liz Cambage,1,-19,23,9,0,2,1,3
2,0,0,7,3,2,5,3,28.517,Allisha Gray,0,-12,12,0,1,6,3,1
7,1,3,11,4,1,2,1,35.483,Skylar Diggins Smith,0,-13,10,3,2,3,1,3
0,0,1,7,2,3,4,4,20.633,Aerial Powers,1,-25,9,2,1,3,1,3
0,0,1,4,2,0,0,0,8.350,Glory Johnson,0,-8,4,1,0,0,0,0
1,0,0,0,0,0,0,0,4.517,Leticia Romero,0,-8,0,0,0,0,0,0
2,0,1,3,1,1,0,0,7.100,Kaela Davis,0,-6,2,1,0,0,0,1
0,0,0,4,1,2,0,0,4.850,Cayla George,0,0,2,0,0,1,0,0
1,0,1,4,3,4,0,0,21.400,Kaleena Mosqueda Lewis,1,16,8,2,2,3,2,2
2,2,12,15,10,2,6,6,33.000,Breanna Stewart,0,11,28,12,2,3,2,1
0,1,1,8,6,4,0,0,19.567,Natasha Howard,3,22,13,4,1,2,1,0
5,1,5,11,3,3,5,5,28.933,Jewell Loyd,0,12,12,5,0,6,1,1
