at bats, average, batting order, doubles, hit by pitchers, hits, home runs, left on base, name, position, rbi, runs, sacrifice flies, strike outs, triples, walks
4,288,4,0,[],0,0,3,Ken Harvey,,0,0,0,0,0,0
3,292,5,0,[],0,0,0,Joe Randa,,0,0,0,0,0,0
3,266,6,0,[],1,0,0,Matt Stairs,,0,0,0,1,0,0
3,229,7,0,[],0,0,1,John Buck,,0,0,0,1,0,0
3,261,8,0,[],0,0,1,Dee Brown,,0,0,0,3,0,0
3,270,9,0,[],0,0,0,Ruben Gotay,,0,0,0,2,0,0
4,285,1,0,[],1,0,2,Derek Jeter,,2,1,0,0,0,0
4,291,2,1,[],2,0,0,Alex Rodriguez,,1,1,0,1,0,0
4,300,3,0,[],1,0,0,Gary Sheffield,,1,0,0,1,0,0
4,298,4,0,[],0,0,2,Hideki Matsui,,0,0,0,1,0,0
4,264,5,0,[],0,0,0,Jorge Posada,,0,0,0,2,0,0
3,218,6,0,[],0,0,0,Jason Giambi,,0,0,0,1,0,1
0,0,,0,[],0,0,0,Andy Phillips,,0,0,0,0,0,0
3,257,7,0,[],0,0,1,Bernie Williams,,0,1,0,3,0,1
4,259,8,0,[],1,0,1,John Olerud,,0,1,0,1,0,0
2,292,9,0,[],1,0,0,Miguel Cairo,,0,0,0,0,0,1
3,308,1,0,[],0,0,0,Shannon Stewart,,0,0,0,0,0,0
1,250,,0,[],0,0,1,Jason Kubel,,0,0,0,1,0,0
5,262,2,0,[],1,0,2,Jacque Jones,,1,1,0,0,0,0
2,275,3,1,[],1,0,0,Torii Hunter,,1,2,0,1,0,1
0,280,,0,[],0,0,0,Michael Restovich,,0,0,0,0,0,1
3,262,4,1,[],1,0,2,Justin Morneau,,1,1,0,0,0,2
3,300,5,0,[],1,0,2,Lew Ford,,2,1,0,1,0,1
4,280,6,0,[],0,0,3,Cristian Guzman,,0,1,0,0,0,0
3,248,7,0,[],1,0,1,Michael Cuddyer,,1,1,0,0,0,1
3,333,8,0,[],1,0,2,Augie Ojeda,,0,2,0,0,0,1
3,196,9,1,[],2,0,0,Henry Blanco,,2,1,0,0,0,1
4,320,1,0,[],1,0,0,Aaron Rowand,,0,0,0,1,0,0
4,273,2,0,[],1,0,0,Juan Uribe,,2,0,0,1,0,0
2,304,3,0,[],0,0,0,Carlos Lee,,0,0,0,1,0,0
1,0,,0,[],0,0,2,Wilson Valdez,,0,0,0,0,0,0
4,275,4,0,[],1,0,1,Paul Konerko,,0,0,0,0,0,0
2,370,5,0,[],0,0,1,Jamie Burke,,0,0,0,1,0,1
1,302,,0,[],0,0,0,Ross Gload,,0,0,0,0,0,0
4,236,6,0,[],1,0,2,Joe Crede,,0,0,0,0,0,0
4,236,7,0,[],2,0,2,Ben Davis,,0,1,0,2,0,0
3,153,8,0,[],0,0,2,Joe Borchard,,0,0,0,2,0,0
2,263,9,0,[],0,0,0,Willie Harris,,0,1,0,0,0,1
4,305,1,0,[],2,0,0,Mark Kotsay,,0,0,0,1,0,1
3,250,2,0,[],0,0,4,Mark McLemore,,0,0,0,1,0,1
1,278,,0,[],0,0,1,Marco Scutaro,,0,0,0,0,0,0
4,271,3,0,[],1,0,1,Eric Chavez,,0,1,0,1,0,1
4,306,4,1,[],2,0,0,Scott Hatteberg,,0,1,0,1,0,1
4,320,5,0,[],2,0,2,Erubiel Durazo,,2,0,0,1,0,1
4,243,6,0,[],0,0,6,Nick Swisher,,0,0,0,1,0,0
4,277,7,0,[],1,0,0,Damian Miller,,0,0,0,0,0,0
4,195,8,0,[],0,0,1,Billy McMillon,,0,0,0,2,0,0
4,250,9,0,[],2,0,1,Bobby Crosby,,0,1,0,0,0,0
4,307,1,1,[],2,0,2,Eric Young,,0,2,0,0,0,1
4,274,2,1,[],3,1,1,Hank Blalock,,3,3,0,0,0,1
5,313,3,1,[],2,0,2,Michael Young,,0,2,0,0,0,0
4,282,4,0,[],1,1,2,Mark Teixeira,,4,1,0,0,0,1
3,281,5,0,[],1,1,1,Alfonso Soriano,,2,1,1,1,0,1
0,176,,0,[],0,0,0,Manny Alexander,,0,0,0,0,0,0
5,281,6,1,[],2,0,0,Kevin Mench,,0,0,0,1,0,0
4,224,7,0,[],1,0,3,Brian Jordan,,0,0,0,0,0,0
0,258,,0,[],0,0,0,David Dellucci,,0,0,0,0,0,1
4,252,8,0,[],0,0,2,Laynce Nix,,0,0,0,2,0,1
4,253,9,0,[],2,0,3,Rod Barajas,,0,1,0,1,0,1
3,274,,0,[],1,0,1,Reed Johnson,,0,1,0,2,0,0
2,234,,0,[],0,0,0,Chris Woodward,,0,0,0,1,0,1
0,216,,0,[],0,0,0,Gabe Gross,,0,1,0,0,0,1
3,271,,0,[],1,0,1,Vernon Wells,,0,1,0,0,0,1
3,262,,0,[],2,0,0,Carlos Delgado,,1,0,0,0,0,1
4,286,,0,[],1,0,4,Alex Rios,,0,0,0,2,0,0
4,276,,0,[],0,0,1,Frank Menechino,,0,0,0,0,0,0
1,253,,0,[],0,0,0,Eric Hinske,,0,0,0,0,0,2
2,277,,0,[],0,0,2,Gregg Zaun,,0,0,0,0,0,1
2,211,,0,[],0,0,2,Guillermo Quiroz,,0,0,0,0,0,1
3,283,,0,[],0,0,0,Brian Roberts,,0,0,0,1,0,1
3,246,,0,[],0,0,0,Tim Raines Jr,,0,0,0,1,0,0
1,303,,0,[],0,0,2,BJ Surhoff,,0,0,0,1,0,0
4,342,,0,[],0,0,2,Melvin Mora,,0,0,0,1,0,0
4,305,,0,[],1,0,0,Miguel Tejada,,0,0,0,1,0,0
4,311,,1,[],2,0,1,Javy Lopez,,0,0,0,1,0,0
4,260,,1,[],3,0,0,Rafael Palmeiro,,0,0,0,0,0,0
3,170,,0,[],1,0,2,Jose Leon,,0,0,0,1,0,0
1,321,,0,[],0,0,2,David Newhan,,0,0,0,0,0,0
2,283,,0,[],1,0,0,Larry Bigbie,,0,0,0,0,0,1
2,172,,0,[],0,0,2,Darnell McDonald,,0,0,0,0,0,0
1,205,,0,[],0,0,0,Luis M Lopez,,0,0,0,0,0,0
0,228,,0,[],0,0,0,Jay Gibbons,,0,0,0,0,0,0
4,246,1,0,[],0,0,0,Scott Podsednik,,0,0,0,1,0,0
4,250,2,0,[],0,0,0,Bill Hall,,0,0,0,1,0,0
3,312,3,0,[],0,0,0,Lyle Overbay,,0,0,0,0,0,1
4,262,4,0,[],1,0,1,Geoff Jenkins,,0,0,0,2,0,0
3,269,5,0,[],0,0,1,Brady Clark,,0,0,0,0,0,0
3,264,6,1,[],2,0,0,Russell Branyan,,0,1,0,1,0,0
3,238,7,0,[],0,0,1,Keith Ginter,,0,0,0,0,0,0
3,226,8,1,[],1,0,0,Gary Bennett,,1,0,0,0,0,0
1,382,9,0,[],0,0,0,Wes Obermueller,,0,0,0,1,0,0
1,309,,0,[],0,0,0,Brooks Kieschnick,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Luis Vizcaino,,0,0,0,0,0,0
1,241,,0,[],0,0,1,Chris Magruder,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Pedro Liriano,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jeff Bennett,,0,0,0,0,0,0
4,265,1,0,[],0,0,1,Ray Durham,,0,0,0,1,0,1
5,261,2,0,[],1,0,1,Michael Tucker,,0,0,0,0,0,0
4,292,3,0,[],1,0,2,Edgardo Alfonzo,,0,2,0,0,0,1
4,368,4,0,[],0,0,1,Barry Bonds,,0,1,0,0,0,1
0,280,,0,[],0,0,0,Dustan Mohr,,0,1,0,0,0,0
4,336,5,1,[],2,1,0,JT Snow,,5,3,0,1,0,1
5,283,6,0,[],3,0,0,AJ Pierzynski,,1,0,0,0,0,0
4,295,7,0,[],2,1,1,Deivi Cruz,,2,1,0,0,0,0
1,262,,0,[],0,0,1,Cody Ransom,,0,0,0,0,0,0
4,273,8,0,[],1,0,3,Marquis Grissom,,0,0,0,0,0,0
4,123,9,0,[],1,0,1,Brett Tomko,,0,0,0,2,0,0
4,304,1,0,[],1,0,1,Tony Womack,,0,0,0,0,0,0
3,314,2,0,[],0,0,1,Larry Walker,,0,0,0,0,0,1
4,330,3,0,[],2,0,0,Albert Pujols,,0,1,0,0,0,0
4,284,4,0,[],1,0,3,Edgar Renteria,,0,1,0,1,0,0
3,317,5,0,[],1,1,1,Jim Edmonds,,2,1,1,0,0,0
3,259,6,0,[],1,0,0,Reggie Sanders,,0,1,0,1,0,1
0,333,,0,[],0,0,0,Jason Isringhausen,,0,0,0,0,0,0
3,247,7,1,[],1,0,0,Mike Matheny,,1,0,0,1,0,1
4,225,8,1,[],1,0,3,Hector Luna,,0,0,0,1,0,0
2,148,9,0,[],0,0,1,Matt Morris,,0,0,0,1,0,0
1,256,,0,[],0,0,1,Roger Cedeno,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Kiko Calero,,0,0,0,0,0,0
0,286,,0,[],0,0,0,So Taguchi,,0,0,0,0,0,0
4,288,1,0,[],0,0,0,Craig Biggio,,0,0,0,1,0,0
4,264,2,0,[],0,0,1,Carlos Beltran,,0,0,0,1,0,0
4,267,3,0,[],0,0,1,Jeff Bagwell,,0,0,0,1,0,0
3,316,4,0,[],2,0,0,Lance Berkman,,0,1,0,0,0,1
4,287,5,0,[],1,1,3,Jeff Kent,,2,1,0,0,0,0
3,298,6,0,[],0,0,1,Mike Lamb,,0,0,0,0,0,1
3,280,7,0,[],0,0,1,Jose Vizcaino,,0,0,0,1,0,0
2,199,8,0,[],0,0,0,Raul Chavez,,0,0,0,1,0,0
1,246,,0,[],1,0,0,Orlando Palmeiro,,0,0,0,0,0,0
2,100,9,0,[],0,0,0,Carlos Hernandez,,0,0,0,0,0,0
0,254,,0,[],0,0,0,Brad Ausmus,,0,0,0,0,0,0
1,275,,0,[],0,0,2,Morgan Ensberg,,0,0,0,0,0,0
0,200,,0,[],0,0,0,Dan Wheeler,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Mike Gallo,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Russ Springer,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Chad Qualls,,0,0,0,0,0,0
6,284,1,1,[],1,0,4,Corey Patterson,,0,1,0,2,0,0
6,250,2,0,[],3,1,1,Neifi Perez,,2,2,0,1,0,0
3,290,3,1,[],2,0,0,Moises Alou,,0,2,0,0,1,2
1,216,,0,[],0,0,2,Tom Goodwin,,0,0,0,0,0,0
2,292,4,0,[],1,1,0,Derrek Lee,,2,2,0,0,0,3
4,261,5,0,[],3,2,2,Sammy Sosa,,5,2,0,0,0,1
0,333,,0,[],0,0,0,Calvin Murray,,0,0,0,0,0,0
5,295,6,0,[],2,1,4,Michael Barrett,,1,2,0,2,0,0
5,311,7,2,[],3,0,3,Mark Grudzielanek,,0,2,0,0,0,0
2,246,8,1,[],1,0,1,Ramon Martinez,,0,0,0,0,0,0
3,259,,1,[],2,0,0,Jose Macias,,3,0,0,0,0,0
1,148,9,0,[],0,0,1,Mark Prior,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Michael Wuertz,,0,0,0,0,0,0
1,188,,0,[],0,0,0,Jason Dubois,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Mike Remlinger,,0,0,0,0,0,0
1,255,,0,[],0,0,0,Ben Grieve,,0,0,0,0,0,0
1,0,,0,[],0,0,1,Ryan Dempster,,0,0,0,1,0,0
4,312,1,1,[],2,0,0,Jason Kendall,,1,0,0,0,0,0
4,307,2,1,[],1,0,4,Jack Wilson,,1,0,1,1,0,0
3,294,3,0,[],0,0,3,Jason Bay,,0,0,0,1,0,2
5,265,4,0,[],1,0,2,Craig Wilson,,0,0,0,4,0,0
4,251,5,0,[],0,0,3,Daryle Ward,,0,1,0,1,0,1
4,279,6,1,[],3,0,0,Tike Redman,,0,2,0,1,0,0
0,0,,0,[],0,0,0,John Grabow,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Mark Corey,,0,0,0,0,0,0
4,262,7,1,[],2,0,2,Ty Wigginton,,1,1,0,1,0,0
4,264,8,0,[],2,0,2,Jose Castillo,,2,1,0,1,0,0
2,212,9,0,[],0,0,2,Oliver Perez,,0,0,0,1,0,1
0,0,,0,[],0,0,0,Brian Meadows,,0,0,0,0,0,0
1,249,,0,[],0,0,0,Rob Mackowiak,,0,0,0,0,0,0
3,260,1,0,[],1,1,1,Luis Terrero,,1,1,0,1,0,1
4,220,2,1,[],2,0,1,Robby Hammock,,0,1,0,0,0,0
0,183,,0,[],0,0,0,Doug DeVore,,0,0,0,0,0,0
4,297,3,0,[],2,0,1,Danny Bautista,,0,1,1,0,0,0
3,307,4,0,[],2,0,2,Shea Hillenbrand,,1,0,0,0,0,0
3,230,5,0,[],1,0,1,Chris Snyder,,0,0,0,0,0,1
3,256,6,0,[],1,0,2,Alex Cintron,,1,0,0,0,0,1
4,292,7,0,[],0,0,4,Chad Tracy,,0,0,0,0,0,0
3,208,8,0,[],1,0,0,Jerry Gil,,0,0,0,0,1,0
2,111,9,0,[],0,0,1,Randy Johnson,,0,0,0,2,0,1
0,0,,0,[],0,0,0,Greg Aquino,,0,0,0,0,0,0
4,299,1,0,[],1,1,0,Aaron Miles,,2,1,0,1,0,0
4,279,2,0,[],0,0,1,Royce Clayton,,0,0,0,1,0,0
3,500,3,0,[],2,0,0,Garrett Atkins,,0,0,0,1,0,0
1,277,,0,[],0,0,0,Mark Sweeney,,0,0,0,0,0,0
4,273,4,0,[],0,0,2,Vinny Castilla,,0,0,0,2,0,0
3,266,5,0,[],0,0,1,Todd Greene,,0,0,0,1,0,0
1,290,,0,[],0,0,0,Jeromy Burnitz,,0,0,0,1,0,0
3,277,6,0,[],0,0,1,Luis Alberto Gonzalez,,0,0,0,3,0,0
3,247,7,0,[],0,0,0,Brad Hawpe,,0,0,0,1,0,0
3,194,8,0,[],1,0,0,Choo Freeman,,0,1,0,1,1,0
2,215,9,0,[],1,0,0,Shawn Estes,,0,0,0,0,0,0
1,241,,0,[],0,0,1,Charles Johnson,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Javier Lopez,,0,0,0,0,0,0
5,292,1,0,[],1,0,4,Cesar Izturis,,0,1,0,0,0,0
5,280,2,2,[],2,0,3,Jayson Werth,,1,1,0,0,0,0
4,281,3,0,[],1,0,1,Steve Finley,,0,1,0,0,0,0
4,270,4,0,[],1,0,1,Shawn Green,,1,0,0,1,0,0
3,243,5,1,[],1,0,1,Robin Ventura,,1,0,0,1,0,1
4,268,6,0,[],0,0,2,Milton Bradley,,0,0,0,0,0,0
3,261,7,0,[],0,0,1,Alex Cora,,0,0,0,1,0,0
3,220,8,0,[],0,0,2,Brent Mayne,,0,0,0,1,0,0
1,283,,0,[],1,0,0,Olmedo Saenz,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jose Flores,,0,0,0,0,0,0
2,167,9,0,[],1,0,0,Wilson Alvarez,,0,0,0,1,0,0
0,250,,0,[],0,0,0,Duaner Sanchez,,0,0,0,0,0,0
0,223,,0,[],0,0,0,Jason Grabowski,,0,0,0,0,0,1
0,0,,0,[],0,0,0,Giovanni Carrara,,0,0,0,0,0,0
0,500,,0,[],0,0,0,Edwin Jackson,,0,0,0,0,0,0
1,290,,0,[],0,0,2,Jose Hernandez,,0,0,0,1,0,0
4,298,1,1,[],3,0,0,Sean Burroughs,,1,1,0,0,0,0
1,211,,1,[],1,0,0,Ramon Vazquez,,0,0,0,0,0,0
5,344,2,0,[],0,0,1,Mark Loretta,,0,0,0,0,0,0
5,287,3,0,[],3,1,1,Brian Giles,,2,3,0,0,0,0
4,307,4,0,[],2,0,1,Phil Nevin,,1,0,0,1,1,0
3,291,5,0,[],1,0,1,Ryan Klesko,,0,0,0,1,0,0
1,291,,0,[],1,0,0,Kerry Robinson,,0,1,0,0,0,0
4,279,6,1,[],1,0,2,Ramon Hernandez,,2,0,0,1,0,0
3,259,7,0,[],0,0,2,Rich Aurilia,,0,1,0,0,0,0
4,239,8,0,[],1,1,1,Jay Payton,,1,1,0,1,0,0
2,102,9,0,[],0,0,1,Brian Lawrence,,0,0,0,1,0,0
1,0,,0,[],0,0,0,Robert Fick,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Scott Linebrink,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Akinori Otsuka,,0,0,0,0,0,0
1,292,,0,[],0,0,0,Terrence Long,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Blaine Neal,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Trevor Hoffman,,0,0,0,0,0,0
4,291,1,1,[],2,1,0,Ronnie Belliard,,1,1,0,0,0,0
4,286,2,0,[],2,0,2,Coco Crisp,,0,1,0,0,0,0
3,283,3,0,[],1,0,2,Matt Lawton,,0,1,0,1,0,1
3,294,4,1,[],2,0,2,Victor Martinez,,1,0,0,0,0,1
0,300,,0,[],0,0,0,Omar Vizquel,,0,0,0,0,0,0
4,271,5,0,[],2,0,3,Casey Blake,,0,0,0,0,0,0
3,247,6,0,[],0,0,4,Josh Phelps,,0,0,0,1,0,0
0,313,,0,[],0,0,0,Travis Hafner,,0,1,0,0,0,1
3,289,7,0,[],0,0,3,Lou Merloni,,0,0,0,2,0,0
1,265,,1,[],1,0,0,Ben Broussard,,2,1,0,0,0,0
4,357,8,1,[],1,0,0,Ryan Ludwick,,1,0,0,1,0,0
3,218,9,0,[],0,0,0,John McDonald,,0,0,0,0,0,0
1,214,,0,[],0,0,1,Tim Laker,,0,0,0,0,0,0
3,244,1,0,[],0,0,0,Bobby Higginson,,0,0,0,2,0,2
4,267,2,1,[],1,0,3,Omar Infante,,0,0,0,2,0,1
5,342,3,0,[],1,1,4,Ivan Rodriguez,,1,1,0,0,0,0
3,274,4,0,[],0,0,1,Dmitri Young,,0,1,0,0,0,1
4,297,5,0,[],1,0,0,Craig Monroe,,0,0,0,0,0,0
3,250,6,0,[],1,1,1,Carlos Pena,,1,1,0,0,0,1
3,293,7,0,[],1,0,2,Brandon Inge,,1,0,0,1,0,1
4,268,8,0,[],1,0,3,Jason Smith,,0,0,0,1,0,0
3,279,9,0,[],0,0,0,Nook Logan,,0,0,0,1,0,0
1,238,,0,[],0,0,1,Marcus Thames,,0,0,0,1,0,0
4,370,1,0,[],1,0,1,Ichiro Suzuki,,0,0,0,2,0,0
4,285,2,0,[],2,0,1,Randy Winn,,0,1,0,0,0,0
4,269,3,0,[],1,0,3,Edgar Martinez,,0,0,0,1,0,0
0,243,,0,[],0,0,0,Willie Bloomquist,,0,0,0,0,0,0
4,280,4,0,[],1,0,1,Raul Ibanez,,1,0,0,1,0,0
0,203,,0,[],0,0,0,Scott Spiezio,,0,0,0,0,0,0
2,248,5,0,[],0,0,2,Bret Boone,,0,0,0,1,0,2
3,265,6,0,[],0,0,2,Jolbert Cabrera,,0,0,0,3,0,0
3,241,7,0,[],0,0,2,Miguel Olivo,,0,0,0,3,0,0
3,250,8,0,[],1,0,1,Jeremy Reed,,0,0,0,0,0,0
3,233,9,0,[],0,0,1,Jose Lopez,,0,0,0,0,0,0
4,278,1,0,[],0,0,0,David Eckstein,,0,0,0,1,0,0
3,309,2,0,[],1,0,0,Darin Erstad,,0,0,0,1,1,1
3,326,3,0,[],0,0,2,Vladimir Guerrero,,0,0,0,0,0,1
4,317,4,0,[],0,0,2,Garret Anderson,,0,0,0,0,0,0
3,269,5,0,[],0,0,0,Troy Glaus,,0,0,0,0,0,0
3,301,6,0,[],0,0,0,Jose Guillen,,0,0,0,0,0,0
3,274,7,0,[],1,0,0,Adam Kennedy,,0,0,0,0,0,0
3,283,8,0,[],0,0,1,Bengie Molina,,0,0,0,1,0,0
3,293,9,0,[],0,0,0,Chone Figgins,,0,0,0,1,0,0
4,325,1,0,[],1,0,0,Juan Pierre,,0,0,0,0,0,0
4,293,2,0,[],1,0,1,Luis Castillo,,0,0,0,0,0,0
4,298,3,0,[],0,0,2,Paul Lo Duca,,0,0,0,1,0,0
4,307,4,0,[],1,0,2,Miguel Cabrera,,0,0,0,0,0,0
4,295,5,2,[],2,0,1,Mike Lowell,,0,1,0,0,0,0
4,278,6,0,[],1,0,2,Jeff Conine,,0,0,0,2,0,0
4,238,7,0,[],2,1,2,Juan Encarnacion,,2,1,0,0,0,0
3,238,8,0,[],0,0,1,Alex Gonzalez,,0,0,0,2,0,0
2,167,9,0,[],0,0,0,Carl Pavano,,0,0,0,2,0,0
0,0,,0,[],0,0,0,Matt Perisho,,0,0,0,0,0,0
1,238,,0,[],0,0,0,Lenny Harris,,0,0,0,0,0,0
0,0,,0,[],0,0,0,David Weathers,,0,0,0,0,0,0
5,252,1,0,[],1,1,0,Brad Wilkerson,,1,2,0,2,0,0
5,284,2,0,[],2,0,0,Endy Chavez,,0,1,0,1,0,0
5,237,3,0,[],1,0,2,Tony Batista,,0,0,0,0,0,0
5,291,4,0,[],2,1,0,Juan Rivera,,2,1,0,0,0,0
3,189,5,0,[],1,1,0,Ryan Church,,1,1,0,2,0,2
4,230,6,0,[],1,0,4,Alex S Gonzalez,,0,1,0,1,0,0
4,263,7,1,[],3,0,0,Brian Schneider,,1,0,0,0,0,0
3,228,8,0,[],0,0,3,Maicer Izturis,,0,0,0,1,0,1
4,143,9,0,[],1,0,2,John Patterson,,0,0,0,2,0,0
0,0,,0,[],0,0,0,Chad Cordero,,0,0,0,0,0,0
4,323,1,0,[],0,0,1,Juan Pierre,,0,0,0,0,0,1
4,297,2,0,[],3,0,0,Luis Castillo,,0,2,0,0,0,1
5,308,3,1,[],2,0,4,Miguel Cabrera,,0,0,0,1,0,0
5,294,4,0,[],1,0,3,Mike Lowell,,1,1,0,0,0,0
4,276,5,0,[],0,0,2,Jeff Conine,,0,1,0,2,0,1
3,241,6,1,[],1,0,0,Damion Easley,,3,0,0,1,0,2
4,236,7,0,[],0,0,6,Alex Gonzalez,,0,0,0,1,0,0
4,253,8,0,[],2,0,0,Mike Redmond,,0,0,0,1,0,0
1,0,9,0,[],0,0,0,Nate Bump,,0,0,0,0,0,0
1,0,,0,[],0,0,0,Aaron Small,,0,0,0,1,0,0
1,206,,0,[],0,0,1,Wil Cordero,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Ben Howard,,0,0,0,0,0,0
0,0,,0,[],0,0,0,Josias Manzanillo,,0,0,0,0,0,0
1,174,,0,[],0,0,1,Chris Aguila,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Logan Kensing,,0,0,0,0,0,0
5,284,1,0,[],1,0,0,Endy Chavez,,0,1,0,1,0,0
5,299,2,0,[],4,0,0,Jamey Carroll,,2,2,0,0,0,0
5,236,3,0,[],1,1,2,Tony Batista,,3,1,0,0,0,0
4,293,4,0,[],2,0,1,Juan Rivera,,0,1,0,0,0,1
3,225,5,0,[],2,0,1,Ryan Church,,1,1,0,0,0,0
2,253,,0,[],1,0,1,Brad Wilkerson,,0,0,0,1,0,0
5,154,6,0,[],1,1,3,Val Pascucci,,3,1,0,0,0,0
4,235,7,0,[],1,0,2,Einar Diaz,,0,1,0,0,0,1
4,286,8,0,[],2,1,1,Brendan Harris,,1,2,0,0,0,0
2,87,9,0,[],0,0,2,Tomo Ohka,,0,0,0,1,0,0
1,200,,0,[],0,0,0,Jon Rauch,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Gary Majewski,,0,0,0,0,0,0
1,229,,0,[],0,0,0,Alex S Gonzalez,,0,0,0,1,0,0
0,375,,0,[],0,0,0,Luis Ayala,,0,0,0,0,0,0
0,500,,0,[],0,0,0,Francis Beltran,,0,0,0,0,0,0
3,234,1,0,[],0,0,2,Mike Cameron,,0,0,0,0,0,1
4,280,2,0,[],1,0,2,Jeff Keppinger,,0,0,0,0,0,0
4,258,3,0,[],0,0,3,Cliff Floyd,,0,0,0,2,0,0
4,264,4,0,[],0,0,1,Mike Piazza,,0,0,0,2,0,0
2,308,5,0,[],0,0,0,David Wright,,0,0,0,0,0,1
4,249,6,0,[],1,0,2,Richard Hidalgo,,0,0,0,1,0,0
4,214,7,1,[],2,0,0,Jason Phillips,,0,0,0,2,0,0
2,276,8,0,[],2,0,0,Wilson Delgado,,0,0,0,0,0,2
1,82,9,0,[],0,0,3,Al Leiter,,0,0,0,0,0,0
1,272,,0,[],0,0,2,Eric Valent,,0,0,0,1,0,0
0,0,,0,[],0,0,0,Bartolome Fortunato,,0,0,0,0,0,0
1,232,,0,[],0,0,1,Todd Zeile,,0,0,0,0,0,0
4,288,1,0,[],0,0,0,Rafael Furcal,,0,0,0,3,0,0
4,301,2,2,[],3,0,0,Marcus Giles,,0,1,0,0,0,0
2,312,3,0,[],1,0,1,JD Drew,,1,1,0,0,0,2
4,258,4,0,[],0,0,4,Chipper Jones,,0,0,0,1,0,0
3,302,5,0,[],0,0,1,Julio Franco,,0,0,0,0,0,1
3,315,6,0,[],0,0,1,Johnny Estrada,,0,0,0,1,0,0
4,266,7,0,[],0,0,2,Andruw Jones,,0,0,0,3,0,0
3,320,8,0,[],0,0,2,Eli Marrero,,0,0,0,2,0,0
0,293,,0,[],0,0,0,Charles Thomas,,0,0,0,0,0,0
3,186,9,0,[],0,0,2,John Thomson,,0,0,0,3,0,0
0,0,,0,[],0,0,0,Chris Reitsma,,0,0,0,0,0,0
0,0,,0,[],0,0,0,John Smoltz,,0,0,0,0,0,0
4,309,1,0,[],1,0,3,Johnny Damon,,0,1,0,0,0,1
4,263,2,0,[],1,1,5,Mark Bellhorn,,2,1,0,1,0,1
0,228,,0,[],0,0,0,Pokey Reese,,0,0,0,0,0,0
4,314,3,0,[],2,0,3,Manny Ramirez,,1,0,1,1,0,0
5,297,4,1,[],1,0,6,David Ortiz,,0,1,0,1,0,0
4,297,5,1,[],2,1,1,Kevin Millar,,2,1,0,0,0,0
0,269,,0,[],0,0,0,Dave Roberts,,0,1,0,0,0,0
1,243,,0,[],0,0,2,Doug Mientkiewicz,,0,0,0,0,0,0
4,288,6,2,[],2,0,1,Trot Nixon,,0,2,0,1,0,0
0,274,,0,[],0,0,0,Gabe Kapler,,0,0,0,0,0,0
4,286,7,0,[],2,0,0,Orlando Cabrera,,0,0,0,1,0,0
1,281,8,1,[],1,0,0,Doug Mirabelli,,1,0,0,0,0,2
0,1000,,0,[],0,0,0,Adam Hyzdu,,0,1,0,0,0,0
1,304,,0,[],0,0,1,Jason Varitek,,0,0,0,0,0,0
2,269,9,0,[],0,0,3,Kevin Youkilis,,1,0,1,0,0,1
5,294,1,1,[],2,0,1,Carl Crawford,,1,1,0,1,0,0
4,276,2,0,[],0,0,1,Julio Lugo,,0,0,0,2,0,1
4,294,3,0,[],0,0,4,Aubrey Huff,,0,0,0,2,0,1
4,285,4,0,[],1,0,1,Rocco Baldelli,,2,0,0,1,0,0
3,262,5,0,[],0,0,2,Tino Martinez,,0,0,0,0,0,1
4,233,6,0,[],1,0,4,Jose Cruz,,0,1,0,0,0,0
4,276,7,0,[],0,0,1,BJ Upton,,0,0,0,1,0,0
3,267,8,2,[],2,0,0,Toby Hall,,1,2,1,0,0,0
3,282,9,0,[],2,1,0,Jorge Cantu,,2,2,0,0,0,1
3,277,1,0,[],1,0,0,Ryan Freel,,0,0,0,0,1,1
4,254,2,0,[],0,0,2,Felipe Lopez,,0,0,0,1,0,0
4,331,3,0,[],1,0,2,Sean Casey,,1,0,0,1,0,0
3,263,4,0,[],1,0,1,DAngelo Jimenez,,0,0,0,0,0,1
4,252,5,0,[],0,0,4,Wily Mo Pena,,0,0,0,1,0,0
3,229,6,1,[],1,0,0,Austin Kearns,,0,0,0,1,0,1
3,29,7,0,[],0,0,2,Corky Miller,,0,0,0,1,0,0
2,350,8,0,[],0,0,1,Anderson Machado,,0,0,0,0,0,1
1,293,,0,[],0,0,1,Barry Larkin,,0,0,0,0,0,0
1,71,9,0,[],0,0,2,Brandon Claussen,,0,1,0,0,0,1
