assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
1,1,9,15,9,4,7,6,36.850,Nnemkadi Ogwumike,6,15,25,15,3,2,1,1
3,2,12,19,6,1,0,0,38.033,Candace Parker,0,13,14,12,2,5,2,2
0,1,4,8,3,3,0,0,31.367,Alana Beard,0,2,6,4,4,3,0,2
3,0,2,13,4,1,4,4,32.500,Kristi Toliver,0,15,13,2,1,4,1,0
3,0,1,6,2,4,0,0,16.617,Ana Dabovic,0,-12,4,1,0,1,0,1
1,0,1,8,1,1,2,1,15.383,Jantel Lavender,3,7,3,4,0,0,0,1
0,0,1,7,2,3,1,1,23.167,Evgeniya Belyakova,0,8,6,1,2,4,1,2
0,0,1,1,0,0,0,0,1.617,Jelena Dubljevic,0,-3,0,1,0,0,0,0
0,0,2,0,0,0,0,0,4.117,Ann Wauters,0,-3,0,2,0,0,0,0
1,0,2,3,2,1,0,0,6.633,Chelsea Gray,0,7,4,2,0,0,0,1
0,0,1,11,6,3,10,6,33.717,Alyssa Thomas,3,-6,18,4,3,0,0,2
0,0,4,3,1,3,0,0,13.600,Chiney Ogwumike,2,-10,2,6,2,0,0,2
2,0,7,11,4,4,4,4,33.500,Kelsey Bone,3,-4,12,10,2,2,0,2
6,0,1,13,3,5,0,0,36.050,Alex Bentley,2,-9,8,3,2,7,2,4
7,0,7,19,5,3,4,2,40.167,Jasmine Thomas,2,-9,13,9,3,6,1,1
2,1,0,10,4,4,4,3,21.283,Camille Little,1,-2,11,1,1,3,0,2
0,1,3,1,1,2,2,1,8.083,Jonquel Jones,0,-4,3,3,0,0,0,1
1,0,0,1,0,0,3,2,11.283,Shekinna Stricklen,0,-2,2,0,0,1,0,0
1,0,0,0,0,1,0,0,9.583,Rachel Banham,0,1,0,0,0,0,0,0
0,0,0,1,0,1,0,0,4.183,Kelly Faris,0,1,0,0,0,0,0,0
1,0,0,6,2,2,2,1,10.133,Morgan Tuck,0,4,5,0,0,2,0,0
0,0,1,2,1,1,0,0,3.417,Aneika Henry,0,0,2,1,0,0,0,2
2,0,2,6,2,5,6,4,23.267,Tierra Ruffin Pratt,0,14,9,2,1,2,1,1
3,1,4,10,4,3,6,5,34.767,Emma Meesseman,0,15,14,4,1,2,1,3
1,0,4,6,3,3,6,3,30.517,Stefanie Dolson,1,9,9,5,0,0,0,1
7,0,4,12,6,3,11,10,39.350,Tayler Hill,0,12,24,4,1,4,2,2
1,0,4,13,6,2,4,3,38.767,Bria Hartley,2,12,16,6,3,5,1,5
0,0,4,1,1,2,2,1,25.350,Kahleah Copper,0,-10,3,4,1,0,0,4
0,1,2,3,2,3,2,2,15.067,Kia Vaughn,2,-5,6,4,1,0,0,1
0,0,3,3,1,3,2,1,9.650,Tianna Hawkins,2,-3,3,5,0,0,0,1
0,0,1,1,0,2,0,0,8.267,Ally Malott,0,-4,0,1,0,1,0,2
1,0,3,8,4,0,7,6,29.550,Karima Christmas,3,13,14,6,0,1,0,2
1,0,4,12,5,3,3,1,29.633,Plenette Pierson,1,0,11,5,0,0,0,0
1,1,10,7,4,5,0,0,23.250,Courtney Paris,5,11,8,15,0,0,0,2
4,0,1,4,2,2,4,3,22.267,Erin Phillips,1,7,7,2,0,2,0,0
3,0,2,14,5,3,12,11,31.583,Odyssey Sims,1,4,23,3,0,6,2,3
0,0,1,3,0,0,0,0,5.833,Theresa Plaisance,0,-6,0,1,0,1,0,1
0,0,0,2,0,2,4,1,11.667,Skylar Diggins,0,-9,1,0,1,0,0,2
0,0,5,2,0,0,0,0,10.117,Jordan Hooper,0,5,0,5,0,1,0,0
1,0,0,2,1,1,0,0,6.750,Brianna Kiesel,0,-1,2,0,0,0,0,0
1,0,1,9,5,1,4,2,19.000,Aerial Powers,3,2,12,4,1,0,0,3
1,2,1,2,2,1,0,0,10.350,Ruth Hamblin,0,-1,4,1,1,0,0,0
4,0,5,6,1,4,0,0,19.333,Monique Currie,2,-12,2,7,0,2,0,3
2,1,4,12,4,4,2,2,30.217,Dearica Hamby,2,-3,10,6,1,1,0,1
1,5,4,3,2,4,2,1,25.200,Jayne Appel Marinelli,3,-12,5,7,2,0,0,0
4,0,3,16,8,1,10,9,32.283,Kayla McBride,1,-8,29,4,3,5,4,1
2,1,0,8,2,3,2,0,21.267,Moriah Jefferson,0,-14,5,0,0,2,1,1
0,0,2,6,5,3,2,1,19.350,Kayla Alexander,2,0,11,4,0,0,0,3
2,0,2,9,5,2,1,1,23.217,Sydney Colson,1,5,11,3,1,3,0,1
1,1,3,5,0,1,0,0,12.950,Haley Peters,0,8,0,3,0,2,0,1
1,1,0,3,1,3,0,0,9.917,Alex Montgomery,0,4,2,0,0,1,0,0
1,0,0,4,1,1,0,0,6.267,Frida Eldebrink,0,7,2,0,0,2,0,0
4,1,1,15,6,0,12,9,30.467,Angel McCoughtry,0,-1,21,1,1,2,0,1
1,1,6,10,5,3,0,0,31.933,Sancho Lyttle,1,-10,10,7,1,1,0,0
0,5,3,10,4,3,2,1,31.667,Elizabeth Williams,1,4,9,4,0,0,0,0
3,0,6,7,2,0,5,3,27.900,Tiffany Hayes,0,5,7,6,1,2,0,3
3,0,4,8,5,3,4,3,19.917,Layshia Clarendon,4,-7,15,8,2,2,2,1
0,0,2,3,1,0,0,0,17.600,Bria Holmes,0,7,2,2,0,2,0,0
0,0,1,2,0,1,0,0,4.533,Rachel Hollivay,0,0,0,1,0,0,0,0
5,0,3,7,3,1,6,4,12.933,Carla Cortijo,0,14,12,3,1,5,2,0
0,0,2,3,1,4,2,2,9.950,Reshanda Gray,1,9,4,3,0,0,0,0
0,0,0,4,1,0,0,0,7.150,Matee Ajavon,0,-3,2,0,1,0,0,0
0,0,0,4,2,0,0,0,5.950,Meighan Simmons,0,2,5,0,0,1,1,0
2,4,5,13,5,2,7,5,36.700,Elena Delle Donne,2,7,16,7,0,2,1,1
1,3,5,8,6,3,2,2,24.117,Jessica Breland,5,12,14,10,0,0,0,0
2,1,4,7,2,4,4,3,20.350,Erika de Souza,3,-3,7,7,0,0,0,1
5,0,4,15,6,3,4,4,30.150,Cappie Pondexter,0,-9,17,4,1,1,1,1
1,0,3,10,6,2,1,1,25.383,Jamierra Faulkner,0,14,15,3,1,3,2,3
2,1,1,12,2,2,4,3,20.850,Allie Quigley,0,-13,8,1,0,4,1,4
0,0,1,3,0,3,0,0,8.967,Cheyenne Parker,1,-1,0,2,0,0,0,1
3,2,6,7,2,1,0,0,24.600,Tamera Young,3,-11,4,9,0,0,0,1
1,0,1,1,0,0,0,0,3.083,Clarissa Dos Santos,0,-2,0,1,0,0,0,0
0,0,0,1,0,0,0,0,3.500,Betnijah Laney,0,-9,0,0,0,0,0,0
0,0,1,0,0,2,0,0,2.317,Imani Boyette,0,-5,0,1,0,0,0,1
0,0,6,13,7,4,3,3,33.283,Alysha Clark,1,-14,20,7,0,5,3,3
3,1,10,19,5,2,5,3,36.617,Breanna Stewart,3,-5,14,13,2,4,1,0
1,1,2,2,0,1,0,0,20.433,Crystal Langhorne,0,-5,0,2,0,0,0,1
0,1,4,9,5,4,3,3,34.033,Jewell Loyd,0,1,14,4,0,4,1,6
9,0,4,12,6,2,0,0,34.817,Sue Bird,0,-13,12,4,1,3,0,3
0,1,2,5,2,2,0,0,17.767,Ramu Tokashiki,0,9,4,2,0,0,0,1
1,0,0,0,0,0,0,0,5.167,Monica Wright,0,8,0,0,1,0,0,1
2,0,0,5,2,2,0,0,12.700,Kaleena Mosqueda Lewis,1,-3,5,1,0,4,1,0
0,0,0,1,1,1,0,0,5.183,Markeisha Gatling,1,-13,2,1,0,0,0,0
4,2,8,15,7,2,1,1,33.783,Maya Moore,1,17,17,9,0,4,2,0
0,0,4,12,5,2,2,2,33.100,Rebekkah Brunson,3,14,12,7,0,0,0,0
1,1,6,8,7,4,2,1,23.467,Sylvia Fowles,2,7,15,8,1,0,0,3
3,0,1,18,4,1,3,3,33.700,Seimone Augustus,2,13,11,3,2,1,0,2
3,0,3,11,5,2,3,3,28.900,Lindsay Whalen,3,17,14,6,1,1,1,2
1,0,0,4,1,3,3,3,13.433,Renee Montgomery,0,-12,5,0,2,0,0,1
0,0,2,3,0,0,0,0,14.800,Jia Perkins,0,-16,0,2,0,2,0,1
0,0,1,1,1,1,2,2,3.500,Natasha Howard,0,-4,4,1,0,0,0,2
1,0,2,2,0,1,0,0,15.317,Janel McCarville,0,-1,0,2,2,0,0,0
6,2,8,24,13,3,6,2,42.000,Tina Charles,2,-6,29,10,7,1,1,2
3,0,1,14,4,2,0,0,25.050,Tanisha Wright,2,-2,8,3,2,2,0,1
1,0,7,6,3,4,2,1,21.467,Carolyn Swords,4,-2,7,11,0,0,0,1
1,0,2,9,3,2,0,0,20.483,Lindsey Harding,0,6,6,2,0,1,0,0
3,0,3,14,4,4,2,2,39.200,Sugar Rodgers,1,-3,10,4,0,5,0,2
2,0,0,6,2,2,2,2,16.267,Shavonte Zellous,0,0,6,0,0,0,0,0
2,2,6,2,1,6,4,3,22.283,Kiah Stokes,1,-2,5,7,2,0,0,2
2,0,2,9,1,3,0,0,15.750,Brittany Boyd,0,-8,2,2,0,0,0,4
0,0,1,1,0,1,0,0,4.133,Amanda Zahui B,1,-2,0,2,0,0,0,3
1,0,0,1,0,1,0,0,4.117,Shoni Schimmel,0,-3,0,0,0,1,0,0
1,1,1,3,1,1,4,4,14.250,Swin Cash,1,0,6,2,0,0,0,0
2,3,12,11,1,5,0,0,37.617,Sancho Lyttle,2,9,3,14,3,2,1,0
0,0,5,12,5,0,6,5,29.283,Angel McCoughtry,0,9,15,5,2,4,0,1
2,4,5,10,5,3,10,6,38.633,Elizabeth Williams,3,7,16,8,1,0,0,2
3,0,4,4,1,0,4,3,21.800,Layshia Clarendon,2,-4,5,6,0,1,0,3
3,2,8,13,7,1,10,10,39.300,Tiffany Hayes,3,1,27,11,2,7,3,6
0,0,1,5,1,0,6,5,13.750,Bria Holmes,0,7,7,1,1,1,0,0
1,0,4,9,3,1,6,5,24.250,Carla Cortijo,0,10,12,4,2,4,1,3
0,1,0,5,0,4,0,0,7.000,Rachel Hollivay,4,-4,0,4,1,0,0,1
0,0,1,1,0,0,0,0,2.683,Reshanda Gray,0,0,0,1,0,0,0,0
0,0,0,1,0,0,0,0,2.000,Matee Ajavon,0,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,4.750,Meighan Simmons,0,-4,0,0,1,1,0,0
0,0,0,3,0,0,0,0,3.933,Cierra Burdick,0,-1,0,0,0,0,0,0
3,2,6,14,4,3,0,0,35.200,Elena Delle Donne,0,-9,8,6,0,2,0,1
0,2,7,12,7,4,3,2,24.067,Jessica Breland,2,5,16,9,1,0,0,1
0,0,1,6,2,2,1,1,20.800,Erika de Souza,3,-20,5,4,0,0,0,0
4,1,2,7,2,1,0,0,18.867,Cappie Pondexter,0,-7,4,2,1,1,0,2
10,0,0,11,7,5,2,2,30.383,Jamierra Faulkner,0,-3,17,0,1,2,1,6
5,0,1,8,4,1,1,1,25.283,Allie Quigley,0,-13,9,1,1,3,0,1
2,1,2,0,0,2,0,0,10.333,Clarissa Dos Santos,0,-2,0,2,1,0,0,1
0,0,8,8,6,4,4,3,28.217,Tamera Young,1,-3,15,9,0,0,0,1
0,0,0,3,3,0,0,0,4.567,Cheyenne Parker,0,2,6,0,0,0,0,1
0,0,0,0,0,0,0,0,2.283,Betnijah Laney,1,-5,0,1,0,0,0,1
1,0,0,5,1,2,2,1,17.367,Essence Carson,0,11,3,0,1,0,0,0
4,1,7,11,7,4,5,5,32.600,Nnemkadi Ogwumike,2,7,19,9,1,0,0,1
3,2,8,15,6,0,14,12,30.167,Candace Parker,1,7,26,9,1,5,2,3
0,0,1,8,4,2,2,2,25.450,Alana Beard,1,11,12,2,4,3,2,1
10,0,3,7,3,2,4,3,32.000,Kristi Toliver,0,10,11,3,0,5,2,0
1,0,0,3,1,1,3,1,13.733,Evgeniya Belyakova,0,-13,4,0,1,2,1,0
0,0,0,9,7,0,2,2,18.200,Jantel Lavender,0,7,16,0,0,0,0,0
0,0,0,3,1,1,0,0,10.117,Ana Dabovic,1,3,2,1,0,2,0,1
3,0,1,2,0,1,0,0,6.633,Ann Wauters,0,6,0,1,1,0,0,0
5,0,3,2,0,0,0,0,13.733,Chelsea Gray,1,6,0,4,0,0,0,2
2,0,1,9,4,5,4,3,28.283,DeWanna Bonner,2,-7,12,3,0,2,1,2
3,0,3,3,2,0,0,0,27.100,Candice Dupree,2,-16,4,5,2,0,0,3
0,2,2,4,2,6,0,0,21.067,Brittney Griner,0,-5,4,2,0,0,0,1
2,0,4,13,8,3,7,6,30.283,Penny Taylor,0,-8,25,4,1,6,3,5
6,0,6,15,3,3,4,4,34.133,Diana Taurasi,0,-9,12,6,2,12,2,7
1,0,3,2,1,2,4,3,11.717,Isabelle Harrison,1,3,5,4,1,0,0,1
0,0,0,2,1,1,0,0,6.850,Sonja Petrovic,0,1,2,0,1,1,0,0
0,0,1,6,4,5,2,2,20.117,Mistie Bass,1,4,10,2,1,0,0,0
2,1,2,3,2,1,0,0,15.583,Noelle Quinn,0,-1,4,2,2,1,0,0
0,0,0,2,0,0,0,0,4.867,Alex Harden,0,0,0,0,0,1,0,0
1,1,3,18,11,2,11,9,35.167,Maya Moore,1,8,34,4,2,5,3,5
1,0,7,4,0,1,4,4,26.950,Rebekkah Brunson,3,0,4,10,0,1,0,0
1,1,6,14,8,1,2,2,33.300,Sylvia Fowles,2,0,18,8,1,0,0,3
2,0,1,8,3,4,0,0,28.733,Seimone Augustus,1,0,6,2,1,0,0,5
7,0,4,4,1,2,4,4,27.200,Lindsay Whalen,1,0,6,5,2,0,0,4
1,0,1,4,2,3,2,2,13.300,Jia Perkins,0,0,7,1,0,3,1,1
0,0,1,3,2,4,1,1,10.317,Natasha Howard,1,0,5,2,0,0,0,1
2,0,0,3,0,3,0,0,12.800,Renee Montgomery,0,0,0,0,1,2,0,1
1,0,1,2,1,3,0,0,9.433,Janel McCarville,1,0,2,2,1,0,0,1
0,0,0,2,1,0,0,0,2.800,Keisha Hampton,0,0,3,0,0,2,1,0
1,0,2,7,2,5,4,3,24.050,Alyssa Thomas,2,-5,7,4,2,0,0,4
1,1,5,6,2,3,2,1,21.050,Chiney Ogwumike,4,-4,5,9,0,0,0,0
1,1,2,7,2,3,4,2,18.850,Kelsey Bone,0,-1,6,2,1,1,0,1
4,0,1,13,4,2,5,4,31.800,Alex Bentley,1,-11,14,2,3,5,2,2
4,0,0,15,7,3,3,3,30.550,Jasmine Thomas,1,0,17,1,1,2,0,2
2,0,1,3,0,1,0,0,13.683,Rachel Banham,0,0,0,1,1,3,0,1
0,0,1,8,3,0,0,0,19.167,Morgan Tuck,0,3,6,1,1,2,0,0
0,1,3,1,1,1,0,0,5.150,Jonquel Jones,1,-1,2,4,1,0,0,0
0,0,4,6,3,1,0,0,12.417,Shekinna Stricklen,0,1,8,4,1,5,2,0
0,0,1,3,1,1,4,1,14.633,Camille Little,0,-5,3,1,1,1,0,1
1,0,1,1,1,1,0,0,4.333,Aneika Henry,0,-1,2,1,0,0,0,0
1,0,0,0,0,0,2,2,4.317,Kelly Faris,0,-1,2,0,0,0,0,1
1,0,3,8,4,3,0,0,18.033,Essence Carson,2,1,8,5,1,2,0,3
4,1,10,4,3,5,5,5,33.117,Nnemkadi Ogwumike,1,9,11,11,2,0,0,0
4,0,4,13,8,4,9,5,27.833,Candace Parker,0,10,22,4,0,3,1,2
3,0,2,3,3,2,1,1,29.017,Alana Beard,0,11,8,2,1,1,1,2
4,0,4,8,3,3,4,3,33.017,Kristi Toliver,0,14,10,4,1,5,1,2
0,0,0,4,3,0,2,0,16.133,Evgeniya Belyakova,0,-1,7,0,0,2,1,0
0,0,2,12,5,0,2,1,17.450,Jantel Lavender,2,-5,11,4,0,0,0,3
1,0,2,2,0,0,0,0,7.133,Chelsea Gray,0,-10,0,2,0,0,0,2
0,1,3,1,0,0,0,0,8.600,Ann Wauters,0,-4,0,3,0,0,0,0
0,0,2,2,0,1,0,0,6.817,Ana Dabovic,0,3,0,2,0,1,0,2
1,0,0,0,0,0,0,0,2.850,Jelena Dubljevic,0,-3,0,0,0,0,0,1
3,0,3,8,4,5,1,1,35.367,Alysha Clark,2,-4,10,5,0,3,1,2
3,4,7,20,10,2,3,2,40.850,Breanna Stewart,0,1,25,7,4,5,3,1
2,0,3,5,2,2,8,6,31.867,Crystal Langhorne,3,5,10,6,1,0,0,0
2,0,3,13,4,2,1,1,37.250,Jewell Loyd,0,-10,9,3,0,2,0,0
5,0,1,12,5,4,4,4,38.917,Sue Bird,0,18,15,1,0,4,1,3
0,0,0,3,1,3,0,0,11.150,Ramu Tokashiki,0,-10,2,0,0,0,0,1
0,0,0,2,0,1,0,0,9.867,Kaleena Mosqueda Lewis,0,-13,0,0,0,2,0,0
0,0,2,5,2,3,0,0,13.583,Jenna OHea,1,5,6,3,0,3,2,2
0,2,2,2,1,1,3,3,6.150,Markeisha Gatling,0,-2,5,2,0,0,0,2
6,1,9,6,1,4,4,3,40.317,Tierra Ruffin Pratt,0,10,5,9,1,1,0,2
2,3,8,15,9,2,0,0,39.300,Emma Meesseman,5,8,19,13,2,3,1,3
0,1,5,4,2,3,2,2,30.000,Stefanie Dolson,0,3,6,5,0,0,0,1
1,0,5,13,5,4,6,6,33.567,Tayler Hill,0,4,18,5,1,5,2,2
3,0,1,7,2,2,5,3,28.133,Bria Hartley,0,6,8,1,0,2,1,4
0,0,0,8,5,2,4,3,21.133,Ivory Latta,0,-10,16,0,0,4,3,2
1,0,2,4,2,3,0,0,10.550,Kahleah Copper,0,-5,4,2,1,1,0,2
0,0,1,4,2,0,2,1,15.000,Kia Vaughn,0,-1,5,1,1,0,0,0
0,0,1,3,1,3,0,0,5.700,Tianna Hawkins,1,-6,3,2,0,2,1,0
0,0,0,0,0,0,0,0,1.300,Ally Malott,0,1,0,0,0,0,0,0
8,1,2,8,4,2,2,1,24.717,Maya Moore,0,28,9,2,1,1,0,2
1,1,2,5,3,1,1,1,17.183,Rebekkah Brunson,3,2,7,5,2,0,0,0
0,3,5,7,0,3,0,0,17.817,Sylvia Fowles,1,3,0,6,0,0,0,0
3,0,1,10,5,5,4,2,24.350,Seimone Augustus,0,-2,12,1,1,2,0,3
1,0,0,7,6,1,0,0,14.867,Lindsay Whalen,0,5,12,0,0,1,0,1
1,3,3,5,5,2,0,0,22.783,Natasha Howard,0,0,11,3,1,1,1,1
4,1,7,5,3,1,2,1,17.950,Janel McCarville,2,6,8,9,1,3,1,1
0,2,1,8,2,1,6,5,25.833,Jia Perkins,0,-4,9,1,1,5,0,0
4,0,2,9,2,1,1,1,25.133,Renee Montgomery,0,-2,6,2,2,7,1,4
0,0,0,0,0,0,0,0,5.133,Keisha Hampton,0,-15,0,0,0,0,0,0
0,0,1,0,0,1,0,0,4.233,Bashaara Graves,0,-6,0,1,0,0,0,2
3,0,3,15,3,2,2,2,33.733,Marissa Coleman,3,3,8,6,0,3,0,3
0,0,3,6,2,2,5,4,20.983,Tamika Catchings,0,-2,9,3,0,3,1,1
1,1,3,3,2,3,2,1,22.350,Erlana Larkins,3,-4,5,6,0,0,0,2
4,0,3,8,4,2,8,7,28.517,Tiffany Mitchell,0,4,16,3,4,3,1,3
3,0,1,16,6,4,0,0,29.150,Erica Wheeler,1,7,13,2,2,3,1,0
1,0,3,9,5,3,1,1,21.033,Maggie Lucas,0,-15,12,3,1,4,1,3
1,0,1,4,0,2,0,0,6.983,Lynetta Kizer,1,-9,0,2,1,0,0,0
1,0,3,6,2,2,0,0,17.650,Devereaux Peters,2,1,4,5,1,0,0,0
0,0,2,0,0,1,0,0,8.933,Brene Moseley,0,-7,0,2,0,0,0,2
0,0,2,2,2,0,0,0,10.667,Natalie Achonwa,0,10,4,2,0,0,0,0
1,1,5,12,5,1,0,0,26.517,Monique Currie,0,-3,13,5,3,7,3,2
3,0,1,7,2,1,6,5,25.100,Dearica Hamby,2,-11,9,3,0,2,0,0
3,0,4,0,0,3,0,0,20.683,Jayne Appel Marinelli,0,-7,0,4,2,0,0,1
2,1,4,12,3,2,5,4,25.867,Kayla McBride,0,-11,10,4,0,3,0,2
2,0,0,6,2,2,2,1,18.017,Moriah Jefferson,0,-14,6,0,1,1,1,2
0,1,1,5,4,5,2,2,19.317,Kayla Alexander,2,8,10,3,1,0,0,2
3,0,1,3,1,2,6,6,21.983,Sydney Colson,1,15,8,2,3,1,0,1
0,0,1,9,5,0,4,4,18.867,Haley Peters,0,17,16,1,1,4,2,1
2,0,1,4,1,1,0,0,12.300,Alex Montgomery,1,6,2,2,0,1,0,0
0,0,3,4,1,1,2,2,11.350,Astou Ndour,0,5,5,3,0,2,1,0
1,2,9,20,9,6,5,5,30.533,Elena Delle Donne,0,5,27,9,0,10,4,2
0,0,1,4,1,2,0,0,12.933,Jessica Breland,1,0,2,2,0,0,0,3
3,0,6,4,3,3,4,4,28.333,Erika de Souza,3,7,10,9,1,0,0,1
1,0,1,5,1,1,0,0,15.483,Cappie Pondexter,1,7,2,2,0,1,0,0
11,0,3,10,4,3,2,1,36.617,Jamierra Faulkner,0,0,9,3,1,1,0,3
0,0,3,7,2,1,4,2,28.283,Tamera Young,4,-2,6,7,0,0,0,1
3,2,1,13,8,2,0,0,26.433,Allie Quigley,0,-11,16,1,1,1,0,4
0,0,4,3,2,3,1,0,11.667,Cheyenne Parker,0,-8,4,4,1,0,0,1
0,0,0,1,0,0,0,0,3.283,Betnijah Laney,0,-1,0,0,0,0,0,0
0,0,0,2,1,1,0,0,6.433,Clarissa Dos Santos,0,-2,2,0,0,0,0,0
1,0,4,9,4,6,7,5,24.817,Karima Christmas,2,-13,14,6,0,3,1,2
0,0,5,13,4,6,8,7,29.700,Plenette Pierson,2,0,16,7,0,4,1,2
1,0,6,9,5,3,4,1,31.183,Courtney Paris,8,-16,11,14,0,0,0,0
2,0,0,3,2,3,2,2,18.517,Erin Phillips,2,-20,6,2,1,1,0,2
5,0,0,13,2,4,10,7,32.200,Odyssey Sims,3,-16,12,3,1,3,1,6
0,0,1,9,5,3,0,0,23.267,Jordan Hooper,0,1,14,1,1,7,4,2
0,2,2,10,5,6,6,6,24.750,Aerial Powers,0,6,16,2,2,1,0,4
3,0,0,3,1,2,0,0,8.617,Brianna Kiesel,0,5,2,0,0,0,0,1
1,0,1,0,0,0,2,2,6.967,Ruth Hamblin,0,8,2,1,0,0,0,0
4,0,7,14,7,4,19,12,34.567,Angel McCoughtry,2,8,26,9,2,2,0,2
6,0,7,8,3,5,4,4,36.233,Sancho Lyttle,3,11,10,10,6,0,0,6
0,1,3,5,5,4,4,3,24.417,Elizabeth Williams,2,20,13,5,0,0,0,0
1,1,2,9,5,3,6,4,33.700,Tiffany Hayes,0,13,15,2,3,3,1,1
2,1,2,10,5,4,10,8,30.817,Layshia Clarendon,2,10,19,4,0,1,1,0
0,0,0,0,0,2,2,1,9.850,Rachel Hollivay,0,-3,1,0,1,0,0,0
2,0,0,8,4,3,2,2,9.850,Carla Cortijo,1,-1,10,1,0,4,0,0
0,0,0,4,2,0,0,0,12.467,Bria Holmes,0,-3,4,0,0,1,0,1
0,0,0,2,1,2,2,2,5.400,Reshanda Gray,2,-9,4,2,0,0,0,2
0,0,0,1,0,2,0,0,2.683,Matee Ajavon,0,-1,0,0,0,0,0,0
2,0,2,3,2,3,8,6,31.150,Alysha Clark,3,12,11,5,1,2,1,4
1,3,4,10,5,3,1,1,35.150,Breanna Stewart,1,19,11,5,0,3,0,1
1,0,4,8,8,3,4,1,28.667,Crystal Langhorne,4,16,18,8,2,1,1,2
5,0,2,17,9,1,5,5,36.250,Jewell Loyd,2,15,26,4,3,6,3,3
5,0,2,10,5,3,4,3,32.183,Sue Bird,1,15,14,3,0,3,1,3
0,0,0,2,1,1,5,5,6.600,Ramu Tokashiki,0,-6,7,0,0,0,0,1
1,0,1,2,0,0,0,0,10.300,Jenna OHea,0,-2,0,1,0,1,0,3
0,0,2,1,0,1,2,2,4.483,Markeisha Gatling,1,1,2,3,0,0,0,1
0,0,0,2,2,2,0,0,5.100,Abby Bishop,0,-8,4,0,0,0,0,0
1,0,0,2,0,1,0,0,10.117,Kaleena Mosqueda Lewis,0,-4,0,0,0,2,0,0
0,0,2,2,0,3,2,1,19.683,Alyssa Thomas,2,-18,1,4,2,0,0,3
0,0,0,7,2,4,2,2,18.933,Chiney Ogwumike,0,-3,6,0,0,0,0,4
0,0,0,19,6,3,2,1,25.783,Kelsey Bone,3,-25,14,3,0,2,1,1
3,0,1,9,3,3,0,0,21.817,Alex Bentley,0,-26,6,1,0,4,0,0
4,0,3,8,5,3,6,5,34.133,Jasmine Thomas,2,-17,17,5,2,3,2,2
0,1,1,4,4,2,4,2,10.117,Jonquel Jones,1,4,10,2,0,0,0,0
1,0,1,7,3,0,3,3,20.317,Morgan Tuck,1,6,10,2,2,2,1,0
6,0,2,10,6,4,0,0,25.167,Camille Little,1,0,13,3,1,4,1,1
1,0,0,2,1,3,2,2,20.850,Rachel Banham,1,16,4,1,2,1,0,2
0,0,1,1,0,0,0,0,3.200,Kelly Faris,0,3,0,1,1,1,0,0
1,0,4,18,8,1,5,5,34.400,Angel McCoughtry,2,3,22,6,1,1,1,5
2,2,4,12,4,4,4,3,34.600,Sancho Lyttle,2,11,12,6,2,2,1,1
1,4,5,7,3,4,4,2,32.967,Elizabeth Williams,2,8,8,7,1,0,0,2
6,0,2,6,4,4,7,5,26.933,Tiffany Hayes,2,11,13,4,1,1,0,0
2,0,4,9,5,2,7,6,30.750,Layshia Clarendon,1,4,17,5,2,2,1,2
1,0,2,3,2,0,0,0,9.500,Bria Holmes,0,8,4,2,0,1,0,0
2,0,2,6,1,1,0,0,9.250,Carla Cortijo,0,5,2,2,0,1,0,0
0,0,3,2,1,0,2,1,5.767,Rachel Hollivay,1,3,3,4,0,0,0,0
1,0,0,1,0,0,0,0,5.383,Matee Ajavon,0,-4,0,0,1,0,0,0
1,0,1,2,1,0,3,0,6.667,Reshanda Gray,0,-4,2,1,0,0,0,0
1,0,0,2,1,0,0,0,3.783,Meighan Simmons,0,0,2,0,0,0,0,0
3,0,1,12,3,3,0,0,33.117,Marissa Coleman,1,-7,7,2,0,7,1,3
4,0,5,13,6,2,3,2,30.583,Tamika Catchings,2,-8,16,7,0,4,2,1
4,1,8,3,2,3,2,2,26.383,Erlana Larkins,0,-8,6,8,2,0,0,3
1,0,3,15,4,5,6,5,33.083,Tiffany Mitchell,1,-4,14,4,2,6,1,2
7,0,2,15,8,3,1,1,35.450,Erica Wheeler,1,0,18,3,0,2,1,5
1,2,3,2,1,4,0,0,13.717,Devereaux Peters,1,-8,2,4,0,0,0,0
0,0,6,6,3,3,1,1,10.317,Natalie Achonwa,2,3,7,8,0,0,0,0
0,0,0,2,0,0,0,0,7.067,Brene Moseley,0,-10,0,0,0,0,0,1
1,1,2,5,3,1,0,0,10.283,Lynetta Kizer,0,-3,6,2,0,0,0,0
6,0,3,7,3,4,6,6,33.683,Karima Christmas,4,-3,14,7,1,3,2,3
3,0,3,10,3,3,3,3,31.550,Plenette Pierson,3,-1,10,6,0,3,1,2
4,1,5,9,3,2,5,3,34.483,Courtney Paris,4,3,9,9,1,0,0,0
1,1,1,8,3,1,5,5,21.100,Erin Phillips,1,-12,13,2,0,4,2,0
3,0,4,22,9,3,2,2,32.433,Odyssey Sims,0,5,23,4,3,8,3,3
1,0,1,11,5,0,2,1,20.167,Jordan Hooper,1,2,14,2,0,6,3,1
0,0,0,1,0,0,0,0,5.233,Brianna Kiesel,0,-5,0,0,0,0,0,0
