assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
1,0,1,4,2,3,2,1,17.700,Ramu Tokashiki,0,10,5,1,0,0,0,1
3,0,5,3,1,2,0,0,19.583,Noelle Quinn,0,12,2,5,0,1,0,0
0,0,1,0,0,1,0,0,6.800,Carolyn Swords,0,1,0,1,0,0,0,0
0,0,0,1,0,0,0,0,2.433,Alexis Peterson,0,-6,0,0,0,0,0,1
0,0,1,1,0,1,0,0,2.433,Sami Whitcomb,0,-6,0,1,0,1,0,0
0,0,0,1,0,0,0,0,1.417,Lanay Montgomery,0,-1,0,0,0,0,0,0
0,0,3,9,4,4,2,2,22.567,Tayler Hill,0,-4,13,3,0,8,3,1
1,0,3,8,3,1,0,0,25.283,Emma Meesseman,0,-11,6,3,2,1,0,2
0,1,1,9,4,0,5,5,24.233,Elena Delle Donne,2,-18,14,3,0,3,1,2
2,1,6,4,1,1,4,3,21.567,Tierra Ruffin Pratt,2,-10,5,8,1,0,0,1
3,0,1,7,2,1,0,0,23.083,Kristi Toliver,0,-10,5,1,0,4,1,0
0,0,0,5,3,2,3,3,13.717,Shatori Walker Kimbrough,0,-3,10,0,0,2,1,1
1,0,0,12,4,1,0,0,16.883,Ivory Latta,2,-1,10,2,0,5,2,0
0,0,3,4,1,3,0,0,12.567,Krystal Thomas,1,-2,2,4,2,0,0,2
0,0,3,3,1,1,0,0,18.983,Natasha Cloud,0,-14,2,3,2,1,0,0
0,0,3,5,1,3,0,0,14.717,Tianna Hawkins,0,0,2,3,0,1,0,1
1,0,0,2,0,0,2,2,3.200,Jennie Simms,2,9,2,2,0,0,0,0
1,0,2,1,0,0,0,0,3.200,Asia Taylor,1,9,0,3,0,0,0,0
5,0,5,9,4,2,5,3,31.450,Maya Moore,1,10,12,6,1,4,1,4
1,1,5,7,2,2,4,3,31.117,Rebekkah Brunson,2,-2,7,7,1,1,0,1
4,5,11,12,8,3,7,5,33.567,Sylvia Fowles,2,4,21,13,3,0,0,4
1,0,4,9,6,1,2,2,30.317,Seimone Augustus,0,-7,16,4,0,2,2,5
3,0,1,5,2,3,2,0,24.250,Lindsay Whalen,0,0,4,1,2,0,0,4
0,1,0,4,2,0,0,0,10.200,Natasha Howard,3,-3,4,3,1,0,0,1
3,0,0,3,2,1,0,0,15.750,Renee Montgomery,0,1,6,0,0,2,2,0
0,0,1,6,2,0,2,2,16.417,Jia Perkins,0,-1,7,1,2,2,1,1
2,0,0,2,1,1,0,0,6.933,Plenette Pierson,0,3,3,0,0,1,1,0
6,0,3,9,4,2,0,0,31.067,Alyssa Thomas,3,10,8,6,2,0,0,4
3,0,8,18,5,1,2,1,36.900,Morgan Tuck,2,2,12,10,3,4,1,2
0,1,3,9,7,5,2,2,23.567,Jonquel Jones,3,-6,16,6,1,0,0,0
6,0,1,12,3,3,0,0,27.550,Alex Bentley,0,17,8,1,1,4,2,2
5,0,3,15,6,2,2,1,31.567,Jasmine Thomas,0,2,18,3,2,7,5,2
0,1,1,6,3,5,0,0,16.867,Lynetta Kizer,0,5,6,1,3,1,0,1
3,0,1,5,2,0,0,0,18.850,Courtney Williams,1,-11,4,2,1,0,0,0
0,0,1,3,1,0,0,0,8.933,Shekinna Stricklen,0,-11,3,1,0,2,1,0
0,0,0,1,1,1,0,0,1.650,Danielle Adams,0,-5,3,0,0,1,1,0
1,0,0,2,0,0,0,0,3.050,Rachel Banham,0,-8,0,0,0,1,0,1
1,1,3,8,3,2,6,5,27.617,Stephanie Talbot,2,-11,12,5,1,2,1,1
0,0,0,3,0,2,0,0,10.667,Camille Little,1,-11,0,1,0,3,0,2
2,6,6,13,6,2,7,7,37.333,Brittney Griner,0,3,19,6,3,0,0,2
5,1,4,13,2,0,7,7,33.067,Leilani Mitchell,0,5,11,4,4,5,0,1
5,0,2,3,0,2,0,0,28.100,Danielle Robinson,0,-18,0,2,0,0,0,2
0,0,4,5,2,5,0,0,19.933,Cayla George,1,7,6,5,1,4,2,1
1,0,0,11,6,1,0,0,18.833,Yvonne Turner,0,7,12,0,1,2,0,1
0,0,3,2,0,0,0,0,12.383,Alexis Prince,0,8,0,3,0,2,0,0
0,0,0,6,3,2,1,1,12.067,Emma Cannon,2,-5,7,2,1,1,0,0
1,0,3,5,0,3,0,0,29.183,Shavonte Zellous,0,4,0,3,1,0,0,2
1,0,11,15,7,2,8,7,33.850,Tina Charles,0,10,22,11,3,1,1,3
2,0,5,4,1,5,2,1,18.917,Kiah Stokes,2,-3,3,7,0,0,0,4
2,0,1,14,10,2,0,0,34.333,Epiphanny Prince,0,10,24,1,1,6,4,4
4,2,4,10,2,1,4,4,33.483,Sugar Rodgers,1,15,8,5,0,5,0,0
0,0,3,6,4,4,2,1,21.417,Kia Vaughn,2,-5,9,5,0,0,0,1
1,0,1,2,0,2,0,0,12.183,Bria Hartley,0,-19,0,1,0,2,0,2
0,1,1,4,1,2,0,0,10.817,Rebecca Allen,2,-1,3,3,1,1,1,0
1,0,1,3,0,1,0,0,5.817,Amanda Zahui B,0,4,0,1,0,1,0,1
3,1,4,12,5,3,4,3,32.183,Tamera Young,1,-11,14,5,1,3,1,3
0,3,3,7,1,4,2,1,31.067,Jessica Breland,3,-15,3,6,1,2,0,2
1,0,4,15,4,4,5,5,31.233,Stefanie Dolson,7,-8,13,11,0,2,0,0
0,0,6,13,5,1,0,0,35.283,Allie Quigley,1,-10,13,7,1,10,3,1
10,0,3,15,4,4,9,8,38.217,Cappie Pondexter,0,-13,17,3,0,2,1,2
1,1,2,2,1,2,3,1,18.950,Cheyenne Parker,1,-6,3,3,0,0,0,1
0,0,2,6,1,3,2,2,10.450,Kahleah Copper,0,-10,4,2,0,1,0,1
0,0,1,0,0,2,0,0,1.950,Imani Boyette,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0.667,Makayla Epps,0,-2,0,0,0,0,0,0
4,0,1,8,1,1,2,2,26.200,Tayler Hill,0,-3,4,1,1,3,0,1
2,1,5,7,2,3,0,0,15.733,Emma Meesseman,0,-4,4,5,0,0,0,0
1,2,5,15,7,2,6,6,33.567,Elena Delle Donne,3,9,21,8,1,4,1,2
3,1,6,11,5,4,6,5,19.883,Tierra Ruffin Pratt,4,-3,15,10,1,0,0,0
5,0,0,7,2,0,2,2,31.367,Kristi Toliver,1,13,7,1,2,5,1,1
3,0,2,7,3,4,0,0,22.533,Natasha Cloud,2,21,7,4,0,2,1,1
0,0,2,3,1,3,0,0,8.633,Krystal Thomas,3,9,2,5,0,0,0,0
1,1,0,7,4,0,0,0,16.550,Ivory Latta,0,16,10,0,0,5,2,0
0,0,7,8,4,3,2,2,22.067,Tianna Hawkins,2,16,12,9,0,4,2,1
0,0,1,0,0,0,0,0,3.467,Shatori Walker Kimbrough,0,1,0,1,0,0,0,1
2,1,7,13,8,3,2,2,31.183,Candice Dupree,1,15,18,8,0,0,0,0
2,0,4,5,2,2,4,2,23.483,Erlana Larkins,3,-6,6,7,1,0,0,0
1,0,1,11,7,2,0,0,27.733,Marissa Coleman,0,-5,19,1,1,6,5,4
6,0,0,7,4,1,3,1,24.833,Briann January,0,-10,10,0,1,1,1,0
1,0,2,7,3,1,3,3,19.533,Shenise Johnson,1,-2,9,3,0,0,0,0
0,0,2,3,2,3,0,0,16.517,Natalie Achonwa,1,10,4,3,0,0,0,0
0,0,2,0,0,0,0,0,8.817,Erica McCall,0,-11,0,2,0,0,0,1
2,0,4,11,6,1,0,0,15.167,Erica Wheeler,1,14,14,5,0,5,2,2
2,0,1,6,2,3,2,2,20.467,Tiffany Mitchell,0,6,7,1,0,2,1,1
0,0,0,4,2,0,0,0,12.267,Jeanette Pohlen Mavunga,0,9,6,0,0,2,2,0
2,0,4,7,5,0,2,2,32.550,Essence Carson,1,3,15,5,0,3,3,3
2,0,3,10,7,5,11,10,26.550,Nneka Ogwumike,2,-9,24,5,0,1,0,1
6,2,11,18,8,2,4,1,33.933,Candace Parker,1,-4,19,12,2,5,2,0
4,0,2,8,6,5,1,0,33.367,Alana Beard,0,-1,12,2,0,0,0,1
2,0,2,11,6,1,1,1,32.350,Chelsea Gray,0,1,16,2,1,4,3,3
2,1,1,6,2,1,0,0,17.350,Jantel Lavender,0,7,4,1,1,0,0,0
0,0,0,1,0,1,0,0,10.700,Sydney Wiese,0,-6,0,0,0,1,0,0
1,0,1,1,0,0,0,0,11.033,Riquna Williams,0,-9,0,1,0,1,0,0
0,0,0,0,0,1,0,0,2.167,Tiffany Jackson Jones,0,-2,0,0,0,0,0,1
3,0,2,6,1,3,0,0,16.450,Alex Montgomery,2,-3,2,4,0,2,0,0
1,2,3,10,4,2,2,2,26.617,Erika de Souza,2,9,10,5,1,0,0,2
0,5,7,10,7,3,3,2,30.950,Isabelle Harrison,5,-5,16,12,1,0,0,3
1,1,0,13,6,3,6,6,27.750,Kayla McBride,0,0,18,0,2,4,0,2
2,0,0,0,0,0,0,0,6.467,Sydney Colson,0,-3,0,0,1,0,0,1
4,0,7,7,3,2,4,3,23.417,Monique Currie,1,-3,11,8,0,5,2,1
3,1,2,7,3,2,2,2,22.583,Moriah Jefferson,0,-3,9,2,4,2,1,2
1,0,0,5,2,3,0,0,12.183,Kelsey Plum,0,-8,4,0,0,0,0,5
2,0,1,3,1,2,0,0,9.400,Dearica Hamby,1,-9,2,2,0,0,0,1
0,2,0,4,2,0,0,0,7.817,Kayla Alexander,1,-8,4,1,0,0,0,0
1,1,1,2,0,1,2,2,11.150,Sequoia Holmes,1,-16,2,2,1,2,0,1
0,0,0,1,0,2,4,4,5.217,Nia Coffey,1,-11,4,1,0,0,0,0
3,1,3,11,5,2,9,7,34.467,Karima Christmas Kelly,0,11,18,3,2,5,1,2
1,0,6,12,4,2,4,4,26.500,Glory Johnson,5,1,12,11,1,2,0,3
0,1,1,4,2,3,0,0,13.583,Courtney Paris,0,-15,4,1,0,0,0,2
1,0,3,9,6,3,4,3,24.917,Allisha Gray,1,2,17,4,2,2,2,1
7,1,2,12,6,3,6,5,33.333,Skylar Diggins Smith,2,2,17,4,4,3,0,3
0,1,4,4,2,1,0,0,14.400,Theresa Plaisance,0,13,5,4,0,1,1,1
6,0,1,6,2,0,0,0,19.683,Saniya Chong,2,29,5,3,0,4,1,1
2,1,2,6,3,2,4,4,17.600,Kaela Davis,1,12,10,3,0,1,0,1
1,0,0,6,2,1,2,2,11.117,Kayla Thornton,1,4,6,1,1,1,0,0
1,0,1,1,0,1,0,0,2.967,Breanna Lewis,0,3,0,1,0,0,0,0
0,0,0,1,0,0,0,0,1.433,Evelyn Akhator,0,-2,0,0,0,0,0,0
0,0,0,6,3,2,0,0,19.467,Morgan Tuck,0,-16,6,0,1,1,0,1
0,0,2,5,1,2,4,3,23.650,Alyssa Thomas,3,-21,5,5,0,0,0,2
0,0,2,3,2,3,2,2,13.383,Jonquel Jones,0,-10,7,2,1,1,1,1
2,0,1,9,3,1,1,1,23.433,Alex Bentley,0,-25,7,1,0,1,0,1
3,0,1,7,1,1,3,1,23.450,Jasmine Thomas,1,-21,4,2,0,2,1,3
0,0,2,11,6,3,0,0,16.250,Lynetta Kizer,1,-7,12,3,0,0,0,0
2,0,3,5,2,2,0,0,21.083,Shekinna Stricklen,1,3,6,4,2,3,2,2
2,0,4,9,3,1,3,3,21.800,Courtney Williams,1,3,9,5,0,1,0,1
0,0,1,2,2,2,2,1,10.367,Brionna Jones,0,3,5,1,0,0,0,1
1,1,1,2,0,2,0,0,9.083,Danielle Adams,0,2,0,1,0,1,0,0
2,0,2,4,2,1,2,2,12.400,Rachel Banham,0,12,7,2,1,2,1,0
0,0,1,1,0,1,0,0,5.633,Jordan Hooper,0,7,0,1,0,0,0,0
0,1,8,9,1,1,5,5,27.983,Maya Moore,3,15,7,11,0,2,0,3
1,0,6,7,4,1,2,2,25.183,Rebekkah Brunson,2,19,11,8,1,2,1,0
0,0,5,12,7,3,7,6,21.283,Sylvia Fowles,4,13,20,9,2,0,0,3
4,0,2,13,4,2,0,0,25.133,Seimone Augustus,1,17,9,3,1,4,1,0
2,0,1,3,3,2,1,1,18.200,Lindsay Whalen,0,7,9,1,0,2,2,1
0,0,2,7,2,0,2,2,17.267,Jia Perkins,1,3,7,3,1,2,1,0
4,0,2,7,3,1,4,4,23.383,Renee Montgomery,0,10,11,2,1,3,1,3
2,0,3,3,1,3,2,1,11.067,Plenette Pierson,0,1,3,3,0,0,0,1
2,0,1,3,2,3,0,0,16.333,Natasha Howard,1,2,4,2,0,0,0,2
0,0,1,0,0,0,2,1,6.133,Temi Fagbenle,0,-7,1,1,0,0,0,0
1,0,0,2,0,1,0,0,8.033,Alexis Jones,0,-10,0,0,1,1,0,2
5,2,4,9,3,2,0,0,23.217,Tierra Ruffin Pratt,2,2,6,6,3,0,0,1
2,1,6,13,7,1,3,3,32.833,Elena Delle Donne,1,18,20,7,2,4,3,0
1,0,7,5,2,2,2,0,18.633,Krystal Thomas,3,2,4,10,0,0,0,1
5,0,0,12,4,3,4,3,34.983,Kristi Toliver,0,-2,12,0,0,9,1,3
3,0,4,13,5,0,6,6,30.700,Tayler Hill,1,18,19,5,0,7,3,1
3,0,1,7,4,1,2,1,13.350,Ivory Latta,0,12,10,1,1,3,1,0
2,0,2,5,1,3,2,1,18.367,Natasha Cloud,0,-2,3,2,1,2,0,1
0,1,1,10,5,1,2,2,18.667,Tianna Hawkins,4,3,12,5,0,3,0,2
1,0,3,2,1,2,0,0,9.250,Asia Taylor,0,-6,2,3,0,0,0,0
1,0,3,13,6,5,4,3,31.100,Tamera Young,0,-4,16,3,1,1,1,2
2,0,5,8,4,1,0,0,23.683,Jessica Breland,1,-4,9,6,0,2,1,2
1,3,5,8,3,4,0,0,31.517,Stefanie Dolson,0,-4,6,5,0,1,0,3
2,0,2,10,6,5,3,3,28.283,Allie Quigley,0,-2,17,2,0,3,2,1
8,0,4,13,4,3,4,1,32.917,Cappie Pondexter,2,-21,9,6,2,1,0,4
6,0,2,6,4,1,0,0,22.183,Courtney Vandersloot,0,8,10,2,1,2,2,2
0,1,2,2,0,2,0,0,5.750,Imani Boyette,0,-8,0,2,0,0,0,0
0,3,1,2,0,1,0,0,7.000,Cheyenne Parker,0,-4,0,1,0,0,0,1
0,0,5,6,3,0,3,3,15.033,Kahleah Copper,0,-4,10,5,1,2,1,0
0,0,0,1,1,0,0,0,2.533,Amber Harris,0,-2,2,0,0,0,0,0
0,0,1,5,2,0,0,0,22.767,Alysha Clark,0,-3,4,1,0,2,0,0
1,2,10,14,3,4,13,11,30.867,Breanna Stewart,2,7,20,12,0,8,3,2
1,1,5,10,4,2,2,1,29.550,Crystal Langhorne,5,4,9,10,0,0,0,1
0,1,1,11,4,1,9,7,27.567,Jewell Loyd,0,-14,16,1,2,3,1,2
6,1,3,8,3,1,2,0,32.233,Sue Bird,0,13,9,3,1,5,3,2
1,1,1,2,0,3,0,0,13.417,Ramu Tokashiki,0,4,0,1,0,0,0,0
0,0,0,1,0,0,0,0,0.683,Kaleena Mosqueda Lewis,0,0,0,0,0,1,0,0
6,0,5,1,1,1,0,0,21.800,Noelle Quinn,0,10,3,5,0,1,1,2
0,0,1,1,1,1,2,2,6.167,Carolyn Swords,1,-3,4,2,0,0,0,0
0,0,4,8,6,1,4,4,14.950,Sami Whitcomb,0,12,22,4,1,8,6,1
1,0,1,4,1,3,2,0,20.617,Shavonte Zellous,1,10,2,2,2,0,0,1
1,1,4,25,12,3,3,3,36.933,Tina Charles,5,-7,28,9,2,2,1,3
0,3,5,5,1,4,0,0,21.183,Kiah Stokes,3,-15,2,8,0,1,0,1
1,2,4,15,7,4,1,1,35.817,Sugar Rodgers,0,-2,21,4,0,11,6,0
7,0,4,16,6,2,6,5,35.483,Epiphanny Prince,1,-3,19,5,1,7,2,2
0,1,7,6,1,3,0,0,16.467,Rebecca Allen,2,-14,2,9,0,2,0,0
1,0,1,4,2,2,0,0,18.817,Kia Vaughn,1,9,4,2,1,0,0,1
1,0,1,1,0,0,0,0,9.550,Bria Hartley,0,-4,0,1,0,0,0,0
0,0,1,1,1,2,2,1,3.067,Nayo Raincock Ekunwe,0,1,3,1,0,0,0,0
0,0,1,1,0,1,0,0,2.067,Cierra Burdick,0,-5,0,1,0,0,0,0
2,0,2,12,5,2,4,1,38.317,Bria Holmes,1,5,11,3,2,2,0,3
3,2,4,9,5,5,2,1,30.550,Sancho Lyttle,2,12,11,6,3,0,0,4
3,2,4,10,4,3,4,2,31.117,Elizabeth Williams,5,10,10,9,1,0,0,0
0,0,4,12,7,4,11,9,34.383,Tiffany Hayes,2,4,24,6,1,4,1,2
12,0,2,11,4,4,2,1,34.800,Layshia Clarendon,0,3,9,2,3,2,0,2
0,1,3,5,2,2,0,0,18.333,Damiris Dantas,1,-18,5,4,1,2,1,2
0,0,0,1,0,0,2,1,1.683,Brittney Sykes,0,-3,1,0,0,0,0,0
1,0,1,1,0,1,0,0,5.983,Brianna Kiesel,0,-3,0,1,0,1,0,0
0,0,0,2,1,1,3,2,4.833,Meighan Simmons,0,0,4,0,0,1,0,0
3,1,2,8,3,2,2,1,27.183,Essence Carson,0,-2,8,2,1,3,1,1
6,3,4,11,3,1,0,0,30.550,Candace Parker,2,-6,6,6,0,2,0,5
1,1,3,11,5,5,6,5,28.283,Nneka Ogwumike,4,-3,15,7,0,0,0,2
3,0,3,2,1,4,2,2,32.883,Alana Beard,2,-7,4,5,0,0,0,1
1,0,2,14,9,3,5,4,31.700,Chelsea Gray,0,-6,25,2,1,5,3,6
2,2,4,6,0,2,6,5,15.517,Riquna Williams,0,2,5,4,1,1,0,0
2,0,2,7,4,2,2,2,21.167,Jantel Lavender,3,5,10,5,0,0,0,2
0,0,1,0,0,1,0,0,4.283,Ify Ibekwe,0,2,0,1,0,0,0,0
0,0,0,1,0,0,0,0,8.433,Sydney Wiese,0,5,0,0,0,1,0,0
1,0,2,4,2,4,1,0,17.300,Stephanie Talbot,1,8,5,3,0,2,1,1
2,0,4,3,1,1,0,0,19.000,Camille Little,0,10,2,4,0,0,0,1
1,4,5,11,4,3,7,4,22.500,Brittney Griner,1,9,12,6,0,0,0,2
0,0,2,9,5,4,6,6,20.483,Diana Taurasi,0,8,18,2,0,5,2,2
7,0,1,5,2,2,4,3,22.783,Danielle Robinson,0,11,7,1,0,0,0,1
0,1,4,7,4,4,0,0,17.500,Cayla George,1,33,10,5,0,3,2,0
2,0,3,7,3,0,2,2,16.367,Yvonne Turner,1,33,8,4,2,2,0,1
4,0,3,8,6,0,4,3,17.217,Leilani Mitchell,0,31,19,3,3,6,4,1
2,0,0,3,1,2,0,0,9.000,Alexis Prince,0,10,3,0,0,3,1,0
1,0,4,6,4,2,4,4,16.867,Emma Cannon,4,30,12,8,0,0,0,0
0,0,2,10,4,2,1,1,16.850,Shay Murphy,1,25,11,3,0,4,2,0
0,0,2,1,0,0,0,0,4.133,Sophie Brunner,0,2,0,2,0,0,0,0
1,0,4,10,2,2,6,6,25.100,Karima Christmas Kelly,0,-30,11,4,0,5,1,0
0,0,4,9,4,4,4,3,23.933,Glory Johnson,0,-16,12,4,3,1,1,3
0,1,2,5,1,5,0,0,8.333,Theresa Plaisance,2,-2,3,4,0,3,1,0
1,2,3,9,3,3,2,2,19.567,Allisha Gray,3,-14,8,6,0,3,0,1
4,3,2,8,3,2,2,1,25.650,Skylar Diggins Smith,0,-13,8,2,0,4,1,0
2,0,2,9,3,2,3,2,29.417,Kaela Davis,0,-35,8,2,1,1,0,5
0,0,2,3,0,4,4,3,14.383,Breanna Lewis,1,-17,3,3,0,0,0,2
1,0,2,4,2,0,0,0,20.267,Saniya Chong,0,-34,4,2,1,1,0,2
1,0,5,7,3,2,4,1,27.483,Kayla Thornton,1,-33,7,6,0,3,0,0
0,0,0,1,0,1,2,1,5.867,Evelyn Akhator,1,-16,1,1,0,0,0,2
2,0,3,9,4,2,4,4,29.433,Allie Quigley,1,-7,13,4,0,2,1,1
1,2,3,16,6,5,5,3,32.583,Tamera Young,0,-12,17,3,1,6,2,3
2,0,4,7,2,6,1,0,17.083,Stefanie Dolson,1,1,4,5,0,2,0,1
9,1,2,12,3,4,6,4,35.217,Cappie Pondexter,1,-19,11,3,0,4,1,1
0,0,2,2,1,0,1,0,10.183,Courtney Vandersloot,0,-3,2,2,0,1,0,0
1,1,2,0,0,4,0,0,10.383,Imani Boyette,0,-7,0,2,0,0,0,1
2,6,7,7,2,1,6,3,29.067,Jessica Breland,4,-19,8,11,0,2,1,2
1,0,4,7,4,4,5,3,15.150,Cheyenne Parker,1,-19,11,5,0,1,0,1
1,0,1,1,0,1,2,2,5.400,Amber Harris,0,-3,2,1,1,1,0,1
0,0,0,3,2,0,0,0,5.433,Keisha Hampton,0,-3,5,0,1,2,1,0
0,1,0,6,3,2,1,0,9.983,Kahleah Copper,0,1,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0.083,Makayla Epps,0,0,0,0,0,0,0,0
5,1,7,12,6,3,10,5,33.933,Alyssa Thomas,3,17,17,10,2,0,0,1
1,0,2,9,3,4,0,0,17.333,Morgan Tuck,0,1,7,2,0,3,1,1
0,0,13,17,7,5,12,8,28.917,Jonquel Jones,8,12,23,21,0,1,1,1
3,0,2,11,4,2,2,2,20.750,Jasmine Thomas,1,5,10,3,1,1,0,1
4,0,3,12,4,3,3,3,33.233,Alex Bentley,0,18,11,3,1,0,0,3
0,0,5,10,5,3,8,6,26.400,Lynetta Kizer,2,15,16,7,0,0,0,0
2,0,1,3,1,1,4,4,10.217,Rachel Banham,0,3,7,1,0,3,1,0
1,0,2,7,3,1,0,0,15.800,Courtney Williams,1,10,6,3,0,1,0,0
2,0,0,2,0,0,0,0,11.833,Shekinna Stricklen,0,7,0,0,1,1,0,0
0,0,0,1,0,0,0,0,1.583,Danielle Adams,0,2,0,0,0,0,0,0
2,0,1,10,9,1,4,3,27.550,Alysha Clark,0,13,22,1,0,2,1,1
5,1,8,11,6,3,0,0,30.167,Breanna Stewart,1,19,12,9,3,3,0,6
0,0,4,5,4,3,4,4,23.967,Crystal Langhorne,0,18,12,4,2,0,0,3
5,0,2,6,3,1,5,5,28.283,Jewell Loyd,0,19,13,2,2,3,2,1
8,0,1,9,3,1,0,0,25.600,Sue Bird,1,19,6,2,3,3,0,0
1,0,3,4,2,2,2,2,15.033,Ramu Tokashiki,1,9,6,4,1,1,0,0
1,0,0,1,1,1,0,0,17.550,Noelle Quinn,0,8,3,0,0,1,1,1
0,0,3,5,3,1,0,0,16.933,Sami Whitcomb,0,13,9,3,3,4,3,1
2,0,0,3,1,4,2,2,8.283,Carolyn Swords,1,3,4,1,0,0,0,2
0,0,0,2,2,1,0,0,4.083,Alexis Peterson,0,0,5,0,0,1,1,1
0,0,1,1,1,0,0,0,2.550,Lanay Montgomery,0,-1,2,1,0,0,0,0
0,0,1,4,1,1,0,0,15.533,Marissa Coleman,1,-13,3,2,0,4,1,2
0,0,5,9,5,2,1,1,23.950,Candice Dupree,0,-9,11,5,2,1,0,2
1,0,1,6,1,1,0,0,19.183,Erlana Larkins,1,-14,2,2,0,0,0,2
1,0,2,3,2,2,0,0,12.050,Shenise Johnson,0,-17,4,2,0,0,0,1
3,0,0,10,3,4,2,2,19.833,Briann January,1,-11,9,1,1,2,1,1
1,0,2,11,5,1,3,3,25.917,Tiffany Mitchell,2,-10,13,4,3,1,0,4
2,0,0,7,4,2,0,0,20.167,Erica Wheeler,0,-13,8,0,2,1,0,1
0,0,0,3,2,1,2,2,11.683,Jazmon Gwathmey,0,-4,6,0,0,1,0,0
0,0,1,3,3,2,4,4,16.850,Natalie Achonwa,0,-8,10,1,0,0,0,1
0,0,2,2,0,2,0,0,16.050,Erica McCall,1,-15,0,3,0,0,0,1
0,0,0,3,1,1,0,0,14.817,Jeanette Pohlen Mavunga,0,-4,2,0,0,0,0,2
0,0,0,1,1,0,0,0,3.967,Nadia Gomes Colhado,0,-2,2,0,0,0,0,0
1,0,2,14,6,1,0,0,25.267,Maya Moore,1,11,13,3,3,3,1,0
2,0,1,9,5,2,2,2,22.667,Rebekkah Brunson,1,9,13,2,1,2,1,1
1,3,7,8,6,1,2,2,22.667,Sylvia Fowles,5,9,14,12,1,0,0,2
4,0,1,8,6,0,0,0,22.933,Seimone Augustus,1,17,12,2,0,0,0,1
10,0,1,6,0,1,2,0,20.350,Lindsay Whalen,1,3,0,2,2,1,0,0
1,1,1,6,4,2,4,2,17.333,Natasha Howard,1,5,10,2,1,0,0,0
1,0,3,9,2,3,0,0,24.650,Jia Perkins,1,12,4,4,4,4,0,1
7,0,0,8,1,0,2,2,19.650,Renee Montgomery,1,11,4,1,0,4,0,1
0,0,1,3,1,1,4,3,12.467,Plenette Pierson,0,16,6,1,1,3,1,0
0,0,0,2,2,1,0,0,7.150,Temi Fagbenle,1,-12,4,1,0,0,0,1
1,0,0,1,0,1,0,0,4.867,Alexis Jones,0,-11,0,0,0,1,0,1
2,0,2,3,2,2,0,0,16.367,Alex Montgomery,0,-7,4,2,1,0,0,2
3,0,1,6,5,3,1,1,24.083,Isabelle Harrison,3,-7,11,4,0,0,0,2
0,0,2,0,0,0,0,0,9.883,Erika de Souza,0,-1,0,2,0,0,0,2
4,0,3,12,5,0,5,5,31.433,Kayla McBride,0,5,18,3,0,5,3,4
8,0,3,7,2,2,0,0,31.733,Moriah Jefferson,0,1,4,3,1,0,0,3
2,0,9,10,4,4,1,1,28.233,Monique Currie,0,-17,10,9,0,3,1,2
1,1,4,10,7,1,0,0,26.200,Kayla Alexander,1,-9,14,5,1,0,0,2
1,1,0,4,1,0,4,2,13.200,Dearica Hamby,1,2,4,1,2,0,0,1
1,1,0,1,0,0,2,1,5.667,Kelsey Plum,0,-9,1,0,0,1,0,2
0,0,0,0,0,0,0,0,3.967,Sequoia Holmes,0,-9,0,0,0,0,0,1
0,0,0,2,0,3,0,0,6.633,Nia Coffey,0,-13,0,0,0,0,0,0
0,0,0,0,0,1,0,0,2.600,Sydney Colson,0,-6,0,0,0,0,0,1
1,0,4,19,11,5,1,1,29.350,Tina Charles,1,-13,25,5,0,4,2,5
1,1,2,1,0,5,0,0,20.883,Kiah Stokes,0,-6,0,2,0,0,0,2
5,0,6,7,1,1,2,1,33.850,Shavonte Zellous,1,-12,4,7,1,1,1,0
5,0,3,17,8,2,3,2,34.250,Epiphanny Prince,1,-7,21,4,4,7,3,1
3,0,0,9,5,2,0,0,36.483,Sugar Rodgers,1,-10,13,1,1,5,3,5
0,0,1,2,0,1,0,0,5.383,Rebecca Allen,0,-3,0,1,1,2,0,0
0,0,0,5,2,1,4,1,13.133,Nayo Raincock Ekunwe,4,1,5,4,0,0,0,0
0,0,0,0,0,0,0,0,1.883,Amanda Zahui B,0,-2,0,0,0,0,0,0
1,1,3,3,2,4,2,1,16.267,Kia Vaughn,2,-12,5,5,0,0,0,2
2,0,0,3,1,0,0,0,8.517,Bria Hartley,1,-11,2,1,0,2,0,3
1,0,3,4,1,0,2,1,29.117,Essence Carson,0,4,4,3,0,2,1,1
4,2,9,14,6,5,8,7,33.983,Candace Parker,2,17,20,11,2,5,1,1
1,0,3,13,9,5,6,4,32.767,Nneka Ogwumike,4,16,22,7,4,1,0,1
1,0,0,3,3,2,7,7,29.900,Alana Beard,0,20,13,0,4,0,0,1
6,1,2,7,3,3,2,2,33.800,Chelsea Gray,1,2,8,3,1,1,0,2
1,0,2,7,3,1,0,0,13.250,Jantel Lavender,0,-3,6,2,1,0,0,2
0,0,0,3,2,0,0,0,4.450,Sydney Wiese,0,1,5,0,0,2,1,0
2,0,2,11,4,2,2,2,22.733,Riquna Williams,0,18,12,2,1,5,2,3
