assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
0,0,0,1,0,1,0,0,7.283,Devin Brown,0,,0,,0,0,1,0,0
1,0,4,6,3,0,0,0,19.783,Morris Peterson,0,,6,G,4,2,2,0,0
,,,,,,,,0,Melvin Ely,,,,,,,,,
,,,,,,,,0,Ryan Bowen,,,,,,,,,
1,0,1,5,2,2,0,0,8.250,Mike James,0,,6,,1,0,2,2,0
1,0,3,8,3,5,4,2,28.133,James Posey,0,,11,,3,0,6,3,0
0,1,3,5,3,3,6,4,18.750,Etan Thomas,5,,10,C,8,0,0,0,1
0,0,0,4,1,2,0,0,8.183,Juan Dixon,0,,2,,0,0,2,0,0
2,1,1,18,6,1,1,1,37.567,Antawn Jamison,2,,14,F,3,1,8,1,0
4,0,3,2,1,1,8,6,28.200,Antonio Daniels,0,,8,G,3,0,0,0,1
5,0,8,11,3,5,10,7,40.867,Caron Butler,3,,13,F,11,0,1,0,4
0,1,4,13,6,3,2,1,25.150,Andray Blatche,2,,13,,6,0,1,0,5
1,0,2,13,5,0,1,0,33.417,Deshawn Stevenson,0,,14,G,2,1,8,4,1
0,0,2,0,0,2,0,0,7.017,Darius Songaila,0,,0,,2,1,0,0,0
3,1,2,9,5,1,0,0,17.733,Nick Young,0,,10,,2,1,1,0,2
0,0,2,1,0,0,2,1,5.783,Dominic McGuire,0,,1,,2,0,0,0,0
0,1,1,4,0,0,0,0,8.817,Javale McGee,1,,0,,2,0,0,0,1
3,0,0,1,0,1,0,0,8.517,Dee Brown,0,,0,,0,0,0,0,0
6,1,2,17,9,2,3,3,34.050,Vince Carter,1,,21,G,3,0,3,0,3
0,2,1,2,2,1,0,0,22.767,Josh Boone,2,,4,C,3,0,0,0,1
,,,,,,,,0,Sean Williams,,,,,,,,,
,,,,,,,,0,Maurice Ager,,,,,,,,,
5,0,5,10,5,2,4,3,31.350,Devin Harris,0,,13,G,5,1,1,0,2
2,2,5,11,7,4,2,1,31.400,Yi Jianlian,1,,17,F,6,1,2,2,0
1,0,2,8,2,4,0,0,18.483,Bobby Simmons,0,,5,F,2,0,5,1,1
2,1,5,9,6,3,0,0,31.417,Jarvis Hayes,0,,14,,5,3,3,2,1
1,2,7,8,3,3,3,2,25.200,Brook Lopez,1,,8,,8,1,0,0,0
1,0,2,9,2,1,4,4,16.683,Keyon Dooling,0,,8,,2,0,1,0,0
2,1,3,3,1,3,2,2,14.700,Ryan Anderson,0,,5,,3,1,3,1,1
2,0,0,1,0,0,0,0,13.950,Chris Douglas,0,,0,,0,0,1,0,0
0,2,3,9,4,2,4,3,30.183,Zydrunas Ilgauskas,0,,11,C,3,2,1,0,1
9,1,7,15,7,3,12,8,30.267,Lebron James,2,,22,F,9,0,2,0,5
1,0,2,1,0,2,2,2,18.033,Aleksandar Pavlovic,1,,2,,3,1,0,0,1
2,0,2,2,1,2,0,0,20.567,Anderson Varejao,1,,2,,3,0,0,0,0
2,0,1,14,10,2,5,1,30.950,Daniel Gibson,3,,25,,4,0,6,4,2
0,5,8,2,1,1,0,0,24.300,Ben Wallace,2,,2,F,10,1,0,0,0
0,0,0,1,0,3,0,0,6.650,Wally Szczerbiak,0,,0,,0,0,1,0,2
2,1,5,8,3,2,2,1,30.000,Delonte West,1,,9,G,6,2,6,2,1
7,0,2,14,7,4,2,2,32.617,Maurice Williams,2,,17,G,4,1,6,1,1
0,1,2,2,1,0,0,0,3.183,Lorenzen Wright,0,,2,,2,0,0,0,0
0,1,1,4,1,2,2,2,10.450,JJ Hickson,1,,4,,2,0,0,0,1
0,0,0,0,0,0,0,0,2.800,Tarence Kinsey,0,,0,,0,0,0,0,1
1,1,7,6,2,1,4,3,36.583,Emeka Okafor,5,,7,C,12,0,0,0,3
1,1,5,10,4,6,5,5,30.233,Gerald Wallace,0,,13,F,5,2,1,0,1
2,0,0,2,0,0,0,0,12.983,Matt Carroll,0,,0,,0,0,0,0,0
5,1,0,10,1,4,3,2,33.550,Raymond Felton,2,,5,G,2,1,2,1,2
0,0,1,6,0,0,2,2,15.183,Sean May,2,,2,F,3,0,0,0,0
1,0,1,9,4,1,1,1,23.233,Adam Morrison,0,,9,,1,0,2,0,0
4,1,3,18,8,4,6,6,29.000,Jason Richardson,1,,24,G,4,1,4,2,2
0,0,1,1,1,1,4,1,8.450,Jared Dudley,3,,3,,4,0,0,0,0
0,0,1,3,2,2,0,0,12.617,Nazr Mohammed,0,,4,,1,0,0,0,0
2,0,0,8,3,4,6,6,25.150,DJ Augustin,0,,12,,0,0,3,0,4
0,0,0,0,0,1,0,0,9.833,Linton Johnson,0,,0,,0,0,0,0,0
0,0,1,1,0,0,0,0,3.183,Alexis Ajinca,1,,0,,2,2,0,0,1
0,2,5,22,10,3,14,14,38.650,Dirk Nowitzki,2,,36,F,7,0,4,2,2
4,1,9,19,11,3,9,6,40.900,Josh Howard,2,,28,F,11,0,1,0,0
1,1,2,1,1,3,2,1,22.233,Erick Dampier,0,,3,C,2,0,0,0,0
1,0,1,6,1,1,0,0,17.783,Jerry Stackhouse,0,,2,,1,0,2,0,1
4,1,0,13,4,2,7,6,30.933,Jason Terry,0,,15,,0,0,5,1,0
1,0,2,0,0,3,0,0,10.883,Desagana Diop,1,,0,,3,1,0,0,1
,,,,,,,,0,Jose Barea,,,,,,,,,
0,0,3,11,4,3,2,1,24.233,Brandon Bass,3,,9,,6,2,0,0,1
12,0,5,6,3,1,0,0,37.317,Jason Kidd,2,,7,G,7,4,2,1,1
0,0,3,6,1,3,0,0,17.067,Antoine Wright,0,,2,G,3,0,2,0,2
,,,,,,,,0,Gerald Green,,,,,,,,,
,,,,,,,,0,James Singleton,,,,,,,,,
3,2,9,15,11,3,8,8,40.733,Yao Ming,4,,30,C,13,0,0,0,3
7,0,3,10,3,0,11,10,29.933,Tracy McGrady,2,,16,G,5,2,0,0,1
5,0,1,6,1,2,0,0,28.717,Rafer Alston,0,,3,G,1,0,4,1,2
,,,,,,,,0,Luther Head,,,,,,,,,
1,1,6,1,0,3,1,0,25.300,Chuck Hayes,1,,0,,7,1,0,0,0
0,0,4,5,3,4,1,1,21.633,Luis Scola,0,,7,F,4,0,0,0,2
5,0,3,12,5,2,2,2,19.817,Aaron Brooks,0,,14,,3,0,4,2,1
0,0,2,3,3,5,2,2,7.800,Carl Landry,0,,8,,2,0,0,0,0
0,0,6,22,10,3,6,6,39.300,Ron Artest,1,,29,F,7,1,4,3,1
2,0,3,5,2,1,0,0,26.767,Brent Barry,0,,5,,3,1,2,1,0
,,,,,,,,0,Joey Dorsey,,,,,,,,,
,,,,,,,,0,Von Wafer,,,,,,,,,
2,0,8,16,9,3,4,3,42.833,Amare Stoudemire,4,,21,F,12,0,0,0,2
0,0,2,6,1,3,0,0,20.967,Leandro Barbosa,0,,2,,2,0,5,0,3
9,0,4,16,9,2,5,4,35.950,Steve Nash,0,,24,G,4,0,4,2,7
0,0,1,9,5,4,0,0,27.033,Raja Bell,0,,13,G,1,0,4,3,1
3,1,5,5,4,1,2,2,25.700,Boris Diaw,0,,10,,5,0,0,0,2
0,1,1,4,2,2,3,2,22.083,Grant Hill,0,,6,,1,2,1,0,1
0,1,6,4,3,1,5,2,22.300,Shaquille ONeal,2,,8,C,8,0,0,0,2
1,0,1,6,3,3,0,0,25.917,Matt Barnes,0,,8,F,1,0,4,2,2
0,0,2,2,1,1,2,1,12.050,Goran Dragic,0,,3,,2,0,0,0,2
0,0,0,0,0,3,0,0,1.583,Robin Lopez,0,,0,,0,0,0,0,1
1,0,1,0,0,1,0,0,3.583,Louis Amundson,1,,0,,2,0,0,0,1
,,,,,,,,0,Sean Singletary,,,,,,,,,
4,0,4,19,7,4,4,4,41.900,David West,3,,18,F,7,2,1,0,1
10,0,7,14,6,2,8,7,38.617,Chris Paul,1,,20,G,8,3,2,1,5
0,2,1,5,2,0,0,0,18.650,Rasual Butler,0,,6,,1,2,3,2,0
1,0,4,13,7,0,4,3,30.500,Predrag Stojakovic,2,,20,F,6,0,7,3,0
0,3,2,3,1,4,2,1,19.417,Hilton Armstrong,1,,3,C,3,0,0,0,1
0,0,1,0,0,0,2,0,6.667,Devin Brown,0,,0,,1,1,0,0,1
0,0,1,10,7,2,4,3,29.167,Morris Peterson,2,,21,G,3,2,6,4,0
0,0,0,4,2,2,4,3,19.083,Melvin Ely,0,,7,,0,0,0,0,2
,,,,,,,,0,Ryan Bowen,,,,,,,,,
,,,,,,,,0,Julian Wright,,,,,,,,,
0,0,1,2,0,0,0,0,9.383,Mike James,1,,0,,2,0,0,0,0
1,0,2,8,5,1,0,0,26.617,James Posey,0,,13,,2,0,5,3,0
2,1,9,11,6,3,2,2,34.300,Paul Pierce,0,,14,F,9,1,1,0,1
1,1,6,9,4,5,0,0,27.583,Kendrick Perkins,4,,8,C,10,0,0,0,3
1,1,2,8,1,2,4,4,24.600,Tony Allen,1,,6,,3,3,1,0,1
0,0,0,1,0,0,0,0,6.250,Brian Scalabrine,0,,0,,0,0,0,0,0
6,0,3,8,4,1,11,6,29.600,Rajon Rondo,0,,14,G,3,1,0,0,3
1,1,5,6,3,4,10,7,18.000,Leon Powe,1,,13,,6,0,0,0,3
0,0,1,11,5,0,3,3,28.450,Ray Allen,0,,14,G,1,0,4,1,2
3,1,9,11,7,2,4,4,26.350,Kevin Garnett,1,,18,F,10,2,0,0,3
0,1,2,3,1,3,1,1,19.133,Eddie House,0,,3,,2,0,1,0,1
1,0,1,3,0,5,2,2,16.017,Glen Davis,1,,2,,2,1,0,0,1
0,0,0,1,1,1,0,0,6.050,Gabe Pruitt,1,,3,,1,0,1,1,0
0,1,2,1,0,1,2,1,3.650,Patrick Obryant,0,,1,,2,0,0,0,2
3,0,0,3,2,4,2,2,24.817,Kirk Hinrich,0,,6,,0,0,0,0,1
3,0,0,10,3,2,4,4,27.383,Ben Gordon,1,,11,,1,0,2,1,3
0,0,0,4,1,6,0,0,13.367,Andres Nocioni,0,,3,,0,0,2,1,1
1,1,8,10,2,2,4,4,31.867,Luol Deng,0,,8,F,8,0,0,0,1
0,2,4,17,2,2,8,7,28.850,Tyrus Thomas,2,,11,F,6,1,1,0,3
0,0,2,6,2,1,3,3,19.617,Thabo Sefolosha,0,,7,G,2,3,2,0,2
2,3,4,3,1,3,0,0,18.633,Aaron Gray,2,,2,,6,1,0,0,2
0,0,9,7,2,3,2,1,23.100,Joakim Noah,4,,5,,13,1,1,0,2
1,0,0,2,0,0,0,0,3.650,Demetris Nichols,0,,0,,0,0,0,0,0
0,0,2,8,4,3,1,1,20.433,Drew Gooden,2,,9,C,4,1,0,0,2
,,,,,,,,0,Cedric Simmons,,,,,,,,,
1,0,2,14,6,4,6,6,28.283,Derrick Rose,2,,18,G,4,1,0,0,3
2,4,11,15,4,3,8,7,44.233,Chris Kaman,4,,15,C,15,2,0,0,1
3,0,2,18,5,3,4,3,39.400,Cuttino Mobley,4,,14,G,6,3,4,1,5
1,0,7,16,7,5,7,4,40.467,Tim Thomas,0,,20,F,7,0,6,2,3
1,1,2,8,3,4,4,3,16.967,Paul Davis,2,,9,,4,1,0,0,1
2,0,2,5,1,5,1,1,29.100,Jason Hart,0,,3,,2,0,0,0,1
2,1,4,21,11,4,10,8,48.050,Al Thornton,7,,30,F,11,3,2,0,1
1,0,3,6,3,2,0,0,13.100,Baron Davis,1,,6,G,4,1,3,0,1
1,0,0,1,1,0,0,0,4.333,Brian Skinner,0,,2,,0,1,0,0,1
1,0,0,4,0,1,0,0,15.300,Ricky Davis,0,,0,,0,0,1,0,0
0,0,0,1,1,1,0,0,2.150,Eric Gordon,0,,2,,0,0,0,0,0
,,,,,,,,0,Steve Novak,,,,,,,,,
3,0,1,2,1,0,0,0,11.900,Mike Taylor,0,,2,,1,0,0,0,0
0,3,3,2,1,2,4,3,15.617,Chris Andersen,2,,5,,5,0,0,0,2
0,1,1,1,0,1,0,0,7.700,Juwan Howard,1,,0,,2,0,0,0,0
2,0,11,14,4,4,4,4,39.083,Kenyon Martin,2,,13,F,13,1,1,1,4
3,1,8,8,2,1,2,2,28.883,Linas Kleiza,1,,6,F,9,0,2,0,0
2,0,10,14,7,4,2,2,34.950,JR Smith,0,,17,,10,1,4,1,2
5,0,1,19,9,1,10,6,47.200,Allen Iverson,3,,25,G,4,1,5,1,3
6,1,3,6,4,4,4,4,38.017,Anthony Carter,1,,12,G,4,1,1,0,2
,,,,,,,,0,Chucky Atkins,,,,,,,,,
0,1,0,6,1,1,12,11,18.800,Dahntay Jones,2,,13,,2,1,0,0,2
,,,,,,,,0,Renaldo Balkman,,,,,,,,,
,,,,,,,,0,Sonny Weems,,,,,,,,,
0,0,1,3,1,3,6,4,31.133,Hakim Warrick,2,,6,,3,0,0,0,0
1,2,4,26,11,4,8,7,43.233,Rudy Gay,0,,29,F,4,1,4,0,3
4,1,4,1,1,0,7,6,23.000,Kyle Lowry,0,,8,,4,1,0,0,0
0,0,4,4,3,4,2,1,13.117,Darko Milicic,1,,7,,5,0,0,0,0
2,0,2,9,3,2,0,0,25.000,Mike Conley,0,,7,G,2,0,4,1,1
1,1,6,11,5,1,6,6,33.483,OJ Mayo,0,,17,G,6,0,2,1,4
3,1,2,8,5,4,1,0,23.317,Marc Gasol,3,,10,C,5,2,0,0,2
0,2,10,6,0,2,0,0,28.433,Darrell Arthur,0,,0,F,10,2,0,0,0
0,0,1,8,1,3,0,0,19.283,Quinton Ross,2,,2,,3,0,3,0,0
,,,,,,,,0,Greg Buckner,,,,,,,,,
,,,,,,,,0,Hamed Haddadi,,,,,,,,,
,,,,,,,,0,Marko Jaric,,,,,,,,,
0,0,1,5,2,3,2,1,26.767,Keith Bogans,0,,7,,1,1,3,2,0
0,3,13,9,5,5,8,4,38.217,Dwight Howard,1,,14,C,14,1,0,0,5
0,0,5,4,2,1,0,0,17.117,Tony Battie,0,,4,,5,0,0,0,0
4,0,2,12,4,3,2,2,30.350,Jameer Nelson,1,,11,G,3,1,6,1,2
7,1,8,10,5,3,8,6,40.317,Hidayet Turkoglu,1,,18,F,9,0,5,2,4
0,0,2,1,0,1,0,0,11.467,JJ Redick,1,,0,,3,0,1,0,1
2,1,4,18,8,2,4,3,40.667,Rashard Lewis,1,,23,F,5,2,10,4,2
,,,,,,,,0,Marcin Gortat,,,,,,,,,
,,,,,,,,0,Brian Cook,,,,,,,,,
2,0,3,6,1,5,0,0,17.450,Mickael Pietrus,1,,3,G,4,1,4,1,3
1,0,0,4,2,1,2,0,17.650,Anthony Johnson,0,,4,,0,1,0,0,0
,,,,,,,,0,Courtney Lee,,,,,,,,,
8,4,3,12,7,1,11,6,26.833,Dwyane Wade,1,,20,G,4,4,0,0,5
0,0,4,11,6,3,4,2,26.833,Udonis Haslem,2,,14,C,6,0,0,0,1
0,0,0,2,1,1,0,0,5.883,Dorell Wright,0,,2,,0,0,0,0,0
0,0,1,5,3,1,4,2,15.283,Mark Blount,0,,10,,1,0,2,2,2
1,0,6,11,5,1,0,0,29.283,Daequan Cook,0,,13,,6,0,6,3,0
0,0,1,1,0,1,0,0,5.883,Joel Anthony,1,,0,,2,0,0,0,0
3,3,5,9,4,2,6,4,29.367,Shawn Marion,5,,13,F,10,4,1,1,2
4,0,0,5,2,2,2,2,21.167,Marcus Banks,0,,6,,0,1,1,0,0
2,0,1,4,1,1,1,0,29.933,Mario Chalmers,1,,3,G,2,4,3,1,2
0,1,6,15,7,3,4,3,27.317,Michael Beasley,3,,17,F,9,1,1,0,0
3,0,1,3,1,2,0,0,18.067,Shaun Livingston,0,,2,,1,1,0,0,2
0,0,1,3,1,0,0,0,4.150,Yakhouba Diawara,0,,3,,1,0,3,1,0
1,0,1,4,1,0,0,0,13.250,Bobby Jackson,0,,2,,1,0,1,0,1
,,,,,,,,0,Brad Miller,,,,,,,,,
0,1,1,8,2,3,5,5,30.217,Kevin Martin,0,,9,G,1,0,3,0,5
3,0,4,13,6,1,3,2,32.583,John Salmons,0,,14,F,4,1,2,0,3
0,0,3,11,5,1,3,3,23.783,Quincy Douby,0,,14,,3,1,4,1,1
0,0,2,1,1,4,2,2,17.817,Mikki Moore,1,,4,F,3,0,0,0,2
1,0,10,11,4,3,0,0,33.667,Spencer Hawes,1,,9,C,11,3,1,1,3
2,0,1,7,1,1,0,0,21.517,Beno Udrih,0,,2,G,1,1,2,0,5
1,0,6,4,2,2,4,2,24.883,Shelden Williams,4,,6,,10,0,0,0,2
0,1,3,10,5,5,0,0,18.917,Jason Thompson,4,,10,,7,0,1,0,0
1,0,1,5,2,1,3,3,13.450,Bobby Brown,0,,7,,1,0,3,0,2
1,0,0,2,0,2,0,0,9.917,Donte Greene,0,,0,,0,1,2,0,1
1,1,8,24,12,1,10,7,42.017,Chris Bosh,1,,31,F,9,1,0,0,3
1,0,3,2,1,1,0,0,12.050,Joey Graham,0,,2,,3,0,0,0,1
13,0,5,10,4,2,8,8,42.983,Jose Calderon,0,,16,G,5,1,1,0,1
0,0,2,10,7,1,6,6,40.650,Anthony Parker,3,,23,G,5,4,5,3,0
0,3,4,10,8,1,2,2,30.133,Andrea Bargnani,1,,19,,5,0,2,1,2
,,,,,,,,0,Kris Humphries,,,,,,,,,
2,0,1,4,2,4,0,0,20.817,Jason Kapono,0,,5,,1,1,1,1,0
2,2,0,5,4,2,2,2,32.483,Jamario Moon,0,,11,F,0,2,1,1,3
3,3,5,10,2,5,2,1,33.850,Jermaine ONeal,1,,5,C,6,0,0,0,2
2,0,2,3,0,1,0,0,10.017,Roko Ukic,0,,0,,2,0,2,0,1
,,,,,,,,0,Hassan Adams,,,,,,,,,
,,,,,,,,0,Willie Solomon,,,,,,,,,
1,1,8,13,8,2,3,1,46.183,Andris Biedrins,5,,17,C,13,1,0,0,1
4,0,0,11,6,4,2,2,22.083,Kelenna Azubuike,1,,15,,1,0,3,1,1
5,0,7,20,7,6,2,1,44.850,Stephen Jackson,0,,19,F,7,1,11,4,5
3,0,7,21,10,2,0,0,45.883,Al Harrington,4,,26,F,11,1,12,6,3
,,,,,,,,0,Marco Belinelli,,,,,,,,,
0,0,0,2,1,0,2,2,7.717,Brandan Wright,1,,4,,1,0,0,0,0
1,0,0,4,3,2,1,1,9.967,CJ Watson,0,,7,,0,1,0,0,0
3,0,0,4,1,0,0,0,11.783,Demarcus Nelson,0,,2,G,0,0,0,0,1
3,0,4,15,4,3,9,6,43.600,Corey Maggette,4,,14,G,8,2,3,0,5
0,5,3,4,2,6,0,0,32.950,Ronny Turiaf,2,,4,,5,0,0,0,2
,,,,,,,,0,Anthony Randolph,,,,,,,,,
,,,,,,,,0,Marcus Williams,,,,,,,,,
1,0,2,10,8,1,0,0,28.617,Willie Green,0,,18,,2,2,2,2,0
0,4,8,7,4,3,2,0,32.600,Samuel Dalembert,0,,8,C,8,0,0,0,2
7,0,5,7,3,0,2,1,37.017,Andre Iguodala,1,,7,G,6,1,1,0,1
4,0,3,14,6,1,5,3,27.083,Louis Williams,1,,15,,4,0,1,0,2
8,0,6,12,8,3,4,4,33.283,Andre Miller,1,,20,G,7,0,0,0,4
1,0,6,3,1,1,2,1,12.950,Reggie Evans,3,,3,,9,0,0,0,2
1,0,3,10,6,4,2,1,23.833,Thaddeus Young,3,,13,F,6,0,1,0,2
2,3,12,19,12,2,2,0,30.667,Elton Brand,2,,24,F,14,0,0,0,3
,,,,,,,,0,Donyell Marshall,,,,,,,,,
0,0,2,2,1,1,0,0,8.100,Kareem Rush,0,,2,,2,1,0,0,2
,,,,,,,,0,Royal Ivey,,,,,,,,,
0,0,2,4,3,1,0,0,5.850,Marreese Speights,1,,6,,3,0,0,0,1
1,0,0,12,5,0,2,2,30.150,Jamal Crawford,1,,14,G,1,1,6,2,1
1,0,2,1,0,2,2,1,8.250,Malik Rose,1,,1,,3,0,0,0,1
1,0,2,8,3,0,0,0,20.167,Quentin Richardson,0,,8,F,2,2,5,2,1
,,,,,,,,0,Eddy Curry,,,,,,,,,
2,0,4,14,4,3,3,2,31.117,Nate Robinson,2,,12,,6,3,8,2,2
3,0,6,13,5,3,4,3,33.083,David Lee,5,,13,F,11,3,0,0,1
0,0,2,7,3,0,2,1,13.467,Mardy Collins,0,,7,,2,0,2,0,0
2,0,3,19,5,1,2,2,29.850,Zach Randolph,4,,12,C,7,0,1,0,1
1,0,3,13,5,4,0,0,24.367,Wilson Chandler,1,,11,,4,1,3,1,1
7,0,4,8,1,2,4,3,34.083,Chris Duhon,2,,5,G,6,3,3,0,1
1,0,1,1,0,0,2,2,7.850,Danilo Gallinari,0,,2,,1,0,0,0,1
0,0,0,2,1,0,0,0,7.617,Anthony Roberson,0,,2,,0,0,0,0,0
1,1,4,9,2,2,6,6,31.400,Travis Outlaw,0,,11,F,4,3,1,1,0
1,0,3,1,1,5,2,1,24.467,Joel Przybilla,4,,3,C,7,1,0,0,1
2,0,2,5,3,1,0,0,32.867,Steve Blake,0,,6,G,2,0,1,0,0
7,0,4,18,10,2,7,5,34.867,Brandon Roy,1,,26,G,5,3,3,1,1
2,0,2,3,1,2,0,0,9.200,Sergio Rodriguez,0,,3,,2,1,2,1,1
3,2,3,22,10,2,4,2,42.367,Lamarcus Aldridge,2,,23,F,5,1,2,1,1
0,0,2,9,5,1,0,0,13.533,Channing Frye,1,,10,,3,1,0,0,0
0,0,4,6,1,1,4,3,29.533,Rudy Fernandez,4,,6,,8,0,5,1,1
,,,,,,,,0,Jerryd Bayless,,,,,,,,,
1,2,0,9,5,2,1,1,21.767,Nicolas Batum,1,,12,,1,1,3,1,1
,,,,,,,,0,Ike Diogu,,,,,,,,,
,,,,,,,,0,Shavlik Randolph,,,,,,,,,
11,0,3,19,10,2,4,4,38.567,Tony Parker,0,,24,G,3,0,0,0,4
2,0,7,19,12,5,4,3,41.917,Tim Duncan,3,,27,F,10,1,0,0,2
1,0,2,1,0,1,0,0,21.717,Bruce Bowen,0,,0,F,2,0,1,0,0
4,0,1,11,5,0,3,3,33.950,Michael Finley,1,,16,G,2,0,5,3,2
,,,,,,,,0,Fabricio Oberto,,,,,,,,,
0,0,1,0,0,0,0,0,9.433,Jacque Vaughn,1,,0,,2,0,0,0,1
0,0,2,2,2,4,0,0,12.217,Matt Bonner,0,,5,C,2,0,1,1,1
1,0,3,5,2,2,0,0,19.350,Ime Udoka,0,,6,,3,0,4,2,0
1,0,5,1,0,3,2,2,20.233,Kurt Thomas,0,,2,,5,0,0,0,1
4,0,2,7,6,4,0,0,29.317,Roger Mason,0,,14,,2,0,2,2,1
0,0,0,3,1,0,2,2,13.317,Desmon Farmer,0,,5,,0,0,3,1,2
,,,,,,,,0,George Hill,,,,,,,,,
0,1,8,9,7,2,8,4,37.350,Emeka Okafor,5,,18,C,13,0,0,0,3
3,3,6,16,11,1,16,10,43.350,Gerald Wallace,3,,34,F,9,2,2,2,4
,,,,,,,,0,Matt Carroll,,,,,,,,,
8,0,6,4,2,4,2,2,31.083,Raymond Felton,0,,6,G,6,0,0,0,3
4,0,2,6,1,0,0,0,16.700,Adam Morrison,0,,3,,2,0,3,1,1
2,0,1,17,10,3,2,1,39.200,Jason Richardson,0,,23,G,1,1,3,2,2
1,0,3,6,3,5,0,0,28.350,Jared Dudley,2,,6,F,5,0,0,0,1
,,,,,,,,0,Nazr Mohammed,,,,,,,,,
5,0,0,7,2,5,0,0,20.483,DJ Augustin,1,,4,,1,0,2,0,4
0,0,1,1,0,1,0,0,1.517,Alexis Ajinca,1,,0,,2,0,0,0,1
2,1,0,2,1,0,2,2,12.833,Shannon Brown,0,,4,,0,1,0,0,1
0,0,2,1,0,3,2,2,9.133,Andre Brown,0,,2,,2,0,0,0,0
6,1,2,15,5,5,13,9,29.900,Dwyane Wade,3,,19,G,5,3,2,0,2
0,0,5,9,8,4,0,0,38.267,Udonis Haslem,2,,16,C,7,1,0,0,0
,,,,,,,,0,Dorell Wright,,,,,,,,,
0,0,0,2,0,1,2,2,11.333,Chris Quinn,0,,2,,0,0,0,0,0
0,0,0,2,0,0,0,0,3.317,Mark Blount,0,,0,,0,0,1,0,0
1,0,0,8,1,1,0,0,24.167,Daequan Cook,0,,3,,0,0,7,1,1
0,0,0,0,0,0,2,0,1.517,Joel Anthony,0,,0,,0,0,0,0,0
1,3,3,9,4,4,2,0,41.167,Shawn Marion,5,,9,F,8,0,2,1,2
0,0,1,5,2,4,2,2,13.183,Marcus Banks,0,,7,,1,0,3,1,2
8,0,2,6,2,4,2,1,35.133,Mario Chalmers,0,,6,G,2,2,4,1,3
1,2,3,16,10,3,4,4,42.017,Michael Beasley,1,,25,F,4,0,2,1,1
,,,,,,,,0,Yakhouba Diawara,,,,,,,,,
0,1,3,1,0,4,0,0,16.367,Dan Gadzuric,0,,0,,3,1,0,0,1
2,0,5,19,7,1,7,4,43.650,Michael Redd,1,,19,G,6,1,6,1,3
3,0,4,10,7,3,0,0,31.300,Andrew Bogut,5,,14,C,9,2,0,0,3
2,0,2,5,1,2,0,0,13.200,Charlie Bell,0,,2,,2,0,1,0,2
2,0,5,11,6,5,2,2,27.017,Charlie Villanueva,0,,16,F,5,0,3,2,1
9,0,1,10,5,4,4,2,36.767,Ramon Sessions,1,,12,G,2,1,0,0,2
3,0,8,13,3,5,4,3,36.050,Richard Jefferson,0,,9,F,8,1,3,0,1
1,2,1,7,4,2,2,1,19.583,Luc Mbah A Moute,1,,9,,2,1,0,0,0
0,1,0,5,3,0,0,0,10.283,Malik Allen,1,,6,,1,0,0,0,1
2,0,1,0,0,1,0,0,5.783,Tyronn Lue,0,,0,,1,0,0,0,0
,,,,,,,,0,Joe Alexander,,,,,,,,,
,,,,,,,,0,Francisco Elson,,,,,,,,,
6,1,9,10,6,3,10,8,41.450,Chris Bosh,1,,20,F,10,0,0,0,4
0,0,0,1,0,0,0,0,4.350,Joey Graham,0,,0,,0,0,1,0,0
9,0,5,15,8,1,6,6,43.350,Jose Calderon,0,,25,G,5,1,4,3,6
3,0,1,10,4,2,2,2,43.867,Anthony Parker,0,,11,G,1,4,3,1,2
0,2,4,3,0,4,0,0,17.483,Andrea Bargnani,1,,0,,5,0,1,0,2
0,0,0,0,0,1,0,0,3.383,Kris Humphries,0,,0,,0,0,0,0,0
1,0,4,5,3,0,2,2,25.167,Jason Kapono,0,,9,,4,0,1,1,0
2,1,2,8,4,1,4,4,27.583,Jamario Moon,0,,15,F,2,1,6,3,0
1,2,7,10,5,6,2,1,28.717,Jermaine ONeal,1,,11,C,8,0,0,0,4
0,0,0,1,0,1,0,0,4.650,Roko Ukic,0,,0,,0,0,0,0,0
,,,,,,,,0,Hassan Adams,,,,,,,,,
,,,,,,,,0,Willie Solomon,,,,,,,,,
4,0,2,13,6,0,1,1,25.067,Kirk Hinrich,0,,18,,2,1,7,5,1
4,0,1,10,3,1,4,4,20.383,Ben Gordon,0,,11,,1,1,4,1,1
2,0,4,9,3,1,2,2,28.750,Andres Nocioni,1,,10,,5,0,6,2,0
1,0,4,13,4,3,7,3,35.267,Luol Deng,3,,11,F,7,1,0,0,2
0,5,3,5,0,2,4,3,26.067,Tyrus Thomas,2,,3,F,5,1,0,0,3
3,1,1,5,3,2,2,2,12.450,Thabo Sefolosha,0,,8,G,1,3,1,0,1
0,1,1,1,0,3,2,2,10.550,Aaron Gray,3,,2,,4,0,0,0,0
0,1,0,0,0,1,0,0,7.017,Joakim Noah,0,,0,,0,0,0,0,1
,,,,,,,,0,Demetris Nichols,,,,,,,,,
2,3,13,8,2,2,4,3,37.300,Drew Gooden,7,,7,C,20,0,0,0,1
,,,,,,,,0,Cedric Simmons,,,,,,,,,
3,0,4,20,11,0,4,4,37.150,Derrick Rose,2,,26,G,6,0,1,0,2
