assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
0,0,1,3,2,1,0,0,10.233,Norman Powell,0,6,4,,1,0,1,0,1
5,1,3,6,5,2,0,0,27.883,Josh Richardson,0,17,12,F,3,3,3,2,0
6,1,5,2,1,2,2,1,22.167,James Johnson,0,3,3,F,5,1,0,0,0
0,0,1,4,3,2,0,0,13.283,Bam Adebayo,1,-8,6,C,2,0,0,0,1
2,0,2,13,9,3,1,0,26.733,Tyler Johnson,0,2,22,G,2,0,6,4,3
5,0,1,11,5,1,4,4,24.717,Goran Dragic,1,2,14,G,2,0,3,0,2
1,0,2,12,6,0,0,0,25.950,Wayne Ellington,2,25,16,,4,1,7,4,1
10,0,5,11,8,3,5,4,29.683,Kelly Olynyk,0,32,22,,5,1,4,2,0
2,0,1,14,6,2,3,2,25.833,Justise Winslow,0,18,15,,1,0,6,1,0
0,0,3,4,2,2,2,1,23.617,Rodney McGruder,0,26,7,,3,2,3,2,0
0,0,3,0,0,0,2,2,5.033,Derrick Walton Jr,1,-3,2,,4,1,0,0,0
0,0,0,1,0,0,0,0,5.033,Luke Babbitt,0,-3,0,,0,0,1,0,0
0,0,1,1,0,0,0,0,5.033,Jordan Mickey,0,-3,0,,1,0,0,0,0
0,0,0,2,0,0,0,0,5.033,Udonis Haslem,0,-3,0,,0,0,1,0,0
1,0,0,15,5,2,1,1,31.817,Tim Hardaway Jr,3,-8,12,F,3,1,8,1,2
3,0,6,15,10,1,0,0,34.267,Michael Beasley,1,-6,22,F,7,1,3,2,3
3,0,6,13,8,2,9,7,30.600,Enes Kanter,7,-1,23,C,13,2,0,0,0
3,0,1,7,2,2,0,0,19.667,Courtney Lee,0,3,5,G,1,0,3,1,1
4,0,4,10,3,1,2,2,28.233,Emmanuel Mudiay,0,-2,8,G,4,2,2,0,0
2,0,0,5,1,2,0,0,19.767,Frank Ntilikina,0,-19,3,,0,0,3,1,1
0,0,2,1,0,1,0,0,9.533,Troy Williams,1,-18,0,,3,0,0,0,1
0,1,0,3,0,3,0,0,13.733,Isaiah Hicks,0,-15,0,,0,0,1,0,1
2,0,6,11,6,1,0,0,25.883,Trey Burke,1,-20,16,,7,0,7,4,3
1,0,1,5,1,0,0,0,12.000,Damyean Dotson,0,1,3,,1,0,4,1,1
1,0,6,14,4,4,6,2,29.383,Demarre Carroll,0,-1,11,F,6,0,8,1,1
3,1,3,13,5,6,4,3,30.883,Rondae Hollis Jefferson,2,-2,13,F,5,3,0,0,3
0,4,5,4,3,6,0,0,25.600,Jarrett Allen,4,-11,6,C,9,0,1,0,2
2,2,5,8,3,5,1,1,28.533,Allen Crabbe,0,-8,9,G,5,0,5,2,1
2,0,1,7,4,2,3,3,24.167,Spencer Dinwiddie,1,-2,13,,2,0,4,2,1
2,2,3,6,3,5,0,0,22.400,Quincy Acy,1,5,9,,4,0,6,3,1
3,1,6,9,4,1,2,2,23.917,Joe Harris,0,5,11,,6,2,4,1,0
4,0,3,15,6,5,1,0,26.833,Caris Levert,2,-9,14,,5,1,4,2,1
0,1,1,5,2,1,6,5,20.967,Michael Kidd Gilchrist,3,2,9,F,4,0,0,0,0
1,0,2,6,0,1,0,0,22.133,Marvin Williams,0,2,0,F,2,1,3,0,0
1,0,19,17,10,3,21,12,34.033,Dwight Howard,11,16,32,C,30,0,0,0,6
2,1,5,13,8,4,0,0,32.500,Jeremy Lamb,2,11,17,G,7,0,2,1,2
6,0,3,25,6,1,11,11,37.483,Kemba Walker,2,13,24,G,5,2,5,1,0
0,0,6,7,3,1,0,0,27.833,Dwayne Bacon,0,8,6,,6,0,0,0,2
3,0,4,10,4,4,3,3,25.867,Frank Kaminsky,0,4,11,,4,0,2,0,1
5,0,2,7,1,0,2,2,16.883,Malik Monk,1,-4,5,,3,0,4,1,2
0,0,0,1,1,0,0,0,8.333,Treveon Graham,0,-12,2,,0,0,0,0,0
0,0,3,3,1,1,4,3,13.967,Willy Hernangomez,4,-10,5,,7,0,0,0,0
1,0,2,9,6,3,0,0,22.517,Robert Covington,0,20,15,F,2,1,4,3,0
2,1,3,9,5,3,3,2,23.067,Dario Saric,0,24,15,F,3,1,6,3,1
4,1,6,10,4,2,6,6,19.550,Joel Embiid,1,19,14,C,7,1,2,0,1
1,0,3,9,5,1,2,2,17.817,JJ Redick,0,16,15,G,3,0,6,3,2
9,0,6,9,6,1,1,1,24.733,Ben Simmons,1,28,13,G,7,2,0,0,3
2,1,0,10,6,3,1,1,32.267,Marco Belinelli,0,6,15,,0,0,6,2,1
2,1,1,2,1,0,0,0,9.067,Amir Johnson,0,10,2,,1,1,0,0,0
1,0,2,8,2,5,2,2,23.400,Justin Anderson,0,-14,6,,2,0,5,0,1
0,0,4,7,3,1,0,0,20.000,Ersan Ilyasova,1,12,6,,5,1,1,0,0
7,0,3,2,2,1,0,0,15.650,TJ McConnell,0,3,4,,3,0,0,0,1
2,0,4,4,3,0,5,2,15.317,Richaun Holmes,1,-20,8,,5,0,1,0,2
0,0,0,2,1,1,0,0,9.000,James Young,0,-17,2,,0,0,0,0,1
1,0,0,3,2,0,0,0,7.617,Demetrius Jackson,0,-17,4,,0,1,0,0,1
1,0,4,7,1,1,8,6,24.583,Jarell Martin,1,-33,8,F,5,0,2,0,0
2,0,6,10,5,2,4,3,27.433,Jamychal Green,1,-24,14,F,7,0,3,1,1
4,1,6,8,2,3,0,0,24.600,Marc Gasol,0,-28,5,C,6,0,3,1,0
1,0,0,9,6,1,2,1,21.517,Dillon Brooks,0,-14,14,G,0,1,3,1,4
1,0,0,4,1,2,0,0,16.200,Andrew Harrison,1,-10,2,G,1,0,1,0,0
4,0,0,5,1,2,0,0,22.583,Briante Weber,1,2,2,,1,3,0,0,4
4,0,1,12,5,1,5,5,21.583,Wayne Selden,1,11,18,,2,0,6,3,0
2,0,6,14,8,4,0,0,20.917,Deyonta Davis,5,13,16,,11,0,0,0,0
0,0,2,6,1,0,0,0,16.533,Chandler Parsons,0,-24,2,,2,0,1,0,0
5,0,4,8,4,2,0,0,20.400,Mario Chalmers,0,16,10,,4,1,4,2,3
0,0,1,10,2,2,0,0,12.767,Ben McLemore,3,1,5,,4,1,4,1,1
1,1,2,6,4,0,1,1,10.883,Brice Johnson,2,20,9,,4,0,0,0,0
0,3,3,10,3,1,0,0,28.117,Danny Green,1,13,7,F,4,0,6,1,3
4,1,1,8,7,3,2,1,29.500,Kyle Anderson,3,24,16,F,4,0,1,1,3
4,2,6,23,12,1,3,3,30.717,Lamarcus Aldridge,3,21,27,C,9,1,2,0,0
3,0,1,9,2,3,2,2,31.167,Patty Mills,1,10,7,G,2,3,8,1,1
2,0,6,6,4,0,1,0,28.600,Dejounte Murray,4,12,9,G,10,1,1,1,0
2,0,1,7,3,2,0,0,17.650,Manu Ginobili,0,13,7,,1,2,1,1,0
1,3,2,4,3,2,4,2,15.967,Pau Gasol,0,-3,8,,2,0,0,0,3
3,0,3,2,1,2,0,0,16.733,Tony Parker,0,3,2,,3,0,0,0,0
1,1,5,5,2,1,6,5,19.017,Rudy Gay,0,-10,10,,5,0,2,1,2
0,0,1,3,1,0,0,0,6.017,Davis Bertans,0,-9,3,,1,0,2,1,1
1,0,1,1,1,0,0,0,8.900,Bryn Forbes,0,-12,2,,1,0,0,0,1
0,0,0,1,0,0,0,0,4.200,Joffrey Lauvergne,0,-11,0,,0,0,0,0,0
0,0,0,0,0,2,0,0,3.417,Brandon Paul,0,-11,0,,0,0,0,0,1
4,1,7,13,5,0,0,0,33.767,Otto Porter Jr,0,-20,12,F,7,2,4,2,1
1,1,3,6,2,0,2,1,25.017,Markieff Morris,0,-18,5,F,3,1,1,0,1
1,0,5,3,2,3,4,3,19.233,Marcin Gortat,0,-12,7,C,5,0,0,0,3
1,0,0,13,9,1,1,1,31.183,Bradley Beal,0,-20,21,G,0,0,5,2,2
6,0,2,8,0,2,0,0,31.883,Tomas Satoransky,4,-9,0,G,6,1,1,0,1
3,2,4,17,9,2,0,0,33.817,Kelly Oubre Jr,2,0,21,,6,2,6,3,2
3,0,1,8,4,5,5,4,23.833,Ian Mahinmi,2,12,12,,3,2,1,0,0
5,0,2,8,2,1,4,3,24.033,Ramon Sessions,1,8,7,,3,2,3,0,2
3,0,1,5,1,2,0,0,13.033,Tim Frazier,0,8,2,,1,1,2,0,0
0,0,1,2,1,0,0,0,4.200,Jason Smith,0,11,3,,1,0,2,1,0
1,5,11,14,9,2,9,9,35.100,Anthony Davis,2,9,28,F,13,1,1,1,3
0,2,1,4,0,0,0,0,9.167,Emeka Okafor,1,-4,0,C,2,0,0,0,0
5,1,3,10,4,4,4,1,32.650,Jrue Holiday,1,-1,10,G,4,1,3,1,3
6,0,6,6,1,4,0,0,28.550,Rajon Rondo,0,5,2,G,6,0,2,0,2
1,2,6,16,6,1,2,1,27.917,Nikola Mirotic,0,-4,15,,6,0,9,2,1
1,0,2,7,1,2,4,4,24.450,Ian Clark,0,1,6,,2,0,1,0,2
1,0,4,3,1,0,0,0,20.667,Darius Miller,0,-1,3,,4,0,3,1,1
0,0,0,1,0,0,0,0,7.483,Larry Drew Ii,0,2,0,,0,0,0,0,0
0,1,6,3,2,4,5,5,19.783,Cheick Diallo,4,4,9,,10,0,0,0,2
1,0,2,10,4,2,0,0,33.867,Bojan Bogdanovic,1,-9,9,F,3,0,3,1,0
2,0,5,12,3,3,4,3,31.317,Thaddeus Young,5,7,9,F,10,3,2,0,0
1,2,8,15,4,5,5,5,34.617,Myles Turner,2,3,13,C,10,1,2,0,2
3,1,8,16,7,5,4,4,35.033,Victor Oladipo,0,10,21,G,8,1,7,3,4
6,0,2,11,4,1,1,1,31.200,Darren Collison,1,-4,11,G,3,1,4,2,4
0,0,2,8,5,2,0,0,17.467,Trevor Booker,2,-1,10,,4,1,0,0,1
1,0,1,7,2,1,0,0,13.467,Lance Stephenson,0,-3,5,,1,1,3,1,2
0,1,3,11,4,1,0,0,23.167,Cory Joseph,1,-11,8,,4,3,1,0,0
1,1,1,3,1,1,2,2,9.283,Al Jefferson,3,-6,4,,4,0,0,0,1
0,0,1,0,0,0,2,2,10.583,Glenn Robinson Iii,0,-6,2,,1,2,0,0,0
0,0,6,5,2,2,0,0,19.917,Michael Kidd Gilchrist,1,15,4,F,7,0,0,0,1
0,1,5,8,5,0,4,3,27.933,Marvin Williams,1,47,15,F,6,2,5,2,0
2,2,7,11,5,1,1,0,18.617,Willy Hernangomez,5,36,10,C,12,0,1,0,0
6,0,9,7,4,2,2,2,25.667,Jeremy Lamb,0,51,12,G,9,1,4,2,3
4,0,3,18,13,1,10,10,27.933,Kemba Walker,0,47,46,G,3,1,14,10,2
5,0,3,14,6,0,3,3,31.217,Dwayne Bacon,0,35,15,,3,2,1,0,0
3,0,2,6,5,2,0,0,19.950,Frank Kaminsky,0,22,14,,2,1,4,4,1
1,0,0,4,1,2,2,2,10.333,Malik Monk,1,4,4,,1,1,2,0,0
1,1,0,7,1,2,2,1,23.200,Treveon Graham,1,22,3,,1,1,5,0,1
1,0,4,1,0,2,0,0,13.800,Julyan Stone,0,17,0,,4,0,1,0,0
2,0,1,6,3,0,2,2,12.000,Marcus Paige,0,6,9,,1,0,3,1,0
0,0,2,5,4,3,1,0,9.433,Mangok Mathiang,2,3,8,,4,1,0,0,0
0,0,5,15,5,4,2,2,32.133,Jarell Martin,3,-44,12,F,8,0,2,0,4
1,0,6,7,2,4,0,0,24.450,Jamychal Green,1,-27,5,F,7,0,2,1,0
0,2,1,5,2,3,0,0,24.567,Deyonta Davis,1,-12,4,C,2,0,0,0,0
0,0,0,5,2,1,0,0,16.267,Dillon Brooks,1,-27,5,G,1,0,3,1,1
4,1,6,11,7,2,4,1,19.100,Tyreke Evans,1,-21,16,G,7,1,2,1,6
1,1,1,12,7,3,4,3,21.417,Wayne Selden,0,-36,18,,1,1,3,1,2
0,0,1,1,0,1,0,0,6.400,Ivan Rabb,1,-13,0,,2,0,0,0,0
1,1,1,1,0,2,2,2,20.833,Briante Weber,0,-26,2,,1,0,0,0,0
4,0,1,5,1,0,4,4,25.767,Kobi Simmons,0,-32,6,,1,0,2,0,1
1,0,3,9,2,4,3,3,21.133,Ben McLemore,1,-23,7,,4,0,2,0,2
1,0,2,3,1,0,0,0,14.033,Mario Chalmers,0,-16,2,,2,1,2,0,3
0,2,2,4,1,0,2,0,13.900,Brice Johnson,0,-28,2,,2,1,0,0,0
0,0,2,8,7,0,2,2,26.050,Justin Jackson,0,3,20,F,2,0,4,4,0
3,2,7,14,4,2,0,0,29.867,Skal Labissiere,3,1,9,F,10,0,3,1,3
3,0,5,5,1,1,0,0,19.183,Willie Cauley Stein,1,-7,2,C,6,0,0,0,1
3,0,2,6,4,0,3,3,18.100,Bogdan Bogdanovic,0,-6,11,G,2,0,1,0,2
3,4,7,11,7,5,0,0,32.350,Kosta Koufos,4,21,14,,11,4,0,0,0
8,1,6,13,7,2,2,2,29.833,Frank Mason,1,22,16,,7,1,1,0,3
2,0,1,15,7,3,0,0,28.350,Buddy Hield,1,19,16,,2,2,4,2,2
2,1,1,5,3,1,0,0,23.617,Vince Carter,1,14,8,,2,0,3,2,0
0,1,3,5,2,1,0,0,12.933,Bruno Caboclo,1,13,5,,4,0,3,1,0
4,0,4,10,3,1,0,0,22.883,Taurean Prince,0,6,7,F,4,1,5,1,0
1,1,4,9,3,0,0,0,23.600,Mike Muscala,0,6,8,F,4,0,6,2,2
0,1,9,9,4,0,5,4,26.133,Dewayne Dedmon,1,10,13,C,10,1,3,1,1
4,0,0,8,4,1,5,5,22.483,Damion Lee,2,7,13,G,2,3,1,0,2
3,0,3,10,7,1,4,3,26.333,Isaiah Taylor,0,11,18,G,3,2,3,1,1
2,0,3,12,4,2,0,0,26.683,Tyler Dorsey,1,-23,11,,4,0,6,3,1
3,0,3,6,2,1,0,0,22.117,Josh Magette,0,-25,5,,3,0,2,1,1
0,0,4,5,2,2,2,0,22.417,Miles Plumlee,0,-22,4,,4,0,0,0,3
1,0,0,11,2,1,0,0,21.167,Tyler Cavanaugh,2,-22,5,,2,0,6,1,0
1,0,4,4,2,1,2,0,26.183,Andrew White Iii,0,-23,6,,4,0,4,2,1
2,0,3,9,3,1,2,2,24.683,Mario Hezonja,0,-21,9,F,3,0,5,1,3
2,1,10,15,4,1,1,1,27.650,Aaron Gordon,1,-16,10,F,11,2,5,1,2
1,0,3,11,3,3,0,0,21.683,Nikola Vucevic,1,-25,7,C,4,1,2,1,2
3,1,3,5,3,2,2,2,29.283,Wes Iwundu,0,-20,8,G,3,1,1,0,1
4,0,1,9,2,1,4,1,25.833,DJ Augustin,1,-18,6,G,2,0,4,1,1
2,0,1,5,2,1,2,2,15.250,Arron Afflalo,0,-16,7,,1,2,4,1,1
0,0,4,7,5,1,6,3,19.133,Bismack Biyombo,2,5,13,,6,0,0,0,0
6,0,1,7,1,1,2,1,14.983,Shelvin Mack,1,-2,3,,2,4,2,0,0
1,0,0,12,8,2,0,0,21.967,Rodney Purvis,0,7,19,,0,0,5,3,0
1,1,4,3,2,3,0,0,20.350,Khem Birch,1,-4,4,,5,0,0,0,0
4,0,3,2,1,1,0,0,12.000,Jamel Artis,0,10,2,,3,0,0,0,0
0,0,0,6,3,2,3,2,7.183,Marreese Speights,0,0,10,,0,0,5,2,1
2,1,3,12,5,1,2,2,26.000,Robert Covington,0,21,15,F,3,1,7,3,1
0,0,8,7,3,2,4,3,21.767,Dario Saric,2,11,10,F,10,1,2,1,1
3,1,7,11,6,2,4,4,20.167,Joel Embiid,2,24,17,C,9,1,4,1,1
3,0,1,8,3,0,5,5,17.267,JJ Redick,0,26,12,G,1,0,5,1,0
10,1,11,4,3,3,2,0,26.533,Ben Simmons,0,23,6,G,11,3,0,0,4
1,1,0,10,5,1,4,3,23.550,Marco Belinelli,1,-6,15,,1,1,5,2,2
0,0,2,4,1,1,0,0,14.067,Amir Johnson,2,8,2,,4,0,2,0,0
2,0,1,6,2,0,0,0,16.250,Justin Anderson,2,1,5,,3,0,2,1,1
0,0,3,11,7,1,1,1,21.750,Ersan Ilyasova,0,15,18,,3,0,4,3,2
6,0,5,5,2,1,0,0,21.467,TJ McConnell,0,-3,4,,5,0,1,0,3
0,1,4,5,3,2,0,0,12.000,Richaun Holmes,1,-10,7,,5,0,1,1,0
1,0,0,5,1,0,0,0,12.000,Furkan Korkmaz,0,-10,3,,0,0,3,1,1
2,0,0,1,1,1,2,1,7.183,Demetrius Jackson,1,0,4,,1,0,1,1,0
2,0,3,18,8,2,0,0,32.983,Harrison Barnes,1,-10,21,F,4,1,6,5,1
0,1,1,6,2,2,0,0,24.700,Dirk Nowitzki,0,-12,4,F,1,1,2,0,2
1,1,3,5,1,0,4,3,18.917,Dwight Powell,0,-15,5,C,3,1,1,0,0
2,1,5,4,2,2,0,0,23.250,Dorian Finney Smith,0,-11,6,G,5,0,3,2,2
8,0,2,15,9,1,0,0,27.917,JJ Barea,0,-13,23,G,2,0,7,5,0
3,0,4,16,8,0,1,1,25.500,Yogi Ferrell,0,1,20,,4,1,6,3,1
1,0,2,4,3,1,0,0,18.600,Doug McDermott,0,-3,7,,2,0,1,1,3
1,1,2,4,3,2,0,0,18.200,Salah Mejri,3,-3,6,,5,0,0,0,2
1,1,1,5,2,4,3,2,19.567,Aaron Harrison,1,0,6,,2,1,2,0,0
0,0,2,4,2,2,0,0,15.433,Jalen Jones,1,13,4,,3,0,2,0,1
3,1,0,3,2,0,4,4,9.833,Maxi Kleber,1,10,9,,1,0,2,1,1
0,1,2,1,0,0,2,1,5.100,Kyle Collinsworth,1,8,1,,3,0,0,0,1
10,0,6,10,7,3,1,1,34.650,Joe Ingles,0,20,18,F,6,0,5,3,2
5,1,3,14,8,2,2,2,31.133,Derrick Favors,4,12,19,F,7,1,2,1,1
2,5,5,4,3,3,5,5,35.733,Rudy Gobert,2,-2,11,C,7,2,0,0,0
4,0,4,22,11,1,4,3,36.033,Donovan Mitchell,1,5,26,G,5,3,6,1,1
3,0,5,14,8,5,2,2,33.867,Ricky Rubio,0,2,22,G,5,5,8,4,5
2,0,3,10,4,3,2,2,32.283,Jae Crowder,1,-2,11,,4,0,4,1,2
2,0,4,4,2,0,0,0,14.450,Jonas Jerebko,0,3,5,,4,0,1,1,0
3,0,0,5,1,1,0,0,9.800,Dante Exum,0,2,2,,0,0,1,0,0
1,2,9,20,12,3,10,9,36.567,Anthony Davis,0,14,33,F,9,3,2,0,0
2,2,3,3,1,3,0,0,20.367,Emeka Okafor,3,-12,2,C,6,1,0,0,1
6,0,2,16,12,2,3,1,31.700,Jrue Holiday,1,-2,26,G,3,1,4,1,0
10,0,2,18,11,4,1,1,31.050,Rajon Rondo,0,13,24,G,2,3,3,1,3
1,0,2,10,5,1,2,2,23.250,Ian Clark,0,-2,13,,2,3,3,1,0
1,0,4,7,1,1,4,3,15.867,Nikola Mirotic,2,-10,5,,6,2,2,0,2
1,0,0,3,1,2,0,0,12.667,Solomon Hill,0,-7,3,,0,0,3,1,0
0,0,6,2,0,2,2,2,18.550,Cheick Diallo,1,13,2,,7,0,0,0,0
5,0,1,6,3,0,0,0,15.817,Darius Miller,0,-2,7,,1,0,4,1,0
0,0,2,0,0,0,0,0,5.433,Deandre Liggins,0,3,0,,2,0,0,0,1
2,0,5,11,5,1,9,8,42.783,Kyle Kuzma,0,-12,22,F,5,1,6,4,1
2,1,7,16,9,4,8,5,35.233,Julius Randle,3,7,23,F,10,0,0,0,2
1,0,4,12,9,2,5,4,30.117,Brook Lopez,2,-4,23,C,6,0,2,1,2
2,0,3,15,9,3,2,2,42.867,Kentavious Caldwell Pope,1,12,28,G,4,0,11,8,1
9,2,12,15,2,4,2,1,44.150,Lonzo Ball,1,-2,6,G,13,0,12,1,3
2,0,1,12,6,3,2,2,25.833,Isaiah Thomas,0,-7,15,,1,0,4,1,6
1,0,2,5,2,3,0,0,13.600,Travis Wear,0,-2,6,,2,1,4,2,1
0,0,0,1,1,0,0,0,5.417,Ivica Zubac,0,-7,2,,0,0,0,0,0
2,0,5,11,3,4,0,0,38.100,Trevor Ariza,0,-2,9,F,5,1,8,3,0
1,0,4,11,4,0,0,0,36.567,PJ Tucker,4,-6,10,F,8,0,7,2,2
3,0,9,8,5,2,2,0,29.000,Clint Capela,5,-11,10,C,14,0,0,0,3
5,2,8,20,4,2,18,13,40.383,James Harden,0,-8,21,G,8,2,8,0,3
5,0,3,19,8,1,4,3,41.867,Eric Gordon,0,14,22,G,3,2,9,3,4
0,0,1,4,3,1,0,0,6.917,Luc Mbah A Moute,0,-6,7,,1,0,2,1,0
0,0,3,11,4,3,1,1,29.900,Joe Johnson,0,12,11,,3,2,7,2,0
2,0,3,9,1,4,0,0,22.000,Gerald Green,0,15,3,,3,2,8,1,0
1,1,4,6,3,2,3,1,20.267,Ryan Anderson,3,12,7,,7,0,2,0,0
0,1,2,4,2,2,0,0,14.083,Stanley Johnson,1,6,5,F,3,1,2,1,1
10,0,8,22,9,4,3,2,41.933,Blake Griffin,2,7,21,F,10,2,7,1,4
1,1,13,13,6,3,10,5,42.650,Andre Drummond,7,-4,17,C,20,1,0,0,3
4,1,8,10,5,1,0,0,38.950,Reggie Bullock,0,9,12,G,8,2,7,2,3
0,0,1,13,2,0,0,0,19.917,Reggie Jackson,2,-15,4,G,3,1,6,0,0
1,1,4,6,2,0,3,1,20.317,James Ennis Iii,1,-10,5,,5,0,3,0,0
3,1,6,14,8,1,0,0,32.983,Ish Smith,2,10,18,,8,0,6,2,2
1,0,4,2,0,0,1,0,21.417,Anthony Tolliver,1,-11,0,,5,0,2,0,0
2,0,4,11,6,6,2,2,32.750,Luke Kennard,0,-12,14,,4,2,5,0,2
3,1,5,13,7,3,2,2,32.400,Denzel Valentine,0,-12,20,F,5,2,7,4,5
0,0,5,7,3,3,2,2,22.283,Lauri Markkanen,1,-3,9,F,6,0,2,1,0
3,0,5,10,4,0,4,3,31.883,Cristiano Felicio,6,-2,11,C,11,0,0,0,1
2,0,3,12,4,1,2,2,22.000,Justin Holiday,1,11,11,G,4,0,3,1,0
6,0,3,12,6,3,3,3,30.567,Cameron Payne,1,0,17,G,4,1,4,2,1
1,0,1,7,2,2,6,6,26.667,David Nwaba,3,-19,10,,4,0,1,0,2
1,1,3,14,6,3,2,1,21.950,Bobby Portis,3,-5,16,,6,0,4,3,1
4,0,0,6,3,3,2,2,22.033,Jerian Grant,1,-11,9,,1,0,1,1,3
0,0,7,4,1,3,0,0,19.883,Noah Vonleh,1,-16,2,,8,0,2,0,1
1,0,2,2,0,0,0,0,10.333,Ryan Arcidiacono,0,-8,0,,2,0,2,0,0
6,1,3,14,5,2,4,4,34.567,Khris Middleton,0,8,16,F,3,4,6,2,2
4,0,2,10,3,3,0,0,30.067,Jabari Parker,1,4,6,F,3,0,0,0,0
1,1,8,10,5,2,0,0,28.483,John Henson,4,11,11,C,12,0,1,1,0
0,0,1,5,1,1,0,0,7.733,Sterling Brown,0,-14,2,G,1,0,3,0,0
4,2,4,8,4,3,4,4,20.267,Eric Bledsoe,0,13,13,G,4,0,3,1,0
5,1,4,11,5,1,4,4,27.733,Brandon Jennings,0,0,16,,4,1,6,2,1
2,0,1,4,3,2,1,1,29.783,Jason Terry,1,12,10,,2,0,4,3,1
0,0,0,6,6,1,2,2,21.500,Tony Snell,0,13,18,,0,0,4,4,0
2,1,1,7,2,3,3,1,19.517,Thon Maker,1,2,5,,2,1,1,0,1
3,1,5,12,9,2,1,1,20.350,Shabazz Muhammad,0,16,21,,5,2,2,2,0
9,1,6,16,11,3,6,4,29.267,Lebron James,0,11,27,F,6,1,4,1,4
0,0,2,5,2,0,0,0,11.617,Jeff Green,0,12,5,F,2,0,3,1,2
2,0,6,15,7,1,4,4,29.967,Kevin Love,0,28,20,C,6,3,6,2,1
2,2,5,5,3,1,0,0,26.233,George Hill,0,32,7,G,5,1,2,1,1
3,0,2,3,2,0,0,0,18.983,Jose Calderon,0,18,4,G,2,1,1,0,3
1,0,1,8,4,1,2,1,20.483,Rodney Hood,2,-11,9,,3,0,2,0,0
2,0,6,11,6,0,3,3,22.417,Larry Nance Jr,4,9,15,,10,0,3,0,1
2,0,3,7,3,2,2,2,27.317,JR Smith,0,12,11,,3,1,5,3,1
2,1,1,14,5,2,4,3,25.883,Jordan Clarkson,3,12,13,,4,2,2,0,0
0,0,5,7,2,2,0,0,16.083,Tristan Thompson,5,5,4,,10,0,0,0,0
0,0,1,2,2,1,0,0,5.417,Ante Zizic,1,-1,4,,2,0,0,0,0
0,0,0,1,0,0,0,0,3.167,John Holland,0,-1,0,,0,0,1,0,1
0,0,1,1,0,1,3,1,3.167,London Perrantes,0,-1,1,,1,0,0,0,0
4,0,4,20,8,5,2,1,27.733,Josh Jackson,1,-7,17,F,5,2,4,0,3
1,0,3,4,1,1,0,0,28.267,Dragan Bender,0,-19,2,F,3,2,3,0,3
3,2,8,11,7,1,6,4,35.317,Marquese Chriss,2,-17,19,C,10,1,3,1,1
1,0,6,16,7,1,0,0,33.467,Troy Daniels,0,-16,20,G,6,0,12,6,1
2,0,1,9,2,2,0,0,22.017,Elfrid Payton,1,-31,4,G,2,0,0,0,3
9,1,1,12,5,1,1,1,30.317,Tyler Ulis,1,-4,11,,2,2,1,0,4
2,0,2,5,4,4,11,6,25.100,Alex Len,2,3,14,,4,0,0,0,1
0,0,0,3,3,3,0,0,7.817,Shaquille Harrison,0,1,6,,0,0,0,0,0
2,1,3,4,1,3,0,0,19.617,Jared Dudley,0,-17,2,,3,2,3,0,1
0,0,1,3,0,2,0,0,10.350,Davon Reed,0,-18,0,,1,0,2,0,0
3,0,2,25,14,2,7,5,36.317,Tim Hardaway Jr,0,5,39,F,2,3,11,6,2
2,0,8,11,4,4,0,0,26.833,Michael Beasley,0,6,8,F,8,0,1,0,2
1,0,10,7,4,3,4,3,32.983,Enes Kanter,5,18,11,C,15,0,0,0,1
0,0,1,5,1,1,0,0,14.067,Courtney Lee,0,-25,3,G,1,0,2,1,0
1,0,0,1,0,1,0,0,4.900,Emmanuel Mudiay,0,-8,0,G,0,0,0,0,0
3,0,4,12,5,2,1,1,37.250,Frank Ntilikina,1,2,13,,5,1,5,2,1
2,0,2,7,2,2,0,0,21.167,Luke Kornet,0,-10,6,,2,0,5,2,0
2,0,2,7,2,4,0,0,20.450,Troy Williams,2,-3,4,,4,3,2,0,0
9,0,2,11,6,3,4,2,31.017,Trey Burke,0,17,15,,2,2,2,1,3
2,1,4,8,6,2,4,2,37.583,Nemanja Bjelica,2,14,17,F,6,2,5,3,1
1,0,5,8,5,2,8,8,38.533,Taj Gibson,2,-13,18,F,7,1,1,0,0
3,3,11,14,9,5,5,4,40.683,Karl Anthony Towns,2,-5,24,C,13,1,3,2,1
2,0,11,15,5,2,6,5,37.600,Andrew Wiggins,0,-2,17,G,11,2,7,2,4
8,0,0,13,3,2,4,4,33.583,Jeff Teague,0,-14,10,G,0,0,4,0,3
3,0,1,14,5,0,0,0,25.183,Jamal Crawford,0,8,13,,1,0,6,3,2
4,0,4,0,0,0,5,5,14.417,Tyus Jones,0,18,5,,4,0,0,0,1
0,2,3,3,2,2,0,0,12.417,Gorgui Dieng,0,14,4,,3,0,0,0,2
3,0,3,18,12,1,1,1,33.083,Bojan Bogdanovic,2,19,28,F,5,0,6,3,1
0,0,8,13,7,2,0,0,36.683,Thaddeus Young,2,3,16,F,10,0,4,2,2
0,1,1,8,2,3,4,3,37.533,Myles Turner,1,5,7,C,2,2,0,0,2
4,1,4,16,4,1,8,7,37.017,Victor Oladipo,2,5,18,G,6,2,10,3,0
10,0,1,9,6,2,0,0,27.533,Darren Collison,1,8,13,G,2,1,1,1,2
