name, rushes, rushing touchdowns, rushing yards
D Neal,1,0,6
A Solomon,7,0,3
T Johnson,1,0,2
D Washington,19,2,148
D Cooper,12,0,38
C Miles,15,0,34
L Coleman,12,0,31
J Ajayi,31,3,134
G Hedrick,11,1,41
C Santini,1,0,24
J McNichols,1,0,14
D Demas,1,0,1
D Pumphrey,24,2,147
C Price,6,0,29
D Gordon,1,0,4
R Penny,1,0,1
Q Kaehler,3,0,-11
P Lasike,8,2,70
A Hine,8,0,45
C Stewart,6,0,38
J Leslie,2,1,33
A Brown,6,0,32
N Carter,6,0,24
T Dye,1,0,-2
S Murray Lawrence,20,1,143
K Whitely,13,0,51
B Decker,7,0,8
M Sullivan,2,0,1
J Lebowitz,3,0,-4
D Spalding,22,2,147
S Lavallii,11,0,35
T Rawls,3,0,16
T Davis,1,0,15
C Rush,2,0,-3
D Scott,11,0,80
S McInnis,3,0,14
R Williams,1,0,10
D Frazier,1,0,5
F McRae,1,0,2
J Murphy,3,1,2
A Hendrix,7,0,-11
J Snead,9,1,54
A Boone,14,0,34
S Powell,11,0,34
S Wilson,6,0,18
T Sirk,1,0,1
J Coleman,20,0,95
B Motley,3,0,36
C Phillips,3,0,33
D Newsome,2,0,13
M Williams,5,0,6
S Rogers,1,0,3
M Brewer,14,0,-39
A Samuel,19,1,120
N Maxwell,11,0,38
A McGough,8,0,8
J Bryson,7,1,37
J Parker,12,0,31
S Tucker,8,0,24
R Whatley,7,0,20
A Grammer,10,0,19
A Erdely,1,0,11
T Harris,20,0,111
M Jones,18,1,63
K Taylor,9,0,47
B Powell,1,0,2
M Davis,15,1,56
B Wilds,12,1,34
P Cooper,2,0,9
D Williams,3,0,8
D Thompson,5,1,-11
N Chubb,19,2,144
T Gurley,29,1,138
B Douglas,3,0,5
H Mason,1,0,2
C Artis Payne,20,1,86
N Marshall,9,0,41
R Thomas,2,0,13
C Grant,2,0,11
R Louis,1,0,4
J Johnson,1,0,-5
S Days,20,0,89
B Snoddy,2,0,51
J Thomas,11,0,46
D Andrews,2,0,34
Z Laskey,4,0,13
C Perkins,3,0,11
D Hill,1,0,6
T Zenon,5,0,5
B Bostic,1,0,-1
W Gallman,14,0,82
D Watson,7,0,40
C Stoudt,3,0,11
A Scott,1,0,7
C Davidson,3,0,1
N Schuessler,4,0,-16
J Brown,12,1,77
E Penny,10,0,34
M Linehan,4,0,5
A Duckworth,1,0,1
J Chunn,28,1,193
K Franklin,15,0,61
J Anderson,5,0,14
C Worthy,1,0,14
B Silvers,8,0,11
R OToole,5,0,29
J Ferguson,9,0,29
D Young,5,0,25
A Bailey,1,0,6
J Davis,1,0,3
M Dudek,1,0,1
W Lunt,3,0,-5
M Weisman,23,0,134
J Canzeri,12,0,68
J Rudock,8,1,39
J Parker,3,0,34
D Bullock,3,0,18
A Wadley,5,0,11
C Beathard,1,0,0
T Pierson,11,0,33
C Avery,10,1,27
D Mann,6,0,18
M Cummings,8,1,10
A Green,19,2,128
D White,1,0,11
K Hicks,1,0,2
T Boykin,11,0,2
T Johnson,1,0,-2
C Donald,7,0,1
J Manton,2,0,-11
P Thomas,12,1,-29
A Harris,13,0,133
T Broadway,19,1,94
E McGuire,13,1,48
E Reed,1,0,8
W Brown,9,0,5
B Ross,1,0,5
J Veii,1,0,1
C Brown,6,0,-5
J Langford,25,2,138
N Hill,6,1,58
D Williams,6,0,34
K Mumphery,1,0,5
C Cook,6,0,5
M Kings Jr,1,0,3
A Burbridge,1,0,1
D Johnson,27,1,130
J Yearby,10,0,34
S Coley,1,0,8
B Kaaya,1,0,5
D Cook,7,2,92
K Williams,4,0,10
K Whitfield,1,0,7
M Pender,4,0,4
J Winston,2,0,3
D Cobb,27,3,145
M Leidner,12,0,56
D Kirkwood,2,0,13
K Maye,3,0,4
J Barrett,17,1,189
E Elliott,18,0,91
J Marshall,1,0,12
D Johnson,27,1,199
S Butler,9,0,60
R Cato,5,0,12
R Watson,2,0,8
T Pittman,1,0,5
J Davis,19,1,76
D Dillard,6,1,24
D Pollard,1,0,1
D Jackson,8,0,-19
K Reynolds,30,6,277
J Hendrick,3,0,37
C Swain,6,0,34
G Whiteside,2,0,28
N Copeland,3,0,7
T Smith,1,0,5
Q Ezell,1,0,4
D Romine,1,0,2
R Williams Jenkins,1,0,1
D Brown,1,0,1
M Breida,17,2,210
F Upshaw,6,0,60
L Ramsby,12,1,51
K Ellison,9,0,47
D Scott,1,0,6
Z Walker,2,0,1
M Williams,19,3,122
T Logan,18,1,92
C Brunson,2,1,17
K Francis,2,0,-1
R Switzer,1,0,-3
J Conner,30,4,220
C Voytik,10,0,41
C James,4,0,20
I Bennett,5,0,15
T Boyd,1,0,5
R Ibrahim,2,0,5
S Thornton,16,1,110
B Underwood,2,1,76
M Dayes,11,2,66
J Brissett,6,0,50
J Samuels,4,0,29
T Creecy,4,1,26
B Cherry,1,0,8
D Wortham,12,0,34
I Robinson,10,1,13
J Wolford,9,0,8
O Reynolds,3,0,7
K Sousa,1,0,-4
T Folston,20,1,106
E Golson,10,1,78
A Carlisle,1,0,16
C McDaniel,4,0,12
C Brown,1,0,5
G Bryant,1,0,5
C Prosise,2,0,-3
J Jackson,23,1,149
T Green,10,0,67
T Siemian,10,1,32
T Jones,1,0,14
W Long,1,0,4
M Alviti,2,1,-2
D Roland,5,0,21
T Hill,8,0,16
R Childs,2,0,7
D Garman,8,0,-10
J Gray,16,1,81
M Brown,15,0,31
D Johnson,2,0,16
S Edmond,2,0,0
T Swoopes,8,0,-3
T Ward,19,1,148
S Woods,11,1,125
D Haskins,2,0,4
S Mannion,2,0,-22
D Foster,14,0,51
D Richard,7,0,37
T Kelly,10,0,15
A Lynch,18,1,130
B Belton,19,1,92
C Chiappialle,2,0,15
C Hackenberg,5,0,10
D Hamilton,1,0,10
P Walker,5,0,32
J Gilmore,7,0,23
J Thomas,4,0,5
K Harper,3,0,3
J Hicks,20,1,114
R Martin,11,3,83
J Goodwin,3,0,11
G Nova,4,0,9
J Grant,1,0,-2
D Peoples,1,0,-3
T Coleman,32,1,307
M Graham,4,0,33
D Roberts,5,0,15
D Redding,3,0,-3
E Toth,1,0,-14
Z Diamont,7,0,-38
T Timmons,11,1,74
K Houston,10,0,68
X Johnson,2,0,17
H Vaughn,12,0,15
R Lowe,16,1,76
T Franks,8,0,28
C Best,3,0,6
T Gay,2,0,5
T Jones,11,0,-9
T Ervin,19,0,90
J Gray,12,0,38
B Monroe,7,0,27
C Dadson,2,0,4
J Iosefa,26,1,68
D Saint Juste,5,0,22
I Woolsey,4,0,15
K Ewaliko,2,0,9
T Hadden,1,0,2
M Jackson,1,0,-10
M Davis,11,0,53
P Line,7,0,11
K Nlemchi,4,0,4
M Mack,17,0,79
Q Flowers,4,0,33
D Tice,8,0,31
D Johnson,5,0,13
M White,3,0,7
R Bronson,1,0,6
K Swanson,1,0,1
D Welch,1,0,-3
C McCaffrey,8,0,77
K Young,7,0,52
R Wright,9,0,37
T Montgomery,4,0,26
B Sanders,3,0,6
R Seale,1,0,4
K Hogan,6,0,-12
D Booker,17,0,58
T Wilson,14,1,9
B Poole,1,0,3
J Hurd,24,1,118
J Dobbs,10,1,48
J Pickett,6,0,25
D Summerhill,6,0,18
M Lane Jr,3,0,5
P Howard,2,0,0
P Towles,14,1,29
M Horton,2,0,18
B Heard,6,0,17
R Phillips,2,0,17
J Kemp,5,0,12
S Williams,5,0,1
L Thompson,12,0,70
D Hilliard,15,1,65
S Badie,10,0,36
T Lee,1,0,-5
P Picerelli,1,0,-11
B Hayes,17,0,47
R Davis,3,1,47
P Lynch,8,1,26
J Cooper,8,0,25
A Henderson,1,0,11
G McKillion,1,0,4
R Proctor,1,0,-2
T Carson,10,0,56
T Williams,4,0,35
B Williams,7,0,8
K Allen,6,0,5
R Hansbrough,20,2,199
M Murphy,20,0,88
I Witter,4,1,34
M Mauk,3,0,18
D Washington,12,0,56
J Stockton,3,0,27
P Mahomes,8,0,12
K Williams,1,0,-2
S Perine,25,3,213
C Thomas,8,1,103
A Ross,4,0,27
K Ford,8,0,25
A Ripkowski,4,1,11
K Young,1,0,9
A Jones,16,2,177
J Bell,7,0,52
N Jeffery,7,3,46
J Showers,4,0,33
A Golden,1,0,22
J Martinez,7,0,16
D Hamm,2,0,7
D Laufasa,1,0,0
A McNulty,12,0,67
A Jimmerson,8,0,21
J Wilson,4,1,8
R Pegram,5,0,2
T Smiley,1,0,2
J Natson,5,1,70
J Hill,10,0,63
D Robinson,1,1,59
L Hunt,8,1,55
K Myers,10,0,39
R Jordan,9,1,96
L Jordan,23,0,80
T Gipson,12,0,42
D Anaya,4,1,27
J Pressley,1,0,1
M Gordon,25,4,408
D Ogunbowale,10,1,62
T McEvoy,6,1,56
K Doe,2,0,37
C Clement,5,1,22
B Houston,1,0,4
J Stave,1,0,-5
A Abdullah,18,0,69
T Armstrong Jr,20,1,17
S Foltz,1,0,14
T Newby,5,1,11
I Cross,2,0,7
L Allen,33,3,345
A Wales,2,0,33
B Doughty,4,1,6
L Dixon,15,1,131
A Santiago,19,2,78
M Giachinta,13,0,63
R Maples,2,0,21
T Turrentine,1,0,16
J Walker,2,0,9
A Kemper,1,0,5
T Baggett,3,0,3
D Chance,14,1,53
F Johnson,13,0,44
Z Terrell,6,1,41
J Franklin,5,0,26
C Thomas,1,0,-3
D Phillips,1,0,-14
Jr,19,0,33
B Hill,8,0,29
R Brumfield,6,0,16
T Allen,2,0,11
D Jackson,2,0,3
J Chisholm,19,0,78
C Hundley,15,1,68
K Pohl,2,0,-10
S Abrokwah,16,0,50
L Woodley,11,0,22
E Long,1,0,0
A Whipple,2,0,-5
A Ouellette,25,1,127
D Vick,12,0,80
L Smith,1,0,8
D Hare,12,0,67
C Stingily,15,1,43
A Daniels,4,0,24
J Bouagnon,1,0,5
D Brown,1,0,2
A Maddie,5,0,2
A Turner,1,0,0
K Hunt,30,2,265
D Macon,8,2,30
C Jones,3,0,22
T Swanson,6,0,14
K Wilcher,1,0,5
L Woodside,4,0,-10
R Moore,12,1,64
A Givens,19,0,55
J Knapke,2,0,0
C Callaway,5,0,-15
A Boone,14,0,36
S Powell,4,0,28
T Sirk,9,1,26
J Snead,4,0,18
S Wilson,5,0,15
T Logan,18,1,116
M Williams,21,2,98
R Morris,17,0,95
C Brunson,1,0,6
R Lowe,29,4,236
T Jones,18,0,77
C Best,6,0,40
T Franks,3,0,19
M Gordon,16,0,77
F Knighten,19,0,40
J White,5,1,15
R Shell,15,0,60
D Smith,11,0,35
W Smallwood,5,0,27
S Howard,3,0,16
C Trickett,3,0,-15
J Waters,12,0,13
C Jones,7,0,4
D Robinson,6,0,-7
J Davis,21,0,67
D Jackson,11,0,53
D Dillard,8,2,43
L Turner,2,0,2
N Jeffery,7,0,27
A Jones,7,0,23
J Bell,3,0,10
J Showers,6,1,1
A Golden,2,0,-8
D Pumphrey,27,1,131
C Price,11,0,45
D Gordon,2,0,5
M Stamps,1,0,2
E Ruffin,1,0,0
Q Kaehler,1,0,-6
K Pearson,14,0,59
D Rushing,10,0,34
D Johnson,4,1,17
S Davern,7,0,14
N Romine,4,0,14
C Huntsman,1,0,5
G Brown,1,0,-3
J Natson,7,1,124
K Myers,4,3,92
J Hill,15,0,54
L Hunt,8,0,43
R Butler,2,0,9
R Hall,2,1,9
J Bentrude,1,0,-15
T Ervin,22,0,104
M Ravizza,18,1,64
B Monroe,3,0,20
T Crawley,6,0,12
S Smith,1,0,1
B Jurich,1,0,-10
D Henry,12,2,92
T Jones,11,1,75
A Tenpenny,11,0,64
J Fowler,5,0,30
B Pell,2,0,15
B Sims,4,0,-1
D Ramsey,4,0,10
R Sigmon,1,0,0
D Newsome,2,0,-1
T Mitchell,6,0,-17
J Williams,20,0,81
A Collins,23,1,79
K Hatcher,1,0,12
B Allen,3,0,1
A Allen,3,0,-14
J Walton,7,0,37
E Brazley,4,0,20
D Kincade,5,0,10
M Dodson,4,0,8
J Wilkins,5,0,5
I Mathers,1,0,0
R Buchanan,1,0,0
B Wallace,6,0,-17
L Dixon,22,3,158
A Schurr,4,0,70
T Baggett,6,1,52
A Santiago,17,0,42
A Kemper,6,0,20
K White,1,0,14
R Maples,2,1,10
J Walker,3,0,8
T Turrentine,1,0,6
M Giachinta,1,0,4
C Edmonds,13,0,69
K Pearcey,1,0,25
M Nebrich,4,0,-4
C Artis Payne,24,1,129
Q Bray,3,1,45
R Thomas,5,1,26
C Grant,3,0,4
P Barber,1,0,4
N Marshall,11,0,-8
D Williams,15,0,41
J Gates,9,0,40
R Clark,4,0,28
M Johns,4,0,22
K Larry,3,0,3
M Eubank,3,0,-21
D Foster,15,3,96
D Lewis,8,0,24
F Gammage,1,0,5
D Richard,2,0,2
K Ballage,1,0,0
T Kelly,9,0,-29
J Morrow,10,0,37
M Mason,1,0,5
J Dascalo,1,0,3
T West,2,0,1
L Falk,10,1,-25
J Edwards,19,1,131
J Milas,2,1,57
H Banks,6,0,19
T Williamson,6,0,13
C Lacanaria,1,0,12
O Mann,1,0,2
Jr,18,0,101
D Jackson,6,0,18
B Hill,6,0,13
R Brumfield,5,0,4
S Linwood,21,1,113
D Chafin,21,3,106
A Goodley,3,0,26
J Jefferson,4,0,26
C Coleman,3,0,24
B Petty,5,1,23
T Hill,10,0,52
D Roland,17,1,46
R Childs,8,1,34
T Johnson,2,0,1
M Rudolph,6,0,-17
N Carter,20,1,116
A Moore,10,1,62
C Stewart,5,2,44
H Moore,7,0,30
M Hill,5,0,27
A Brown,2,0,17
A Hine,4,0,9
P Lasike,3,0,8
T Ho Ching,1,0,0
M Knox,3,0,14
R Williams II,6,0,12
N Bentley,3,0,7
A Criswell,3,0,5
A Simmons,2,0,3
S Reynolds,1,0,0
L Prunty,4,0,-5
D Lasco,18,1,103
L Rubenzer,12,0,60
J Goff,4,0,9
K Muhammad,1,0,4
C Harper,1,0,3
R Wright,23,4,92
K Hogan,7,1,46
M Rector,1,0,23
C McCaffrey,3,0,19
K Young,4,0,13
R Seale,5,0,11
B Sanders,2,0,2
M Reed,26,0,112
D Wilson,15,2,80
J Holman,6,0,17
C Thompson,8,0,16
N Patti,3,1,9
R Hall,1,0,2
M Davis,7,1,40
K Nlemchi,5,0,14
P Line,5,0,8
L Seeker,2,0,4
G Krstich,1,0,0
T Dye,20,2,124
D Howard,8,0,43
W Gallman,5,1,30
A Goode,6,0,22
C Stoudt,4,0,-10
M Caffey,13,0,24
G Howse,11,0,13
D Crocker,3,0,6
D Smith,2,0,0
N Arbuckle,2,0,-1
T Rawls,19,0,76
D Spalding,3,0,3
C Rush,1,0,-9
J Franklin,18,1,77
D Chance,11,0,48
Z Terrell,5,0,8
R Johnson,9,0,33
J Marriner,2,0,27
M DeLorenzo,5,0,17
D Foxx,1,0,0
C Whitmer,1,0,-1
T Boyle,8,0,-25
R Moore,21,1,108
B Brown,10,0,67
M Boone,9,1,52
G Kiel,5,0,28
D Hart,20,5,230
J Oden,9,0,32
D Thompson,8,0,20
G Grayson,3,0,17
T Jarrells,2,0,5
C Lovett,1,0,2
E Williams,1,0,2
N Stevens,1,0,-16
J Pressley,7,0,109
T Gipson,13,1,86
L Jordan,14,1,74
R Jordan,4,1,18
I Brown,2,0,14
B Allen,18,1,74
M Grayson,7,1,39
J Williams,1,0,12
S Carden,6,1,12
A Scott,1,0,2
S Badie,7,0,25
D Butler,6,0,17
D Hilliard,9,0,5
A Bryant,1,0,3
T Lee,4,0,-26
A Lane,5,0,60
K Taylor,8,1,29
M Jones,9,0,27
T Harris,5,0,8
J Driskel,4,1,8
M Brown,2,0,1
C Provancha,1,0,0
J Sanders,2,0,25
D Mobley,8,0,23
K Hopkins,7,0,17
J McClain,4,0,15
K Wrzuszczak,2,0,8
J Jude,8,0,8
B Coney,3,0,4
T Miller,1,0,-4
B Mann,6,0,-9
D Cook,14,0,76
K Williams,9,1,41
M Pender,1,0,0
J Winston,4,0,-4
J Hillman,13,0,73
M Outlow,12,0,61
T Murphy,15,1,48
S Alston,3,0,35
M Willis,7,0,23
T Rouse,1,0,0
N Chubb,9,2,113
B Douglas,12,0,66
Q Hicks,1,1,33
K Karempelis,7,0,27
S Michel,5,0,21
H Mason,1,0,8
F Bauta,1,0,3
C Reyes,19,1,75
B Robinson,7,0,66
M Holloway,6,0,28
A Cruz,2,0,10
A Brown,7,0,5
D Croghan III,3,0,4
D Hammond,1,0,2
J Iosefa,35,2,219
D Saint Juste,11,1,81
P Joas,2,0,33
I Woolsey,8,0,15
S Murray Lawrence,11,1,43
K Whitely,7,0,12
B Decker,3,0,0
J Lebowitz,5,1,-4
K Farrow,21,4,116
R Jackson,12,0,95
G Ward Jr,8,0,37
Z Langer,29,1,124
D Evans,6,1,34
D Young,14,0,62
J Ferguson,5,0,9
R OToole,4,0,8
D Church,1,0,2
A Bailey,1,0,1
W Lunt,2,0,-14
A Lynch,28,1,137
B Bars,1,0,32
D Hamilton,3,0,14
C Chiappialle,3,0,8
B Belton,6,0,6
G Lewis,1,0,1
C Hackenberg,3,0,-16
M Weisman,12,0,44
J Canzeri,8,0,32
J Rudock,7,1,25
A Wadley,1,0,0
M Gordon,31,2,200
T McEvoy,6,1,62
J Stave,1,0,12
C Clement,1,0,-1
K Doe,1,0,-4
A Wimberly,19,2,102
D Nealy,7,0,87
S Richardson,14,0,53
T Brown,4,0,10
D Montgomery,1,0,9
J West,1,0,4
D Washington,20,1,186
K Williams,3,0,55
P Mahomes,11,0,32
J Stockton,4,0,4
A Harris,13,0,60
E McGuire,9,1,36
T Broadway,12,0,2
E Reed,1,0,1
M Cox,36,2,151
T Upshaw,7,1,54
T Lamb,2,0,31
J Langford,16,2,126
N Hill,12,2,59
M Geiger,1,0,23
K Mumphery,1,0,12
D Terry,1,0,8
C Cook,4,0,5
R Shelton,1,0,4
M Kings Jr,1,0,3
C Kruse,1,0,1
D Williams,6,0,1
R Martin,16,0,68
J Hicks,8,0,31
C Laviano,1,0,7
J Goodwin,2,0,4
G Nova,2,0,-15
B Hayes,21,0,189
P Lynch,8,2,44
J Cooper,5,0,18
M Frazier,1,0,7
R Proctor,2,0,-17
M Mack,16,1,102
D Tice,7,0,8
D Johnson,1,0,3
K Swanson,1,0,1
Q Flowers,3,0,-3
D Welch,1,0,-3
M White,5,0,-12
D Johnson,14,0,94
D Gardner,14,1,82
J Kerridge,1,0,52
J Hayes,6,0,36
D Smith,10,0,28
C Brown,18,1,87
W Brown,11,1,39
B Ross,3,0,16
J Veii,3,0,5
B Holloway,10,0,69
A Shumpert,14,1,56
J Robinson,6,0,54
D Williams,5,0,35
N Griffin,9,0,34
D Prescott,6,1,29
J McCrary,8,0,18
R Webb,11,0,16
D Rivers,7,0,11
P Robinette,1,0,3
R Whatley,19,3,190
A Grammer,10,0,47
S Tucker,6,0,27
J Parker,9,0,24
E Batties,1,0,22
J Bryson,1,0,0
J Warren,26,0,95
L Whitehead,3,1,86
J Johnson,11,1,53
J Gaskins,1,0,-4
A Abdullah,20,1,98
T Armstrong Jr,12,0,45
I Cross,6,0,31
M Leidner,22,2,111
D Cobb,15,1,80
D Kirkwood,7,0,32
R Williams Jr,3,1,22
K Maye,2,0,15
B Edwards,2,0,11
D Jones,1,0,8
Z Epping,0,0,4
C Fajardo,22,2,165
J Butler,10,0,34
D Jackson,5,0,30
J Quezada,24,0,119
B Burrell,14,1,56
M Waller,6,0,46
T Thomas,5,0,21
G Watson,1,0,5
J Harper,1,0,2
L Rose III,35,2,229
T Rogers,11,0,42
A Allen,3,0,3
D Ibekwe,1,0,1
M Washington,1,0,1
C Donald,13,1,35
P Thomas,7,0,16
T Cain,5,0,11
A Holley,1,0,9
T Folston,18,1,134
C McDaniel,2,0,22
C Prosise,1,0,-2
E Golson,6,0,-48
B Radcliff,17,1,136
M Dyer,13,0,61
R Bonnafon,15,2,35
D Brown,1,0,4
J Quick,1,0,-3
R Pegram,26,1,114
A Jimmerson,7,0,33
J Lynn,2,0,9
A McNulty,7,0,5
J Wilson,1,0,1
A Samuel,14,0,89
N Maxwell,9,0,43
A McGough,6,0,-20
E Elliott,13,1,107
J Barrett,20,0,78
C Samuel,6,0,40
T Coleman,27,3,228
Z Diamont,6,0,42
S Wynn,1,0,6
D Redding,1,0,6
D Roberts,1,0,-1
S Perine,34,5,427
K Ford,8,0,34
D Brooks,5,0,24
C Thomas,3,0,21
A Ross,5,0,4
C Avery,11,0,38
D Crawley,6,0,12
T Pierson,10,0,-2
M Cummings,8,0,-4
C Boyd,11,1,50
R Lawry,10,1,29
V Lowe,5,0,19
G Johnson,3,0,6
T Heinicke,3,0,-11
K Dixon,23,1,106
T King,1,0,11
J Craft,1,0,4
M Seets,1,1,2
C Sokol,5,0,-3
C Henderson,1,0,-5
R Freeman,17,2,105
M Mariota,8,1,73
K Bassett,5,0,27
D Allen,1,0,21
L Roseberry,2,0,13
B Marshall,3,0,11
K Benoit,3,0,6
A Forde,1,0,6
J Lockie,1,0,3
C Powell,5,0,51
P Lindsay,11,0,49
T Jones,8,0,24
J Gehrke,6,0,-3
C James,19,0,122
I Bennett,11,0,75
J Conner,11,1,38
R Ibrahim,3,0,23
C Voytik,5,0,4
G Morris II,4,0,34
A Long,8,0,30
E Phillips,5,0,18
P Gulley,6,0,14
D McFarlane,3,0,6
M Kimble,2,0,3
R Thompson,1,1,1
A Hunt,20,0,60
R Mostert,1,0,5
T Hart,1,0,0
A Appleby,9,0,-2
J Jackson,23,2,147
T Green,7,0,66
Z Oliver,6,1,23
M Alviti,4,0,5
M Panico,4,0,4
W Long,2,0,3
T Hruby,1,0,1
T Siemian,3,0,-1
B Wilds,16,0,77
D Williams,12,1,65
P Cooper,5,0,42
M Davis,1,0,13
D Byrd,1,0,9
S Carson,1,0,3
D Thompson,1,0,1
K Houston,16,0,68
T Timmons,17,0,62
B Tyson,3,0,16
T Fetner,1,0,1
H Vaughn,4,0,-6
B Bridge,2,0,-9
S Smith,1,0,-13
J Hurd,11,0,40
J Dobbs,17,0,13
M Lane Jr,1,0,0
M Murphy,19,2,82
R Hansbrough,15,0,68
M Mauk,9,0,31
I Witter,1,0,3
J Howard,39,2,168
D Vinson,10,0,20
J Nelson,1,0,10
C Clements,6,0,7
D Johnson,20,0,171
R Cato,9,0,41
R Watson,4,0,13
S Butler,3,0,9
P Perkins,24,1,93
N Starks,4,0,18
J James,5,0,13
M Johnson,1,0,5
M Jack,2,0,4
B Hundley,7,1,2
J Allen,14,1,60
J Davis,9,0,37
A Jackson,1,0,5
S Vainuku,1,0,0
C Kessler,8,0,-40
D Booker,23,0,142
T Wilson,10,0,35
T McCormick,4,0,34
B Poole,4,0,23
C Manning,1,0,-5
N Wilson,20,3,218
T Jones Grigsby,14,0,39
A Solomon,5,1,22
J Scroggins,4,0,16
J Baker,2,0,3
J Randall,1,0,2
K Shepherd,22,1,95
T Mizzell,8,0,55
D Jennings,6,1,40
K Parks,3,0,6
G Lambert,1,0,2
D Johnson,15,0,88
J Yearby,3,0,14
B Kaaya,4,0,-33
E Scott,1,0,26
D Wortham,10,0,25
I Robinson,14,0,23
J Wolford,17,0,0
J Coleman,18,0,98
D Newsome,5,0,10
B Motley,2,0,9
S Rogers,2,0,4
C Phillips,1,0,3
M Brewer,11,0,-13
D Washington,14,1,100
L Coleman,11,0,69
J Mickens,2,1,41
C Miles,4,0,7
D Cooper,2,0,6
M Hall,1,0,4
S Woods,11,0,47
D Haskins,6,0,27
V Bolden,1,0,3
C Brown,1,0,1
S Mannion,4,0,-31
L Allen,14,0,68
A Wales,8,0,28
T Jones,3,0,11
K Towner,1,0,11
D Coley,1,1,2
B Doughty,1,0,0
A Robinson,10,0,50
D Glasco II,13,0,30
B Armstrong,5,0,16
M Mack,1,0,13
D Sturm,2,0,8
T Clay,3,0,5
T Coleman,1,0,3
C Hubble,1,0,-1
B Jones,3,0,-9
B Hill,21,2,65
S Stratton,6,0,21
J Tapscott,3,0,4
T Thornton,4,0,3
C Kirkegaard,4,0,-13
J Ajayi,16,2,110
J McNichols,4,1,50
D Demas,8,1,46
S Williams Rhodes,3,0,40
G Hedrick,4,0,22
J Fields,5,0,16
C Bertoli,6,0,16
R Finley,2,0,15
A Hendrix,19,1,70
F McRae,2,0,26
D Scott,4,0,3
A Ouellette,18,0,96
D Vick,18,0,61
J Sprague,3,0,19
R Walker,1,0,3
T Swoopes,15,0,61
M Brown,10,0,29
J Gray,11,0,0
A Green,16,1,73
T Boykin,12,1,50
K Hicks,2,0,12
D White,1,0,0
T Williams,4,1,62
B Williams,7,0,18
T Carson,8,0,17
K Allen,2,0,-13
L Fournette,19,1,146
A Jennings,14,0,119
T Magee,17,0,74
T Dural,4,0,49
N Romine,25,1,61
D Johnson,14,1,60
S Davern,12,1,58
D Rushing,9,0,50
G Brown,1,0,7
P Solano,1,0,6
K Roberts,1,0,0
D Hart,23,0,115
J Oden,2,0,3
G Grayson,7,0,-12
N Wilson,24,3,178
A Solomon,9,0,-47
D Richard,13,0,68
D Foster,13,0,34
D Lewis,2,0,22
F Gammage,1,0,5
T Kelly,12,0,-2
M Bercovici,2,0,-14
T Greene,14,1,159
F Coppet,16,1,140
R Moore,4,0,15
A Givens,1,0,4
J Knapke,4,0,-4
J Edwards,28,2,165
O Mann,5,0,19
D Green,5,0,13
T Williamson,1,0,2
B Hill,6,0,50
D Jackson,5,0,33
R Brumfield,11,0,20
Jr,12,0,-7
K Hunt,22,1,110
D Jones Moore,6,1,49
R Pringle,7,0,30
T Swanson,2,0,16
D Macon,2,0,3
K Wilcher,1,0,1
Z Rosenbauer,1,0,0
C Dukes,2,0,-11
L Woodside,1,0,-20
M Weisman,24,0,82
J Canzeri,16,0,55
J Parker,1,0,4
J Rudock,8,0,2
A Abdullah,13,0,106
T Armstrong Jr,11,0,31
I Cross,3,0,14
D Pierson El,4,0,10
N Holley,14,2,95
A Meray,3,0,10
C Reardon,4,0,10
J Chisholm,19,3,184
C Grice,4,0,16
C Hundley,3,0,9
D Jones,1,0,-1
K Pohl,2,0,-18
S Abrokwah,15,0,100
M Michel,4,1,64
L Woodley,5,0,11
J Williams,1,0,10
A Whipple,9,0,-21
A Taylor,36,2,237
J Johnson,9,0,51
J Licata,3,0,6
R Hansbrough,20,0,91
M Murphy,11,1,58
I Witter,2,0,7
M Mauk,6,0,6
J Williams,13,0,72
A Collins,14,0,59
S Irwin Hill,1,0,23
B Allen,1,0,1
K Walker,1,0,0
S Butler,24,2,233
D Johnson,3,0,29
R Cato,9,0,29
L Allen,33,1,237
B Doughty,2,0,-15
T Timmons,15,1,124
K Houston,21,0,73
X Johnson,6,0,34
B Bridge,5,0,7
K Reynolds,10,3,119
N Copeland,17,2,112
C Swain,9,1,64
R Williams Jenkins,4,0,22
D Brown,2,0,19
T Gulley,1,0,14
G Whiteside,5,0,12
D Romine,1,0,11
C Cass Jr,1,0,10
D Sanders,2,0,4
J Tillman,1,0,3
M Mack,11,0,32
D Tice,5,0,3
S Bench,3,0,-11
M White,3,0,-19
R Hall,10,1,65
M Reed,20,0,57
C Thompson,7,0,20
J Holman,7,0,4
M Davis,20,0,70
K Nlemchi,6,0,12
L Seeker,2,0,1
P Line,2,0,0
D Joseph,1,0,-5
K Farrow,18,2,110
G Ward Jr,14,3,93
R Jackson,11,0,63
R Hollimon,4,0,12
L Piper,1,0,4
J Flanders,23,1,97
D Brewer,13,1,42
D Evans,6,0,31
B Louie,2,0,21
C Hairston,6,0,91
B Allen,12,0,40
M Grayson,8,0,32
S Carden,9,1,9
C Hunter,1,1,1
P Perkins,17,0,116
N Starks,2,0,6
J Neuheisel,1,0,-4
B Hundley,6,0,-18
R Wright,15,2,64
C McCaffrey,11,0,64
K Hogan,7,0,46
F Owusu,1,0,12
R Seale,3,0,12
B Sanders,3,0,4
K Young,4,0,1
