assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
1,0,6,12,3,3,2,1,28.000,Maya Moore,1,9,7,7,2,4,0,4
1,1,5,6,4,0,5,4,22.000,Rebekkah Brunson,3,13,12,8,1,0,0,0
2,2,3,6,4,2,2,2,21.000,Damiris Dantas,1,20,10,4,0,0,0,0
3,0,3,10,6,1,0,0,26.000,Seimone Augustus,0,20,12,3,0,1,0,3
7,0,3,8,3,2,2,1,19.000,Lindsay Whalen,1,10,7,4,0,0,0,0
2,0,1,9,4,2,3,3,24.000,Tricia Liston,0,19,15,1,0,7,4,0
2,1,4,6,4,1,0,0,16.000,Asjha Jones,1,8,8,5,1,0,0,1
3,0,1,4,3,4,4,4,18.000,Jennifer ONeill,1,16,12,2,0,2,2,0
1,2,2,4,3,1,2,2,19.000,Devereaux Peters,1,9,9,3,0,1,1,0
0,0,1,1,1,2,0,0,3.000,Reshanda Gray,1,-4,2,2,0,0,0,2
0,0,2,3,3,3,1,1,23.000,Alysha Clark,0,-2,7,2,0,0,0,1
3,0,0,7,2,2,0,0,20.000,Abby Bishop,0,-14,5,0,0,4,1,1
0,1,6,5,3,2,2,2,25.000,Crystal Langhorne,2,-22,8,8,1,0,0,1
0,1,3,9,3,2,0,0,25.000,Jenna OHea,0,-22,8,3,0,6,2,2
6,0,1,6,3,0,6,6,24.000,Sue Bird,0,-19,12,1,0,0,0,1
3,0,1,11,3,2,1,0,22.000,Jewell Loyd,0,-10,6,1,0,1,0,0
1,1,1,10,1,2,2,2,19.000,Ramu Tokashiki,1,-10,4,2,1,0,0,0
1,0,3,1,1,3,2,2,14.000,Quanitra Hollingsworth,0,-2,4,3,0,0,0,1
5,1,1,6,3,2,2,2,17.000,Renee Montgomery,0,-12,10,1,0,4,2,2
0,0,0,5,2,0,0,0,6.000,Kaleena Mosqueda Lewis,0,-7,6,0,0,4,2,0
2,0,4,8,4,3,2,1,23.000,Kia Vaughn,1,10,9,5,0,0,0,2
1,1,7,11,8,2,5,5,31.000,Emma Meesseman,2,-3,21,9,0,0,0,1
5,0,3,3,1,2,1,1,26.000,Kara Lawson,0,4,3,3,0,1,0,2
0,0,0,0,0,4,0,0,11.000,Armintie Price Herrington,2,0,0,2,0,0,0,0
3,0,2,12,2,2,0,0,25.000,Ivory Latta,0,-15,5,2,1,8,1,5
0,0,2,4,0,1,0,0,8.000,Kayla Thornton,2,0,0,4,0,0,0,0
0,0,0,5,2,0,0,0,15.000,Stefanie Dolson,2,-8,4,2,1,0,0,0
0,0,0,12,5,2,2,2,27.000,Tayler Hill,2,1,15,2,4,6,3,2
4,1,3,8,1,2,2,1,30.000,Natasha Cloud,0,-4,4,3,1,1,1,3
1,0,4,7,3,3,1,0,22.000,Erika de Souza,2,-3,6,6,0,0,0,1
2,0,2,5,2,3,0,0,29.000,Sancho Lyttle,0,0,4,2,2,0,0,2
3,0,2,4,1,1,2,2,19.000,Matee Ajavon,2,0,4,4,0,0,0,3
3,0,4,18,7,1,5,5,28.000,Angel McCoughtry,2,12,21,6,3,4,2,1
2,0,4,12,4,0,2,2,31.000,Tiffany Hayes,1,6,12,5,2,7,2,0
0,0,2,2,0,1,0,0,7.000,DeLisha Milton Jones,0,8,0,2,0,0,0,1
0,0,0,1,0,0,0,0,2.000,Nadia Gomes Colhado,0,-5,0,0,0,0,0,0
0,1,1,2,2,5,0,0,16.000,Aneika Henry,0,1,4,1,0,0,0,3
1,0,4,5,2,1,0,0,20.000,Roneeka Hodges,0,-7,5,4,0,3,1,1
0,0,1,1,1,1,0,0,3.000,Erica Wheeler,0,-1,2,1,0,0,0,0
3,0,2,5,2,0,0,0,17.000,Shoni Schimmel,1,4,6,3,3,4,2,4
2,0,8,17,9,3,10,8,29.000,Tamika Catchings,5,-4,27,13,1,1,1,2
0,0,5,8,4,3,3,2,25.000,Marissa Coleman,1,-1,11,6,1,1,1,1
0,1,3,8,3,2,0,0,17.000,Natalie Achonwa,4,-3,6,7,2,0,0,3
0,0,4,4,1,4,0,0,17.000,Layshia Clarendon,1,0,2,5,0,0,0,1
1,0,1,8,3,1,2,2,27.000,Briann January,0,4,8,1,1,0,0,2
2,0,0,5,1,0,0,0,15.000,Shenise Johnson,0,4,2,0,0,1,0,2
1,1,3,6,2,3,4,3,26.000,Shavonte Zellous,0,4,7,3,3,1,0,1
0,1,1,4,1,1,0,0,13.000,Natasha Howard,1,4,2,2,0,0,0,2
0,0,0,4,3,4,1,1,10.000,Lynetta Kizer,1,4,7,1,0,0,0,1
0,0,0,2,1,1,0,0,10.000,Maggie Lucas,0,3,3,0,0,2,1,0
0,0,1,2,1,1,0,0,5.000,Jeanette Pohlen,0,0,2,1,0,1,0,0
4,0,4,19,4,1,3,3,36.000,DeWanna Bonner,2,3,12,6,2,6,1,3
2,1,4,13,7,4,8,7,36.000,Candice Dupree,1,-8,21,5,1,0,0,3
1,0,1,2,1,1,0,0,10.000,Mistie Bass,1,3,2,2,0,0,0,0
2,1,2,8,2,5,6,4,28.000,Monique Currie,1,0,8,3,4,2,0,1
0,0,1,14,8,3,2,2,31.000,Leilani Mitchell,0,8,25,1,2,10,7,2
0,2,7,3,1,3,2,1,15.000,Cayla Francis,1,-8,3,8,0,1,0,3
0,1,0,3,0,2,0,0,9.000,Alex Harden,0,-6,0,0,0,0,0,0
2,0,2,3,0,1,0,0,10.000,Noelle Quinn,0,-8,0,2,0,0,0,0
1,0,3,4,1,0,0,0,20.000,Tess Madgen,1,1,3,4,1,2,1,0
0,0,0,4,0,1,4,3,12.000,Shavonte Zellous,0,-17,3,0,0,0,0,0
2,1,5,16,5,1,12,6,26.000,Marissa Coleman,1,-23,16,6,1,5,0,1
1,0,2,11,5,1,4,2,24.000,Natalie Achonwa,3,-6,12,5,0,0,0,0
1,0,1,5,3,2,2,1,24.000,Layshia Clarendon,1,-20,8,2,1,3,1,1
2,0,1,10,2,2,2,2,25.000,Briann January,1,-36,7,2,0,4,1,1
4,0,4,6,2,2,4,3,17.000,Shenise Johnson,3,-4,7,7,1,1,0,1
1,1,3,5,2,4,0,0,18.000,Lynetta Kizer,1,-14,4,4,2,0,0,1
2,0,0,5,1,4,2,2,22.000,Jeanette Pohlen,0,-3,5,0,2,5,1,1
1,0,1,11,3,4,2,2,27.000,Maggie Lucas,0,-7,10,1,0,7,2,4
2,0,7,2,1,4,0,0,18.000,Jessica Breland,1,19,2,8,1,0,0,0
2,1,8,11,6,1,11,10,25.000,Elena Delle Donne,1,36,24,9,2,4,2,1
2,2,5,2,2,1,0,0,13.000,Sasha Goodlett,0,25,4,5,0,0,0,1
4,0,5,10,5,2,4,4,26.000,Cappie Pondexter,0,21,15,5,1,2,1,1
4,2,0,10,6,2,0,0,26.000,Courtney Vandersloot,0,40,14,0,3,3,2,3
2,1,5,5,3,1,0,0,21.000,Tamera Young,2,1,6,7,0,0,0,1
0,2,3,2,0,2,2,0,14.000,Cheyenne Parker,0,-14,0,3,0,0,0,1
3,0,0,8,5,4,0,0,13.000,Jamierra Faulkner,0,-14,10,0,0,1,0,3
0,0,1,2,0,4,0,0,11.000,Victoria Macaulay,1,-6,0,2,0,0,0,1
0,2,3,9,6,3,0,0,14.000,Clarissa Dos Santos,2,15,12,5,0,0,0,2
0,0,2,6,4,2,3,3,13.000,Betnijah Laney,0,7,11,2,0,0,0,1
1,1,7,17,7,0,7,7,32.000,DeWanna Bonner,0,20,22,7,1,5,1,3
1,1,4,15,7,2,2,2,36.000,Candice Dupree,1,18,16,5,1,0,0,0
1,1,3,1,1,3,2,1,22.000,Mistie Bass,0,12,3,3,1,0,0,0
7,0,2,11,4,3,0,0,31.000,Leilani Mitchell,0,15,11,2,3,5,3,3
2,1,6,7,2,2,5,5,23.000,Monique Currie,2,4,9,8,1,2,0,1
0,0,5,5,3,3,2,2,17.000,Cayla Francis,5,-1,9,10,0,1,1,1
3,0,0,2,0,4,2,1,11.000,Noelle Quinn,0,0,1,0,0,1,0,2
1,0,2,6,3,2,2,2,19.000,Alex Harden,1,10,10,3,1,2,2,0
0,0,0,2,0,0,0,0,2.000,Shameka Christon,0,-3,0,0,0,2,0,0
0,0,0,0,0,1,0,0,1.000,Tess Madgen,0,0,0,0,0,0,0,0
1,0,3,18,5,2,7,7,34.000,Maya Moore,4,-13,17,7,4,4,0,2
1,1,3,6,2,2,5,5,29.000,Rebekkah Brunson,1,-19,9,4,0,0,0,2
1,0,3,3,1,4,0,0,17.000,Damiris Dantas,1,-5,2,4,0,0,0,2
1,0,5,12,6,3,5,5,34.000,Seimone Augustus,1,-13,17,6,1,2,0,0
3,0,3,12,6,2,1,1,27.000,Lindsay Whalen,0,-6,13,3,0,0,0,4
2,0,2,5,3,3,0,0,18.000,Asjha Jones,0,-5,6,2,0,0,0,2
0,0,1,3,0,2,0,0,9.000,Tricia Liston,0,-3,0,1,1,2,0,0
0,1,4,2,0,0,0,0,12.000,Devereaux Peters,1,1,0,5,1,0,0,0
0,1,2,6,1,0,0,0,12.000,Jennifer ONeill,0,-11,2,2,0,1,0,4
0,0,1,0,0,0,0,0,1.000,Reshanda Gray,0,-1,0,1,0,0,0,0
2,0,1,8,4,1,2,2,31.000,Alyssa Thomas,3,3,10,4,2,0,0,3
1,0,6,1,0,3,0,0,32.000,Camille Little,1,0,0,7,2,1,0,3
2,0,5,11,9,4,0,0,28.000,Kelsey Bone,0,14,18,5,1,0,0,6
2,0,2,8,3,2,2,1,29.000,Alex Bentley,0,11,8,2,6,3,1,3
5,0,1,10,6,2,2,2,19.000,Jasmine Thomas,1,-1,17,2,0,3,3,4
3,0,2,8,4,2,0,0,20.000,Chelsea Gray,0,19,9,2,2,4,1,3
1,0,1,1,1,0,0,0,7.000,Elizabeth Williams,0,6,2,1,0,0,0,0
1,0,1,3,0,0,0,0,12.000,Kayla Pedersen,0,16,0,1,0,0,0,0
0,0,1,9,7,2,0,0,17.000,Shekinna Stricklen,1,22,18,2,0,6,4,1
0,0,0,0,0,0,0,0,1.000,Kelly Faris,0,0,0,0,0,0,0,0
1,0,2,23,9,4,4,4,35.000,Angel McCoughtry,0,-8,24,2,1,5,2,4
4,0,4,6,4,0,2,1,37.000,Sancho Lyttle,6,-12,9,10,4,0,0,2
2,0,2,9,5,0,0,0,28.000,Erika de Souza,1,-7,10,3,3,0,0,1
2,0,3,10,3,1,4,3,30.000,Tiffany Hayes,3,-9,10,6,2,4,1,3
2,0,2,4,1,3,0,0,17.000,Matee Ajavon,0,0,2,2,2,1,0,4
0,0,0,2,1,1,0,0,3.000,DeLisha Milton Jones,0,-11,2,0,0,0,0,2
0,0,2,2,1,0,0,0,8.000,Aneika Henry,0,-15,2,2,0,0,0,1
1,0,1,2,0,0,0,0,12.000,Roneeka Hodges,0,-14,0,1,0,2,0,1
0,0,0,2,0,0,0,0,10.000,Shoni Schimmel,0,-25,0,0,0,1,0,3
0,1,0,1,1,1,0,0,2.000,Nadia Gomes Colhado,0,4,2,0,1,0,0,0
4,0,0,3,1,0,2,1,12.000,Erica Wheeler,0,7,3,0,2,0,0,3
2,0,3,9,4,2,8,7,33.000,Kayla McBride,1,-12,17,4,0,6,2,0
0,0,5,7,2,2,8,4,23.000,Dearica Hamby,1,-8,8,6,1,1,0,4
1,5,6,4,1,1,2,1,23.000,Jayne Appel,1,-9,3,7,1,1,0,1
1,1,0,12,2,3,0,0,29.000,Jia Perkins,0,-11,4,0,1,1,0,0
7,0,2,10,4,3,2,2,36.000,Danielle Robinson,0,-10,10,2,1,0,0,3
0,0,0,3,1,0,0,0,6.000,Danielle Adams,0,-5,2,0,0,1,0,1
0,0,3,5,3,5,4,2,21.000,Sophia Young Malcolm,2,0,8,5,1,0,0,1
0,3,2,5,4,3,0,0,15.000,Kayla Alexander,0,-1,8,2,0,0,0,0
2,0,0,3,0,1,0,0,8.000,Sydney Colson,0,-3,0,0,0,0,0,0
0,0,0,2,1,0,0,0,2.000,Brittany Hrynko,0,4,2,0,0,1,0,0
3,0,7,10,2,5,2,1,22.000,Plenette Pierson,2,16,5,9,0,0,0,3
1,0,1,10,5,0,1,0,31.000,Karima Christmas,7,14,10,8,0,1,0,2
0,0,8,15,5,4,0,0,27.000,Courtney Paris,11,9,10,19,0,0,0,0
1,0,0,3,0,1,0,0,19.000,Brianna Kiesel,1,13,0,1,0,0,0,0
2,0,1,20,8,0,7,5,35.000,Skylar Diggins,3,6,21,4,2,1,0,0
2,2,3,9,3,2,3,2,20.000,Riquna Williams,1,5,8,4,0,0,0,0
1,0,3,3,1,4,0,0,14.000,Vicki Baugh,2,3,2,5,2,0,0,3
2,0,1,5,4,1,0,0,13.000,Jordan Hooper,2,-5,11,3,1,4,3,1
1,5,3,9,2,5,2,2,15.000,Amanda Zahui B,1,-6,6,4,0,1,0,3
0,0,0,9,2,3,0,0,29.000,Jennifer Lacy,0,-4,5,0,1,6,1,1
1,0,8,10,5,3,2,1,32.000,Jantel Lavender,1,-12,12,9,0,1,1,2
2,0,6,3,2,5,1,1,29.000,Marianna Tolo,0,-5,5,6,1,0,0,2
2,0,5,12,5,3,0,0,33.000,Alana Beard,0,-6,10,5,2,1,0,4
5,0,4,11,4,2,2,0,33.000,Erin Phillips,1,1,10,5,1,4,2,0
4,0,4,5,1,2,4,3,18.000,Temeka Johnson,0,-6,5,4,0,3,0,2
0,0,1,7,3,1,0,0,18.000,Farhiya Abdi,0,3,7,1,0,3,1,0
0,0,1,0,0,0,0,0,1.000,Andrea Hoover,0,-2,0,1,0,0,0,1
0,0,1,0,0,0,0,0,2.000,Jennifer Hamson,0,1,0,1,0,0,0,0
1,0,8,3,2,2,2,2,23.000,Alysha Clark,0,-8,7,8,0,2,1,1
0,0,3,12,7,4,1,0,27.000,Abby Bishop,0,14,18,3,0,9,4,1
1,0,5,5,2,0,3,2,27.000,Crystal Langhorne,0,-1,6,5,0,0,0,2
5,0,0,6,1,0,2,2,30.000,Jenna OHea,0,16,5,0,0,4,1,0
6,1,3,6,1,1,4,1,28.000,Sue Bird,0,2,3,3,1,1,0,2
0,0,1,4,1,1,0,0,12.000,Ramu Tokashiki,1,-8,2,2,0,0,0,2
2,0,3,10,4,2,2,2,23.000,Jewell Loyd,0,9,10,3,2,2,0,2
0,0,3,4,2,1,0,0,13.000,Renee Montgomery,0,-1,4,3,0,0,0,1
0,0,3,4,1,2,3,3,12.000,Quanitra Hollingsworth,3,7,5,6,1,0,0,1
0,0,5,11,6,1,1,0,29.000,Essence Carson,1,-10,12,6,1,1,0,1
3,1,5,17,3,2,0,0,25.000,Tina Charles,2,-21,6,7,0,0,0,2
0,1,3,3,1,2,0,0,23.000,Kiah Stokes,2,-18,2,5,1,0,0,1
3,0,3,8,1,3,7,7,24.000,Brittany Boyd,2,-2,9,5,2,2,0,5
3,1,2,5,2,0,0,0,23.000,Tanisha Wright,2,-24,4,4,2,0,0,2
2,0,0,3,0,2,0,0,12.000,Candice Wiggins,0,-4,0,0,0,2,0,2
2,0,1,4,1,1,2,2,14.000,Swin Cash,1,8,4,2,0,1,0,2
0,1,1,10,5,4,2,2,16.000,Carolyn Swords,4,0,12,5,1,0,0,1
5,0,5,10,3,3,3,3,23.000,Sugar Rodgers,2,-2,10,7,0,2,1,2
0,0,1,0,0,1,0,0,5.000,Avery Warley Talbert,1,0,0,2,0,0,0,1
2,2,4,6,1,3,0,0,28.000,Emma Meesseman,1,27,2,5,3,0,0,3
3,3,6,10,6,3,2,2,32.000,Stefanie Dolson,0,31,15,6,1,1,1,3
3,0,2,13,6,1,6,5,33.000,Ivory Latta,1,27,20,3,3,8,3,2
3,0,4,13,5,1,0,0,28.000,Kara Lawson,0,6,13,4,1,7,3,0
0,0,0,5,4,1,0,0,11.000,Ally Malott,0,-12,10,0,1,3,2,0
3,0,2,1,0,5,2,0,14.000,Natasha Cloud,0,-16,0,2,0,1,0,2
1,0,2,9,3,0,1,1,21.000,Tayler Hill,0,5,8,2,1,4,1,1
0,1,1,1,0,2,2,0,7.000,Kayla Thornton,1,-16,0,2,0,0,0,0
3,0,7,3,2,2,4,2,21.000,Armintie Price Herrington,0,23,6,7,3,0,0,1
4,0,2,12,5,5,9,5,28.000,Angel McCoughtry,3,6,15,5,3,1,0,1
0,0,5,11,8,5,5,3,38.000,Sancho Lyttle,0,-8,19,5,2,0,0,1
4,2,4,9,5,3,0,0,28.000,Erika de Souza,5,6,10,9,1,0,0,3
3,0,2,10,3,1,2,2,31.000,Roneeka Hodges,1,0,9,3,1,4,1,2
2,1,0,5,3,2,0,0,18.000,Matee Ajavon,0,3,6,0,2,0,0,4
1,1,1,0,0,2,0,0,7.000,Nadia Gomes Colhado,0,-9,0,1,0,0,0,1
0,0,1,4,0,0,0,0,6.000,Samantha Logic,0,-16,0,1,0,2,0,0
0,0,1,0,0,1,0,0,3.000,DeLisha Milton Jones,0,-9,0,1,0,0,0,3
3,0,1,6,2,1,2,1,21.000,Shoni Schimmel,1,-8,7,2,1,5,2,2
1,0,1,12,5,3,2,2,15.000,Erica Wheeler,0,-20,13,1,0,2,1,0
4,3,8,13,2,4,8,6,31.000,Tamika Catchings,2,10,11,10,1,5,1,3
0,1,3,15,6,1,4,3,30.000,Marissa Coleman,3,8,18,6,2,4,3,1
0,0,2,6,5,5,2,2,18.000,Natalie Achonwa,1,4,12,3,0,0,0,4
2,0,3,4,3,4,4,2,23.000,Shenise Johnson,2,3,9,5,0,2,1,2
6,0,1,3,1,3,8,5,28.000,Briann January,1,7,7,2,4,0,0,3
1,0,3,4,4,1,2,2,18.000,Lynetta Kizer,0,0,10,3,0,0,0,1
7,0,1,5,3,1,1,0,19.000,Layshia Clarendon,1,12,6,2,0,1,0,4
3,0,3,10,6,4,2,1,25.000,Maggie Lucas,0,13,17,3,1,7,4,0
0,0,0,0,0,0,0,0,3.000,Jeanette Pohlen,0,-2,0,0,0,0,0,0
5,1,2,4,1,2,0,0,20.000,Karima Christmas,1,20,2,3,1,0,0,0
0,1,3,13,9,2,2,1,21.000,Plenette Pierson,0,19,20,3,0,1,1,1
2,1,11,3,3,1,0,0,20.000,Courtney Paris,2,20,6,13,0,0,0,1
8,0,0,9,3,2,0,0,24.000,Brianna Kiesel,0,18,6,0,1,0,0,3
3,2,2,10,4,0,4,4,27.000,Skylar Diggins,1,21,13,3,0,3,1,3
1,0,5,2,2,1,0,0,15.000,Vicki Baugh,2,7,4,7,1,0,0,0
2,0,2,5,3,2,4,3,22.000,Jordan Hooper,1,7,11,3,0,3,2,1
0,0,0,4,0,2,0,0,7.000,Theresa Plaisance,1,-3,0,1,1,0,0,1
2,0,3,14,6,3,2,2,25.000,Riquna Williams,0,15,16,3,2,5,2,2
0,1,6,7,5,4,0,0,14.000,Amanda Zahui B,1,11,10,7,0,1,0,0
2,2,4,10,3,2,2,1,21.000,Dearica Hamby,1,-13,7,5,0,0,0,1
1,0,3,9,1,1,0,0,27.000,Kayla McBride,0,-17,3,3,0,3,1,0
1,1,1,3,0,1,0,0,17.000,Jayne Appel,1,-14,0,2,0,0,0,1
1,2,3,18,8,2,2,2,29.000,Jia Perkins,3,-21,20,6,3,6,2,2
4,0,0,8,2,1,2,2,27.000,Danielle Robinson,1,-16,6,1,0,1,0,2
0,0,0,3,0,2,0,0,9.000,Danielle Adams,0,-9,0,0,0,2,0,1
0,1,2,4,2,2,2,1,17.000,Kayla Alexander,1,-11,5,3,0,0,0,1
2,1,0,1,0,2,0,0,13.000,Sydney Colson,0,-11,0,0,2,0,0,1
0,0,0,2,0,1,0,0,7.000,Brittany Hrynko,0,-3,0,0,0,2,0,1
0,0,4,11,6,2,8,8,28.000,Sophia Young Malcolm,1,-20,20,5,2,0,0,1
0,0,1,6,4,2,5,3,25.000,Alysha Clark,1,-12,11,2,0,1,0,1
1,4,5,2,1,4,0,0,21.000,Abby Bishop,0,-6,3,5,2,1,1,2
0,0,6,10,5,1,3,3,26.000,Crystal Langhorne,0,-6,13,6,0,0,0,4
6,0,0,3,0,2,0,0,19.000,Jenna OHea,0,6,0,0,1,2,0,1
4,0,1,11,3,0,2,1,23.000,Sue Bird,0,-2,8,1,0,3,1,5
1,1,2,3,1,1,2,2,18.000,Ramu Tokashiki,0,-15,4,2,0,0,0,1
0,0,0,8,3,2,2,2,22.000,Jewell Loyd,1,-21,8,1,1,3,0,3
0,0,3,2,1,3,4,3,13.000,Quanitra Hollingsworth,1,-15,5,4,0,0,0,2
0,1,3,7,3,3,0,0,22.000,Renee Montgomery,1,-24,6,4,2,1,0,3
0,0,1,1,0,0,0,0,6.000,Kaleena Mosqueda Lewis,0,-10,0,1,0,0,0,0
2,1,4,5,2,2,8,7,24.000,Alyssa Thomas,2,14,11,6,4,0,0,1
1,0,4,9,5,1,0,0,28.000,Camille Little,1,10,12,5,0,4,2,1
1,0,2,7,3,5,0,0,13.000,Kelsey Bone,1,-9,6,3,0,0,0,4
1,0,1,15,5,3,1,1,27.000,Alex Bentley,1,11,12,2,3,3,1,1
3,1,2,8,3,3,4,3,22.000,Jasmine Thomas,0,10,9,2,2,0,0,2
1,1,1,3,1,1,2,2,14.000,Elizabeth Williams,1,14,4,2,1,0,0,0
0,0,3,3,0,3,0,0,17.000,Shekinna Stricklen,0,-1,0,3,1,2,0,0
2,0,0,9,6,4,0,0,17.000,Chelsea Gray,0,11,16,0,2,4,4,3
3,0,3,3,2,1,1,1,23.000,Kayla Pedersen,3,27,5,6,0,0,0,0
0,0,2,2,1,1,2,2,7.000,Kelly Faris,0,11,4,2,0,1,0,0
0,0,0,1,0,0,0,0,2.000,Inga Orekhova,0,7,0,0,0,0,0,0
1,0,1,3,1,3,0,0,14.000,Jennifer Lacy,0,-13,2,1,0,2,0,0
0,1,9,11,6,0,0,0,34.000,Jantel Lavender,4,-16,12,13,0,1,0,1
1,0,2,6,5,3,0,0,24.000,Marianna Tolo,0,-18,10,2,0,0,0,3
2,0,1,7,3,5,0,0,28.000,Farhiya Abdi,1,-5,7,2,1,4,1,0
4,1,4,12,3,2,0,0,31.000,Erin Phillips,2,-11,6,6,0,4,0,5
1,0,1,9,2,0,0,0,21.000,Andrea Hoover,0,-4,6,1,0,5,2,0
7,0,2,12,3,3,0,0,26.000,Temeka Johnson,1,-7,6,3,0,2,0,1
0,1,3,1,1,0,4,1,20.000,Jennifer Hamson,1,-1,3,4,0,0,0,1
4,1,4,15,8,4,7,4,28.000,Maya Moore,0,21,22,4,1,6,2,2
1,0,5,4,1,1,0,0,28.000,Rebekkah Brunson,2,14,2,7,2,0,0,0
4,0,0,8,4,3,0,0,25.000,Asjha Jones,0,12,8,0,0,0,0,2
4,0,3,16,10,1,0,0,35.000,Seimone Augustus,0,10,20,3,1,3,0,1
7,0,4,7,4,1,0,0,35.000,Lindsay Whalen,0,13,8,4,0,0,0,0
0,0,0,2,1,1,0,0,10.000,Damiris Dantas,1,8,2,1,0,0,0,3
2,0,3,2,1,0,0,0,14.000,Jennifer ONeill,0,7,3,3,1,2,1,0
1,0,1,1,0,1,0,0,5.000,Tricia Liston,0,-6,0,1,0,1,0,0
2,0,2,1,1,2,0,0,10.000,Devereaux Peters,1,1,2,3,0,0,0,0
0,0,2,1,0,1,0,0,5.000,Reshanda Gray,0,-5,0,2,0,0,0,0
2,0,3,1,1,1,0,0,15.000,Armintie Price Herrington,1,-4,2,4,0,0,0,0
0,6,6,15,11,5,2,2,33.000,Emma Meesseman,4,-10,24,10,1,0,0,2
0,3,8,10,4,4,3,3,24.000,Stefanie Dolson,1,5,11,9,0,0,0,4
6,1,2,8,2,1,5,5,29.000,Kara Lawson,0,-6,10,2,0,6,1,0
3,0,3,9,1,2,2,2,21.000,Ivory Latta,1,-6,4,4,1,6,0,2
0,0,0,2,2,1,2,2,5.000,Kayla Thornton,1,-6,6,1,0,0,0,0
2,0,1,7,2,4,6,3,23.000,Tierra Ruffin Pratt,1,3,7,2,0,1,0,2
3,0,0,2,0,1,0,0,10.000,Natasha Cloud,0,3,0,0,2,1,0,1
2,0,4,10,5,1,2,1,21.000,Ally Malott,1,-2,13,5,2,3,2,1
3,0,1,5,2,0,0,0,13.000,Tayler Hill,0,3,5,1,1,3,1,0
2,1,5,19,9,3,7,6,31.000,Plenette Pierson,1,4,24,6,0,1,0,2
2,0,2,6,3,2,3,2,27.000,Karima Christmas,3,6,8,5,0,1,0,0
4,1,9,10,4,4,2,1,27.000,Courtney Paris,5,9,9,14,0,0,0,0
1,0,1,6,0,1,0,0,18.000,Brianna Kiesel,1,-9,0,2,0,3,0,1
5,0,3,12,3,5,5,5,33.000,Skylar Diggins,0,10,14,3,0,3,3,1
4,1,0,14,8,4,2,2,27.000,Riquna Williams,0,10,22,0,3,8,4,2
0,0,1,6,4,2,0,0,11.000,Amanda Zahui B,3,-3,9,4,0,2,1,1
0,0,1,2,0,0,0,0,14.000,Jordan Hooper,0,-5,0,1,0,2,0,0
0,0,1,0,0,1,0,0,9.000,Vicki Baugh,1,-2,0,2,0,0,0,2
0,0,3,6,1,0,0,0,23.000,Essence Carson,2,-11,2,5,1,1,0,2
5,0,6,13,3,2,1,0,28.000,Tina Charles,2,2,6,8,0,1,0,1
1,0,6,2,2,2,0,0,26.000,Kiah Stokes,2,-8,4,8,0,0,0,1
2,0,2,11,4,4,2,2,25.000,Brittany Boyd,3,1,11,5,2,3,1,2
0,1,2,6,5,5,1,1,23.000,Tanisha Wright,0,-6,12,2,0,1,1,5
1,0,1,2,1,3,4,3,12.000,Carolyn Swords,0,-14,5,1,0,0,0,2
3,0,2,11,3,4,4,4,27.000,Sugar Rodgers,1,-11,11,3,0,6,1,1
0,0,2,7,2,1,4,3,20.000,Swin Cash,1,-11,8,3,1,3,1,1
1,0,1,2,1,0,0,0,7.000,Candice Wiggins,0,-14,2,1,1,0,0,0
0,0,1,2,1,0,0,0,4.000,Avery Warley Talbert,0,-13,2,1,0,0,0,1
2,0,8,10,0,2,0,0,25.000,Tamika Catchings,0,11,0,8,0,1,0,0
7,0,5,14,6,1,2,2,32.000,Marissa Coleman,1,16,16,6,3,4,2,1
0,2,3,5,1,4,4,3,23.000,Natalie Achonwa,0,14,5,3,0,0,0,1
1,0,5,6,4,5,0,0,29.000,Briann January,0,8,9,5,1,1,1,4
2,0,2,4,2,1,2,1,22.000,Shenise Johnson,1,2,6,3,2,1,1,0
0,0,1,7,4,6,4,4,18.000,Lynetta Kizer,1,6,12,2,1,0,0,2
2,0,1,12,7,1,5,4,25.000,Maggie Lucas,1,10,23,2,0,8,5,0
3,0,0,7,2,0,2,2,21.000,Layshia Clarendon,0,16,7,0,0,2,1,1
0,0,0,1,1,0,0,0,1.000,Jeanette Pohlen,0,2,2,0,0,0,0,0
6,0,6,18,7,4,5,4,34.000,Angel McCoughtry,2,1,18,8,3,1,0,5
1,5,2,6,2,5,2,0,23.000,Sancho Lyttle,2,-8,4,4,3,0,0,1
1,0,10,11,6,3,1,1,36.000,Erika de Souza,1,7,13,11,0,0,0,0
2,0,3,10,5,4,1,1,32.000,Roneeka Hodges,1,-9,12,4,1,5,1,3
4,0,2,4,1,2,4,2,16.000,Matee Ajavon,0,1,4,2,2,0,0,2
3,0,1,2,1,3,2,1,11.000,Erica Wheeler,0,10,3,1,0,1,0,2
0,2,0,1,1,1,0,0,5.000,Nadia Gomes Colhado,0,-8,2,0,0,0,0,1
4,0,2,10,3,1,2,1,15.000,Shoni Schimmel,1,2,7,3,0,2,0,3
0,1,2,7,4,2,4,3,14.000,Cierra Burdick,1,10,11,3,1,0,0,0
0,0,0,2,0,1,0,0,10.000,Sydney Carter,2,-1,0,2,0,0,0,0
3,0,5,17,8,1,9,9,35.000,Elena Delle Donne,5,2,26,10,0,5,1,1
