batters faced, earned runs, era, fly balls, ground balls, hit batters, hits allowed, home runs allowed, innings pitched, name, order, pitches, result, runs allowed, strike outs thrown, strikes, walks allowed
13,2,5.090,2,4,[],3,1,3.000,Ryan Vogelsong,2,49,,3,3,33,0
33,4,4.150,10,4,['Josh Willingham', 'Josh Willingham'],9,0,6.333,Casey Fossum,1,109,L,4,6,71,2
9,2,6.600,3,2,[],4,0,1.667,Dewon Brazelton,2,31,,2,0,20,0
4,0,9.000,2,1,[],1,0,1.000,Travis Harper,3,9,,0,0,6,0
23,1,1.590,5,4,[],4,1,5.667,Scott Olsen,1,89,W,2,7,60,3
1,0,0.000,1,0,[],0,0,0.333,Randy Messenger,2,8,H,0,0,5,0
4,0,3.760,0,1,[],1,0,1.000,Jim Mecir,3,14,H,0,2,10,0
6,0,5.560,2,4,[],1,0,2.000,Guillermo Mota,4,22,,0,0,13,0
29,4,4.530,4,10,[],10,0,6.333,Javier Vazquez,1,100,L,5,5,73,1
1,0,9.920,0,0,[],0,0,0.333,Javier Lopez,2,4,,0,1,3,0
2,0,0.000,0,1,[],1,0,0.333,Brandon Medders,3,5,,0,0,4,0
6,0,4.760,2,4,[],0,0,2.000,Mike Koplove,4,18,,0,0,11,1
23,1,1.500,7,10,[],4,1,6.000,Sean Douglass,1,101,W,1,1,60,2
4,0,2.300,1,2,[],2,0,1.000,Franklyn German,2,12,,0,0,7,0
4,0,2.400,2,0,[],0,0,1.000,Kyle Farnsworth,3,13,,0,1,7,1
4,0,3.980,2,0,[],0,0,1.000,Troy Percival,4,18,,0,1,13,1
30,3,4.520,4,9,[],8,0,7.000,Jake Westbrook,1,100,W,3,8,67,1
4,0,2.310,1,1,[],1,0,1.000,Rafael Betancourt,2,14,,0,1,10,0
7,4,3.470,0,2,[],4,3,1.000,David Riske,3,23,,4,1,15,0
16,7,8.350,4,3,[],8,3,2.333,Luke Hudson,1,57,L,7,0,35,2
17,4,5.610,2,4,[],8,2,2.667,Ricky Stone,2,42,,4,2,31,1
11,0,5.950,1,2,[],3,0,2.000,Ryan Wagner,3,44,,0,3,26,2
5,1,4.570,0,3,[],2,0,1.000,Todd Coffey,4,28,,1,0,17,0
33,2,3.320,9,8,['Frank Catalanotto', 'Shea Hillenbrand'],7,0,7.333,Livan Hernandez,1,117,W,2,4,72,3
1,0,2.600,0,1,[],0,0,0.333,Luis Ayala,2,4,H,0,0,3,0
4,0,0.940,2,1,[],0,0,1.333,Chad Cordero,3,17,S,0,1,12,0
19,4,6.240,3,7,[],4,0,4.000,Ted Lilly,1,76,L,4,2,48,3
7,0,4.660,3,2,[],0,0,2.000,Scott Downs,2,21,,0,1,15,1
7,0,2.760,2,2,[],2,0,1.667,Jason Frasor,3,27,,1,1,18,0
1,0,5.730,0,1,[],0,0,0.333,Scott Schoeneweis,4,4,,0,0,2,0
24,5,2.880,4,8,[],7,1,5.000,Jake Peavy,1,103,W,5,3,60,2
6,0,1.690,1,3,[],1,0,1.667,Chris Hammond,2,22,H,0,1,16,0
1,0,2.410,0,0,[],0,0,0.333,Rudy Seanez,3,4,H,0,1,3,0
5,0,3.150,0,1,[],1,0,1.000,Akinori Otsuka,4,22,H,0,2,13,1
3,0,4.100,1,2,[],0,0,1.000,Trevor Hoffman,5,14,S,0,0,8,0
22,8,4.400,7,3,[],8,3,4.000,Aaron Sele,1,83,L,8,2,48,2
4,0,4.720,1,2,[],0,0,1.000,Matt Thornton,2,25,,0,0,14,1
7,0,4.180,4,1,[],1,0,2.000,Shigetoshi Hasegawa,3,21,,0,1,15,0
3,0,3.700,2,0,[],0,0,1.000,Jeff Nelson,4,11,,0,1,6,0
18,5,6.790,2,2,[],8,0,2.667,Vicente Padilla,1,80,L,5,4,49,2
12,0,3.280,7,1,[],1,0,3.333,Geoff Geary,2,45,,0,2,31,1
9,1,3.540,2,2,[],2,0,2.000,Aaron Fultz,3,37,,1,2,22,1
5,1,11.050,2,0,[],1,1,1.000,Ugueth Urbina,4,21,,1,1,11,1
26,1,3.330,7,10,[],7,0,7.000,Matt Clement,1,93,W,1,4,61,0
3,0,5.250,1,0,['Jimmy Rollins'],0,0,0.667,Matt Mantei,2,14,,0,1,7,0
2,0,2.300,0,0,[],0,0,0.333,Mike Myers,3,11,,0,1,5,1
3,0,5.190,0,2,[],1,0,1.000,Keith Foulke,4,9,,0,1,8,0
27,2,5.360,8,6,[],6,0,7.000,Jeff Francis,1,89,W,2,6,65,1
3,0,2.220,1,2,[],0,0,1.000,Jay Witasick,2,5,H,0,0,4,0
3,0,2.830,3,0,[],0,0,1.000,Brian Fuentes,3,20,S,0,0,13,0
27,3,4.640,10,4,[],4,0,5.333,Runelvys Hernandez,1,102,L,3,2,53,7
13,1,3.500,2,5,['Eddy Garabito'],3,0,2.667,Mike Wood,2,42,,1,1,21,2
30,6,4.150,8,7,['Neifi Perez', 'Aramis Ramirez', 'Jerry Hairston Jr'],8,1,6.333,Jose Contreras,1,105,L,6,3,61,2
4,0,2.120,0,0,[],1,0,0.667,Neal Cotts,2,22,,0,2,12,1
3,0,1.270,2,0,[],0,0,1.000,Cliff Politte,3,18,,0,1,12,0
5,0,2.880,1,0,[],1,0,1.000,Damaso Marte,4,21,,0,2,12,1
24,2,4.560,4,8,[],5,2,6.000,Greg Maddux,1,88,W,2,6,62,0
6,0,3.600,1,3,[],0,0,2.000,Roberto Novoa,2,20,,0,2,16,0
3,0,4.470,1,2,[],0,0,1.000,Ryan Dempster,3,13,,0,0,8,0
22,6,11.120,8,3,[],7,3,4.333,Sean Henn,1,86,L,6,2,53,2
8,1,4.500,2,1,[],2,0,1.667,Scott Proctor,2,28,,1,2,16,1
1,1,6.430,0,0,[],0,0,0.000,Mike Stanton,3,6,,1,0,2,1
11,2,6.750,4,1,[],4,0,2.000,Paul Quantrill,4,49,,2,1,31,1
5,0,4.290,2,1,[],1,0,1.000,Buddy Groom,5,16,,0,0,7,1
27,2,4.930,10,7,[],7,0,6.000,Tom Glavine,1,102,W,2,1,62,2
3,0,4.070,2,0,[],0,0,1.000,Aaron Heilman,2,12,,0,1,9,0
10,1,7.430,2,2,[],4,1,2.000,Danny Graves,3,32,,1,2,20,0
26,3,3.870,11,4,[],4,2,7.000,Paul Byrd,1,107,,3,6,77,1
3,0,3.970,1,0,[],0,0,1.000,Brendan Donnelly,2,9,W,0,2,8,0
5,0,2.670,1,1,[],1,0,1.000,Francisco Rodriguez,3,23,S,0,1,12,1
28,3,3.660,6,10,[],6,0,7.000,Derek Lowe,1,110,,3,4,71,3
1,1,4.640,0,0,[],1,0,0.000,Kelly Wunsch,2,4,L,1,0,2,0
6,1,3.860,1,1,[],3,0,1.000,Duaner Sanchez,3,17,,1,1,12,0
35,1,3.250,8,13,[],7,0,9.000,Andy Pettitte,1,119,,2,6,81,0
3,0,4.110,1,0,[],0,0,1.000,Chad Qualls,2,10,W,0,2,7,0
28,2,5.750,6,10,[],5,0,7.000,Chan Ho Park,1,94,,2,6,63,0
9,0,2.750,2,2,[],2,0,2.000,Kameron Loe,2,29,,0,2,19,1
3,1,2.250,0,0,[],1,0,0.000,Juan Dominguez,3,15,L,1,0,5,2
24,0,2.370,11,7,[],1,0,7.000,Rich Harden,1,76,W,0,3,46,1
3,0,0.000,2,1,[],0,0,1.000,Ruben Flores,2,13,,0,0,10,0
3,0,6.060,2,1,[],0,0,1.000,Kiko Calero,3,9,,0,0,6,0
20,6,5.190,7,1,[],10,0,2.667,Brett Tomko,1,68,L,6,0,39,2
10,5,10.290,3,1,[],5,1,1.333,Brandon Puffer,2,28,,5,0,17,1
10,5,6.000,1,2,[],7,1,1.000,Jason Christiansen,3,25,,5,0,16,0
3,0,2.750,1,2,[],0,0,1.000,Scott Munter,4,18,,0,0,11,0
4,0,4.880,1,2,[],1,0,1.000,Tyler Walker,5,17,,0,0,9,0
3,0,1.690,1,2,[],1,0,1.000,Jack Taschner,6,5,,0,0,4,0
32,1,2.740,10,10,[],5,1,9.000,John Smoltz,1,118,W,1,7,79,0
25,4,4.470,5,7,[],7,1,6.000,Rodrigo Lopez,1,94,L,4,5,63,1
4,0,4.820,1,1,[],1,0,1.000,Steve Kline,2,16,,0,1,13,0
7,4,7.390,0,0,[],5,0,0.667,Steve Reed,3,20,,4,1,10,1
1,0,0.680,1,0,[],0,0,0.333,James Baldwin,4,2,,0,0,1,0
26,5,3.270,6,6,[],10,1,5.000,Victor Santos,1,92,L,5,2,51,2
6,0,3.860,2,3,[],1,0,2.000,Tommy Phelps,2,15,,0,1,10,0
10,0,4.170,2,2,[],1,0,2.000,Wes Obermueller,3,35,,0,2,19,3
26,0,4.580,7,7,[],9,0,6.000,Kyle Lohse,1,96,W,0,3,61,0
6,0,2.890,3,0,[],0,0,2.000,Matt Guerrier,2,23,,0,3,15,0
7,2,4.150,1,0,[],4,1,1.000,Joe Nathan,3,29,,2,2,18,0
23,3,4.120,9,8,[],5,1,6.000,Jason Marquis,1,86,,3,0,54,1
3,0,2.080,2,1,[],0,0,1.000,Brad Thompson,2,11,H,0,0,10,0
2,0,2.530,2,0,[],0,0,0.667,Ray King,3,4,H,0,0,3,0
1,0,2.570,0,1,[],0,0,0.333,Julian Tavarez,4,8,H,0,0,5,0
4,1,2.130,1,0,[],1,1,1.000,Jason Isringhausen,5,16,BS,1,1,10,1
4,1,2.150,2,0,['Matt Lawton'],1,1,1.000,Al Reyes,6,16,L,1,0,7,0
25,4,6.160,6,7,[],7,2,6.000,Oliver Perez,1,92,,4,2,55,5
3,0,5.280,0,1,[],0,0,1.000,Brian Meadows,2,15,,0,2,9,0
8,0,2.410,0,4,[],2,0,1.333,Rick White,3,22,,0,0,9,3
2,0,2.180,2,0,[],0,0,0.667,John Grabow,4,3,W,0,0,2,0
4,0,4.080,0,2,[],2,0,1.000,Jose Mesa,5,10,S,0,1,7,0
27,1,8.420,12,4,['Carlos Delgado'],2,0,7.000,Seth McClung,1,111,L,1,5,64,3
8,0,3.650,3,2,[],1,0,2.000,Chad Orvella,2,25,,0,1,14,1
30,0,3.140,4,16,[],2,0,9.000,AJ Burnett,1,123,W,0,7,76,2
27,3,8.440,7,5,['Placido Polanco'],4,0,6.667,Claudio Vargas,1,117,W,3,8,73,2
4,2,5.240,0,1,['Chris Shelton'],2,1,0.333,Mike Koplove,2,14,,2,0,7,0
4,0,4.700,0,2,[],1,0,1.000,Jose Valverde,3,13,,0,1,10,0
8,0,12.710,0,1,['Vance Wilson'],3,0,1.000,Greg Aquino,4,27,,2,2,18,0
15,8,4.300,1,4,[],9,2,2.000,Jeremy Bonderman,1,53,L,8,1,32,1
10,3,8.100,1,2,[],3,1,2.000,Doug Creek,2,37,,3,3,25,1
9,2,2.530,2,1,[],2,1,2.000,Chris Spurling,3,35,,2,3,23,1
7,0,1.800,2,2,[],0,0,2.000,Fernando Rodney,4,33,,0,2,21,1
20,2,4.600,5,7,[],4,1,5.000,CC Sabathia,1,98,,2,3,61,2
4,0,3.320,0,3,[],0,0,1.000,Scott Sauerbeck,2,13,H,0,0,6,1
3,0,2.290,0,0,[],2,0,0.333,Rafael Betancourt,3,8,H,0,1,7,0
6,0,0.870,1,2,[],1,0,1.333,Arthur Rhodes,4,26,BS,1,1,14,1
1,0,3.690,1,0,[],0,0,0.333,Bob Howry,5,5,W,0,0,3,0
4,0,2.790,1,2,[],1,0,1.000,Bob Wickman,6,10,S,0,0,7,0
27,3,4.110,10,4,[],6,0,6.000,Aaron Harang,1,120,,3,4,80,3
4,0,0.000,0,1,['Travis Hafner'],1,0,0.667,Brian Shackelford,2,8,,0,1,7,0
5,1,4.020,0,3,[],2,0,1.000,David Weathers,3,24,L,1,0,17,0
1,0,2.840,0,1,[],0,0,0.333,Kent Mercker,4,6,,0,0,3,0
22,4,5.440,3,7,['Frank Catalanotto'],3,1,4.667,Tony Armas,1,81,,5,5,50,3
7,0,2.080,1,2,['Aaron Hill'],1,0,1.333,Hector Carrasco,2,21,,0,1,12,1
3,0,0.000,0,3,[],0,0,1.000,Travis Hughes,3,10,,0,0,7,0
5,2,2.930,1,0,[],2,1,1.000,Luis Ayala,4,17,L,2,2,14,0
7,2,3.710,3,0,[],3,0,1.000,Sun Woo Kim,5,27,,2,0,16,1
24,3,3.400,8,7,[],5,1,5.333,Gustavo Chacin,1,104,,3,2,68,3
7,2,4.000,1,1,[],0,0,1.000,Vinnie Chulk,2,31,H,2,1,10,4
3,0,3.210,0,0,[],1,0,0.667,Justin Speier,3,17,W,0,2,11,0
6,0,2.430,1,2,[],0,0,2.000,Miguel Batista,4,30,S,0,3,19,0
27,4,4.240,9,7,[],6,2,7.000,Woody Williams,1,108,,4,5,69,0
4,0,2.340,1,2,[],1,0,1.000,Rudy Seanez,2,10,W,0,0,8,0
3,0,3.950,1,2,[],1,0,1.000,Trevor Hoffman,3,8,S,0,0,5,0
24,4,5.600,5,10,[],7,2,6.000,Joel Pineiro,1,96,,4,3,67,0
4,1,3.090,2,1,[],1,1,1.000,Julio Mateo,2,14,L,1,0,9,0
3,0,3.070,2,0,[],0,0,1.000,Ron Villone,3,11,,0,0,6,1
23,7,3.180,4,3,[],8,2,4.000,Brett Myers,1,85,,7,5,47,3
9,1,3.500,2,3,[],2,0,2.000,Ryan Madson,2,34,,1,1,18,1
11,4,5.470,3,1,[],5,1,2.000,Rheal Cormier,3,26,L,4,2,19,0
3,0,2.340,0,2,[],0,0,1.000,Billy Wagner,4,11,,0,1,6,1
24,5,5.000,5,6,[],10,2,5.000,David Wells,1,93,,5,3,66,1
3,0,5.040,1,2,[],0,0,1.000,Matt Mantei,2,10,H,0,0,5,1
3,3,8.070,0,0,[],2,0,0.000,Alan Embree,3,15,,3,0,8,1
8,0,1.210,4,2,[],2,0,2.000,Mike Timlin,4,25,W,0,0,14,0
4,0,5.050,1,2,[],0,0,1.000,Keith Foulke,5,17,,0,0,10,1
27,2,6.920,6,8,[],7,0,7.000,Joe Kennedy,1,95,W,2,6,67,0
4,0,2.150,1,0,['Tony Graffanino'],0,0,1.000,Jay Witasick,2,16,,0,2,9,0
2,0,3.310,0,0,[],0,0,0.667,David Cortes,3,9,,0,2,6,0
4,2,11.250,1,0,[],3,1,0.333,Matt Anderson,4,17,,2,0,10,0
23,4,7.810,6,6,[],6,0,4.667,Jose Lima,1,94,L,4,2,59,3
7,1,2.350,2,1,[],2,0,1.333,Andrew Sisco,2,31,,1,1,15,1
6,2,8.220,1,0,[],3,1,1.000,Leo Nunez,3,22,,2,2,16,0
6,2,4.410,0,1,['Eddy Garabito'],1,0,0.667,Mike MacDougal,4,28,,2,1,12,2
2,0,0.000,0,1,['Desi Relaford'],0,0,0.333,Jonah Bayliss,5,7,,0,0,3,0
27,1,3.250,7,10,[],4,1,7.333,Jon Garland,1,97,L,2,5,66,1
2,0,2.810,0,2,[],0,0,0.667,Damaso Marte,2,8,,0,0,3,1
3,0,1.230,1,2,[],1,0,1.000,Cliff Politte,3,12,,0,0,9,0
19,0,2.660,10,5,[],1,0,6.000,Mark Prior,1,71,W,0,3,50,0
7,0,4.910,2,2,['Jermaine Dye'],0,0,2.000,Jerome Williams,2,23,H,0,2,14,1
3,0,4.390,0,2,[],0,0,1.000,Ryan Dempster,3,8,S,0,1,4,1
27,1,3.860,6,8,[],6,0,6.667,Randy Johnson,1,112,,4,5,84,1
5,0,3.060,2,1,[],1,0,1.333,Tom Gordon,2,16,,0,1,10,0
3,0,0.940,1,2,[],0,0,1.000,Mariano Rivera,3,8,W,0,0,5,0
27,1,3.690,10,5,[],3,0,6.000,Kris Benson,1,98,,2,3,59,5
4,1,4.180,0,1,[],2,0,0.667,Aaron Heilman,2,19,H,1,1,13,0
3,0,4.500,1,1,[],1,0,0.667,Royce Ring,3,11,H,0,0,7,0
4,0,1.990,2,0,[],0,0,0.667,Roberto Hernandez,4,17,H,0,0,8,2
4,2,3.950,0,0,[],2,0,0.000,Braden Looper,5,18,L,2,0,8,2
29,2,6.290,14,1,[],8,0,7.000,Hideo Nomo,1,106,W,2,3,63,2
4,1,6.700,0,1,[],1,0,0.667,Dewon Brazelton,2,14,H,1,1,8,1
5,0,2.830,1,3,[],1,0,1.333,Danys Baez,3,19,S,0,0,12,0
27,4,2.080,9,9,[],7,2,6.000,Pete Walker,1,81,L,4,0,47,3
5,0,5.400,1,2,[],0,0,1.333,Scott Schoeneweis,2,20,,0,1,12,1
3,0,2.700,1,0,[],0,0,0.667,Jason Frasor,3,15,,0,1,9,1
29,3,5.440,15,1,[],5,2,7.000,DJ Houlton,1,108,W,4,5,73,1
4,0,4.430,1,1,[],0,0,1.000,Kelly Wunsch,2,17,H,0,1,8,1
4,0,4.220,1,2,[],1,0,1.000,Yhency Brazoban,3,14,S,0,0,7,0
27,5,4.780,2,11,[],9,1,6.000,Tim Stauffer,1,89,L,5,4,54,3
4,0,1.640,0,3,[],0,0,1.000,Chris Hammond,2,15,,0,0,8,1
4,0,2.340,1,0,[],1,0,1.000,Scott Linebrink,3,18,,0,2,13,0
27,3,3.050,4,14,[],7,0,7.000,Brian Moehler,1,87,L,3,3,51,2
4,3,16.200,1,0,[],1,0,0.333,Randy Messenger,2,21,,3,0,8,2
6,1,2.450,2,0,[],4,1,0.667,Valerio De Los Santos,3,21,,1,0,14,0
29,1,4.750,5,14,[],5,0,7.000,Horacio Ramirez,1,108,W,1,2,68,3
2,1,6.170,1,0,[],1,1,0.333,Jim Brower,2,7,,1,0,6,0
27,3,5.480,3,10,[],4,0,5.667,Daniel Cabrera,1,116,,4,4,59,6
4,0,1.230,0,1,[],0,0,1.000,Chris Ray,2,23,BS,0,2,11,1
3,1,5.080,0,1,[],1,0,0.333,Steve Kline,3,8,L,1,0,3,1
9,0,3.820,2,2,[],2,0,2.000,Jorge Julio,4,24,,1,2,17,1
26,4,4.770,5,12,['Brian Roberts'],9,1,6.000,Carl Pavano,1,89,,4,0,53,1
4,0,3.430,2,0,[],1,0,1.000,Tanyon Sturtze,2,12,W,0,1,8,0
3,0,2.970,1,2,[],0,0,1.000,Tom Gordon,3,10,H,0,0,5,1
3,0,0.910,0,2,[],0,0,1.000,Mariano Rivera,4,15,S,0,1,9,0
22,5,7.150,5,9,[],8,0,4.667,CJ Wilson,1,66,L,7,0,37,2
13,4,5.130,1,2,[],7,1,1.667,Doug Brocail,2,34,,4,2,21,1
7,1,3.580,3,0,[],2,1,1.667,Brian Shouse,3,23,,1,2,15,0
6,1,8.020,1,0,[],3,0,1.000,Ron Mahay,4,33,,1,2,25,0
32,3,3.020,13,6,[],8,2,8.000,Bartolo Colon,1,88,W,3,5,67,0
4,0,2.280,2,1,[],0,0,1.000,Jake Woods,2,21,,0,0,10,1
30,5,4.210,9,7,['Aaron Boone'],6,2,6.667,Bronson Arroyo,1,107,L,7,4,66,3
11,0,5.820,2,2,[],2,0,2.333,John Halama,2,42,,0,3,28,1
23,0,3.080,7,5,[],3,0,6.000,Kevin Millwood,1,107,W,0,6,67,2
6,0,3.480,4,1,[],0,0,2.000,Bob Howry,2,23,,0,1,14,0
3,0,3.180,1,1,[],0,0,1.000,Scott Sauerbeck,3,11,,0,1,7,0
36,6,5.500,7,9,['Adam Everett'],15,2,7.000,Jamey Wright,1,88,L,8,3,61,1
6,3,13.000,1,2,[],3,1,1.000,Matt Anderson,2,20,,3,0,14,1
4,0,6.750,1,1,[],0,0,1.000,Bobby Seay,3,13,,0,1,8,1
30,2,6.860,0,2,[],8,0,6.333,Wandy Rodriguez,1,114,W,2,3,67,3
2,0,6.120,0,0,[],0,0,0.667,Russ Springer,2,11,,0,2,6,0
8,1,5.400,2,0,['Danny Ardoin', 'Garrett Atkins'],2,0,0.667,Chad Harville,3,28,,3,0,11,1
5,0,1.890,1,0,[],1,0,1.333,Dan Wheeler,4,16,,0,3,14,0
30,1,3.940,10,11,[],6,1,8.000,Joe Mays,1,94,W,1,3,61,0
4,0,4.020,0,1,[],0,0,1.000,Joe Nathan,2,18,S,0,2,11,1
24,2,5.920,10,7,[],4,0,6.000,Zack Greinke,1,96,L,2,1,62,2
11,1,8.310,1,4,[],4,0,2.000,Jimmy Gobble,2,36,,1,0,17,2
26,1,4.210,8,10,[],6,1,7.000,Barry Zito,1,105,W,1,2,60,2
4,0,5.710,2,1,[],1,0,1.000,Kiko Calero,2,9,,0,0,6,0
3,0,1.540,1,1,[],0,0,1.000,Huston Street,3,21,,0,1,13,0
23,7,4.880,7,3,[],8,1,3.667,Jamie Moyer,1,102,L,7,1,58,4
8,1,4.240,3,1,[],1,0,1.667,Shigetoshi Hasegawa,2,38,,1,1,20,2
6,0,2.480,0,2,[],1,0,1.667,JJ Putz,3,23,,0,3,17,0
4,0,4.550,0,3,[],2,0,1.000,Matt Thornton,4,11,,0,0,8,0
27,1,4.540,3,11,[],7,0,6.333,Mark Mulder,1,103,W,1,5,62,3
2,0,2.050,0,1,[],1,0,0.333,Brad Thompson,2,4,H,0,0,2,0
1,0,2.450,0,1,[],0,0,0.667,Ray King,3,5,H,0,0,4,0
2,0,2.520,1,0,[],0,0,0.667,Julian Tavarez,4,10,H,0,1,7,0
4,0,2.050,1,0,[],0,0,1.000,Jason Isringhausen,5,16,S,0,2,7,1
22,2,3.970,8,3,[],4,1,6.000,Brandon Claussen,1,92,L,2,6,60,1
4,0,4.470,1,3,[],0,0,1.333,Matt Belisle,2,11,,0,0,8,0
3,0,2.780,1,1,[],0,0,0.667,Kent Mercker,3,8,,0,0,4,1
28,0,3.930,7,10,[],3,0,8.000,Carlos Zambrano,1,115,W,0,6,76,3
3,0,4.310,0,3,[],0,0,1.000,Ryan Dempster,2,10,S,0,0,6,0
27,2,4.320,8,3,[],4,1,7.000,Doug Davis,1,103,L,2,9,68,2
3,0,3.520,2,0,[],0,0,1.000,Ricki Bottalico,2,7,,0,1,7,0
27,1,4.400,7,5,[],6,0,6.333,Scott Kazmir,1,113,,1,6,66,4
19,2,5.550,3,8,[],5,0,4.667,Doug Waechter,2,51,L,2,3,38,1
34,1,2.400,4,15,[],7,0,9.000,Roy Halladay,1,113,,1,7,79,1
7,0,2.290,2,2,[],1,0,2.000,Miguel Batista,2,25,W,0,1,16,1
25,4,4.370,4,8,[],8,0,5.333,Brad Halsey,1,95,L,5,4,68,1
5,0,2.980,4,0,[],0,0,1.667,Lance Cormier,2,16,,0,1,8,0
4,0,4.500,2,1,[],0,0,1.000,Jose Valverde,3,13,,0,0,8,1
3,3,6.230,0,0,[],2,0,0.000,Brian Bruney,4,16,,3,0,8,1
1,1,10.470,0,0,[],1,0,0.000,Javier Lopez,5,3,,1,0,2,0
8,2,5.400,3,0,[],3,0,1.000,Brandon Medders,6,30,,2,0,14,2
29,3,4.810,5,6,[],9,1,6.000,Jason Schmidt,1,109,W,3,6,67,3
4,0,2.870,3,0,[],1,0,1.000,Scott Eyre,2,22,H,0,0,13,0
3,0,2.610,0,2,[],0,0,1.000,Scott Munter,3,9,H,0,1,7,0
3,0,4.730,1,2,[],0,0,1.000,Tyler Walker,4,8,,0,0,5,0
24,1,3.000,7,6,[],6,0,5.000,Elmer Dessens,1,86,L,3,2,47,2
9,2,4.290,1,2,[],3,0,2.000,Giovanni Carrara,2,32,,2,3,20,1
4,0,6.600,1,2,[],0,0,1.000,Scott Erickson,3,15,,0,0,8,1
8,3,4.400,2,1,[],3,0,1.000,Duaner Sanchez,4,23,,3,0,13,2
31,2,4.280,6,13,['Cesar Izturis'],5,0,7.333,Brian Lawrence,1,114,W,2,3,70,3
4,1,2.550,0,1,[],1,0,0.667,Rudy Seanez,2,22,,1,1,14,1
3,0,3.960,0,2,[],1,0,1.000,Dennys Reyes,3,13,,0,1,8,0
32,5,2.040,9,8,[],11,1,7.000,Dontrelle Willis,1,104,L,5,3,67,1
3,0,7.060,1,1,[],0,0,1.000,John Riedling,2,11,,0,1,7,0
6,4,54.000,2,0,[],4,0,0.667,Chris Resop,3,24,,4,0,12,0
2,0,3.900,0,1,[],1,0,0.333,Nate Bump,4,6,,0,0,5,0
23,1,2.780,5,11,[],4,1,6.000,Jorge Sosa,1,88,W,1,2,54,2
3,0,1.650,0,3,[],0,0,1.000,Kevin Gryboski,2,9,,0,0,5,1
4,0,1.170,0,1,[],1,0,0.667,Blaine Boyer,3,19,,0,1,11,1
1,0,3.000,0,0,[],0,0,0.333,John Foster,4,5,H,0,1,3,0
4,0,6.100,2,1,[],1,0,1.000,Adam Bernero,5,10,,0,0,6,0
24,1,3.840,5,3,['Jason Michaels', 'Jason Michaels'],4,0,5.000,Victor Zambrano,1,101,W,1,7,50,3
5,0,4.150,2,2,[],1,0,1.333,Heath Bell,2,16,,0,0,11,0
2,0,4.150,1,0,[],0,0,0.667,Royce Ring,3,9,,0,1,8,0
9,2,7.560,2,4,[],2,2,2.000,Danny Graves,4,36,,2,0,24,0
20,2,2.350,5,3,[],3,0,4.000,Robinson Tejeda,1,91,L,2,4,46,5
8,4,4.560,0,2,[],5,0,1.000,Geoff Geary,2,30,,4,1,18,0
8,2,3.120,2,2,[],2,1,2.000,Amaury Telemaco,3,33,,2,2,19,0
3,0,3.410,1,2,[],0,0,1.000,Aaron Fultz,4,8,,0,0,5,0
30,1,2.840,5,15,['Ryan Doumit'],5,0,8.000,Ryan Drese,1,117,W,1,4,71,0
3,0,0.920,3,0,[],0,0,1.000,Chad Cordero,2,16,S,0,0,10,0
23,1,4.370,8,7,['Jose Guillen'],4,0,6.000,Josh Fogg,1,80,L,2,2,52,1
8,0,0.000,2,2,[],1,0,2.000,Ian Snell,2,28,,0,2,17,1
31,4,5.350,9,11,[],9,2,8.000,Sidney Ponson,1,108,,4,3,73,2
6,0,1.720,1,4,[],0,0,2.000,BJ Ryan,2,31,W,0,1,18,0
27,3,4.260,5,13,[],7,2,7.000,Chien Ming Wang,1,83,,3,3,57,0
9,1,3.050,1,2,[],1,0,2.000,Tom Gordon,2,41,BS,1,4,23,1
1,1,7.070,0,0,[],1,1,0.000,Mike Stanton,3,1,L,1,0,1,0
29,1,1.290,11,10,[],5,0,8.000,John Wasdin,1,97,,1,2,64,2
7,0,3.340,2,2,[],1,0,2.000,Francisco Cordero,2,31,,0,2,19,0
3,3,4.120,0,0,[],2,0,0.000,Kameron Loe,3,13,L,3,0,6,1
1,1,3.900,0,0,[],1,1,0.000,Brian Shouse,4,2,,1,0,2,0
4,0,0.590,1,1,[],0,0,1.000,Joaquin Benoit,5,21,,0,1,13,1
28,1,3.210,7,11,['Hank Blalock'],7,1,7.000,Jarrod Washburn,1,101,,1,3,71,0
8,0,2.450,1,4,[],1,0,2.000,Scot Shields,2,24,,0,1,16,1
3,0,3.860,0,2,[],0,0,1.000,Brendan Donnelly,3,12,W,0,1,7,0
4,0,2.570,1,0,[],1,0,1.000,Francisco Rodriguez,4,15,,0,2,9,0
29,5,5.140,6,7,[],7,1,5.667,Wade Miller,1,118,,5,4,66,4
3,0,2.200,0,1,[],1,0,0.667,Mike Myers,2,20,,0,1,12,0
6,2,1.640,1,2,[],3,0,1.000,Mike Timlin,3,14,H,2,0,9,0
11,5,6.030,2,1,[],4,1,1.667,Keith Foulke,4,47,L,5,2,27,2
26,5,3.560,10,2,[],7,0,5.333,Cliff Lee,1,101,,5,4,66,3
4,3,1.720,1,0,[],2,0,0.333,Arthur Rhodes,2,18,BS,3,0,9,1
12,0,1.460,0,6,['Kevin Millar'],4,0,2.333,Matt Miller,3,37,W,0,1,25,1
3,0,2.700,1,2,[],0,0,1.000,Bob Wickman,4,3,,0,0,3,0
28,5,5.750,6,7,['Craig Biggio'],6,1,6.000,Jason Jennings,1,96,,5,6,58,2
4,0,4.250,0,2,[],1,0,1.000,Marcos Carvajal,2,15,,0,1,8,1
3,0,3.120,2,0,[],1,0,1.000,David Cortes,3,11,W,0,0,7,0
