assists, faceoffs lost, faceoffs won, goals, minutes, minutes even, minutes power play, minutes short handed, name, number, penalty minutes, plus minus, points, position, power play goals, shifts, short handed goals, shots on goal
0,1,,1,14,12,1,0,5769 Toffoli,73,0,1,1,RW,0,19,1,1
0,,,0,10,10,0,0,335 Kulak,77,0,0,0,D,0,14,0,0
0,,,0,13,12,1,0,1962 Perry,94,0,0,0,RW,0,18,0,2
0,,,0,60,54,2,4,6398 Price,31,0,,0,G,0,,0,0
0,4,2,1,9,7,2,0,17527 Johnson,9,0,1,1,C,0,13,0,1
1,,,0,8,7,1,0,1545 Maroon,14,0,1,1,LW,0,11,0,2
1,,,0,15,10,2,1,1362 Killorn,17,0,-2,1,LW,0,22,0,0
2,,1,0,17,15,1,0,6491 Palat,18,0,1,2,LW,0,24,0,1
0,4,,0,17,15,0,2,5799 Goodrow,19,0,-1,0,RW,0,26,0,2
0,,,0,16,13,0,2,1551 Coleman,20,2,-1,0,C,0,25,0,2
1,6,5,1,21,15,5,0,1363 Point,21,0,1,2,C,0,24,0,3
0,,,0,21,18,0,2,6033 McDonagh,27,0,0,0,D,0,29,0,1
0,11,5,0,17,14,2,0,1358 Gourde,37,0,-1,0,C,0,24,0,2
0,,,0,10,10,0,0,1865 Rutta,44,0,-1,0,D,0,16,0,0
0,,,0,13,13,0,0,1601 Savard,58,4,-1,0,D,0,21,0,1
1,6,8,0,16,10,4,1,1350 Cirelli,71,0,-2,1,C,0,24,0,0
1,,,0,24,17,5,1,1348 Hedman,77,0,-2,1,D,0,29,0,3
1,1,1,0,8,8,0,0,27494 Colton,79,0,1,1,C,0,12,0,0
1,,,0,19,16,0,2,11702 Cernak,81,0,2,1,D,0,26,0,0
1,,,2,20,14,5,0,1364 Kucherov,86,0,1,3,RW,1,26,0,6
1,1,2,2,13,8,4,0,1354 Stamkos,91,0,-2,3,C,2,18,0,2
0,,,0,22,18,2,1,1353 Sergachev,98,0,0,0,D,0,30,0,0
0,,,0,60,48,7,4,1356 Vasilevskiy,88,0,,0,G,0,,0,0
1,9,15,0,19,14,2,2,1806 Staal,11,2,1,1,C,0,28,0,0
0,,,0,14,13,0,0,9600 Foegele,13,2,0,0,LW,0,21,0,0
1,,,0,5,5,0,0,5531 Paquette,18,0,1,1,C,0,9,0,0
0,,,1,22,19,2,0,338 Hamilton,19,0,2,1,D,0,27,0,7
1,6,7,0,21,16,3,2,17503 Aho,20,0,-1,1,RW,0,27,0,1
0,,,0,21,16,0,4,1810 Pesce,22,0,-1,0,D,0,29,0,0
0,,,0,15,13,0,2,1813 McGinn,23,0,0,0,LW,0,23,0,2
0,,,0,14,12,0,0,11697 Bean,24,2,-1,0,D,0,21,0,0
2,,,0,18,17,1,0,15772 Svechnikov,37,6,0,2,RW,0,25,0,2
1,6,5,0,12,11,0,0,530 Martinook,48,2,0,1,LW,0,18,0,1
0,,,0,14,11,0,2,8882 Hakanpaa,58,0,0,0,D,0,17,0,1
0,,,0,6,6,0,0,27426 Geekie,67,0,1,0,C,0,11,0,0
0,,,1,14,12,1,1,1568 Fast,71,0,0,1,RW,0,22,0,1
1,,,1,24,20,0,3,1803 Slavin,74,0,2,2,D,0,32,0,3
0,,,0,18,14,0,3,1575 Skjei,76,0,0,0,D,0,23,0,1
1,1,6,0,7,7,0,0,16565 Lorentz,78,0,1,1,C,0,13,0,1
0,1,,1,20,15,2,2,1805 Teravainen,86,0,0,1,LW,0,30,0,2
0,1,,0,20,14,3,2,11791 Necas,88,0,0,0,C,0,24,0,3
0,,,0,57,45,4,7,1378 Mrazek,34,0,,0,G,0,,0,0
0,,,0,21,18,1,0,687 Leddy,2,0,1,0,D,0,28,0,0
0,,,0,21,18,0,2,676 Pelech,3,0,2,0,D,0,32,0,5
0,,,0,19,16,0,2,1532 Greene,4,0,0,0,D,0,31,0,1
0,,,0,21,16,1,2,689 Pulock,6,0,0,0,D,0,30,0,1
1,,,0,14,13,1,0,690 Eberle,7,0,2,1,RW,0,21,0,4
1,,,0,12,10,2,0,27436 Dobson,8,0,2,1,D,0,17,0,1
0,,,0,16,12,1,1,685 Bailey,12,0,0,0,RW,0,22,0,1
1,3,2,1,16,14,2,0,684 Barzal,13,2,2,2,C,0,21,0,3
0,2,1,0,15,14,0,1,1550 Zajac,14,0,0,0,C,0,26,0,2
1,,,0,13,10,0,2,682 Clutterbuck,15,0,2,1,RW,0,19,0,1
0,,,0,8,8,0,0,366 Martin,17,7,0,0,LW,0,15,0,1
0,,,0,15,13,2,0,671 Beauvillier,18,0,0,0,LW,0,20,0,2
0,,,1,16,13,2,0,1548 Palmieri,21,0,1,1,RW,0,25,0,2
1,,,0,22,21,0,1,9233 Mayfield,24,5,3,1,D,0,32,0,2
0,7,6,0,15,14,1,0,677 Nelson,29,0,1,0,C,0,22,0,2
0,8,11,1,17,13,1,1,481 Pageau,44,0,1,1,C,0,27,0,4
1,2,2,0,14,12,0,1,365 Komarov,47,0,2,1,RW,0,23,0,1
0,8,8,1,12,9,0,2,674 Cizikas,53,0,1,1,C,0,19,0,1
0,,,0,60,50,4,5,1877 Varlamov,40,0,,0,G,0,,0,0
0,,,0,19,18,0,0,1341 Reilly,6,0,0,0,D,0,21,0,0
0,,1,0,15,13,2,0,1830 Smith,12,0,0,0,RW,0,17,0,1
0,2,4,0,14,11,1,1,1778 Coyle,13,0,-2,0,C,0,17,0,1
0,,,0,10,9,0,0,680 Wagner,14,0,0,0,RW,0,16,0,2
0,6,3,0,13,12,0,1,327 Lazar,20,0,-1,0,C,0,17,0,1
0,,,0,11,10,1,0,1956 Ritchie,21,0,-1,0,LW,0,16,0,1
0,14,10,0,18,13,2,1,6217 Bergeron,37,0,-2,0,C,0,26,0,2
0,4,8,1,17,13,3,0,1312 Krejci,46,2,0,1,C,1,19,0,3
0,,,0,20,18,2,0,1660 Grzelcyk,48,0,-4,0,D,0,27,0,1
0,4,4,0,13,11,0,1,1319 Kuraly,52,0,0,0,C,0,19,0,0
0,,,0,20,17,0,3,11685 Lauzon,55,0,-1,0,D,0,24,0,2
1,,,0,19,14,3,1,1318 Marchand,63,0,-2,1,LW,0,26,0,2
0,,,0,16,15,1,0,1534 Hall,71,5,-3,0,LW,0,19,0,1
0,,,0,24,20,2,1,1310 McAvoy,73,2,-3,0,D,0,30,0,1
0,,,0,11,10,0,0,1323 DeBrusk,74,0,-1,0,LW,0,13,0,2
0,,,0,17,16,0,0,27413 Clifton,75,0,0,0,D,0,25,0,3
0,,,0,13,10,0,2,8865 Tinordi,84,5,0,0,D,0,18,0,2
1,,,0,19,16,3,0,1316 Pastrnak,88,0,-2,1,RW,0,24,0,4
0,,,0,58,49,5,4,1314 Rask,40,0,,0,G,0,,0,0
1,,,0,15,15,0,0,6370 Whitecloud,2,2,1,1,D,0,23,0,0
0,,,0,17,15,0,1,1631 McNabb,3,0,1,0,D,0,22,0,2
1,,,0,25,20,3,1,5804 Pietrangelo,7,0,1,1,D,0,29,0,2
0,5,6,0,14,13,0,0,10231 Roy,10,0,-1,0,C,0,22,0,3
0,,,0,14,14,0,0,11903 Hague,14,0,1,0,D,0,20,0,0
1,,,0,17,12,3,1,1635 Smith,19,0,2,1,RW,0,21,0,3
0,12,5,0,18,15,3,0,1981 Stephenson,20,0,1,0,C,0,25,0,2
0,,,0,24,19,3,1,5767 Martinez,23,0,1,0,D,0,26,0,1
0,,,0,21,18,3,0,1633 Theodore,27,0,1,0,D,0,28,0,1
1,,,0,11,11,0,0,9314 Carrier,28,0,1,1,LW,0,19,0,2
0,1,2,1,11,11,0,0,9085 Brown,38,0,1,1,C,0,17,0,1
0,,,0,14,14,0,0,9307 Kolesar,55,0,-1,0,RW,0,21,0,0
1,,,0,17,14,3,0,475 Stone,61,0,1,1,RW,0,25,0,3
0,,,1,17,14,3,0,6221 Pacioretty,67,0,1,1,LW,0,24,0,3
3,5,8,0,15,10,3,1,1620 Karlsson,71,0,2,3,C,0,21,0,3
1,,,0,10,10,0,0,1627 Reaves,75,0,1,1,RW,0,16,0,1
0,,,3,14,11,3,0,1625 Marchessault,81,2,2,3,C,1,20,0,7
0,,,0,15,12,2,0,1624 Tuch,89,2,-1,0,RW,0,21,0,1
0,,,0,59,51,6,2,1639 Fleury,29,0,,0,G,0,,0,0
0,,,0,23,18,0,4,11652 Toews,7,0,0,0,D,0,33,0,3
0,,,0,21,19,1,0,178565 Makar,8,2,-2,0,D,0,28,0,1
0,,,0,17,15,0,2,8879 Nichushkin,13,0,-1,0,RW,0,24,0,0
0,3,4,0,17,14,0,2,1888 Jost,17,0,-1,0,C,0,24,0,0
0,,,1,13,13,0,0,1863 Saad,20,0,1,1,LW,0,20,0,2
0,,,0,17,16,0,1,11839 Timmins,22,0,1,0,D,0,23,0,1
0,,,0,14,12,0,1,1894 Nemeth,24,2,-1,0,D,0,22,0,1
0,,,0,20,16,0,4,9333 Graves,27,0,-1,0,D,0,26,0,0
0,5,2,0,16,15,1,0,1890 MacKinnon,29,0,-2,0,C,0,24,0,3
0,,,0,7,7,0,0,1883 Soderberg,34,0,-1,0,C,0,12,0,0
1,4,4,0,16,14,0,2,1884 Compher,37,2,1,1,LW,0,23,0,3
0,5,4,0,11,6,0,4,1623 Bellemare,41,0,-1,0,LW,0,17,0,0
0,,,0,8,8,0,0,27400 Sherwood,44,0,-1,0,LW,0,12,0,1
0,,,0,20,19,0,0,1886 Girard,49,0,-3,0,D,0,30,0,1
0,,,0,15,12,1,1,5802 Donskoi,72,0,-1,0,RW,0,21,0,0
0,4,9,0,16,15,1,0,1875 Landeskog,92,0,-2,0,LW,0,25,0,0
1,,,0,14,13,0,0,1993 Burakovsky,95,2,1,1,LW,0,20,0,0
0,,,0,17,16,1,0,1876 Rantanen,96,0,-2,0,RW,0,24,0,2
0,,,0,60,51,2,6,1988 Grubauer,31,0,,0,G,0,,0,0
1,,,0,25,20,3,1,6399 Weber,6,0,3,1,D,0,28,0,1
0,,,0,25,22,1,1,1579 Chiarot,8,0,2,0,D,0,28,0,1
1,1,,0,14,13,1,0,1331 Gallagher,11,0,1,1,RW,0,21,0,3
0,6,9,1,14,10,3,0,11905 Suzuki,14,0,0,1,C,1,21,0,3
0,3,3,0,14,12,2,0,16756 Kotkaniemi,15,0,-1,0,C,0,18,0,0
0,,,0,13,11,2,0,17529 Anderson,17,2,-1,0,RW,0,19,0,2
1,7,1,0,13,13,0,0,1782 Staal,21,0,1,1,C,0,17,0,1
1,,,0,13,9,3,0,229425 Caufield,22,0,0,1,RW,0,19,0,6
1,14,17,0,17,15,0,1,1344 Danault,24,0,1,1,LW,0,29,0,1
0,,,0,16,14,1,0,1338 Petry,26,0,1,0,D,0,20,0,1
0,,,0,13,9,3,0,1859 Gustafsson,32,0,1,0,D,0,17,0,0
1,2,1,2,15,14,0,1,1585 Armia,40,0,2,3,RW,0,19,2,2
0,1,,0,13,12,0,1,1328 Byron,41,0,2,0,LW,0,18,0,1
1,,,0,22,20,1,0,6324 Edmundson,44,0,0,1,D,0,25,0,1
0,,,1,16,15,0,1,1347 Lehkonen,62,0,1,1,LW,0,24,0,7
1,,1,0,15,11,3,0,5769 Toffoli,73,0,0,1,RW,0,20,0,1
0,,,0,15,14,0,0,335 Kulak,77,0,-1,0,D,0,18,0,0
0,,,1,16,13,3,0,1962 Perry,94,0,1,1,RW,0,20,0,2
0,,,0,60,51,6,2,6398 Price,31,0,,0,G,0,,0,0
0,,,0,24,22,0,2,6032 Poolman,3,0,0,0,D,0,32,0,2
0,,,0,19,18,1,0,1557 Pionk,4,0,-3,0,D,0,28,0,5
0,12,13,0,19,15,1,2,1578 Copp,9,2,-2,0,C,0,29,0,2
0,,3,0,10,6,0,3,5762 Thompson,11,0,0,0,C,0,17,0,0
0,8,6,0,19,19,0,0,1614 Dubois,13,2,-1,0,LW,0,26,0,2
0,7,7,1,14,11,0,2,6222 Lowry,17,0,1,1,LW,0,24,0,2
1,,,0,12,11,0,0,16384 Appleton,22,0,0,1,C,0,18,0,2
0,,,0,9,6,0,2,5757 Lewis,23,0,0,0,C,0,15,0,0
0,,,0,21,17,0,4,5766 Forbort,24,0,-1,0,D,0,29,0,0
0,4,5,0,16,14,1,0,1599 Stastny,25,4,-2,0,C,0,22,0,0
0,1,,0,18,15,1,0,1588 Wheeler,26,0,-4,0,RW,0,24,0,3
0,,,0,17,16,1,0,1589 Ehlers,27,0,-1,0,LW,0,22,0,2
0,,,0,14,10,0,3,1335 Benn,40,0,0,0,D,0,20,0,2
0,,,0,21,20,0,0,1586 Morrissey,44,2,-1,0,D,0,27,0,1
0,,,0,15,13,0,1,11857 Stanley,64,0,1,0,D,0,22,0,1
0,,,0,19,17,1,0,1592 Connor,81,0,-4,0,LW,0,24,0,3
1,,,0,10,10,0,0,1594 Perreault,85,0,1,1,LW,0,18,0,0
0,,,0,6,6,0,0,27527 Vesalainen,93,0,0,0,LW,0,11,0,0
0,,,0,59,51,1,6,1598 Hellebuyck,37,0,,0,G,0,,0,0
1,,,0,21,21,0,0,1341 Reilly,6,0,-1,1,D,0,28,0,2
1,1,1,0,18,18,0,0,1830 Smith,12,0,0,1,RW,0,21,0,3
0,5,4,0,15,13,0,2,1778 Coyle,13,0,-2,0,C,0,23,0,1
0,1,,0,9,7,0,1,680 Wagner,14,2,-1,0,RW,0,14,0,1
0,2,1,0,4,4,0,0,327 Lazar,20,0,0,0,C,0,8,0,0
0,,,0,10,10,0,0,1956 Ritchie,21,0,0,0,LW,0,14,0,1
1,9,13,0,19,15,2,1,6217 Bergeron,37,2,2,1,C,0,26,0,5
0,5,7,1,21,19,2,0,1312 Krejci,46,0,1,1,C,0,24,0,2
0,,,0,19,18,0,0,1660 Grzelcyk,48,2,2,0,D,0,23,0,1
0,2,1,0,11,8,0,2,1319 Kuraly,52,2,-1,0,C,0,16,0,3
0,,,0,17,15,0,2,11685 Lauzon,55,0,-1,0,D,0,25,0,1
1,1,,1,20,15,2,2,1318 Marchand,63,0,2,2,LW,0,27,0,2
0,,,0,18,18,0,0,1534 Hall,71,0,0,0,LW,0,23,0,5
3,,,0,26,20,2,3,1310 McAvoy,73,0,2,3,D,0,25,0,5
0,,,0,15,14,0,0,27413 Clifton,75,0,0,0,D,0,25,0,2
0,,,0,10,9,0,0,27428 Kuhlman,83,0,0,0,C,0,15,0,3
0,,,0,15,11,0,4,8865 Tinordi,84,0,0,0,D,0,20,0,2
1,,,2,19,16,2,0,1316 Pastrnak,88,0,2,3,RW,1,21,0,5
0,,,0,18,15,1,2,27648 Swayman,1,0,,0,G,0,,0,0
0,,,0,40,35,1,3,1314 Rask,40,0,,0,G,0,,0,0
1,,,0,21,19,1,0,687 Leddy,2,0,-1,1,D,0,27,0,0
1,,,0,22,20,0,1,676 Pelech,3,2,-1,1,D,0,30,0,2
0,,,0,15,14,0,0,1532 Greene,4,0,0,0,D,0,24,0,0
0,,,0,20,18,1,0,689 Pulock,6,0,-1,0,D,0,32,0,0
1,,,1,15,11,4,0,690 Eberle,7,2,0,2,RW,1,19,0,4
2,,,0,11,7,3,0,27436 Dobson,8,0,1,2,D,0,16,0,1
1,,,1,17,14,2,0,685 Bailey,12,0,-1,2,RW,0,22,0,1
1,4,3,1,17,13,4,0,684 Barzal,13,0,0,2,C,1,20,0,3
0,,,0,14,14,0,0,1550 Zajac,14,0,0,0,C,0,23,0,1
0,,,0,13,11,0,1,682 Clutterbuck,15,0,0,0,RW,0,27,0,0
0,,,0,11,11,0,0,366 Martin,17,0,0,0,LW,0,17,0,0
2,,,0,18,15,3,0,671 Beauvillier,18,0,0,2,LW,0,25,0,0
0,,,1,12,10,1,0,1548 Palmieri,21,0,-1,1,RW,1,22,0,2
0,,,0,24,22,0,2,9233 Mayfield,24,0,0,0,D,0,30,0,2
0,6,4,1,16,13,2,0,677 Nelson,29,0,-2,1,C,0,25,0,2
1,10,9,0,17,13,3,1,481 Pageau,44,0,1,1,C,0,29,0,0
0,,,0,11,10,0,1,365 Komarov,47,0,0,0,RW,0,17,0,0
0,7,10,0,14,12,0,1,674 Cizikas,53,0,0,0,C,0,27,0,1
0,,,0,60,51,5,2,1877 Varlamov,40,0,,0,G,0,,0,0
0,,,0,25,23,0,1,6399 Weber,6,0,0,0,D,0,32,0,2
0,,,0,26,24,0,1,1579 Chiarot,8,0,0,0,D,0,29,0,2
1,1,,0,15,15,0,0,1331 Gallagher,11,0,1,1,RW,0,25,0,4
2,11,4,0,19,14,4,0,11905 Suzuki,14,0,1,2,C,0,22,0,1
0,2,5,0,15,15,0,0,16756 Kotkaniemi,15,0,-1,0,C,0,19,0,1
0,,,0,15,15,0,0,17529 Anderson,17,0,-1,0,RW,0,20,0,1
0,3,2,0,10,10,0,0,1782 Staal,21,0,-1,0,C,0,17,0,1
1,,,0,17,12,4,0,229425 Caufield,22,0,1,1,RW,0,22,0,2
0,7,14,0,15,14,0,0,1344 Danault,24,0,1,0,LW,0,32,0,7
0,,,0,9,9,0,0,225754 Romanov,27,0,0,0,D,0,13,0,1
0,,,1,13,8,4,0,1859 Gustafsson,32,0,0,1,D,1,13,0,2
0,3,,0,11,10,0,1,1585 Armia,40,0,0,0,RW,0,18,0,2
0,,,0,16,15,0,1,1328 Byron,41,0,-1,0,LW,0,21,0,1
0,,,0,25,24,0,0,6324 Edmundson,44,0,-1,0,D,0,29,0,1
0,2,,1,16,15,0,0,1347 Lehkonen,62,0,0,1,LW,0,28,0,3
1,,2,1,18,13,4,0,5769 Toffoli,73,0,1,2,RW,0,21,0,3
1,,,0,18,18,0,0,335 Kulak,77,2,1,1,D,0,26,0,2
0,,,0,16,11,4,0,1962 Perry,94,0,-1,0,RW,0,21,0,6
0,,,0,61,54,5,2,6398 Price,31,0,,0,G,0,,0,0
0,,,0,24,19,0,4,6032 Poolman,3,0,-2,0,D,0,28,0,0
0,,,0,26,25,1,0,1557 Pionk,4,0,0,0,D,0,31,0,1
0,10,9,0,21,18,1,1,1578 Copp,9,2,-2,0,C,0,24,0,0
0,2,4,0,9,6,0,2,5762 Thompson,11,0,0,0,C,0,12,0,0
0,1,,0,15,14,1,0,1614 Dubois,13,2,-1,0,LW,0,21,0,2
0,8,8,0,14,12,0,2,6222 Lowry,17,0,0,0,LW,0,20,0,0
1,,,0,15,13,0,1,16384 Appleton,22,0,2,1,C,0,20,0,0
0,,,0,9,6,0,2,5757 Lewis,23,0,0,0,C,0,12,0,0
0,,,0,24,19,0,4,5766 Forbort,24,0,-1,0,D,0,28,0,2
0,5,7,0,18,17,1,0,1599 Stastny,25,0,2,0,C,0,22,0,2
0,,1,0,18,17,1,0,1588 Wheeler,26,0,-1,0,RW,0,24,0,1
0,,,0,19,18,1,0,1589 Ehlers,27,2,-2,0,LW,0,23,0,1
1,,,0,10,10,0,0,1335 Benn,40,0,2,1,D,0,18,0,0
0,,,0,22,21,0,0,1586 Morrissey,44,0,-1,0,D,0,29,0,1
0,,,2,13,12,0,0,11857 Stanley,64,0,2,2,D,0,19,0,3
2,1,,0,18,17,1,0,1592 Connor,81,0,2,2,LW,0,23,0,3
0,,,0,13,12,1,0,1594 Perreault,85,0,0,0,LW,0,18,0,0
0,,,0,7,7,0,0,27527 Vesalainen,93,0,0,0,LW,0,9,0,0
0,,,0,61,54,2,5,1598 Hellebuyck,37,0,,0,G,0,,0,0
1,,,0,25,23,0,0,11652 Toews,7,0,2,1,D,0,35,0,2
0,,,0,25,23,1,0,178565 Makar,8,0,-1,0,D,0,29,0,3
0,,,0,19,18,0,0,8879 Nichushkin,13,0,-1,0,RW,0,27,0,5
0,9,5,0,16,14,0,1,1888 Jost,17,0,-1,0,C,0,22,0,2
1,,,0,6,6,0,0,229470 Newhook,18,0,1,1,C,0,10,0,0
0,,,1,19,18,0,0,1863 Saad,20,0,1,1,LW,0,28,0,2
0,,,0,13,13,0,0,11839 Timmins,22,0,-1,0,D,0,16,0,1
1,,,0,11,10,0,1,1894 Nemeth,24,0,0,1,D,0,17,0,0
0,,,0,13,13,0,0,17531 O'Connor,25,0,-1,0,RW,0,19,0,3
0,,,0,21,20,0,1,9333 Graves,27,0,-1,0,D,0,28,0,1
0,5,11,0,18,17,1,0,1890 MacKinnon,29,0,0,0,C,0,28,0,2
0,3,4,0,18,17,0,1,1884 Compher,37,0,-1,0,LW,0,28,0,3
0,3,2,0,7,6,0,0,1623 Bellemare,41,0,1,0,LW,0,11,0,0
0,,,0,23,22,0,0,1886 Girard,49,0,-1,0,D,0,32,0,3
0,,,1,8,6,1,0,5802 Donskoi,72,0,1,1,RW,0,10,0,1
0,5,4,0,20,19,1,0,1875 Landeskog,92,0,-2,0,LW,0,28,0,1
0,1,,0,12,11,0,0,1993 Burakovsky,95,0,-1,0,LW,0,19,0,0
1,,,0,19,18,1,0,1876 Rantanen,96,2,0,1,RW,0,28,0,1
0,,,0,60,56,2,2,1988 Grubauer,31,0,,0,G,0,,0,0
0,,,0,21,20,0,0,6370 Whitecloud,2,0,-1,0,D,0,28,0,1
0,,,0,16,15,0,0,1631 McNabb,3,0,1,0,D,0,26,0,1
1,,,0,23,21,0,1,5804 Pietrangelo,7,0,1,1,D,0,28,0,7
1,3,4,0,14,13,0,0,10231 Roy,10,0,1,1,C,0,22,0,0
0,,,0,15,14,0,0,1635 Smith,19,0,0,0,RW,0,22,0,1
0,8,12,0,19,17,1,0,1981 Stephenson,20,0,1,0,C,0,26,0,0
0,,,0,19,19,0,0,1327 Holden,22,0,-1,0,D,0,26,0,1
0,,,0,19,16,1,1,5767 Martinez,23,0,1,0,D,0,23,0,2
1,,,0,14,14,0,0,465 Janmark,26,0,1,1,C,0,20,0,0
0,,,0,20,19,1,0,1633 Theodore,27,2,1,0,D,0,29,0,2
0,,,0,8,8,0,0,9314 Carrier,28,0,-1,0,LW,0,16,0,0
0,4,3,0,9,9,0,0,9085 Brown,38,0,-1,0,C,0,17,0,2
0,1,,0,9,9,0,0,9307 Kolesar,55,0,-1,0,RW,0,17,0,0
0,,,1,19,17,1,0,475 Stone,61,0,1,1,RW,0,26,0,1
1,,,0,18,17,1,0,6221 Pacioretty,67,0,1,1,LW,0,26,0,1
1,8,6,0,16,15,0,0,1620 Karlsson,71,0,0,1,C,0,23,0,1
0,2,1,1,17,16,0,0,1625 Marchessault,81,0,0,1,C,0,24,0,2
0,,,1,16,15,0,0,1624 Tuch,89,0,1,1,RW,0,22,0,3
0,,,0,60,56,2,2,1639 Fleury,29,0,,0,G,0,,0,0
0,11,3,0,18,15,1,1,1806 Staal,11,0,0,0,C,0,25,0,1
0,5,9,0,20,15,4,0,1709 Trocheck,16,0,0,0,C,0,22,0,2
0,,,0,26,22,4,0,338 Hamilton,19,0,0,0,D,0,26,0,5
0,7,5,0,19,14,4,0,17503 Aho,20,2,0,0,RW,0,24,0,2
0,,,0,17,16,1,0,1791 Niederreiter,21,2,0,0,RW,0,22,0,0
0,,,0,23,21,0,1,1810 Pesce,22,0,-1,0,D,0,24,0,5
0,,,0,12,11,0,0,1813 McGinn,23,0,0,0,LW,0,15,0,0
0,,,0,6,5,1,0,11697 Bean,24,0,0,0,D,0,7,0,1
0,,,0,17,15,1,0,15772 Svechnikov,37,0,0,0,RW,0,24,0,2
0,,1,0,8,8,0,0,530 Martinook,48,0,-1,0,LW,0,12,0,4
0,,,0,11,10,0,0,8882 Hakanpaa,58,2,0,0,D,0,16,0,0
0,,,0,4,4,0,0,27426 Geekie,67,0,-1,0,C,0,8,0,1
0,,,0,15,13,1,0,1568 Fast,71,0,0,0,RW,0,21,0,0
0,,,0,26,25,0,1,1803 Slavin,74,0,0,0,D,0,27,0,2
0,,,0,19,17,0,1,1575 Skjei,76,2,-1,0,D,0,27,0,0
0,3,2,0,6,6,0,0,16565 Lorentz,78,0,-1,0,C,0,8,0,0
0,,,0,19,14,4,0,1805 Teravainen,86,0,0,0,LW,0,23,0,2
0,1,,0,22,17,4,0,11791 Necas,88,0,0,0,C,0,22,0,2
0,,,0,56,48,6,2,9143 Nedeljkovic,39,0,,0,G,0,,0,0
0,2,2,0,7,6,0,0,17527 Johnson,9,0,1,0,C,0,13,0,2
0,,,0,7,6,0,0,1545 Maroon,14,0,1,0,LW,0,13,0,1
1,,,0,15,12,1,2,1362 Killorn,17,0,0,1,LW,0,21,0,0
0,,,0,16,15,0,0,6491 Palat,18,4,0,0,LW,0,21,0,3
0,2,3,0,17,14,0,3,5799 Goodrow,19,0,0,0,RW,0,24,0,1
0,,,0,18,16,0,2,1551 Coleman,20,2,0,0,C,0,25,0,2
0,5,7,1,17,15,2,0,1363 Point,21,0,0,1,C,1,23,0,3
0,,,0,24,20,0,3,6033 McDonagh,27,0,1,0,D,0,32,0,0
0,4,8,0,15,15,0,0,1358 Gourde,37,0,0,0,C,0,21,0,2
0,,,0,9,9,0,0,1865 Rutta,44,0,0,0,D,0,14,0,0
0,,,0,10,10,0,0,1601 Savard,58,0,0,0,D,0,13,0,2
0,6,3,0,17,12,0,3,1350 Cirelli,71,0,0,0,C,0,23,0,0
0,,,0,26,21,1,2,1348 Hedman,77,0,0,0,D,0,30,0,2
0,,1,1,7,7,0,0,27494 Colton,79,0,1,1,C,0,11,0,3
0,,,0,21,18,0,3,11702 Cernak,81,0,1,0,D,0,30,0,2
1,,,0,17,14,2,0,1364 Kucherov,86,0,0,1,RW,0,23,0,2
0,1,3,0,13,11,2,0,1354 Stamkos,91,2,0,0,C,0,18,0,0
0,,,0,24,20,0,2,1353 Sergachev,98,0,0,0,D,0,29,0,0
0,,,0,60,51,2,6,1356 Vasilevskiy,88,0,,0,G,0,,0,0
1,,,0,20,19,0,0,687 Leddy,2,0,2,1,D,0,26,0,0
0,,,0,22,20,0,1,676 Pelech,3,0,2,0,D,0,29,0,2
0,,,0,19,17,0,1,1532 Greene,4,0,2,0,D,0,25,0,2
0,,,1,23,21,0,1,689 Pulock,6,0,1,1,D,0,27,0,3
0,,,0,11,11,0,0,690 Eberle,7,0,0,0,RW,0,17,0,0
1,,,0,11,9,1,0,27436 Dobson,8,0,1,1,D,0,13,0,2
2,,,0,17,16,0,0,685 Bailey,12,0,2,2,RW,0,26,0,0
0,4,1,0,10,9,1,0,684 Barzal,13,0,0,0,C,0,17,0,2
0,1,2,1,15,14,0,1,1550 Zajac,14,0,2,1,C,0,24,0,1
0,,,1,13,11,0,2,682 Clutterbuck,15,0,2,1,RW,0,20,0,2
0,,,0,10,10,0,0,366 Martin,17,2,0,0,LW,0,15,0,1
0,,,0,19,18,1,0,671 Beauvillier,18,2,2,0,LW,0,26,0,4
0,,,1,14,13,0,0,1548 Palmieri,21,0,2,1,RW,0,24,0,3
0,,,0,22,20,0,1,9233 Mayfield,24,0,4,0,D,0,29,0,1
0,8,2,2,19,18,0,0,677 Nelson,29,0,2,2,C,0,25,0,4
2,10,9,0,17,15,0,1,481 Pageau,44,0,4,2,C,0,26,0,0
0,1,,0,12,11,0,0,365 Komarov,47,0,0,0,RW,0,20,0,1
1,4,7,0,12,11,0,1,674 Cizikas,53,2,2,1,C,0,20,0,1
0,,,0,60,54,2,3,1877 Varlamov,40,0,,0,G,0,,0,0
0,,,0,20,20,0,0,1341 Reilly,6,0,-1,0,D,0,27,0,0
0,,,0,17,15,1,0,1830 Smith,12,0,-2,0,RW,0,21,0,0
0,2,4,0,14,12,0,0,1778 Coyle,13,0,-3,0,C,0,20,0,2
0,,,0,13,12,0,0,680 Wagner,14,0,0,0,RW,0,17,0,4
0,,,0,14,13,0,0,1956 Ritchie,21,0,0,0,LW,0,18,0,3
0,8,13,0,17,15,1,0,6217 Bergeron,37,0,-3,0,C,0,23,0,2
2,1,7,0,18,14,3,0,1312 Krejci,46,0,-3,2,C,0,18,0,1
0,,,0,20,18,1,0,1660 Grzelcyk,48,0,-3,0,D,0,27,0,2
