deflections, interceptions, name, sacks, tackles
0,0,B Stewart,0.000,2
0,0,J Hefney,0.000,2
1,0,J Johnson,0.000,1
0,0,H Muamba,0.000,2
0,0,M Evans,1.000,0
2,1,R Phillips,0.000,1
0,0,E Jackson,0.000,1
2,0,K Banks,0.000,1
0,0,K Smith,1.000,1
0,0,L Shell,0.000,1
0,0,B Jordan,2.000,2
0,0,A Reddick,0.000,2
1,0,A McKenzie,1.000,2
1,0,A Bighill,2.000,4
0,0,C Muamba,0.000,5
1,0,D Marsh,0.000,2
0,0,K Williams,1.000,3
0,0,N Coehoorn,0.000,1
0,0,J Capicciotti,0.000,1
0,0,T Laurent,1.000,2
0,0,M Nichols,0.000,1
1,0,J Burnett,0.000,2
0,0,A Sewell,0.000,2
0,0,B Lang,0.000,2
0,0,D Oramasionwu,1.000,2
0,0,D Alexander,0.000,3
0,0,D Munoz,0.000,3
0,0,R Williams,0.000,3
1,0,T Hill,0.000,3
1,0,S Lemon,2.000,4
0,0,C Thompson,0.000,4
0,0,W Brown,0.000,5
0,1,J Sherritt,0.000,7
0,0,K Shologan,1.000,2
0,0,D Ferri,0.000,1
0,0,S Williams,0.000,3
0,0,T George,1.000,2
0,0,J Patrick,0.000,4
0,0,T Brackenridge,0.000,4
0,0,J Lobendahn,0.000,5
0,0,C Butler,0.000,5
0,0,G Newman,0.000,1
0,0,E Russ,0.000,1
0,0,T Maze,0.000,1
0,0,C McKenzie,0.000,1
0,0,R Rose,0.000,1
0,0,O Willis,0.000,1
0,0,M Lockley,0.000,3
0,0,K Hebert,0.000,1
0,0,S Emry,0.000,1
0,0,J Neiswander,0.000,1
0,0,C Ihekwoaba,0.000,1
0,0,R Davis,0.000,2
0,0,M Brouillette,1.000,3
0,0,J Bowman,1.000,2
1,0,A Cash,0.000,2
0,0,K Ingram,0.000,3
1,0,B Parker,0.000,4
0,0,S Williams,0.000,4
1,0,C Cox,0.000,5
0,0,J Brown,0.000,6
0,0,E Fraser,0.000,2
0,0,K Glenn,0.000,1
1,0,T Kornegay,0.000,1
0,0,I Khan,0.000,1
0,0,J Cornish,0.000,1
0,0,D Bolden,1.000,1
0,0,R Bryant,0.000,1
0,0,S Bryant,0.000,1
0,0,B Bulcke,1.000,2
0,0,S Baggs,0.000,1
0,0,C Mace,0.000,3
0,1,D Brooks,0.000,3
0,0,F Bennett,0.000,3
0,0,M Jackson,0.000,3
0,0,C Hughes,2.000,7
0,0,Q Butler,0.000,3
0,0,J Simpson,0.000,8
0,1,K Raymond,2.000,8
0,0,D Tsoumpas,0.000,2
0,0,B Smith,0.000,2
0,2,R Colclough,0.000,5
0,1,A Murillo,0.000,5
0,0,G Peach,1.000,4
0,0,D Webb,0.000,4
1,0,G Tisdale,0.000,3
0,0,K Eiben,0.000,3
0,0,T Moore,0.000,2
1,0,C Rwabukamba,0.000,2
0,0,M Knowlton,0.000,1
0,1,C Ray,0.000,2
0,0,C Williams,0.000,1
0,0,R Williams,0.000,1
0,0,B Peguese,1.000,1
0,0,B Simmons,0.000,1
0,0,B Boudreaux,0.000,1
0,0,T Davis,0.000,1
1,0,C Hughes,1.000,1
0,0,J Turner,0.000,1
0,0,C Law,1.000,4
1,0,J Wall,0.000,2
0,0,K Raymond,0.000,1
0,0,E Fraser,0.000,1
0,0,B Bulcke,0.000,1
0,0,Q Butler,0.000,3
1,0,A Stewart,4.000,4
1,0,B Smith,1.000,6
0,0,F Bennett,0.000,2
0,0,M Jackson,1.000,3
1,0,J Simpson,0.000,3
0,0,T Kornegay,0.000,3
0,0,J Westerman,0.000,1
0,0,J Larose,0.000,1
0,0,K Williams,1.000,1
0,0,B Jordan,0.000,1
2,1,R Phillips,0.000,1
0,0,C Taylor,0.000,1
0,0,A Bighill,2.000,8
1,0,A McKenzie,0.000,2
0,0,S Elimimian,0.000,2
0,0,C Muamba,0.000,2
0,0,D Marsh,0.000,1
1,0,K Banks,0.000,5
0,0,A Reddick,0.000,5
0,0,M Evans,0.000,5
0,0,B Parker,0.000,3
1,0,T Davis,0.000,2
1,2,G Tisdale,0.000,3
1,0,D Webb,0.000,1
0,0,B Smith,0.000,1
0,0,R Colclough,0.000,3
0,0,R Williams,1.000,7
0,0,B Boudreaux,1.000,3
0,0,C Rwabukamba,0.000,3
0,0,M Knowlton,1.000,8
1,0,T Moore,0.000,1
0,0,M Fortin,0.000,1
0,0,D Harris,0.000,2
0,0,G Peach,0.000,4
0,0,D Summers,1.000,1
0,0,R Lucas,0.000,2
0,0,C Matthews,0.000,2
1,0,J Johnson,0.000,1
0,0,D Beasley,0.000,1
0,0,J Gilmore,0.000,3
0,0,J Hefney,0.000,2
0,0,A Caroll,0.000,2
0,0,B Turner,0.000,2
0,0,H Muamba,0.000,6
0,0,J Sears,0.000,4
0,0,A Suber,0.000,3
1,0,I Logan,0.000,3
0,0,Y Yenga,0.000,1
0,0,P Swiston,0.000,1
0,0,M Bowman,0.000,1
0,0,C Butler,0.000,3
0,1,J Lobendahn,0.000,0
1,0,J Patrick,0.000,3
0,0,T Smith,0.000,1
0,0,K Shologan,0.000,2
0,0,C McKenzie,0.000,2
0,0,B Hawkins,0.000,2
0,0,T George,0.000,1
0,0,D Ferri,0.000,1
0,0,E Russ,0.000,2
0,0,D Veikune,1.000,2
0,0,S Williams,0.000,5
0,0,T Maze,0.000,6
0,0,T Brackenridge,0.000,7
0,0,M McCullough,0.000,1
0,0,O Willis,0.000,1
0,0,A Belli,0.000,1
0,0,D Paige Moss,0.000,1
0,0,A Carroll,1.000,3
0,0,R Flemons,0.000,1
0,0,J Younger,0.000,2
0,0,P Watkins,0.000,3
0,0,M Black,0.000,1
0,0,A Jones,0.000,1
0,0,A Armstead,1.000,3
1,0,B Isaac,2.000,8
1,0,M Ball,0.000,6
1,0,P Horne,0.000,3
0,1,E McCollough,0.000,3
0,0,R McCune,0.000,4
0,0,E Kuale,0.000,2
0,0,M Brouillette,0.000,1
0,1,C Cox,0.000,1
0,0,M Lockley,1.000,1
0,0,S Berry,0.000,1
0,0,C Ihekwoaba,0.000,1
0,0,K Ingram,0.000,1
0,0,B Bratton,0.000,1
1,0,B Parker,0.000,2
0,0,J Bowman,1.000,2
0,0,S Williams,0.000,4
1,0,J Brown,0.000,3
0,0,A Cash,0.000,2
0,0,K Hebert,1.000,4
0,0,O Ogbu,0.000,1
0,0,S Emry,0.000,4
0,0,M Carter,0.000,1
0,0,G MacKay,0.000,1
0,1,D Alexander,0.000,2
1,0,J Burnett,0.000,3
0,0,S Lemon,1.000,2
0,0,C Kent,0.000,2
0,0,B Lang,0.000,2
0,0,T Laurent,0.000,2
0,0,D Oramasionwu,0.000,2
0,0,J Sherritt,0.000,4
2,0,C Thompson,0.000,4
1,0,T Hill,0.000,6
0,0,D Munoz,0.000,5
0,0,W Brown,0.000,1
0,0,J Reid,0.000,2
0,0,A Sewell,0.000,1
0,0,C Koch,0.000,1
0,0,J Geathers,1.000,1
0,0,C Lyle,0.000,1
0,0,D Paige Moss,0.000,1
1,0,J Dixon,0.000,7
1,0,M Black,0.000,1
1,0,B Payton,1.000,2
0,0,P Horne,0.000,1
0,2,J Younger,0.000,2
0,0,E Kuale,0.000,2
0,0,R Foley,1.000,3
0,0,T Black,0.000,3
2,0,P Watkins,0.000,5
0,0,J Pottinger,0.000,4
1,0,E McCollough,0.000,6
0,0,A Fantuz,0.000,1
0,0,R Williams,0.000,1
0,0,C Walker,0.000,1
0,0,G Tisdale,0.000,2
0,0,T Moore,0.000,2
0,0,G Peach,0.000,2
0,0,B Smith,0.000,2
0,0,B Boudreaux,0.000,3
0,0,T Davis,1.000,3
0,0,R Colclough,0.000,3
0,0,K Eiben,0.000,3
0,0,D Webb,0.000,4
0,0,C Rwabukamba,0.000,5
0,0,M Knowlton,0.000,6
0,0,J Sherritt,1.000,11
0,0,B Lang,1.000,4
0,0,D Munoz,0.000,4
0,0,C Thompson,0.000,2
0,0,D Oramasionwu,0.000,2
0,0,J Burnett,0.000,2
0,0,K Weston,0.000,2
0,0,T Hill,0.000,1
1,0,D Alexander,0.000,2
0,0,W Brown,0.000,1
0,0,F Stamps,0.000,1
0,0,S Lawrence,0.000,1
0,0,T Laurent,0.000,1
0,0,P Ittersagen,0.000,8
0,0,Q Butler,0.000,5
0,0,K McCartney,0.000,6
0,0,A Stewart,0.000,4
0,0,B Smith,1.000,5
0,0,J Wall,0.000,4
0,0,D Bolden,0.000,4
0,0,B Bulcke,0.000,2
0,0,K Raymond,0.000,2
0,0,M Price,0.000,1
0,0,C Mace,0.000,1
0,0,J Simpson,0.000,1
0,0,K Pettway,0.000,1
0,0,C Hughes,0.000,1
0,0,C Randle,0.000,1
0,0,E Fraser,0.000,1
0,0,D Mayo,0.000,1
0,0,K MacDougall,0.000,1
2,0,Y Yenga,0.000,1
0,0,W Miles,0.000,1
0,0,R Fritz,0.000,1
0,0,P Swiston,0.000,1
0,0,P Labbe,1.000,2
0,0,J McGee,0.000,1
0,0,T Parker,0.000,1
0,0,B Stewart,0.000,1
1,0,A Suber,0.000,3
0,0,I Logan,0.000,2
0,0,R Lucas,1.000,2
0,0,J Gilmore,0.000,2
0,0,H Muamba,1.000,10
0,0,J Hefney,0.000,8
1,0,D Washington,1.000,4
1,0,J Johnson,0.000,3
0,0,D West,0.000,1
0,0,K Mainor,1.000,1
0,0,M Lockley,0.000,3
0,0,A Cash,0.000,1
0,0,L Mullinder,0.000,1
1,0,B Parker,0.000,1
0,0,M Carter,0.000,2
0,0,D Anderson,0.000,2
0,0,K Hebert,0.000,2
0,1,C Cox,0.000,3
0,0,M Brouillette,0.000,4
0,0,O Ogbu,0.000,4
1,0,S Williams,0.000,4
0,0,J Bowman,0.000,4
0,0,S Emry,0.000,5
0,0,J Brown,0.000,5
0,0,L Shell,0.000,1
0,0,K Banks,0.000,2
0,0,D Valli,0.000,1
0,0,A McKenzie,1.000,1
0,0,R Phillips,0.000,1
0,1,A Bighill,0.000,8
0,0,S Elimimian,0.000,6
0,0,A Reddick,1.000,6
0,0,J Westerman,1.000,3
0,0,J Larose,0.000,3
0,0,K Smith,0.000,2
0,0,B Parker,0.000,2
0,0,J Patrick,0.000,4
0,0,S Hurl,0.000,1
0,0,A Hargreaves,0.000,1
0,0,S McHenry,0.000,1
0,0,E Russ,0.000,2
0,0,T George,1.000,1
1,0,T Jackson,0.000,3
0,0,C Butler,0.000,3
0,0,T Brackenridge,0.000,3
0,0,M Williams,1.000,3
0,0,B Hawkins,1.000,3
0,0,K Shologan,0.000,3
0,0,A Kromah,0.000,4
0,0,D Ferri,0.000,3
0,0,C McKenzie,0.000,5
0,0,M Harris,0.000,6
1,0,P Watkins,0.000,5
0,0,E McCollough,0.000,4
0,1,M Ball,0.000,4
1,0,J Younger,0.000,2
1,0,E Kuale,0.000,2
0,0,K Huntley,0.000,1
1,0,A Carroll,0.000,1
0,0,R McCune,0.000,5
1,0,P Horne,0.000,1
0,0,B Isaac,0.000,1
0,0,R Foley,1.000,1
0,0,M Henry,0.000,1
0,0,S Lemon,0.000,1
0,0,A Sewell,0.000,2
0,0,M Howard,0.000,1
0,0,C McCarty,0.000,1
0,0,D Oramasionwu,0.000,1
0,0,W Brown,0.000,9
0,0,T Hill,0.000,7
0,0,C Thompson,0.000,2
0,0,K Stewart,0.000,2
2,0,J Burnett,0.000,2
0,0,D Munoz,1.000,7
0,0,R Williams,0.000,3
0,0,S Lawrence,0.000,6
0,0,C Hughes,0.000,1
0,0,C Law,0.000,1
1,1,Q Butler,0.000,1
0,0,M Jackson,0.000,1
0,0,A Stewart,0.000,2
0,0,D Bolden,1.000,2
0,0,D Brooks,0.000,4
0,0,E Fraser,0.000,3
0,0,J Turner,0.000,1
0,1,K Raymond,1.000,4
1,0,B Smith,0.000,4
0,0,F Bennett,0.000,5
0,0,J Simpson,0.000,5
0,0,O Willis,0.000,1
0,0,K Shologan,1.000,1
1,0,E Russ,0.000,1
0,0,W Dressler,0.000,2
0,0,S Hurl,0.000,3
0,0,J Alford,0.000,2
0,0,T Brackenridge,0.000,2
0,0,T George,0.000,1
0,0,D Ferri,0.000,6
1,0,C McKenzie,0.000,3
0,0,T Maze,0.000,3
2,0,M Harris,0.000,3
0,0,J Patrick,1.000,9
0,0,J Lobendahn,0.000,7
1,0,D Anderson,0.000,3
0,0,M Brouillette,0.000,4
2,0,B Parker,0.000,2
0,0,J Brown,0.000,5
0,0,S Williams,0.000,5
0,0,S Emry,0.000,5
0,0,K Hebert,0.000,6
0,0,C Jennings,0.000,1
0,0,M Carter,0.000,1
0,0,E DeSlauriers,0.000,1
0,0,K Ingram,0.000,1
0,0,L Mullinder,0.000,1
0,0,J Bowman,1.000,1
0,0,M Lockley,1.000,2
0,0,O Ogbu,0.000,2
1,0,C Cox,0.000,2
0,0,A Cash,0.000,2
0,0,M Black,0.000,1
0,0,C Kackert,0.000,1
0,0,J Johnson,0.000,1
0,0,J Barnes,0.000,1
0,0,E Kuale,0.000,1
0,0,A Belli,0.000,1
0,0,R Foley,0.000,2
1,0,B Isaac,0.000,2
2,0,E McCollough,0.000,2
0,0,A Carroll,0.000,2
0,0,R Flemons,1.000,2
0,0,P Horne,0.000,3
0,0,J Carter,0.000,5
0,0,R McCune,1.000,8
0,2,M Ball,0.000,5
0,0,J Westerman,0.000,1
0,0,E Taylor,0.000,1
0,0,K Mitchell,0.000,2
0,1,K Banks,0.000,2
0,0,S Elimimian,0.000,2
0,0,A Reddick,0.000,2
0,0,D Marsh,0.000,2
0,0,B Parker,0.000,1
0,0,K Williams,0.000,1
0,0,K Smith,0.000,1
0,0,A Bighill,0.000,9
0,0,R Phillips,0.000,4
1,0,A McKenzie,0.000,3
0,0,C Muamba,0.000,3
0,0,L Shell,0.000,2
0,0,B Smith,0.000,5
2,0,Q Butler,0.000,9
0,0,K Raymond,1.000,4
0,0,D Brooks,0.000,5
1,0,F Bennett,0.000,3
0,0,D Mayo,0.000,4
0,0,M Jackson,0.000,3
0,0,E Fraser,0.000,3
1,0,C Hughes,0.000,3
0,0,D Bolden,0.000,2
0,0,C Mace,1.000,2
0,0,A Stewart,0.000,1
0,0,B Bulcke,0.000,1
0,0,A Carroll,0.000,2
1,0,J Younger,0.000,2
0,0,B Isaac,0.000,1
0,0,E Boulay,0.000,1
0,0,R Flemons,1.000,2
1,0,E McCollough,0.000,4
1,0,E Kuale,0.000,2
0,1,P Horne,0.000,2
0,0,M Ball,0.000,6
0,0,R McCune,0.000,6
0,0,R Foley,1.000,4
1,0,J Carter,0.000,5
0,0,C Mace,0.000,1
0,0,D Brooks,0.000,1
1,0,A Stewart,0.000,1
0,0,K Glenn,0.000,1
0,0,M Jackson,0.000,8
0,0,K Raymond,0.000,4
0,0,C Hughes,1.000,5
0,0,B Smith,0.000,4
0,0,E Fraser,0.000,4
0,1,Q Butler,0.000,3
0,0,J Simpson,0.000,4
0,0,F Bennett,0.000,1
0,0,C Law,0.000,2
