assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
1,0,2,3,1,4,0,0,20,Theo Ratliff,2,,2,C,4,0,0,0,1
0,0,2,12,7,4,2,2,32,Shareef Abdur Rahim,4,,17,F,6,1,1,1,4
0,0,0,2,1,1,0,0,10,Nick Van Exel,0,,3,,0,2,1,1,0
0,0,0,0,0,1,0,0,2,Joel Przybilla,0,,0,,0,0,0,0,0
,,,,,,,,0,Sebastian Telfair,,,,,,,,,
,,,,,,,,0,Geno Carlisle,,,,,,,,,
1,0,4,7,3,3,3,1,31,Dan Gadzuric,3,,7,C,7,2,0,0,1
4,0,2,20,12,5,4,3,36,Michael Redd,0,,29,G,2,0,6,2,4
1,0,3,22,9,1,5,4,33,Desmond Mason,5,,22,,8,3,1,0,1
1,0,5,13,6,6,1,1,36,Joe Smith,6,,13,F,11,1,0,0,1
2,0,0,1,0,1,2,2,6,Erick Strickland,0,,2,,0,0,0,0,1
,,,,,,,,0,Daniel Santiago,,,,,,,,,
3,0,3,11,5,2,0,0,34,Keith Van Horn,4,,10,F,7,1,3,0,2
,,,,,,,,0,Anthony Goldwire,,,,,,,,,
6,0,0,4,2,1,0,0,24,Maurice Williams,0,,4,G,0,1,0,0,3
,,,,,,,,0,Zaza Pachulia,,,,,,,,,
1,0,1,2,2,3,4,1,16,Marcus Fizer,0,,5,,1,2,0,0,0
3,0,3,5,2,5,4,2,24,Mike James,0,,6,,3,0,1,0,4
1,1,1,1,1,1,0,0,12,Desagana Diop,0,,2,,1,0,0,0,0
4,2,6,10,2,4,10,8,26,Zydrunas Ilgauskas,6,,12,C,12,0,0,0,2
1,0,0,1,0,1,0,0,6,Dajuan Wagner,0,,0,,0,1,1,0,0
2,1,3,20,11,0,4,3,38,Lebron James,5,,25,F,8,3,2,0,7
2,0,4,3,0,3,4,3,27,Ira Newble,1,,3,G,5,1,0,0,1
3,1,2,12,7,0,9,8,34,Jeff McInnis,1,,24,G,3,2,3,2,2
0,0,0,5,4,0,0,0,11,Lucious Harris,0,,8,,0,0,0,0,0
2,4,8,8,3,2,7,7,31,Drew Gooden,2,,13,F,10,1,0,0,2
5,0,3,4,2,4,2,1,22,Eric Snow,1,,5,,4,1,0,0,2
1,0,4,7,1,2,2,1,17,Robert Traylor,0,,3,,4,0,0,0,2
0,0,1,1,1,1,0,0,6,Aleksandar Pavlovic,0,,3,,1,0,1,1,0
0,0,1,4,1,3,0,0,10,Scott Williams,1,,2,,2,0,0,0,0
8,0,2,6,4,3,1,0,31,Brevin Knight,0,,8,G,2,2,0,0,3
0,0,0,8,3,3,0,0,19,Jason Kapono,0,,7,,0,0,4,1,1
0,1,5,12,6,3,2,1,27,Emeka Okafor,2,,13,F,7,3,0,0,4
2,1,2,10,5,3,8,5,34,Gerald Wallace,5,,15,F,7,1,0,0,4
1,1,6,16,3,1,2,1,29,Primoz Brezec,6,,7,C,12,0,0,0,0
0,0,0,3,2,3,2,2,10,Steve Smith,0,,7,,0,1,2,1,0
,,,,,,,,0,Jason Hart,,,,,,,,,
2,2,4,7,2,5,4,1,25,Melvin Ely,4,,5,,8,0,0,0,1
1,0,2,8,3,0,1,1,18,Eddie House,0,,8,,2,1,1,1,0
,,,,,,,,0,Jahidi White,,,,,,,,,
1,0,2,12,3,2,8,5,35,Keith Bogans,0,,13,G,2,1,3,2,0
0,1,2,3,0,1,2,1,12,Jamal Sampson,2,,1,,4,0,0,0,3
2,0,4,13,5,3,4,2,44,Corey Maggette,0,,13,G,4,1,3,1,3
4,3,7,18,8,5,3,3,45,Elton Brand,3,,19,F,10,0,0,0,1
2,0,6,11,4,6,5,3,23,Chris Wilcox,1,,11,C,7,1,0,0,2
6,0,4,10,2,0,0,0,43,Marko Jaric,0,,4,G,4,5,4,0,0
4,0,2,9,6,6,7,7,41,Bobby Simmons,0,,20,F,2,2,1,1,2
,,,,,,,,0,Rick Brunson,,,,,,,,,
2,1,2,5,1,1,0,0,27,Mikki Moore,0,,2,,2,0,0,0,2
1,1,4,13,6,4,2,1,31,Shaun Livingston,0,,13,,4,2,0,0,2
0,0,1,1,1,2,2,2,11,Zeljko Rebraca,1,,4,,2,0,0,0,1
,,,,,,,,0,Lionel Chalmers,,,,,,,,,
,,,,,,,,0,Mamadou Ndiaye,,,,,,,,,
,,,,,,,,0,Quinton Ross,,,,,,,,,
2,0,0,3,0,1,0,0,14,Bostjan Nachbar,0,,0,,0,0,2,0,0
0,1,4,9,3,6,6,4,30,Yao Ming,4,,10,C,8,0,0,0,6
2,0,6,12,6,2,3,2,35,Maurice Taylor,3,,14,F,9,0,0,0,4
2,0,6,13,6,3,3,3,45,Jim Jackson,1,,16,F,7,0,6,1,2
1,0,1,0,0,0,0,0,4,Scott Padgett,0,,0,,1,0,0,0,0
,,,,,,,,0,Clarence Weatherspoon,,,,,,,,,
5,0,7,23,8,4,15,14,45,Tracy McGrady,0,,32,G,7,0,6,2,4
2,0,2,6,1,2,2,2,23,Charlie Ward,1,,5,G,3,0,5,1,0
0,0,1,5,3,2,0,0,21,Juwan Howard,2,,6,,3,1,0,0,0
4,0,3,6,3,3,2,1,30,Tyronn Lue,0,,8,,3,2,2,1,0
0,1,5,0,0,2,0,0,17,Dikembe Mutombo,1,,0,,6,0,0,0,1
0,0,0,0,0,0,0,0,1,Ryan Bowen,0,,0,,0,0,0,0,0
1,0,0,2,1,2,0,0,15,Boris Diaw Riffiod,0,,3,G,0,0,2,1,0
0,0,1,7,3,2,4,1,18,Jason Collier,2,,7,C,3,0,0,0,1
1,0,0,6,3,0,3,2,18,Kenny Anderson,1,,8,G,1,0,0,0,1
2,1,7,21,8,5,2,1,37,Al Harrington,5,,17,F,12,1,1,0,3
4,1,8,16,5,2,9,4,42,Antoine Walker,0,,15,F,8,1,5,1,1
,,,,,,,,0,Josh Smith,,,,,,,,,
1,1,0,3,2,2,0,0,20,Predrag Drobnjak,1,,4,,1,0,0,0,2
1,1,1,13,6,5,2,2,27,Josh Childress,4,,16,,5,4,4,2,1
2,0,2,4,3,3,0,0,21,Jon Barry,1,,7,,3,1,2,1,1
2,1,1,5,0,3,0,0,19,Royal Ivey,1,,0,,2,0,1,0,0
0,0,0,0,0,2,2,0,8,Jelani McCoy,1,,0,,1,0,0,0,0
2,0,0,4,1,2,0,0,15,Tony Delk,1,,2,,1,0,2,0,0
7,7,11,8,4,2,4,3,41,Andrei Kirilenko,3,,11,F,14,1,1,0,5
,,,,,,,,0,Matt Harpring,,,,,,,,,
1,0,1,3,2,2,4,1,27,Jarron Collins,1,,5,C,2,1,0,0,2
8,0,1,10,2,3,4,4,36,Carlos Arroyo,0,,9,G,1,0,3,1,2
1,0,3,9,4,2,0,0,29,Raja Bell,1,,8,,4,0,1,0,0
0,0,0,2,1,0,0,0,5,Curtis Borchardt,2,,2,,2,0,0,0,2
0,0,2,10,5,0,0,0,22,Gordan Giricek,0,,11,G,2,0,1,1,3
,,,,,,,,0,Keith McLeod,,,,,,,,,
1,1,8,16,9,4,2,2,33,Carlos Boozer,3,,20,F,11,0,0,0,0
4,2,5,8,5,2,7,7,28,Mehmet Okur,3,,18,,8,0,2,1,1
3,0,0,4,2,0,0,0,12,Howard Eisley,0,,4,,0,0,2,0,1
0,0,1,4,2,2,0,0,7,Kirk Snyder,1,,4,,2,0,0,0,0
6,0,2,14,5,5,2,2,34,David Wesley,0,,14,G,2,0,6,2,1
2,0,4,7,4,3,2,2,32,PJ Brown,4,,10,F,8,2,0,0,1
2,0,4,8,3,1,0,0,30,Jamaal Magloire,3,,6,C,7,0,0,0,3
0,0,1,4,2,1,1,0,18,George Lynch,0,,5,F,1,0,3,1,1
7,0,3,11,4,4,5,4,36,Darrell Armstrong,3,,13,G,6,2,4,1,2
2,0,3,4,3,2,1,0,16,David West,0,,6,,3,0,0,0,2
1,0,1,3,0,0,0,0,11,JR Smith,0,,0,,1,0,1,0,1
0,2,2,3,2,1,0,0,15,Chris Andersen,1,,4,,3,0,0,0,0
0,0,4,14,9,1,4,3,30,Lee Nailon,2,,21,,6,0,0,0,3
,,,,,,,,0,Alex Garcia,,,,,,,,,
4,0,1,6,3,0,0,0,15,Junior Harrington,0,,6,,1,0,0,0,0
0,0,0,4,3,0,0,0,3,Pavel Podkolzin,0,,9,,0,0,4,3,0
1,0,0,4,1,1,2,1,13,Troy Hudson,0,,3,,0,1,2,0,0
5,1,10,12,8,1,5,4,37,Kevin Garnett,2,,20,F,12,2,1,0,1
4,0,1,13,5,3,0,0,31,Wally Szczerbiak,1,,11,F,2,1,2,1,1
2,0,0,7,1,0,2,1,21,Latrell Sprewell,0,,3,G,0,0,2,0,1
5,0,1,15,7,2,6,6,32,Sam Cassell,0,,20,G,1,1,2,0,2
3,0,1,7,5,2,4,3,25,Fred Hoiberg,2,,15,,3,1,3,2,0
,,,,,,,,0,Michael Olowokandi,,,,,,,,,
2,0,3,2,1,1,0,0,23,Mark Madsen,1,,2,,4,0,0,0,0
0,0,2,1,1,3,0,0,6,Ervin Johnson,0,,2,C,2,0,0,0,0
3,1,2,2,0,1,0,0,19,Trenton Hassell,1,,0,,3,0,0,0,1
1,1,3,14,10,2,0,0,30,Eddie Griffin,4,,23,,7,1,4,3,2
0,0,0,0,0,0,0,0,3,Anthony Carter,0,,0,,0,0,0,0,0
3,1,3,18,8,2,6,5,41,Richard Jefferson,1,,22,G,4,1,2,1,5
0,1,2,1,1,2,0,0,10,Aaron Williams,0,,2,,2,0,0,0,1
1,0,7,3,1,3,4,3,37,Jason Collins,4,,5,F,11,2,0,0,2
0,1,1,5,0,1,0,0,8,Brian Scalabrine,0,,0,,1,1,1,0,0
1,5,4,11,6,0,4,2,35,Alonzo Mourning,3,,14,C,7,0,0,0,1
3,0,3,10,6,6,3,2,26,Zoran Planinic,1,,14,G,4,0,0,0,2
0,0,0,0,0,0,0,0,1,Jacque Vaughn,0,,0,,0,0,0,0,0
5,0,5,9,5,4,5,5,41,Eric Williams,1,,16,F,6,1,2,1,3
1,0,0,3,1,1,0,0,14,Rodney Buford,0,,2,,0,0,0,0,0
1,0,1,8,3,6,6,5,23,Travis Best,0,,11,,1,1,1,0,2
,,,,,,,,0,Nenad Krstic,,,,,,,,,
0,0,0,2,0,0,0,0,4,Awvee Storey,1,,0,,1,0,1,0,0
3,0,2,14,7,4,9,6,35,Larry Hughes,1,,22,G,3,5,3,2,3
2,1,3,5,3,3,4,2,33,Jared Jeffries,3,,8,F,6,2,1,0,3
0,1,1,11,2,4,0,0,23,Brendan Haywood,3,,4,C,4,0,0,0,0
2,0,5,5,2,0,4,3,13,Juan Dixon,0,,8,,5,0,2,1,1
5,0,3,4,0,4,8,7,28,Gilbert Arenas,0,,7,G,3,0,3,0,1
1,0,2,9,5,2,4,4,26,Jarvis Hayes,0,,14,,2,0,0,0,0
0,0,0,1,0,0,0,0,3,Steve Blake,1,,0,,1,0,0,0,0
2,0,3,17,9,1,8,7,39,Antawn Jamison,2,,27,F,5,1,4,2,1
0,1,4,2,0,3,0,0,24,Michael Ruffin,1,,0,,5,1,0,0,0
,,,,,,,,0,Samaki Walker,,,,,,,,,
,,,,,,,,0,Peter Ramos,,,,,,,,,
0,0,0,3,3,1,0,0,16,Anthony Peeler,0,,7,,0,1,1,1,1
,,,,,,,,0,Ron Artest,,,,,,,,,
,,,,,,,,0,Jermaine ONeal,,,,,,,,,
,,,,,,,,0,Jonathan Bender,,,,,,,,,
2,2,4,25,12,5,4,4,48,Fred Jones,1,,31,G,5,2,9,3,3
,,,,,,,,0,Jamaal Tinsley,,,,,,,,,
3,1,5,12,3,1,5,5,42,Austin Croshere,0,,11,F,5,0,3,0,2
,,,,,,,,0,Scot Pollard,,,,,,,,,
0,0,12,5,3,5,5,5,43,James Jones,0,,12,F,12,3,3,1,2
,,,,,,,,0,Stephen Jackson,,,,,,,,,
3,0,1,10,3,3,2,1,48,Eddie Gill,0,,8,G,1,3,1,1,1
0,3,4,15,8,3,4,3,44,David Harrison,4,,19,C,8,2,0,0,5
0,0,0,3,1,3,0,0,15,John Edwards,1,,2,,1,0,0,0,1
6,0,3,16,10,1,10,8,41,Grant Hill,4,,28,F,7,1,0,0,2
0,0,0,4,1,1,0,0,18,Pat Garrity,0,,3,,0,0,4,1,0
0,0,2,10,3,1,0,0,25,Deshawn Stevenson,1,,6,G,3,0,0,0,0
7,0,2,16,6,3,2,1,42,Steve Francis,1,,13,G,3,2,3,0,6
,,,,,,,,0,Cuttino Mobley,,,,,,,,,
1,4,8,3,2,2,2,1,30,Dwight Howard,3,,5,F,11,1,0,0,2
1,1,4,7,3,3,2,2,28,Kelvin Cato,4,,8,C,8,0,0,0,1
1,1,3,3,1,2,2,1,16,Tony Battie,2,,3,,5,0,0,0,2
1,0,2,16,7,3,0,0,30,Hedo Turkoglu,0,,16,,2,1,6,2,2
0,0,1,4,1,1,0,0,6,Jameer Nelson,1,,2,,2,0,0,0,2
0,0,1,1,1,2,0,0,4,Mario Kasun,0,,2,,1,0,0,0,0
,,,,,,,,0,Brandon Hunter,,,,,,,,,
6,1,3,15,5,4,5,3,42,Jason Richardson,2,,13,G,5,3,5,0,6
3,1,12,15,11,4,4,3,35,Troy Murphy,2,,27,F,14,1,3,2,2
0,0,1,3,1,1,0,0,11,Adonal Foyle,2,,2,,3,1,0,0,0
1,0,2,5,1,3,2,1,19,Mike Dunleavy,1,,3,F,3,0,3,0,3
0,0,0,6,1,1,2,1,15,Calbert Cheaney,0,,3,,0,0,0,0,0
4,0,1,8,4,5,2,2,27,Speedy Claxton,0,,10,G,1,3,1,0,1
1,0,1,6,1,0,2,0,20,Clifford Robinson,0,,2,C,1,2,3,0,0
0,1,2,4,1,6,4,2,13,Mickael Pietrus,0,,5,,2,0,2,1,2
4,0,0,8,3,2,9,8,23,Derek Fisher,0,,14,,0,0,2,0,1
0,0,2,1,0,2,0,0,16,Dale Davis,0,,0,,2,2,0,0,1
1,0,1,5,2,4,0,0,10,Eduardo Najera,1,,4,,2,0,0,0,0
1,0,2,4,2,0,1,0,9,Ansu Sesay,1,,4,,3,1,1,0,0
8,0,1,10,3,3,0,0,28,Jason Williams,1,,7,G,2,1,5,1,1
,,,,,,,,0,Pau Gasol,,,,,,,,,
0,1,4,4,2,1,0,0,24,Shane Battier,2,,5,F,6,2,2,1,2
4,0,1,6,2,3,2,2,20,Earl Watson,0,,7,,1,0,2,1,4
0,0,9,7,3,2,2,2,28,Lorenzen Wright,2,,8,C,11,1,0,0,2
1,2,7,17,6,3,10,8,32,Stromile Swift,5,,20,F,12,2,0,0,3
3,0,3,6,3,3,7,5,24,Mike Miller,0,,13,,3,3,4,2,0
,,,,,,,,0,Ryan Humphrey,,,,,,,,,
1,0,5,2,2,4,2,1,14,Jake Tsakalidis,0,,5,,5,0,0,0,3
0,0,1,4,3,1,3,3,13,Dahntay Jones,0,,9,,1,0,1,0,1
3,1,4,9,5,4,8,5,35,Bonzi Wells,0,,17,G,4,1,3,2,0
1,0,4,7,1,2,8,7,22,Brian Cardinal,2,,9,,6,1,0,0,3
7,3,9,12,6,1,6,5,42,Paul Pierce,1,,17,G,10,2,2,0,3
0,0,2,0,0,3,0,0,16,Walter McCarty,0,,0,,2,0,0,0,0
1,2,4,8,4,3,5,4,31,Mark Blount,0,,12,C,4,0,0,0,4
2,2,5,7,5,2,0,0,24,Raef Lafrentz,1,,11,F,6,2,1,1,0
2,0,2,2,0,1,2,2,14,Marcus Banks,0,,2,,2,0,0,0,0
2,0,6,6,4,3,6,4,26,Jiri Welsch,2,,12,F,8,1,0,0,2
0,0,0,1,1,0,0,0,2,Kendrick Perkins,1,,2,,1,0,0,0,1
3,0,1,14,10,4,2,1,29,Ricky Davis,0,,25,,1,2,5,4,4
7,0,3,10,5,1,5,2,35,Gary Payton,2,,12,G,5,3,2,0,5
,,,,,,,,0,Tom Gugliotta,,,,,,,,,
0,0,1,2,1,1,1,0,6,Tony Allen,0,,2,,1,0,0,0,0
0,1,1,3,1,3,6,5,15,Al Jefferson,2,,7,,3,0,0,0,2
2,0,3,13,4,2,4,4,38,Rashard Lewis,2,,12,F,5,0,6,0,3
0,0,5,7,3,0,0,0,22,Reggie Evans,3,,6,F,8,1,0,0,3
1,0,3,8,0,1,4,4,25,Vladimir Radmanovic,2,,4,,5,0,2,0,2
0,0,1,2,1,1,0,0,9,Jerome James,0,,2,C,1,0,0,0,0
6,0,1,16,7,3,6,5,42,Ray Allen,0,,21,G,1,2,5,2,1
5,0,0,5,1,3,0,0,29,Luke Ridnour,1,,3,G,1,3,3,1,0
5,0,0,9,4,2,8,7,29,Antonio Daniels,0,,16,,0,2,4,1,1
0,0,0,0,0,1,0,0,2,Robert Swift,0,,0,,0,0,0,0,0
0,2,4,10,4,2,0,0,21,Nick Collison,0,,8,,4,0,1,0,2
0,0,0,3,2,3,1,0,8,Damien Wilkins,0,,5,,0,2,2,1,0
0,0,2,5,2,6,2,2,13,Danny Fortson,2,,6,,4,1,0,0,1
1,0,0,0,0,0,0,0,2,Mateen Cleaves,0,,0,,0,0,0,0,1
4,0,2,12,4,2,2,1,26,Corey Maggette,0,,9,G,2,0,1,0,3
3,0,5,11,7,4,4,3,25,Elton Brand,4,,17,F,9,0,0,0,2
0,0,4,8,4,1,2,1,28,Chris Wilcox,2,,9,C,6,1,0,0,1
10,0,1,15,8,3,0,0,34,Marko Jaric,0,,19,G,1,4,5,3,2
3,0,5,15,7,5,4,3,45,Bobby Simmons,2,,17,F,7,1,0,0,3
,,,,,,,,0,Rick Brunson,,,,,,,,,
1,1,4,9,6,5,9,6,19,Mikki Moore,6,,18,,10,0,0,0,0
3,1,1,7,4,4,0,0,20,Shaun Livingston,1,,8,,2,0,0,0,2
,,,,,,,,0,Zeljko Rebraca,,,,,,,,,
,,,,,,,,0,Mamadou Ndiaye,,,,,,,,,
2,0,3,5,4,3,4,4,19,Quinton Ross,1,,12,,4,1,0,0,1
0,0,1,4,1,1,0,0,24,Kerry Kittles,0,,2,,1,0,2,0,2
2,2,2,13,7,1,4,4,42,Joe Johnson,2,,23,G,4,1,6,5,1
4,4,11,15,8,2,4,4,40,Shawn Marion,3,,22,F,14,3,3,2,2
0,0,3,23,14,2,8,5,34,Amare Stoudemire,4,,33,C,7,1,0,0,3
1,0,1,4,1,1,0,0,23,Casey Jacobsen,0,,2,,1,0,1,0,0
0,2,1,0,0,0,0,0,8,Bo Outlaw,1,,0,,2,0,0,0,0
0,0,0,0,0,2,2,1,2,Jake Voskuhl,0,,1,,0,0,0,0,1
1,0,0,4,2,1,2,1,10,Leandro Barbosa,0,,5,,0,0,0,0,0
,,,,,,,,0,Maciej Lampe,,,,,,,,,
18,0,3,10,8,3,6,4,38,Steve Nash,0,,22,G,3,4,3,2,4
1,0,2,11,3,6,4,3,30,Quentin Richardson,0,,11,F,2,0,6,2,2
,,,,,,,,0,Jackson Vroman,,,,,,,,,
0,1,0,2,1,3,4,1,13,Steven Hunter,1,,3,,1,0,0,0,0
3,1,6,13,2,3,7,7,41,Eddie Jones,0,,11,G,6,2,6,0,3
,,,,,,,,0,Malik Allen,,,,,,,,,
2,0,3,8,4,3,0,0,24,Rasual Butler,0,,9,F,3,0,1,1,1
7,1,2,13,7,5,13,11,40,Dwyane Wade,1,,25,G,3,2,0,0,5
0,0,7,13,4,5,3,2,39,Udonis Haslem,7,,10,F,14,2,0,0,2
0,0,0,0,0,0,0,0,1,Wang Zhizhi,0,,0,,0,0,0,0,0
1,6,8,7,6,4,12,7,38,Shaquille ONeal,4,,19,C,12,0,0,0,5
3,0,1,8,5,1,2,2,26,Damon Jones,0,,17,,1,1,8,5,3
0,0,2,3,1,4,0,0,16,Michael Doleac,1,,2,,3,0,0,0,0
,,,,,,,,0,Keyon Dooling,,,,,,,,,
,,,,,,,,0,Wesley Person,,,,,,,,,
2,0,2,2,0,1,0,0,15,Shandon Anderson,1,,0,,3,0,0,0,0
,,,,,,,,0,Allen Iverson,,,,,,,,,
,,,,,,,,0,Brian Skinner,,,,,,,,,
2,0,2,7,2,1,3,3,20,John Salmons,0,,7,,2,2,4,0,1
0,0,2,7,3,2,0,0,20,Kenny Thomas,0,,6,F,2,1,0,0,1
0,1,3,14,7,2,10,7,35,Marc Jackson,5,,21,C,8,2,0,0,2
10,0,4,14,1,2,4,4,31,Willie Green,1,,6,G,5,0,3,0,0
2,0,2,9,5,5,2,2,35,Kyle Korver,1,,15,F,3,0,5,3,4
0,0,0,1,0,1,0,0,13,Samuel Dalembert,2,,0,,2,0,0,0,2
2,1,10,3,2,4,5,4,41,Andre Iguodala,1,,8,G,11,6,1,0,4
1,0,0,8,5,5,12,8,26,Corliss Williamson,0,,18,,0,0,0,0,0
0,0,0,1,0,0,0,0,2,Josh Davis,0,,0,,0,0,1,0,0
0,0,1,5,1,2,0,0,17,Kevin Ollie,0,,2,,1,0,0,0,0
3,0,1,7,1,1,0,0,17,Bobby Jackson,1,,2,,2,0,3,0,0
2,1,5,18,7,5,3,3,40,Peja Stojakovic,0,,21,F,5,1,8,4,4
5,0,11,22,7,2,6,4,37,Chris Webber,3,,18,F,14,3,0,0,3
6,3,4,4,2,3,4,4,42,Doug Christie,3,,8,G,7,0,0,0,1
5,0,6,12,3,1,7,6,38,Mike Bibby,0,,12,G,6,1,1,0,2
3,0,10,9,5,1,7,6,39,Brad Miller,2,,16,C,12,2,0,0,2
1,1,3,6,4,2,0,0,15,Darius Songaila,1,,8,,4,0,0,0,0
,,,,,,,,0,Maurice Evans,,,,,,,,,
0,0,0,3,0,1,0,0,8,Matt Barnes,0,,0,,0,1,1,0,1
0,0,1,1,1,2,1,1,4,Greg Ostertag,0,,3,,1,0,0,0,0
,,,,,,,,0,Kevin Martin,,,,,,,,,
,,,,,,,,0,Erik Daniels,,,,,,,,,
0,1,9,5,3,1,2,1,24,Dan Gadzuric,4,,7,C,13,2,0,0,2
3,0,3,22,6,2,4,3,38,Michael Redd,3,,16,G,6,1,7,1,2
4,0,3,13,4,1,3,2,31,Desmond Mason,0,,10,,3,0,0,0,2
0,0,8,9,3,4,3,3,32,Joe Smith,2,,9,F,10,0,0,0,1
0,0,1,3,1,0,0,0,9,Erick Strickland,0,,2,,1,0,0,0,0
,,,,,,,,0,Daniel Santiago,,,,,,,,,
1,0,4,14,7,6,0,0,28,Keith Van Horn,0,,15,F,4,1,2,1,0
,,,,,,,,0,Anthony Goldwire,,,,,,,,,
3,0,4,10,4,5,0,0,24,Maurice Williams,0,,8,G,4,0,0,0,3
1,0,3,2,0,0,0,0,15,Zaza Pachulia,1,,0,,4,0,0,0,2
1,0,1,1,0,4,2,1,14,Marcus Fizer,0,,1,,1,1,0,0,1
3,0,2,11,4,1,2,2,25,Mike James,1,,11,,3,0,6,1,0
0,1,11,14,8,3,0,0,42,Kurt Thomas,1,,16,F,12,1,0,0,1
0,2,2,2,2,0,4,3,14,Mike Sweetney,0,,7,,2,0,0,0,4
10,0,2,10,5,2,2,2,45,Stephon Marbury,0,,12,G,2,4,1,0,3
5,0,3,6,5,3,1,1,24,Anfernee Hardaway,0,,11,,3,0,0,0,1
,,,,,,,,0,Bruno Sundov,,,,,,,,,
2,0,4,8,3,1,2,1,26,Tim Thomas,0,,9,F,4,0,3,2,1
0,2,5,11,5,4,1,1,30,Nazr Mohammed,4,,11,C,9,2,0,0,3
,,,,,,,,0,Vin Baker,,,,,,,,,
5,0,1,19,9,1,4,4,42,Jamal Crawford,0,,24,G,1,2,8,2,2
1,0,0,2,1,1,0,0,7,Trevor Ariza,0,,2,,0,1,0,0,1
0,0,1,3,2,1,2,2,10,Jerome Williams,2,,6,,3,0,0,0,0
,,,,,,,,0,Jamison Brewer,,,,,,,,,
,,,,,,,,0,Desagana Diop,,,,,,,,,
0,1,4,20,8,2,5,5,41,Zydrunas Ilgauskas,2,,21,C,6,1,0,0,2
2,0,0,4,1,2,0,0,14,Dajuan Wagner,0,,2,,0,0,1,0,1
10,1,7,15,5,3,3,2,40,Lebron James,2,,13,F,9,1,3,1,5
1,1,1,5,3,1,1,1,20,Ira Newble,0,,7,G,1,1,0,0,1
6,0,0,10,5,1,0,0,39,Jeff McInnis,0,,10,G,0,1,3,0,2
1,0,0,2,0,1,2,2,8,Lucious Harris,0,,2,,0,0,0,0,1
2,2,11,16,11,3,1,1,41,Drew Gooden,4,,25,F,15,3,2,2,2
1,0,0,1,0,1,0,0,18,Eric Snow,0,,0,,0,1,0,0,3
1,1,1,3,3,2,0,0,11,Robert Traylor,1,,6,,2,1,0,0,0
0,0,1,1,0,1,0,0,5,Aleksandar Pavlovic,1,,0,,2,0,0,0,1
0,0,0,1,1,0,0,0,3,Scott Williams,0,,2,,0,0,0,0,0
7,1,8,22,10,4,17,8,45,Kobe Bryant,2,,29,G,10,1,2,1,9
,,,,,,,,0,Stanislav Medvedenko,,,,,,,,,
,,,,,,,,0,Kareem Rush,,,,,,,,,
4,0,1,1,1,3,0,0,11,Luke Walton,3,,3,,4,1,1,1,1
1,0,2,3,1,3,0,0,9,Brian Cook,0,,2,,2,0,1,0,0
4,0,3,12,5,4,0,0,39,Chucky Atkins,1,,14,G,4,1,9,4,1
3,1,5,20,7,3,4,4,42,Caron Butler,2,,21,F,7,2,8,3,1
5,0,8,8,3,4,6,5,37,Lamar Odom,4,,12,F,12,0,2,1,3
0,0,3,11,7,4,4,4,34,Chris Mihm,7,,18,C,10,1,0,0,1
0,0,1,3,1,0,0,0,9,Tierre Brown,0,,3,,1,0,1,1,0
0,0,2,1,0,3,0,0,14,Brian Grant,0,,0,,2,1,0,0,1
,,,,,,,,0,Sasha Vujacic,,,,,,,,,
0,0,2,1,1,5,0,0,9,Tyson Chandler,0,,2,F,2,1,0,0,1
2,0,7,14,6,5,3,2,39,Eddy Curry,4,,14,C,11,0,0,0,2
12,0,2,15,9,5,4,2,41,Kirk Hinrich,0,,24,G,2,1,7,4,2
3,0,8,3,2,1,2,2,34,Antonio Davis,0,,6,,8,0,0,0,3
,,,,,,,,0,Jannero Pargo,,,,,,,,,
4,0,1,15,5,3,4,4,35,Ben Gordon,1,,15,,2,1,5,1,2
1,0,1,8,2,2,0,0,16,Andres Nocioni,0,,4,F,1,0,3,0,1
0,1,1,1,1,0,2,0,7,Othella Harrington,0,,2,,1,0,0,0,0
3,0,3,16,10,3,0,0,30,Luol Deng,1,,21,,4,4,3,1,1
0,0,0,1,0,0,2,2,7,Chris Duhon,0,,2,,0,0,1,0,0
1,0,1,2,0,0,0,0,9,Adrian Griffin,0,,0,,1,1,0,0,0
2,0,1,4,1,2,1,0,13,Eric Piatkowski,0,,3,G,1,1,4,1,0
1,0,0,3,1,0,0,0,6,Nikoloz Tskitishvili,0,,2,,0,0,0,0,1
3,1,4,10,4,1,4,2,17,Rodney White,2,,11,,6,2,3,1,0
0,2,1,7,3,4,0,0,20,Marcus Camby,1,,6,C,2,2,0,0,1
7,1,1,5,1,0,0,0,24,Andre Miller,0,,2,G,1,2,1,0,1
6,1,6,14,9,1,5,2,31,Carmelo Anthony,0,,21,F,6,0,2,1,5
5,0,5,10,4,1,1,1,30,Earl Boykins,1,,10,,6,1,2,1,3
0,1,5,3,1,1,0,0,10,Francisco Elson,0,,2,,5,0,0,0,1
0,1,0,1,0,3,4,4,17,Nene,1,,4,,1,0,0,0,1
5,0,7,12,6,3,10,7,33,Kenyon Martin,3,,19,F,10,0,0,0,4
2,0,7,13,10,3,8,6,32,Greg Buckner,2,,28,G,9,4,4,2,1
3,0,1,2,1,4,0,0,9,Dermarr Johnson,0,,2,,1,0,1,0,1
3,0,1,2,1,1,0,0,11,Bryon Russell,0,,3,,1,1,2,1,0
