assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
1,0,2,5,3,0,2,2,24.250,Allie Quigley,0,-7,8,2,0,0,0,3
0,0,0,0,0,2,0,0,4.583,Sasha Goodlett,0,-3,0,0,0,0,0,0
0,0,2,0,0,1,0,0,7.650,Courtney Clements,0,1,0,2,0,0,0,0
0,0,0,1,1,2,0,0,4.900,Markeisha Gatling,0,-3,2,0,0,0,0,1
1,0,2,11,5,0,4,2,28.083,DeWanna Bonner,1,8,13,3,2,2,1,0
3,0,11,8,4,0,4,3,30.583,Candice Dupree,0,8,11,11,2,0,0,3
1,6,6,10,4,3,5,3,33.083,Brittney Griner,4,3,11,10,0,0,0,1
5,0,1,13,4,2,8,7,30.183,Diana Taurasi,1,2,19,2,1,6,4,4
1,1,3,9,4,1,0,0,26.067,Penny Taylor,1,7,10,4,1,3,2,6
1,0,2,4,1,1,0,0,13.933,Anete Jekabsone Zogota,0,-1,2,2,0,3,0,2
2,0,3,2,2,3,0,0,9.417,Mistie Bass,0,-2,4,3,0,0,0,1
0,0,0,2,0,0,0,0,9.817,Erin Phillips,0,4,0,0,0,1,0,0
3,0,1,6,1,0,0,0,11.917,Eshaya Murphy,2,-2,2,3,0,3,0,0
0,0,0,2,0,1,0,0,6.917,Ewelina Kobryn,2,3,0,2,0,0,0,0
0,1,0,6,2,4,4,2,28.950,Marissa Coleman,0,-1,8,0,0,4,2,0
4,1,6,12,4,1,4,4,31.633,Tamika Catchings,1,-4,14,7,4,6,2,4
2,0,6,8,3,3,6,4,35.517,Erlana Larkins,5,-9,10,11,1,0,0,4
3,2,5,10,5,5,2,1,31.017,Shavonte Zellous,2,-14,11,7,0,3,0,2
2,0,1,6,4,2,4,4,22.867,Briann January,0,-5,13,1,0,1,1,0
1,0,2,4,1,1,2,1,15.383,Karima Christmas,0,-13,3,2,0,1,0,0
0,0,1,8,3,2,0,0,15.067,Layshia Clarendon,2,-15,7,3,0,1,1,1
0,0,0,1,0,3,0,0,8.183,Natasha Howard,1,-15,0,1,0,0,0,0
0,0,0,1,0,0,0,0,2.400,Maggie Lucas,0,-3,0,0,1,0,0,0
0,0,0,3,0,0,2,2,4.483,Lynetta Kizer,1,-10,2,1,0,0,0,0
0,0,0,2,1,1,5,4,4.500,Sydney Carter,1,-6,6,1,0,1,0,2
4,1,1,13,4,3,4,3,33.233,Angel McCoughtry,3,10,11,4,4,2,0,4
3,0,3,7,4,2,2,1,28.917,Sancho Lyttle,3,16,9,6,0,1,0,0
1,1,6,13,6,2,2,1,33.200,Erika de Souza,6,11,13,12,1,0,0,1
1,1,1,11,7,2,6,5,26.367,Tiffany Hayes,1,3,21,2,0,2,2,0
4,0,4,9,4,4,0,0,18.767,Jasmine Thomas,0,5,11,4,1,5,3,0
0,3,1,4,1,3,4,4,17.550,DeLisha Milton Jones,0,11,7,1,1,2,1,2
1,0,2,6,3,1,2,2,11.817,Shoni Schimmel,1,10,10,3,0,3,2,1
0,2,1,1,1,4,0,0,6.800,Aneika Henry,0,8,2,1,0,0,0,0
6,0,4,5,3,5,2,1,19.617,Celine Dumerc,0,20,9,4,3,3,2,0
0,0,0,1,0,0,0,0,3.733,Matee Ajavon,0,1,0,0,0,0,0,1
4,0,1,8,3,3,0,0,22.067,Roneeka Hodges,1,2,8,2,0,5,2,1
2,0,7,10,6,2,13,8,29.217,Glory Johnson,4,-4,20,11,3,0,0,2
1,0,3,4,3,5,2,1,22.467,Courtney Paris,1,-1,7,4,0,0,0,0
6,0,1,10,3,5,0,0,27.167,Odyssey Sims,1,-12,7,2,0,2,1,1
3,0,1,20,7,1,3,2,33.933,Skylar Diggins,1,-14,16,2,1,2,0,3
0,0,4,5,3,3,0,0,12.833,Vicki Baugh,0,-13,6,4,1,0,0,0
2,0,1,9,2,0,0,0,22.067,Jordan Hooper,1,-17,6,2,2,8,2,1
1,0,0,2,1,1,2,1,14.767,Angel Goodrich,0,-10,3,0,1,0,0,0
1,0,1,2,0,0,2,1,12.567,Jennifer Lacy,1,-15,1,2,0,2,0,2
0,0,0,1,0,1,0,0,2.917,Theresa Plaisance,0,-1,0,0,0,0,0,0
2,0,10,7,3,1,4,4,22.917,Monique Currie,2,3,11,12,2,2,1,1
3,2,3,12,6,5,3,3,23.000,Emma Meesseman,3,-1,15,6,1,0,0,0
5,0,6,12,5,1,3,2,29.900,Kia Vaughn,4,18,12,10,0,0,0,3
1,0,0,9,4,3,4,4,29.633,Ivory Latta,0,11,15,0,0,7,3,2
5,0,5,8,4,3,0,0,30.433,Bria Hartley,0,11,9,5,2,2,1,2
1,0,1,0,0,2,0,0,5.533,Tianna Hawkins,0,3,0,1,0,0,0,2
1,0,0,8,5,5,2,1,21.567,Stefanie Dolson,2,14,11,2,0,0,0,2
2,0,0,9,5,1,2,2,18.167,Kara Lawson,0,13,14,0,0,2,2,0
3,0,3,4,1,1,0,0,16.233,Tierra Ruffin Pratt,2,13,2,5,1,0,0,1
0,0,2,1,1,0,0,0,2.617,Kalana Greene,0,0,2,2,0,0,0,0
1,0,2,13,5,2,0,0,28.683,Alyssa Thomas,2,-22,10,4,1,0,0,2
0,0,0,14,9,4,0,0,32.400,Chiney Ogwumike,6,-26,18,6,2,0,0,1
1,0,5,8,3,1,1,0,19.750,Kelsey Bone,0,-18,6,5,1,0,0,2
2,1,2,9,2,2,2,2,26.683,Katie Douglas,0,-29,8,2,1,4,2,0
5,0,4,12,4,2,2,2,29.217,Alex Bentley,0,-18,10,4,1,3,0,5
0,0,0,5,1,1,2,2,15.267,Kayla Pedersen,1,-9,4,1,0,0,0,0
2,0,0,10,1,1,0,0,19.850,Renee Montgomery,0,-12,3,0,0,7,1,1
0,0,1,1,0,1,0,0,8.533,Briana Gilbreath,0,-5,0,1,0,1,0,0
1,0,1,0,0,0,0,0,7.033,Kelly Faris,0,8,0,1,0,0,0,0
0,0,1,4,1,2,2,2,8.533,Kelsey Griffin,2,-2,4,3,0,2,0,0
0,1,0,0,0,0,2,1,4.050,Kelley Cain,0,3,1,0,0,0,0,0
3,1,8,6,3,1,8,8,26.550,Candace Parker,1,26,15,9,0,2,1,3
1,1,5,13,8,1,8,8,29.483,Nnemkadi Ogwumike,2,28,24,7,2,0,0,0
0,1,6,13,8,2,3,3,24.483,Jantel Lavender,1,21,19,7,0,0,0,2
1,1,1,6,3,0,0,0,19.183,Alana Beard,0,21,7,1,0,1,1,0
6,1,2,5,3,3,0,0,25.617,Kristi Toliver,0,27,7,2,1,3,1,1
0,0,2,6,5,0,2,2,14.767,Sandrine Gruda,2,3,12,4,0,0,0,3
6,0,1,3,0,0,2,2,19.600,Lindsey Harding,0,12,2,1,1,0,0,1
1,1,3,3,2,1,0,0,18.000,Armintie Price Herrington,0,1,4,3,0,0,0,1
1,0,0,2,0,3,0,0,13.917,Candice Wiggins,0,1,0,0,0,1,0,0
0,0,0,2,0,3,0,0,4.200,Nikki Greene,1,-5,0,1,0,0,0,1
0,0,0,3,0,0,0,0,4.200,Farhiya Abdi,0,-5,0,0,0,0,0,0
0,0,2,8,3,1,2,2,23.367,Damiris Dantas,1,6,8,3,0,0,0,2
2,0,5,6,5,1,4,3,25.583,Janel McCarville,2,9,13,7,1,0,0,0
5,0,4,7,2,4,2,0,25.267,Monica Wright,1,23,4,5,1,1,0,3
7,2,3,2,2,1,0,0,26.467,Lindsay Whalen,1,10,4,4,3,0,0,2
2,2,8,11,4,2,2,2,25.800,Devereaux Peters,2,17,10,10,0,0,0,1
0,0,1,2,1,2,0,0,13.217,Tan White,0,5,2,1,0,0,0,2
0,2,1,6,3,0,0,0,14.117,Tricia Liston,0,4,8,1,0,4,2,0
1,0,1,1,0,2,0,0,9.583,Nadirah McKenith,0,-2,0,1,1,0,0,1
1,0,1,1,1,2,0,0,5.250,Asia Taylor,1,2,2,2,0,0,0,1
3,1,8,21,10,3,6,5,31.350,Maya Moore,4,11,26,12,2,4,1,4
1,1,0,3,1,3,0,0,18.467,Alysha Clark,1,-11,2,1,1,1,0,0
0,0,4,13,7,1,0,0,28.633,Camille Little,1,-20,17,5,2,6,3,3
2,0,5,8,2,2,3,3,28.200,Crystal Langhorne,3,-10,7,8,2,0,0,3
1,0,0,9,2,4,3,3,15.550,Tanisha Wright,1,-10,7,1,0,0,0,4
2,0,1,12,3,1,2,2,26.533,Sue Bird,0,-8,8,1,0,4,0,1
0,0,1,2,0,1,0,0,9.800,Shekinna Stricklen,0,-8,0,1,0,2,0,0
4,0,2,10,5,2,2,2,20.150,Temeka Johnson,0,-10,12,2,1,1,0,1
1,0,0,2,1,2,0,0,16.183,Jenna OHea,0,-9,2,0,1,0,0,0
0,0,3,6,0,0,0,0,17.500,Nicole Powell,0,-11,0,3,2,3,0,0
0,0,4,2,1,0,0,0,13.317,Noelle Quinn,0,5,3,4,0,1,1,0
2,0,1,1,1,1,0,0,5.667,Angel Robinson,0,7,2,1,0,0,0,0
2,0,2,5,2,2,0,0,20.300,DeWanna Bonner,0,14,4,2,3,1,0,0
3,0,4,9,7,0,6,5,26.733,Candice Dupree,1,22,19,5,1,0,0,2
2,1,5,7,3,1,4,4,22.750,Brittney Griner,1,18,10,6,1,0,0,1
0,0,0,10,5,2,0,0,21.583,Penny Taylor,0,8,10,0,1,4,0,2
8,0,8,8,4,3,0,0,23.467,Diana Taurasi,0,21,9,8,0,2,1,1
2,0,2,4,3,1,0,0,16.100,Anete Jekabsone Zogota,0,10,7,2,0,2,1,1
2,0,1,4,4,1,1,1,19.667,Erin Phillips,0,25,13,1,1,4,4,1
0,1,3,4,3,2,1,1,13.267,Mistie Bass,1,7,7,4,1,0,0,3
0,0,2,4,0,4,4,3,17.250,Ewelina Kobryn,1,11,3,3,2,0,0,0
2,0,2,6,2,0,2,2,13.050,Eshaya Murphy,1,10,8,3,2,4,2,0
2,0,0,0,0,0,0,0,5.833,Tiffany Bias,0,-1,0,0,0,0,0,2
4,0,2,11,1,1,2,2,21.783,Kayla McBride,0,-17,4,2,0,4,0,1
1,0,6,5,3,2,2,0,22.400,Danielle Adams,1,-10,6,7,0,1,0,0
0,1,6,7,3,1,2,0,21.683,Jayne Appel,1,-20,6,7,0,0,0,2
3,0,1,4,1,0,0,0,20.767,Becky Hammon,0,-16,3,1,0,3,1,3
1,2,2,10,4,4,0,0,28.067,Danielle Robinson,1,-19,8,3,0,1,0,1
3,0,2,10,4,1,0,0,21.933,Sophia Young Malcolm,0,-19,8,2,0,1,0,1
1,1,1,9,4,1,2,1,26.233,Shenise Johnson,4,-23,10,5,4,2,1,4
1,0,1,6,2,1,0,0,17.317,Shameka Christon,0,-13,5,1,0,5,1,0
0,0,1,6,5,4,1,1,13.983,Kayla Alexander,0,-9,11,1,1,0,0,3
1,0,0,1,0,1,0,0,5.833,Heather Butler,0,1,0,0,0,0,0,1
4,1,6,28,13,5,10,6,41.817,Angel McCoughtry,4,9,33,10,2,4,1,6
5,2,8,15,3,4,8,6,38.333,Sancho Lyttle,5,10,12,13,4,1,0,0
1,2,6,9,3,3,2,2,30.917,Erika de Souza,5,11,8,11,1,0,0,2
1,0,0,13,5,3,6,5,37.350,Tiffany Hayes,4,12,17,4,0,8,2,3
4,0,1,4,1,1,0,0,23.600,Jasmine Thomas,0,-2,2,1,0,0,0,1
0,0,0,1,0,0,0,0,3.450,Matee Ajavon,0,-7,0,0,0,0,0,1
0,0,1,2,1,3,0,0,4.000,Aneika Henry,2,-5,2,3,0,0,0,1
1,0,1,1,0,0,0,0,5.533,Shoni Schimmel,0,-10,0,1,0,1,0,2
0,0,1,3,1,0,0,0,5.117,DeLisha Milton Jones,0,-7,2,1,0,0,0,1
3,0,1,5,2,4,2,0,24.800,Celine Dumerc,1,0,4,2,1,1,0,1
0,0,2,1,0,3,2,1,7.850,Nadia Gomes Colhado,0,1,1,2,1,0,0,0
0,0,0,0,0,0,0,0,2.250,Amanda Thompson,0,-2,0,0,1,0,0,0
2,0,6,12,6,4,4,2,40.483,Tamera Young,1,-10,14,7,3,0,0,1
3,1,6,12,2,5,0,0,36.917,Jessica Breland,5,-5,4,11,1,0,0,4
1,4,10,10,5,5,8,7,33.833,Sylvia Fowles,4,-3,17,14,1,0,0,3
1,0,1,5,1,5,5,4,18.583,Epiphanny Prince,0,-6,6,1,2,0,0,2
8,0,3,8,1,3,3,3,34.900,Jamierra Faulkner,0,-5,5,3,2,1,0,4
1,1,4,22,12,1,4,2,33.250,Allie Quigley,1,8,27,5,4,3,1,4
3,0,2,4,1,3,2,2,15.867,Courtney Clements,1,10,4,3,1,0,0,1
0,0,0,0,0,0,0,0,2.100,Sasha Goodlett,0,3,0,0,0,0,0,0
0,0,1,1,0,4,2,2,9.067,Markeisha Gatling,1,-2,2,2,0,0,0,2
1,0,0,6,3,4,0,0,27.383,Alysha Clark,2,-9,6,2,1,2,0,1
3,0,1,14,6,3,4,2,28.200,Camille Little,1,-15,14,2,1,2,0,1
1,0,6,5,4,0,5,3,27.017,Crystal Langhorne,0,-4,11,6,0,0,0,3
3,1,5,5,0,1,0,0,20.383,Tanisha Wright,0,-8,0,5,0,0,0,1
2,0,0,8,4,3,1,0,20.350,Sue Bird,0,-9,10,0,0,2,2,1
4,0,2,8,4,0,0,0,19.617,Noelle Quinn,1,-15,8,3,1,1,0,0
0,0,1,2,1,2,0,0,14.517,Jenna OHea,1,-15,3,2,0,2,1,1
1,0,0,4,0,1,0,0,13.833,Nicole Powell,0,-18,0,0,1,4,0,0
4,0,1,10,3,1,0,0,19.650,Temeka Johnson,0,-14,7,1,0,1,1,0
0,1,2,4,2,1,0,0,9.050,Angel Robinson,1,-8,4,3,2,0,0,0
1,0,3,9,3,1,2,2,27.350,Alyssa Thomas,2,17,8,5,2,0,0,0
1,0,6,8,6,4,4,2,22.733,Chiney Ogwumike,4,14,14,10,0,0,0,2
0,1,7,4,3,2,1,1,23.717,Kelsey Griffin,0,17,8,7,0,1,1,1
2,0,2,8,2,0,0,0,29.917,Katie Douglas,0,19,5,2,1,3,1,0
3,0,1,15,9,2,3,3,29.433,Alex Bentley,1,20,22,2,1,3,1,0
1,0,6,11,7,2,5,2,20.517,Kelsey Bone,2,2,16,8,0,0,0,3
0,0,1,2,1,0,0,0,11.500,Briana Gilbreath,0,3,2,1,1,0,0,1
6,0,2,8,3,1,0,0,16.183,Renee Montgomery,0,7,7,2,1,3,1,0
1,0,1,0,0,0,2,1,13.033,Kayla Pedersen,2,13,1,3,0,0,0,2
0,0,1,1,1,0,0,0,5.617,Kelly Faris,0,3,3,1,0,1,1,0
1,0,5,12,6,3,3,2,32.717,Marissa Coleman,2,-15,16,7,1,4,2,2
0,2,3,16,8,3,7,6,34.150,Tamika Catchings,1,-9,25,4,1,5,3,5
3,2,5,7,3,4,2,2,29.283,Erlana Larkins,5,-8,8,10,2,0,0,1
5,1,1,11,6,4,4,3,35.450,Shavonte Zellous,2,-9,16,3,1,3,1,1
2,0,4,12,4,4,0,0,35.967,Layshia Clarendon,0,-8,9,4,1,3,1,2
0,0,0,0,0,1,0,0,4.033,Sydney Carter,0,0,0,0,0,0,0,1
0,0,1,2,1,2,0,0,9.900,Karima Christmas,0,4,2,1,1,0,0,0
0,1,0,0,0,0,0,0,5.850,Natasha Howard,0,1,0,0,0,0,0,2
0,0,0,0,0,1,0,0,1.017,Krystal Thomas,0,-1,0,0,0,0,0,0
0,0,2,1,1,1,0,0,6.483,Lynetta Kizer,0,4,2,2,0,0,0,1
0,0,0,0,0,1,0,0,5.150,Maggie Lucas,0,1,0,0,0,0,0,0
0,0,2,3,1,1,0,0,11.000,Nnemkadi Ogwumike,0,-6,2,2,1,0,0,2
3,2,1,20,12,2,8,7,34.183,Candace Parker,3,12,34,4,1,4,3,5
3,1,2,5,2,0,4,4,30.433,Jantel Lavender,2,5,8,4,1,0,0,1
0,0,5,4,1,2,5,3,23.767,Alana Beard,1,7,5,6,2,0,0,0
4,0,3,9,6,2,8,7,35.500,Kristi Toliver,0,11,22,3,2,5,3,0
2,0,1,8,3,2,0,0,15.550,Lindsey Harding,0,1,6,1,3,0,0,0
2,1,2,6,2,3,2,2,26.967,Armintie Price Herrington,4,16,6,6,2,0,0,1
0,0,1,2,0,4,0,0,10.317,Candice Wiggins,0,-5,0,1,1,1,0,1
0,0,1,3,1,2,1,1,12.283,Sandrine Gruda,1,-1,3,2,0,0,0,2
2,0,5,7,4,0,2,2,25.700,DeWanna Bonner,0,15,11,5,1,2,1,3
4,0,5,12,9,3,1,1,34.333,Candice Dupree,1,22,19,6,2,0,0,2
1,2,4,13,6,2,6,4,34.000,Brittney Griner,4,19,16,8,0,0,0,0
4,0,1,7,4,0,4,4,23.983,Penny Taylor,1,13,12,2,0,2,0,1
4,0,6,10,6,3,4,2,32.533,Diana Taurasi,0,27,18,6,1,5,4,4
2,0,1,4,2,1,0,0,16.800,Erin Phillips,0,2,6,1,1,4,2,0
1,1,1,3,0,1,0,0,7.467,Mistie Bass,1,-15,0,2,0,0,0,0
1,0,2,1,0,0,0,0,9.517,Eshaya Murphy,0,-15,0,2,0,1,0,0
0,0,0,3,1,0,0,0,4.200,Ewelina Kobryn,0,-2,2,0,0,0,0,0
1,0,0,3,2,0,0,0,11.467,Anete Jekabsone Zogota,0,-6,6,0,0,3,2,2
1,0,3,12,7,3,6,5,33.350,Monique Currie,1,-12,19,4,1,2,0,1
5,0,3,7,5,3,0,0,25.767,Emma Meesseman,0,-8,10,3,3,0,0,0
0,0,3,14,6,3,2,1,28.633,Kia Vaughn,0,-11,13,3,1,0,0,2
6,0,1,13,5,2,2,2,34.150,Bria Hartley,1,-4,15,2,1,6,3,3
4,0,2,10,5,1,1,0,31.600,Ivory Latta,0,-20,13,2,2,7,3,3
2,0,2,3,2,2,1,0,12.183,Tianna Hawkins,3,-4,4,5,0,0,0,2
1,0,3,7,1,0,0,0,13.417,Stefanie Dolson,0,-1,2,3,0,1,0,1
0,0,2,2,1,0,0,0,14.250,Tierra Ruffin Pratt,1,0,2,3,2,0,0,0
0,0,0,0,0,0,0,0,6.650,Kalana Greene,0,0,0,0,2,0,0,0
1,0,2,5,2,2,2,2,22.750,Avery Warley,5,-9,6,7,1,0,0,1
2,0,2,5,1,5,0,0,23.483,Alex Montgomery,1,1,3,3,4,5,1,2
5,1,9,21,7,1,5,4,36.450,Tina Charles,6,8,18,15,1,0,0,6
7,0,2,15,3,1,2,2,33.450,Cappie Pondexter,1,2,8,3,1,5,0,1
2,1,4,11,5,0,0,0,31.083,Anna Cruz,1,0,10,5,1,1,0,2
0,0,1,8,6,1,1,1,15.467,Sugar Rodgers,0,2,15,1,0,4,2,0
1,0,3,8,6,2,2,2,18.050,Plenette Pierson,1,6,14,4,0,0,0,2
2,0,4,3,1,4,2,1,19.267,Swin Cash,0,0,3,4,0,0,0,4
2,4,7,15,6,1,2,2,34.450,Sancho Lyttle,2,-5,14,9,2,0,0,3
9,1,7,14,6,2,8,7,34.317,Angel McCoughtry,2,-3,20,9,3,5,1,6
1,0,4,7,3,4,0,0,25.917,Erika de Souza,2,12,6,6,1,0,0,1
1,0,0,9,4,1,0,0,20.900,Jasmine Thomas,0,-3,9,0,0,2,1,1
3,1,4,11,4,0,2,2,34.017,Tiffany Hayes,0,10,11,4,2,3,1,1
0,0,0,3,1,1,0,0,8.333,Aneika Henry,1,-5,2,1,0,0,0,0
2,0,0,3,2,1,0,0,12.633,Celine Dumerc,0,-7,6,0,0,3,2,0
1,1,0,1,0,1,2,2,5.683,Amanda Thompson,1,1,2,1,0,0,0,0
0,0,3,3,2,3,0,0,11.300,Nadia Gomes Colhado,0,-6,4,3,0,0,0,0
2,0,0,2,0,1,0,0,9.067,Shoni Schimmel,0,2,0,0,0,1,0,1
0,0,0,1,0,2,2,1,3.383,Matee Ajavon,0,-6,1,0,0,0,0,1
1,0,7,8,3,4,5,4,27.633,Damiris Dantas,4,16,10,11,0,0,0,1
2,0,2,8,5,2,0,0,28.000,Janel McCarville,2,11,11,4,1,2,1,0
2,1,1,6,3,2,4,4,27.517,Monica Wright,1,11,10,2,5,1,0,0
5,0,3,16,7,2,5,4,32.500,Lindsay Whalen,0,12,18,3,0,1,0,2
2,3,2,11,5,4,0,0,24.367,Devereaux Peters,0,-5,10,2,1,0,0,1
4,0,0,3,1,3,0,0,19.983,Tan White,0,-1,2,0,2,1,0,2
0,0,0,0,0,1,0,0,2.700,Tricia Liston,0,-6,0,0,0,0,0,0
5,1,8,18,10,4,13,11,37.300,Maya Moore,1,17,32,9,2,5,1,2
4,0,1,5,1,5,0,0,24.650,Roneeka Hodges,1,-10,3,2,0,5,1,0
1,0,7,14,7,1,4,2,31.800,Glory Johnson,3,-7,16,10,1,0,0,6
1,2,8,5,4,4,5,4,28.450,Courtney Paris,4,-10,12,12,0,0,0,2
2,2,1,14,5,2,5,5,36.617,Odyssey Sims,0,-11,16,1,1,3,1,2
3,0,2,18,6,1,7,7,38.483,Skylar Diggins,0,-6,19,2,2,4,0,3
0,0,2,3,0,2,2,2,15.350,Jordan Hooper,1,-1,2,3,1,1,0,1
0,0,3,2,1,4,2,2,11.550,Vicki Baugh,4,-1,4,7,0,0,0,1
0,0,1,5,3,1,3,2,13.100,Jennifer Lacy,0,-9,10,1,0,4,2,1
2,0,1,5,3,1,2,1,30.350,Roneeka Hodges,0,10,8,1,2,2,1,0
2,0,9,11,3,4,10,9,31.417,Glory Johnson,1,14,15,10,0,0,0,2
1,2,4,9,9,3,8,4,27.700,Courtney Paris,3,8,22,7,1,0,0,2
2,0,2,11,4,2,6,6,37.367,Odyssey Sims,1,7,15,3,2,3,1,1
8,2,3,14,6,1,7,7,36.900,Skylar Diggins,0,3,19,3,0,1,0,3
0,0,1,1,0,2,0,0,9.650,Jordan Hooper,0,-5,0,1,0,1,0,0
0,0,1,3,1,3,2,2,11.900,Vicki Baugh,3,-6,4,4,0,0,0,1
0,0,1,5,4,1,4,3,9.750,Jennifer Lacy,1,-6,12,2,0,1,1,1
0,0,0,1,0,0,0,0,4.967,Angel Goodrich,1,0,0,1,1,0,0,0
6,0,3,16,6,1,0,0,29.800,Kayla McBride,0,-3,15,3,5,7,3,1
0,2,3,11,6,5,2,1,27.883,Danielle Adams,2,-6,17,5,0,6,4,5
3,1,4,4,1,2,1,0,24.433,Jayne Appel,1,-13,2,5,0,0,0,1
7,0,0,13,6,4,3,3,34.717,Danielle Robinson,2,-7,15,2,0,0,0,2
0,0,1,11,5,2,0,0,24.067,Becky Hammon,1,-17,12,2,0,6,2,3
3,0,3,6,6,5,5,4,21.400,Sophia Young Malcolm,1,5,16,4,0,0,0,0
1,0,4,3,3,3,6,5,24.583,Shenise Johnson,0,14,13,4,0,2,2,0
0,0,0,0,0,1,0,0,6.067,Kayla Alexander,0,4,0,0,0,0,0,0
0,0,0,0,0,1,0,0,7.033,Shameka Christon,0,-2,0,0,1,0,0,0
1,1,1,9,5,2,2,1,27.867,Marissa Coleman,3,32,12,4,0,3,1,0
2,0,8,14,9,0,7,6,27.850,Tamika Catchings,1,34,25,9,4,1,1,3
2,1,6,5,4,3,0,0,28.400,Erlana Larkins,2,27,8,8,3,0,0,1
2,0,3,7,0,3,2,0,25.000,Shavonte Zellous,0,33,0,3,1,3,0,0
1,0,1,8,7,2,0,0,27.267,Briann January,0,27,14,1,3,0,0,2
0,0,0,9,4,3,0,0,9.733,Natasha Howard,1,-22,8,1,0,0,0,0
1,0,1,5,3,1,2,2,17.433,Karima Christmas,1,-9,9,2,1,2,1,1
2,0,0,4,0,1,0,0,12.133,Maggie Lucas,0,-14,0,0,0,3,0,0
0,0,1,9,2,1,0,0,11.417,Layshia Clarendon,0,-3,4,1,1,2,0,1
0,1,1,3,1,3,0,0,11.600,Krystal Thomas,2,-9,2,3,1,0,0,0
0,0,0,1,0,0,0,0,1.317,Sydney Carter,0,-6,0,0,0,0,0,0
0,0,0,1,0,1,0,0,19.967,Tamera Young,1,-12,0,1,0,0,0,2
3,2,5,7,2,2,4,4,26.250,Jessica Breland,2,-18,8,7,2,0,0,3
0,1,8,7,5,1,7,5,30.267,Sylvia Fowles,3,-20,15,11,1,0,0,4
2,0,3,13,4,1,0,0,29.500,Epiphanny Prince,1,-8,9,4,0,4,1,1
2,1,1,13,2,2,2,2,27.467,Jamierra Faulkner,0,-11,7,1,0,3,1,3
1,0,2,11,5,1,4,4,32.667,Allie Quigley,0,-21,17,2,0,4,3,4
1,0,0,2,0,0,2,2,14.167,Courtney Clements,0,-5,2,0,1,1,0,2
0,0,0,0,0,1,0,0,1.850,Sasha Goodlett,0,-4,0,0,0,0,0,1
0,1,1,1,1,0,1,0,7.883,Markeisha Gatling,2,6,2,3,0,0,0,0
0,1,4,3,2,3,0,0,10.000,Gennifer Brandon,1,3,4,5,0,0,0,1
2,0,1,6,2,1,0,0,19.450,DeWanna Bonner,3,5,4,4,0,1,0,0
2,0,4,9,6,0,2,2,27.983,Candice Dupree,3,1,14,7,1,0,0,1
3,3,4,14,10,3,2,1,30.383,Brittney Griner,1,17,21,5,1,0,0,2
4,0,4,12,9,2,3,2,24.750,Penny Taylor,0,5,23,4,3,5,3,0
6,0,3,11,4,1,4,4,31.400,Diana Taurasi,0,18,14,3,1,7,2,4
1,0,1,4,1,2,6,6,19.917,Erin Phillips,0,9,8,1,3,2,0,0
1,0,5,4,4,1,2,1,15.000,Mistie Bass,2,14,9,7,0,0,0,0
1,0,1,2,0,1,0,0,6.633,Ewelina Kobryn,0,0,0,1,0,1,0,0
0,0,0,3,0,0,2,2,10.000,Anete Jekabsone Zogota,0,1,2,0,0,2,0,0
2,0,0,4,2,0,3,1,12.533,Eshaya Murphy,0,9,6,0,2,2,1,1
0,0,0,2,0,2,0,0,1.950,Tiffany Bias,0,1,0,0,0,1,0,0
0,0,2,6,3,3,2,2,22.767,Alyssa Thomas,1,-2,8,3,0,0,0,0
2,1,5,12,7,3,0,0,26.750,Chiney Ogwumike,5,3,14,10,2,0,0,2
1,0,3,7,4,2,1,0,22.117,Kelsey Griffin,1,-5,8,4,2,1,0,1
6,0,2,18,8,2,2,2,31.700,Katie Douglas,3,-16,23,5,1,11,5,5
3,0,2,18,8,2,3,2,31.950,Alex Bentley,0,-8,20,2,2,4,2,5
1,0,2,3,0,1,2,2,14.983,Kelsey Bone,4,-17,2,6,0,0,0,2
1,0,0,7,2,3,0,0,19.550,Renee Montgomery,0,-16,6,0,0,4,2,0
0,0,1,1,0,2,0,0,4.417,Briana Gilbreath,0,-5,0,1,0,0,0,0
0,0,5,2,1,1,2,2,16.150,Kayla Pedersen,1,-13,4,6,0,0,0,0
1,0,2,1,0,2,0,0,9.617,Kelly Faris,0,-1,0,2,0,0,0,0
1,1,1,10,4,1,4,3,22.450,Nnemkadi Ogwumike,0,-9,11,1,3,0,0,3
6,1,6,16,5,0,8,8,32.583,Candace Parker,1,-2,18,7,5,1,0,4
3,0,3,14,9,3,4,4,32.000,Jantel Lavender,1,3,23,4,1,2,1,2
1,0,2,2,0,5,0,0,26.867,Alana Beard,0,0,0,2,1,1,0,1
2,0,2,7,4,3,4,4,33.900,Kristi Toliver,1,1,13,3,0,4,1,3
0,0,1,4,3,0,1,1,12.100,Sandrine Gruda,0,-7,7,1,1,0,0,1
1,0,2,2,0,2,0,0,13.133,Armintie Price Herrington,1,-4,0,3,0,0,0,1
3,0,0,1,1,3,0,0,19.833,Candice Wiggins,1,0,3,1,1,1,1,2
2,0,1,1,0,0,0,0,7.133,Lindsey Harding,0,-2,0,1,1,0,0,2
3,0,2,9,6,4,4,3,27.817,Monique Currie,1,4,16,3,2,1,1,3
3,0,4,7,2,1,2,1,29.117,Emma Meesseman,3,5,5,7,4,0,0,5
