assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
2,0,2,7,2,0,0,0,21.783,Avery Bradley,0,-10,6,,2,2,6,2,0
2,0,3,8,2,2,0,0,22.933,Kenyon Martin Jr,4,-18,4,,7,1,2,0,0
3,0,6,6,2,3,0,0,20.917,Armoni Brooks,0,-20,4,,6,0,4,0,2
0,0,2,7,3,1,4,1,16.850,DJ Wilson,0,-14,8,,2,2,4,1,0
1,2,0,3,1,0,0,0,10.150,Daquan Jeffries,0,-8,2,,0,0,2,0,0
0,0,0,1,0,0,2,2,4.267,Anthony Lamb,0,-2,2,,0,0,0,0,0
1,0,5,13,7,1,4,3,31.133,Michael Porter Jr,0,22,21,F,5,1,7,4,0
2,0,1,6,3,1,2,2,21.750,Aaron Gordon,1,12,8,F,2,1,2,0,1
7,0,10,12,10,3,9,8,27.083,Nikola Jokic,6,9,29,C,16,2,1,1,0
2,0,1,10,3,2,6,5,29.633,Will Barton,0,16,12,G,1,1,6,1,2
2,1,1,6,2,1,2,2,18.883,Monte Morris,0,4,6,G,1,2,2,0,0
3,0,1,5,2,1,2,1,25.817,Facundo Campazzo,1,17,7,,2,1,4,2,1
1,0,3,8,6,2,1,1,21.983,Jamychal Green,4,15,13,,7,1,1,0,0
2,0,3,14,5,1,0,0,23.917,PJ Dozier,1,21,11,,4,0,6,1,2
0,1,6,10,4,1,3,3,16.650,Paul Millsap,4,18,11,,10,0,1,0,2
0,0,0,2,0,0,0,0,7.783,Zeke Nnaji,0,5,0,,0,1,0,0,0
0,1,1,2,1,0,0,0,4.267,Bol Bol,0,2,2,,1,0,0,0,1
2,0,1,2,1,0,2,2,4.267,Vlatko Cancar,1,2,4,,2,1,0,0,0
0,0,3,2,1,1,0,0,3.650,Markus Howard,0,2,2,,3,0,1,0,0
0,0,0,2,1,1,0,0,3.183,Shaquille Harrison,0,0,2,,0,0,0,0,0
3,2,3,10,3,2,2,2,35.983,Danny Green,4,2,11,F,7,4,9,3,0
1,1,3,9,2,4,0,0,18.183,Mike Scott,0,10,6,F,3,0,9,2,0
1,0,9,20,10,1,18,16,35.583,Joel Embiid,5,7,36,C,14,1,3,0,2
4,0,3,15,6,2,1,1,38.483,Furkan Korkmaz,0,3,18,G,3,3,12,5,0
6,2,7,9,5,4,5,2,36.433,Ben Simmons,2,9,12,G,9,2,0,0,3
2,0,2,7,3,5,2,1,19.567,Shake Milton,0,2,9,,2,1,4,2,4
0,1,3,4,2,0,2,0,23.150,Matisse Thybulle,0,-12,5,,3,2,3,1,0
0,0,2,0,0,0,0,0,2.717,Paul Reed,0,-2,0,,2,0,0,0,1
3,0,1,7,4,0,0,0,15.783,Tyrese Maxey,0,-2,9,,1,0,2,1,1
1,1,2,2,0,1,0,0,14.117,Anthony Tolliver,0,-2,0,,2,0,2,0,1
6,2,7,29,14,3,7,5,39.050,Paul George,2,-4,37,F,9,1,12,4,7
2,0,2,10,5,5,5,3,35.050,Marcus Morris Sr,1,-13,15,F,3,1,5,2,2
0,0,5,3,2,3,0,0,15.950,Ivica Zubac,2,-11,4,C,7,0,0,0,2
2,0,0,3,1,1,0,0,18.417,Luke Kennard,0,-14,3,G,0,0,2,1,0
4,0,4,13,4,2,2,1,37.333,Reggie Jackson,0,1,13,G,4,0,7,4,2
0,0,5,1,0,3,0,0,18.017,Terance Mann,1,5,0,,6,1,0,0,1
3,0,7,6,1,3,0,0,30.367,Nicolas Batum,1,7,3,,8,1,3,1,0
8,0,4,7,4,2,0,0,26.233,Rajon Rondo,0,7,10,,4,0,3,2,3
1,0,1,2,0,1,0,0,5.583,Demarcus Cousins,1,5,0,,2,1,0,0,0
0,1,0,8,6,3,2,1,14.000,Patrick Patterson,0,2,18,,0,1,7,5,2
10,1,3,25,11,3,4,4,37.183,Demar Derozan,1,2,26,F,4,1,1,0,2
0,0,8,8,4,3,0,0,24.750,Keldon Johnson,3,12,8,F,11,2,1,0,0
1,3,2,11,8,3,1,1,30.133,Jakob Poeltl,6,0,17,C,8,0,0,0,2
2,3,2,11,4,1,2,2,32.467,Derrick White,1,9,13,G,3,0,5,3,1
10,0,10,13,5,2,2,1,33.133,Dejounte Murray,1,9,13,G,11,1,4,2,5
1,0,2,7,7,2,1,1,17.867,Drew Eubanks,2,-1,15,,4,2,0,0,0
3,0,1,6,0,0,0,0,20.783,Patty Mills,0,-16,0,,1,1,4,0,1
2,0,2,5,2,0,0,0,21.950,Lonnie Walker Iv,0,-13,5,,2,0,4,1,3
1,2,5,9,4,0,0,0,21.733,Rudy Gay,0,-7,9,,5,0,4,1,0
1,1,0,2,0,1,0,0,17.483,Derrick Jones Jr,2,-20,0,F,2,1,1,0,0
2,1,5,5,3,1,0,0,32.217,Robert Covington,1,-3,8,F,6,3,3,2,1
4,1,4,11,4,2,2,1,22.233,Jusuf Nurkic,2,-11,9,C,6,0,0,0,3
4,1,2,17,8,2,4,4,38.283,Norman Powell,0,-4,22,G,2,1,6,2,2
6,1,2,26,13,1,2,1,37.617,CJ McCollum,0,3,29,G,2,1,6,2,2
1,0,2,12,5,1,2,2,25.767,Carmelo Anthony,1,12,13,,3,0,4,1,2
2,1,2,10,5,1,2,2,29.883,Anfernee Simons,0,16,16,,2,2,8,4,0
3,0,10,5,3,2,4,4,25.767,Enes Kanter,3,12,10,,13,0,0,0,1
0,0,2,1,0,1,0,0,10.750,Nassir Little,0,0,0,,2,1,1,0,0
2,0,4,4,3,2,4,3,25.417,Josh Okogie,0,-4,10,F,4,0,2,1,2
1,0,1,3,1,3,2,1,15.867,Jaden McDaniels,0,-9,4,F,1,1,3,1,0
5,1,5,14,8,6,7,4,25.600,Karl Anthony Towns,0,1,24,C,5,0,4,4,3
5,0,4,13,5,0,0,0,30.333,Anthony Edwards,0,19,12,G,4,1,6,2,1
4,0,3,10,5,2,5,5,32.483,Ricky Rubio,0,-4,17,G,3,2,5,2,3
5,0,0,8,4,0,0,0,23.733,Dangelo Russell,0,-9,11,,0,2,6,3,3
0,0,0,0,0,1,0,0,4.600,Jake Layman,0,-3,0,,0,0,0,0,0
3,0,1,3,1,1,0,0,15.517,Jordan McLaughlin,0,12,2,,1,0,1,0,2
2,0,3,12,6,3,5,4,22.233,Naz Reid,4,7,16,,7,0,3,0,0
2,0,5,10,6,1,0,0,22.633,Juancho Hernangomez,1,19,14,,6,0,6,2,1
1,1,9,4,3,3,6,3,21.583,Jarred Vanderbilt,5,11,9,,14,2,0,0,2
8,1,8,19,9,3,15,12,38.617,Jimmy Butler,2,4,30,F,10,3,2,0,1
3,2,4,14,8,4,0,0,36.867,Trevor Ariza,3,-1,21,F,7,1,7,5,2
4,0,4,8,7,4,5,3,33.267,Bam Adebayo,0,-6,17,C,4,0,0,0,2
4,1,1,9,4,2,0,0,32.767,Duncan Robinson,0,0,11,G,1,2,8,3,1
4,0,1,7,3,4,0,0,21.633,Kendrick Nunn,0,5,7,G,1,0,4,1,2
3,0,1,10,5,1,4,2,22.600,Goran Dragic,0,-4,15,,1,3,5,3,3
4,1,3,7,1,1,2,2,22.667,Tyler Herro,0,-25,4,,3,1,4,0,2
1,0,2,2,0,2,0,0,14.567,Precious Achiuwa,1,-2,0,,3,0,0,0,0
0,0,1,0,0,1,0,0,5.767,Nemanja Bjelica,0,-6,0,,1,0,0,0,0
2,0,0,2,1,2,0,0,7.533,Max Strus,0,3,3,,0,1,2,1,0
0,0,1,2,1,4,0,0,3.717,Gabe Vincent,1,-8,3,,2,0,2,1,1
2,1,4,2,0,3,0,0,20.167,Deni Avdija,0,2,0,F,4,1,2,0,0
3,0,3,13,3,3,2,0,42.367,Rui Hachimura,0,-11,6,F,3,2,5,0,0
0,2,4,5,4,0,0,0,15.633,Alex Len,1,-5,8,C,5,0,0,0,0
6,0,3,29,10,2,11,10,42.417,Bradley Beal,1,-13,30,G,4,0,9,0,4
9,0,14,24,13,3,11,7,43.550,Russell Westbrook,1,6,36,G,15,0,6,3,4
3,0,2,3,3,0,0,0,14.617,Ish Smith,0,6,6,,2,1,0,0,1
1,0,2,4,1,2,0,0,21.267,Isaac Bonga,0,13,2,,2,0,3,0,1
0,4,7,11,7,5,6,4,25.950,Daniel Gafford,0,16,18,,7,0,0,0,2
0,0,4,2,2,2,2,2,21.050,Raul Neto,0,10,6,,4,1,0,0,1
0,0,0,1,1,2,0,0,11.417,Robin Lopez,0,-9,2,,0,0,0,0,0
0,0,0,2,1,2,0,0,6.567,Garrison Mathews,0,-5,3,,0,0,2,1,0
5,0,7,27,12,2,6,6,42.183,Brandon Ingram,0,5,34,F,7,4,9,4,3
0,1,4,18,9,6,6,3,31.283,Zion Williamson,2,-6,21,F,6,1,0,0,7
4,2,10,1,1,1,4,4,29.650,Steven Adams,2,7,6,C,12,0,0,0,0
1,1,5,6,2,2,4,4,33.550,Eric Bledsoe,0,11,8,G,5,1,2,0,2
3,2,2,10,2,0,0,0,19.767,Lonzo Ball,0,-17,4,G,2,1,7,0,0
6,0,10,10,4,2,6,6,33.367,Naji Marshall,1,15,16,,11,2,5,2,1
3,0,2,9,5,2,2,1,25.667,James Johnson,0,-12,11,,2,0,2,0,2
2,0,0,6,1,2,1,1,19.450,Kira Lewis Jr,0,-13,4,,0,1,3,1,0
1,0,0,1,0,2,4,3,9.433,Jaxson Hayes,1,-11,3,,1,0,0,0,0
1,1,5,9,4,3,0,0,20.467,Willy Hernangomez,5,11,8,,10,1,0,0,0
0,0,0,0,0,0,0,0,0.183,Wes Iwundu,0,0,0,,0,0,0,0,0
10,0,4,13,5,3,4,3,34.967,Khris Middleton,1,-18,16,F,5,2,6,3,3
8,0,8,18,10,0,12,8,29.200,Giannis Antetokounmpo,3,-5,28,F,11,0,3,0,4
0,1,3,13,5,3,3,3,28.533,Brook Lopez,0,-3,17,C,3,0,9,4,1
1,0,5,13,7,0,2,2,31.050,Bryn Forbes,1,1,19,G,6,0,9,3,1
7,0,2,11,5,0,4,4,38.000,Jrue Holiday,2,-1,17,G,4,2,5,3,2
0,0,3,6,2,1,0,0,21.750,PJ Tucker,3,-8,5,,6,1,3,1,0
0,0,4,9,3,1,0,0,24.983,Pat Connaughton,0,-14,7,,4,1,7,1,1
0,0,1,5,2,0,2,1,9.317,Bobby Portis,0,-9,6,,1,0,3,1,1
1,0,2,1,0,0,0,0,13.233,Jeff Teague,1,-7,0,,3,0,0,0,1
0,0,0,0,0,0,0,0,3.033,Thanasis Antetokounmpo,2,-1,0,,2,1,0,0,1
0,0,0,1,0,0,0,0,1.483,Rodions Kurucs,0,0,0,,0,0,1,0,0
0,0,0,0,0,0,0,0,1.483,Jordan Nwora,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,1.483,Sam Merrill,0,0,0,,0,0,0,0,1
0,0,0,1,0,0,0,0,1.483,Mamadi Diakite,0,0,0,,0,0,1,0,0
4,0,3,15,9,5,3,3,33.650,Dillon Brooks,3,7,21,F,6,2,4,0,2
8,1,8,7,3,4,2,2,33.617,Kyle Anderson,0,9,8,F,8,1,3,0,0
2,1,6,10,7,0,3,3,25.733,Jonas Valanciunas,2,11,17,C,8,0,2,0,1
1,0,4,13,9,1,2,1,33.900,Grayson Allen,0,7,26,G,4,2,10,7,1
6,0,5,16,5,1,0,0,31.467,Ja Morant,1,9,13,G,6,0,9,3,4
6,0,4,10,6,0,1,1,24.600,Desmond Bane,0,18,16,,4,0,5,3,0
2,0,2,10,7,4,0,0,21.550,Xavier Tillman,0,2,15,,2,0,1,1,0
1,0,1,9,3,1,1,1,16.533,Tyus Jones,0,4,8,,1,2,5,1,0
0,1,2,1,1,2,0,0,6.033,Killian Tillie,0,-5,2,,2,0,0,0,0
1,0,1,2,1,0,0,0,12.233,John Konchar,1,3,2,,2,3,1,0,2
0,0,0,0,0,0,0,0,0.683,Jontay Porter,0,0,0,,0,0,0,0,0
3,1,4,6,5,1,1,1,27.283,Patrick Williams,0,3,12,F,4,1,1,1,0
1,0,2,8,3,1,0,0,22.883,Daniel Theis,1,-4,8,F,3,1,6,2,1
5,0,6,17,10,2,2,2,32.800,Nikola Vucevic,1,16,25,C,7,2,5,3,1
3,0,2,6,3,2,0,0,27.933,Garrett Temple,1,14,8,G,3,0,5,2,1
9,0,3,10,2,2,4,3,32.800,Coby White,0,8,8,G,3,1,6,1,4
0,0,5,3,2,0,0,0,17.833,Troy Brown Jr,0,12,4,,5,0,1,0,0
0,0,6,12,6,1,1,1,25.967,Lauri Markkanen,0,14,16,,6,1,6,3,0
4,0,4,7,2,1,0,0,15.200,Thaddeus Young,1,-6,5,,5,0,2,1,2
3,0,0,3,3,3,0,0,15.033,Tomas Satoransky,0,4,7,,0,0,1,1,0
2,1,2,10,5,2,1,1,22.267,Denzel Valentine,0,-11,13,,2,0,7,2,1
1,0,1,7,5,1,1,1,31.383,Isaac Okoro,0,-6,13,F,1,1,4,2,0
0,0,11,15,6,0,0,0,30.100,Kevin Love,0,3,14,F,11,1,10,2,1
2,0,7,9,4,1,2,2,31.967,Jarrett Allen,4,-9,10,C,11,0,0,0,0
2,1,3,20,8,2,4,3,34.717,Collin Sexton,2,-7,22,G,5,0,6,3,5
12,0,1,21,9,0,0,0,40.150,Darius Garland,1,4,22,G,2,1,8,4,2
6,0,3,4,3,2,0,0,27.050,Larry Nance Jr,1,-9,7,,4,1,2,1,1
2,0,2,3,0,0,0,0,10.683,Matthew Dellavedova,0,-14,0,,2,0,0,0,0
1,0,2,5,2,1,0,0,17.917,Taurean Prince,0,-11,4,,2,0,0,0,1
1,0,3,4,2,3,0,0,16.033,Isaiah Hartenstein,3,-1,4,,6,2,0,0,0
3,0,10,25,16,2,8,7,39.833,Jayson Tatum,0,12,44,F,10,2,9,5,2
1,0,2,4,1,1,0,0,20.917,Semi Ojeleye,0,-5,2,F,2,1,3,0,0
2,1,4,3,1,2,0,0,27.617,Tristan Thompson,2,5,2,C,6,2,0,0,2
6,0,5,15,5,3,4,3,37.067,Marcus Smart,4,9,16,G,9,2,11,3,1
3,0,7,20,9,4,5,4,38.400,Kemba Walker,1,3,26,G,8,2,11,4,2
1,0,2,8,2,2,0,0,24.217,Grant Williams,0,1,4,,2,0,3,0,0
0,0,0,6,5,0,2,1,15.750,Jabari Parker,4,6,11,,4,0,1,0,2
1,0,0,1,0,2,0,0,8.600,Romeo Langford,0,-8,0,,0,0,0,0,0
1,1,1,9,4,1,0,0,21.983,Payton Pritchard,2,8,11,,3,0,6,3,0
0,0,0,3,1,1,1,1,5.617,Luke Kornet,1,-6,3,,1,0,2,0,0
0,1,2,15,8,2,5,4,40.600,Andrew Wiggins,0,-1,22,F,2,1,5,2,1
10,1,5,6,2,3,0,0,37.350,Draymond Green,0,-8,5,F,5,1,2,1,2
2,0,5,4,2,1,0,0,25.583,Kevon Looney,4,-7,4,C,9,0,1,0,0
0,0,3,12,6,4,4,2,31.900,Kent Bazemore,1,-11,16,G,4,1,5,2,5
3,0,7,27,15,2,8,6,37.150,Stephen Curry,0,-7,47,G,7,0,19,11,5
4,0,5,3,2,4,0,0,25.333,Juan Toscano Anderson,1,14,4,,6,1,1,0,2
1,0,2,1,1,0,0,0,12.983,Damion Lee,1,-12,2,,3,1,0,0,1
2,0,1,10,4,4,3,3,21.650,Jordan Poole,1,3,12,,2,0,6,1,1
0,0,2,2,1,3,0,0,7.450,Gary Payton Ii,0,4,2,,2,1,1,0,0
6,1,4,6,4,1,4,3,37.817,Kyle Kuzma,2,16,13,F,6,2,2,2,1
3,1,7,12,4,1,0,0,36.800,Markieff Morris,5,17,10,F,12,0,8,2,4
3,1,6,15,10,4,8,7,30.467,Andre Drummond,2,18,27,C,8,2,0,0,2
2,1,5,18,8,2,4,4,41.000,Kentavious Caldwell Pope,0,13,25,G,5,2,12,5,0
8,2,6,24,11,2,2,2,39.417,Dennis Schroder,0,10,25,G,6,1,6,1,2
1,0,1,2,2,1,0,0,19.333,Alex Caruso,0,1,4,,1,1,0,0,1
1,0,5,5,3,1,3,2,22.383,Talen Horton Tucker,0,-4,8,,5,0,1,0,1
2,0,5,7,5,0,2,2,20.650,Montrezl Harrell,2,-7,12,,7,0,0,0,2
0,2,2,3,1,2,0,0,10.483,Ben McLemore,0,-4,3,,2,0,3,1,1
0,0,0,1,0,0,0,0,6.650,Wesley Matthews,0,0,0,,0,0,1,0,0
2,0,3,15,5,1,6,6,39.583,Bojan Bogdanovic,0,-16,19,F,3,2,8,3,2
4,0,7,14,6,1,0,0,39.567,Royce ONeale,1,2,14,F,8,0,10,2,2
0,2,4,11,7,6,0,0,31.583,Ersan Ilyasova,1,8,20,C,5,4,8,6,1
14,0,3,14,6,3,2,2,39.383,Joe Ingles,0,-5,20,G,3,3,12,6,4
4,0,5,27,11,3,0,0,46.117,Jordan Clarkson,0,-6,27,G,5,1,15,5,2
2,0,1,1,0,0,0,0,11.783,Trent Forrest,0,-3,0,,1,0,0,0,0
2,0,4,4,3,4,0,0,19.800,Juwan Morgan,1,-19,6,,5,0,0,0,1
2,0,3,12,4,2,0,0,21.867,Georges Niang,2,-12,9,,5,0,5,1,2
0,0,0,3,0,0,0,0,6.550,Matt Thomas,1,-6,0,,1,0,1,0,0
1,1,0,0,0,1,0,0,6.633,Jarrell Brantley,0,-5,0,,0,0,0,0,1
0,0,1,0,0,0,0,0,2.133,Miye Oni,0,2,0,,1,0,0,0,0
0,0,4,6,3,1,0,0,27.683,Mikal Bridges,0,-13,7,F,4,2,3,1,1
1,1,3,3,1,2,0,0,19.250,Jae Crowder,1,-6,2,F,4,0,1,0,2
1,0,2,9,4,1,0,0,26.383,Deandre Ayton,7,-15,8,C,9,1,0,0,2
3,0,3,18,6,2,4,3,26.900,Devin Booker,0,-4,15,G,3,2,1,0,1
6,0,2,10,3,0,0,0,22.317,Chris Paul,1,-25,6,G,3,0,1,0,0
3,0,5,11,5,3,4,2,25.683,Cameron Payne,0,-1,12,,5,0,2,0,3
2,0,2,8,2,1,0,0,24.550,Cameron Johnson,1,-24,5,,3,0,4,1,0
0,0,3,7,3,0,0,0,16.100,Torrey Craig,2,-22,7,,5,0,4,1,0
2,0,2,1,0,1,2,2,9.283,Dario Saric,0,-7,2,,2,0,1,0,2
0,0,1,11,7,2,2,0,24.550,Jevon Carter,1,-16,17,,2,1,7,3,1
0,1,1,2,1,0,0,0,5.767,Ty Shon Alexander,1,1,2,,2,0,1,0,1
1,0,3,2,0,0,4,0,5.767,Frank Kaminsky,0,1,0,,3,0,1,0,1
0,0,2,2,1,1,0,0,5.767,Jalen Smith,1,1,2,,3,1,1,0,0
1,0,1,11,7,0,3,2,29.200,Keldon Johnson,0,18,17,F,1,1,1,1,2
1,2,0,6,0,4,0,0,16.733,Luka Samanic,0,3,0,F,0,1,3,0,2
2,1,10,6,6,2,2,1,27.567,Drew Eubanks,3,16,13,C,13,2,0,0,0
6,0,2,13,4,3,1,1,25.750,Derrick White,0,15,12,G,2,0,7,3,1
3,1,7,9,6,1,2,1,27.767,Dejounte Murray,0,15,14,G,7,1,1,1,1
3,0,4,11,3,1,2,2,26.133,Lonnie Walker Iv,0,20,9,,4,1,5,1,3
3,1,8,3,2,1,1,1,20.017,Gorgui Dieng,2,10,5,,10,0,1,0,0
2,2,3,9,7,2,0,0,24.900,Devin Vassell,0,17,18,,3,0,6,4,1
1,2,5,14,8,1,1,1,23.333,Rudy Gay,0,21,19,,5,0,5,2,0
0,0,1,4,1,1,0,0,10.900,Tre Jones,0,-3,2,,1,2,0,0,1
0,0,0,1,1,1,0,0,3.850,Quinndary Weatherspoon,0,-1,2,,0,0,0,0,1
1,0,0,2,0,0,0,0,3.850,Keita Bates Diop,0,-1,0,,0,2,0,0,0
2,1,5,1,1,1,0,0,23.567,Deni Avdija,0,20,3,F,5,2,1,1,1
0,1,2,7,2,2,2,1,23.000,Rui Hachimura,0,17,6,F,2,1,1,1,1
0,0,0,4,4,1,0,0,6.667,Alex Len,0,5,8,C,0,0,0,0,3
3,0,2,22,13,2,8,7,34.867,Bradley Beal,1,25,37,G,3,2,6,4,2
11,0,11,17,7,5,3,1,30.183,Russell Westbrook,3,14,15,G,14,2,0,0,2
5,0,3,8,6,5,2,2,23.900,Ish Smith,0,6,16,,3,0,2,2,1
0,4,5,7,4,2,3,0,16.117,Daniel Gafford,3,0,8,,8,0,0,0,0
0,0,1,2,0,1,0,0,8.217,Garrison Mathews,0,-5,0,,1,0,2,0,0
0,0,0,0,0,0,0,0,5.733,Isaac Bonga,0,-8,0,,0,0,0,0,0
3,0,4,10,7,2,1,1,22.333,Robin Lopez,1,16,15,,5,0,0,0,1
1,0,3,8,2,1,0,0,23.300,Raul Neto,1,9,5,,4,2,4,1,1
0,0,2,4,2,1,0,0,16.350,Jordan Bell,1,6,4,,3,2,0,0,0
0,0,0,3,2,0,0,0,2.883,Cassius Winston,0,0,4,,0,0,0,0,0
0,0,0,1,0,1,0,0,2.883,Anthony Gill,0,0,0,,0,0,0,0,0
4,2,1,14,4,2,6,6,29.617,Jerami Grant,0,-4,14,F,1,1,3,0,4
0,0,5,7,1,1,2,2,24.183,Saddiq Bey,2,-18,4,F,7,1,4,0,1
2,1,5,3,1,2,2,0,16.383,Mason Plumlee,2,-10,2,C,7,0,0,0,1
3,0,2,9,3,2,2,1,32.867,Cory Joseph,1,-13,8,G,3,3,3,1,1
2,1,2,14,6,3,4,3,29.050,Josh Jackson,0,-20,17,G,2,0,5,2,5
1,0,3,4,2,1,0,0,17.333,Wayne Ellington,1,3,6,,4,0,4,2,1
1,2,9,11,7,2,6,4,24.333,Isaiah Stewart,3,-9,19,,12,0,1,1,1
1,0,2,13,8,3,0,0,26.483,Frank Jackson,0,-10,19,,2,0,6,3,0
0,0,4,2,2,0,1,1,14.833,Tyler Cook,0,-12,5,,4,0,0,0,1
4,0,3,4,2,3,0,0,15.133,Saben Lee,0,-8,4,,3,2,0,0,0
1,0,0,1,0,0,0,0,7.283,Jahlil Okafor,0,-2,0,,0,0,0,0,2
0,0,0,2,1,1,0,0,2.500,Deividas Sirvydis,0,-2,2,,0,0,1,0,1
8,1,11,11,6,1,1,1,22.767,Kawhi Leonard,0,30,15,F,11,0,6,2,3
0,0,6,12,7,1,0,0,25.550,Marcus Morris Sr,0,25,19,F,6,1,7,5,0
1,1,4,7,5,4,4,3,22.233,Ivica Zubac,2,37,13,C,6,0,0,0,2
5,1,5,17,9,3,2,1,26.867,Paul George,2,27,23,G,7,2,9,4,3
4,0,2,9,4,2,2,2,21.100,Reggie Jackson,1,32,13,G,3,1,5,3,0
4,0,0,3,1,2,0,0,14.783,Rajon Rondo,0,5,2,,0,1,0,0,0
3,0,1,7,2,4,2,2,22.183,Terance Mann,2,-7,8,,3,0,3,2,1
1,0,4,2,1,1,0,0,17.483,Patrick Patterson,0,8,3,,4,1,2,1,0
1,0,2,9,5,0,0,0,21.133,Luke Kennard,0,-8,13,,2,0,6,3,1
3,0,1,5,2,3,0,0,14.567,Demarcus Cousins,0,-17,4,,1,0,2,0,3
1,0,1,3,0,2,2,1,12.450,Amir Coffey,0,-19,1,,1,0,1,0,1
0,0,2,2,2,2,4,3,12.000,Daniel Oturu,1,-16,7,,3,0,0,0,0
0,0,1,2,1,1,0,0,6.883,Malik Fitts,0,-2,3,,1,0,1,1,0
1,1,1,6,3,0,0,0,20.050,Josh Okogie,0,1,8,F,1,1,5,2,0
1,1,0,6,4,3,0,0,27.367,Jaden McDaniels,1,-7,11,F,1,1,5,3,0
5,0,5,15,5,4,5,5,24.900,Karl Anthony Towns,1,-29,16,C,6,0,6,1,3
3,0,6,16,6,4,7,6,28.667,Anthony Edwards,0,-17,23,G,6,0,11,5,1
5,0,2,6,2,1,2,1,23.283,Ricky Rubio,0,-14,6,G,2,1,3,1,0
4,1,1,13,5,2,0,0,22.283,Dangelo Russell,0,-20,11,,1,1,5,1,6
5,0,2,7,3,0,0,0,21.967,Jordan McLaughlin,0,-6,9,,2,2,5,3,0
0,3,2,2,0,1,2,1,14.733,Jarred Vanderbilt,3,-5,1,,5,0,0,0,0
0,1,6,10,5,2,3,2,20.950,Naz Reid,1,-14,13,,7,0,2,1,0
0,0,2,5,1,1,0,0,18.133,Juancho Hernangomez,0,-3,2,,2,0,3,0,0
0,0,4,0,0,2,2,1,9.400,Ed Davis,0,13,1,,4,0,0,0,1
1,0,0,1,1,0,0,0,4.133,Jake Layman,0,3,2,,0,0,0,0,0
2,0,0,1,1,1,0,0,4.133,Jarrett Culver,0,3,2,,0,0,0,0,0
3,1,7,12,8,3,3,2,40.200,Kevin Huerter,2,27,23,F,9,2,7,5,2
1,0,1,5,3,4,2,2,20.917,John Collins,1,10,8,F,2,0,1,0,2
0,3,16,17,10,1,9,5,35.850,Clint Capela,8,25,25,C,24,2,0,0,1
3,1,3,18,9,2,0,0,37.317,Bogdan Bogdanovic,0,10,23,G,3,2,11,5,0
11,0,5,21,9,0,14,13,35.483,Trae Young,0,14,34,G,5,2,9,3,2
0,0,3,6,2,3,0,0,29.483,Solomon Hill,2,4,4,,5,0,3,0,2
1,0,0,10,3,2,2,2,20.800,Lou Williams,0,-15,8,,0,0,1,0,1
0,2,0,1,0,2,2,2,7.433,Onyeka Okongwu,1,-13,2,,1,0,0,0,0
1,0,2,2,1,2,2,0,12.517,Brandon Goodwin,0,-2,2,,2,0,0,0,0
1,1,2,5,2,2,0,0,22.450,Justin Holiday,0,-13,6,F,2,1,5,2,0
5,0,13,14,8,3,0,0,32.533,Domantas Sabonis,1,-31,18,F,14,2,4,2,4
2,0,7,9,2,3,6,4,33.750,Myles Turner,4,-11,9,C,11,0,5,1,1
3,1,1,12,4,2,3,2,24.233,Caris Levert,1,-19,11,G,2,2,4,1,2
8,1,2,18,11,5,4,4,31.233,Malcolm Brogdon,1,-28,29,G,3,0,7,3,4
2,1,2,10,5,5,4,4,27.767,Edmond Sumner,0,17,14,,2,0,3,0,1
7,0,1,10,9,4,0,0,36.417,TJ McConnell,0,2,18,,1,1,0,0,0
4,1,5,9,3,3,1,1,17.750,Jeremy Lamb,1,10,7,,6,0,2,0,0
1,0,0,5,1,0,2,2,13.867,Aaron Holiday,0,13,5,,0,1,2,1,0
1,0,7,9,5,1,2,2,35.250,Trevor Ariza,2,-1,15,F,9,0,6,3,1
5,1,2,6,3,2,1,1,26.633,Andre Iguodala,1,1,8,F,3,0,4,1,1
5,0,10,16,9,3,5,3,32.650,Bam Adebayo,5,9,21,C,15,2,0,0,7
1,0,0,9,4,1,0,0,34.283,Duncan Robinson,1,-5,11,G,1,2,8,3,2
3,0,2,13,6,1,0,0,29.283,Kendrick Nunn,0,-7,17,G,2,2,8,5,1
7,0,6,16,6,2,3,3,31.050,Goran Dragic,2,18,18,,8,1,9,3,2
6,0,4,13,4,0,0,0,24.517,Tyler Herro,0,-4,9,,4,1,2,1,0
0,0,5,1,1,2,8,8,15.350,Dewayne Dedmon,5,-7,10,,10,0,0,0,2
0,0,1,3,0,1,2,0,10.983,Kz Okpala,0,6,0,,1,1,2,0,1
0,1,1,3,3,0,2,0,4.050,Kevin Durant,0,-3,8,F,1,0,2,2,0
3,0,2,12,5,0,0,0,32.950,Joe Harris,0,-1,12,F,2,1,9,2,0
4,0,5,7,2,2,2,1,26.033,Blake Griffin,1,14,7,C,6,1,4,2,1
2,1,6,7,4,3,2,0,30.200,Bruce Brown,5,-3,8,G,11,2,1,0,1
9,2,3,19,6,3,6,6,37.583,Kyrie Irving,1,-8,20,G,4,2,9,2,4
3,0,2,15,10,5,4,3,37.517,Landry Shamet,0,12,30,,2,0,12,7,1
1,0,1,5,3,2,0,0,16.067,Timothe Luwawu Cabarrot,0,-5,7,,1,1,2,1,0
