assists, faceoffs lost, faceoffs won, goals, minutes, minutes even, minutes power play, minutes short handed, name, number, penalty minutes, plus minus, points, position, power play goals, shifts, short handed goals, shots on goal
0,,,0,17,14,0,2,Adam Foote,52,0,-1,0,D,0,24,0,1
0,1,0,0,14,12,2,0,David Jones,54,0,0,0,RW,0,20,0,0
0,,,0,11,10,0,0,Cody McLeod,55,9,-1,0,LW,0,15,0,1
0,,,0,59,43,6,10,Roberto Luongo,1,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Cory Schneider,35,0,,0,G,0,,0,0
0,,,0,30,21,2,6,Dan Hamhuis,2,0,0,0,D,0,30,0,1
0,,,0,27,19,2,5,Kevin Bieksa,3,0,1,0,D,0,33,0,1
0,,,0,0,0,0,0,Keith Ballard,4,0,0,0,D,0,1,0,0
1,,,0,25,18,3,4,Christian Ehrhoff,5,0,1,1,D,0,33,0,3
0,,,0,7,7,0,0,Jeff Tambellini,10,0,0,0,LW,0,9,0,1
0,,,0,12,12,0,0,Raffi Torres,13,0,0,0,LW,0,18,0,2
0,0,1,1,17,11,2,3,Alexandre Burrows,14,2,1,1,LW,0,23,0,3
0,,,0,7,5,0,1,Tanner Glass,15,0,0,0,LW,0,9,0,0
1,7,11,1,18,11,3,3,Ryan Kesler,17,0,1,2,C,0,23,0,1
3,,,0,16,12,2,1,Mason Raymond,21,0,2,3,LW,0,21,0,3
0,,,0,17,13,3,0,Daniel Sedin,22,0,0,0,LW,0,24,0,5
1,,,2,15,12,3,0,Mikael Samuelsson,26,0,1,3,RW,0,17,0,5
0,5,7,0,17,12,0,4,Manny Malhotra,27,0,0,0,C,0,24,0,2
0,,,0,15,13,0,1,Aaron Rome,29,19,0,0,D,0,24,0,1
1,6,6,0,19,15,3,0,Henrik Sedin,33,0,1,1,C,0,25,0,1
0,,,0,16,11,0,4,Jannik Hansen,36,0,0,0,RW,0,22,0,1
0,,,0,59,43,10,6,Brian Elliott,30,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Robin Lehner,40,0,,0,G,0,,0,0
1,,,0,20,17,0,2,Chris Phillips,4,2,0,1,D,0,23,0,2
0,,,0,15,13,0,2,Brian Lee,5,0,-2,0,D,0,19,0,2
0,,,0,17,11,3,2,Milan Michalek,9,0,-1,0,LW,0,22,0,3
1,,,0,19,12,5,1,Daniel Alfredsson,11,0,-1,1,RW,0,22,0,2
0,8,2,0,13,11,2,0,Mike Fisher,12,2,-2,0,C,0,19,0,0
0,3,2,0,10,10,0,0,Peter Regin,13,0,0,0,C,0,15,0,1
0,,,0,19,15,3,0,Chris Campoli,14,0,1,0,D,0,24,0,0
0,0,3,0,13,11,1,0,Zack Smith,15,0,0,0,C,0,15,0,4
0,,,0,16,10,3,2,Filip Kuba,17,0,-2,0,D,0,21,0,1
0,0,1,0,3,3,0,0,Jesse Winchester,18,0,0,0,C,0,3,0,1
1,6,10,1,20,12,6,2,Jason Spezza,19,0,-1,2,C,0,23,0,7
0,10,3,0,16,13,0,3,Chris Kelly,22,0,-1,0,C,0,21,0,1
0,,,0,10,10,0,0,Chris Neil,25,5,-1,0,RW,0,14,0,1
0,,,0,12,9,0,2,Ryan Shannon,26,0,0,0,RW,0,14,0,4
0,,,0,16,11,4,0,Alexei Kovalev,27,0,0,0,RW,0,18,0,2
0,,,0,21,15,5,0,Sergei Gonchar,55,0,0,0,D,0,22,0,1
0,,,0,26,16,6,3,Erik Karlsson,65,0,-1,0,D,0,25,0,0
0,,,1,20,14,5,0,Nick Foligno,71,2,0,1,LW,0,24,0,1
1,,,0,62,60,0,2,Johan Hedberg,1,0,,1,G,0,,0,0
0,,,0,62,60,2,0,Cam Ward,30,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Justin Peters,60,0,,0,G,0,,0,0
0,,,0,18,17,0,0,Jamie McBain,4,0,0,0,D,0,22,0,0
0,,,0,27,25,1,0,Tim Gleason,6,0,-2,0,D,0,33,0,0
1,,,0,23,23,0,0,Ian White,7,0,-2,1,D,0,24,0,1
0,1,0,0,7,7,0,0,Zach Boychuk,11,0,0,0,C,0,12,0,4
1,13,11,0,22,20,2,0,Eric Staal,12,0,0,1,C,0,29,0,0
0,,,0,21,20,1,0,Sergei Samsonov,14,0,0,0,LW,0,25,0,2
0,4,7,0,15,14,1,0,Tuomo Ruutu,15,0,-2,0,RW,0,24,0,0
0,10,7,0,18,18,0,0,Brandon Sutter,16,0,-1,0,C,0,29,0,0
0,,,0,16,16,0,0,Jiri Tlusty,19,0,-1,0,C,0,28,0,1
0,,,0,8,8,0,0,Troy Bodie,20,0,0,0,RW,0,13,0,2
1,,,0,19,17,1,0,Joni Pitkanen,25,0,0,1,D,0,23,0,0
0,2,0,0,22,21,1,0,Erik Cole,26,0,0,0,RW,0,27,0,3
0,3,3,0,8,8,0,0,Ryan Carter,29,0,0,0,C,0,12,0,2
0,1,1,0,15,15,0,0,Patrick Dwyer,39,0,-1,0,RW,0,28,0,0
0,,,0,14,14,0,0,Jay Harrison,44,5,0,0,D,0,20,0,1
0,,,2,15,14,1,0,Jeff Skinner,53,0,-2,2,C,2,25,0,3
0,,,0,13,12,0,0,Chad Larose,59,0,-1,0,RW,0,23,0,1
1,,,0,21,20,0,0,Joe Corvo,77,0,-2,1,D,0,28,0,2
0,,,0,58,45,4,7,Miko Koskinen,1,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Kevin Poulin,60,0,,0,G,0,,0,0
0,,,0,15,14,0,0,Ty Wishart,6,2,-2,0,D,0,19,0,2
0,2,2,0,19,13,3,3,Josh Bailey,12,0,-2,0,C,0,24,0,3
0,,,0,4,4,0,0,Trevor Gillies,14,0,0,0,LW,0,9,0,1
1,,,0,18,14,3,0,PA Parenteau,15,2,-2,1,RW,0,21,0,0
1,1,2,0,12,10,0,2,Matt Martin,17,0,-1,1,LW,0,18,0,0
1,,,0,16,14,2,0,Kyle Okposo,21,0,1,1,RW,0,19,0,3
1,,,0,19,18,0,0,Radek Martinek,24,2,-1,1,D,0,24,0,2
0,,,1,19,15,3,0,Matt Moulson,26,0,-1,1,LW,1,20,0,2
1,,,0,17,14,0,2,Milan Jurcina,27,0,-1,1,D,0,22,0,1
0,5,4,0,11,9,0,2,Zenon Konopka,28,0,-2,0,C,0,17,0,4
0,,,0,21,14,2,4,Travis Hamonic,36,0,-1,0,D,0,27,0,2
0,0,1,0,7,7,0,0,Jeremy Colliton,37,2,0,0,C,0,10,0,0
0,,,0,22,17,0,4,Jack Hillen,38,0,1,0,D,0,25,0,1
0,,,1,16,12,1,2,Michael Grabner,40,0,1,1,RW,0,23,0,3
0,1,0,1,13,11,1,0,Rob Schremp,44,0,-2,1,C,0,16,0,1
0,,,0,20,14,3,2,Andrew MacDonald,47,2,-2,0,D,0,26,0,2
0,7,8,0,17,12,1,3,Frans Nielsen,51,0,1,0,C,0,25,0,5
1,12,4,0,19,16,3,0,John Tavares,91,0,-2,1,C,0,20,0,2
0,,,0,60,47,7,5,James Reimer,34,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Jean Sebastien Giguere,35,0,,0,G,0,,0,0
1,,,0,21,18,0,3,Luke Schenn,2,2,3,1,D,0,27,0,3
0,,,0,26,20,4,1,Dion Phaneuf,3,2,-1,0,D,0,30,0,3
0,,,0,11,9,0,1,Michael Komisarek,8,0,0,0,D,0,16,0,0
2,,,1,16,12,1,3,Colby Armstrong,9,0,2,3,RW,0,20,0,2
0,,,1,9,7,0,1,Fredrik Sjostrom,11,0,1,1,LW,0,14,0,1
1,,,1,25,20,4,0,Tomas Kaberle,15,2,2,2,D,0,30,0,1
0,,,0,17,14,2,0,Clarke MacArthur,16,0,-1,0,LW,0,21,0,2
0,,,0,21,16,0,3,Francois Beauchemin,22,0,0,0,D,0,27,0,2
0,,,0,11,8,2,0,Brett Lebda,23,0,2,0,D,0,14,0,0
0,,,0,14,12,2,0,Kris Versteeg,32,0,0,0,RW,0,16,0,0
0,3,4,0,10,8,0,1,Tim Brent,37,0,0,0,C,0,13,0,2
0,,,1,4,4,0,0,Jay Rosehill,38,2,0,1,LW,0,8,0,1
0,0,1,1,18,13,4,1,Nikolay Kulemin,41,0,1,1,LW,0,25,0,2
0,6,7,0,18,14,1,2,Tyler Bozak,42,0,-1,0,C,0,24,0,1
0,0,1,0,13,12,0,0,Joey Crabb,46,0,2,0,RW,0,15,0,1
3,5,4,0,11,10,0,0,Darryl Boyce,47,0,3,3,C,0,15,0,0
1,1,0,0,21,15,5,0,Phil Kessel,81,0,1,1,C,0,23,0,4
0,6,11,0,20,14,4,1,Mikhail Grabovski,84,0,1,0,C,0,24,0,1
0,,,0,0,0,0,0,Brent Johnson,1,0,,0,G,0,,0,0
0,,,0,60,53,2,4,Marc Andre Fleury,29,0,,0,G,0,,0,0
0,,,0,21,19,1,0,Alex Goligoski,3,0,-1,0,D,0,24,0,3
0,,,0,21,18,0,2,Zbynek Michalek,4,0,0,0,D,0,23,0,0
0,,,0,16,16,0,0,Ben Lovejoy,6,5,-1,0,D,0,20,0,1
1,,,0,22,20,1,1,Paul Martin,7,0,-1,1,D,0,26,0,4
0,0,1,0,17,13,1,2,Pascal Dupuis,9,0,0,0,RW,0,22,0,4
0,4,13,0,22,19,1,1,Jordan Staal,11,0,-3,0,C,0,25,0,1
0,10,6,0,14,12,1,0,Dustin Jeffrey,15,0,0,0,C,0,18,0,3
1,,,0,14,13,0,0,Michael Rupp,17,0,-1,1,C,0,17,0,2
0,,,0,15,15,0,0,Chris Conner,18,0,-2,0,RW,0,18,0,1
0,,,0,11,11,0,0,Tim Wallace,22,0,-1,0,RW,0,15,0,0
0,1,0,0,14,14,0,0,Matt Cooke,24,10,-2,0,LW,0,18,0,2
0,5,13,0,18,16,0,1,Maxime Talbot,25,0,-1,0,C,0,21,0,2
0,,,0,9,8,1,0,Eric Tangradi,26,0,-2,0,LW,0,13,0,2
0,2,0,0,12,10,0,1,Craig Adams,27,0,0,0,RW,0,17,0,2
0,,,0,5,5,0,0,Eric Godard,28,7,0,0,RW,0,8,0,0
0,,,0,20,17,0,2,Brooks Orpik,44,0,-2,0,D,0,25,0,2
0,,,1,16,15,0,0,Tyler Kennedy,48,0,0,1,C,1,20,0,3
0,,,0,17,15,1,0,Kristopher Letang,58,0,-3,0,D,0,20,0,1
0,,,0,59,53,4,2,Steve Mason,1,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Mathieu Garon,32,0,,0,G,0,,0,0
0,,,0,18,17,0,1,Marc Methot,3,0,0,0,D,0,26,0,1
0,,,0,20,18,2,0,Anton Stralman,6,0,4,0,D,0,28,0,3
0,,,0,20,17,2,0,Kris Russell,10,0,0,0,D,0,27,0,1
0,,,0,10,9,1,0,Matt Calvert,11,0,1,0,LW,0,16,0,1
0,,,0,21,18,1,0,Grant Clitsome,14,0,0,0,D,0,27,0,2
0,,,0,13,12,0,0,Derek Dorsett,15,5,0,0,RW,0,19,0,1
2,13,1,0,15,14,0,0,Derick Brassard,16,9,2,2,C,0,19,0,0
2,3,0,0,18,14,2,0,RJ Umberger,18,0,2,2,LW,0,25,0,3
1,,,0,17,14,2,0,Kristian Huselius,20,0,1,1,LW,0,22,0,0
0,2,2,0,8,7,0,0,Derek MacKenzie,24,0,0,0,C,0,14,0,0
0,9,7,1,16,15,0,0,Samuel Pahlsson,26,0,1,1,C,0,24,0,1
1,,,0,19,18,0,0,Jan Hejda,35,0,4,1,D,0,29,0,0
0,,,0,7,7,0,0,Jared Boll,40,5,0,0,RW,0,12,0,0
0,6,12,1,18,15,2,0,Antoine Vermette,50,0,2,1,C,0,25,0,4
0,,,0,20,16,2,1,Fedor Tyutin,51,0,0,0,D,0,29,0,2
1,,,1,18,16,1,0,Rick Nash,61,0,2,2,RW,0,24,0,4
0,,,0,15,14,0,0,Chris Clark,71,2,0,0,RW,0,19,0,1
1,,,1,17,15,1,0,Jakub Voracek,93,0,2,2,RW,0,22,0,1
0,,,0,0,0,0,0,Semyon Varlamov,1,0,,0,G,0,,0,0
0,,,0,58,53,3,2,Michal Neuvirth,30,0,,0,G,0,,0,0
0,,,0,16,16,0,0,John Erskine,4,2,0,0,D,0,21,0,1
0,,,0,21,18,3,0,Alexander Ovechkin,8,0,-2,0,LW,0,20,0,3
0,,,0,11,11,0,0,Matt Bradley,10,0,0,0,RW,0,15,0,1
0,2,6,0,10,10,0,0,Boyd Gordon,15,0,0,0,RW,0,17,0,2
0,10,7,0,20,16,2,0,Nicklas Backstrom,19,0,-2,0,C,0,21,0,2
0,6,2,0,18,14,2,1,Brooks Laich,21,0,0,0,C,0,20,0,2
0,,,0,15,11,2,1,Mike Knuble,22,0,0,0,RW,0,19,0,2
0,,,0,19,18,0,1,Scott Hannan,23,0,0,0,D,0,22,0,0
0,,,0,17,16,0,0,Jason Chimera,25,0,-2,0,LW,0,20,0,1
0,,,0,12,11,0,0,Matt Hendricks,26,0,0,0,C,0,15,0,3
0,,,0,21,20,0,0,Karl Alzner,27,0,-2,0,D,0,24,0,1
0,,,0,17,14,3,0,Alexander Semin,28,0,0,0,LW,0,16,0,4
0,3,3,0,11,10,0,0,David Steckel,39,0,0,0,LW,0,17,0,2
0,,,0,18,16,0,1,Jeff Schultz,55,0,0,0,D,0,22,0,0
0,,,0,25,21,3,0,John Carlson,74,0,-2,0,D,0,26,0,0
0,10,4,0,14,13,1,0,Mathieu Perreault,85,0,0,0,C,0,18,0,0
0,,,0,0,0,0,0,Antero Niittymaki,30,0,,0,G,0,,0,0
0,,,0,59,53,2,4,Antti Niemi,31,0,,0,G,0,,0,0
0,,,0,21,19,0,1,Douglas Murray,3,0,1,0,D,0,34,0,3
0,,,0,16,15,0,0,Niclas Wallin,7,2,0,0,D,0,25,0,1
0,7,8,0,18,15,1,0,Joe Pavelski,8,0,0,0,C,0,24,0,2
0,,,0,10,9,0,0,Jamal Mayers,10,2,0,0,RW,0,18,0,1
0,2,1,0,18,15,1,1,Patrick Marleau,12,0,0,0,C,0,26,0,3
1,,,0,17,14,1,0,Dany Heatley,15,0,1,1,RW,0,26,0,6
1,0,1,0,15,14,0,0,Devin Setoguchi,16,0,1,1,RW,0,23,0,1
0,4,12,0,18,15,1,1,Joe Thornton,19,0,1,0,C,0,25,0,1
0,2,0,0,14,14,0,0,Kyle Wellwood,20,0,1,0,C,0,19,0,0
0,6,8,0,10,9,0,1,Scott Nichol,21,0,0,0,C,0,18,0,2
0,,,1,24,20,1,1,Dan Boyle,22,0,1,1,D,0,34,0,3
0,,,0,17,16,0,0,Ryane Clowe,29,0,0,0,LW,0,22,0,1
0,4,6,1,15,14,0,1,Logan Couture,39,0,1,1,C,0,23,0,4
1,,,0,19,18,0,1,Kent Huskins,40,0,1,1,D,0,27,0,0
0,,,0,9,9,0,0,John McCarthy,43,0,0,0,LW,0,15,0,0
0,,,0,20,18,0,1,Marc Edouard Vlasic,44,0,1,0,D,0,29,0,2
1,,,0,13,13,0,0,Ben Eager,55,0,1,1,LW,0,20,0,3
0,,,0,15,14,0,0,Jason Demers,60,0,0,0,D,0,25,0,3
0,,,0,0,0,0,0,Dan Ellis,33,0,,0,G,0,,0,0
0,,,0,60,47,6,6,Dwayne Roloson,35,0,,0,G,0,,0,0
1,7,15,2,18,14,4,0,Vincent Lecavalier,4,0,-1,3,C,1,24,0,6
0,,,0,17,12,0,4,Mattias Ohlund,5,0,0,0,D,0,25,0,1
1,3,2,0,6,3,2,1,Ryan Malone,6,2,2,1,LW,0,10,0,1
1,,,0,17,13,2,1,Brett Clark,7,0,-2,1,D,0,23,0,1
0,,,0,23,18,0,4,Randy Jones,8,0,1,0,D,0,29,0,0
0,1,0,0,12,11,1,0,Steve Downie,9,12,-1,0,RW,0,15,0,0
0,,,2,12,10,0,1,Sean Bergenheim,10,2,1,2,LW,0,21,0,4
0,,,0,17,14,3,0,Simon Gagne,12,0,-2,0,LW,0,23,0,1
0,,,0,18,18,0,0,Pavel Kubina,13,0,0,0,D,0,25,0,1
0,,,0,15,11,3,0,Teddy Purcell,16,0,-2,0,RW,0,20,0,2
0,7,5,0,15,11,0,3,Adam Hall,18,0,0,0,RW,0,24,0,2
0,5,2,0,16,13,0,2,Dominic Moore,19,2,0,0,C,0,22,0,0
1,4,1,0,23,19,4,0,Martin St Louis,26,0,-3,1,RW,0,28,0,4
0,,,0,0,0,0,0,Matt Smaby,32,0,0,0,D,0,2,0,0
0,,,0,14,11,0,3,Dana Tyrell,42,0,0,0,C,0,23,0,2
0,,,0,17,14,2,0,Marc Andre Bergeron,47,2,-4,0,D,0,25,0,1
1,,,0,19,15,2,1,Victor Hedman,77,4,-1,1,D,0,29,0,4
1,5,8,0,21,17,3,0,Steven Stamkos,91,2,-2,1,C,0,27,0,4
0,,,0,60,47,6,6,Ryan Miller,30,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Patrick Lalime,40,0,,0,G,0,,0,0
2,,,1,21,16,5,0,Jordan Leopold,3,2,3,3,D,0,26,0,3
2,,,0,21,18,0,3,Mike Weber,6,0,1,2,D,0,30,0,1
1,,,0,8,8,0,0,Cody McCormick,8,2,2,1,C,0,14,0,0
0,7,3,1,12,8,2,1,Tim Connolly,19,2,2,1,C,0,20,0,1
0,1,1,0,16,15,0,0,Rob Niedermayer,20,0,0,0,C,0,23,0,1
0,1,1,3,15,11,3,0,Drew Stafford,21,4,3,3,RW,1,23,0,3
0,5,4,0,9,9,0,0,Paul Byron,24,0,2,0,C,0,15,0,1
0,,,0,16,13,0,3,Mike Grier,25,0,0,0,RW,0,23,0,1
1,,,2,14,10,4,0,Thomas Vanek,26,0,0,3,LW,0,18,0,2
1,,,0,21,17,0,3,Shaone Morrisonn,27,0,2,1,D,0,29,0,3
0,9,11,0,16,14,0,2,Paul Gaustad,28,0,0,0,C,0,23,0,1
0,3,0,0,16,11,3,2,Jason Pominville,29,0,-2,0,RW,0,22,0,3
0,,,0,16,16,0,0,Chris Butler,34,0,2,0,D,0,20,0,0
0,,,0,12,10,1,0,Nathan Gerbe,42,2,0,0,C,0,17,0,2
0,,,0,18,14,1,2,Andrej Sekera,44,0,-1,0,D,0,27,0,1
0,6,12,0,16,12,1,1,Jochen Hecht,55,2,-2,0,C,0,23,0,2
0,,,0,17,11,3,2,Tyler Myers,57,2,-1,0,D,0,27,0,1
2,1,0,0,14,11,3,0,Tyler Ennis,63,0,3,2,LW,0,24,0,2
0,,,0,58,43,6,8,Tomas Vokoun,29,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Scott Clemmensen,30,0,,0,G,0,,0,0
0,,,0,14,12,1,0,Keaton Ellerby,4,0,-1,0,D,0,18,0,2
0,,,0,18,13,1,3,Bryan Allen,5,5,-1,0,D,0,24,0,0
0,,,1,25,19,4,1,Dennis Wideman,6,4,-1,1,D,1,28,0,2
0,,,0,19,13,2,3,Dmitry Kulikov,7,0,-1,0,D,0,27,0,0
1,,,0,21,14,4,2,Stephen Weiss,9,0,-1,1,C,0,25,0,3
0,0,1,0,19,15,3,0,David Booth,10,0,-2,0,LW,0,23,0,6
0,10,8,0,20,15,2,2,Mike Santorelli,13,0,-1,0,C,0,26,0,3
0,,,0,12,9,0,2,Radek Dvorak,14,0,0,0,RW,0,16,0,0
0,,,0,3,3,0,0,Darcy Hordichuk,16,0,0,0,LW,0,6,0,0
0,5,10,0,18,14,0,3,Marty Reasoner,19,0,0,0,C,0,25,0,1
0,2,5,0,18,12,3,2,Chris Higgins,21,0,0,0,LW,0,24,0,5
0,,,0,8,8,0,0,Steve Bernier,26,2,-1,0,RW,0,12,0,0
0,,,0,6,6,0,0,Michal Repik,32,0,-1,0,RW,0,11,0,1
0,,,0,19,14,0,4,Mike Weaver,43,0,0,0,D,0,26,0,1
0,,,0,21,15,2,4,Jason Garrison,52,2,0,0,D,0,27,0,0
1,,,0,14,12,2,0,Michael Frolik,67,2,0,1,C,0,20,0,3
0,1,5,0,10,8,0,1,Scott Timmins,75,0,0,0,C,0,18,0,2
0,,,0,16,12,2,1,Rostislav Olesz,85,0,0,0,LW,0,21,0,2
0,,,0,0,0,0,0,Ty Conklin,29,0,,0,G,0,,0,0
0,,,0,59,44,8,6,Jaroslav Halak,41,0,,0,G,0,,0,0
0,,,0,18,14,0,4,Eric Brewer,4,0,0,0,D,0,22,0,1
1,,,0,19,16,0,2,Barret Jackman,5,0,2,1,D,0,24,0,0
0,,,0,20,17,3,0,Erik Johnson,6,0,0,0,D,0,23,0,3
1,1,2,0,20,15,4,0,Andy McDonald,10,0,1,1,C,0,27,0,3
0,1,0,0,9,9,0,0,Brad Winchester,15,2,1,0,LW,0,14,0,1
1,2,2,0,14,12,0,0,Vladimir Sobotka,17,4,1,1,C,0,22,0,0
0,7,3,0,13,10,0,2,Jay McClement,18,0,0,0,C,0,17,0,0
0,,,0,20,13,4,1,Alexander Steen,20,0,0,0,C,0,23,0,5
0,5,4,0,18,14,3,0,Patrik Berglund,21,0,0,0,C,0,22,0,4
1,,,0,15,11,3,0,Brad Boyes,22,0,1,1,C,0,19,0,1
0,1,1,0,7,6,0,1,BJ Crombeen,26,5,0,0,RW,0,11,0,0
0,,,0,20,15,3,2,Alex Pietrangelo,27,0,2,0,D,0,25,0,0
0,,,1,15,10,4,0,Matt D'Agostini,36,0,1,1,RW,0,18,0,3
0,10,5,1,17,11,4,1,David Backes,42,0,1,1,RW,0,24,0,4
0,,,0,17,15,0,1,Roman Polak,46,2,0,0,D,0,20,0,2
0,,,0,4,4,0,0,Cam Janssen,55,0,0,0,RW,0,7,0,0
0,,,0,18,11,4,1,Nikita Nikitin,64,0,0,0,D,0,22,0,1
0,2,1,0,19,13,4,2,TJ Oshie,74,0,0,0,C,0,24,0,0
0,,,0,60,48,4,6,Tim Thomas,30,7,,0,G,0,,0,0
0,,,0,0,0,0,0,Tuukka Rask,40,0,,0,G,0,,0,0
0,6,5,0,15,10,1,2,Gregory Campbell,11,5,-1,0,C,0,18,0,2
1,1,0,2,13,11,1,0,Milan Lucic,17,16,5,3,LW,0,23,0,3
4,1,0,1,14,14,0,0,Nathan Horton,18,6,5,5,RW,0,22,0,6
0,,,0,15,10,0,4,Andrew Ference,21,5,3,0,D,0,23,0,1
0,,,0,7,7,0,0,Shawn Thornton,22,17,-1,0,LW,0,13,0,2
1,1,0,0,16,15,0,1,Blake Wheeler,26,0,1,1,RW,0,22,0,0
1,0,2,0,16,13,2,0,Mark Recchi,28,2,0,1,RW,0,21,0,0
0,,,0,22,17,2,2,Zdeno Chara,33,2,-1,0,D,0,27,0,7
1,8,11,0,18,12,2,3,Patrice Bergeron,37,0,0,1,C,0,25,0,2
0,,,0,7,5,0,2,Jordan Caron,38,0,-1,0,RW,0,9,0,0
1,,,1,24,20,1,1,Dennis Seidenberg,44,0,3,2,D,0,30,0,1
3,8,11,0,19,16,2,0,David Krejci,46,5,5,3,C,0,24,0,0
1,,,0,19,18,1,0,Steven Kampfer,47,4,2,1,D,0,26,0,0
1,4,2,0,10,10,0,0,Zach Hamill,52,0,1,1,C,0,14,0,0
0,,,1,19,16,0,3,Adam McQuaid,54,4,4,1,D,0,25,0,2
0,,,0,15,14,0,0,Johnny Boychuk,55,15,-1,0,D,0,21,0,1
0,,,1,16,12,1,2,Brad Marchand,63,4,1,1,C,0,24,0,3
0,,,2,15,13,1,0,Michael Ryder,73,0,1,2,RW,1,18,0,4
1,,,0,60,48,6,4,Carey Price,31,9,,1,G,0,,0,0
0,,,0,0,0,0,0,Alexander Auld,35,0,,0,G,0,,0,0
0,,,0,16,14,0,1,Jaroslav Spacek,6,15,-1,0,D,0,25,0,2
0,7,0,0,13,12,0,0,Scott Gomez,11,2,-4,0,C,0,18,0,3
1,13,14,0,24,17,4,2,Tomas Plekanec,14,0,0,1,C,0,30,0,0
0,3,4,0,14,11,0,1,Jeff Halpern,15,0,-2,0,C,0,22,0,1
2,,,0,24,18,5,0,James Wisniewski,20,2,-1,2,D,0,29,0,2
1,0,1,1,19,14,3,1,Brian Gionta,21,4,1,2,RW,0,27,0,4
0,0,1,0,11,10,0,1,Travis Moen,32,17,-1,0,LW,0,19,0,2
1,,,0,16,16,0,0,Roman Hamrlik,44,15,-1,1,D,0,24,0,2
0,,,0,11,10,0,0,Andrei Kostitsyn,46,0,-4,0,RW,0,14,0,2
1,,,0,15,12,2,0,Mathieu Darche,52,0,0,1,LW,0,22,0,1
0,,,0,11,11,0,0,Benoit Pouliot,57,5,0,0,LW,0,20,0,1
2,7,7,1,13,11,1,0,David Desharnais,58,2,0,3,C,1,20,0,2
0,,,2,17,13,3,0,Max Pacioretty,67,4,0,2,LW,2,24,0,3
2,,,1,19,15,1,1,Yannick Weber,68,0,-1,3,D,0,27,0,1
0,,,0,16,12,0,3,Hal Gill,75,0,-3,0,D,0,27,0,0
1,,,1,26,19,4,2,PK Subban,76,10,-3,2,D,1,32,0,4
0,0,1,0,7,7,0,0,Lars Eller,81,0,-4,0,C,0,11,0,0
0,1,1,0,11,9,0,1,Tom Pyatt,94,5,-2,0,C,0,19,0,3
0,,,0,29,21,6,2,Joey MacDonald,31,0,,0,G,0,,0,0
0,,,0,30,29,0,0,Jimmy Howard,35,0,,0,G,0,,0,0
0,,,0,18,17,0,0,Jakub Kindl,4,2,-1,0,D,0,19,0,1
0,,,0,22,16,4,1,Nicklas Lidstrom,5,0,-1,0,D,0,25,0,3
0,2,7,0,12,11,0,1,Justin Abdelkader,8,0,-1,0,LW,0,16,0,2
1,2,3,0,17,14,2,0,Daniel Cleary,11,0,0,1,RW,0,21,0,3
0,,,0,17,14,3,0,Pavel Datsyuk,13,2,-1,0,C,0,23,0,0
0,,,0,12,11,0,0,Patrick Eaves,17,0,-1,0,RW,0,18,0,2
0,,,0,13,11,0,1,Drew Miller,20,0,-1,0,LW,0,16,0,1
0,,,1,19,18,0,0,Ruslan Salei,24,0,-1,1,D,0,23,0,5
0,1,0,0,16,14,2,0,Jiri Hudler,26,0,-1,0,C,0,20,0,2
0,,,0,18,15,2,0,Brian Rafalski,28,0,0,0,D,0,21,0,1
0,1,1,0,12,12,0,0,Kris Draper,33,0,-1,0,C,0,19,0,3
1,6,10,0,16,14,2,0,Henrik Zetterberg,40,0,1,1,LW,0,22,0,4
0,6,7,0,13,12,0,1,Darren Helm,43,0,-1,0,C,0,19,0,3
0,2,0,0,15,15,0,0,Todd Bertuzzi,44,0,1,0,RW,0,21,0,1
0,,,0,19,17,0,1,Jonathan Ericsson,52,0,0,0,D,0,26,0,0
0,,,0,21,17,3,1,Niklas Kronwall,55,0,-1,0,D,0,27,0,1
0,4,10,0,16,13,2,0,Johan Franzen,93,0,0,0,RW,0,24,0,1
0,,,0,12,9,2,0,Tomas Holmstrom,96,0,-1,0,LW,0,15,0,2
0,,,0,60,51,2,6,Pekka Rinne,35,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Anders Lindback,39,0,,0,G,0,,0,0
0,,,0,14,13,0,0,Cody Franson,4,0,0,0,D,0,18,0,1
1,,,0,23,18,1,2,Shea Weber,6,0,2,1,D,0,29,0,2
0,,,0,22,19,0,3,Kevin Klein,8,0,1,0,D,0,27,0,1
1,3,2,0,5,5,0,0,Marcel Goc,9,0,1,1,C,0,6,0,0
0,3,2,1,16,14,1,1,Martin Erat,10,2,1,1,RW,0,27,0,2
0,15,4,1,21,18,0,2,David Legwand,11,2,1,1,C,0,27,0,2
0,6,4,0,17,13,0,3,Nick Spaling,13,0,0,0,LW,0,25,0,2
1,,,0,24,20,1,2,Ryan Suter,20,2,1,1,D,0,31,0,2
0,,,0,7,7,0,0,Matt Halischuk,24,0,0,0,RW,0,12,0,0
1,11,10,0,17,14,0,2,Jerred Smithson,25,0,0,1,C,0,29,0,1
0,0,1,0,15,14,0,0,Steve Sullivan,26,0,1,0,LW,0,21,0,1
