assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
7,0,5,10,3,3,5,4,31.300,Mike James,0,,11,G,5,1,3,1,1
2,0,4,7,3,3,0,0,20.317,Joey Graham,1,,7,F,5,1,2,1,3
0,0,3,12,5,1,0,0,31.000,Charlie Villanueva,3,,11,,6,0,5,1,1
3,0,1,3,2,0,0,0,16.700,Jose Calderon,0,,5,,1,1,2,1,1
1,1,1,4,2,4,0,0,16.500,Jared Jeffries,1,,4,F,2,0,0,0,1
0,0,2,0,0,1,2,1,11.100,Etan Thomas,0,,1,,2,0,0,0,0
0,1,8,10,5,1,2,0,34.400,Brendan Haywood,6,,10,C,14,2,0,0,3
7,1,4,18,8,3,5,4,42.250,Gilbert Arenas,0,,21,G,4,0,4,1,2
3,0,2,13,8,1,0,0,22.467,Jarvis Hayes,1,,17,,3,1,3,1,2
3,0,7,21,12,3,6,3,37.467,Antawn Jamison,2,,29,F,9,1,5,2,1
0,1,2,1,1,1,2,0,8.550,Michael Ruffin,0,,2,,2,0,0,0,0
6,0,1,4,1,1,1,0,19.517,Antonio Daniels,0,,2,G,1,0,2,0,0
5,0,7,10,3,4,6,5,28.633,Caron Butler,0,,11,,7,0,0,0,2
3,0,0,4,1,3,0,0,19.117,Chucky Atkins,0,,2,,0,0,1,0,1
,,,,,,,,0,Calvin Booth,,,,,,,,,
,,,,,,,,0,Donell Taylor,,,,,,,,,
,,,,,,,,0,Moochie Norris,,,,,,,,,
4,1,6,16,10,5,4,2,25.233,Yao Ming,4,,22,C,10,0,0,0,2
4,1,5,21,9,1,7,3,38.600,Tracy McGrady,0,,23,F,5,1,5,2,1
1,0,3,9,0,3,2,2,30.600,Juwan Howard,6,,2,F,9,0,0,0,0
0,1,4,1,1,1,2,2,11.033,Dikembe Mutombo,2,,4,,6,0,0,0,1
2,0,1,1,0,1,0,0,7.167,Ryan Bowen,0,,0,,1,1,0,0,0
2,0,4,10,8,3,7,6,26.433,Jon Barry,0,,24,,4,3,3,2,2
1,0,2,4,1,3,0,0,23.900,David Wesley,0,,3,,2,1,3,1,3
4,0,2,9,3,0,0,0,33.500,Rafer Alston,0,,8,G,2,1,6,2,1
2,0,2,6,2,2,0,0,21.567,Derek Anderson,0,,6,G,2,1,4,2,1
0,0,1,6,2,5,3,2,21.967,Stromile Swift,1,,6,,2,0,0,0,1
,,,,,,,,0,Luther Head,,,,,,,,,
4,0,2,13,3,6,3,3,36.167,Peja Stojakovic,1,,10,F,3,0,4,1,4
5,0,2,11,2,3,2,1,36.117,Mike Bibby,0,,5,G,2,0,3,0,2
7,1,7,16,8,4,5,5,40.983,Brad Miller,1,,21,C,8,2,0,0,1
0,0,2,3,1,3,4,4,15.533,Kevin Martin,2,,6,,4,1,1,0,0
1,0,2,3,1,1,2,2,16.867,Kenny Thomas,1,,4,,3,1,0,0,1
0,0,0,0,0,1,0,0,4.817,Brian Skinner,0,,0,,0,1,0,0,0
,,,,,,,,0,Corliss Williamson,,,,,,,,,
1,1,15,16,9,3,5,4,40.850,Bonzi Wells,3,,22,G,18,2,2,0,7
2,0,3,16,8,3,3,1,33.333,Shareef Abdur Rahim,6,,17,F,9,0,0,0,1
1,0,1,2,1,0,0,0,11.883,Jason Hart,0,,2,,1,0,0,0,0
0,0,0,3,1,1,0,0,3.450,Francisco Garcia,0,,2,,0,0,1,0,0
,,,,,,,,0,Ronnie Price,,,,,,,,,
4,2,6,13,6,0,2,2,39.083,Rashard Lewis,0,,18,F,6,0,6,4,1
1,0,3,8,3,2,3,2,21.433,Reggie Evans,3,,8,F,6,2,0,0,2
0,0,4,7,1,1,2,2,13.583,Vladimir Radmanovic,1,,4,,5,0,3,0,1
1,0,3,21,11,2,5,4,40.350,Ray Allen,0,,31,G,3,2,10,5,2
5,0,0,6,2,2,2,2,21.850,Ronald Murray,2,,6,,2,1,2,0,3
7,0,2,7,2,1,0,0,35.450,Luke Ridnour,1,,5,G,3,2,2,1,2
0,1,3,8,3,5,0,0,25.300,Nick Collison,2,,6,,5,0,1,0,2
1,0,0,4,2,1,5,3,18.583,Damien Wilkins,0,,7,,0,2,2,0,2
0,0,0,0,0,5,0,0,7.633,Danny Fortson,0,,0,,0,0,0,0,0
0,1,2,5,3,3,6,2,12.317,Johan Petro,3,,8,C,5,0,0,0,3
2,0,1,1,0,0,0,0,4.417,Rick Brunson,0,,0,,1,0,1,0,1
,,,,,,,,0,Mikki Moore,,,,,,,,,
1,2,3,12,6,2,7,3,36.483,Elton Brand,5,,15,F,8,1,0,0,3
1,1,2,3,2,1,2,1,12.233,Chris Wilcox,0,,5,,2,1,0,0,2
0,3,5,1,1,2,2,2,18.967,Chris Kaman,2,,4,C,7,0,0,0,5
0,0,1,1,0,1,2,1,8.733,Zeljko Rebraca,0,,1,,1,2,0,0,0
4,0,1,6,3,5,4,4,33.367,Quinton Ross,1,,10,F,2,0,0,0,3
11,1,4,26,14,3,3,3,40.583,Sam Cassell,1,,35,G,5,2,7,4,1
4,2,5,14,3,3,4,3,40.367,Cuttino Mobley,0,,9,G,5,1,5,0,3
1,1,5,8,7,4,0,0,24.600,James Singleton,5,,14,,10,1,0,0,0
1,0,1,5,3,2,2,2,21.267,Daniel Ewing,1,,8,,2,0,0,0,1
0,0,0,2,0,0,0,0,3.400,Anthony Goldwire,0,,0,,0,0,0,0,0
,,,,,,,,0,Boniface Ndong,,,,,,,,,
,,,,,,,,0,Yaroslav Korolev,,,,,,,,,
,,,,,,,,0,Troy Hudson,,,,,,,,,
7,2,6,13,9,3,0,0,37.633,Kevin Garnett,1,,18,F,7,0,0,0,3
0,0,3,15,7,2,2,2,34.183,Wally Szczerbiak,3,,16,F,6,0,4,0,1
0,2,5,5,1,2,2,1,22.750,Michael Olowokandi,3,,3,C,8,0,0,0,0
0,1,1,3,2,1,2,0,11.117,Mark Madsen,2,,4,,3,0,0,0,0
2,0,3,7,1,4,0,0,24.683,Trenton Hassell,1,,2,G,4,2,0,0,4
3,2,5,6,2,0,0,0,24.500,Eddie Griffin,1,,5,,6,0,3,1,1
6,0,1,4,1,0,2,2,15.083,Anthony Carter,0,,4,,1,1,0,0,1
5,0,5,10,6,3,5,2,33.067,Marko Jaric,1,,14,G,6,3,1,0,3
1,1,1,12,3,0,1,0,21.533,Rashad McCants,0,,6,,1,1,2,0,1
1,0,4,6,5,2,4,3,15.450,Richie Frahm,0,,18,,4,0,6,5,0
,,,,,,,,0,Nikoloz Tskitishvili,,,,,,,,,
0,0,0,0,0,3,4,2,13.267,Ruben Patterson,0,,2,,0,0,0,0,2
1,0,7,21,8,1,4,2,40.950,Zach Randolph,6,,18,F,13,2,0,0,2
0,1,0,5,2,0,0,0,21.367,Charles Smith,0,,5,G,0,1,3,1,0
,,,,,,,,0,Travis Outlaw,,,,,,,,,
5,3,8,24,13,2,8,6,41.783,Darius Miles,3,,32,F,11,5,1,0,3
1,1,4,2,0,1,0,0,18.950,Theo Ratliff,2,,0,,6,0,0,0,1
4,0,5,3,3,4,0,0,29.050,Joel Przybilla,1,,6,C,6,3,0,0,3
3,0,2,6,2,3,0,0,33.617,Sebastian Telfair,0,,5,G,2,0,2,1,3
1,0,5,14,5,3,0,0,26.633,Juan Dixon,1,,11,,6,0,5,1,1
3,0,1,7,3,1,2,1,14.383,Jarrett Jack,0,,7,,1,0,1,0,0
,,,,,,,,0,Steve Blake,,,,,,,,,
,,,,,,,,0,Martell Webster,,,,,,,,,
2,2,4,23,11,2,5,4,41.700,Jason Richardson,2,,28,G,6,1,6,2,2
0,0,9,8,8,4,5,2,24.500,Troy Murphy,0,,19,F,9,1,1,1,3
1,3,3,2,2,2,1,0,21.117,Adonal Foyle,3,,4,C,6,0,0,0,0
3,0,3,10,3,2,6,4,38.667,Mike Dunleavy,2,,11,F,5,1,5,1,7
0,0,0,0,0,0,0,0,3.967,Calbert Cheaney,1,,0,,1,0,0,0,1
0,0,1,9,6,1,9,7,23.583,Mickael Pietrus,0,,20,,1,1,1,1,1
5,0,0,5,4,5,4,3,19.917,Derek Fisher,1,,12,,1,1,1,1,0
0,0,0,0,0,2,0,0,3.517,Andris Biedrins,0,,0,,0,1,0,0,0
1,0,1,2,2,0,6,5,7.017,Zarko Cabarkapa,1,,9,,2,0,0,0,1
7,0,1,11,5,0,7,4,28.183,Baron Davis,0,,15,G,1,4,5,1,2
0,3,3,3,2,2,2,0,17.850,Chris Taft,1,,4,,4,0,0,0,0
5,0,2,1,0,1,0,0,9.983,Aaron Miles,0,,0,,2,0,0,0,2
5,0,7,17,9,5,0,0,30.050,Al Harrington,2,,18,F,9,3,2,0,3
3,0,2,8,3,4,4,3,27.950,Josh Smith,4,,9,F,6,2,0,0,5
2,0,4,9,3,2,4,2,35.667,Josh Childress,2,,8,G,6,4,0,0,2
1,0,0,1,1,1,0,0,2.750,Royal Ivey,0,,2,,0,1,0,0,1
0,0,1,2,1,1,0,0,7.400,Donta Smith,0,,2,,1,1,1,0,0
4,0,3,12,6,3,4,3,22.800,Tyronn Lue,0,,16,,3,0,2,1,4
1,2,0,18,7,4,2,2,31.733,Joe Johnson,1,,17,G,1,0,3,1,1
2,0,3,11,4,5,6,5,32.683,Zaza Pachulia,9,,13,C,12,0,0,0,3
1,1,4,10,5,4,1,1,25.117,Marvin Williams,2,,12,,6,1,1,1,0
1,0,2,5,0,2,0,0,11.017,Salim Stoudamire,0,,0,,2,0,1,0,1
1,0,1,0,0,2,0,0,6.733,John Edwards,0,,0,,1,0,0,0,0
0,0,0,0,0,2,0,0,6.100,Esteban Batista,0,,0,,0,0,0,0,0
10,1,4,17,10,3,13,10,44.000,Dwyane Wade,2,,31,G,6,1,4,1,5
1,0,6,8,4,5,6,6,31.917,Udonis Haslem,2,,14,F,8,1,0,0,0
1,4,4,12,6,5,8,6,29.150,Shaquille ONeal,2,,18,C,6,0,0,0,3
,,,,,,,,0,Dorell Wright,,,,,,,,,
0,3,3,5,4,1,10,4,17.067,Alonzo Mourning,2,,12,,5,0,0,0,3
2,0,2,8,1,2,0,0,26.767,Jason Williams,0,,3,G,2,0,4,1,0
2,0,6,15,5,5,4,1,43.867,Antoine Walker,1,,12,F,7,1,6,1,5
2,0,5,7,4,3,1,0,29.217,Gary Payton,1,,8,,6,2,2,0,0
1,0,1,3,2,3,0,0,17.617,Jason Kapono,0,,4,,1,0,0,0,0
0,0,0,0,0,0,0,0,0.400,Earl Barron,0,,0,,0,0,0,0,0
,,,,,,,,0,Wayne Simien,,,,,,,,,
,,,,,,,,0,Matt Walsh,,,,,,,,,
1,0,3,13,7,2,10,7,39.667,Ron Artest,1,,22,F,4,2,1,1,0
2,1,7,20,10,5,10,7,38.283,Jermaine ONeal,2,,27,C,9,1,0,0,1
0,0,4,3,1,2,0,0,29.517,Fred Jones,0,,3,,4,1,1,1,2
6,0,4,11,6,4,0,0,35.150,Jamaal Tinsley,0,,13,G,4,0,2,1,1
1,0,7,5,3,3,5,5,29.033,Austin Croshere,1,,11,F,8,1,2,0,0
0,0,0,0,0,0,0,0,0.283,Anthony Johnson,0,,0,,0,0,0,0,0
4,0,2,13,3,4,4,4,27.700,Stephen Jackson,2,,11,G,4,1,3,1,0
,,,,,,,,0,Eddie Gill,,,,,,,,,
0,0,1,2,2,5,0,0,11.450,David Harrison,2,,4,,3,0,0,0,4
2,0,1,5,3,1,2,2,12.750,Sarunas Jasikevicius,0,,9,,1,2,1,1,2
1,1,1,5,2,2,2,1,11.800,Danny Granger,1,,5,,2,0,0,0,0
0,0,0,0,0,2,0,0,4.367,Samaki Walker,0,,0,,0,0,0,0,1
5,0,5,26,13,3,14,13,41.200,Kobe Bryant,2,,39,G,7,0,2,0,3
1,0,5,11,3,5,0,0,22.950,Devean George,1,,6,F,6,0,2,0,2
1,0,0,2,1,1,0,0,6.050,Stanislav Medvedenko,0,,2,,0,0,0,0,0
0,0,0,2,1,3,0,0,5.767,Brian Cook,1,,2,,1,0,0,0,0
8,0,14,15,7,4,8,7,43.167,Lamar Odom,2,,23,F,16,1,8,2,2
0,0,1,2,1,2,2,1,13.833,Chris Mihm,0,,3,,1,0,0,0,0
0,0,0,3,1,1,0,0,10.683,Sasha Vujacic,0,,3,,0,0,3,1,1
2,0,0,14,8,4,5,3,37.317,Smush Parker,2,,21,G,2,4,5,2,2
1,0,4,5,2,4,0,0,21.167,Kwame Brown,1,,4,C,5,1,0,0,3
3,0,2,6,4,2,0,0,23.267,Laron Profit,0,,9,,2,0,3,1,0
0,0,1,1,0,0,0,0,5.967,Aaron McKie,0,,0,,1,0,0,0,0
1,0,1,0,0,0,0,0,8.633,Devin Green,0,,0,,1,0,0,0,0
1,1,7,24,13,4,6,4,40.750,Shawn Marion,4,,30,F,11,1,2,0,1
5,0,0,10,5,2,2,1,21.183,Leandro Barbosa,0,,12,,0,0,2,1,0
17,0,6,9,2,3,7,7,34.783,Steve Nash,0,,12,G,6,4,4,1,4
3,0,1,4,1,0,3,2,13.450,Jim Jackson,0,,5,,1,0,3,1,1
1,1,6,8,5,5,2,2,39.000,Raja Bell,1,,14,G,7,0,2,2,1
0,0,2,11,6,3,3,2,29.467,James Jones,1,,17,F,3,1,6,3,0
1,2,7,11,5,3,5,4,29.117,Kurt Thomas,2,,14,C,9,0,0,0,1
5,0,1,2,1,2,0,0,16.550,Boris Diaw Riffiod,1,,2,,2,0,0,0,1
1,0,0,3,3,1,0,0,6.367,Brian Grant,0,,6,,0,0,0,0,0
1,0,0,7,4,0,0,0,9.333,Eddie House,0,,10,,0,0,4,2,0
,,,,,,,,0,Pat Burke,,,,,,,,,
,,,,,,,,0,Dijon Thompson,,,,,,,,,
3,0,6,18,10,1,12,8,39.367,Paul Pierce,1,,28,F,7,2,1,0,4
3,3,6,15,7,1,2,2,34.250,Mark Blount,3,,16,C,9,0,0,0,2
1,1,3,10,4,5,0,0,34.833,Raef Lafrentz,3,,10,F,6,1,5,2,2
0,0,1,0,0,1,0,0,7.083,Kendrick Perkins,2,,0,,3,0,0,0,1
8,0,5,12,4,3,4,2,40.817,Ricky Davis,0,,10,G,5,1,1,0,4
0,1,1,5,1,1,2,1,14.133,Al Jefferson,3,,3,,4,1,0,0,0
0,0,0,3,0,1,4,4,15.817,Justin Reed,2,,4,,2,1,0,0,0
3,2,5,9,4,4,2,2,35.133,Delonte West,1,,10,G,6,2,1,0,2
0,0,0,3,0,1,0,0,5.700,Brian Scalabrine,0,,0,,0,0,1,0,1
2,0,2,1,0,2,0,0,12.867,Orien Greene,0,,0,,2,0,0,0,1
,,,,,,,,0,Ryan Gomes,,,,,,,,,
,,,,,,,,0,Dan Dickau,,,,,,,,,
1,0,1,19,11,2,4,4,40.167,Richard Hamilton,3,,26,G,4,2,0,0,8
8,0,3,15,3,1,9,8,35.933,Chauncey Billups,0,,16,G,3,0,6,2,1
2,1,12,8,3,1,0,0,39.533,Ben Wallace,3,,6,C,15,3,0,0,1
2,1,4,9,4,4,2,0,41.517,Tayshaun Prince,0,,8,F,4,1,1,0,2
0,1,1,1,1,2,0,0,3.850,Darko Milicic,0,,2,,1,1,0,0,1
1,0,4,13,4,4,6,5,40.833,Rasheed Wallace,3,,15,F,7,0,4,2,2
1,0,0,0,0,1,0,0,3.700,Carlos Delfino,0,,0,,0,0,0,0,1
0,0,0,2,0,2,0,0,11.783,Antonio McDyess,1,,0,,1,1,0,0,1
2,0,3,5,2,1,0,0,12.067,Carlos Arroyo,1,,4,,4,0,0,0,1
0,0,2,4,2,3,0,0,10.617,Maurice Evans,1,,5,,3,1,1,1,0
,,,,,,,,0,Jason Maxiell,,,,,,,,,
,,,,,,,,0,Dale Davis,,,,,,,,,
4,3,6,12,4,2,6,4,25.700,Elton Brand,3,,12,F,9,0,0,0,1
0,1,2,8,7,3,2,0,22.283,Chris Wilcox,4,,14,,6,0,0,0,2
1,4,4,5,3,4,6,2,23.150,Chris Kaman,1,,8,C,5,1,0,0,4
0,1,3,4,1,2,0,0,20.150,Zeljko Rebraca,1,,2,,4,0,0,0,1
2,0,5,5,1,3,4,2,26.367,Quinton Ross,0,,4,F,5,3,1,0,0
4,0,2,12,4,3,4,4,23.767,Sam Cassell,0,,12,G,2,0,0,0,3
2,2,5,10,6,2,6,6,29.667,Cuttino Mobley,0,,19,G,5,1,2,1,3
2,0,6,9,4,4,6,5,29.433,James Singleton,7,,13,,13,3,0,0,1
2,0,1,8,3,4,0,0,28.650,Daniel Ewing,1,,6,,2,2,2,0,3
1,0,0,4,1,0,0,0,5.783,Anthony Goldwire,0,,2,,0,0,2,0,0
0,0,0,0,0,0,0,0,1.233,Boniface Ndong,0,,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,3.817,Yaroslav Korolev,0,,0,,0,0,0,0,0
0,3,5,13,4,4,2,0,26.433,Josh Smith,4,,8,F,9,0,0,0,4
3,1,2,5,2,2,2,2,31.717,Josh Childress,0,,7,G,2,2,1,1,1
0,0,0,2,2,0,0,0,2.867,Royal Ivey,0,,4,,0,0,0,0,0
0,0,0,1,0,0,0,0,7.000,Donta Smith,0,,0,,0,0,0,0,0
4,0,3,8,2,1,6,4,23.067,Tyronn Lue,0,,8,,3,1,0,0,3
7,0,2,10,3,3,4,3,31.800,Joe Johnson,2,,10,G,4,2,4,1,6
1,2,4,9,1,2,12,11,32.767,Zaza Pachulia,3,,13,C,7,0,0,0,1
2,0,6,8,2,2,4,1,35.133,Marvin Williams,3,,6,F,9,1,1,1,2
2,0,3,8,5,3,4,2,24.800,Salim Stoudamire,0,,15,,3,1,4,3,3
0,0,1,3,2,6,0,0,16.700,John Edwards,0,,4,,1,0,0,0,1
0,0,1,2,1,2,0,0,7.717,Esteban Batista,1,,2,,2,1,0,0,0
3,0,3,12,5,1,10,7,40.967,Stephon Marbury,2,,19,G,5,1,3,2,3
2,0,0,5,2,1,2,0,24.383,Jamal Crawford,0,,4,,0,0,1,0,1
1,0,4,9,4,1,0,0,29.900,Trevor Ariza,3,,8,,7,4,0,0,1
0,1,1,4,2,3,2,2,15.733,Malik Rose,3,,6,,4,0,0,0,2
0,1,1,3,0,1,0,0,10.817,Maurice Taylor,2,,0,,3,0,0,0,0
2,0,0,14,4,1,0,0,26.267,Quentin Richardson,2,,8,G,2,0,4,0,1
1,0,8,9,1,3,2,1,33.000,Antonio Davis,6,,3,F,14,0,0,0,1
0,0,4,7,1,1,2,2,17.183,Matt Barnes,4,,4,F,8,1,1,0,2
1,0,2,7,4,4,6,4,15.750,Eddy Curry,3,,12,C,5,0,0,0,5
0,0,1,2,1,1,2,2,5.300,Nate Robinson,0,,4,,1,0,0,0,3
0,0,1,2,0,3,0,0,2.817,Jerome James,0,,0,,1,0,0,0,2
1,1,5,8,3,2,2,1,17.883,Channing Frye,4,,7,,9,0,1,0,2
4,1,5,6,4,4,1,0,29.850,Jared Jeffries,0,,8,F,5,2,0,0,3
0,1,1,0,0,1,0,0,9.383,Etan Thomas,0,,0,,1,0,0,0,1
1,4,0,7,4,5,4,3,30.233,Brendan Haywood,2,,11,C,2,0,0,0,1
3,0,5,22,11,3,1,1,37.283,Gilbert Arenas,1,,27,G,6,3,8,4,4
2,0,1,5,2,3,0,0,13.667,Jarvis Hayes,1,,4,,2,0,1,0,3
2,0,6,22,8,4,2,2,45.500,Antawn Jamison,1,,20,F,7,2,4,2,2
0,0,4,4,2,3,2,1,24.917,Michael Ruffin,5,,5,,9,1,1,0,1
4,0,2,7,3,2,2,1,37.167,Antonio Daniels,0,,8,G,2,1,3,1,3
1,0,1,3,0,3,3,3,12.000,Chucky Atkins,0,,3,,1,1,2,0,1
,,,,,,,,0,Calvin Booth,,,,,,,,,
,,,,,,,,0,Donell Taylor,,,,,,,,,
,,,,,,,,0,Awvee Storey,,,,,,,,,
1,0,5,10,6,3,2,1,33.050,Deshawn Stevenson,0,,13,G,5,2,0,0,3
7,1,2,17,9,5,6,4,40.733,Steve Francis,0,,22,G,2,0,4,0,2
0,1,4,10,5,5,8,6,33.767,Dwight Howard,1,,16,F,5,0,0,0,1
0,0,2,4,3,3,4,3,15.783,Kelvin Cato,2,,9,,4,0,0,0,0
1,0,4,5,2,0,0,0,20.550,Tony Battie,3,,4,C,7,2,0,0,4
2,0,3,14,4,1,3,2,35.250,Hedo Turkoglu,3,,10,F,6,0,5,0,2
3,0,2,6,3,4,2,2,25.850,Jameer Nelson,0,,9,,2,2,1,1,0
,,,,,,,,0,Mario Kasun,,,,,,,,,
1,0,2,4,1,2,0,0,23.233,Bo Outlaw,2,,2,,4,0,0,0,0
,,,,,,,,0,Travis Diener,,,,,,,,,
0,0,1,1,0,1,0,0,11.783,Terence Morris,0,,0,,1,0,0,0,0
,,,,,,,,0,Keyon Dooling,,,,,,,,,
3,2,6,15,9,5,6,3,42.417,Pau Gasol,2,,22,F,8,2,2,1,3
0,0,3,4,3,3,7,5,31.367,Shane Battier,1,,13,F,4,0,3,2,1
0,0,1,4,1,1,1,1,34.033,Lorenzen Wright,0,,3,C,1,1,0,0,0
3,0,7,7,2,1,0,0,26.983,Mike Miller,1,,5,,8,0,4,1,4
0,0,1,1,1,1,0,0,10.417,Dahntay Jones,0,,2,,1,0,0,0,1
,,,,,,,,0,Antonio Burks,,,,,,,,,
5,0,4,14,7,3,2,2,32.167,Damon Stoudamire,1,,17,G,5,1,2,1,1
3,0,4,16,7,3,6,6,37.583,Eddie Jones,0,,25,G,4,0,10,5,1
3,0,2,7,2,2,2,2,15.833,Bobby Jackson,0,,6,,2,0,1,0,1
,,,,,,,,0,Lawrence Roberts,,,,,,,,,
0,0,0,0,0,0,2,1,3.117,Hakim Warrick,0,,1,,0,0,0,0,1
0,0,0,0,0,1,0,0,6.083,John Thomas,0,,0,,0,0,0,0,0
1,6,11,14,11,1,2,1,32.233,Marcus Camby,6,,23,C,17,1,0,0,1
8,1,8,18,8,4,2,0,29.883,Voshon Lenard,2,,17,G,10,2,5,1,2
10,0,1,5,2,2,0,0,28.033,Andre Miller,1,,4,G,2,0,0,0,5
2,1,5,13,6,0,2,1,26.333,Carmelo Anthony,0,,14,F,5,1,2,1,1
5,0,2,10,4,3,3,3,23.367,Earl Boykins,0,,11,,2,1,2,0,2
1,4,1,6,5,1,2,1,19.850,Francisco Elson,1,,12,,2,0,1,1,2
2,2,6,11,5,3,2,1,23.500,Kenyon Martin,1,,11,F,7,1,0,0,0
3,0,5,4,2,1,1,1,20.167,Greg Buckner,0,,5,,5,2,1,0,0
0,0,1,1,0,0,0,0,7.350,Dermarr Johnson,1,,0,,2,0,0,0,1
0,0,2,8,1,4,2,1,20.033,Eduardo Najera,2,,3,,4,1,0,0,0
2,0,1,2,2,0,0,0,6.283,Earl Watson,0,,5,,1,1,1,1,1
0,0,2,1,1,1,0,0,2.967,Linas Kleiza,1,,2,,3,0,0,0,0
2,0,1,11,4,0,5,2,20.283,Ruben Patterson,2,,10,,3,4,1,0,3
1,0,5,13,5,1,3,2,29.833,Zach Randolph,3,,12,F,8,0,0,0,1
3,1,1,9,4,1,3,2,23.933,Charles Smith,0,,11,G,1,1,2,1,0
0,1,0,3,0,0,2,0,9.750,Travis Outlaw,2,,0,,2,0,1,0,0
5,1,7,13,6,2,7,1,30.400,Darius Miles,1,,13,F,8,0,0,0,5
1,1,2,2,0,1,0,0,17.817,Theo Ratliff,3,,0,,5,0,0,0,1
1,5,3,4,1,1,0,0,23.100,Joel Przybilla,0,,2,C,3,1,0,0,1
3,0,1,11,2,4,0,0,21.933,Sebastian Telfair,4,,5,G,5,1,2,1,3
2,1,0,8,4,5,0,0,19.467,Juan Dixon,0,,9,,0,0,1,1,0
2,0,4,4,1,2,0,0,17.833,Jarrett Jack,0,,2,,4,0,2,0,1
0,2,3,3,1,0,0,0,15.467,Steve Blake,1,,2,,4,0,2,0,2
0,0,1,6,1,1,0,0,10.183,Martell Webster,0,,2,,1,0,2,0,1
,,,,,,,,0,Alvin Williams,,,,,,,,,
2,0,5,13,7,3,2,2,29.850,Morris Peterson,3,,20,,8,0,9,4,3
5,0,5,10,4,3,6,6,39.900,Chris Bosh,2,,14,F,7,1,0,0,3
1,0,0,11,3,4,3,2,23.167,Jalen Rose,0,,8,G,0,1,0,0,0
0,2,3,3,0,2,0,0,11.350,Loren Woods,1,,0,C,4,1,0,0,0
0,1,0,4,1,0,0,0,11.333,Matt Bonner,0,,3,,0,2,2,1,0
1,0,1,2,0,2,0,0,5.150,Rafael Araujo,0,,0,,1,0,1,0,1
0,0,0,0,0,1,0,0,2.617,Aaron Williams,0,,0,,0,0,0,0,0
3,0,1,14,5,1,0,0,31.767,Mike James,2,,13,G,3,0,6,3,2
0,0,2,6,2,2,2,1,21.800,Joey Graham,0,,5,F,2,1,1,0,2
1,2,4,9,4,4,0,0,30.167,Charlie Villanueva,2,,9,,6,0,3,1,3
7,0,3,8,6,1,9,8,32.900,Jose Calderon,1,,20,,4,1,2,0,1
4,0,3,12,7,3,1,1,36.450,Jason Kidd,1,,17,G,4,4,3,2,2
5,0,11,17,9,4,14,12,38.733,Richard Jefferson,0,,35,F,11,1,8,5,5
1,0,1,2,0,5,6,1,29.367,Jason Collins,2,,1,F,3,0,0,0,2
0,0,0,1,1,1,3,3,5.233,Zoran Planinic,0,,5,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.817,Jacque Vaughn,0,,0,,0,0,0,0,0
1,0,4,14,5,4,7,4,25.767,Nenad Krstic,5,,14,C,9,1,0,0,1
6,1,6,17,9,4,0,0,40.300,Vince Carter,1,,20,G,7,1,7,2,6
0,0,0,3,2,0,0,0,14.483,Clifford Robinson,0,,4,,0,0,0,0,0
2,0,1,2,1,2,0,0,17.833,Jeff McInnis,2,,2,,3,2,0,0,0
2,0,4,5,2,1,0,0,23.067,Marc Jackson,3,,4,,7,0,0,0,2
0,0,2,2,0,0,0,0,7.133,Lamond Murray,0,,0,,2,1,2,0,1
0,0,0,0,0,1,0,0,0.817,Scott Padgett,0,,0,,0,0,0,0,1
5,0,2,24,9,4,17,10,41.917,Allen Iverson,1,,29,G,3,2,4,1,4
2,0,1,6,4,0,4,3,25.650,John Salmons,1,,11,,2,1,1,0,1
3,0,4,5,0,4,1,0,25.517,Kyle Korver,0,,0,F,4,0,1,0,1
,,,,,,,,0,Samuel Dalembert,,,,,,,,,
3,0,4,9,7,4,2,1,23.517,Andre Iguodala,0,,15,G,4,1,1,0,1
2,2,2,4,0,1,0,0,16.600,Kevin Ollie,1,,0,,3,0,0,0,1
1,0,6,17,6,3,9,8,38.150,Chris Webber,1,,20,F,7,3,0,0,2
0,0,1,8,7,4,2,2,36.217,Steven Hunter,4,,16,C,5,1,0,0,3
0,0,1,4,1,0,0,0,15.217,Lee Nailon,3,,2,,4,1,0,0,0
0,1,5,1,0,5,2,0,13.967,James Thomas,1,,0,,6,0,0,0,0
0,0,0,0,0,0,0,0,1.933,Deng Gai,0,,0,,0,0,0,0,0
0,0,0,1,0,0,0,0,1.317,Louis Williams,0,,0,,0,0,1,0,0
15,0,4,12,6,2,3,2,37.950,Brevin Knight,0,,14,G,4,3,0,0,2
3,2,7,19,11,2,5,2,40.533,Emeka Okafor,4,,24,F,11,0,0,0,0
2,0,8,5,2,4,3,3,28.017,Gerald Wallace,1,,7,F,9,1,0,0,0
1,0,1,8,4,4,3,3,22.917,Primoz Brezec,6,,11,C,7,0,0,0,2
1,1,4,7,1,2,7,6,22.383,Melvin Ely,1,,8,,5,0,0,0,1
,,,,,,,,0,Bernard Robinson,,,,,,,,,
,,,,,,,,0,Keith Bogans,,,,,,,,,
2,0,3,12,4,3,6,4,28.550,Kareem Rush,1,,14,G,4,0,4,2,3
2,0,0,6,4,2,2,2,15.483,Matt Carroll,0,,11,,0,0,2,1,0
