assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
0,0,1,1,0,1,0,0,9.933,Shannon Bobbitt,1,-12,0,2,0,1,0,0
0,2,1,4,2,3,0,0,16.100,Lindsay Wisdom Hylton,2,-10,4,3,0,0,0,1
1,0,2,6,1,0,2,2,11.533,Natalie Novosel,1,-2,4,3,0,3,0,1
1,0,0,1,0,2,0,0,7.467,Iziane Castro Marques,0,-3,0,0,0,0,0,1
1,1,6,11,5,6,1,1,29.917,Sancho Lyttle,1,17,11,7,1,0,0,3
4,1,6,7,6,2,0,0,34.867,Erika de Souza,2,15,12,8,1,0,0,4
4,1,0,3,1,2,0,0,27.867,Armintie Price Herrington,1,-6,2,1,1,0,0,1
8,1,1,18,10,3,7,5,33.950,Angel McCoughtry,0,2,26,1,3,4,1,6
4,0,3,10,6,1,7,6,28.750,Lindsey Harding,1,-4,19,4,2,2,1,1
0,0,1,2,0,4,4,3,11.783,Tiffany Hayes,0,19,3,1,0,0,0,0
1,0,3,3,2,0,0,0,11.250,Ketia Swanier,0,12,4,3,1,0,0,1
0,1,1,5,1,1,4,2,16.500,Cathrine Kraayeveld,0,-8,5,1,0,4,1,0
0,0,0,2,0,1,0,0,5.133,Aneika Henry,0,-7,0,0,0,0,0,0
1,1,2,18,6,2,2,2,35.933,Katie Douglas,1,-7,14,3,2,6,0,0
3,2,9,15,5,2,3,3,37.350,Tamika Catchings,3,2,14,12,1,6,1,1
0,0,1,6,2,0,0,0,14.117,Tammy Sutton Brown,2,-3,4,3,1,0,0,0
0,0,0,4,1,1,2,1,18.467,Shavonte Zellous,0,-6,3,0,0,2,0,2
4,0,1,12,6,1,4,3,37.350,Briann January,1,2,16,2,1,3,1,2
0,0,1,8,5,4,0,0,25.883,Erlana Larkins,4,1,10,5,2,0,0,1
0,0,0,0,0,0,0,0,11.533,Jeanette Pohlen,0,0,0,0,0,0,0,0
1,0,0,3,1,2,2,1,16.717,Erin Phillips,0,5,3,0,0,1,0,0
0,0,1,1,0,1,0,0,2.650,Jessica Davenport,1,-4,0,2,0,0,0,1
5,0,6,11,6,5,3,2,35.483,Maya Moore,1,0,15,7,0,5,1,2
2,0,2,5,2,1,2,2,19.750,Rebekkah Brunson,1,-3,6,3,1,0,0,1
1,2,4,5,2,2,0,0,30.817,Taj McWilliams Franklin,1,10,4,5,0,0,0,5
1,0,2,5,4,0,0,0,19.783,Monica Wright,1,10,8,3,0,0,0,1
3,0,4,14,6,4,1,1,33.267,Lindsay Whalen,0,0,14,4,2,2,1,1
0,0,0,3,2,0,2,2,6.233,Amber Harris,0,-6,6,0,1,1,0,1
2,0,1,6,0,3,0,0,31.467,Candice Wiggins,1,-4,0,2,0,4,0,1
2,1,4,7,5,3,4,3,23.200,Devereaux Peters,2,3,13,6,0,0,0,1
4,3,3,12,5,1,0,0,29.983,Shameka Christon,0,33,13,3,0,7,3,1
3,2,8,10,6,1,9,7,31.017,Sophia Young,1,18,19,9,3,0,0,1
1,0,5,2,1,0,0,0,17.950,Jayne Appel,0,17,2,5,0,0,0,0
1,0,0,7,4,1,2,2,26.717,Danielle Robinson,0,7,10,0,3,0,0,2
5,0,0,15,10,0,0,0,31.933,Becky Hammon,1,20,25,1,4,7,5,4
1,1,2,7,2,3,4,3,22.050,Danielle Adams,2,7,7,4,1,3,0,1
2,1,3,6,1,1,2,1,16.850,Jia Perkins,0,-4,3,3,2,2,0,0
2,0,2,4,1,0,6,6,19.200,Shenise Johnson,2,20,9,4,2,2,1,0
0,0,1,2,1,0,0,0,2.150,Ziomara Morrison,1,1,2,2,0,0,0,0
0,0,0,0,0,0,0,0,2.150,Tully Bevilaqua,0,1,0,0,0,0,0,1
4,0,1,8,1,2,2,2,29.967,Katie Smith,0,-19,5,1,1,1,1,0
1,1,3,5,3,1,4,3,22.583,Camille Little,0,-24,9,3,0,0,0,5
4,2,7,9,6,2,0,0,25.900,Ann Wauters,2,-8,12,9,0,0,0,1
4,0,5,13,5,2,1,0,30.533,Svetlana Abrosimova,0,-12,11,5,1,4,1,3
4,0,2,7,3,3,0,0,19.983,Tanisha Wright,1,-16,7,3,0,1,1,6
2,2,2,10,4,4,0,0,29.167,Shekinna Stricklen,0,-14,10,2,1,4,2,0
0,0,1,8,5,2,1,1,15.100,Tina Thompson,1,1,12,2,2,1,1,1
0,0,1,3,0,1,0,0,13.283,Ewelina Kobryn,0,-14,0,1,0,0,0,1
0,0,2,1,0,1,0,0,13.483,Alysha Clark,2,-14,0,4,1,0,0,3
1,1,2,12,4,4,0,0,27.017,Charde Houston,1,-8,8,3,2,5,0,2
2,0,2,5,2,1,0,0,27.667,Nakia Sanford,0,0,4,2,0,2,0,0
3,2,5,13,7,2,0,0,32.933,Krystal Thomas,6,-16,14,11,0,0,0,4
4,0,5,9,3,2,2,1,38.033,Briana Gilbreath,0,-15,10,5,1,6,3,2
3,2,3,8,5,1,2,2,26.617,Alexis Hornbuckle,0,3,13,3,2,3,1,0
0,1,2,13,9,3,1,1,19.400,Lynetta Kizer,5,0,19,7,1,0,0,4
6,0,6,14,6,5,2,2,28.333,Dymond Simon,0,-4,16,6,3,6,2,7
1,0,1,8,4,0,3,2,20.433,Amber Holt,4,10,11,5,1,2,1,0
3,1,0,5,1,2,0,0,17.900,Kayla Pedersen,1,13,2,1,1,0,0,0
0,1,4,8,7,1,5,4,31.617,Glory Johnson,2,13,18,6,3,0,0,1
1,0,0,9,4,0,2,1,31.250,Roneeka Hodges,0,17,12,0,2,8,3,1
2,0,1,11,4,3,0,0,19.767,Temeka Johnson,0,-5,9,1,1,2,1,6
3,0,4,14,6,3,6,6,25.400,Ivory Latta,1,5,20,5,0,4,2,2
4,0,6,11,7,1,0,0,23.267,Riquna Williams,0,7,16,6,3,4,2,0
1,2,0,4,0,2,0,0,8.700,Jennifer Lacy,0,-8,0,0,2,3,0,0
0,1,1,2,1,1,0,0,10.000,Chante Black,1,-2,2,2,0,0,0,1
0,1,0,1,0,0,0,0,3.817,Courtney Paris,1,-7,0,1,0,0,0,0
1,0,0,3,1,2,0,0,7.850,Scholanda Dorrell,0,-3,2,0,0,1,0,0
3,0,5,13,8,3,2,1,33.933,Nnemkadi Ogwumike,3,8,17,8,2,0,0,0
1,0,1,10,3,2,5,4,31.400,DeLisha Milton Jones,1,16,11,2,2,3,1,2
5,3,9,12,8,3,8,7,31.283,Candace Parker,1,19,23,10,3,1,0,4
3,0,1,12,5,2,2,2,29.117,Alana Beard,0,8,14,1,2,5,2,1
6,0,4,11,7,4,4,3,33.567,Kristi Toliver,0,16,18,4,3,3,1,6
2,0,0,1,0,1,0,0,12.883,Jenna OHea,0,-7,0,0,0,1,0,0
0,1,3,4,3,1,2,2,11.267,Jantel Lavender,1,-5,8,4,1,0,0,3
1,0,2,5,1,1,0,0,13.033,Marissa Coleman,1,0,2,3,0,1,0,0
0,0,1,0,0,0,0,0,3.517,Ebony Hoffman,0,0,0,1,0,0,0,0
0,2,2,2,1,2,0,0,16.167,Kalana Greene,0,-7,2,2,0,0,0,2
2,0,3,5,4,3,3,1,24.200,Mistie Bass,0,-18,9,3,1,0,0,2
2,1,7,17,9,5,3,3,36.600,Tina Charles,6,-10,21,13,2,0,0,5
1,0,2,10,4,2,0,0,17.633,Allison Hightower,2,-9,8,4,1,2,0,1
4,0,4,8,1,1,5,4,33.967,Kara Lawson,1,-12,7,5,1,5,1,2
4,0,1,8,3,3,7,6,22.800,Renee Montgomery,0,-2,15,1,1,6,3,3
2,0,1,9,4,0,0,0,17.783,Tan White,1,7,11,2,0,5,3,3
0,0,0,2,0,1,2,1,9.217,Kelsey Griffin,2,2,1,2,0,0,0,1
2,0,1,11,3,2,0,0,21.667,Danielle McCray,1,-6,8,2,3,6,2,0
2,0,2,12,2,1,3,3,26.483,Shameka Christon,0,5,9,2,2,9,2,2
3,1,5,10,6,1,6,3,34.033,Sophia Young,3,-9,15,8,0,0,0,2
2,2,6,2,1,3,2,2,20.567,Jayne Appel,2,5,4,8,0,0,0,1
5,1,2,7,4,3,0,0,33.817,Danielle Robinson,0,-4,8,2,1,1,0,2
4,1,2,9,3,4,2,2,31.467,Becky Hammon,1,-6,10,3,1,6,2,4
1,1,2,7,4,4,4,4,19.433,Danielle Adams,2,-15,12,4,2,1,0,2
3,0,3,14,5,0,0,0,21.700,Jia Perkins,1,-15,10,4,4,3,0,1
1,1,1,5,1,1,0,0,12.500,Shenise Johnson,0,-11,2,1,1,2,0,1
2,0,2,3,1,1,0,0,13.833,Amber Holt,0,-6,2,2,1,1,0,1
1,1,1,2,0,2,0,0,12.933,Kayla Pedersen,0,-8,0,1,0,0,0,0
3,1,8,7,2,2,6,4,29.933,Glory Johnson,3,-2,8,11,3,0,0,1
0,0,1,10,4,0,0,0,25.567,Roneeka Hodges,0,-4,11,1,0,5,3,2
1,0,1,5,2,0,0,0,11.200,Riquna Williams,0,10,6,1,0,3,2,0
1,1,7,5,3,2,2,2,16.800,Courtney Paris,3,14,8,10,1,0,0,5
4,0,2,9,5,1,3,3,27.067,Ivory Latta,0,18,15,2,1,3,2,4
0,1,3,9,4,2,1,0,18.933,Jennifer Lacy,1,14,9,4,0,3,1,1
0,0,2,1,1,1,0,0,17.117,Scholanda Dorrell,0,18,3,2,2,1,1,2
2,0,2,7,5,2,6,5,26.600,Temeka Johnson,0,-4,18,2,0,3,3,2
2,0,3,11,3,4,7,6,28.417,Monique Currie,0,-3,12,3,0,4,0,2
2,1,4,4,1,1,0,0,24.400,Michelle Snow,0,-9,2,4,0,0,0,1
3,2,8,8,5,4,0,0,34.600,Ashley Robinson,2,-7,10,10,1,0,0,3
2,0,2,12,3,4,2,2,27.750,Matee Ajavon,2,-15,8,4,1,4,0,3
1,0,4,11,7,2,1,0,33.850,Jasmine Thomas,0,-14,16,4,1,4,2,3
0,1,1,6,2,0,0,0,15.167,Natalie Novosel,1,7,5,2,0,2,1,0
1,5,2,5,4,1,3,3,21.000,Lindsay Wisdom Hylton,1,2,11,3,1,0,0,2
2,0,0,1,0,1,0,0,10.183,Shannon Bobbitt,0,7,0,0,0,0,0,1
0,0,0,4,2,0,0,0,4.633,Iziane Castro Marques,0,-3,4,0,0,0,0,0
0,0,3,18,8,2,0,0,31.017,Nicole Powell,6,19,18,9,3,7,2,1
4,0,4,10,3,2,0,0,26.033,Plenette Pierson,1,2,6,5,0,2,0,1
3,2,4,7,3,1,0,0,21.167,Kara Braxton,1,26,6,5,1,0,0,2
0,0,2,13,5,0,4,4,23.783,Essence Carson,1,9,15,3,1,2,1,3
5,0,9,17,9,2,10,10,34.633,Cappie Pondexter,2,13,30,11,1,4,2,3
0,0,1,2,0,1,0,0,18.833,Kia Vaughn,2,-19,0,3,0,0,0,0
0,0,0,3,0,0,0,0,6.833,Alex Montgomery,0,-9,0,0,0,0,0,0
1,0,3,1,0,2,0,0,21.583,Leilani Mitchell,0,-8,0,3,0,1,0,0
0,0,1,1,0,2,0,0,13.967,DeMya Walker,0,5,0,1,0,0,0,2
0,0,0,0,0,0,0,0,2.150,Katelan Redmon,0,-3,0,0,1,0,0,1
3,0,4,12,6,3,6,3,31.833,Charde Houston,0,-24,15,4,1,1,0,3
0,0,3,6,2,5,4,2,21.267,Nakia Sanford,0,-21,6,3,0,1,0,3
2,0,9,7,2,2,8,2,31.317,Krystal Thomas,4,-10,6,13,0,0,0,2
0,1,3,11,2,1,4,3,28.250,Briana Gilbreath,4,-26,8,7,0,3,1,2
0,2,4,8,3,4,2,2,34.317,Alexis Hornbuckle,0,-22,10,4,2,3,2,6
0,0,2,6,2,3,2,2,27.417,Lynetta Kizer,2,-31,6,4,0,1,0,0
2,0,2,13,2,2,0,0,25.600,Dymond Simon,0,-21,4,2,1,4,0,2
2,0,2,3,1,4,4,2,21.600,Tamera Young,2,8,4,4,1,0,0,2
2,2,7,8,3,1,6,6,21.633,Swin Cash,1,21,12,8,1,2,0,2
0,0,2,3,0,3,4,1,7.283,Carolyn Swords,2,-3,1,4,0,0,0,0
4,0,1,11,7,1,0,0,21.300,Epiphanny Prince,2,18,15,3,1,2,1,1
3,0,2,11,6,3,1,1,30.067,Courtney Vandersloot,0,15,14,2,1,2,1,2
2,0,4,6,2,4,0,0,18.450,Ruth Riley,0,11,4,4,2,2,0,0
3,0,5,16,9,0,0,0,31.267,Eshaya Murphy,1,37,22,6,4,5,4,0
0,0,7,6,1,4,4,3,25.367,Lecoe Willingham,1,27,5,8,2,2,0,2
2,2,1,9,3,5,1,1,23.033,Sonja Petrovic,0,21,9,1,2,4,2,2
4,1,7,5,3,1,0,0,36.150,Katie Smith,1,-6,8,8,3,3,2,3
1,0,3,8,4,4,2,2,34.217,Camille Little,3,-1,11,6,1,2,1,4
0,1,4,7,4,1,0,0,24.933,Ann Wauters,1,-18,8,5,0,0,0,5
8,1,3,11,4,4,2,2,35.250,Tanisha Wright,0,-6,10,3,0,0,0,7
0,0,2,6,1,3,0,0,18.217,Svetlana Abrosimova,1,8,2,3,1,2,0,1
3,0,5,11,5,2,0,0,30.383,Shekinna Stricklen,0,-2,12,5,0,6,2,1
1,0,2,6,3,1,1,0,19.017,Tina Thompson,0,9,7,2,1,2,1,2
1,1,1,1,0,0,0,0,1.833,Ewelina Kobryn,0,6,0,1,0,0,0,0
2,0,2,2,2,0,0,0,20.267,Kalana Greene,1,2,4,3,1,0,0,1
1,0,6,9,3,3,8,5,33.733,Mistie Bass,5,5,11,11,1,0,0,1
2,2,2,12,6,1,0,0,31.467,Tina Charles,1,6,12,3,3,0,0,3
1,0,1,10,1,1,0,0,17.300,Allison Hightower,2,6,2,3,1,2,0,0
2,0,5,11,6,1,0,0,36.750,Kara Lawson,0,-2,13,5,0,3,1,5
2,1,1,14,3,2,4,4,26.083,Renee Montgomery,0,-3,10,1,2,5,0,0
0,1,2,2,0,1,0,0,6.767,Kelsey Griffin,0,-3,0,2,0,0,0,1
0,0,1,4,2,2,1,1,12.417,Tan White,0,1,6,1,0,2,1,0
1,0,0,5,0,0,2,2,15.217,Danielle McCray,0,-2,2,0,1,2,0,1
3,2,6,16,9,2,5,5,35.767,Maya Moore,1,12,29,7,2,8,6,3
0,0,1,3,1,2,2,1,15.317,Rebekkah Brunson,3,-14,3,4,1,0,0,0
1,1,4,7,4,2,0,0,17.267,Taj McWilliams Franklin,1,3,8,5,0,0,0,1
2,0,0,11,3,1,2,2,24.283,Seimone Augustus,1,4,8,1,1,5,0,1
6,0,2,12,6,2,2,1,34.150,Lindsay Whalen,6,7,13,8,0,0,0,2
2,1,2,5,3,0,5,4,29.250,Devereaux Peters,5,14,10,7,2,0,0,5
2,0,0,4,3,1,0,0,22.983,Candice Wiggins,0,10,9,0,0,4,3,1
2,0,5,5,1,1,4,4,16.683,Monica Wright,0,5,6,5,2,1,0,1
0,0,0,0,0,1,0,0,4.300,Jessica Adair,0,-6,0,0,0,0,0,0
3,0,2,14,6,2,2,1,36.800,Katie Douglas,3,-6,17,5,0,9,4,3
3,2,6,20,8,3,0,0,34.017,Tamika Catchings,4,-9,19,10,1,7,3,1
0,0,1,5,3,0,0,0,11.567,Tammy Sutton Brown,0,6,6,1,1,0,0,0
1,0,0,3,0,1,2,2,11.017,Shavonte Zellous,0,-4,2,0,1,1,0,0
5,0,0,8,4,3,2,2,26.200,Briann January,0,-12,14,0,0,6,4,2
2,0,1,4,3,2,0,0,18.750,Erlana Larkins,3,0,6,4,2,0,0,2
5,0,1,2,1,3,0,0,20.433,Erin Phillips,2,9,2,3,0,0,0,1
2,1,2,4,0,2,0,0,13.850,Karima Christmas,0,-2,0,2,2,2,0,1
2,0,0,10,6,1,1,1,15.667,Jessica Davenport,0,-11,13,0,0,0,0,1
1,0,0,1,0,1,0,0,11.700,Jeanette Pohlen,0,-6,0,0,1,1,0,0
1,2,1,10,5,1,2,2,26.150,Shameka Christon,1,17,17,2,0,7,5,2
2,1,10,11,1,0,6,5,35.667,Sophia Young,0,12,7,10,5,0,0,2
0,2,4,2,2,2,0,0,24.800,Jayne Appel,5,14,4,9,1,0,0,4
4,0,2,9,3,1,4,3,33.500,Becky Hammon,0,13,12,2,1,9,3,3
5,0,3,11,9,1,3,3,31.917,Danielle Robinson,2,15,21,5,1,0,0,2
1,0,1,3,1,0,0,0,17.700,Jia Perkins,0,-5,2,1,1,1,0,0
0,0,1,9,3,1,1,1,15.200,Danielle Adams,1,-3,7,2,1,2,0,2
0,0,0,0,0,0,0,0,2.017,Tangela Smith,0,-1,0,0,0,0,0,0
1,0,2,7,3,2,0,0,13.050,Shenise Johnson,2,-7,7,4,0,2,1,0
2,1,3,11,3,1,0,0,35.833,Nicole Powell,1,-17,7,4,2,5,1,2
3,1,4,10,2,0,0,0,18.050,Plenette Pierson,2,-4,4,6,2,1,0,2
1,0,3,9,5,2,0,0,20.833,Kara Braxton,2,-12,10,5,0,0,0,3
1,1,5,16,5,1,0,0,35.117,Essence Carson,0,-12,11,5,2,3,1,1
3,0,2,22,11,2,0,0,35.167,Cappie Pondexter,0,-8,23,2,1,6,1,3
0,1,3,2,2,5,2,1,18.750,Kia Vaughn,2,3,5,5,0,0,0,0
2,1,3,1,1,3,0,0,21.050,DeMya Walker,2,-7,2,5,0,0,0,3
2,0,0,2,1,0,0,0,12.983,Leilani Mitchell,2,1,2,2,1,1,0,1
0,0,0,1,1,0,0,0,2.217,Alex Montgomery,1,1,2,1,0,0,0,0
4,1,4,6,4,2,4,3,31.500,Katie Smith,1,12,13,5,0,3,2,3
0,0,4,5,0,1,6,5,17.917,Camille Little,2,13,5,6,0,1,0,2
1,1,6,11,7,4,3,2,27.867,Ann Wauters,2,15,16,8,1,0,0,2
3,0,4,1,1,0,0,0,19.867,Tanisha Wright,1,20,2,5,0,0,0,2
8,0,0,3,2,1,0,0,18.583,Sue Bird,0,22,4,0,0,1,0,0
1,4,4,8,4,2,0,0,19.100,Tina Thompson,0,8,10,4,0,3,2,2
1,0,8,7,3,3,0,0,28.617,Shekinna Stricklen,0,0,6,8,0,3,0,3
0,0,0,1,0,1,0,0,2.783,Svetlana Abrosimova,0,3,0,0,0,0,0,0
1,0,2,6,2,1,8,7,18.233,Ewelina Kobryn,1,-7,12,3,0,3,1,2
1,0,2,3,2,1,2,1,15.533,Alysha Clark,1,-11,7,3,0,3,2,0
2,1,7,6,2,4,4,1,32.467,Swin Cash,0,-13,6,7,0,4,1,0
0,0,0,6,2,1,0,0,13.600,Tamera Young,2,-16,4,2,1,0,0,0
0,0,0,3,1,2,0,0,11.767,Carolyn Swords,0,-18,2,0,1,0,0,1
4,0,4,23,8,2,3,3,35.000,Epiphanny Prince,3,-19,21,7,3,10,2,1
0,0,0,11,3,1,0,0,26.717,Courtney Vandersloot,0,-22,6,0,1,4,0,0
0,1,4,5,3,4,0,0,25.800,Ruth Riley,2,2,6,6,0,0,0,1
1,0,1,9,3,2,4,3,24.033,Eshaya Murphy,0,-1,12,1,1,7,3,0
1,0,0,0,0,0,0,0,4.683,Ticha Penicheiro,0,1,0,0,0,0,0,1
0,0,0,4,0,0,2,1,7.533,Sonja Petrovic,1,-2,1,1,2,1,0,1
0,0,1,4,1,2,0,0,18.400,Lecoe Willingham,0,13,2,1,1,3,0,1
0,0,4,10,5,2,2,2,22.500,Nnemkadi Ogwumike,2,12,12,6,2,0,0,0
5,2,2,11,5,1,0,0,28.317,DeLisha Milton Jones,1,16,12,3,0,3,2,0
7,4,9,18,11,1,6,2,31.600,Candace Parker,2,21,26,11,1,2,2,2
1,0,0,13,9,3,3,2,20.683,Alana Beard,1,21,22,1,6,3,2,0
3,0,1,12,5,2,4,4,33.300,Kristi Toliver,0,16,17,1,1,5,3,2
5,0,3,1,0,1,0,0,19.750,Jenna OHea,3,11,0,6,0,0,0,1
0,0,1,5,3,0,1,1,10.250,Jantel Lavender,1,9,7,2,0,0,0,2
3,0,1,2,0,2,2,2,14.850,Ebony Hoffman,1,0,2,2,2,0,0,1
1,0,2,1,1,0,0,0,12.867,Marissa Coleman,1,9,2,3,0,0,0,1
0,1,1,0,0,0,0,0,2.117,Nicky Anosike,0,5,0,1,0,0,0,1
0,0,0,3,0,0,2,1,3.767,April Sykes,2,5,1,2,0,0,0,0
1,0,3,14,6,4,0,0,25.800,Charde Houston,1,-32,14,4,1,7,2,2
1,0,0,4,3,1,0,0,14.933,Candice Dupree,0,-8,6,0,0,0,0,3
1,2,8,11,7,3,1,0,29.417,Krystal Thomas,3,-20,14,11,0,0,0,2
6,0,4,15,6,0,11,10,31.883,DeWanna Bonner,2,-18,23,6,1,4,1,4
5,0,2,12,4,3,0,0,35.650,Alexis Hornbuckle,2,-23,9,4,1,4,1,3
2,0,3,4,1,2,0,0,19.650,Nakia Sanford,5,-6,2,8,1,0,0,2
2,0,0,7,2,1,0,0,25.767,Briana Gilbreath,0,-4,6,0,1,7,2,0
1,0,1,1,0,0,0,0,4.350,Dymond Simon,0,-2,0,1,0,1,0,1
0,0,2,4,1,4,0,0,12.550,Lynetta Kizer,0,-12,2,2,0,0,0,2
1,1,1,2,1,0,2,2,19.650,Kalana Greene,0,9,5,1,3,1,1,3
1,0,2,5,3,4,0,0,22.950,Mistie Bass,0,0,6,2,0,0,0,3
1,3,10,10,7,2,4,3,32.733,Tina Charles,2,9,17,12,0,0,0,4
0,0,2,8,5,4,0,0,24.133,Allison Hightower,2,0,10,4,0,1,0,2
6,0,2,16,8,1,3,3,35.933,Kara Lawson,0,12,23,2,1,10,4,3
4,0,0,11,2,0,0,0,28.633,Renee Montgomery,0,-2,6,0,0,6,2,0
0,0,0,2,2,0,0,0,5.283,Asjha Jones,1,1,4,1,0,0,0,0
0,1,3,2,0,2,2,2,19.033,Kelsey Griffin,3,2,2,6,1,0,0,0
3,0,3,3,0,1,0,0,11.650,Tan White,1,-1,0,4,0,1,0,2
3,0,5,13,5,1,4,4,22.217,Tamika Catchings,0,-5,15,5,0,4,1,1
1,0,2,6,2,0,2,2,35.467,Jeanette Pohlen,0,-8,6,2,4,3,0,0
0,0,0,3,2,3,0,0,12.533,Tammy Sutton Brown,1,-10,4,1,0,0,0,2
1,0,1,19,7,1,2,1,27.017,Katie Douglas,3,-6,19,4,2,7,4,2
2,0,0,5,1,3,0,0,30.467,Erin Phillips,3,-4,3,3,2,4,1,0
1,0,1,5,2,0,0,0,18.733,Erlana Larkins,3,-4,4,4,1,0,0,1
3,0,3,9,1,2,1,1,27.050,Karima Christmas,3,0,3,6,3,5,0,0
0,0,2,5,1,3,2,2,17.717,Jessica Davenport,1,0,4,3,0,0,0,3
0,0,2,5,4,1,1,1,8.800,Sasha Goodlett,2,7,9,4,0,0,0,1
1,0,6,6,4,1,0,0,26.967,Amber Holt,0,5,10,6,1,2,2,0
0,0,1,4,1,2,0,0,11.433,Kayla Pedersen,1,0,2,2,0,0,0,1
1,2,5,7,1,2,4,1,32.217,Glory Johnson,2,6,3,7,0,0,0,3
1,0,2,9,2,2,1,1,24.917,Roneeka Hodges,1,5,6,3,1,7,1,1
6,0,3,12,10,1,2,2,27.267,Temeka Johnson,0,10,26,3,1,5,4,3
1,1,1,2,1,0,0,0,13.000,Courtney Paris,1,5,2,2,1,0,0,0
2,0,2,6,2,0,2,2,20.733,Riquna Williams,0,11,7,2,1,4,1,4
2,0,1,12,5,0,0,0,25.733,Ivory Latta,0,8,13,1,1,7,3,1
0,0,0,5,3,2,0,0,13.500,Jennifer Lacy,0,11,9,0,4,4,3,0
0,0,0,1,0,0,0,0,4.233,Scholanda Dorrell,0,-1,0,0,0,1,0,0
0,0,5,2,1,2,2,2,24.317,Nicole Powell,0,-11,4,5,1,1,0,2
2,0,2,1,0,1,0,0,10.983,DeMya Walker,1,-3,0,3,1,0,0,1
0,2,3,11,7,3,1,0,18.817,Kara Braxton,2,-4,14,5,0,0,0,3
2,0,2,13,5,1,0,0,27.050,Essence Carson,3,-4,11,5,1,5,1,3
5,0,4,15,6,2,0,0,31.333,Cappie Pondexter,0,-9,14,4,1,6,2,4
3,0,0,1,1,3,0,0,22.533,Leilani Mitchell,0,-6,3,0,1,1,1,3
1,1,2,14,6,1,2,2,27.467,Plenette Pierson,0,-9,14,2,1,1,0,3
1,0,6,1,0,1,2,1,14.233,Kia Vaughn,1,-10,1,7,0,0,0,0
3,0,4,7,2,3,0,0,21.500,Alex Montgomery,1,-8,5,5,1,3,1,3
0,0,1,0,0,0,0,0,0.883,Katelan Redmon,0,2,0,1,0,0,0,0
0,0,0,1,0,0,0,0,0.883,Kelley Cain,1,2,0,1,0,0,0,0
0,0,2,11,3,2,2,2,29.967,Tamera Young,2,-12,8,4,0,0,0,3
3,0,2,11,1,2,0,0,29.383,Swin Cash,2,0,3,4,1,4,1,0
0,1,5,12,8,3,0,0,30.533,Carolyn Swords,4,1,16,9,1,0,0,1
4,0,2,13,5,2,3,3,25.433,Epiphanny Prince,1,4,14,3,3,3,1,2
6,0,1,10,3,4,4,3,31.567,Courtney Vandersloot,0,-1,10,1,0,2,1,3
0,0,0,1,0,1,0,0,9.467,Ruth Riley,0,-10,0,0,0,0,0,1
0,0,0,0,0,0,0,0,3.667,Ticha Penicheiro,0,-3,0,0,0,0,0,1
0,1,4,8,4,4,2,2,25.600,Eshaya Murphy,1,-9,12,5,2,3,2,1
0,0,4,2,1,0,0,0,11.467,Lecoe Willingham,0,-13,3,4,0,2,1,0
0,0,0,2,0,0,0,0,2.917,Sonja Petrovic,0,-2,0,0,0,1,0,0
1,0,3,17,8,2,5,4,32.700,Angel McCoughtry,1,6,21,4,1,3,1,6
2,0,7,12,7,1,3,3,31.917,Sancho Lyttle,1,5,17,8,3,1,0,2
2,1,8,8,3,5,0,0,24.867,Erika de Souza,2,2,6,10,0,0,0,1
5,0,2,10,6,3,2,0,29.817,Armintie Price Herrington,1,10,12,3,2,0,0,0
8,0,2,8,3,2,3,3,35.500,Lindsey Harding,0,9,9,2,0,3,0,1
1,1,2,3,2,1,0,0,14.700,Aneika Henry,0,8,4,2,0,0,0,0
4,1,0,1,1,2,0,0,15.900,Tiffany Hayes,0,-1,3,0,0,1,1,4
2,2,0,3,1,0,0,0,10.117,Cathrine Kraayeveld,1,6,3,1,0,2,1,0
1,0,1,0,0,1,0,0,4.500,Ketia Swanier,0,0,0,1,0,0,0,0
2,0,7,13,10,3,3,2,28.817,Nnemkadi Ogwumike,4,21,22,11,2,0,0,1
1,0,0,7,3,2,1,1,21.367,DeLisha Milton Jones,0,20,9,0,0,4,2,0
5,2,11,15,9,2,5,3,29.717,Candace Parker,0,20,22,11,4,1,1,2
3,1,0,10,6,3,1,1,28.233,Alana Beard,0,22,13,0,5,1,0,4
8,0,1,7,3,4,4,4,29.950,Kristi Toliver,1,14,10,2,1,1,0,3
2,0,1,6,4,4,3,2,21.250,Jenna OHea,1,-1,10,2,0,1,0,1
0,0,0,7,2,2,0,0,9.617,Jantel Lavender,0,-7,4,0,0,0,0,1
0,1,2,2,0,2,0,0,16.400,Marissa Coleman,0,-8,0,2,1,1,0,0
0,0,2,1,0,0,0,0,8.383,Ebony Hoffman,0,-3,0,2,0,0,0,1
0,0,2,0,0,2,2,2,3.467,Nicky Anosike,0,1,2,2,0,0,0,2
2,0,1,1,0,1,0,0,2.800,April Sykes,0,1,0,1,0,1,0,0
3,0,2,14,5,2,2,2,25.933,Maya Moore,4,-18,13,6,1,8,1,1
1,1,4,2,0,1,0,0,14.050,Rebekkah Brunson,1,-24,0,5,1,0,0,2
0,0,1,4,2,2,0,0,12.267,Taj McWilliams Franklin,1,-18,4,2,0,0,0,3
2,0,1,11,3,0,2,2,21.550,Seimone Augustus,0,-19,8,1,2,3,0,0
