name, rushes, rushing touchdowns, rushing yards
V Edwards Jr,9,0,55
M Morgan,11,1,46
K Nelson,19,0,21
D Crum,12,0,77
J Rankin,21,1,73
K Gamble,3,0,22
G Bollas,8,0,-4
M Carrigan,1,0,-7
C Huntley,25,0,159
M Dunner,11,1,60
D Plitt,9,0,52
J Milas,9,0,51
J Hall,1,0,4
M Hagee,1,0,-33
J Bester,8,0,67
L Ross,13,0,42
G Niemiec,3,0,8
G Ragland,3,0,7
J Murphy,1,0,3
S Vann,16,0,117
I Eriksen,24,3,104
I Stiebeling,7,0,48
B Banham,2,0,10
B Roback,1,0,-10
J Cleveland,15,1,150
A Clair,12,0,47
D Wilson,1,0,7
J Doege,3,1,5
K Thompson,26,1,121
K Hill,13,1,82
A Williams,20,0,75
N Fitzgerald,3,0,16
J Wilkins,14,2,110
E Swinney,5,0,9
J Taamu,11,0,-8
D Williams,11,2,75
D Whaley,11,1,55
J Jones,1,0,9
T Hammonds,1,0,4
D Stewart,1,0,-4
A Allen,6,1,-6
I Witter,39,1,170
L Rountree III,15,0,52
D Lock,6,0,26
E Reed,18,1,63
T Anderson,3,0,6
K Osborn,1,0,3
T Jackson,2,0,-14
J Ross,19,0,81
N Rourke,16,2,49
D Burroughs,4,0,11
A Ouellette,2,0,9
J Fox,1,0,5
Q Maxwell,1,0,4
A Killins Jr,15,1,82
M Milton,11,1,56
O Anderson,10,0,30
G McCrae,0,0,4
Q Flowers,20,1,102
D Johnson,11,0,30
D Tice,8,1,18
J Ward,21,1,159
M Chapman,1,0,13
R Ross,2,0,5
T Poljan,2,0,0
S Morris,6,0,-37
T Harbison,9,1,52
J Huff,11,0,48
D Brown,2,0,13
M Childers,12,0,13
M Jones,4,0,11
A Thompson,1,0,1
S Phillips,17,2,69
A Gardner,8,0,22
A McGough,4,0,19
N Maxwell,3,0,7
D Price,1,0,7
D Ferby,12,0,54
J Moses,3,0,18
D Eckels,2,0,8
L Jackson,1,0,6
M Trigg,2,0,4
Q Jernighan,1,0,-3
J Collins,1,0,-12
M White,6,0,-29
D King,16,2,57
D Catalon,7,0,27
D McLemore,1,0,13
M Car,7,0,7
M Perry,14,1,81
A Gargiulo,16,1,71
Z Abey,16,0,33
C High,5,0,16
J Brown III,2,0,14
J Brown,4,0,9
D Bonner,1,0,3
G Lewis,1,0,-5
M Wilbon,7,0,39
J Bradley,9,0,19
D Ozigbo,3,0,13
T Lindsey,1,0,1
T Lee,1,0,-5
A Wadley,19,3,159
I Kelly Martin,6,1,90
J Butler,9,1,36
T Young,8,1,21
N Easley,1,0,6
I Smith Marsette,0,0,5
N Stanley,2,0,4
D Kulick,1,0,1
C Rastetter,1,0,-9
Q Ollison,14,0,62
K Pickett,13,2,60
D Hall,10,0,30
Q Henderson,4,0,23
M Rosier,12,0,31
T Homer,7,0,12
D Dallas,3,0,4
E Shirreffs,1,0,-2
R Penny,22,2,203
J Washington,9,1,84
C Chapman,4,0,-20
T Owens,6,0,27
R Jordan,9,0,24
D Chestnut,8,0,16
K Moran,4,0,10
T Tuioti,2,0,7
L Jordan,2,0,1
J Griffin IV,1,0,0
Z Shuler,2,0,-3
S Olonilua,10,1,71
K Hill,9,1,20
K Turpin,1,0,18
K Hicks,10,1,11
K Snell,3,0,2
S Boyd,1,0,-2
G Muehlstein,1,0,-2
T Slanina,1,0,-6
C Brewer,9,0,49
T Ebner,6,0,15
J Hasty,9,0,9
W Schrepfer,1,0,9
J Lovett,1,0,5
T Williams,1,0,2
Z Smith,2,0,-10
D Young,13,1,55
S Ehlinger,10,0,35
T Carter,3,0,10
K Porter,4,0,9
R Hemphill Mapps,1,0,7
J Heard,1,0,2
S Buechele,1,0,-2
J Stockton,7,0,45
D Nisby,5,0,16
T King,3,0,13
N Shimonek,2,0,10
D Felton,4,0,6
C Batson,1,0,-4
M Carter,9,1,-20
T Swanson,21,1,94
S Seymour,11,1,54
A Thompkins,3,0,8
J Franklin,15,0,52
R Goddard,10,0,38
L Ekwoge,3,0,11
R Davie,2,0,-3
D Eskridge,1,0,-3
J Chunn,10,1,80
B Smith,12,1,41
J Anderson,5,0,18
K Barker,4,1,15
A Smith,13,0,88
D Williams,8,1,26
W Jones III,5,0,22
K Roach,3,0,9
H White,1,0,7
C Twyford,3,0,7
R Brown,6,0,6
E Luna,1,0,-1
A Taylor,4,0,-3
B Stephens,20,1,83
S Jamabo,4,0,23
D Modster,3,0,5
B Olorunfunmi,3,0,2
G Gentosi,1,0,2
J Lasley,1,0,-12
J Rosen,5,0,-34
P Laird,32,0,178
V Enwere,3,0,25
R Bowers,4,1,9
J Hawkins,1,0,4
D Clark,1,0,1
J Ellis,10,0,9
C Sharp,1,0,4
J Reed,2,0,-2
K Benkert,7,0,-6
S Peoples,22,0,71
D McClease,13,0,71
J Jackson,8,0,38
J Holston,3,0,17
C Phillips,1,0,10
T McMillian,2,0,5
J Clark,1,0,4
H Grimsley,1,0,4
I Sanders,44,3,196
J Stafford,14,0,112
T Birdow,11,0,53
T McVey,7,1,27
R Cleveland,1,0,21
T Williams,1,0,2
N Eriksen,1,0,1
G Bright,9,1,102
A Vaughns,2,1,69
L Hunt,11,1,32
J Love,6,0,32
T Miller,1,0,2
K Johnson,30,1,104
J Stidham,12,1,51
K Martin,4,0,9
E Stove,2,0,8
M Willis,1,0,-4
J Hurts,17,0,80
D Harris,6,0,51
B Scarbrough,6,1,46
J Jacobs,6,0,25
R Foster,1,0,12
D Richard,22,2,165
K Ballage,11,1,36
M Wilkins,14,0,28
J Taylor,12,1,74
B Dawkins,10,1,71
N Wilson,15,0,51
K Tate,8,1,28
S Brown,1,0,13
Z Green,4,1,10
T Johnson,1,0,-2
B LeMay,10,0,45
H Klugh,11,1,19
C Montgomery,4,0,18
A McAllister,5,0,2
D Singletary,19,2,108
G Howell Jr,11,0,63
M Clark,6,0,40
J Driskel,11,0,40
W Wright,3,0,37
K Whyte Jr,9,0,31
G Hearns,1,0,5
J Franklin III,3,0,-6
M Boone,14,0,83
K Lewis,1,0,24
M Warren II,2,0,13
H Moore,8,1,10
J Greene,1,0,6
D Pindell,22,1,95
N Hopkins,9,0,38
K Mensah,16,0,24
K Dixon,1,0,11
A Newsome,2,0,5
D Williams,2,0,3
M Thompson,9,1,63
A Lemons,2,0,21
L Perine,12,0,21
B Powell,2,0,5
D Massey,1,0,-3
F Franks,8,0,-11
J Patrick,15,0,67
C Akers,14,1,34
A Rasul,1,0,1
J Blackman,3,0,-12
J Mims,11,1,43
M McMaryion,4,0,27
R Rivers,5,0,12
D Scott,2,0,10
J Hokit,5,0,9
D ONeal,1,0,2
A Mattison,15,1,63
M Cozart,4,0,24
R Wolpin,6,0,17
C Wilson,1,0,9
B Rypien,5,0,-6
T Barnett,5,0,42
G Smith,13,0,38
D Kirk,4,0,18
C Manning,4,1,-7
J Moore,32,1,239
M Williams Jr,6,0,37
T Lamb,3,1,24
D Harrington,4,0,20
T Watkins,1,0,3
T Marshall,17,0,72
K Benson,12,0,44
N Cottrell,5,0,43
C Lynch,4,0,14
Q Searcy,6,0,8
J Green,1,0,6
L Johnson,1,0,1
S Michel,13,1,85
N Chubb,12,1,53
D Swift,4,1,37
E Holyfield,9,0,35
J Fromm,2,0,20
B Herrien,3,0,17
D Saint Juste,12,0,39
D Brown,2,0,-10
S Canada,17,2,113
A Kafentzis,18,0,98
R Burt,13,1,75
J Critchlow,6,0,-1
D Brown,12,0,51
C Thomas,18,1,46
K Foster,2,0,4
C Bobak,1,0,-1
J Jackson,18,1,144
J Larkin,9,1,71
J Brown,2,1,27
J Moten IV,2,0,19
J Roberts,2,1,19
C Acker,3,0,12
A Anderson,3,0,12
T Lancaster,2,0,5
C Thorson,5,0,-1
D Warmack,10,0,42
J Silmon,5,0,32
A Barnes,7,0,23
S Thompson,8,1,12
S Croney Jr,13,0,63
M Warren,4,0,17
D Montgomery,4,0,14
K Kempt,7,0,11
J Lanning,1,0,9
T Ryen,1,0,1
B Snell Jr,29,2,211
L Bowden Jr,1,0,7
S Johnson,10,0,6
K Ross,1,0,3
S King,2,0,1
L Jackson,18,0,156
R Bonnafon,9,2,63
D Williams,6,1,62
J Pass,1,0,23
T Smith,3,0,22
T Little,4,0,11
M Williams,2,0,9
D Hoggins,2,1,80
T Ragas,6,0,41
J Davis,6,0,10
L Lewis,2,0,8
R Malone,1,0,7
R Calais,1,0,3
W Fields,23,1,186
L Ramsby,20,1,87
W Kennedy III,3,0,77
M Garrett,3,0,20
S Werts,10,1,14
D Godfrey,2,0,7
M Campbell,0,0,2
C Evans,17,2,61
D Gore,11,0,29
M Green,1,0,19
K White,4,0,15
A Vaughn,3,0,13
B Luckett,2,0,1
W Wand,21,1,173
J White,11,1,64
J Hansen,7,2,30
C Mason,1,0,0
K Wilson,2,0,-1
O Bayless,1,0,-2
C Booker,1,0,-3
D Guice,28,1,127
D Williams,12,1,106
N Brossette,6,0,25
D Chark,2,0,7
C Edwards Helaire,1,0,0
D Etling,4,0,-5
M Brennan,1,0,-6
T Williams,17,1,55
K Ford,7,0,7
N Starkel,3,0,-7
B Scott,20,1,138
J Smith,10,1,18
J Craft,1,0,15
J Dancy,4,0,15
K McKnight,1,0,6
A Hardy,1,0,1
T Clay,17,0,50
J Rhodes,10,0,31
D Sturm,12,0,21
B Moorhead,1,0,3
K Thomas Jr,1,0,3
B Winnegan,4,0,2
T Johnson,8,0,70
L Harrison,7,0,60
J Funk,1,0,0
M Bortenschlager,7,0,-2
J Leake,2,0,-4
T Stevens,12,3,113
S Barkley,16,2,77
M Sanders,7,0,42
T McSorley,7,1,36
M Allen,4,0,20
P Taylor Jr,6,2,127
D Henderson,10,2,122
D Dorceus,8,1,51
D Moore,3,0,15
R Ferguson,3,0,14
A Young,2,0,5
B Davis,1,0,1
T Dye,12,0,71
H Howe,14,0,48
D Pinnix,7,0,3
G Minshew,4,0,-7
C Evans,11,0,67
K Higdon,11,1,55
K Hill,5,1,11
B Mason,1,0,2
J OKorn,8,0,-35
J Dobbins,15,1,101
J Barrett,15,1,67
M Weber,12,1,57
D Haskins,3,0,24
P Campbell,1,0,-5
R Smith,16,0,82
K McCrary,12,0,20
D Croft,11,0,-9
J Taylor,20,1,149
C James,7,0,51
A Ramesh,2,0,43
G Groshek,5,0,40
B Shaw,3,0,6
R Ibrahim,1,0,2
T King,9,0,48
K Davis,15,0,31
C Litton,2,0,-5
I Smith,29,1,150
K Griggs,12,0,61
A Staggers,1,0,0
T West,26,2,170
W Mitchell,7,0,47
J Bruce,7,0,45
D Anderson,5,0,39
B Stockstill,5,0,19
R Lawry,14,0,97
B LaRussa,5,0,44
B Sinclair,7,0,23
S Williams,5,0,13
I Harper,2,0,8
N Hines,22,2,196
J Samuels,7,1,53
R Finley,9,2,27
R Gallaspy II,6,0,18
M Carter,8,0,29
D Newsome,3,0,26
J Brown,8,0,15
N Elliott,5,0,13
K Moore,23,1,109
T Gangi,3,0,15
A Corbett,1,0,-1
J Kincaide,1,0,-4
L Thomas,15,0,63
A Rogers,23,1,49
X Campbell,9,0,34
B Presley,1,0,11
D Tejchman,1,0,8
L Rose III,22,2,100
N Jeanty,9,0,43
J Huntley,6,0,29
A Duckworth,13,0,39
I Saunders,6,0,18
M Petrino,3,0,10
D Thigpen,2,0,2
C Richardson,13,0,-26
R Anderson,13,4,118
K Murray,3,0,80
A Adams,8,0,62
T Sermon,6,0,50
B Mayfield,2,0,5
D Flowers,1,0,2
K McKoy,25,3,137
J Crawford,17,0,97
M Pettaway,7,1,19
M Simms,1,0,-1
J Hill,16,1,58
L Brown,8,2,48
J Wilson,6,0,27
C Lacy,1,0,26
T Cornelius,3,0,17
M Rudolph,7,2,-7
T Martin,17,0,60
D Thompson,7,0,17
K Herbert,2,0,5
P Bender,4,0,-13
R Freeman,19,2,122
K Benoit,11,1,122
J Redd,2,1,31
T Griffin,4,0,21
J Herbert,2,1,10
T Brooks James,3,0,7
D Felix,3,0,7
T Alie,1,0,2
C Nelson,1,0,-4
B Burmeister,1,0,-4
R Nall,14,0,41
A Pierce,6,0,39
T Tyner,8,0,23
M Moran,3,0,0
T Johnson,3,0,0
D Garretson,1,0,-1
X Hawkins,1,0,-4
M Jones,31,0,217
D Knox,5,0,48
J Anthrop,2,2,9
J Burgess,1,0,0
E Sindelar,2,0,0
R Brookins,2,0,71
C Gest,13,0,40
M Ellison,9,0,16
R Lagow,8,0,-3
M Smalls,17,1,89
E Esukpa,12,0,42
A Walter,6,0,15
A Trammell,2,0,10
C Montgomery,1,0,10
N Ellerbe,2,0,4
R Wells III,1,0,4
S Stewart,1,0,1
N Smith,26,1,178
E Johnson,6,0,29
A Tucker,1,0,0
M Fine,9,0,-15
G Edwards,4,0,10
J Hicks,1,0,2
J Lewis,4,0,2
R Blackshear,1,0,0
R Martin,2,0,0
G Holmes,10,1,59
B Lewerke,13,1,56
L Scott,18,0,54
M London,9,1,22
D Terry,3,0,10
C Heyward,1,0,7
H Rison,1,0,4
L Nelson,1,0,2
T Williams,13,0,53
A Turner,2,0,10
J Bentley,5,0,9
M Denson,3,0,6
R Davis,1,0,5
T Etienne,9,1,41
A Choice,7,0,39
K Bryant,10,0,26
R McCloud,2,0,22
C Fuller,5,0,20
T Feaster,6,1,18
Z Cooper,1,0,9
D Rencher,3,0,8
A Rodgers,1,0,4
D Packer,8,1,75
T Nevens,16,0,38
M Roberson,6,0,26
Z Zigler,3,0,17
M Aaron,6,1,1
K Overstreet,17,0,139
T Woods,15,0,36
N Smith,5,1,8
A Conway,4,0,5
A Fort,1,0,3
N Evans,1,0,-4
K Freeman,15,2,41
X Jones,9,0,38
B Hicks,7,0,17
B West,2,0,7
D Bradwell,9,2,80
J Banks,19,0,48
D Hilliard,13,1,42
S Badie,1,0,2
B Love,20,0,125
T Speights,5,0,19
C Scarlett,6,1,12
K Costello,4,0,-1
B Wimbush,16,0,62
J Adams,20,0,49
D Williams,3,0,21
K Stepherson,1,0,10
I Book,3,0,10
T Jones Jr,1,0,2
M Neal,13,0,88
E Philips,4,0,30
R Culpepper,9,0,18
C Elmore,2,0,1
A Dillon,23,3,193
J Hilliman,19,0,74
J Smith,2,1,57
T Smith,5,0,11
B Glines,1,0,5
T Levy,3,0,1
D Wade,3,0,-8
C Fils Aime,2,0,31
J Kelly,10,1,20
T Chandler,3,0,19
J Guarantano,5,0,-13
R Webb,25,2,163
D Rivers,5,0,29
J Wakefield,4,0,26
S Dobbs,1,0,9
K Shurmur,5,0,8
D Tennyson,1,0,4
T Sherfield,1,0,4
B Osei,1,0,3
D Brewer,34,1,255
R Simon,13,0,36
C President,5,0,35
W Hefley III,2,0,-12
D Hood,14,1,84
R Armstead,12,1,53
I Wright,2,0,50
F Nutile,3,0,3
R Ritrovato,1,0,3
N Sharga,1,0,2
R Jones,1,0,-2
S Brown,22,0,98
J Noble III,6,0,31
A Erdely,11,1,29
D Lee,3,0,11
K Binn,1,0,8
C Lisa,1,0,0
K Dove,11,0,36
J Fields,5,0,24
Z Greenlee,9,0,19
M Torrez,2,0,15
W Dawn,2,0,6
T Powell,1,0,1
Z Moss,26,2,196
D Henry Cole,9,0,79
T Williams,12,2,26
D Simpkins,1,0,9
T McCormick Jr,1,0,3
C Ippolito,1,0,0
P Lindsay,18,1,72
S Montez,14,1,31
K Nixon,1,0,12
D Ross,1,0,6
L Shenault Jr,1,0,3
J Wolford,12,0,48
M Colburn II,10,0,42
K Hinton,4,0,33
A Byrd,8,0,24
T Hines,1,0,-2
S Wilson,17,0,38
D Jones,14,1,37
B Brown,11,1,33
M Gaskin,25,4,192
S Ahmed,9,0,82
R Kinne,3,0,23
L Coleman,2,0,18
A Baccellia,1,0,9
J Browning,4,1,5
J Morrow,5,1,11
K Harrington,1,0,3
L Falk,8,0,-38
R Jones,30,2,140
S Carr,7,0,42
S Darnold,4,0,1
D Burnett,1,0,-5
B Love,22,1,125
C Scarlett,7,1,21
C Wedington,1,0,5
T Speights,1,0,1
K Costello,6,0,0
J White,9,0,65
J Hansen,16,1,52
W Wand,19,0,52
J Chunn,13,0,33
J Anderson,4,0,7
B Silvers,4,0,5
T McCormick,1,0,3
J Johnson,1,0,0
D Douglas,1,0,-1
D Harrington,17,1,118
J Moore,17,2,110
T Lamb,5,1,87
D Harper,2,0,14
Z Thomas,2,0,13
J Huesman,1,0,11
C Fitch,2,1,6
M Williams,1,0,-2
J Davis,11,0,78
D Hoggins,8,0,39
L Lewis,6,1,27
T Ragas,6,0,14
J Arceneaux,1,0,9
R Calais,1,0,1
L Varnado,1,0,-1
D Ray,1,0,-5
O Abercrombie,19,2,133
K Anderson,13,0,22
M Outlow,6,0,20
D Demos,2,0,14
S Werts,28,0,108
L Ramsby,9,1,54
W Fields,11,0,30
M Garrett,2,0,6
L Anthony,1,0,-1
G Smith,18,1,79
D Gentry,5,0,43
D Kirk,4,0,13
C Manning,10,0,11
C Middleton,1,0,11
T Barnett,1,0,2
A Duckworth,19,1,113
I Saunders,14,1,61
C Richardson,6,0,-17
L Rose III,12,0,52
J Huntley,4,0,10
T Rogers,6,0,-20
D Davis,5,1,15
T Minter,4,0,8
J Wayne,1,0,8
C Robinson,3,0,4
D Gardner,1,0,0
C Garvin,9,0,-4
J McCray,1,0,-9
K Johnson,13,0,44
J Stidham,9,0,25
K Martin,4,0,20
E Stove,3,0,19
M Miller,2,0,6
D Swift,7,1,88
N Chubb,13,0,77
S Michel,7,0,45
B Herrien,2,0,16
E Holyfield,5,0,9
J Fromm,3,0,4
M Hardman,1,0,4
A Mattison,14,1,50
R Wolpin,11,1,50
R Mahone,2,0,12
M Cozart,1,0,2
C Wilson,2,0,1
B Rypien,5,0,-3
J Hokit,9,0,46
M McMaryion,7,2,33
D Scott,4,0,25
R Rivers,4,0,17
J Mims,6,0,14
D ONeal,4,0,4
O Anderson,15,1,113
M Milton,11,1,68
A Killins Jr,13,1,51
D Henderson,15,1,109
P Taylor Jr,19,1,107
T Pollard,3,1,71
R Ferguson,8,0,-5
T Etienne,6,1,24
T Feaster,4,1,22
A Choice,7,1,21
K Bryant,9,1,7
R McCloud,3,0,6
C Fuller,11,0,5
H Johnson,1,0,-8
D Dallas,6,0,44
T Homer,14,0,41
M Rosier,10,0,19
D Singletary,26,3,164
J Franklin III,2,0,75
J Driskel,4,0,13
M Clark,2,0,9
W Wright,3,0,8
K Whyte Jr,4,0,7
K Solomon,1,0,5
N Smith,14,0,50
E Johnson,4,1,13
A Tucker,2,0,9
R Mayfield,0,0,8
M Fine,15,0,1
A McGough,11,1,108
A Gardner,17,2,108
N Maxwell,10,2,77
S Phillips,6,1,70
D Price,2,0,19
S Thornton,1,0,5
M Young,17,1,125
A Isabella,1,0,17
R Comis,2,1,16
B Ally,3,0,5
A Ford,1,0,-7
J Patrick,19,2,155
C Akers,19,2,117
R Green,3,1,20
J Blackman,2,0,10
A Rasul,1,0,3
G Nabers,1,0,0
C Evans,9,0,25
D Gore,10,0,16
B Batiste,1,0,3
M Green,2,0,-6
R Anderson,24,0,93
B Mayfield,6,0,65
T Sermon,10,0,63
K Hill,13,0,51
K Hicks,8,0,32
S Olonilua,2,0,1
D White,1,0,-1
T Swanson,21,2,180
S Seymour,8,0,39
A Thompkins,5,0,30
L Woodside,2,0,14
D Phillips,1,0,-3
M Morgan,11,1,51
V Edwards Jr,10,0,46
K Nelson,10,0,10
T Woodson,2,0,6
J Taylor,15,0,41
C James,5,1,6
A Taylor,1,0,6
D Davis,1,0,5
A Ingold,1,0,5
A Ramesh,1,0,5
R Ibrahim,1,0,3
K Pryor,1,0,0
G Groshek,1,0,-3
A Hornibrook,5,0,-8
J Dobbins,17,0,174
J Barrett,19,1,60
M Weber,4,0,6
M Perry,30,1,250
C High,9,0,26
J Walker,3,0,15
Z Abey,2,0,3
K Mahekau,1,0,2
A Bradshaw,21,1,94
D Woolfolk,12,1,57
K Walker,5,0,39
A Davidson,8,0,29
J Trainor,3,0,2
W Wand,13,0,46
J Hansen,17,1,35
J White,9,0,23
T West,10,1,65
T Thomas,16,1,49
B Stockstill,3,0,6
R Wolpin,23,2,71
R Mahone,12,0,34
A Mattison,3,0,12
C Wilson,2,0,4
B Rypien,4,0,-7
J Herbert,9,0,17
T Brooks James,7,0,13
K Benoit,8,0,11
J Redd,3,0,6
C Nelson,1,0,0
D Dawkins,10,0,50
I Matthews,10,0,30
D May,1,0,7
D Clark,2,0,-1
N Stevens,8,2,-16
K Davis,18,1,141
T King,6,1,106
C Litton,6,0,-5
J Anderson,22,2,113
J Henderson,5,0,25
K Barker,1,0,6
T McCormick,1,0,5
B Smith,1,0,4
B Silvers,6,1,1
E Johnson,6,0,26
N Smith,6,0,19
A Tucker,5,0,5
M Fine,8,0,-58
J Moses,7,0,19
M Trigg,3,0,13
D Ferby,5,0,11
M White,6,0,-45
G Smith,23,0,73
D Kirk,3,1,35
C Manning,8,0,24
D Gentry,2,0,8
K Neal,4,1,3
T Barnett,2,0,1
D Singletary,26,3,124
J Driskel,13,2,67
G Howell Jr,9,0,50
K Whyte Jr,5,0,35
K Woods,2,0,22
W Wright,4,0,19
K Solomon,1,0,-5
M Morgan,17,0,41
K Nelson,14,0,21
C Turfe,5,0,17
R Kelley,1,0,-10
X Jones,12,0,56
B West,8,0,56
M Johnson,6,0,55
K Freeman,5,0,16
M Pierce,3,0,16
B Hicks,7,0,-32
B Scott,19,0,103
J Smith,10,1,22
J Craft,8,0,16
I Tucker,1,0,0
N Maxwell,11,0,52
A Gardner,10,0,26
A McGough,1,0,17
S Phillips,6,0,16
M Alexander,12,0,-23
D Hood,14,1,76
R Armstead,15,1,51
F Nutile,8,1,18
R Ritrovato,1,0,4
I Wright,2,0,-6
D Brown,12,4,152
J Ross,6,0,39
N Rourke,3,0,30
A Ouellette,8,0,26
P White,1,0,8
Q Maxwell,2,0,-6
S Brown,13,0,37
J Noble III,5,0,32
A Erdely,5,0,31
D Lee,2,0,-1
K Overstreet,21,0,85
T Woods,9,0,19
C Johnson,1,0,16
D Van Maanen,2,0,5
J Allen,8,0,-3
J Ward,12,1,29
T Poljan,4,0,15
R Ross,3,0,6
K Gwilly,1,0,2
S Morris,7,0,-34
R Penny,14,4,221
J Washington,5,0,44
C Chapman,2,0,-10
A Bradshaw,32,2,180
D Woolfolk,21,2,87
A Davidson,14,1,81
K Walker,5,0,37
C Slomka,8,0,35
F Cooper Jr,2,0,15
C Holt,2,0,7
J Asberry,1,0,5
J Trainor,1,0,2
B Wilson,1,0,-9
Q Flowers,14,1,106
D Tice,16,0,65
D Johnson,16,0,51
T McCants,1,0,30
J Stockton,18,0,103
T King,10,1,35
C Batson,1,0,19
K Coutee,1,0,2
D Nisby,1,0,-1
N Shimonek,4,0,-25
T Swanson,11,0,44
A Thompkins,2,0,11
S Seymour,3,0,-2
L Woodside,5,0,-31
J Moore,22,3,125
D Harrington,9,0,72
M Williams Jr,9,0,68
T Lamb,8,0,45
I Lewis,1,0,10
D Harper,3,0,4
M Williams,1,1,3
J Hokit,11,0,64
M McMaryion,9,2,50
J Mims,8,0,18
R Rivers,6,0,7
D Scott,1,0,2
D ONeal,1,0,-3
D King,9,0,38
D Catalon,11,0,16
M Car,7,0,16
J Leday,1,0,3
E Oliver,1,1,1
L Bonner,1,0,-2
D Jones,16,1,86
S Wilson,16,1,75
B Brown,13,1,41
Q Harris,2,0,7
D Jackson,4,0,6
T Harbison,13,1,59
M Childers,11,0,19
M Jones,1,0,3
S Tears,1,0,-2
C Blake,2,0,-3
J Orne,1,0,-11
B Olorunfunmi,12,0,23
D Felton,4,0,21
D Modster,2,0,19
M Juarez,1,0,11
C Pabico,1,0,0
B Stephens,2,0,-1
S Jamabo,2,0,-1
K Miller,1,0,-3
A Delton,20,3,158
A Barnes,12,1,117
I Zuber,1,0,37
J Silmon,2,0,13
M McCoy,2,0,8
S Thompson,5,0,4
T Burns,2,0,4
D Warmack,1,0,3
W Dimel,4,0,0
K McKoy,14,0,31
E Wellman,2,0,6
M Pettaway,2,0,4
C Chugunov,3,0,-12
Z Moss,20,1,150
T Huntley,25,2,57
D Henry Cole,2,0,13
J Howard,2,0,6
D Simpkins,1,0,-7
M Wishnowsky,1,0,-14
K Tate,20,0,58
N Wilson,8,0,29
J Taylor,10,0,19
S Brown,2,0,13
T Johnson,2,0,7
Z Green,1,0,2
D Knox,11,1,101
M Jones,21,0,86
J Anthrop,1,0,0
E Sindelar,4,0,-24
C Akers,13,0,94
J Patrick,16,1,61
J Blackman,6,0,29
A Rasul,7,0,25
C Plante,1,0,6
J Cosentino,1,0,2
G Nabers,1,0,-3
I Smith,16,0,92
K Griggs,8,1,39
J Sangster,1,0,4
J Adams,1,0,2
T Parks,2,0,-6
A Wadley,22,1,88
J Butler,10,0,32
D Kulick,1,1,1
N Stanley,5,0,-19
A Dillon,32,1,157
J Hilliman,4,0,16
T Smith,2,0,8
J Smith,1,0,1
D Wade,4,0,-7
D Young,12,0,48
K Porter,11,0,30
A Foreman,1,1,18
S Ehlinger,11,0,17
S Buechele,3,0,12
J Heard,1,0,0
R Hemphill Mapps,2,0,-7
L Rountree III,14,0,74
I Witter,17,1,57
D Lock,2,0,0
M Perry,16,2,114
C High,19,0,101
Z Abey,13,5,88
J Brown,5,0,47
A Gargiulo,5,0,40
G Lewis,6,0,36
D Bonner,3,0,15
N Smith,4,0,8
K Mahekau,2,0,5
J Brown III,1,0,2
A Taylor,1,0,-2
J Ellis,11,0,37
J Reed,2,0,11
K Benkert,4,0,-4
J Hill,23,1,120
L Brown,1,0,12
M Rudolph,5,0,6
J King,2,0,3
D McClease,18,0,124
S Peoples,10,0,56
J Jackson,16,2,50
J Holston,4,0,12
H Murphy,1,0,5
S Savoy,1,0,1
K Hill,9,1,60
S Olonilua,5,0,58
K Hicks,6,0,40
K Snell,1,0,4
A Nunez,1,0,1
K Turpin,1,0,-7
B Love,26,2,145
T Speights,2,0,15
C Scarlett,5,0,4
K Costello,1,0,-7
J Williams,3,0,14
T Hilinski,5,0,10
L Scott,18,2,110
B Lewerke,14,0,73
D Terry,4,1,21
M London,4,0,17
C White,1,0,9
G Holmes,6,0,2
T Jackson,1,0,-5
D Richard,13,0,50
E Benjamin,5,0,42
M Wilkins,8,1,13
K Ballage,4,0,12
R Gallaspy II,12,2,78
N Hines,16,3,73
J Samuels,6,1,20
J Meyers,1,0,4
K Bambard,1,0,3
R Finley,6,0,-1
L Rose III,16,1,142
J Huntley,6,0,17
T Rogers,6,0,16
I Lottie,1,0,9
L Hunt,20,1,133
G Bright,11,0,48
A Vaughns,1,0,6
T Miller,1,0,1
J Love,11,0,1
J Wildman,1,0,-2
J Jackson,32,2,157
J Larkin,9,0,112
M Alviti,9,0,54
J Roberts,2,0,13
F Nagel,1,0,4
C Thorson,2,0,-6
S King,7,0,30
S Johnson,6,2,17
B Snell Jr,6,1,15
A Rose,2,0,5
D Barker,1,0,-2
J Barrett,16,2,66
P Campbell,3,0,42
J Dobbins,13,0,39
M Weber,5,0,18
R Jones II,19,1,64
A Ware,3,0,9
V Malepeai,1,0,2
S Carr,2,0,0
S Darnold,11,0,-18
M Colburn II,21,1,150
J Wolford,15,0,68
A Byrd,3,0,17
C Carney,7,1,13
T Williams,7,1,65
K Ford,17,1,55
K Etwi,2,0,6
C Kirk,1,0,4
J Kibodi,1,0,2
K Bussey,1,0,2
N Starkel,2,0,-19
P Taylor Jr,17,0,68
T Pollard,1,0,8
A Miller,1,0,-2
R Ferguson,7,0,-21
D Montgomery,24,0,52
J Lanning,6,1,20
S Croney Jr,2,0,8
C Downing,0,0,-2
K Kempt,6,0,-12
D Dallas,8,1,69
T Homer,12,1,64
M Rosier,9,0,41
J Taylor,26,0,130
C James,7,0,10
A Ramesh,2,0,7
G Groshek,4,0,3
A Taylor,1,0,1
R Ibrahim,1,0,1
