RSWL, ats margin, ats streak, attendance, average net punt yards, average punt yards, biggest lead, blocked extra points, blocked field goals, blocked punts, close line, close total, coach, completions, conference, date, day, division, dpa, dps, drives, field goals, field goals attempted, first downs, fourth downs attempted, fourth downs made, fumble return touchdowns, fumble return yards, fumbles, fumbles lost, game number, goal to go attempted, goal to go made, head coach, interception return yards, interception returns, interception touchdowns, interceptions, kicking extra points, kicking extra points attempted, kickoff return touchdowns, kickoff return yards, kickoff returns, kickoffs, kickoffs for touchback, kickoffs in end zone, lead changes, line, losses, margin, margin after the first, margin after the third, margin at the half, matchup losses, matchup wins, money line, month, open line, open total, opponents, ou margin, ou streak, overtime, passes, passing first downs, passing touchdowns, passing yards, penalties, penalty first downs, penalty yards, playoffs, plays, points, punt return touchdowns, punt return yards, punt returns, punts, quarter scores, red zones attempted, red zones made, regular season wins line, rest, return yards, rot, rushes, rushes for a loss, rushing first downs, rushing touchdowns, rushing yards, rushing yards lost, sack yards, sacks, safeties, scored first, season, site, site streak, snf, start time, streak, surface, team, temperature, third downs attempted, third downs made, time of possession, time zone, times tied, total, touchdowns, turnover margin, turnovers, two point conversion attempts, two point conversions, two point conversions attempted, week, wins
9.000,-15.500,0,53857,41.500,44.500,7,0,0,0,,,Jon Gruden,29,AFC,20180910,Monday,AFC West,7.000,-8.500,11,2,2,20,0,0,0,0,0,0,1,2,1,Jack Del Rio,,,0,3,1,1,0,0,0,4,1,3,4,4.500,0,-20,0,-7,3,0,0,,9,,,[],-1.500,0,0,40,11,0,300,11,2,155,0,64,13,0,10,1,4,[7, 6, 0, 0],2,1,9.000,,10,,23,2,7,1,95,10,8,1,0,7,2018,home,0,0,2220,0,grass,Raiders,69,11,5,1891,P,3,47.500,1,3,3,0,0,,1,0
9.500,15.500,0,53857,53.500,58.500,20,0,0,0,,,Sean McVay,18,NFC,20180910,Monday,NFC West,-8.500,7.000,10,4,5,23,0,0,0,0,1,0,1,3,1,Jeff Fisher,,,1,0,3,3,0,75,3,8,8,8,4,-4.500,0,20,0,7,-3,0,0,,9,,,[],-1.500,0,0,33,13,2,225,8,2,70,0,60,33,0,12,2,2,[7, 3, 10, 13],5,2,9.500,,87,,26,1,8,0,140,1,3,1,0,0,2018,away,0,0,2220,0,grass,Rams,69,11,4,1709,P,3,47.500,3,-3,0,0,0,,1,0
6.500,11,1,50018,40.500,40.200,21,0,0,0,-1,43.500,Marvin Lewis,24,AFC,20180913,Thursday,AFC North,0.750,11.750,13,2,2,24,0,0,0,0,1,0,2,3,3,Marvin Lewis,,,0,0,4,4,0,56,3,7,6,7,1,0.000,0,11,14,11,14,0,0,100,9,-2,44.500,['Colts'],12.500,1,0,42,14,4,265,9,4,92,0,70,34,0,24,2,6,[14, 14, 0, 6],4,3,6.500,3,80,102,28,5,6,0,108,12,17,4,0,21,2018,home,-1,0,2022,1,artificial,Bengals,82,13,5,1910,E,0,44.500,4,-3,0,0,0,,2,1
8.000,-11,1,50018,41.700,56.300,0,0,0,0,1,43.500,John Harbaugh,32,AFC,20180913,Thursday,AFC North,11.750,0.750,13,1,1,28,4,2,0,0,2,1,2,2,2,John Harbaugh,,,0,2,2,2,0,32,1,5,2,3,1,0.000,0,-11,-14,-11,-14,0,0,-120,9,2,44.500,['Bills'],12.500,1,0,55,20,2,359,7,3,51,0,81,23,0,-2,1,3,[0, 14, 3, 6],3,3,8.000,3,30,101,22,1,5,1,66,7,0,0,0,0,2018,away,1,0,2022,1,artificial,Ravens,82,16,7,1690,E,0,44.500,3,3,3,1,0,,2,1
6.500,-3.500,-1,69187,37.200,44.600,0,0,0,0,-7.500,41.500,Sean McDermott,18,AFC,20180916,Sunday,AFC East,5.250,1.750,11,2,2,17,0,0,0,0,1,0,2,2,2,Rex Ryan,,,0,2,2,2,0,48,2,5,4,4,1,7.500,1,-11,-14,-15,-22,0,0,280,9,-7,44.500,['Ravens'],7.000,1,0,33,10,1,209,6,2,31,0,60,20,0,6,1,5,[0, 6, 7, 7],3,2,6.500,6,54,268,22,2,5,1,84,7,16,2,0,0,2018,home,-1,0,1302,-1,artificial,Bills,83,14,5,1618,E,0,44.000,2,2,2,0,0,,2,0
9.500,3.500,-1,69187,41.400,46.600,25,0,0,0,7.500,41.500,Anthony Lynn,23,AFC,20180916,Sunday,AFC West,1.750,5.250,12,1,1,21,0,0,0,0,2,0,2,2,1,Mike McCoy,,,0,0,4,4,0,25,1,6,4,5,1,-7.500,1,11,14,15,22,0,0,-360,9,7,44.500,['Chiefs'],7.000,1,0,27,16,3,240,6,0,45,0,55,31,0,17,3,5,[14, 14, 0, 3],4,3,9.500,6,42,267,26,3,5,1,109,8,36,5,0,14,2018,away,1,0,1302,-1,artificial,Chargers,83,9,3,1982,P,0,44.000,4,-2,0,0,0,,2,0
7.000,-4.500,0,76696,44.300,51.000,0,1,0,0,6,44.500,Vance Joseph,19,AFC,20180916,Sunday,AFC West,-0.500,-5.000,10,2,2,20,1,1,0,0,0,0,2,2,2,Gary Kubiak,,,0,1,2,2,0,0,0,5,5,5,2,-5.500,0,1,-3,-9,-12,0,0,-260,9,6,45,['Seahawks'],-5.500,1,0,35,9,0,217,6,1,35,0,64,20,0,1,1,4,[0, 0, 10, 10],4,2,7.000,6,1,286,28,3,10,2,168,3,7,1,0,0,2018,home,1,0,1625,1,grass,Broncos,92,16,8,1624,M,0,44.500,2,1,1,0,0,,2,1
9.000,4.500,-1,76696,42.000,47.300,14,0,0,0,-6,44.500,Jon Gruden,29,AFC,20180916,Sunday,AFC West,-5.000,-0.500,10,2,2,21,1,0,0,0,0,0,2,1,1,Jack Del Rio,,,0,0,1,2,0,0,0,5,5,5,2,5.500,1,-1,3,9,12,0,0,210,9,-6,45,['Rams'],-5.500,-1,0,32,16,1,281,4,2,30,0,60,19,0,7,1,4,[3, 9, 7, 0],2,1,9.000,5,7,285,27,1,3,1,92,1,5,1,0,14,2018,away,1,0,1625,-1,grass,Raiders,92,10,3,1976,P,0,44.500,2,-1,0,1,1,,2,0
6.500,9.000,1,56552,41.200,43.300,20,0,0,0,-3,46.500,Dirk Koetter,27,NFC,20180916,Sunday,NFC South,-3.750,5.250,13,0,0,18,0,0,0,0,1,1,2,1,1,Dirk Koetter,,,0,1,3,4,0,13,1,5,5,5,2,3.000,0,6,7,13,13,0,0,140,9,-3,44,['Saints'],1.500,1,0,33,17,4,393,4,0,44,0,58,27,0,29,4,6,[7, 13, 7, 0],2,2,6.500,6,42,276,23,3,1,0,43,12,13,3,0,7,2018,home,-1,0,1302,1,grass,Buccaneers,91,10,4,1461,E,1,46.500,4,0,2,0,0,,2,1
10.500,-9.000,1,56552,46.200,56.000,0,0,0,0,3,46.500,Doug Pederson,35,NFC,20180916,Sunday,NFC East,5.250,-3.750,13,0,1,24,5,3,0,13,2,2,2,2,2,Doug Pederson,,,0,0,3,3,0,0,0,4,3,3,2,-3.000,0,-6,-7,-13,-13,0,0,-160,9,3,44,['Falcons'],1.500,-1,0,48,14,1,321,6,2,55,0,75,21,0,13,3,5,[0, 7, 7, 7],3,3,10.500,9,13,275,24,2,8,2,91,8,9,2,0,0,2018,away,1,0,1302,1,grass,Eagles,91,15,5,2139,E,1,46.500,3,0,2,0,0,,2,1
8.500,3.500,-1,90512,39.800,43.300,17,0,0,0,2.500,42,Jason Garrett,16,NFC,20180916,Sunday,NFC East,-6.500,-3.000,10,2,2,16,1,1,0,0,1,0,2,0,0,Jason Garrett,,,0,0,2,2,0,0,0,5,3,5,1,-3.500,1,7,10,10,10,0,0,-140,9,3.500,43.500,['Panthers'],-9.500,-1,0,25,6,1,160,6,1,47,0,50,20,0,0,1,4,[10, 0, 3, 7],3,1,8.500,6,0,288,25,0,9,1,138,0,59,6,0,13,2018,home,-1,1,2022,-1,artificial,Cowboys,,10,3,1668,C,0,42.500,2,-1,0,0,0,,2,0
6.500,-3.500,-1,90512,40.000,43.300,0,0,0,0,-2.500,42,Pat Shurmur,33,NFC,20180916,Sunday,NFC East,-3.000,-6.500,10,2,2,17,2,2,0,0,1,1,2,1,0,Ben McAdoo,,,0,0,1,1,0,56,2,4,2,2,1,3.500,1,-7,-10,-10,-10,0,0,120,9,-3.500,43.500,['Jaguars'],-9.500,-1,0,44,11,1,220,3,0,24,0,67,13,0,14,3,6,[0, 0, 3, 10],2,1,6.500,6,70,287,17,3,6,0,35,6,0,0,0,0,2018,away,1,1,2022,-1,artificial,Giants,,17,8,1932,E,0,42.500,1,1,1,0,0,,2,0
