assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
5,0,3,19,5,1,9,5,29.217,Angel McCoughtry,3,-18,16,6,1,3,1,1
2,0,2,10,4,3,2,1,23.867,Sancho Lyttle,4,-11,9,6,0,1,0,2
0,0,6,9,7,4,0,0,30.267,Erika de Souza,7,-26,14,13,0,0,0,1
1,0,1,2,0,1,2,1,30.267,Armintie Price Herrington,1,-25,1,2,2,0,0,5
4,0,1,12,5,2,0,0,26.617,Jasmine Thomas,0,-21,11,1,1,4,1,4
2,1,1,9,4,6,0,0,18.667,Alex Bentley,0,-2,9,1,2,3,1,2
1,1,1,2,1,2,0,0,11.650,Lecoe Willingham,0,-10,3,1,0,1,1,1
1,0,1,10,1,2,2,1,15.217,Courtney Clements,0,-3,4,1,0,6,1,0
1,0,3,3,2,1,1,1,9.333,Aneika Henry,1,6,5,4,0,0,0,1
0,1,1,1,0,0,0,0,4.900,Ruth Riley,0,0,0,1,0,1,0,1
1,0,4,7,5,2,2,2,29.783,Swin Cash,0,6,13,4,1,2,1,3
5,0,2,19,5,2,9,8,34.467,Elena Delle Donne,1,2,18,3,1,5,0,0
0,3,8,17,12,2,4,2,34.633,Sylvia Fowles,10,11,26,18,1,0,0,1
4,0,1,11,5,3,5,4,26.833,Epiphanny Prince,0,-5,15,1,1,2,1,1
6,0,5,7,2,5,0,0,27.517,Courtney Vandersloot,0,7,4,5,1,1,0,3
0,0,0,1,0,0,0,0,4.250,Carolyn Swords,1,-6,0,1,0,0,0,0
1,0,1,2,0,0,0,0,8.700,Eshaya Murphy,0,-3,0,1,0,1,0,0
0,1,0,2,0,2,2,2,9.400,Michelle Campbell,1,-2,2,1,0,0,0,1
1,0,2,3,0,0,2,1,12.483,Sharnee Zoll Norman,0,-3,1,2,0,2,0,0
1,1,0,4,2,0,0,0,3.683,Allie Quigley,0,3,6,0,0,2,2,0
1,0,1,3,2,1,1,0,8.267,Tamera Young,0,10,4,1,0,0,0,0
0,0,1,12,4,5,4,2,22.450,Monique Currie,1,-7,10,2,0,1,0,4
2,1,7,11,6,2,7,6,32.617,Crystal Langhorne,1,-6,18,8,0,1,0,1
0,0,4,6,4,5,1,1,18.483,Michelle Snow,2,-1,9,6,0,0,0,0
2,0,2,5,4,1,5,5,25.233,Matee Ajavon,1,-11,13,3,0,0,0,3
6,0,1,15,6,2,4,3,34.467,Ivory Latta,0,-3,17,1,2,7,2,1
0,1,4,9,4,2,0,0,21.883,Kia Vaughn,1,-1,8,5,0,0,0,2
1,1,2,1,0,1,0,0,7.333,Tierra Ruffin Pratt,0,-2,0,2,0,1,0,0
0,1,3,1,0,2,0,0,17.167,Emma Meesseman,0,5,0,3,0,0,0,0
1,0,1,7,3,2,1,1,14.833,Tayler Hill,1,7,8,2,0,2,1,0
1,0,1,0,0,1,2,2,5.533,Nadirah McKenith,0,-1,2,1,1,0,0,0
3,1,2,7,3,1,2,2,33.317,DeWanna Bonner,2,-7,8,4,1,2,0,3
2,0,4,14,9,0,4,4,33.517,Candice Dupree,1,-2,22,5,0,0,0,3
0,0,4,2,0,5,2,1,29.567,Krystal Thomas,2,-8,1,6,0,0,0,1
1,0,1,2,0,2,0,0,22.183,Briana Gilbreath,1,0,0,2,0,2,0,1
5,0,3,11,6,6,9,5,28.483,Diana Taurasi,0,-6,20,3,1,6,3,6
0,0,2,8,5,1,3,3,16.567,Penny Taylor,0,-7,14,2,1,1,1,0
1,0,3,7,3,5,4,3,22.617,Charde Houston,0,-10,10,3,0,2,1,2
1,0,1,6,2,1,0,0,13.750,Alexis Hornbuckle,1,0,5,2,0,3,1,1
4,1,3,9,6,3,5,4,31.750,DeLisha Milton Jones,1,6,16,4,2,0,0,0
1,0,2,11,6,2,0,0,26.817,Shenise Johnson,1,5,13,3,0,2,1,3
1,1,7,5,5,4,4,3,31.733,Jayne Appel,1,8,13,8,3,0,0,1
9,0,0,14,6,2,2,1,33.267,Danielle Robinson,1,13,13,1,1,2,0,2
2,0,5,9,4,3,2,2,32.250,Jia Perkins,0,6,10,5,1,2,0,1
3,0,1,12,7,5,3,3,23.100,Danielle Adams,0,6,19,1,1,5,2,1
1,0,1,1,0,1,2,1,10.100,Davellyn Whyte,0,-3,1,1,0,0,0,3
0,0,0,5,1,0,0,0,10.450,Shameka Christon,0,1,3,0,0,3,1,1
0,0,1,0,0,0,0,0,0.533,Kayla Alexander,0,-2,0,1,0,0,0,0
0,0,2,6,3,1,2,1,22.650,Karima Christmas,3,-9,9,5,1,4,2,2
3,1,9,10,2,3,5,5,33.367,Tamika Catchings,1,-11,9,10,5,3,0,3
3,1,3,7,5,3,1,1,31.617,Erlana Larkins,2,-3,11,5,0,0,0,1
1,2,3,10,4,2,4,4,30.700,Shavonte Zellous,2,2,14,5,0,6,2,2
4,2,0,11,3,2,1,1,31.450,Briann January,0,-8,7,0,0,3,0,2
0,0,3,4,1,2,3,1,11.400,Jasmine Hassell,0,-2,3,3,0,0,0,1
3,0,2,12,3,2,0,0,26.650,Erin Phillips,0,-7,8,2,0,6,2,3
1,0,0,1,0,2,0,0,8.550,Layshia Clarendon,0,1,0,0,0,0,0,0
0,0,0,0,0,1,2,1,3.617,Sasha Goodlett,0,2,1,0,0,0,0,1
2,1,4,12,3,2,4,3,36.200,Maya Moore,1,8,9,5,3,3,0,1
1,2,3,7,5,1,2,1,34.983,Rebekkah Brunson,1,12,11,4,1,0,0,0
2,0,3,4,2,2,0,0,23.667,Janel McCarville,1,1,4,4,1,0,0,0
4,2,7,19,9,2,4,4,39.217,Monica Wright,2,6,22,9,3,1,0,2
2,0,5,23,10,4,4,3,36.783,Lindsay Whalen,0,11,23,5,1,0,0,3
0,2,3,2,0,1,0,0,16.333,Devereaux Peters,0,6,0,3,0,0,0,0
0,0,0,0,0,1,0,0,4.000,Sugar Rodgers,0,-3,0,0,1,0,0,0
0,0,2,0,0,1,0,0,3.800,Amber Harris,0,-1,0,2,0,0,0,0
0,0,0,0,0,1,0,0,5.017,Rachel Jarry,1,-5,0,1,0,0,0,2
1,0,3,5,1,1,0,0,17.633,Jennifer Lacy,2,-8,2,5,0,1,0,1
0,0,1,9,5,3,0,0,25.200,Nicole Powell,3,-8,12,4,2,4,2,0
0,0,3,6,4,0,3,3,14.817,Glory Johnson,1,-10,11,4,1,0,0,1
1,0,2,5,1,3,0,0,14.967,Candice Wiggins,1,-17,3,3,1,2,1,4
3,1,1,13,7,1,2,2,31.217,Skylar Diggins,1,-11,19,2,2,4,3,3
1,1,3,9,4,3,4,3,18.967,Liz Cambage,2,-5,11,5,0,0,0,3
0,0,0,5,0,2,2,2,15.867,Riquna Williams,1,-6,2,1,0,2,0,2
2,0,1,5,1,1,0,0,18.217,Roneeka Hodges,0,-6,3,1,0,4,1,1
1,0,4,8,3,2,3,3,19.667,Tiffany Jackson Jones,3,-10,9,7,1,0,0,3
5,0,1,2,2,0,1,0,18.300,Angel Goodrich,1,2,4,2,0,0,0,2
1,0,0,1,1,0,0,0,5.150,Courtney Paris,1,-1,2,1,0,0,0,0
1,0,3,4,1,0,0,0,13.400,Alana Beard,0,16,2,3,1,0,0,2
0,1,2,6,2,2,2,2,18.617,Nnemkadi Ogwumike,2,10,6,4,4,0,0,1
3,1,6,20,14,2,0,0,28.067,Candace Parker,2,22,30,8,0,2,2,1
4,1,0,14,10,2,2,2,30.033,Kristi Toliver,0,19,25,0,2,4,3,1
8,0,3,6,2,2,4,3,31.800,Lindsey Harding,0,11,7,3,0,1,0,3
1,0,1,3,2,0,1,1,15.050,Adia Mathies,0,8,5,1,0,0,0,1
2,0,3,2,2,2,2,1,16.983,Marissa Coleman,1,-1,6,4,0,1,1,1
0,2,1,8,4,3,0,0,18.033,Jantel Lavender,2,-5,8,3,2,0,0,0
4,2,1,5,1,1,0,0,15.283,Ebony Hoffman,1,5,2,2,0,2,0,0
1,0,1,3,1,1,0,0,9.617,Jenna OHea,0,1,3,1,2,3,1,0
0,0,1,0,0,1,0,0,3.117,Farhiya Abdi,0,-6,0,1,0,0,0,0
1,0,5,6,1,0,2,1,30.067,Kalana Greene,2,-18,3,7,0,2,0,1
4,1,3,9,3,4,2,1,26.000,Kelsey Griffin,2,-4,7,5,2,0,0,0
0,1,5,20,13,1,5,3,35.700,Tina Charles,1,-29,29,6,0,0,0,3
2,0,5,6,0,2,0,0,19.833,Iziane Castro Marques,2,-14,0,7,0,2,0,3
2,0,2,16,4,2,0,0,32.300,Allison Hightower,0,-19,9,2,0,4,1,1
5,0,1,9,4,0,0,0,25.300,Kara Lawson,1,-5,9,2,0,2,1,1
0,0,0,0,0,0,0,0,4.667,Kelly Faris,0,10,0,0,0,0,0,0
0,0,1,1,0,2,0,0,5.917,Kayla Pedersen,0,5,0,1,1,0,0,0
3,0,2,0,0,0,0,0,7.833,Sydney Carter,0,7,0,2,0,0,0,2
0,1,3,6,5,1,6,3,12.383,Mistie Bass,1,2,13,4,1,0,0,1
1,0,4,11,6,2,9,9,29.800,Elena Delle Donne,1,13,23,5,1,3,2,1
2,0,8,10,7,1,4,4,34.683,Swin Cash,0,26,19,8,1,1,1,3
0,1,8,11,7,3,1,0,26.550,Sylvia Fowles,0,17,14,8,0,0,0,1
6,0,3,12,3,1,4,4,29.800,Epiphanny Prince,1,19,11,4,1,3,1,1
7,0,1,6,2,4,0,0,25.767,Courtney Vandersloot,0,29,4,1,4,0,0,1
0,0,0,0,0,1,0,0,14.233,Sharnee Zoll Norman,0,-16,0,0,0,0,0,1
2,0,1,0,0,4,0,0,10.417,Carolyn Swords,0,-8,0,1,0,0,0,2
1,0,4,6,4,0,0,0,14.267,Tamera Young,0,6,8,4,0,0,0,0
0,0,2,4,1,1,0,0,7.183,Eshaya Murphy,0,-10,2,2,0,2,0,0
0,0,1,2,0,2,2,2,4.850,Michelle Campbell,0,-2,2,1,1,0,0,1
0,0,0,2,0,0,0,0,2.450,Allie Quigley,0,-9,0,0,0,0,0,1
3,1,2,9,5,3,5,4,28.800,Shenise Johnson,0,-7,15,2,2,2,1,1
1,0,4,7,2,5,2,2,27.867,DeLisha Milton Jones,3,-11,6,7,1,1,0,3
1,0,4,1,0,3,0,0,24.833,Jayne Appel,2,1,0,6,0,0,0,0
4,0,3,21,10,3,0,0,32.850,Jia Perkins,0,-1,22,3,4,5,2,1
9,0,2,11,4,5,0,0,36.233,Danielle Robinson,0,-4,8,2,1,0,0,1
4,0,4,10,4,2,6,4,26.283,Danielle Adams,0,-4,14,4,1,6,2,1
1,0,0,1,0,0,0,0,5.700,Davellyn Whyte,0,-8,0,0,0,1,0,0
0,0,0,9,2,0,0,0,11.617,Shameka Christon,0,-10,5,0,0,4,1,0
0,0,1,2,1,2,0,0,5.817,Cathrine Kraayeveld,0,-6,3,1,0,1,1,0
2,1,4,5,2,2,6,5,21.083,Monique Currie,0,0,9,4,1,3,0,1
0,0,6,8,6,3,2,2,24.800,Crystal Langhorne,1,3,14,7,1,0,0,2
0,0,4,5,2,2,4,2,18.767,Michelle Snow,3,-4,6,7,1,0,0,3
5,0,2,4,1,2,8,8,25.250,Matee Ajavon,2,4,11,4,0,1,1,1
4,0,1,11,3,1,4,4,29.450,Ivory Latta,0,7,12,1,0,8,2,2
0,2,3,7,4,4,3,2,19.083,Tierra Ruffin Pratt,0,9,10,3,0,0,0,2
1,0,4,5,2,2,4,3,17.983,Emma Meesseman,1,10,7,5,0,0,0,2
3,0,2,6,1,1,0,0,14.750,Tayler Hill,0,6,3,2,1,4,1,1
0,0,4,2,2,1,0,0,17.933,Kia Vaughn,4,10,4,8,0,0,0,1
2,0,3,5,3,1,2,1,10.900,Nadirah McKenith,0,5,7,3,0,0,0,1
1,0,6,9,4,3,2,2,24.833,Kelsey Bone,3,2,10,9,0,0,0,3
0,1,5,6,3,5,2,1,20.900,Toni Young,1,7,7,6,0,0,0,3
1,0,2,3,1,2,0,0,13.533,Kara Braxton,0,-22,2,2,0,0,0,1
1,0,2,11,2,0,6,6,25.217,Cappie Pondexter,0,-27,10,2,2,3,0,3
0,0,0,3,1,1,0,0,20.883,Katie Smith,0,-12,3,0,0,2,1,3
1,1,9,7,1,2,0,0,28.717,Alex Montgomery,2,-22,2,11,0,1,0,3
0,0,2,1,0,0,2,1,15.367,Avery Warley,1,3,1,3,0,0,0,0
0,1,1,8,6,1,0,0,18.867,Plenette Pierson,3,-27,12,4,0,0,0,2
1,0,2,6,3,0,0,0,17.700,Kamiko Williams,0,5,6,2,2,1,0,1
1,0,0,1,0,3,0,0,13.983,Leilani Mitchell,0,-12,0,0,0,1,0,3
2,0,4,7,0,2,0,0,28.800,Karima Christmas,3,5,0,7,3,3,0,3
4,0,3,13,5,3,1,0,20.083,Tamika Catchings,4,21,10,7,3,3,0,0
2,0,6,9,7,2,3,1,28.017,Erlana Larkins,0,14,15,6,2,0,0,0
0,2,1,11,4,1,7,4,24.433,Shavonte Zellous,1,17,13,2,1,3,1,1
1,0,3,5,2,3,4,4,21.833,Briann January,0,21,10,3,1,4,2,0
3,0,2,9,4,1,1,1,24.317,Erin Phillips,0,17,12,2,2,5,3,0
2,0,1,5,0,3,0,0,24.100,Jasmine Hassell,1,8,0,2,0,0,0,1
1,0,3,6,3,0,0,0,20.617,Layshia Clarendon,0,3,8,3,1,2,2,1
0,0,0,3,3,1,0,0,7.800,Sasha Goodlett,0,-1,6,0,0,0,0,1
1,1,5,12,6,1,3,2,31.667,Nicole Powell,1,-4,16,6,1,6,2,0
1,0,1,2,0,2,0,0,13.100,Tiffany Jackson Jones,2,-16,0,3,2,0,0,3
1,1,6,9,4,4,8,5,26.367,Liz Cambage,2,-4,13,8,0,0,0,6
1,1,2,7,2,3,0,0,20.817,Candice Wiggins,1,-4,4,3,0,3,0,0
4,0,0,2,0,5,0,0,24.600,Skylar Diggins,0,-2,0,0,1,2,0,2
1,0,2,20,8,2,5,3,24.533,Riquna Williams,0,-11,22,2,1,8,3,3
0,0,4,4,2,0,2,1,11.717,Courtney Paris,2,-2,5,6,0,0,0,0
1,0,0,2,1,0,2,2,15.400,Angel Goodrich,0,-9,5,0,0,2,1,1
2,0,1,6,2,1,0,0,15.300,Roneeka Hodges,0,-2,6,1,0,6,2,0
1,0,0,3,1,3,2,2,16.500,Jennifer Lacy,2,-1,4,2,0,1,0,1
1,2,9,15,8,4,2,1,36.817,Rebekkah Brunson,3,10,17,12,2,0,0,2
2,2,8,7,4,1,2,1,26.633,Janel McCarville,1,11,9,9,3,1,0,1
2,0,2,8,3,4,0,0,34.017,Monica Wright,0,4,6,2,0,0,0,2
11,0,2,13,8,4,11,9,36.100,Lindsay Whalen,0,12,25,2,0,0,0,3
0,0,3,3,2,1,0,0,13.367,Devereaux Peters,0,0,4,3,0,0,0,1
2,2,1,2,1,3,0,0,15.600,Sugar Rodgers,1,6,3,2,1,1,1,1
0,0,0,0,0,0,0,0,3.183,Amber Harris,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.383,Rachel Jarry,0,1,0,0,0,0,0,0
2,0,4,14,8,4,4,4,33.900,Maya Moore,2,10,22,6,3,4,2,5
1,0,5,5,2,1,2,2,29.883,Kalana Greene,1,7,6,6,1,0,0,0
0,2,3,3,1,3,0,0,20.133,Kelsey Griffin,1,5,2,4,1,0,0,1
1,0,9,20,8,2,4,4,35.867,Tina Charles,1,5,20,10,1,0,0,0
2,0,4,18,9,0,3,3,33.467,Allison Hightower,1,14,23,5,2,4,2,1
0,0,1,4,1,1,0,0,8.700,Iziane Castro Marques,0,-4,2,1,0,0,0,2
6,0,2,8,5,3,2,2,26.100,Kara Lawson,0,10,14,2,1,3,2,1
0,1,2,7,5,3,4,2,21.367,Mistie Bass,1,-3,12,3,0,0,0,1
2,1,1,3,1,3,0,0,10.117,Kelly Faris,2,-5,2,3,0,1,0,0
3,0,0,2,2,0,0,0,11.733,Sydney Carter,0,-16,5,0,0,1,1,1
0,0,1,1,0,2,0,0,2.633,Kayla Pedersen,0,-3,0,1,0,0,0,0
2,1,4,11,5,1,0,0,22.700,Shenise Johnson,1,-10,12,5,1,4,2,1
1,0,2,10,4,3,2,2,27.033,DeLisha Milton Jones,2,-9,10,4,0,2,0,4
2,1,6,2,2,2,3,1,26.633,Jayne Appel,2,-5,5,8,0,0,0,3
1,0,5,18,7,3,6,6,34.417,Jia Perkins,2,6,23,7,1,5,3,1
8,0,3,12,5,1,0,0,33.450,Danielle Robinson,1,-1,10,4,2,0,0,2
1,1,2,8,4,2,4,4,19.467,Danielle Adams,1,-6,14,3,0,3,2,1
1,0,2,9,4,2,1,1,17.150,Shameka Christon,0,5,10,2,0,4,1,0
4,0,0,3,0,0,0,0,9.167,Davellyn Whyte,0,3,0,0,1,0,0,1
0,0,1,1,0,2,0,0,7.750,Cathrine Kraayeveld,2,2,0,3,0,1,0,1
0,0,0,0,0,0,0,0,2.250,Kayla Alexander,0,5,0,0,0,0,0,0
1,1,4,16,7,4,2,2,37.617,DeWanna Bonner,1,-15,17,5,3,5,1,1
2,0,2,4,0,2,2,1,22.767,Charde Houston,1,-1,1,3,0,0,0,0
3,0,6,14,5,4,4,4,38.983,Candice Dupree,2,-10,14,8,1,0,0,5
2,0,2,3,2,4,0,0,25.367,Briana Gilbreath,3,-12,4,5,0,0,0,1
5,0,3,19,8,5,4,4,31.650,Diana Taurasi,1,-10,23,4,1,8,3,5
1,0,0,2,0,3,2,1,12.833,Alexis Hornbuckle,0,-5,1,0,1,1,0,1
3,1,1,5,2,0,6,6,16.850,Penny Taylor,0,-2,10,1,0,1,0,1
0,0,0,5,3,2,0,0,13.933,Krystal Thomas,1,-5,6,1,0,0,0,0
2,1,2,6,4,2,2,2,21.550,Alana Beard,2,12,10,4,0,0,0,2
1,0,10,8,5,4,9,6,30.150,Nnemkadi Ogwumike,3,17,16,13,1,0,0,5
5,0,8,17,9,2,6,3,33.100,Candace Parker,0,11,21,8,1,1,0,3
6,0,3,12,4,1,2,1,27.733,Kristi Toliver,0,15,9,3,0,3,0,0
5,1,4,14,7,3,4,1,36.150,Lindsey Harding,0,13,15,4,3,1,0,2
0,0,0,3,1,0,2,2,5.367,Adia Mathies,0,-3,5,0,1,1,1,0
0,0,1,2,1,2,0,0,15.733,Marissa Coleman,1,-4,2,2,0,0,0,0
0,2,2,2,1,1,2,1,12.933,Jantel Lavender,1,-1,3,3,0,0,0,1
0,0,0,1,0,2,0,0,3.817,Ebony Hoffman,0,-3,0,0,0,0,0,0
0,1,0,2,2,3,2,1,13.467,Jenna OHea,0,3,7,0,0,2,2,0
0,0,2,6,3,2,6,4,20.833,Shekinna Stricklen,1,0,10,3,1,1,0,2
1,1,5,7,3,1,0,0,31.033,Tina Thompson,0,4,6,5,0,2,0,2
1,0,8,10,8,3,2,1,34.967,Camille Little,2,7,19,10,0,2,2,2
0,0,3,11,7,0,10,7,29.167,Tanisha Wright,0,-6,21,3,1,0,0,2
5,0,2,8,2,1,2,2,27.750,Temeka Johnson,0,10,7,2,1,1,1,4
0,1,2,2,1,3,0,0,8.667,Nakia Sanford,1,0,2,3,0,0,0,1
1,0,3,5,1,0,0,0,18.383,Noelle Quinn,0,2,2,3,0,2,0,2
0,0,2,4,2,1,0,0,23.867,Alysha Clark,2,18,4,4,2,0,0,0
0,0,0,1,1,1,0,0,5.333,Ashley Robinson,0,5,2,0,0,0,0,0
2,0,4,9,2,2,4,3,33.900,Armintie Price Herrington,0,-3,7,4,2,0,0,0
1,2,2,7,2,4,2,1,37.683,Lecoe Willingham,1,-10,5,3,2,3,0,3
1,1,8,13,8,4,0,0,34.817,Erika de Souza,6,-6,16,14,1,0,0,2
0,1,2,10,3,3,1,1,34.450,Jasmine Thomas,1,-9,7,3,1,5,0,4
5,0,2,13,7,4,0,0,29.117,Alex Bentley,0,0,16,2,4,3,2,1
0,0,1,13,4,3,2,2,24.850,Courtney Clements,0,-10,12,1,0,6,2,0
0,0,0,4,1,1,0,0,5.183,Aneika Henry,2,-2,2,2,0,0,0,0
0,0,1,9,4,5,1,1,21.700,Monique Currie,2,-3,9,3,0,0,0,1
4,0,4,7,5,0,6,3,22.617,Crystal Langhorne,5,7,13,9,1,0,0,1
1,1,3,4,2,1,0,0,15.967,Michelle Snow,1,-4,4,4,0,0,0,2
1,0,1,6,4,1,1,1,22.350,Matee Ajavon,1,7,9,2,1,0,0,0
4,0,2,10,4,2,0,0,23.917,Ivory Latta,0,8,9,2,0,5,1,2
1,0,2,9,4,1,6,5,18.300,Tierra Ruffin Pratt,0,25,13,2,2,0,0,0
1,2,3,4,2,2,0,0,14.700,Kia Vaughn,2,25,4,5,0,0,0,0
5,0,1,7,1,1,0,0,17.650,Tayler Hill,0,15,2,1,0,4,0,0
3,0,3,8,4,0,2,2,16.083,Nadirah McKenith,1,14,11,4,1,2,1,2
0,1,4,6,4,2,0,0,19.383,Emma Meesseman,1,15,8,5,1,0,0,1
0,1,0,4,2,3,0,0,7.333,Quanitra Hollingsworth,2,1,4,2,1,0,0,1
1,0,1,13,6,1,1,0,25.800,Shenise Johnson,2,-19,12,3,0,4,0,2
2,0,5,10,5,3,0,0,22.567,DeLisha Milton Jones,1,-15,10,6,0,0,0,5
0,0,3,6,3,3,0,0,19.517,Jayne Appel,2,-14,6,5,0,0,0,2
1,0,1,10,5,2,0,0,24.867,Jia Perkins,1,-4,12,2,5,4,2,0
8,1,2,7,2,4,0,0,27.467,Danielle Robinson,2,-12,4,4,0,0,0,2
1,0,3,8,4,1,2,1,21.033,Danielle Adams,0,-8,10,3,0,3,1,0
0,1,1,9,2,3,1,1,23.083,Shameka Christon,0,-13,6,1,0,3,1,1
1,1,0,4,0,1,2,1,13.867,Davellyn Whyte,2,-14,1,2,1,1,0,1
0,0,0,3,0,0,0,0,10.750,Cathrine Kraayeveld,0,-5,0,0,0,2,0,0
1,0,3,2,1,3,2,1,11.050,Kayla Alexander,3,-6,3,6,0,0,0,3
3,0,2,11,2,0,0,0,23.617,Shekinna Stricklen,0,-17,4,2,1,6,0,1
0,0,2,7,4,1,0,0,18.483,Tina Thompson,0,-10,10,2,0,4,2,1
0,0,2,5,2,1,6,6,25.617,Camille Little,4,-18,11,6,1,3,1,4
5,0,0,10,3,3,1,1,28.983,Tanisha Wright,1,-19,9,1,1,2,2,3
2,0,1,3,0,2,2,0,16.250,Temeka Johnson,0,-17,0,1,1,0,0,1
2,1,4,5,2,0,6,5,27.833,Noelle Quinn,1,-9,9,5,2,1,0,2
2,0,4,9,3,2,0,0,25.600,Alysha Clark,2,-12,6,6,1,5,0,2
0,0,0,0,0,2,0,0,1.567,Nakia Sanford,0,-2,0,0,0,0,0,1
0,0,2,2,1,2,2,1,17.533,Ashley Robinson,0,-19,3,2,1,0,0,2
0,1,0,5,3,6,0,0,14.533,Tianna Hawkins,1,-12,7,1,0,1,1,2
4,0,7,3,0,1,0,0,21.533,Nicole Powell,1,21,0,8,0,1,0,0
3,0,2,10,5,0,5,5,33.167,Glory Johnson,1,29,15,3,1,0,0,1
2,1,6,7,5,3,5,3,23.983,Liz Cambage,2,21,13,8,0,0,0,4
4,0,1,6,3,3,2,0,34.933,Candice Wiggins,0,25,9,1,1,5,3,4
2,0,4,7,5,2,2,2,28.250,Angel Goodrich,0,29,14,4,5,3,2,5
1,1,2,15,9,2,5,5,18.583,Riquna Williams,0,7,26,2,1,4,3,1
0,0,1,5,4,2,1,1,19.033,Jennifer Lacy,0,5,9,1,1,0,0,1
2,0,2,0,0,0,0,0,16.700,Roneeka Hodges,0,-1,0,2,0,0,0,1
0,0,1,1,0,0,0,0,3.817,Courtney Paris,0,-1,0,1,0,0,0,0
1,0,1,10,6,2,1,1,25.183,Alana Beard,0,8,13,1,1,0,0,1
2,2,5,6,4,4,5,4,31.650,Nnemkadi Ogwumike,1,3,12,6,2,0,0,3
0,3,9,10,2,0,2,2,26.400,Candace Parker,1,-3,6,10,2,1,0,5
1,0,3,13,5,2,4,3,29.717,Kristi Toliver,0,0,15,3,0,3,2,1
6,3,2,9,3,3,10,7,31.900,Lindsey Harding,0,9,13,2,0,1,0,3
0,2,5,2,1,1,0,0,8.750,Jantel Lavender,0,4,2,5,1,0,0,1
0,0,0,3,1,1,2,2,14.567,Adia Mathies,0,-3,4,0,0,0,0,1
0,0,0,2,1,0,2,2,7.983,Marissa Coleman,1,-3,4,1,0,1,0,0
3,0,4,3,2,1,0,0,13.200,Ebony Hoffman,2,4,4,6,0,0,0,0
1,0,2,1,1,1,1,1,10.650,Jenna OHea,0,1,4,2,0,1,1,2
5,2,4,24,9,5,5,5,35.117,Angel McCoughtry,1,-1,24,5,4,4,1,4
1,0,7,7,3,5,0,0,30.850,Lecoe Willingham,5,-3,6,12,3,0,0,0
2,2,9,20,7,3,3,1,36.700,Erika de Souza,9,0,15,18,2,0,0,3
1,0,2,16,7,2,6,4,33.933,Armintie Price Herrington,1,-3,18,3,2,0,0,1
4,0,1,10,3,5,0,0,37.133,Alex Bentley,0,-2,6,1,1,3,0,3
0,0,2,5,2,2,0,0,8.833,Aneika Henry,1,-4,4,3,0,0,0,0
0,0,3,3,0,0,0,0,8.933,Jasmine Thomas,0,-3,0,3,0,0,0,0
0,0,0,2,0,0,0,0,4.883,Courtney Clements,0,-3,0,0,0,0,0,1
0,0,0,0,0,1,0,0,3.617,Ruth Riley,0,-1,0,0,0,0,0,0
1,0,0,4,2,2,0,0,10.850,Toni Young,1,-8,4,1,0,0,0,1
1,0,1,14,4,4,5,3,22.367,Plenette Pierson,1,-30,11,2,1,0,0,3
0,0,3,6,1,3,0,0,16.017,Kara Braxton,1,-18,2,4,1,0,0,2
2,0,6,11,2,2,6,5,30.000,Cappie Pondexter,1,-25,9,7,0,0,0,7
1,0,0,2,0,1,0,0,17.733,Katie Smith,1,-20,0,1,0,1,0,1
0,0,6,8,5,4,2,1,24.750,Kelsey Bone,2,-7,11,8,0,0,0,1
3,0,4,6,2,3,0,0,27.667,Alex Montgomery,2,-1,4,6,0,0,0,1
0,0,1,9,2,0,0,0,15.700,Kamiko Williams,3,-5,4,4,1,2,0,0
0,0,1,3,1,1,0,0,9.467,Avery Warley,3,1,2,4,0,0,0,2
1,0,5,6,3,0,0,0,25.450,Leilani Mitchell,0,13,8,5,2,4,2,0
2,1,3,10,3,4,0,0,19.533,Swin Cash,2,7,7,5,1,5,1,2
0,4,6,13,8,1,5,4,31.000,Elena Delle Donne,0,25,23,6,0,5,3,1
0,1,4,8,5,1,2,2,31.117,Carolyn Swords,1,24,12,5,5,0,0,0
3,0,5,12,3,0,4,4,26.750,Epiphanny Prince,1,23,11,6,3,3,1,1
8,1,2,6,2,1,1,1,31.133,Courtney Vandersloot,1,26,5,3,1,1,0,2
1,1,2,2,1,1,0,0,17.800,Michelle Campbell,2,6,2,4,0,0,0,0
0,0,5,4,0,1,4,1,15.733,Tamera Young,1,0,1,6,0,0,0,0
1,0,0,3,1,0,0,0,8.867,Sharnee Zoll Norman,0,-6,2,0,0,0,0,2
0,0,1,9,5,2,0,0,14.000,Eshaya Murphy,1,-2,12,2,0,6,2,1
0,0,0,1,0,0,0,0,4.067,Allie Quigley,0,-3,0,0,0,0,0,1
0,0,0,5,1,2,0,0,12.450,Alana Beard,0,-10,2,0,0,1,0,3
1,1,4,8,6,4,2,2,25.383,Nnemkadi Ogwumike,5,3,14,9,1,0,0,3
3,1,11,19,6,1,16,13,35.683,Candace Parker,5,-1,25,16,0,2,0,3
2,0,5,18,6,4,1,1,33.033,Kristi Toliver,0,-10,16,5,1,9,3,2
4,0,2,6,2,3,2,2,24.400,Lindsey Harding,2,-1,6,4,1,1,0,0
2,0,1,8,2,0,0,0,18.467,Marissa Coleman,1,5,5,2,1,4,1,1
