name, rushes, rushing touchdowns, rushing yards
C Beathard,5,0,1
T Bryant,11,0,41
T Newby,10,0,39
T Armstrong Jr,6,0,13
L McNitt,2,0,4
D Pierson El,1,0,3
R Fyfe,1,0,-10
G Bollas,9,1,87
J Rankin,12,0,61
R James,2,0,29
M Washington,3,0,9
W Mathews,3,0,2
J Bouagnon,29,2,133
J Huff,15,1,40
A Turner,6,0,39
D Santacaterina,13,1,16
C Glasper,1,0,8
C Blake,3,0,0
K Golladay,1,0,-4
D Dorceus,15,1,82
D Henderson,7,1,36
P Taylor Jr,7,0,36
R Ferguson,3,0,5
T Pollard,1,0,-1
A Miller,1,0,-12
G Ward Jr,16,0,65
D Catalon,13,1,60
D Roy,1,0,11
D Birden,1,0,2
L Bonner,1,0,-1
J Johnson,2,0,81
N Strong,17,2,52
A Sherrils,1,0,14
I Witter,5,0,12
R Floyd,1,0,5
J Moore,0,1,0
D Lock,2,0,-26
R Williams III,25,1,117
D Whaley,8,1,54
T Hammonds,3,0,10
D Morgan,1,0,8
J Cornelius,2,0,-2
A Allen,7,0,-32
E Hood,11,0,56
M Trubisky,9,0,55
T Logan,6,0,22
M Dayes,26,2,104
R Gallaspy II,10,0,62
J McClendon,7,0,42
N Hines,3,0,29
J Samuels,3,1,15
R Finley,4,0,7
I Smith,24,0,127
K Howard,4,1,12
G Payne,6,0,-3
N Mullens,8,1,-9
J Craft,9,2,17
B Scott,3,0,6
R Higgins,4,0,-15
D Foreman,31,0,165
T Swoopes,2,0,15
K Porter,3,0,14
S Buechele,10,0,-5
D Anderson,3,1,103
K Hill,13,2,78
T Johnson,11,1,68
K Hicks,16,0,58
F Sawyer,2,0,7
D Green,1,0,-5
J Flanders,39,2,197
D Brewer,21,0,99
D Evans,5,0,10
T Green,14,0,67
D Buckley,8,0,30
H Moore,7,0,23
T Boose,2,0,9
J Rollins,1,0,3
D Gray,1,0,2
D Ward,20,1,82
J Stockton,4,0,12
K Coutee,1,0,-4
P Mahomes II,4,0,-6
T Williams,23,2,147
J Hasty,14,0,81
I Zamora,3,0,22
S Linwood,8,0,18
B Lynch,2,0,5
Z Smith,2,0,-9
J Williams,12,0,42
J Morrow,3,1,19
G Wicks,5,0,8
L Falk,4,0,-4
L Coleman,10,2,82
M Gaskin,16,1,50
J Ross,2,0,37
J Browning,2,0,4
A Fuller,1,0,1
J Bogan,31,1,198
J Franklin,10,2,38
Z Terrell,4,0,17
T Flacco,1,0,0
K Hunt,20,1,200
T Swanson,7,1,48
L Woodside,3,0,-21
B Scarbrough,17,0,90
D Harris,9,0,47
J Hurts,12,1,37
J Jacobs,5,0,32
K Johnson,8,0,39
K Pettway,12,0,17
J Franklin III,3,0,14
J Johnson,2,0,-1
J Williams,18,1,131
T Hill,12,0,46
S Canada,10,0,40
K Hall,4,0,23
H Langi,6,0,23
T Mangum,3,0,-12
T Lindsey,8,0,47
K Myers,12,0,42
L Hunt,5,0,12
D Hobbs,2,1,4
K Muhammad,29,0,116
T Watson,17,0,78
P Laird,2,0,14
M McMorris,2,1,4
B Rivera,1,0,3
R Bowers,1,0,2
D Webb,1,0,-13
N Starks,11,0,73
S Jamabo,1,0,8
B Olorunfunmi,3,0,6
J Starks,1,0,4
B Stephens,1,0,2
M Fafaul,7,0,-9
W Gallman,19,1,112
C Fuller,7,0,46
T Feaster,6,0,36
T Dye,5,0,23
D Watson,5,0,19
A Choice,4,0,8
K Bryant,2,1,5
R McCloud,2,0,3
A Scott,1,0,0
N Schuessler,3,0,-2
R Talley,6,0,50
R Dowdle,5,0,30
A Turner,8,0,15
B Mcllwain,5,0,13
H Hurst,2,0,9
J Bentley,3,0,-6
S Liufau,21,1,59
P Lindsay,12,0,55
J MacIntyre,1,0,3
K Evans,1,0,-5
J Williams,26,0,97
C Butler Byrd,2,0,46
T Williams,11,0,19
Z Moss,2,0,17
A Newsome,15,1,166
N Thomas,3,0,20
R Johnson,1,0,3
D Williams,4,0,-2
G Anderson,1,0,-3
L Thompson,23,3,108
J Rounds,16,2,78
G Cuiellette,6,0,25
S Badie,4,0,22
T Jackson,3,0,12
J Brantley,2,0,8
D Mooney,1,0,4
D Cook,26,1,153
D Francois,9,1,63
F Stevenson,2,1,30
K Whitfield,2,0,5
J Patrick,1,0,-2
J Scarlett,14,0,53
A Callaway,1,0,24
J Cronkrite,3,0,18
L Perine,3,0,9
B Powell,1,0,-2
A Appleby,7,0,-44
D James,12,1,42
J Hokit,9,0,33
T Green,5,0,21
Z Kline,14,1,9
J Jordan,1,0,-9
D Cooper,26,0,126
K Potter,17,0,70
M Roberson,2,0,18
T Crawley,2,0,-1
S Michel,19,1,170
N Chubb,22,1,88
R Ridley,1,0,5
C Lynch,4,1,59
M Marshall,9,1,55
Q Searcy,8,1,40
J Green,5,0,31
D Mills,7,1,24
J Thomas,7,0,10
I Willis,1,0,7
T Klock,1,0,0
D Saint Juste,14,1,122
D Brown,10,0,44
B Scruton,1,0,14
S Lakalaka,2,0,5
J Ursua,2,0,-1
I Woolsey,1,0,-9
M Young,19,1,117
S Lindsay,4,0,14
A Isabella,1,0,12
J Robinson Woodgett,2,1,3
A Ford,7,0,-18
I Saunders,23,3,142
M Linehan,5,0,21
A Duckworth,4,0,8
D Brantley,1,0,3
T Lupeamanu,2,0,2
X Johnson,14,0,83
D Davis,14,1,40
D Ayoola,7,0,20
D Redding,24,1,99
Z Diamont,13,1,42
R Brookins,5,0,20
T Natee,4,0,16
A Rodriguez,3,0,11
R Lagow,5,0,-36
M Jones,22,1,35
B Lankford Johnson,6,0,29
D Blough,6,0,-22
D Montgomery,21,0,141
M Harger,3,0,25
K Nwangwu,3,0,24
J Park,5,0,3
M Warren,2,0,-3
M Pettaway,30,1,181
S Howard,9,0,48
J Crawford,7,0,29
E Wellman,3,0,13
K McKoy,2,1,1
A Barnes,10,1,103
J Ertz,12,0,99
A Delton,12,0,53
D Warmack,5,0,43
W Dimel,6,2,15
C Morgan,1,0,11
J Hubener,5,1,7
C Jones,5,0,7
J Silmon,2,0,4
C Stanley,10,0,52
K Kinner,9,0,25
K Herbert,5,0,13
T Martin,3,0,11
E McGuire,10,0,27
S Coutts,1,0,13
D Ray,5,0,11
D Hoggins,2,0,10
A Jennings,14,0,-8
J Hansen,10,0,47
J White,7,0,38
W Wand,11,1,35
C Voytik,4,0,6
D Rollins Davis,1,0,2
L Jackson,25,2,171
B Radcliff,16,0,90
J Smith,4,1,17
R Bonnafon,1,0,2
S Johnson,8,0,83
S Williams,14,1,63
B Snell Jr,11,1,51
J Kemp,10,0,32
T Johnson,11,0,168
K Goins Jr,10,1,81
T Pigrome,1,1,28
D Moore,3,0,26
J Funk,2,0,11
P Hills,10,0,8
A Stefanelli,1,1,1
W Brown,7,0,-5
J Goodwin,10,1,86
R Martin,14,1,73
D Bailey,2,0,-1
G Rescigno,14,0,-11
M Walton,13,0,60
G Edwards,11,0,55
M Rosier,1,0,46
T Homer,2,0,9
J Yearby,1,0,2
B Kaaya,1,0,2
S Wilson,8,0,56
D Jones,14,0,15
Q Mann,3,0,9
T Rahming,1,0,-1
A Judd,19,0,107
S Patterson,13,0,73
W Gleeson,1,0,14
V Jefferson,2,0,10
E Brazley,2,0,4
J Pellerin,1,0,0
N Fitzgerald,14,2,258
A Williams,25,2,191
B Holloway,1,0,5
A Shumpert,1,0,5
K Mixon,1,0,3
A Anderson,18,0,33
T Pittman,10,0,31
G Morrell,9,0,15
D Weems,2,0,8
A Wales,13,2,110
Q Baker,10,1,104
M Trigg,3,0,12
N Norris,1,0,6
I Mathers,18,3,213
R James,22,3,207
D Andrews,8,3,50
R Garnett,6,0,13
T Lee,2,0,9
T West,1,0,3
D Singletary,29,3,235
G Howell,11,1,51
J Warren,4,1,7
K Whyte,2,0,4
J Driskel,7,1,2
C Cramer,9,0,74
X Hall,5,0,37
L Rose III,11,0,34
J Boone,1,0,5
N Jeanty,2,0,-2
M Cox,16,0,140
J Moore,17,1,111
T Lamb,10,2,71
D Evans,2,0,34
B Critcher,1,0,28
J Easter,1,0,2
T Gipson,13,2,217
L Jordan,12,1,176
R McQuarley,15,3,121
D Woodhouse,4,1,48
D Chestnut,2,0,6
B Hill,26,3,126
S Wick,7,0,63
A Conway,1,1,10
J Allen,11,1,2
J Jackson,21,3,173
J Moten IV,14,2,128
A Anderson,2,0,5
C Acker,3,0,-4
C Thorson,7,0,-21
R Corbin,21,1,70
J Hardee,1,0,12
K Foster,1,0,-1
W Lunt,3,0,-24
J Barrett,30,1,125
C Samuel,7,1,54
M Weber,11,1,26
C Johnston,1,0,3
D Smith,21,0,60
C Evans,6,0,18
J Chesson,2,0,14
K Higdon,3,0,5
J Peppers,4,0,4
H Poggi,1,0,4
K Hill,3,1,3
W Speight,3,0,-17
R Lawry,24,3,194
J Cox,15,1,62
Z Pascal,2,0,27
D Washington,8,0,23
J Cooper,2,0,6
A Gardner,10,0,53
A Jones,13,0,42
C Alexander,6,1,30
M Alexander,7,0,-28
R Nall,31,4,155
M McMaryion,11,0,81
A Pierce,7,0,72
P Lucas,1,0,7
V Bolden Jr,1,0,1
R Freeman,19,0,106
T Brooks James,9,1,70
J Herbert,2,0,-5
J Conner,19,2,115
Q Henderson,5,1,103
N Peterman,6,1,79
M Ffrench,1,1,77
D Hall,4,0,18
G Aston,3,1,4
M Neal,8,1,91
D Strickland,20,1,63
Z Mahoney,13,2,49
B Estime,2,0,11
E Phillips,1,0,8
S Riley,1,0,6
A Robinson,3,1,32
S Barkley,12,1,14
T McSorley,10,0,13
M Allen,2,0,8
I Paye,1,0,7
M Sanders,4,0,5
L Scott,16,0,59
G Holmes,6,0,23
R Shelton,3,0,15
D Terry,4,0,13
D Williams,3,0,10
D Corley,2,0,8
T OConnor,8,0,-19
J Washington,6,1,92
D Pumphrey,18,1,53
C Chapman,5,0,25
R Penny,4,0,15
F Melifonwu,2,0,8
R Agnew,2,0,6
K Mathis,1,0,-4
I Matthews,14,2,104
D Dawkins,15,0,103
M Kinsey,14,1,61
D Clark,3,0,23
M Mack,20,2,155
Q Flowers,20,2,152
D Johnson,6,1,29
R Adams,2,0,15
J Hamilton,14,1,54
T McGowan,7,1,21
D Wilson,1,0,4
A Killins,5,0,1
M Milton,6,0,-8
J Holman,2,0,-8
K Freemon,18,1,58
B West,12,0,48
D Colbert,1,0,2
M Gailliard,1,0,2
B Hicks,5,1,-14
Z Abey,7,1,111
W Worth,15,3,107
T Gulley,3,2,57
S White,4,1,54
J Daniel,2,0,49
D Bonner,1,0,44
D Romine,3,0,23
M Perry,1,0,13
T Walker,1,0,11
K Mouton,2,1,11
C Cass Jr,2,0,10
M Swain,2,0,7
A Gargiulo,2,1,4
C McCaffrey,30,1,204
B Love,7,1,111
K Chryst,3,1,49
R Burns,3,0,9
S Stewart,13,0,77
J Davis,10,2,49
D Dillard,4,0,36
J Tyner,7,0,19
J Granato,5,0,-14
J Thomas,24,2,152
R Armstead,10,2,35
J Gardner,3,1,20
K Kirkwood,2,0,20
N Sharga,3,0,20
I Wright,4,0,9
J Summers,19,0,52
D Anderson,2,0,8
Q Johnson,1,0,4
G Minshew,5,0,-22
T Siudzinski,11,0,52
S Mayberry,9,1,31
E Printz,5,0,19
C White,11,0,15
A Taylor,2,0,0
J Chunn,19,1,74
B Smith,10,0,42
J Anderson,5,2,36
K Barker,3,0,18
S Davis,1,0,-2
S Smith,2,0,-5
K Palandech,14,1,98
C Williams,9,0,48
X Campbell,4,0,26
L Thomas,4,0,10
D Greene,2,0,7
D Sneed,1,0,-7
J Butler,32,3,196
T Gangi,9,1,99
J Kincaide,8,0,23
R Jones,16,1,134
J Davis,10,0,36
S Darnold,3,0,16
A Jackson,1,0,12
A Ware,2,0,8
D Davis,5,0,2
J Adams,17,0,180
T Folston,6,0,12
D Williams,3,0,-1
D Kizer,11,1,-37
A Jones,24,4,301
R Metz,3,0,43
Q Wadley,5,0,24
K Dove,5,0,21
O Prescott,1,0,3
K Johnson,1,0,-6
W Ivery,13,1,98
J Wilson,7,0,22
T Wilson,1,0,5
A Morris,5,0,-11
J Williams,19,0,48
J Rhodes,13,1,47
M Guidry,1,0,12
D Sturm,8,0,9
C White,1,0,3
B Winnegan,1,0,1
Y Routsas,1,0,-12
K Phillips,9,0,12
M Johnson,2,0,6
R Washington,3,0,6
A Duke,1,0,5
H Klugh,3,0,-10
K Olsen,1,0,-11
R Webb,21,2,114
D Rivers,6,0,52
K Blasingame,2,1,16
D Sims,7,1,16
S Dobbs,1,0,5
K Shurmur,1,0,-11
A Kamara,10,2,69
J Dobbs,13,0,53
J Kelly,9,0,52
J Jennings,1,0,2
S Rogers,15,2,105
D Reid,9,0,54
J Evans,11,1,38
B Motley,5,0,32
T McMillian,5,0,30
S Peoples,3,0,15
S Daniel,1,0,10
C Phillips,1,0,4
T Mizzell,22,0,113
D Hamm,1,0,2
M Johns,1,0,1
K Benkert,2,0,0
J Ellis,2,0,0
J Reed,1,0,0
C Brewer,1,0,-2
J Wolford,14,0,69
C Carney,14,0,43
M Colburn,7,0,38
T Rouse,1,0,27
D Jones,10,0,24
M Willis,5,1,21
P Towles,10,0,13
J Hilliman,6,0,8
J Smith,5,0,6
C Clement,26,2,100
J Peavy,3,0,83
B Shaw,7,0,20
D Ogunbowale,4,1,7
A Ramesh,1,0,3
A Ingold,1,1,1
B Houston,3,0,-1
M Leidner,16,1,46
R Smith,13,0,45
S Brooks,9,0,37
G Windham,3,0,14
D Brown,10,0,8
M Irons,5,0,8
Q Maxwell,4,0,7
J Bogan,26,0,78
J Franklin,9,0,34
Z Terrell,6,0,13
D Eskridge,1,0,-8
M Gaskin,29,0,159
L Coleman,18,1,101
C McClatcher,1,1,8
J Browning,3,0,2
P Lindsay,19,1,53
S Liufau,6,0,13
S Montez,3,0,11
J MacIntyre,1,0,5
K Ellison,10,2,115
M Breida,15,0,66
L Ramsby,8,0,37
M Campbell,2,0,8
M Crockett,1,0,4
W Fields,1,0,-4
F Upshaw,5,0,-8
J Chunn,19,2,79
B Silvers,10,0,25
B Smith,2,0,20
J Anderson,1,0,2
I Saunders,22,0,99
A Duckworth,9,0,43
M Linehan,8,0,5
T Lupeamanu,2,0,4
D Coman,1,0,-1
M Petrino,3,0,-1
K Neal,15,0,46
C Manning,4,0,30
A Winchester,1,0,7
T Barnett,1,0,7
G Smith,2,0,2
D Stubbs,1,0,0
A Vaughn,11,0,61
B Luckett,7,0,22
T Koufie,5,0,16
N Meadors Jr,4,0,14
M Green,3,0,11
D Carter IV,1,0,1
C Evans,7,0,-9
E McGuire,28,1,110
D Hoggins,11,0,78
A Jennings,3,0,22
J Wright,10,0,19
D Ray,6,0,12
J Davis,2,0,3
A Riles,1,0,-4
S Perine,37,1,239
J Mixon,11,1,99
B Mayfield,3,0,5
J Hill,16,0,99
C Carson,12,1,91
M Rudolph,8,1,28
X Johnson,21,3,154
D Davis,11,0,74
D Ayoola,14,1,60
M Revell,1,0,-3
L Rose III,22,2,170
C Cramer,13,1,110
G Girdy,1,0,38
X Hall,4,0,26
T Rogers,8,0,9
K Hicks,17,0,60
K Hill,7,0,50
D Anderson,4,0,22
F Sawyer,8,0,10
D Gray,1,0,0
J Ertz,19,1,170
J Silmon,22,2,133
W Dimel,2,0,16
C Jones,4,0,15
D Warmack,3,0,3
T Siudzinski,17,1,85
C White,12,0,35
S Mayberry,8,0,18
T Morbley,1,0,9
E Printz,1,0,2
A Krawczyk,1,0,-6
T Jones,6,0,-26
W Wand,23,1,135
J White,8,1,26
C Voytik,8,1,24
D Rollins Davis,1,0,2
J Hansen,3,0,-2
J Jones,1,0,-7
J Crawford,28,0,209
M Pettaway,16,0,63
S Howard,12,1,26
R Shell,3,0,9
S Gibson,1,0,4
K McKoy,1,0,1
T Williams,11,1,90
J Hasty,15,0,76
S Linwood,6,0,29
I Zamora,2,0,5
Z Smith,7,0,-4
J Scarlett,11,0,17
M Thompson,5,0,16
L Perine,3,0,8
J Cronkrite,1,0,2
B Powell,1,0,1
J Hammond,1,0,1
A Callaway,2,0,-2
J Townsend,1,0,-11
A Appleby,5,0,-32
B Scarbrough,11,2,91
D Harris,8,0,86
J Jacobs,6,1,35
D Gore,4,1,21
J Hurts,8,0,1
A Stewart,1,0,0
Z Abey,14,1,70
S White,9,0,24
C Cass Jr,3,0,19
T Gulley,2,0,18
W Worth,6,0,17
C High,3,0,10
M Swain,3,0,8
D Romine,1,0,4
T Walker,2,0,3
D Bonner,1,0,-5
R Armstead,10,1,76
J Thomas,19,1,62
A Jennings,3,0,33
N Sharga,2,0,30
P Walker,1,0,-10
J Evans,21,2,46
T McMillian,7,2,37
S Rogers,4,0,10
C Phillips,3,0,9
D Watson,17,2,85
W Gallman,17,1,59
C Fuller,5,0,40
C Clement,21,1,164
B Shaw,15,0,62
D Ogunbowale,6,1,26
J Peavy,1,0,5
A Ramesh,1,1,1
Q Cephus,1,0,-3
B Houston,4,0,-14
S Barkley,19,1,83
A Robinson,3,0,7
T McSorley,6,0,-20
A Wales,36,4,209
N Norris,1,0,26
M White,1,0,3
B Scott,6,0,25
J Craft,5,0,14
K McKnight,1,1,1
C Henderson,1,0,-2
R Higgins,9,0,-33
B Hill,16,0,93
S Wick,2,0,4
J Allen,13,0,-2
R Penny,16,2,117
D Pumphrey,25,1,110
C Chapman,9,0,17
J Washington,2,0,0
K Walker,16,0,94
A Davidson,28,2,87
A Bradshaw,9,1,51
D Woolfolk,6,0,31
T Campbell,3,0,29
J Asberry,3,0,18
J Trainor,1,0,8
M McGue,1,0,1
Z Abey,19,2,73
S White,3,0,22
C High,4,0,17
D Rollins Davis,5,0,32
J White,7,0,15
W Wand,15,0,12
C Voytik,5,0,-3
J Hansen,5,0,-13
C Echols Luper,1,0,-14
J Hamilton,10,0,14
M Milton,9,0,5
J Holman,5,0,3
M Willett,1,0,0
T Payton,1,0,-2
A Killins,4,0,-8
E McGuire,17,0,99
A Jennings,20,2,19
J Wright,2,0,17
D Ray,4,1,11
A Riles,2,0,7
J Davis,1,0,4
D Hoggins,1,0,0
I Smith,26,2,138
G Payne,2,0,13
T Parks,1,0,1
N Mullens,2,0,-16
L Jordan,13,0,81
R McQuarley,17,2,68
T Gipson,14,1,60
T Owens,3,0,13
D Woodhouse,1,0,3
D Gamblin,1,0,-2
J Williams,16,0,125
J Rhodes,13,0,71
D Sturm,9,0,50
D Pumphrey,19,1,115
R Penny,10,0,23
J Washington,3,1,8
R Agnew,1,0,1
C Chapman,3,0,-19
D Catalon,14,0,18
B Wilson,4,0,6
K Corbin,1,0,1
G Ward Jr,22,1,0
K Hunt,22,2,120
D Jones Moore,3,0,8
L Woodside,3,0,-1
M Cox,22,1,143
T Lamb,9,1,126
J Moore,16,0,35
D Brewer,17,0,105
J Flanders,17,1,100
R Taylor,7,0,30
D Evans,3,0,22
K Lucas,1,0,9
M Chapman,2,0,38
D Spalding,7,0,21
J Hayes,4,1,18
J Ward,3,0,14
C Rush,6,0,-8
A Wales,35,3,245
Q Baker,2,0,9
F Lamp,1,1,9
K Towner,1,0,3
N Norris,1,0,1
M White,7,0,-4
P Taylor Jr,3,0,34
D Dorceus,5,0,27
D Henderson,9,0,13
T Pollard,2,0,5
R Ferguson,13,0,-6
B Hill,26,1,93
S Wick,13,0,55
J Allen,6,0,38
E Wood,1,0,-20
J Williams,26,1,210
S Canada,4,0,17
K Hall,1,0,1
T Mangum,2,1,-8
D Dawkins,16,1,118
I Matthews,10,1,29
N Stevens,2,0,5
D Clark,2,0,3
I Saunders,33,3,147
A Duckworth,6,1,57
M Petrino,1,0,12
M Linehan,7,1,4
C Hightower,1,0,4
T Lupeamanu,1,0,3
D Brantley,1,0,0
D Ungerer,1,0,-2
Z Abey,25,2,114
D Romine,3,0,47
C High,7,2,46
M Perry,1,1,30
D Bonner,4,0,22
C Cass Jr,6,0,19
T Walker,1,0,15
S White,2,0,7
J Craft,17,0,63
B Scott,7,1,33
R Higgins,8,1,-7
R Lawry,23,0,133
J Cox,10,0,47
Z Pascal,3,0,25
D Washington,2,0,2
B Banham,13,0,63
B Turner,8,0,48
I Eriksen,9,0,30
B Roback,6,0,28
E Daugherty,1,0,5
I Holder,1,0,-4
J Chunn,20,3,56
B Smith,2,0,32
J Anderson,3,0,6
B Silvers,3,0,5
G Windham,10,0,24
D Brown,8,0,23
B Hardy,5,0,21
S Smith,1,0,5
M Irons,4,0,5
P White,1,0,3
D Saint Juste,25,0,170
P Harris,4,0,31
D Brown,9,1,23
S Lakalaka,2,1,1
I Mathers,12,1,57
R James,6,0,39
B Stockstill,3,0,8
D Andrews,2,0,6
J Hilliman,29,1,79
M Willis,2,0,74
J Smith,4,0,15
P Towles,12,0,14
T Rouse,2,0,1
T Johnson,15,2,159
D Moore,2,0,7
K Goins Jr,2,0,5
W Brown,1,0,4
T Morgan,1,0,-6
P Hills,13,0,-41
N Fitzgerald,18,2,132
A Williams,12,0,64
M Dear,1,0,3
A Shumpert,1,0,2
K Young,9,0,67
G Ragland,17,0,51
M Thomas,3,0,33
A Smith,4,0,20
M Dayes,9,0,47
R Gallaspy II,11,1,26
R Finley,4,0,24
D Nichols,2,0,15
J McClendon,4,0,10
J Samuels,2,0,9
N Hines,1,0,4
S Louis,1,0,3
B Bodine,2,0,3
R Webb,21,1,111
T Sherfield,1,0,45
D Sims,3,0,7
K Lipscomb,1,0,4
K Blasingame,2,1,2
K Shurmur,7,0,-13
J McNichols,19,0,46
A Mattison,8,0,21
T Sperbeck,1,0,10
C Wilson,1,0,6
B Rypien,9,0,0
T Williams,25,0,103
J Hasty,7,1,32
W Schrepfer,2,0,3
Z Smith,7,0,2
J Atkinson,1,0,1
L Hawthorne,1,0,-1
R Smith,17,1,74
S Brooks,13,0,51
M Leidner,10,0,26
G Wicks,5,0,26
J Morrow,5,0,13
J Williams,4,0,12
L Falk,9,0,-12
J Wilson,20,1,81
A Morris,3,0,14
A Tucker,2,0,13
A Wyche,1,0,1
A Bradshaw,18,1,129
D Woolfolk,22,2,119
T Campbell,4,1,88
A Davidson,12,1,56
K Walker,9,0,49
J Asberry,7,1,36
J Trainor,1,0,4
J Thomas,7,0,35
R Armstead,7,0,1
N Sharga,1,0,1
I Wright,1,0,-3
P Walker,7,0,-54
C Carney,17,1,71
M Colburn,14,1,60
J Wolford,9,0,-2
M Walton,17,0,52
G Edwards,10,0,19
J Yearby,3,0,16
B Kaaya,2,0,-3
S Howard,21,1,63
J Crawford,6,0,16
M Pettaway,3,0,16
K McKoy,1,1,6
R Shell,6,0,0
Q Henderson,6,0,76
J Conner,8,0,32
Q Ollison,6,0,24
B DiNucci,2,0,18
R Araujo Lopes,1,0,9
D Hall,1,0,7
C Moss,4,0,6
G Aston,1,0,2
N Peterman,3,1,-5
J Jackson,32,3,224
C Thorson,12,0,16
J Moten IV,3,0,11
J Roberts,1,0,-1
K Ford,10,1,86
T Williams,9,0,33
T Knight,8,0,20
C Kirk,1,0,5
J Silmon,10,0,77
J Ertz,24,2,67
D Heath,1,1,52
C Jones,5,0,19
D Warmack,1,0,3
J Williams,26,1,222
T Huntley,8,1,23
Z Moss,6,0,19
T McCormick,2,0,2
K Fulks,1,0,1
T Williams,9,0,-11
D Redding,17,1,72
R Brookins,12,0,53
D Williams,3,0,6
Z Diamont,1,0,3
R Lagow,4,0,-17
P Lindsay,14,0,63
J MacIntyre,1,0,1
S Montez,1,0,0
S Liufau,13,1,-2
J Hill,19,1,100
C Carson,11,1,61
B Sanders,2,0,11
R Childs,4,0,7
M Rudolph,4,0,7
J Seales,1,0,3
R Dowdle,12,0,50
A Turner,10,1,49
D Samuel,1,1,4
J Bentley,10,0,-9
Q Flowers,21,3,105
M Mack,13,0,50
D Johnson,11,0,27
R Adams,3,0,26
J Evans,22,2,87
T McMillian,9,1,39
C Phillips,4,0,16
I Ford,2,0,14
B Hodges,2,0,10
S Rogers,2,0,4
R Williams III,12,0,34
D Whaley,5,0,6
D Stewart,1,0,5
D Morgan,1,0,4
K Hatcher,1,0,4
T Hammonds,1,0,2
K Walker,2,0,-1
A Allen,11,1,-8
A Worthman,26,0,80
J Owens,17,2,74
T Williams,8,1,42
T McVey,3,0,41
R Cleveland,2,1,17
P Wilson,2,0,7
D Johnson,7,0,5
X Johnson,4,0,44
D Ayoola,8,1,32
C Garvin,1,0,-3
D Davis,8,1,-5
N Chubb,17,1,142
S Michel,15,1,87
B Ramsey,1,0,11
J Eason,6,0,7
I McKenzie,1,0,3
B Herrien,2,0,1
K Hicks,15,0,88
K Hill,17,1,72
D Anderson,4,0,12
K Turpin,2,0,3
S Olonilua,1,0,0
C Evans,8,1,49
D Smith,16,0,36
E McDoom,1,0,6
K Higdon,4,0,3
J Chesson,1,0,2
W Speight,6,0,-7
D Cook,20,1,145
D Francois,10,1,9
J Patrick,1,0,2
F Stevenson,1,0,0
B Love,21,0,119
K Chryst,2,0,14
C Scarlett,9,0,9
M Rector,1,0,2
D Marx,1,0,1
R Burns,8,0,-14
T Logan,19,0,72
M Trubisky,14,0,38
J Brown,3,1,5
R Switzer,1,0,3
J Dobbs,11,3,118
J Kelly,15,1,70
A Kamara,7,0,31
J Jennings,2,0,14
T Byrd,1,0,9
J Smith,1,0,-11
D Ozigbo,7,0,66
T Newby,9,0,15
C Carter,1,0,9
S Morgan Jr,1,0,0
M Wilbon,1,0,-1
R Fyfe,8,1,-27
B Scarbrough,19,2,180
J Hurts,19,0,50
D Harris,9,0,30
A Stewart,2,0,10
M Gaskin,10,0,34
L Coleman,7,0,16
C McClatcher,1,0,16
J Dotson,1,0,3
K Carta Samuels,1,0,3
J Browning,8,0,-21
W Gallman,18,1,85
D Watson,15,2,57
N Schuessler,1,0,19
A Choice,4,0,16
T Feaster,3,0,12
A Scott,3,0,8
R McCloud,2,0,8
C Fuller,1,0,3
C Samuel,6,0,67
M Weber,5,0,24
J Barrett,11,0,-2
D Mills,31,1,169
J Thomas,9,1,42
C Lynch,2,0,23
J Green,2,0,20
M Allen,1,0,11
Q Searcy,5,0,2
S Johnson,14,1,49
S Williams,11,0,35
B Snell Jr,7,0,34
J Kemp,3,0,28
D Baker,1,0,3
L Jackson,26,0,33
B Radcliff,6,0,26
J Smith,3,0,8
D Guice,26,1,138
D Williams,12,0,37
D Etling,3,0,2
J Scarlett,14,0,94
L Perine,7,0,19
A Callaway,1,0,6
M Thompson,2,0,4
A Appleby,6,0,-11
A Wadley,22,0,115
L Daniels Jr,15,0,45
C Beathard,4,0,11
J Mixon,19,2,91
S Perine,17,1,86
B Mayfield,4,0,34
D Westbrook,3,0,17
K Pettway,24,0,101
K Johnson,9,0,33
J Franklin III,5,0,16
S White,3,0,15
J Johnson,1,0,10
E Stove,2,0,8
C Cox,1,1,3
R Davis,1,0,-1
S Barkley,25,2,194
T McSorley,6,1,13
A Robinson,1,0,4
M Allen,1,0,0
R Jones,20,1,55
J Davis,6,0,43
S Darnold,5,0,20
A Jackson,2,0,2
J Smith Schuster,1,0,2
C Clement,22,1,71
J Peavy,3,0,50
Q Cephus,2,0,34
D Ogunbowale,5,1,22
A Ramesh,1,0,10
T Deal,2,0,9
B Houston,2,0,-10
J Bogan,16,0,58
J Franklin,7,0,53
Z Terrell,7,1,14
B Scarbrough,16,2,93
J Hurts,10,1,63
A Stewart,1,0,25
D Harris,5,0,24
J Jacobs,2,0,16
W Gallman,18,1,46
D Watson,21,1,43
C Fuller,1,0,3
A Scott,1,0,0
