name, rushes, rushing touchdowns, rushing yards
T Upshaw,1,0,-2
D Henry,44,1,189
J Coker,8,0,23
K Drake,4,0,14
A Stewart,1,0,5
C Ridley,1,0,2
J Cronkrite,2,0,8
K Taylor,7,0,8
J Scarlett,1,0,3
T Harris,11,0,-4
W Gallman,28,1,187
D Watson,24,2,131
A Teasdall,1,0,4
Z Brooks,1,0,1
M Williams,17,1,81
E Hood,14,1,65
T Logan,1,0,-4
G Ward Jr,17,2,148
B Wilson,11,0,70
J Webb,10,1,21
J Thomas,19,0,69
P Walker,5,0,26
D Hood,2,0,6
D Mitchell Jr,4,0,24
L Daniels Jr,8,0,17
A Wadley,5,0,14
J Canzeri,2,0,12
C Beathard,5,0,-15
L Scott,22,1,73
M London,12,0,60
R Shelton,3,0,15
G Holmes,3,0,13
C Cook,5,0,8
A Burbridge,1,0,5
D Pumphrey,16,0,90
C Price,18,0,51
C Chapman,6,0,32
D Gordon,5,1,32
R Penny,1,1,28
J Owens,17,0,156
K Roberts,13,0,83
T McVey,9,3,48
T Williams,5,0,17
G Brown,2,0,1
C McCaffrey,32,1,207
R Wright,8,0,24
K Hogan,7,1,18
B Love,2,0,13
B Sanders,1,0,1
J Davis,17,0,99
R Jones,6,1,50
A Jackson,1,0,27
T Madden,1,0,2
C Kessler,7,1,-8
D Ferby,21,2,57
A Wales,12,0,53
B Doughty,2,1,4
T Taylor,1,0,-3
I Smith,15,1,105
J Richard,8,1,33
N Mullens,9,0,21
K Reynolds,21,2,136
C Swain,15,0,62
Q Ezell,2,0,4
D Sanders,1,0,3
D Romine,1,0,-2
A Kemper,7,0,38
T Campbell,4,1,36
C Drake,2,0,19
C Carter,22,0,18
J Asberry,5,0,15
N Black,2,0,6
M Giachinta,2,0,5
M Cox,24,1,162
J Moore,13,0,96
T Lamb,9,1,51
T Upshaw,2,0,8
A Ouellette,14,1,45
J Sprague,10,0,35
P White,7,0,25
G Windham,1,0,2
D Patterson,4,0,0
G Smith,6,0,22
T Bateman,2,0,11
K Neal,4,0,6
P Hart,1,0,2
A Sweeting,1,0,0
N Arbuckle,6,0,-18
T Ervin,30,0,132
K Potter,15,1,69
T Tucker,4,0,12
J Oliver,1,0,7
H Wilson,1,0,-17
B Scott,4,0,106
K Dixon,21,2,102
J Driskel,8,0,16
R Higgins,1,0,3
B Martin,2,0,2
W Wand,12,1,66
F Knighten,13,1,42
J White,9,0,41
J McKissic,3,0,25
M Gordon,2,0,3
L Jordan,21,3,135
T Gipson,15,0,84
J Pressley,12,0,61
R McQuarley,8,0,23
R Jones,1,0,20
D Chestnut,2,0,7
R Jordan,1,0,3
D Anaya,1,0,2
Z Rogers,1,0,0
T Owens,3,0,-2
A Apodaca,3,1,-4
C Davis,1,0,-10
J Baker,12,3,107
O Bradford,11,0,61
A Solomon,6,1,12
D Riggleman,1,0,-1
T Johnson,1,0,-3
J Williams,25,2,91
T Wilson,15,1,23
T Hackett,1,0,21
B Poole,1,0,0
B Covey,1,0,-1
K Thompson,1,0,-5
F Bernard,7,1,58
A Brown,5,0,12
T Mangum,11,1,3
S Canada,1,0,1
T Dye,1,0,-3
Q Flowers,16,2,108
M Mack,17,0,108
R Adams,5,1,45
D Johnson,2,0,17
D Tice,5,0,12
A Wales,14,2,105
D Ferby,13,0,46
N Fant,1,1,9
A Grant,1,0,6
B Doughty,4,0,-15
P Walker,10,0,30
R Armstead,8,0,25
B Shippen,1,0,13
D Hood,3,0,10
V Bryant,1,0,9
J Thomas,8,0,5
R Anderson,1,0,5
K Patton,1,1,2
K Hunt,15,2,79
T Swanson,11,0,53
C Jones,1,0,15
M Remy,1,0,8
D Jones Moore,3,0,6
P Ely,1,0,-8
D Mays,12,0,124
K Myers,9,0,8
L Hunt,4,0,7
C Keeton,3,0,-1
D Nelson,1,0,-7
T Woodson,16,0,47
C Hundley,14,0,28
D Alexander,9,1,23
C Grice,3,0,2
T Greene,10,1,79
F Coppet,10,0,29
R Moore,1,0,6
M Johnson,8,0,2
F Upshaw,12,4,199
W Fields,9,1,75
K Ellison,13,0,70
M Breida,15,1,68
L Ramsby,12,1,44
D Keaton,1,0,15
C Thornton,2,0,-3
J Bouagnon,8,0,16
J Huff,5,0,13
A Turner,3,0,9
K Golladay,4,0,6
R Graham,10,0,-49
J McNichols,19,2,93
R Wolpin,14,0,87
K Young,10,1,54
S Williams Rhodes,3,0,34
T Stuart,6,1,23
A Ogle,1,0,2
T Sperbeck,1,0,1
B Rypien,2,0,-17
D Pumphrey,25,1,99
C Price,13,0,68
C Chapman,5,0,20
R Penny,3,0,17
D Gordon,3,1,7
H Williams,9,0,50
M Boone,8,1,32
T Green,10,0,32
A Gantz,1,0,-9
H Moore,4,0,-28
J Bogan,19,4,215
J Franklin,7,0,36
L Bellamy,5,0,24
T Flacco,2,0,10
Z Terrell,3,0,4
D Ernsberger,1,0,2
R James,2,1,61
S Tucker,10,0,30
B Stockstill,9,0,22
J Parker,5,0,2
T Sirk,20,2,155
J Duncan,13,0,109
S Wilson,9,1,103
S Powell,3,0,8
D Redding,35,1,227
N Sudfeld,3,0,20
A Rodriguez,4,1,16
R Brookins,3,0,8
A Wilson,1,0,5
M Paige,1,0,2
K Davis,10,0,73
H Foster,14,0,44
D Johnson,10,0,38
M Birdsong,4,0,12
C Litton,2,0,5
B Shirreffs,19,0,75
A Newsome,9,0,32
J Marriner,4,0,12
R Johnson,1,1,8
P Perkins,12,1,68
N Starks,2,0,6
S Johnson,1,0,4
J Rosen,1,0,-11
D Ozigbo,20,0,80
T Armstrong Jr,10,1,76
I Cross,16,1,62
A Janovich,6,1,31
T Newby,4,1,22
J Turner,1,0,22
C Carter,1,0,16
B Reilly,1,0,13
A Moore,1,0,8
T McMillian,16,2,82
J Coleman,8,0,78
S Rogers,6,1,33
B Hodges,5,1,27
I Ford,3,0,23
T Edmunds,2,1,11
D Brewer,14,2,105
Z Langer,8,1,63
D Evans,12,1,18
R Warren,4,0,8
C Floyd,1,0,-5
M Gaskin,26,4,181
L Coleman,6,0,39
J Mickens,1,1,29
J Browning,5,0,28
C McClatcher,4,0,26
D Cooper,1,0,2
I Smith,16,2,40
J Hayes,7,0,9
N Price,0,0,-1
N Mullens,6,0,-24
J Morrow,10,0,71
K Harrington,3,0,12
G Wicks,5,0,11
K Priester,1,0,5
L Falk,4,0,-1
B Berrios,3,0,72
J Yearby,14,0,63
M Walton,8,1,12
B Kaaya,4,0,-33
R Smith,15,0,74
S Brooks,15,0,65
M Leidner,9,1,19
R Ross,19,1,100
A Rice,1,0,6
J Hayes,2,0,1
J Bacci,1,0,0
C Rush,5,1,-3
K Reynolds,24,3,144
C Swain,27,0,114
D Romine,4,0,84
D Brown,4,1,32
T Gulley,3,1,20
C Cass Jr,2,0,10
Q Ezell,4,0,8
J Tillman,1,0,7
Q Ollison,8,1,73
T Boyd,5,0,55
J Whitehead,2,0,43
N Peterman,3,0,25
D Hall,3,0,2
T Watson,13,0,70
K Muhammad,9,0,47
V Enwere,8,1,19
T Davis,1,0,16
J Goff,2,0,-16
J Owens,19,1,83
K Roberts,16,1,69
T McVey,8,0,44
G Brown,6,0,39
B Driskell,2,0,31
T Williams,2,1,19
I Matthews,12,0,87
D Dawkins,14,0,62
J Oden,8,1,51
N Stevens,7,1,12
C Leonard,1,0,10
J Butler,24,2,189
D Jackson,8,0,53
T Stewart,6,0,29
J Richardson,1,0,1
L Fournette,29,4,212
D Chark,1,1,79
B Harris,3,1,41
D Guice,4,0,39
D Williams,2,1,6
D Washington,10,0,37
J Stockton,2,0,20
D Felton,1,0,0
P Mahomes II,13,0,-28
E Hood,13,0,118
M Williams,17,2,81
T Logan,5,0,32
R Morris,1,0,13
J Jefferson,23,3,299
D Chafin,27,1,156
T Williams,16,2,97
L Hawthorne,7,1,63
C Johnson,9,0,36
J Robinson,27,1,126
P Barber,12,0,41
R Thomas,5,0,29
J Johnson,3,1,26
K Johnson,6,1,24
J Smith,1,0,6
R Louis,1,0,0
S White,1,0,0
D Dorceus,11,0,48
J Cooper,4,0,26
S Craft,5,0,12
J Henderson,2,0,10
M Frazier,3,0,6
P Lynch,5,0,-1
A Cross,1,0,-2
D Prescott,12,0,47
B Holloway,13,0,41
A Williams,3,1,39
F Ross,1,1,33
A Shumpert,5,0,27
D Lee,1,0,2
J Malone,0,1,0
N Hines,13,0,70
J Brissett,26,1,67
J Samuels,3,2,53
D Nichols,6,0,22
B Cherry,1,0,0
T Carson,20,1,106
C Kirk,1,0,9
K Etwi,2,0,9
J Hubenak,11,0,7
J White,5,0,7
L Jackson,22,2,226
B Radcliff,11,0,47
L Scott,5,0,27
R Bonnafon,6,0,9
T Samuel,1,0,-1
R Jones,8,0,47
J Davis,12,2,27
J Greene,1,0,6
A Jackson,1,0,1
D Rogers,1,0,1
C Kessler,5,0,-17
C Clement,19,1,66
D Ogunbowale,13,0,50
D Watt,5,0,32
T McEvoy,4,0,25
T Deal,2,0,8
J Stave,2,0,-2
D Henry,20,2,75
K Drake,4,0,60
B Scarbrough,3,0,17
A Stewart,1,0,7
D Harris,1,0,2
J Coker,5,0,-6
D Terry,1,0,14
M London,5,0,11
L Scott,6,0,8
A Burbridge,3,0,8
G Holmes,2,0,6
D Williams,2,0,6
C Cook,7,0,-24
W Gallman,26,2,150
D Watson,24,1,145
Z Brooks,3,0,19
R McCloud,1,0,8
A Scott,1,0,-7
S Perine,15,1,58
D Westbrook,1,0,18
S Shepard,1,0,5
J Mixon,3,0,4
A Ross,2,0,-1
B Mayfield,10,0,-15
D Cook,18,1,33
J Wilson,1,0,5
J Patrick,1,0,-1
S Maguire,1,0,-9
J Cosentino,2,0,-12
G Ward Jr,20,2,67
R Jackson,16,1,54
K Postma,3,0,37
D Ayers,6,0,17
K Farrow,3,0,9
B Wilson,4,0,7
D Smith,25,0,109
D Johnson,6,1,58
S Houma,9,1,32
J Rudock,4,0,29
T Harris,11,0,55
K Taylor,11,0,50
J Cronkrite,3,0,17
T Bryan,1,0,-1
J Grady,1,0,-3
J Jackson,14,1,74
C Acker,3,0,25
C Thorson,12,0,23
W Long,4,0,8
C Hanaoka,1,0,2
S Vault,1,0,0
A Anderson,2,0,0
J Hurd,24,1,130
A Kamara,11,1,53
J Dobbs,12,2,48
J Kelly,4,1,4
V Pearson,1,0,0
Q Dormady,1,0,-9
E Elliott,27,4,149
J Barrett,23,0,96
B Miller,2,0,26
J Marshall,1,0,15
J Adams,14,1,78
D Kizer,15,1,21
A Carlisle,1,0,20
D Williams,2,0,2
J Walsh,10,2,74
C Carson,10,0,13
R Taylor,1,0,3
R Childs,3,0,-1
M Rudolph,5,0,-23
C Kelly,10,0,73
J Wilkins,5,1,48
A Judd,7,0,43
J Walton,8,0,40
E Brazley,4,0,11
L Tunsil,1,1,2
R Buchanan,1,0,-4
C McCaffrey,18,0,172
R Wright,5,0,30
K Hogan,6,1,24
B Sanders,2,0,2
B Love,1,0,-2
L Daniels Jr,10,0,37
A Wadley,9,0,33
J Canzeri,5,0,8
D Mitchell Jr,1,0,3
C Beathard,13,0,-33
A Collins,23,3,185
K Walker,11,1,56
J Cornelius,2,1,27
J Sprinkle,1,0,4
B Allen,2,0,-9
C Jones,6,0,40
K Cook,12,0,19
W Dimel,1,1,10
D Warmack,2,0,8
J Silmon,1,0,2
D Richard,11,0,48
K Ballage,12,0,26
M Wilkins,2,0,14
M Bercovici,4,0,10
D Foster,3,0,4
W Smallwood,13,0,72
R Shell,9,0,31
S Howard,8,0,23
E Wellman,2,0,19
S Michel,20,1,85
K Marshall,14,0,62
I McKenzie,1,0,26
T Godwin,1,0,-3
G Lambert,5,0,-4
S Barkley,17,0,69
T McSorley,7,0,31
B Polk,3,0,10
N Scott,1,0,4
C Hackenberg,1,0,4
A Lynch,1,0,4
E Schwan,1,0,0
R Freeman,26,3,130
T Brooks James,3,1,50
T Griffin,4,0,41
D Buckner,1,0,10
C Nelson,2,0,6
K Benoit,2,0,5
V Adams Jr,4,0,-8
J Lockie,3,0,-17
A Green,25,1,101
B Kohlhausen,11,2,45
K Turpin,5,0,16
K Hicks,6,0,12
D Watson,20,0,73
W Gallman,14,1,45
A Scott,2,0,19
R McCloud,1,0,4
Z Brooks,1,0,4
D Henry,36,3,158
K Drake,1,0,1
J Coker,8,0,-20
