assists, faceoffs lost, faceoffs won, goals, minutes, minutes even, minutes power play, minutes short handed, name, number, penalty minutes, plus minus, points, position, power play goals, shifts, short handed goals, shots on goal
2,,,1,12,10,2,0,Nikolaj Ehlers,27,0,4,3,LW,0,19,0,1
1,,,1,17,12,4,0,Patrik Laine,29,2,2,2,RW,0,21,0,3
2,,,0,25,14,5,4,Dustin Byfuglien,33,0,2,2,D,0,26,0,2
0,,,0,16,12,0,3,Tobias Enstrom,39,2,1,0,D,0,23,0,2
0,,,0,18,14,0,3,Joel Armia,40,2,-1,0,RW,0,22,0,3
0,,,0,17,15,0,2,Josh Morrissey,44,0,2,0,D,0,25,0,0
0,9,7,1,19,14,4,0,Mark Scheifele,55,0,2,1,C,0,21,0,3
0,,,0,9,7,2,0,Marko Dano,56,0,0,0,C,0,15,0,0
1,,,0,17,12,5,0,Mathieu Perreault,85,0,1,1,C,0,20,0,1
0,,,0,59,48,8,2,Anton Khudobin,35,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Tuukka Rask,40,0,,0,G,0,,0,0
0,,,0,16,13,3,0,Colin Miller,6,0,1,0,D,0,21,0,0
1,0,1,0,14,12,1,0,Drew Stafford,19,0,1,1,RW,0,18,0,7
0,0,1,0,8,8,0,0,Riley Nash,20,0,0,0,C,0,12,0,4
0,,,1,15,13,0,1,Brandon Carlo,25,0,1,1,D,0,20,0,3
0,4,1,0,10,9,0,0,Dominic Moore,28,0,0,0,C,0,15,0,1
0,,,0,20,18,0,1,Zdeno Chara,33,0,-1,0,D,0,23,0,0
2,11,15,0,20,14,4,0,Patrice Bergeron,37,0,-1,2,C,0,23,0,6
1,1,0,0,21,17,3,0,David Backes,42,0,0,1,RW,0,23,0,3
0,11,11,0,18,14,3,0,David Krejci,46,0,0,0,C,0,20,0,1
0,,,1,23,15,6,0,Torey Krug,47,0,-1,1,D,1,22,0,1
0,3,3,1,17,11,5,0,Ryan Spooner,51,0,0,1,C,0,16,0,3
0,,,0,18,17,0,0,Adam McQuaid,54,0,0,0,D,0,23,0,1
0,,,0,8,8,0,0,Tim Schaller,59,0,0,0,C,0,15,0,1
0,,,0,18,13,4,0,Brad Marchand,63,0,-2,0,LW,0,23,0,2
1,,,0,16,12,3,0,Frank Vatrano,72,0,1,1,C,0,19,0,2
0,,,0,13,12,1,0,Peter Cehlarik,83,0,1,0,LW,0,16,0,1
0,,,0,18,18,0,0,Kevan Miller,86,2,1,0,D,0,24,0,0
1,,,0,18,13,5,0,David Pastrnak,88,0,-1,1,RW,0,21,0,4
0,,,0,0,0,0,0,Anders Nilsson,31,0,,0,G,0,,0,0
0,,,0,64,56,4,4,Robin Lehner,40,0,,0,G,0,,0,0
0,,,0,20,18,0,2,Josh Gorges,4,2,0,0,D,0,27,0,1
0,,,0,19,18,0,0,Cody Franson,6,0,0,0,D,0,21,0,2
0,,,0,22,20,2,0,Evander Kane,9,0,0,0,LW,0,27,0,3
0,,,0,16,16,0,0,Brian Gionta,12,0,0,0,RW,0,22,0,2
1,7,5,0,23,19,3,0,Jack Eichel,15,0,0,1,C,0,22,0,2
0,,,0,21,18,3,0,Sam Reinhart,23,0,0,0,C,0,21,0,3
0,0,1,0,12,11,0,0,Matt Moulson,26,0,-1,0,LW,0,15,0,2
0,3,7,0,11,9,0,1,Zemgus Girgensons,28,2,0,0,C,0,17,0,0
0,,,0,24,21,0,1,Jake McCabe,29,0,0,0,D,0,29,0,2
0,,,0,8,8,0,0,Nicolas Deslauriers,44,0,0,0,LW,0,11,0,2
0,,,0,22,22,0,0,Zach Bogosian,47,0,-1,0,D,0,27,0,1
1,,,0,33,25,3,3,Rasmus Ristolainen,55,0,-1,1,D,0,34,0,1
0,,,0,7,7,0,0,Justin Bailey,56,0,0,0,RW,0,12,0,0
0,,,0,12,11,0,0,Tyler Ennis,63,0,-1,0,LW,0,14,0,3
0,6,2,0,14,12,0,1,Evan Rodrigues,71,0,-1,0,LW,0,15,0,2
0,,,0,5,5,0,0,Dmitry Kulikov,77,0,0,0,D,0,7,0,0
0,,,0,16,14,0,0,Marcus Foligno,82,0,0,0,LW,0,19,0,1
0,11,16,1,23,17,3,2,Ryan O'Reilly,90,0,0,1,C,1,27,0,5
0,,,0,0,0,0,0,Mike Condon,1,0,,0,G,0,,0,0
0,,,0,60,50,2,7,Craig Anderson,41,0,,0,G,0,,0,0
0,,,0,24,19,0,4,Dion Phaneuf,2,0,0,0,D,0,29,0,2
1,,,0,21,18,0,2,Marc Methot,3,0,2,1,D,0,27,0,0
0,,,0,27,23,0,4,Cody Ceci,5,0,0,0,D,0,27,0,0
0,,,0,12,11,1,0,Chris Wideman,6,0,0,0,D,0,17,0,2
0,,,0,14,13,0,0,Kyle Turris,7,0,-1,0,C,0,16,0,1
0,,,0,13,11,0,2,Tom Pyatt,10,0,0,0,LW,0,19,0,3
0,0,1,0,11,10,0,0,Alexandre Burrows,14,0,0,0,LW,0,15,0,0
0,6,8,1,19,15,0,3,Zack Smith,15,0,1,1,C,0,24,1,2
0,,,0,11,11,0,0,Ryan Dzingel,18,0,0,0,LW,0,15,0,1
0,5,8,0,16,15,1,0,Derick Brassard,19,0,1,0,C,0,20,0,2
1,1,5,0,11,9,0,1,Chris Kelly,22,2,1,1,C,0,18,0,2
0,,,1,12,11,0,1,Viktor Stalberg,24,0,1,1,LW,0,17,0,2
1,9,8,0,15,11,0,3,Jean Gabriel Pageau,44,0,1,1,C,0,22,0,0
1,3,0,0,11,11,0,0,Tommy Wingels,57,2,1,1,C,0,16,0,2
1,1,0,0,17,16,1,0,Mark Stone,61,0,1,1,RW,0,21,0,1
0,,,1,25,20,1,2,Erik Karlsson,65,2,2,1,D,0,29,0,3
0,,,0,14,13,1,0,Mike Hoffman,68,4,-1,0,LW,0,20,0,3
0,,,0,9,9,0,0,Mark Borowiecki,74,17,0,0,D,0,14,0,1
0,,,0,0,0,0,0,Reto Berra,20,0,,0,G,0,,0,0
0,,,0,59,51,3,4,James Reimer,34,0,,0,G,0,,0,0
0,,,0,21,17,1,1,Keith Yandle,3,0,0,0,D,0,22,0,2
0,,,0,18,17,1,0,Aaron Ekblad,5,0,0,0,D,0,21,0,7
0,,,0,16,15,0,1,Alex Petrovic,6,2,-2,0,D,0,23,0,1
0,,,0,10,8,0,2,Colton Sceviour,7,0,0,0,C,0,15,0,2
0,,,1,17,15,1,0,Jonathan Huberdeau,11,0,0,1,LW,1,21,0,2
0,,,0,18,15,0,2,Mark Pysyk,13,0,-2,0,D,0,25,0,1
1,8,8,0,17,15,1,0,Aleksander Barkov,16,0,0,1,C,0,22,0,2
0,5,3,0,10,8,0,2,Derek MacKenzie,17,0,0,0,C,0,15,0,1
0,,,0,16,13,1,1,Reilly Smith,18,0,-2,0,RW,0,21,0,2
0,,,0,23,20,0,2,Mike Matheson,19,0,0,0,D,0,25,0,4
0,5,9,0,17,14,1,1,Vincent Trocheck,21,0,-2,0,C,0,23,0,2
0,,,0,8,8,0,0,Shawn Thornton,22,2,0,0,LW,0,12,0,1
0,,,0,17,16,1,0,Thomas Vanek,26,0,0,0,LW,0,22,0,2
0,8,10,0,15,14,0,0,Nick Bjugstad,27,0,0,0,C,0,20,0,4
0,,,0,14,12,1,0,Jussi Jokinen,36,0,-2,0,LW,0,22,0,2
0,,,0,18,17,0,0,Jason Demers,55,2,0,0,D,0,24,0,4
0,,,0,16,14,1,0,Jaromir Jagr,68,0,0,0,RW,0,20,0,1
1,1,1,0,15,14,1,0,Jonathan Marchessault,81,0,0,1,C,0,20,0,2
0,,,0,60,58,0,2,Henrik Lundqvist,30,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Antti Raanta,32,0,,0,G,0,,0,0
0,,,0,16,16,0,0,Adam Clendening,4,0,-3,0,D,0,20,0,0
0,4,2,0,15,15,0,0,JT Miller,10,0,-1,0,LW,0,22,0,1
0,,,0,9,9,0,0,Matt Puempel,12,0,-1,0,LW,0,14,0,0
0,8,3,0,16,15,0,0,Kevin Hayes,13,0,-2,0,RW,0,22,0,1
0,,,0,20,19,0,0,Marc Staal,18,2,-1,0,D,0,26,0,2
0,,,1,17,17,0,0,Chris Kreider,20,0,1,1,LW,0,21,0,4
1,12,9,0,19,17,0,1,Derek Stepan,21,0,1,1,C,0,22,0,1
0,,,0,19,18,0,1,Nick Holden,22,0,-1,0,D,0,27,0,2
0,2,3,0,8,8,0,0,Oscar Lindberg,24,0,-1,0,C,0,14,0,2
0,,,0,16,16,0,0,Jimmy Vesey,26,0,-2,0,LW,0,22,0,3
0,,,0,24,23,0,0,Ryan McDonagh,27,0,0,0,D,0,25,0,1
1,,,0,17,17,0,0,Mats Zuccarello,36,0,1,1,RW,0,21,0,2
0,,,0,23,22,0,1,Brendan Smith,42,0,0,0,D,0,26,0,1
0,,,0,13,13,0,0,Rick Nash,61,0,-1,0,RW,0,20,0,2
0,1,0,0,11,11,0,0,Brandon Pirri,73,0,-2,0,RW,0,15,0,1
0,,,0,15,15,0,0,Brady Skjei,76,2,-1,0,D,0,21,0,1
0,,,0,14,14,0,0,Pavel Buchnevich,89,0,-1,0,RW,0,19,0,2
0,8,4,0,15,15,0,0,Mika Zibanejad,93,0,-1,0,C,0,20,0,1
0,,,0,0,0,0,0,Philipp Grubauer,31,0,,0,G,0,,0,0
0,,,0,63,44,7,12,Braden Holtby,70,0,,0,G,0,,0,0
1,,,0,24,17,1,5,Matt Niskanen,2,0,1,1,D,0,29,0,3
1,,,0,19,13,5,0,Alexander Ovechkin,8,2,-1,1,LW,0,20,0,1
0,,,1,19,18,0,1,Dmitry Orlov,9,2,1,1,D,0,24,0,2
0,,,0,6,6,0,0,Brett Connolly,10,0,0,0,RW,0,10,0,0
0,,,0,11,8,3,0,Jakub Vrana,13,0,0,0,LW,0,14,0,0
0,,,0,14,10,2,0,Justin Williams,14,4,1,0,RW,0,20,0,1
0,4,11,1,19,13,4,1,Nicklas Backstrom,19,0,-1,1,C,1,23,0,3
0,6,4,0,12,7,0,4,Lars Eller,20,0,0,0,C,0,18,0,1
1,,,0,20,14,5,0,Kevin Shattenkirk,22,2,-1,1,D,0,21,0,0
0,,,0,17,10,0,6,Daniel Winnik,26,0,0,0,LW,0,24,0,2
0,,,0,20,14,0,5,Karl Alzner,27,0,-1,0,D,0,28,0,0
0,,,0,12,9,0,3,Tom Wilson,43,2,0,0,RW,0,23,0,2
0,,,0,15,10,0,4,Brooks Orpik,44,2,0,0,D,0,21,0,1
0,,,0,19,12,1,5,John Carlson,74,0,0,0,D,0,26,0,2
0,2,0,0,19,13,4,1,TJ Oshie,77,0,-1,0,RW,0,22,0,2
0,9,10,0,16,9,0,6,Jay Beagle,83,0,0,0,RW,0,24,0,0
0,,,0,16,13,2,0,Marcus Johansson,90,0,1,0,LW,0,19,0,2
0,4,6,0,16,13,3,0,Evgeny Kuznetsov,92,0,1,0,C,0,20,0,2
0,,,0,0,0,0,0,Pekka Rinne,35,0,,0,G,0,,0,0
0,,,0,59,56,2,1,Juuse Saros,74,0,,0,G,0,,0,0
0,,,0,11,11,0,0,Anthony Bitetto,2,2,-1,0,D,0,15,0,1
0,,,0,12,12,0,0,Yannick Weber,7,0,-1,0,D,0,16,0,0
1,,,0,18,15,1,0,Filip Forsberg,9,0,1,1,LW,0,24,0,7
0,7,8,0,15,15,0,0,Mike Fisher,12,0,0,0,C,0,22,0,0
0,,,0,25,24,0,0,Mattias Ekholm,14,0,1,0,D,0,28,0,0
0,,,0,13,13,0,0,Craig Smith,15,0,0,0,RW,0,16,0,2
0,,,0,21,19,1,0,James Neal,18,0,-1,0,RW,0,27,0,5
0,6,7,1,20,20,0,0,Calle Jarnkrok,19,0,0,1,C,0,27,0,4
0,1,0,0,18,18,0,0,Colin Wilson,33,0,0,0,LW,0,26,0,1
0,1,0,2,15,13,1,0,Viktor Arvidsson,38,0,1,2,LW,0,22,0,3
0,,,0,9,8,0,0,Austin Watson,51,0,-1,0,LW,0,15,0,1
0,,,0,20,20,0,0,Matt Irwin,52,0,1,0,D,0,27,0,1
0,,,0,6,6,0,0,Cody McLeod,55,5,-1,0,LW,0,11,0,1
0,,,0,15,15,0,0,Kevin Fiala,56,0,0,0,LW,0,17,0,4
0,,,0,23,21,1,0,Roman Josi,59,0,0,0,D,0,28,0,2
1,,,0,25,24,0,0,PK Subban,76,0,0,1,D,0,28,0,2
0,3,8,0,10,10,0,0,Vernon Fiddler,83,2,-1,0,LW,0,18,0,0
2,6,8,0,16,13,1,0,Ryan Johansen,92,0,1,2,C,0,23,0,1
0,,,0,57,45,9,2,Ben Bishop,31,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Jonathan Quick,32,0,,0,G,0,,0,0
0,,,0,9,9,0,0,Brayden McNabb,3,0,-1,0,D,0,16,0,0
0,,,0,27,18,6,2,Jake Muzzin,6,0,-1,0,D,0,30,0,5
1,,,0,27,18,6,2,Drew Doughty,8,0,-3,1,D,0,32,0,2
0,15,9,1,20,12,6,2,Anze Kopitar,11,0,-2,1,C,1,22,0,1
0,,,0,14,12,1,0,Marian Gaborik,12,0,-2,0,RW,0,19,0,3
0,,,0,11,11,0,0,Kyle Clifford,13,0,0,0,LW,0,15,0,3
0,,,0,10,9,0,0,Andy Andreoff,15,2,0,0,LW,0,15,0,2
0,2,2,1,13,12,1,0,Trevor Lewis,22,0,0,1,C,1,19,0,3
0,,,0,13,11,1,0,Dustin Brown,23,0,1,0,RW,0,20,0,3
1,,,0,19,18,0,1,Derek Forbort,24,0,-1,1,D,0,27,0,2
0,5,4,0,9,9,0,0,Nic Dowd,26,0,-1,0,C,0,14,0,1
1,,,1,20,15,2,1,Alec Martinez,27,0,1,2,D,0,26,1,3
1,,,0,15,13,2,0,Paul LaDue,38,0,-1,1,D,0,22,0,1
2,4,5,0,12,10,1,0,Adrian Kempe,39,0,0,2,LW,0,19,0,3
0,,,0,19,12,6,0,Tanner Pearson,70,0,0,0,LW,0,22,0,3
0,,,0,17,12,2,1,Tyler Toffoli,73,0,-1,0,C,0,21,0,1
0,5,14,0,20,13,6,1,Jeff Carter,77,0,-1,0,C,0,22,0,6
0,,,0,13,11,1,0,Jarome Iginla,88,4,-2,0,RW,0,21,0,2
0,,,0,0,0,0,0,Laurent Brossoit,1,0,,0,G,0,,0,0
0,,,0,60,56,4,0,Cam Talbot,33,0,,0,G,0,,0,0
0,,,0,17,15,1,0,Andrej Sekera,2,0,-1,0,D,0,22,0,0
2,,,0,20,20,0,0,Adam Larsson,6,0,2,2,D,0,23,0,1
1,9,2,0,14,13,0,0,David Desharnais,13,0,1,1,C,0,20,0,2
0,,,1,15,14,1,0,Jordan Eberle,14,0,0,1,RW,0,19,0,2
0,,,1,17,16,1,0,Pat Maroon,19,0,0,1,LW,0,22,0,1
0,1,1,0,13,12,0,0,Matt Hendricks,23,0,0,0,LW,0,17,0,1
0,,,0,19,19,0,0,Darnell Nurse,25,0,0,0,D,0,22,0,4
1,,,0,16,14,2,0,Milan Lucic,27,0,-1,1,LW,0,20,0,6
1,6,4,0,17,14,2,0,Leon Draisaitl,29,0,1,1,C,0,22,0,3
0,,,0,14,13,1,0,Drake Caggiula,36,0,2,0,LW,0,19,0,4
0,1,0,1,12,12,0,0,Zack Kassian,44,0,1,1,RW,0,17,0,2
0,,,0,13,13,0,0,Jujhar Khaira,54,0,0,0,LW,0,17,0,0
0,3,6,0,14,12,2,0,Mark Letestu,55,0,-1,0,C,0,21,0,2
0,,,0,17,17,0,0,Eric Gryba,62,0,0,0,D,0,21,0,4
0,,,0,22,20,2,0,Oscar Klefbom,77,0,2,0,D,0,23,0,1
0,,,0,19,18,0,0,Matt Benning,83,0,-1,0,D,0,22,0,0
0,8,7,0,15,14,0,0,Ryan Nugent Hopkins,93,0,-1,0,C,0,22,0,4
1,4,1,1,17,14,2,0,Connor McDavid,97,2,1,2,C,0,21,0,1
0,,,0,59,51,4,4,Brian Elliott,1,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Chad Johnson,31,0,,0,G,0,,0,0
0,,,0,20,15,1,2,Mark Giordano,5,2,1,0,D,0,27,0,1
0,,,1,22,18,2,1,TJ Brodie,7,0,1,1,D,0,28,0,3
0,2,2,1,14,12,2,0,Kris Versteeg,10,0,1,1,RW,0,18,0,2
1,5,11,0,16,12,1,2,Mikael Backlund,11,0,0,1,C,0,22,0,4
1,,,0,17,14,2,0,Johnny Gaudreau,13,2,2,1,LW,0,21,0,2
0,,,0,11,10,0,0,Lance Bouma,17,0,0,0,C,0,17,0,2
1,3,5,0,11,9,0,1,Matt Stajan,18,0,0,1,C,0,16,0,0
0,,,0,14,12,1,0,Matthew Tkachuk,19,0,1,0,LW,0,18,0,5
1,8,8,1,16,14,2,0,Sean Monahan,23,0,2,2,C,0,20,0,2
0,,,0,19,18,0,0,Michael Stone,26,2,0,0,D,0,26,0,1
2,,,0,17,15,1,0,Dougie Hamilton,27,0,2,2,D,0,24,0,3
0,,,0,21,17,0,4,Deryk Engelland,29,0,1,0,D,0,23,0,3
0,1,0,0,15,12,2,1,Troy Brouwer,36,0,1,0,RW,0,19,0,2
1,0,1,0,10,9,0,0,Alex Chiasson,39,0,0,1,RW,0,16,0,2
1,,,0,17,17,0,0,Matt Bartkowski,44,2,1,1,D,0,21,0,0
0,,,1,18,14,1,1,Michael Frolik,67,0,0,1,RW,0,22,0,2
0,,,1,13,13,0,0,Micheal Ferland,79,0,2,1,LW,0,18,0,3
1,4,10,0,14,13,0,0,Sam Bennett,93,0,1,1,C,0,18,0,0
0,,,0,0,0,0,0,Keith Kinkaid,1,0,,0,G,0,,0,0
0,,,0,60,52,5,2,Cory Schneider,35,0,,0,G,0,,0,0
0,,,0,18,16,2,0,John Moore,2,0,-1,0,D,0,25,0,2
0,,,0,20,18,0,1,Jon Merrill,7,0,0,0,D,0,27,0,1
0,,,0,15,12,2,0,Beau Bennett,8,0,0,0,RW,0,19,0,0
0,,,0,19,15,3,0,Taylor Hall,9,0,0,0,LW,0,21,0,3
0,,,0,20,18,0,1,Ben Lovejoy,12,0,0,0,D,0,25,0,1
0,2,7,0,16,13,2,1,Adam Henrique,14,0,0,0,C,0,22,0,0
0,8,10,0,18,14,3,0,Travis Zajac,19,0,0,0,C,0,22,0,0
0,,,0,19,15,3,0,Kyle Palmieri,21,0,0,0,RW,0,22,0,2
0,,,0,10,9,0,0,Stefan Noesen,23,0,-1,0,RW,0,13,0,0
0,1,0,0,17,13,2,0,Devante Smith Pelly,25,0,-2,0,RW,0,20,0,1
0,,,0,19,18,0,0,Steven Santini,34,0,0,0,D,0,22,0,0
0,,,0,10,10,0,0,Nick Lappin,36,0,-1,0,RW,0,13,0,2
0,1,0,0,16,14,2,0,Pavel Zacha,37,0,-1,0,C,0,21,0,1
0,7,6,0,15,14,0,0,Blake Coleman,40,0,-1,0,C,0,20,0,2
0,,,0,19,16,3,0,Karl Stollery,46,0,-2,0,D,0,22,0,4
0,,,0,15,15,0,0,Dalton Prout,47,0,-3,0,D,0,18,0,1
0,3,1,0,9,9,0,0,Kevin Rooney,58,2,-2,0,C,0,15,0,0
0,,,0,14,11,2,0,Joseph Blandisi,64,0,-1,0,LW,0,17,0,0
0,,,0,39,28,6,4,Marc Andre Fleury,29,0,,0,G,0,,0,0
0,,,0,20,15,0,4,Matt Murray,30,0,,0,G,0,,0,0
0,,,0,12,10,0,1,Chad Ruhwedel,2,0,-1,0,D,0,18,0,1
2,,,1,21,16,4,0,Justin Schultz,4,2,1,3,D,0,26,0,1
0,8,11,0,16,11,0,5,Matt Cullen,7,0,0,0,C,0,26,0,4
1,,,0,18,14,0,4,Brian Dumoulin,8,0,1,1,D,0,26,0,1
1,5,6,0,8,4,1,3,Nick Bonino,13,0,0,1,C,0,14,0,1
0,,,0,14,12,0,2,Chris Kunitz,14,0,-1,0,LW,0,22,0,2
0,,,0,5,5,0,0,Scott Wilson,23,2,0,0,LW,0,7,0,0
0,,,0,17,12,0,4,Ian Cole,28,0,-1,0,D,0,21,0,1
0,,,0,20,17,1,1,Mark Streit,32,0,1,0,D,0,24,0,4
0,0,1,0,8,5,0,3,Tom Kuhnhackl,34,2,0,0,RW,0,14,0,0
1,,,1,14,13,1,0,Conor Sheary,43,0,1,2,LW,0,20,0,4
0,,,1,14,12,1,0,Jake Guentzel,59,0,1,1,C,0,20,0,6
0,,,0,15,12,0,3,Carl Hagelin,62,4,1,0,LW,0,23,0,0
0,,,0,23,16,0,6,Ron Hainsey,65,0,1,0,D,0,27,0,0
1,3,10,1,20,14,5,0,Evgeni Malkin,71,0,1,2,C,1,22,0,4
1,,,0,15,10,5,0,Patric Hornqvist,72,2,0,1,RW,0,21,0,3
1,,,0,19,14,5,0,Phil Kessel,81,0,0,1,RW,0,21,0,4
0,14,15,0,19,14,5,0,Sidney Crosby,87,0,0,0,C,0,24,0,9
0,,,0,0,0,0,0,Darcy Kuemper,35,0,,0,G,0,,0,0
0,,,0,60,46,7,6,Devan Dubnyk,40,0,,0,G,0,,0,0
0,,,0,14,13,0,0,Charlie Coyle,3,0,1,0,C,0,20,0,1
0,,,0,2,2,0,0,Christian Folin,5,0,0,0,D,0,3,0,0
0,,,0,22,20,0,1,Marco Scandella,6,2,1,0,D,0,29,0,1
0,1,1,0,13,11,1,0,Chris Stewart,7,0,1,0,RW,0,22,0,3
0,11,3,0,17,13,2,1,Mikko Koivu,9,0,-1,0,C,0,24,0,1
0,,,1,16,12,3,0,Zach Parise,11,2,1,1,LW,1,25,0,2
0,5,4,2,18,12,3,1,Eric Staal,12,0,2,2,C,0,28,0,2
0,,,0,16,12,2,0,Jason Zucker,16,0,-1,0,LW,0,18,0,4
1,7,6,0,15,12,0,1,Martin Hanzal,19,0,1,1,C,0,25,0,3
1,,,0,28,20,4,3,Ryan Suter,20,0,1,1,D,0,31,0,1
0,,,0,9,8,0,0,Ryan White,21,0,0,0,C,0,12,0,2
0,,,0,15,13,2,0,Nino Niederreiter,22,0,0,0,RW,0,21,0,2
1,,,0,19,18,0,0,Mathew Dumba,24,2,0,1,D,0,23,0,1
0,,,0,19,14,2,2,Jonas Brodin,25,0,-1,0,D,0,24,0,0
1,1,1,0,12,8,3,0,Jason Pominville,29,0,0,1,RW,0,19,0,2
0,,,0,24,17,3,3,Jared Spurgeon,46,0,1,0,D,0,27,0,0
0,2,5,0,11,8,0,2,Erik Haula,56,0,0,0,C,0,17,0,2
0,,,0,17,13,2,1,Mikael Granlund,64,0,-1,0,C,0,22,0,1
0,,,0,58,50,4,4,Jonathan Bernier,1,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Jhonas Enroth,31,0,,0,G,0,,0,0
1,,,0,16,15,0,1,Kevin Bieksa,2,0,0,1,D,0,22,0,0
0,,,0,21,17,2,1,Cam Fowler,4,0,0,0,D,0,23,0,4
0,,,0,16,14,0,1,Andrew Cogliano,7,0,0,0,LW,0,21,0,2
0,,,0,16,14,1,0,Corey Perry,10,0,-1,0,RW,0,21,0,2
1,5,6,0,19,17,2,0,Ryan Getzlaf,15,0,0,1,C,0,25,0,3
0,10,12,0,21,16,2,2,Ryan Kesler,17,0,0,0,C,0,24,0,2
0,,,1,17,15,2,0,Patrick Eaves,18,0,0,1,RW,0,20,0,4
0,,,0,7,6,0,0,Chris Wagner,21,0,0,0,C,0,9,0,1
0,,,0,18,15,1,1,Jakob Silfverberg,33,0,0,0,RW,0,22,0,9
0,,,0,15,15,0,0,Nick Ritchie,37,0,-1,0,LW,0,19,0,4
0,,,0,17,15,0,1,Josh Manson,42,2,0,0,D,0,21,0,0
0,5,5,0,11,9,0,1,Nate Thompson,44,0,0,0,C,0,15,0,1
0,,,0,22,19,2,1,Sami Vatanen,45,0,-1,0,D,0,25,0,3
0,,,0,23,20,1,1,Hampus Lindholm,47,0,0,0,D,0,25,0,1
0,,,0,6,6,0,0,Logan Shaw,48,2,0,0,RW,0,8,0,1
0,2,3,0,16,15,1,0,Rickard Rakell,67,0,0,0,C,0,21,0,3
0,,,0,19,16,1,0,Brandon Montour,71,0,-1,0,D,0,22,0,2
0,1,0,0,10,10,0,0,Ondrej Kase,86,0,-1,0,RW,0,13,0,2
0,,,0,0,0,0,0,Calvin Pickard,31,0,,0,G,0,,0,0
0,,,0,59,50,2,6,Jeremy Smith,40,0,,0,G,0,,0,0
0,,,0,22,20,0,1,Tyson Barrie,4,0,0,0,D,0,28,0,1
0,,,0,21,15,1,4,Erik Johnson,6,0,-1,0,D,0,29,0,1
0,1,3,0,12,11,0,0,John Mitchell,7,0,0,0,C,0,20,0,0
0,6,9,0,16,15,0,1,Matt Duchene,9,0,-1,0,C,0,24,0,1
0,,,0,15,15,0,0,Sven Andrighetto,10,0,-1,0,RW,0,20,0,2
0,,,0,11,10,0,0,Blake Comeau,14,4,0,0,LW,0,20,0,3
0,,,0,15,14,0,0,Rene Bourque,17,2,0,0,RW,0,19,0,4
0,1,0,0,10,9,0,1,Mikhail Grigorenko,25,0,0,0,C,0,15,0,1
0,,,0,15,15,0,0,Patrick Wiercioch,28,0,0,0,D,0,17,0,1
0,8,6,0,20,15,1,3,Nathan MacKinnon,29,0,0,0,C,0,25,0,1
0,,,0,22,19,0,2,Francois Beauchemin,32,0,0,0,D,0,26,0,1
0,2,5,0,10,10,0,0,Carl Soderberg,34,0,0,0,C,0,13,0,2
0,2,2,0,12,11,1,0,JT Compher,37,0,0,0,LW,0,20,0,1
0,,,0,17,16,1,0,Mark Barberio,45,0,0,0,D,0,21,0,2
0,,,0,19,15,0,4,Fedor Tyutin,51,0,-1,0,D,0,26,0,1
0,,,0,13,10,0,2,Matt Nieto,83,0,0,0,LW,0,16,0,2
0,1,2,0,20,15,1,3,Gabriel Landeskog,92,0,0,0,LW,0,24,0,2
0,,,0,16,15,0,0,Mikko Rantanen,96,0,-1,0,RW,0,20,0,1
0,,,0,0,0,0,0,Louis Domingue,35,0,,0,G,0,,0,0
0,,,0,58,50,5,2,Mike Smith,41,0,,0,G,0,,0,0
1,,,0,18,18,0,0,Luke Schenn,2,2,0,1,D,0,25,0,2
0,,,0,22,21,0,0,Connor Murphy,5,0,0,0,D,0,30,0,1
0,,,0,15,12,1,1,Jakob Chychrun,6,0,-1,0,D,0,21,0,2
0,,,0,16,12,2,0,Tobias Rieder,8,0,-1,0,RW,0,22,0,2
1,,,0,8,8,0,0,Anthony Duclair,10,0,1,1,LW,0,14,0,1
0,4,4,1,8,8,0,0,Peter Holland,13,2,1,1,C,0,14,0,2
0,,,0,19,16,3,0,Max Domi,16,2,-1,0,LW,0,21,0,3
0,,,0,19,16,3,0,Radim Vrbata,17,0,-1,0,RW,0,23,0,0
0,11,9,0,22,18,3,1,Christian Dvorak,18,0,-1,0,LW,0,24,0,2
0,0,2,0,18,15,2,0,Shane Doan,19,0,0,0,RW,0,17,0,2
0,,,0,24,19,4,1,Oliver Ekman Larsson,23,0,0,0,D,0,29,0,1
0,,,0,18,15,2,0,Brendan Perlini,29,0,0,0,LW,0,17,0,2
0,,,0,26,21,3,1,Alex Goligoski,33,0,0,0,D,0,32,0,0
0,7,3,0,15,14,0,1,Jordan Martinook,48,0,0,0,LW,0,16,0,2
0,,,0,9,8,0,0,Lawson Crouse,67,0,1,0,LW,0,13,0,1
0,,,0,12,10,1,0,Tony DeAngelo,77,0,-1,0,D,0,18,0,2
0,4,8,0,11,10,0,0,Josh Jooris,86,0,-1,0,RW,0,17,0,1
0,,,0,10,10,0,0,Jamie McGinn,88,0,-1,0,LW,0,16,0,0
0,,,0,33,27,3,1,Philipp Grubauer,31,0,,0,G,0,,0,0
0,,,0,25,19,4,2,Braden Holtby,70,0,,0,G,0,,0,0
0,,,0,23,18,3,1,Matt Niskanen,2,0,-1,0,D,0,25,0,1
0,,,0,20,16,4,0,Alexander Ovechkin,8,0,0,0,LW,0,26,0,9
