assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
2,2,3,9,4,2,4,3,26.517,Maya Moore,2,-9,13,5,0,5,2,5
0,0,9,5,1,1,2,1,27.400,Rebekkah Brunson,2,-20,3,11,0,0,0,1
1,1,3,7,1,0,4,1,17.900,Taj McWilliams Franklin,1,-15,3,4,1,1,0,1
2,0,2,13,4,1,5,5,33.567,Seimone Augustus,0,-3,14,2,0,2,1,1
6,0,3,9,7,0,4,2,30.017,Lindsay Whalen,1,-7,16,4,1,0,0,2
1,0,2,8,3,4,1,0,17.367,Amber Harris,3,21,6,5,1,0,0,0
1,1,6,10,4,3,0,0,25.367,Candice Wiggins,1,20,12,7,1,6,4,1
0,0,1,4,3,1,0,0,11.400,Monica Wright,0,10,6,1,2,0,0,1
1,4,1,3,2,2,2,2,10.467,Jessica Adair,2,18,6,3,0,0,0,0
1,0,2,12,5,4,4,1,20.567,Tina Thompson,5,5,11,7,1,4,0,3
6,0,5,9,3,2,4,4,27.500,DeLisha Milton Jones,1,0,11,6,0,3,1,3
2,0,2,2,0,2,2,2,16.167,Ebony Hoffman,0,-13,2,2,1,0,0,4
4,0,2,12,7,2,0,0,32.800,Noelle Quinn,1,5,19,3,0,7,5,2
6,0,5,6,3,1,3,2,33.800,Ticha Penicheiro,0,-5,8,5,1,0,0,2
2,1,3,20,11,2,4,3,38.617,Jantel Lavender,7,8,25,10,1,0,0,2
2,3,5,7,5,5,5,2,32.667,Natasha Lacy,1,6,13,6,1,1,1,1
1,0,0,3,0,2,2,2,18.100,Jenna OHea,0,7,2,0,1,1,0,1
0,0,2,1,0,0,2,2,4.783,LaToya Pringle,0,2,2,2,0,0,0,1
4,1,5,16,9,5,6,6,38.267,Penny Taylor,1,-4,29,6,2,9,5,4
0,0,1,11,7,4,2,2,35.117,Candice Dupree,0,-1,16,1,1,1,0,1
1,0,1,6,4,5,4,2,22.967,Nakia Sanford,4,6,10,5,0,0,0,2
6,0,4,17,8,3,2,1,36.833,Diana Taurasi,0,6,21,4,0,8,4,3
12,0,1,5,2,1,1,1,26.767,Temeka Johnson,0,8,6,1,1,3,1,1
0,1,7,12,2,3,0,0,32.267,DeWanna Bonner,3,-13,5,10,0,6,1,0
3,0,0,1,0,4,2,1,17.883,Ketia Swanier,1,-9,1,1,2,1,0,0
3,0,1,8,1,2,0,0,14.900,Marie Ferdinand Harris,0,-8,2,1,2,1,0,2
1,2,3,3,1,1,6,3,15.500,Kalana Greene,1,-6,5,4,0,0,0,1
5,1,4,11,4,3,0,0,34.983,Asjha Jones,1,8,8,5,2,0,0,4
2,1,4,18,6,2,5,4,33.200,Tina Charles,3,3,16,7,2,0,0,2
0,0,1,7,4,2,3,3,18.900,Danielle McCray,2,1,12,3,1,2,1,1
1,0,0,10,3,0,8,8,31.900,Renee Montgomery,0,6,16,0,2,4,2,2
5,0,1,7,4,0,1,1,22.983,Kara Lawson,0,10,10,1,0,2,1,0
3,0,9,3,2,1,4,4,26.800,Tan White,1,9,9,10,1,1,1,4
0,0,1,1,1,1,2,1,8.167,Kelsey Griffin,0,1,3,1,0,0,0,0
0,0,0,1,1,0,0,0,3.917,Allison Hightower,0,1,3,0,1,1,1,0
0,0,0,1,0,0,0,0,3.650,Jessica Moore,0,2,0,0,0,0,0,0
1,0,6,11,5,2,0,0,26.217,Marissa Coleman,0,2,14,6,1,7,4,1
1,1,4,10,7,4,3,2,24.800,Crystal Langhorne,1,5,17,5,0,1,1,5
2,0,6,2,1,3,2,2,25.283,Nicky Anosike,1,-6,4,7,1,0,0,2
4,0,1,14,4,4,6,5,32.900,Matee Ajavon,2,-7,14,3,1,5,1,0
6,0,3,9,2,3,0,0,29.700,Kelly Miller,1,-5,6,4,2,4,2,4
1,0,4,6,3,2,0,0,22.583,Jasmine Thomas,0,-9,6,4,1,1,0,1
1,0,0,2,1,3,0,0,8.117,Victoria Dunlap,0,-6,2,0,0,0,0,1
1,0,3,6,5,5,2,2,21.683,DeMya Walker,2,-7,12,5,0,0,0,5
1,0,1,3,0,0,0,0,8.717,Kerri Gardin,2,-2,0,3,1,0,0,1
3,1,0,12,7,4,19,17,29.717,Tamika Catchings,0,10,32,0,3,4,1,4
1,0,2,6,3,1,2,1,23.983,Tangela Smith,1,13,10,3,1,5,3,1
1,0,1,3,1,2,3,2,23.100,Tammy Sutton Brown,1,14,4,2,0,1,0,0
3,0,1,7,4,0,0,0,34.083,Katie Douglas,0,18,9,1,1,4,1,3
4,0,5,5,1,2,2,2,27.933,Erin Phillips,1,11,4,6,0,2,0,3
0,0,1,4,3,3,2,1,16.900,Jessica Davenport,2,-3,7,3,0,1,0,2
1,0,0,3,0,2,0,0,5.417,Jeanette Pohlen,0,-6,0,0,0,2,0,0
1,0,2,3,1,0,0,0,12.050,Shyra Ely Gash,1,1,2,3,0,0,0,1
2,0,3,3,1,0,2,2,12.067,Shannon Bobbitt,0,0,5,3,0,2,1,1
1,2,2,8,4,5,1,0,14.750,Shavonte Zellous,0,-3,9,2,1,4,1,2
0,0,1,0,0,1,0,0,5.367,Nicole Powell,0,0,0,1,0,0,0,1
2,1,2,6,4,5,0,0,27.633,Plenette Pierson,0,-1,8,2,2,0,0,3
1,1,5,2,2,1,0,0,27.283,Kia Vaughn,2,-18,4,7,2,0,0,2
5,1,6,21,12,4,6,4,35.917,Cappie Pondexter,2,-9,30,8,1,6,2,8
4,0,0,4,0,3,0,0,34.467,Leilani Mitchell,1,-15,0,1,2,3,0,1
3,0,2,9,6,5,4,3,23.783,Essence Carson,1,-14,16,3,1,2,1,1
0,0,2,1,1,3,6,4,15.100,Quanitra Hollingsworth,0,-9,6,2,1,0,0,2
0,1,0,11,1,4,2,1,18.633,Alex Montgomery,3,5,3,3,0,1,0,1
0,0,2,4,2,2,0,0,10.033,Kara Braxton,0,5,4,2,1,0,0,2
0,0,0,0,0,0,0,0,1.783,Sydney Colson,0,1,0,0,0,0,0,0
0,1,2,12,5,3,4,3,30.133,Swin Cash,0,-30,14,2,0,5,1,3
1,0,2,6,2,4,0,0,16.217,Camille Little,3,-5,4,5,1,1,0,1
1,2,5,6,2,2,2,1,28.500,Ashley Robinson,1,-26,5,6,1,0,0,2
3,1,1,9,4,0,2,2,27.550,Sue Bird,0,-16,10,1,2,2,0,3
2,0,1,5,3,3,2,2,26.650,Tanisha Wright,0,-25,9,1,0,1,1,4
1,0,1,4,1,2,0,0,18.817,Lecoe Willingham,2,-7,2,3,0,0,0,5
1,0,1,11,6,3,1,1,28.000,Katie Smith,0,-7,15,1,0,2,2,1
0,0,0,3,0,0,2,2,10.000,Belinda Snell,0,-11,2,0,0,2,0,0
0,0,1,3,1,0,0,0,10.000,Ewelina Kobryn,2,-11,2,3,1,1,0,1
0,0,0,2,0,0,0,0,4.133,Allie Quigley,0,-7,0,0,0,1,0,0
3,1,5,13,7,2,4,3,20.917,Angel McCoughtry,1,10,17,6,1,1,0,4
2,0,2,7,4,2,2,2,15.217,Sancho Lyttle,1,6,10,3,1,0,0,0
1,0,3,7,4,3,0,0,23.617,Erika de Souza,1,14,8,4,2,0,0,1
3,0,3,8,6,0,0,0,25.667,Lindsey Harding,1,18,12,4,2,0,0,0
4,0,1,7,5,5,2,0,21.850,Armintie Price Herrington,0,23,10,1,1,0,0,3
1,0,1,4,2,3,2,2,22.683,Coco Miller,1,12,7,2,1,2,1,1
1,0,2,11,7,1,3,2,26.067,Iziane Castro Marques,1,22,17,3,0,2,1,1
1,0,4,5,3,0,0,0,22.500,Alison Bales,0,20,6,4,0,0,0,1
2,0,3,4,1,2,2,1,16.383,Courtney Paris,2,15,3,5,1,0,0,0
0,0,0,2,1,1,0,0,5.100,Sandora Irvin,1,5,2,1,0,0,0,1
2,0,1,8,3,4,3,2,20.433,Scholanda Robinson,1,-3,10,2,1,3,2,0
2,1,5,13,6,0,8,4,34.183,Sophia Young,1,-6,16,6,4,0,0,2
1,1,1,4,2,4,0,0,12.767,Ruth Riley,0,-15,4,1,0,0,0,0
0,0,0,1,0,0,0,0,11.533,Tully Bevilaqua,0,-8,0,0,0,1,0,0
4,1,2,11,4,2,4,4,35.333,Becky Hammon,0,-3,14,2,2,4,2,4
2,0,3,5,1,3,0,0,15.417,Jayne Appel,0,-7,2,3,0,0,0,0
7,0,2,7,3,0,0,0,20.217,Danielle Robinson,0,-14,6,2,0,1,0,1
2,1,3,13,7,4,2,2,28.917,Jia Perkins,0,-8,18,3,2,5,2,2
2,0,0,1,0,0,0,0,17.633,Porsha Phillips,1,4,0,1,1,0,0,0
0,0,0,2,1,0,0,0,3.567,Roneeka Hodges,0,0,3,0,0,2,1,0
0,1,3,10,5,3,5,5,29.417,Tamera Young,2,10,15,5,1,0,0,3
2,0,3,6,5,1,1,1,18.933,Michelle Snow,0,3,11,3,0,0,0,2
0,1,11,16,12,1,6,4,35.383,Sylvia Fowles,6,9,28,17,0,0,0,0
0,0,2,3,1,4,2,2,9.383,Epiphanny Prince,0,1,4,2,1,0,0,0
3,0,1,5,2,5,0,0,16.750,Courtney Vandersloot,0,9,4,1,1,1,0,3
6,0,0,6,2,2,1,0,19.533,Dominique Canty,0,7,4,0,2,1,0,1
2,2,3,8,1,3,2,2,21.617,Eshaya Murphy,2,6,4,5,0,2,0,3
2,0,6,9,3,0,0,0,23.300,Erin Thorn,0,3,8,6,0,3,2,3
0,1,1,0,0,0,2,1,2.917,Carolyn Swords,0,7,1,1,0,0,0,0
3,0,3,5,2,1,0,0,22.767,Cathrine Kraayeveld,2,5,6,5,1,5,2,2
4,0,1,7,4,0,0,0,23.583,Maya Moore,2,10,9,3,2,3,1,2
2,2,4,6,3,4,2,2,25.617,Rebekkah Brunson,2,8,8,6,0,0,0,2
1,0,3,6,3,2,0,0,23.033,Taj McWilliams Franklin,1,9,6,4,0,0,0,2
0,0,3,12,8,2,0,0,22.150,Seimone Augustus,0,8,16,3,0,0,0,3
9,0,2,10,5,2,4,2,26.833,Lindsay Whalen,0,17,12,2,3,0,0,0
0,2,3,8,4,1,0,0,21.067,Candice Wiggins,0,18,9,3,0,4,1,1
0,2,1,0,0,1,6,4,16.967,Amber Harris,2,19,4,3,0,0,0,1
2,0,2,9,3,1,4,3,14.383,Jessica Adair,1,20,9,3,0,0,0,0
1,0,1,9,3,2,4,2,19.300,Monica Wright,1,19,9,2,4,1,1,0
2,0,1,0,0,0,0,0,3.533,Alexis Hornbuckle,0,6,0,1,1,0,0,0
0,0,0,2,0,0,0,0,3.533,Charde Houston,0,6,0,0,0,0,0,0
3,0,4,4,3,0,2,2,29.650,Sheryl Swoopes,0,-21,9,4,1,1,1,2
1,0,3,3,1,1,0,0,13.667,Kayla Pedersen,1,-7,2,4,0,1,0,2
1,1,2,6,2,4,2,2,28.767,Tiffany Jackson Jones,2,-16,6,4,1,0,0,2
1,1,0,6,1,2,2,1,15.583,Andrea Riley,0,-16,3,0,1,3,0,4
0,2,2,4,2,3,0,0,21.517,Jennifer Lacy,0,-18,6,2,1,3,2,0
0,1,4,8,2,4,4,4,24.733,Liz Cambage,1,-19,8,5,2,0,0,4
1,0,0,7,2,3,2,1,21.167,Amber Holt,0,-12,6,0,0,2,1,1
0,0,0,0,0,0,0,0,4.100,Betty Lennox,0,-3,0,0,0,0,0,0
0,0,1,2,1,1,0,0,5.317,Abi Olajuwon,0,-7,2,1,0,0,0,0
0,1,3,8,2,2,4,3,27.800,Ivory Latta,0,-17,8,3,0,2,1,2
1,0,1,2,1,0,2,2,7.700,Karima Christmas,0,-4,4,1,0,1,0,2
0,1,2,10,7,4,3,2,19.667,Plenette Pierson,0,6,16,2,1,0,0,2
5,0,3,3,1,2,2,1,24.483,Nicole Powell,0,8,4,3,1,2,1,1
1,1,6,8,4,6,0,0,29.250,Kia Vaughn,1,-2,8,7,2,0,0,3
0,0,3,6,0,1,2,2,31.917,Leilani Mitchell,0,4,2,3,1,3,0,0
2,0,5,18,9,3,6,6,33.933,Cappie Pondexter,1,-4,26,6,1,5,2,3
1,2,4,5,1,5,2,1,25.567,Kara Braxton,2,-2,3,6,1,0,0,4
3,1,1,7,3,0,2,1,19.450,Essence Carson,2,1,8,3,1,1,1,1
1,0,1,3,1,1,0,0,10.217,Alex Montgomery,0,0,2,1,1,0,0,1
0,0,0,0,0,1,0,0,5.517,Tari Phillips,0,4,0,0,0,0,0,0
3,0,2,9,2,2,2,2,33.433,Marissa Coleman,0,10,7,2,1,6,1,4
3,0,6,13,10,3,7,5,36.617,Crystal Langhorne,0,1,25,6,3,1,0,1
0,0,3,3,1,4,2,2,23.183,Nicky Anosike,1,-1,4,4,2,0,0,2
5,1,1,13,3,4,4,4,34.067,Matee Ajavon,2,1,12,3,0,7,2,2
1,0,3,3,1,1,2,1,27.750,Kelly Miller,1,-1,3,4,0,1,0,2
1,0,0,0,0,2,2,0,6.567,Kerri Gardin,0,-13,0,0,1,0,0,1
0,0,3,6,3,4,4,3,20.200,DeMya Walker,0,-6,9,3,0,0,0,1
1,1,3,4,2,1,0,0,18.167,Jasmine Thomas,0,-6,6,3,0,3,2,3
1,1,2,5,3,1,2,0,24.267,Kalana Greene,0,14,7,2,1,1,1,0
1,2,2,14,7,2,3,1,26.450,Asjha Jones,4,24,15,6,0,0,0,2
1,1,13,11,5,2,7,6,29.950,Tina Charles,5,25,16,18,0,0,0,2
2,0,1,5,2,2,2,2,14.950,Danielle McCray,0,0,7,1,0,3,1,1
7,0,1,14,6,2,7,4,25.950,Renee Montgomery,1,15,17,2,0,3,1,0
2,0,1,6,3,1,0,0,20.300,Tan White,0,28,7,1,2,4,1,1
4,0,2,7,5,0,2,2,20.733,Kara Lawson,0,24,16,2,0,5,4,0
3,0,2,5,3,2,9,8,16.367,Kelsey Griffin,1,10,14,3,2,1,0,0
2,0,1,4,3,3,0,0,10.467,Allison Hightower,0,5,7,1,0,2,1,0
0,0,0,0,0,2,0,0,7.233,Jessica Moore,0,-1,0,0,0,0,0,1
0,0,0,1,1,0,0,0,3.333,Jessica Breland,0,1,2,0,0,0,0,0
0,0,4,6,4,3,4,3,22.100,Rebekkah Brunson,1,-10,11,5,0,0,0,2
3,0,1,4,2,2,0,0,19.917,Taj McWilliams Franklin,2,-13,5,3,1,1,1,0
2,0,4,7,1,3,0,0,20.467,Maya Moore,1,-13,2,5,0,3,0,0
2,0,4,14,5,2,0,0,28.117,Seimone Augustus,0,-22,11,4,0,3,1,0
2,1,3,11,7,1,5,5,27.483,Lindsay Whalen,0,-33,20,3,0,1,1,1
2,0,3,8,2,1,4,2,16.050,Candice Wiggins,0,-12,7,3,0,6,1,0
0,1,1,4,2,1,4,1,7.017,Jessica Adair,2,-5,5,3,0,0,0,2
1,1,2,3,1,2,0,0,16.867,Amber Harris,1,-20,2,3,0,0,0,1
0,1,1,7,3,5,2,1,20.167,Monica Wright,1,-6,7,2,0,2,0,0
1,1,0,8,4,2,2,1,14.100,Charde Houston,1,-10,9,1,0,2,0,2
1,0,0,1,0,2,0,0,7.717,Alexis Hornbuckle,0,-1,0,0,2,0,0,0
0,0,1,9,4,2,1,1,17.500,Scholanda Robinson,0,2,10,1,0,2,1,2
3,0,12,10,2,4,5,3,35.900,Sophia Young,1,0,7,13,1,0,0,1
1,1,4,6,4,1,0,0,27.467,Ruth Riley,2,6,8,6,1,1,0,0
1,0,2,8,1,2,4,4,29.567,Becky Hammon,0,-13,6,2,1,5,0,4
4,0,1,4,2,3,0,0,12.250,Tully Bevilaqua,1,1,4,2,0,1,0,1
3,0,1,6,3,2,4,4,25.017,Danielle Robinson,2,3,10,3,2,0,0,2
2,0,2,12,3,0,4,3,25.350,Jia Perkins,2,7,10,4,2,6,1,1
0,0,0,3,2,0,0,0,10.317,Roneeka Hodges,1,-6,6,1,0,3,2,0
2,0,1,2,0,3,0,0,12.533,Jayne Appel,1,-8,0,2,1,0,0,1
0,0,0,2,1,1,0,0,4.100,Porsha Phillips,0,-2,2,0,0,0,0,0
2,3,4,15,9,1,8,7,35.467,Tamika Catchings,1,5,26,5,3,3,1,2
1,1,4,4,1,1,0,0,12.417,Tangela Smith,0,-2,3,4,0,3,1,0
1,2,2,6,3,2,2,2,27.083,Tammy Sutton Brown,3,8,8,5,1,0,0,2
0,0,2,0,0,3,2,2,25.200,Katie Douglas,0,-4,2,2,2,0,0,3
0,0,1,7,2,0,3,2,17.117,Erin Phillips,2,-6,7,3,2,4,1,2
0,0,5,5,2,2,2,2,23.100,Shyra Ely Gash,0,-3,6,5,0,2,0,1
1,0,4,12,3,2,2,2,24.400,Shannon Bobbitt,2,10,9,6,1,5,1,1
2,1,1,2,1,2,0,0,15.600,Shavonte Zellous,1,2,2,2,1,0,0,1
0,0,1,3,1,3,0,0,10.217,Jessica Davenport,1,-6,2,2,0,0,0,3
2,0,0,2,0,0,0,0,9.417,Jeanette Pohlen,0,6,0,0,0,1,0,0
3,1,1,8,5,2,6,5,26.283,Penny Taylor,2,-4,16,3,2,2,1,4
2,0,1,15,8,2,0,0,33.067,Candice Dupree,1,7,16,2,2,0,0,0
1,0,2,7,5,0,0,0,24.583,Nakia Sanford,3,9,10,5,1,0,0,0
4,0,3,21,7,4,8,8,35.400,Diana Taurasi,2,2,24,5,2,6,2,1
4,0,1,2,0,3,0,0,21.033,Temeka Johnson,0,13,0,1,1,0,0,1
1,0,1,2,0,1,0,0,14.567,Ketia Swanier,0,-8,0,1,0,2,0,2
1,0,5,7,2,1,0,0,23.167,DeWanna Bonner,0,-9,5,5,0,3,1,1
2,1,1,4,3,0,2,2,14.350,Marie Ferdinand Harris,0,3,8,1,0,1,0,0
1,0,0,1,0,2,2,2,7.550,Alexis Gray Lawson,0,-3,2,0,1,0,0,0
5,0,13,7,1,3,0,0,37.067,Swin Cash,2,0,3,15,2,2,1,2
3,0,3,9,7,2,2,2,35.633,Camille Little,1,5,16,4,0,0,0,5
0,0,3,4,1,4,2,1,19.983,Ashley Robinson,1,-2,3,4,0,0,0,1
8,0,0,16,9,0,4,4,37.383,Sue Bird,0,9,23,0,1,4,1,2
3,0,3,10,5,5,2,2,32.900,Katie Smith,1,0,16,4,0,7,4,2
0,0,1,1,1,3,0,0,6.883,Belinda Snell,0,-3,3,1,0,1,1,1
2,0,2,10,6,3,5,3,27.850,Lecoe Willingham,3,-21,15,5,0,1,0,3
0,0,0,0,0,0,0,0,0.367,Allie Quigley,0,-1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.933,Ewelina Kobryn,0,3,0,0,0,0,0,1
1,0,2,12,4,1,0,0,26.167,Tina Thompson,0,-13,10,2,3,5,2,3
2,2,4,15,8,1,1,1,29.083,DeLisha Milton Jones,0,-3,19,4,0,4,2,4
2,0,2,7,2,1,0,0,13.883,Ebony Hoffman,0,-4,4,2,3,1,0,0
3,0,0,3,2,1,0,0,22.700,Noelle Quinn,0,-8,6,0,0,3,2,1
7,1,1,6,3,1,0,0,33.317,Ticha Penicheiro,0,-2,6,1,1,1,0,6
3,1,7,7,5,2,6,3,26.117,Candace Parker,3,-1,15,10,1,3,2,2
3,0,3,9,5,3,0,0,23.350,Natasha Lacy,2,4,11,5,1,3,1,4
1,0,6,4,2,2,4,2,18.700,Jantel Lavender,0,5,6,6,1,0,0,0
1,0,0,2,1,1,0,0,6.683,Kristi Toliver,0,-3,2,0,0,0,0,1
5,0,2,15,8,4,10,7,30.117,Angel McCoughtry,2,13,23,4,2,1,0,2
0,2,2,11,5,2,0,0,29.833,Sancho Lyttle,1,21,10,3,6,0,0,5
0,0,10,15,9,0,0,0,35.433,Erika de Souza,3,10,18,13,3,0,0,2
8,0,7,8,5,1,2,1,32.333,Armintie Price Herrington,2,17,11,9,1,0,0,2
5,1,3,8,6,3,0,0,35.367,Lindsey Harding,0,10,12,3,0,0,0,1
0,0,0,3,1,0,0,0,10.167,Alison Bales,0,-16,2,0,0,1,0,0
0,0,0,3,0,0,2,0,11.233,Coco Miller,1,-13,0,1,1,1,0,1
1,0,1,8,2,2,4,2,10.950,Iziane Castro Marques,0,-12,6,1,1,5,0,2
0,0,1,1,1,0,0,0,4.567,Courtney Paris,0,-5,2,1,0,0,0,0
3,0,6,17,8,3,4,3,38.083,Essence Carson,2,-4,19,8,5,5,0,0
1,0,6,7,1,3,2,2,32.667,Plenette Pierson,1,-2,4,7,1,0,0,1
0,3,6,15,8,4,2,1,34.033,Kia Vaughn,5,-4,17,11,1,0,0,4
3,0,1,7,3,0,0,0,38.717,Leilani Mitchell,1,7,9,2,3,6,3,1
4,1,4,26,11,2,4,2,45.000,Cappie Pondexter,2,3,27,6,1,7,3,3
1,0,0,0,0,0,0,0,2.583,Sydney Colson,0,2,0,0,0,0,0,0
2,0,4,11,4,4,0,0,21.017,Kara Braxton,5,17,8,9,0,0,0,2
1,0,0,0,0,0,0,0,2.283,Tari Phillips,0,-5,0,0,0,0,0,0
2,0,1,1,0,2,0,0,10.617,Alex Montgomery,0,1,0,1,0,0,0,1
1,0,5,17,4,5,1,1,35.017,Asjha Jones,6,0,10,11,0,1,1,2
4,0,5,6,2,1,0,0,14.533,Danielle McCray,0,0,6,5,0,5,2,2
2,2,7,20,10,3,11,9,42.083,Tina Charles,7,-2,29,14,3,1,0,3
1,0,5,6,2,0,0,0,25.467,Kalana Greene,2,6,4,7,0,1,0,1
5,0,1,15,6,0,0,0,34.367,Renee Montgomery,0,-5,16,1,0,11,4,3
0,3,0,5,0,3,2,2,31.133,Tan White,2,-9,2,2,1,0,0,2
4,0,3,8,4,2,0,0,24.850,Kara Lawson,1,-6,10,4,1,3,2,1
0,0,0,2,1,0,2,1,9.983,Kelsey Griffin,0,-3,3,0,0,0,0,0
0,0,0,1,0,2,2,1,2.917,Jessica Moore,3,-1,1,3,0,0,0,1
0,0,0,2,0,0,0,0,4.650,Allison Hightower,0,5,0,0,0,0,0,0
1,1,2,8,5,4,0,0,28.150,Marissa Coleman,3,-8,12,5,3,4,2,1
0,0,3,8,5,5,2,1,24.517,Crystal Langhorne,2,-9,11,5,1,1,0,4
3,0,1,4,3,0,2,2,28.417,Nicky Anosike,2,-7,8,3,1,0,0,3
2,1,2,19,6,3,4,3,33.767,Matee Ajavon,0,-18,15,2,2,7,0,4
4,0,2,5,1,2,0,0,28.650,Kelly Miller,1,-1,3,3,0,4,1,3
1,0,2,6,2,2,0,0,23.333,DeMya Walker,3,-18,4,5,0,1,0,0
0,0,3,1,0,0,0,0,3.733,Victoria Dunlap,0,-4,0,3,0,0,0,1
0,0,1,3,2,0,0,0,15.450,Kerri Gardin,0,-18,4,1,0,0,0,0
0,0,0,7,2,1,0,0,13.983,Jasmine Thomas,0,-12,5,0,0,4,1,0
2,1,2,8,6,4,3,2,30.783,Maya Moore,2,18,14,4,4,0,0,3
0,0,5,9,6,3,2,1,25.900,Rebekkah Brunson,1,8,13,6,1,0,0,2
5,0,6,9,4,1,0,0,30.100,Taj McWilliams Franklin,1,15,8,7,2,0,0,0
3,1,0,12,8,0,3,2,25.717,Seimone Augustus,1,5,18,1,0,1,0,0
7,0,1,7,5,2,0,0,26.433,Lindsay Whalen,2,15,11,3,1,1,1,2
0,0,3,3,1,2,0,0,15.933,Candice Wiggins,0,5,3,3,0,2,1,1
0,0,0,1,0,0,0,0,2.817,Amber Harris,0,4,0,0,0,0,0,0
2,0,2,6,1,3,2,2,20.117,Monica Wright,1,19,4,3,1,1,0,2
0,2,0,5,3,2,0,0,11.900,Jessica Adair,2,8,6,2,1,0,0,1
0,0,1,1,1,0,0,0,4.517,Alexis Hornbuckle,0,-2,2,1,0,0,0,0
1,0,0,2,1,0,1,0,5.783,Charde Houston,0,0,2,0,0,0,0,2
3,0,5,7,2,1,2,2,17.817,Tina Thompson,1,-3,7,6,0,3,1,3
0,0,2,8,2,2,4,4,20.567,DeLisha Milton Jones,1,-7,8,3,0,2,0,1
5,1,6,11,5,1,12,7,39.500,Candace Parker,0,2,18,6,0,3,1,2
2,0,3,1,1,1,4,2,21.783,Jenna OHea,1,-4,4,4,0,0,0,2
3,0,1,3,1,1,0,0,16.500,Ticha Penicheiro,0,-5,3,1,0,1,1,2
1,0,1,6,3,2,2,1,25.333,Natasha Lacy,1,11,7,2,2,0,0,0
2,1,7,11,7,3,4,4,25.367,Ebony Hoffman,0,12,21,7,1,7,3,1
1,0,1,2,1,3,0,0,11.050,Kristi Toliver,0,8,2,1,3,0,0,1
0,0,0,0,0,0,0,0,5.483,Jantel Lavender,0,11,0,0,0,0,0,0
1,0,1,5,2,1,0,0,16.283,Noelle Quinn,1,-2,5,2,0,3,1,0
0,0,0,0,0,0,0,0,0.317,LaToya Pringle,0,2,0,0,0,0,0,0
3,0,5,15,6,2,2,2,36.133,Tamika Catchings,1,4,16,6,0,5,2,0
5,0,7,8,4,6,2,2,30.867,Tangela Smith,2,5,14,9,1,5,4,1
1,0,1,5,4,3,2,1,28.900,Tammy Sutton Brown,1,4,9,2,1,0,0,2
3,0,1,13,2,4,2,2,30.033,Katie Douglas,4,-8,7,5,1,6,1,1
5,0,5,12,6,3,5,2,29.133,Erin Phillips,0,5,16,5,2,4,2,1
0,0,0,4,3,0,0,0,10.883,Jessica Davenport,0,-8,6,0,1,0,0,1
0,0,0,0,0,0,0,0,7.133,Jeanette Pohlen,0,-8,0,0,0,0,0,1
1,0,1,2,0,0,0,0,11.017,Shannon Bobbitt,0,-10,0,1,0,1,0,2
0,0,1,2,0,1,0,0,7.400,Shyra Ely Gash,0,-11,0,1,1,2,0,0
0,0,0,5,1,3,0,0,8.500,Shavonte Zellous,1,2,2,1,1,0,0,0
4,2,9,22,9,3,12,8,35.550,Angel McCoughtry,3,10,26,12,3,3,0,1
3,1,4,10,7,4,6,5,34.517,Sancho Lyttle,1,12,20,5,2,1,1,3
2,4,8,16,6,2,2,0,36.600,Erika de Souza,2,14,12,10,1,0,0,2
3,0,1,8,1,2,2,2,35.117,Armintie Price Herrington,3,10,4,4,1,0,0,1
5,0,1,14,10,1,1,1,43.217,Lindsey Harding,0,7,21,1,2,0,0,1
1,0,0,4,1,3,0,0,13.133,Coco Miller,0,-2,2,0,0,1,0,1
0,2,3,6,1,0,3,3,11.150,Alison Bales,2,-3,5,5,0,1,0,0
1,0,1,5,2,3,0,0,7.717,Courtney Paris,3,-11,4,4,0,0,0,0
2,0,0,1,0,0,0,0,7.983,Iziane Castro Marques,0,-7,0,0,0,0,0,1
1,0,8,8,2,3,2,0,28.950,Kalana Greene,1,-2,5,9,0,3,1,1
0,0,7,24,9,4,3,3,33.283,Asjha Jones,2,-6,21,9,0,2,0,3
3,5,8,13,6,4,5,3,34.667,Tina Charles,3,-12,15,11,2,0,0,8
1,1,2,4,1,4,0,0,16.617,Danielle McCray,0,3,3,2,0,2,1,1
7,0,1,7,3,4,0,0,18.950,Renee Montgomery,1,1,7,2,0,1,1,3
0,1,6,4,1,1,4,3,11.600,Kelsey Griffin,5,2,5,11,0,0,0,1
3,0,1,9,4,0,0,0,31.383,Kara Lawson,0,-3,10,1,0,5,2,2
3,1,3,11,6,3,0,0,28.167,Tan White,1,-10,14,4,1,5,2,2
2,0,0,4,2,4,0,0,11.200,Allison Hightower,1,-9,4,1,0,1,0,0
0,1,1,3,1,0,2,2,10.200,Jessica Moore,1,6,4,2,0,0,0,0
2,1,6,9,4,2,0,0,34.050,Marissa Coleman,1,14,11,7,1,5,3,5
1,1,5,14,8,1,2,2,37.333,Crystal Langhorne,0,5,18,5,2,0,0,5
2,1,6,3,0,3,2,2,28.933,Nicky Anosike,4,6,2,10,7,0,0,5
4,2,1,13,7,3,12,8,33.683,Matee Ajavon,1,-2,23,2,2,3,1,2
3,0,3,6,2,1,2,2,32.017,Kelly Miller,0,-2,7,3,1,1,1,0
