assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
11,0,5,9,3,0,10,9,38,Steve Nash,0,,16,G,5,0,4,1,2
1,4,13,18,11,3,7,7,45,Dirk Nowitzki,2,,29,C,15,3,1,0,3
0,1,1,4,1,1,0,0,19,Eduardo Najera,0,,2,,1,2,0,0,0
0,0,0,0,0,0,0,0,1,Shawn Bradley,0,,0,,0,0,0,0,0
,,,,,,,,0,Tariq Abdul Wahad,,,,,,,,,
4,0,9,20,10,2,1,0,42,Antoine Walker,5,,20,F,14,1,4,0,3
0,0,0,0,0,1,0,0,3,Danny Fortson,0,,0,,0,0,0,0,0
0,0,0,6,1,1,5,3,16,Antawn Jamison,2,,5,,2,0,0,0,1
0,0,1,5,1,2,2,2,13,Tony Delk,0,,4,G,1,1,1,0,1
1,0,1,1,1,2,4,4,9,Travis Best,0,,6,,1,0,0,0,0
1,0,0,7,3,1,0,0,12,Josh Howard,1,,6,,1,0,1,0,0
,,,,,,,,0,Marquis Daniels,,,,,,,,,
,,,,,,,,0,Jon Steffansson,,,,,,,,,
6,1,5,27,11,3,8,8,39,Tracy McGrady,2,,33,G,7,0,7,3,2
1,0,2,3,1,6,0,0,17,Andrew Declercq,1,,2,,3,1,0,0,1
,,,,,,,,0,Steven Hunter,,,,,,,,,
0,0,1,4,1,1,2,2,14,Gordan Giricek,0,,4,,1,0,0,0,0
1,1,5,10,5,2,8,6,42,Drew Gooden,6,,16,F,11,1,0,0,1
2,0,1,6,4,3,4,4,32,Tyronn Lue,0,,12,G,1,2,2,0,1
2,0,1,2,0,1,2,2,16,Britton Johnsen,0,,2,F,1,0,1,0,2
0,1,3,12,6,5,3,3,28,Juwan Howard,4,,15,C,7,0,0,0,2
1,1,1,4,1,2,4,1,18,Donnell Harvey,1,,3,,2,0,0,0,2
5,0,0,9,3,2,2,2,31,Shammond Williams,2,,11,,2,3,9,3,1
0,0,1,1,0,0,0,0,3,Reece Gaines,0,,0,,1,0,0,0,1
,,,,,,,,0,Zaza Pachulia,,,,,,,,,
2,1,1,19,10,3,6,6,36,David Wesley,0,,28,G,1,1,5,2,3
8,0,5,17,7,1,4,3,40,Baron Davis,0,,22,G,5,5,8,5,7
3,1,4,4,0,3,0,0,29,PJ Brown,3,,0,F,7,0,0,0,1
1,2,2,12,9,3,9,9,36,Jamaal Magloire,6,,27,C,8,1,0,0,2
0,1,3,1,0,2,0,0,9,Robert Traylor,1,,0,,4,0,1,0,0
1,0,1,9,4,4,0,0,31,George Lynch,4,,8,F,5,0,0,0,0
3,1,3,2,1,1,0,0,17,Stacey Augmon,0,,2,,3,1,0,0,0
,,,,,,,,0,Bryce Drew,,,,,,,,,
1,0,1,8,2,3,0,0,21,Darrell Armstrong,0,,4,,1,2,5,0,1
0,0,3,3,0,3,0,0,12,Sean Rooks,1,,0,,4,0,0,0,0
0,0,3,3,2,1,7,5,9,David West,2,,9,,5,0,0,0,1
,,,,,,,,0,Steve Smith,,,,,,,,,
6,0,2,11,5,2,11,6,36,Steve Francis,2,,17,G,4,2,1,1,4
4,0,0,2,1,2,0,0,15,Moochie Norris,0,,2,,0,0,0,0,5
2,0,8,16,6,1,8,7,42,Cuttino Mobley,0,,21,G,8,3,3,2,3
2,0,7,8,4,3,2,2,38,Kelvin Cato,6,,10,F,13,1,0,0,1
0,0,2,2,2,5,0,0,20,Bostjan Nachbar,0,,5,,2,0,1,1,1
2,3,3,8,6,5,8,7,20,Yao Ming,0,,19,C,3,1,0,0,3
1,1,3,11,5,4,0,0,19,Maurice Taylor,1,,10,,4,1,0,0,1
3,0,2,12,5,4,0,0,30,Jim Jackson,2,,10,F,4,3,2,0,1
1,0,3,5,2,3,3,2,16,Torraye Braggs,3,,6,,6,0,0,0,0
0,0,0,1,1,0,0,0,3,Scott Padgett,0,,2,,0,0,0,0,0
0,0,0,0,0,0,0,0,1,Mike Wilks,0,,0,,0,0,0,0,0
,,,,,,,,0,John Amaechi,,,,,,,,,
0,0,0,0,0,0,0,0,8,Ryan Bowen,1,,0,,1,0,0,0,0
0,1,3,6,1,2,2,2,16,Nikoloz Tskitishvili,3,,4,,6,0,0,0,1
1,2,2,5,4,5,6,5,31,Nene Hilario,2,,13,F,4,3,0,0,2
0,3,3,4,1,2,3,2,16,Chris Andersen,1,,4,,4,1,0,0,2
1,0,0,1,0,0,0,0,3,Rodney White,0,,0,,0,0,0,0,1
0,2,2,7,2,4,0,0,22,Marcus Camby,2,,4,C,4,2,0,0,2
0,0,2,8,1,2,3,3,27,Voshon Lenard,2,,5,G,4,0,2,0,2
3,0,2,13,6,4,7,6,34,Andre Miller,0,,19,G,2,1,3,1,3
2,0,6,14,5,3,10,7,37,Carmelo Anthony,3,,18,F,9,0,3,1,8
1,0,1,8,2,0,5,4,19,Earl Boykins,1,,9,,2,0,2,1,0
1,0,2,6,3,1,0,0,18,Jon Barry,0,,7,,2,0,3,1,1
1,0,0,1,1,3,0,0,9,Francisco Elson,0,,2,,0,3,0,0,0
2,1,1,12,4,1,2,1,32,Joe Johnson,2,,9,G,3,1,4,0,1
2,1,2,6,2,1,4,4,25,Anfernee Hardaway,0,,8,,2,0,0,0,1
1,0,5,16,7,2,2,1,38,Shawn Marion,6,,15,F,11,1,2,0,1
0,0,1,3,2,1,0,0,6,Tom Gugliotta,0,,4,,1,1,0,0,1
0,4,6,16,7,3,14,11,39,Amare Stoudemire,2,,25,F,8,1,0,0,2
,,,,,,,,0,Casey Jacobsen,,,,,,,,,
7,0,4,15,8,2,7,6,43,Stephon Marbury,1,,24,G,5,1,3,2,3
0,0,5,4,1,3,8,4,41,Jake Voskuhl,3,,6,C,8,0,0,0,0
0,0,1,6,1,1,1,0,11,Zarko Cabarkapa,1,,2,,2,2,1,0,2
4,1,3,1,1,1,0,0,12,Brevin Knight,0,,2,,3,1,0,0,2
,,,,,,,,0,Cezary Trybanski,,,,,,,,,
,,,,,,,,0,Leandro Barbosa,,,,,,,,,
0,1,1,1,1,4,0,0,8,Desagana Diop,0,,2,,1,1,0,0,2
3,1,4,13,5,5,0,0,22,Darius Miles,2,,10,F,6,1,2,0,0
3,0,4,23,9,4,3,1,54,Ricky Davis,2,,22,G,6,0,7,3,3
,,,,,,,,0,Michael Stewart,,,,,,,,,
2,0,12,8,5,4,1,1,33,Carlos Boozer,1,,11,F,13,1,0,0,1
3,4,2,12,6,3,1,1,42,Zydrunas Ilgauskas,2,,13,C,4,0,0,0,4
,,,,,,,,0,Chris Mihm,,,,,,,,,
8,0,10,17,8,1,7,4,40,Lebron James,2,,21,G,12,1,5,1,7
2,0,3,5,1,1,0,0,20,JR Bremer,0,,3,,3,0,5,1,1
3,0,1,1,0,0,0,0,10,Kevin Ollie,0,,0,,1,2,0,0,2
0,0,0,3,2,0,0,0,21,Jason Kapono,0,,4,,0,0,0,0,0
0,0,3,1,0,2,0,0,10,Jelani McCoy,1,,0,,4,0,0,0,0
9,0,4,13,7,1,5,3,38,Brent Barry,0,,19,G,4,1,7,2,3
3,0,1,20,8,3,7,6,31,Rashard Lewis,3,,25,F,4,1,7,3,0
0,0,2,4,2,2,2,2,25,Reggie Evans,2,,6,,4,0,0,0,1
1,2,3,6,3,2,4,2,23,Calvin Booth,5,,8,C,8,0,0,0,1
3,2,7,16,5,2,4,1,40,Vladimir Radmanovic,4,,13,F,11,4,7,2,1
0,2,1,10,3,2,0,0,17,Ansu Sesay,3,,6,,4,0,0,0,1
,,,,,,,,0,Jerome James,,,,,,,,,
2,0,2,0,0,0,0,0,6,Vitaly Potapenko,2,,0,,4,0,0,0,1
1,1,2,17,10,3,4,2,34,Ronald Murray,2,,24,G,4,1,6,2,1
3,0,0,9,2,0,5,4,19,Luke Ridnour,2,,8,,2,1,0,0,1
0,0,2,3,0,0,0,0,7,Richie Frahm,0,,0,,2,0,2,0,0
,,,,,,,,0,Antonio Daniels,,,,,,,,,
1,0,5,17,5,4,0,0,37,Quentin Richardson,1,,11,G,6,1,8,1,2
2,0,8,15,6,4,5,5,35,Corey Maggette,1,,21,F,9,0,7,4,5
5,8,8,12,7,2,10,7,37,Elton Brand,7,,21,F,15,0,0,0,3
1,0,2,3,2,1,0,0,13,Chris Wilcox,0,,4,,2,0,0,0,1
1,0,0,4,0,1,0,0,11,Marko Jaric,1,,0,,1,0,1,0,1
0,0,0,2,0,1,0,0,11,Keyon Dooling,0,,0,G,0,0,0,0,3
,,,,,,,,0,Wang Zhizhi,,,,,,,,,
,,,,,,,,0,Melvin Ely,,,,,,,,,
3,2,6,12,5,2,0,0,27,Predrag Drobnjak,4,,11,C,10,1,1,1,1
6,0,4,19,9,3,0,0,33,Eddie House,1,,22,,5,1,8,4,1
2,2,1,6,3,4,2,2,30,Bobby Simmons,2,,8,,3,2,0,0,2
0,0,1,1,1,3,0,0,6,Chris Kaman,1,,2,,2,1,0,0,2
7,0,7,16,4,3,8,5,39,Jalen Rose,1,,15,F,8,0,3,2,2
2,4,13,9,5,4,4,3,32,Tyson Chandler,9,,13,F,22,1,0,0,0
2,2,3,18,9,1,4,4,30,Eddy Curry,1,,22,C,4,0,0,0,2
2,4,0,8,3,2,2,2,17,Donyell Marshall,1,,8,,1,2,0,0,1
0,0,0,3,2,0,0,0,17,Eddie Robinson,0,,4,,0,0,0,0,0
1,1,2,3,1,5,2,1,13,Corie Blount,1,,3,,3,0,0,0,2
5,1,4,7,3,1,2,0,25,Jamal Crawford,1,,7,G,5,1,2,1,3
1,0,1,2,1,0,2,2,4,Marcus Fizer,0,,4,,1,0,0,0,0
,,,,,,,,0,Lonny Baxter,,,,,,,,,
3,0,3,11,4,4,2,2,27,Scottie Pippen,0,,12,,3,2,5,2,0
4,0,4,13,4,1,3,3,36,Kendall Gill,2,,12,G,6,4,2,1,3
,,,,,,,,0,Roger Mason,,,,,,,,,
5,0,3,15,8,3,4,3,33,Jason Terry,1,,24,G,4,3,6,5,4
,,,,,,,,0,Alan Henderson,,,,,,,,,
0,6,7,13,3,6,3,2,32,Theo Ratliff,2,,8,C,9,1,0,0,2
3,0,6,20,6,4,2,1,37,Dion Glover,1,,14,G,7,0,4,1,4
1,0,3,7,3,1,7,5,24,Nazr Mohammed,4,,11,,7,0,0,0,2
4,1,8,13,4,6,2,2,29,Shareef Abdur Rahim,2,,10,F,10,0,0,0,0
,,,,,,,,0,Chris Crawford,,,,,,,,,
2,0,1,12,7,2,3,2,40,Stephen Jackson,1,,17,F,2,2,2,1,0
4,0,3,3,2,4,0,0,15,Jacque Vaughn,1,,4,,4,0,0,0,0
2,0,1,6,3,1,0,0,11,Lee Nailon,1,,6,,2,0,0,0,0
1,0,3,1,0,2,0,0,19,Boris Diaw Riffiod,0,,0,,3,0,0,0,3
,,,,,,,,0,Travis Hansen,,,,,,,,,
3,0,4,16,6,4,4,4,31,Quentin Richardson,3,,19,G,7,2,5,3,5
1,0,3,15,8,4,11,8,38,Corey Maggette,0,,26,F,3,1,7,2,1
,,,,,,,,0,Elton Brand,,,,,,,,,
2,0,0,8,5,5,3,3,20,Chris Wilcox,4,,13,F,4,0,0,0,0
5,1,1,8,3,1,0,0,21,Marko Jaric,0,,8,,1,0,5,2,1
4,0,2,6,3,1,2,1,24,Keyon Dooling,1,,7,G,3,0,0,0,1
0,1,3,1,0,0,2,2,6,Wang Zhizhi,0,,2,,3,0,0,0,0
1,0,0,1,1,1,0,0,3,Melvin Ely,0,,2,,0,0,0,0,0
2,0,6,9,3,1,4,4,22,Predrag Drobnjak,2,,10,C,8,2,1,0,1
1,0,3,12,3,1,1,0,24,Eddie House,1,,7,,4,1,3,1,3
2,1,2,4,1,2,2,2,31,Bobby Simmons,2,,4,,4,0,0,0,1
2,1,3,9,3,5,1,1,20,Chris Kaman,3,,7,,6,0,0,0,2
7,0,2,11,5,0,4,2,30,Brent Barry,1,,14,G,3,2,6,2,2
4,1,6,25,18,1,13,10,37,Rashard Lewis,2,,50,F,8,0,7,4,0
0,0,6,5,4,4,2,1,19,Reggie Evans,3,,9,,9,0,0,0,2
0,1,7,1,1,3,2,2,19,Calvin Booth,0,,4,C,7,1,0,0,0
3,1,4,11,5,4,0,0,39,Vladimir Radmanovic,3,,11,F,7,0,5,1,4
0,0,1,4,1,3,2,2,21,Ansu Sesay,0,,4,,1,1,1,0,0
0,0,1,1,0,3,0,0,9,Jerome James,0,,0,,1,0,0,0,0
,,,,,,,,0,Vitaly Potapenko,,,,,,,,,
7,0,3,19,8,1,4,4,39,Ronald Murray,2,,22,G,5,2,6,2,1
6,0,1,9,4,3,2,2,23,Luke Ridnour,0,,10,,1,1,1,0,2
0,0,0,0,0,1,0,0,4,Richie Frahm,0,,0,,0,0,0,0,1
,,,,,,,,0,Antonio Daniels,,,,,,,,,
7,0,1,11,3,1,4,4,32,Jason Williams,0,,13,G,1,1,8,3,1
1,1,0,6,2,3,1,1,16,Wesley Person,0,,6,,0,0,4,1,1
1,2,6,11,5,3,8,6,32,Pau Gasol,4,,16,F,10,0,1,0,4
0,0,1,8,3,1,2,2,18,Shane Battier,1,,9,,2,0,6,1,0
3,0,1,3,1,2,6,4,16,Earl Watson,0,,6,,1,1,0,0,2
2,0,6,8,1,4,0,0,18,Lorenzen Wright,1,,2,,7,1,0,0,0
0,3,7,11,7,4,6,4,30,Stromile Swift,2,,18,C,9,2,0,0,0
3,0,3,11,4,2,3,2,32,Mike Miller,1,,10,G,4,0,4,0,5
5,0,5,7,2,5,1,0,30,James Posey,0,,5,F,5,3,3,1,1
2,1,2,5,2,4,2,2,16,Bo Outlaw,3,,6,,5,0,0,0,1
,,,,,,,,0,Troy Bell,,,,,,,,,
,,,,,,,,0,Jake Tsakalidis,,,,,,,,,
3,2,7,15,7,6,11,9,36,Paul Pierce,1,,23,G,8,2,2,0,9
2,0,1,8,2,2,5,3,19,Eric Williams,1,,7,,2,1,0,0,0
0,0,4,3,2,2,3,3,20,Tony Battie,0,,7,,4,0,0,0,1
1,0,6,14,10,2,7,4,34,Vin Baker,2,,24,F,8,1,0,0,2
3,0,3,3,2,2,0,0,17,Walter McCarty,0,,5,,3,2,1,1,0
2,0,3,6,2,1,0,0,28,Kedrick Brown,0,,4,F,3,0,1,0,2
0,1,3,1,0,6,0,0,17,Mark Blount,2,,0,C,5,2,0,0,1
6,0,6,12,6,3,3,2,33,Mike James,0,,16,G,6,1,5,2,2
2,0,4,5,2,0,0,0,21,Raef Lafrentz,2,,4,,6,1,3,0,0
2,0,3,5,1,2,4,1,15,Marcus Banks,1,,3,,4,2,1,0,0
,,,,,,,,0,Jiri Welsch,,,,,,,,,
,,,,,,,,0,Jumaine Jones,,,,,,,,,
3,0,4,19,8,3,3,3,36,Eddie Jones,1,,20,G,5,3,3,1,1
1,0,3,7,2,3,2,1,19,Malik Allen,2,,5,,5,0,0,0,0
0,1,6,8,5,2,2,2,37,Brian Grant,2,,12,C,8,1,0,0,0
2,1,1,9,1,1,2,2,24,Dwyane Wade,2,,4,G,3,0,0,0,2
1,0,3,12,6,5,5,4,31,Udonis Haslem,8,,16,F,11,1,0,0,0
3,0,4,15,4,5,6,4,40,Lamar Odom,1,,12,F,5,1,3,0,6
0,0,0,4,1,2,2,1,6,John Wallace,0,,3,,0,1,0,0,0
3,1,0,6,1,4,4,3,30,Rafer Alston,1,,5,,1,1,3,0,2
0,0,1,2,1,0,0,0,11,Loren Woods,3,,2,,4,0,0,0,0
,,,,,,,,0,Samaki Walker,,,,,,,,,
1,0,1,2,1,0,0,0,6,Bimbo Coles,0,,2,,1,0,0,0,0
,,,,,,,,0,Jerome Beasley,,,,,,,,,
1,0,0,15,9,3,6,6,33,Richard Hamilton,1,,24,G,1,3,1,0,2
4,0,4,13,6,1,14,12,37,Chauncey Billups,0,,27,G,4,1,6,3,2
1,4,11,7,3,4,0,0,35,Ben Wallace,4,,6,F,15,1,0,0,1
0,0,0,1,0,2,0,0,10,Zeljko Rebraca,2,,0,,2,1,0,0,0
0,0,0,5,1,3,4,3,17,Chucky Atkins,0,,5,,0,0,2,0,1
0,0,0,5,4,3,5,4,14,Corliss Williamson,2,,12,,2,0,0,0,1
5,1,3,12,3,0,0,0,36,Tayshaun Prince,2,,8,F,5,0,5,2,0
1,2,2,5,1,4,4,1,21,Mehmet Okur,2,,3,,4,0,0,0,3
1,2,3,5,3,4,2,2,29,Elden Campbell,1,,8,C,4,0,0,0,2
2,0,1,1,0,2,0,0,6,Bob Sura,0,,0,,1,0,0,0,1
0,0,2,0,0,1,0,0,1,Darko Milicic,0,,0,,2,0,0,0,2
0,0,0,0,0,0,0,0,1,Tremaine Fowlkes,0,,0,,0,0,0,0,0
4,1,3,14,7,3,1,1,29,Bobby Jackson,2,,18,,5,2,5,3,1
2,0,5,6,4,4,4,3,34,Vlade Divac,1,,11,C,6,0,0,0,4
4,0,2,13,9,1,8,7,43,Peja Stojakovic,1,,28,F,3,1,4,3,4
,,,,,,,,0,Chris Webber,,,,,,,,,
1,1,1,1,0,1,0,0,8,Gerald Wallace,0,,0,,1,0,0,0,0
3,1,4,7,3,2,0,0,24,Doug Christie,0,,6,G,4,0,0,0,0
,,,,,,,,0,Lawrence Funderburke,,,,,,,,,
5,1,2,17,7,1,2,2,40,Mike Bibby,0,,16,G,2,3,2,0,2
5,2,5,10,4,5,4,3,34,Brad Miller,4,,11,F,9,0,0,0,3
0,0,0,0,0,3,4,2,9,Tony Massenburg,0,,2,,0,0,0,0,1
2,1,3,6,4,3,0,0,19,Darius Songaila,0,,8,,3,2,0,0,0
,,,,,,,,0,Jabari Smith,,,,,,,,,
,,,,,,,,0,Rodney Buford,,,,,,,,,
,,,,,,,,0,Anthony Peeler,,,,,,,,,
5,0,3,8,2,3,10,9,35,Eric Snow,1,,13,G,4,0,0,0,0
7,0,6,23,10,2,8,7,45,Allen Iverson,0,,27,G,6,1,3,0,6
1,0,4,5,2,3,2,0,32,Aaron McKie,1,,4,,5,3,0,0,2
,,,,,,,,0,Todd Macculloch,,,,,,,,,
2,0,0,8,2,1,2,2,20,John Salmons,3,,6,F,3,2,1,0,0
,,,,,,,,0,Greg Buckner,,,,,,,,,
1,2,7,13,5,2,2,1,37,Derrick Coleman,3,,11,C,10,0,2,0,4
,,,,,,,,0,Monty Williams,,,,,,,,,
0,2,3,12,8,4,3,3,33,Kenny Thomas,1,,19,F,4,3,0,0,2
0,0,1,5,1,1,0,0,17,Marc Jackson,4,,2,,5,0,0,0,1
0,0,0,2,1,2,2,1,11,Willie Green,1,,3,,1,0,1,0,1
,,,,,,,,0,Amal McCaskill,,,,,,,,,
0,0,0,0,0,0,0,0,1,Kyle Korver,0,,0,,0,0,0,0,0
0,1,1,3,2,3,1,0,9,Samuel Dalembert,1,,4,,2,0,0,0,0
,,,,,,,,0,Glenn Robinson,,,,,,,,,
14,1,8,18,7,1,8,5,42,Jason Kidd,3,,21,G,11,4,6,2,5
4,0,5,10,2,2,0,0,31,Kerry Kittles,0,,4,G,5,3,5,0,0
2,0,4,9,5,1,2,1,21,Kenyon Martin,2,,11,F,6,0,0,0,1
1,2,4,17,12,4,4,2,40,Richard Jefferson,2,,26,F,6,3,0,0,5
,,,,,,,,0,Rodney Rogers,,,,,,,,,
1,0,3,2,2,1,2,2,16,Aaron Williams,0,,6,,3,1,0,0,3
4,1,5,2,0,5,0,0,31,Jason Collins,1,,0,C,6,2,0,0,2
0,0,2,2,0,2,0,0,12,Brian Scalabrine,0,,0,,2,0,2,0,0
0,0,1,8,2,0,0,0,16,Brandon Armstrong,0,,4,,1,0,2,0,0
2,0,1,8,5,3,0,0,23,Alonzo Mourning,1,,10,,2,1,0,0,2
1,0,0,0,0,0,0,0,2,Doug Overton,0,,0,,0,0,0,0,0
0,0,0,3,1,1,0,0,6,Zoran Planinic,1,,2,,1,0,0,0,0
3,1,4,21,10,5,3,3,41,Kevin Garnett,2,,23,F,6,2,0,0,3
1,1,2,7,3,1,0,0,25,Gary Trent,1,,6,,3,1,0,0,3
2,0,6,18,4,1,0,0,39,Latrell Sprewell,4,,9,G,10,0,5,1,4
7,0,4,10,2,4,4,4,34,Sam Cassell,0,,8,G,4,1,3,0,3
2,1,2,1,0,0,0,0,23,Fred Hoiberg,1,,0,F,3,1,0,0,2
0,2,0,7,3,4,0,0,22,Michael Olowokandi,1,,6,C,1,0,0,0,6
0,0,1,1,1,2,4,2,13,Mark Madsen,1,,4,,2,0,0,0,1
0,0,1,3,1,1,0,0,14,Keith McLeod,0,,2,,1,0,0,0,2
0,0,0,2,0,2,0,0,6,Ervin Johnson,1,,0,,1,0,0,0,0
,,,,,,,,0,Ndudi Ebi,,,,,,,,,
0,0,2,3,1,1,0,0,15,Quincy Lewis,0,,3,,2,0,2,1,0
0,0,3,2,0,1,0,0,8,Trenton Hassell,0,,0,,3,0,0,0,1
4,0,3,17,4,2,8,5,39,Ron Artest,0,,13,F,3,2,5,0,2
5,4,4,18,6,2,0,0,37,Jermaine ONeal,3,,12,F,7,1,0,0,1
1,0,4,17,11,2,3,3,31,Al Harrington,1,,26,,5,3,2,1,0
0,0,0,3,3,4,0,0,14,Jeff Foster,1,,6,,1,1,0,0,0
1,0,0,2,0,3,0,0,12,Fred Jones,0,,0,,0,0,1,0,0
0,0,0,0,0,0,0,0,1,Primoz Brezec,0,,0,,0,0,0,0,0
4,0,0,9,1,3,0,0,19,Jamaal Tinsley,0,,2,,0,0,4,0,1
0,0,2,1,0,0,0,0,12,Austin Croshere,0,,0,,2,0,0,0,1
0,0,2,2,1,1,0,0,20,Reggie Miller,0,,2,G,2,0,0,0,0
4,0,1,7,3,1,0,0,22,Kenny Anderson,0,,6,G,1,0,0,0,3
0,0,1,4,1,2,0,0,14,Scot Pollard,3,,2,C,4,1,0,0,0
1,0,0,5,3,0,1,1,19,Anthony Johnson,0,,10,,0,2,4,3,2
0,1,4,12,7,4,5,4,33,Tim Thomas,2,,20,F,6,1,6,2,5
,,,,,,,,0,Dan Gadzuric,,,,,,,,,
0,0,2,4,1,0,0,0,17,Toni Kukoc,2,,2,,4,0,1,0,1
3,0,5,17,9,2,2,1,38,Michael Redd,1,,21,G,6,0,4,2,1
,,,,,,,,0,Marcus Haislip,,,,,,,,,
3,1,5,8,7,2,6,3,30,Desmond Mason,0,,17,,5,1,0,0,0
5,0,0,3,0,0,0,0,14,Damon Jones,0,,0,,0,1,2,0,1
1,4,7,11,7,1,1,0,40,Brian Skinner,2,,14,F,9,0,0,0,6
1,3,3,10,3,5,2,2,33,Joe Smith,5,,8,C,8,3,1,0,4
,,,,,,,,0,Erick Strickland,,,,,,,,,
7,1,9,7,5,1,1,1,35,TJ Ford,2,,11,G,11,2,1,0,2
,,,,,,,,0,Daniel Santiago,,,,,,,,,
5,1,3,22,9,4,6,6,34,Vince Carter,4,,26,G,7,0,2,2,4
6,0,2,10,2,0,0,0,21,Alvin Williams,0,,4,G,2,0,0,0,2
2,1,8,8,3,2,0,0,35,Antonio Davis,7,,6,C,15,0,0,0,0
2,1,2,5,3,0,1,1,14,Morris Peterson,0,,7,,2,3,1,0,0
0,1,9,10,6,1,7,5,38,Jerome Williams,4,,17,F,13,3,0,0,2
,,,,,,,,0,Chris Jefferies,,,,,,,,,
0,0,0,4,0,1,0,0,19,Michael Curry,2,,0,F,2,0,1,0,1
6,0,3,7,1,3,0,0,27,Milt Palacio,0,,2,,3,2,0,0,2
3,1,3,12,6,1,2,2,29,Lamond Murray,0,,15,,3,1,5,1,3
0,0,1,5,2,1,2,1,23,Chris Bosh,1,,5,,2,0,0,0,0
,,,,,,,,0,Jerome Moiso,,,,,,,,,
,,,,,,,,0,Mengke Bateer,,,,,,,,,
1,0,2,15,5,4,2,2,32,Larry Hughes,1,,13,G,3,0,4,1,2
3,1,8,9,6,2,4,4,33,Kwame Brown,1,,16,F,9,0,0,0,3
1,0,2,6,4,2,1,0,21,Christian Laettner,0,,8,,2,1,0,0,0
0,0,1,2,0,2,0,0,8,Jared Jeffries,0,,0,,1,1,0,0,2
1,3,4,9,5,1,2,2,27,Etan Thomas,2,,12,,6,0,0,0,0
1,0,4,2,0,4,4,2,17,Brendan Haywood,1,,2,C,5,1,0,0,0
2,0,1,5,1,0,0,0,16,Juan Dixon,0,,2,,1,1,1,0,0
,,,,,,,,0,Jahidi White,,,,,,,,,
7,1,4,9,5,2,8,6,42,Gilbert Arenas,0,,16,G,4,3,1,0,5
1,2,4,13,5,1,0,0,38,Jarvis Hayes,2,,10,F,6,2,1,0,0
0,0,0,0,0,0,0,0,6,Steve Blake,0,,0,,0,1,0,0,0
,,,,,,,,0,Chris Whitney,,,,,,,,,
2,0,3,15,6,4,3,2,28,Tim Thomas,1,,16,F,4,1,4,2,3
1,0,5,8,3,5,3,0,17,Dan Gadzuric,3,,6,,8,1,0,0,0
5,0,3,6,3,2,6,3,23,Toni Kukoc,0,,10,,3,1,3,1,3
0,0,7,11,7,0,0,0,30,Michael Redd,4,,16,G,11,1,4,2,0
0,0,2,1,1,0,0,0,6,Marcus Haislip,1,,2,,3,0,0,0,0
4,0,3,11,4,4,10,4,35,Desmond Mason,1,,12,,4,2,1,0,1
8,0,2,2,1,0,0,0,26,Damon Jones,0,,3,,2,0,2,1,1
0,4,6,8,4,1,0,0,26,Brian Skinner,0,,8,F,6,2,0,0,0
0,3,5,15,8,4,3,3,24,Joe Smith,4,,19,C,9,0,0,0,1
,,,,,,,,0,Erick Strickland,,,,,,,,,
7,0,4,7,2,2,0,0,22,TJ Ford,0,,4,G,4,0,1,0,1
0,0,0,3,0,0,2,2,3,Daniel Santiago,0,,2,,0,0,0,0,0
3,0,4,12,4,5,1,1,30,Jalen Rose,0,,10,F,4,0,4,1,2
1,2,9,12,4,3,5,5,32,Tyson Chandler,5,,13,F,14,0,0,0,0
0,2,3,6,3,3,8,5,26,Eddy Curry,2,,11,C,5,0,0,0,3
0,4,1,5,1,6,0,0,13,Donyell Marshall,1,,2,,2,1,0,0,1
0,0,1,6,2,1,0,0,25,Eddie Robinson,1,,4,,2,0,1,0,0
1,0,1,1,0,0,0,0,2,Corie Blount,0,,0,,1,0,0,0,0
5,1,3,15,6,0,2,2,35,Jamal Crawford,0,,17,G,3,1,5,3,3
0,0,1,4,0,1,6,4,9,Marcus Fizer,0,,4,,1,0,1,0,1
0,0,4,4,1,1,2,1,15,Lonny Baxter,4,,3,,8,0,0,0,3
2,1,0,6,0,0,0,0,14,Scottie Pippen,0,,0,,0,2,3,0,2
2,0,2,9,2,1,0,0,29,Kendall Gill,2,,4,G,4,2,1,0,1
0,0,1,2,0,1,0,0,10,Roger Mason,0,,0,,1,0,1,0,2
8,1,3,15,10,4,13,7,47,Jason Terry,1,,29,G,4,1,4,2,3
,,,,,,,,0,Alan Henderson,,,,,,,,,
4,6,8,4,3,5,0,0,38,Theo Ratliff,1,,6,C,9,1,0,0,1
,,,,,,,,0,Dan Dickau,,,,,,,,,
2,0,3,16,5,2,4,3,39,Dion Glover,1,,14,G,4,1,4,1,2
0,0,3,4,0,3,2,0,12,Nazr Mohammed,0,,0,,3,0,0,0,1
3,1,9,14,8,2,10,9,43,Shareef Abdur Rahim,1,,26,F,10,0,2,1,4
,,,,,,,,0,Chris Crawford,,,,,,,,,
3,0,5,18,7,4,0,0,43,Stephen Jackson,0,,16,F,5,1,5,2,2
2,0,1,1,1,4,0,0,13,Jacque Vaughn,0,,2,,1,0,0,0,1
0,0,0,4,2,2,2,2,13,Lee Nailon,0,,6,,0,1,0,0,0
1,1,0,1,0,1,0,0,17,Boris Diaw Riffiod,0,,0,,0,0,1,0,2
,,,,,,,,0,Travis Hansen,,,,,,,,,
,,,,,,,,0,Obinna Ekezie,,,,,,,,,
,,,,,,,,0,Terrell Brandon,,,,,,,,,
