assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, rebounds, steals, three pointers attempted, three pointers made, turnovers
0,0,2,0,0,5,4,2,10.100,Imani McGee Stafford,1,-8,2,3,0,0,0,1
3,1,3,12,4,2,2,2,33.450,Stephanie Talbot,2,-8,13,5,2,9,3,3
5,0,5,10,4,5,4,3,38.033,Napheesa Collier,2,2,11,7,4,2,0,1
2,1,8,10,5,2,6,4,37.767,Sylvia Fowles,1,-1,14,9,0,0,0,0
8,0,1,20,8,5,10,7,36.833,Odyssey Sims,0,4,23,1,1,2,0,2
5,0,2,11,6,1,2,2,32.683,Danielle Robinson,0,-9,16,2,2,5,2,1
0,0,0,3,2,0,0,0,11.617,Lexie Brown,0,-1,5,0,0,2,1,0
0,1,3,3,1,3,3,2,7.383,Shao Ting,0,0,4,3,0,0,0,0
0,0,0,1,0,0,0,0,2.233,Alaina Coates,0,-2,0,0,0,0,0,0
2,0,1,5,3,2,1,1,26.300,Tierra Ruffin Pratt,0,14,8,1,0,2,1,1
3,1,5,10,5,3,1,1,21.717,Candace Parker,1,20,12,6,1,2,1,0
0,1,3,10,3,2,2,2,25.383,Nneka Ogwumike,3,17,8,6,3,0,0,2
3,0,2,11,5,3,7,6,29.917,Riquna Williams,1,28,19,3,1,8,3,2
5,0,5,13,6,1,0,0,28.983,Chelsea Gray,0,14,13,5,1,3,1,3
2,3,2,3,2,1,2,2,14.550,Kalani Brown,1,10,6,3,0,0,0,1
0,0,2,6,4,1,0,0,20.683,Sydney Wiese,1,9,11,3,0,5,3,2
5,0,2,6,3,0,0,0,14.150,Marina Mabrey,0,0,7,2,0,4,1,1
1,1,4,7,4,2,2,2,18.283,Chiney Ogwumike,3,5,10,7,2,0,0,2
0,0,5,19,7,3,6,6,30.733,Diamond DeShields,0,-23,23,5,1,6,3,1
0,1,1,10,3,1,0,0,22.133,Jantel Lavender,2,-14,6,3,0,2,0,0
1,0,2,2,0,3,0,0,17.500,Stefanie Dolson,2,-24,0,4,2,1,0,0
2,2,5,6,3,1,1,1,25.117,Allie Quigley,0,-28,10,5,0,5,3,2
7,0,0,7,2,2,0,0,22.633,Courtney Vandersloot,0,-16,6,0,0,4,2,4
1,3,7,11,3,2,0,0,29.683,Cheyenne Parker,4,-13,6,11,2,1,0,4
1,0,0,9,4,1,2,2,19.433,Kahleah Copper,0,2,12,0,0,4,2,2
1,0,1,4,1,0,0,0,18.467,Gabby Williams,0,-6,2,1,1,1,0,1
0,1,0,3,1,1,2,2,10.683,Victoria Macaulay,1,-6,4,1,1,0,0,0
0,0,1,1,0,0,2,0,3.617,Chloe Jackson,0,-4,0,1,0,0,0,0
3,0,3,6,5,1,0,0,30.900,Alysha Clark,0,-1,12,3,0,2,2,4
3,1,6,15,4,4,0,0,32.583,Natasha Howard,2,1,9,8,1,2,1,2
1,1,3,8,5,1,3,2,32.050,Mercedes Russell,1,5,12,4,0,0,0,0
5,1,5,13,5,2,0,0,31.550,Sami Whitcomb,1,8,13,6,1,11,3,1
4,1,5,11,4,3,4,2,29.367,Jordin Canada,1,-3,10,6,1,1,0,0
1,0,2,4,1,1,2,2,13.133,Crystal Langhorne,0,-5,4,2,0,1,0,0
1,0,4,7,3,0,0,0,16.833,Kaleena Mosqueda Lewis,2,-9,7,6,0,5,1,5
2,0,1,1,0,1,0,0,11.333,Shavonte Zellous,0,-1,0,1,0,1,0,0
0,0,0,0,0,0,0,0,2.217,Courtney Paris,1,-5,0,1,0,0,0,0
2,0,3,6,3,1,1,1,23.950,Essence Carson,0,-4,7,3,0,1,0,0
1,0,4,18,6,1,4,4,32.633,DeWanna Bonner,1,5,20,5,2,9,4,1
2,4,7,14,10,0,0,0,35.617,Brittney Griner,0,-3,20,7,1,0,0,1
4,0,6,11,3,0,0,0,31.050,Leilani Mitchell,1,1,6,7,1,6,0,1
3,1,4,9,3,3,0,0,34.133,Briann January,0,1,7,4,0,6,1,2
0,0,1,3,0,2,2,2,15.483,Sancho Lyttle,0,2,2,1,0,1,0,0
1,0,0,5,2,1,2,2,17.217,Sophie Cunningham,0,6,7,0,1,4,1,0
0,0,1,2,0,1,0,0,9.883,Camille Little,1,1,0,2,1,0,0,1
2,0,5,10,7,2,1,0,31.850,Kayla McBride,0,13,16,5,2,2,2,3
1,2,3,13,5,3,7,6,22.900,Aja Wilson,1,3,16,4,0,0,0,1
7,1,8,11,7,4,2,1,31.817,Liz Cambage,1,7,16,9,0,2,1,2
3,0,3,9,6,2,1,1,29.667,Kelsey Plum,0,7,14,3,0,1,1,2
8,0,1,7,2,0,2,2,19.917,Jackie Young,0,1,7,1,2,1,1,2
3,0,5,10,6,2,3,2,28.050,Dearica Hamby,0,15,14,5,0,1,0,1
0,0,2,5,3,0,1,0,14.983,Tamera Young,0,-5,6,2,3,0,0,0
1,0,0,0,0,0,0,0,8.133,Sugar Rodgers,0,-5,0,0,0,0,0,1
2,0,0,2,0,0,2,1,7.600,Sydney Colson,0,1,1,0,0,0,0,1
0,1,0,0,0,0,0,0,5.033,Carolyn Swords,0,3,0,0,1,0,0,1
3,0,4,14,3,5,6,5,29.750,Diamond DeShields,0,-9,11,4,3,3,0,5
0,0,4,11,6,1,0,0,25.000,Jantel Lavender,2,-20,12,6,1,1,0,2
1,1,5,8,4,4,0,0,25.350,Stefanie Dolson,1,-8,10,6,0,5,2,2
8,0,6,13,7,1,1,1,31.167,Allie Quigley,0,-3,18,6,1,7,3,3
12,1,3,8,3,1,0,0,32.600,Courtney Vandersloot,2,-3,6,5,2,1,0,1
1,0,4,4,1,3,2,2,25.267,Cheyenne Parker,1,8,5,5,1,2,1,2
0,0,1,5,3,1,3,3,14.283,Kahleah Copper,0,-9,11,1,0,2,2,1
0,0,0,6,3,1,0,0,12.183,Gabby Williams,0,0,7,0,0,2,1,1
0,0,1,1,1,2,0,0,4.383,Victoria Macaulay,0,4,2,1,1,0,0,0
3,0,4,13,7,0,6,5,32.750,Stephanie Talbot,1,12,24,5,1,9,5,1
3,2,6,7,2,1,2,2,33.017,Napheesa Collier,5,18,6,11,2,2,0,1
0,0,2,12,8,4,0,0,22.067,Sylvia Fowles,3,9,16,5,0,0,0,2
8,1,1,18,7,1,4,1,34.583,Odyssey Sims,0,19,16,1,0,3,1,5
7,0,5,8,4,1,0,0,28.200,Danielle Robinson,0,13,8,5,0,0,0,2
1,0,2,4,1,0,0,0,16.900,Lexie Brown,0,4,3,2,1,2,1,1
1,0,0,3,1,1,0,0,10.817,Shao Ting,0,0,2,0,0,0,0,1
1,1,7,6,4,4,2,2,17.933,Alaina Coates,2,8,10,9,0,0,0,0
0,0,0,1,0,0,0,0,2.833,Asia Taylor,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.867,Kenisha Bell,0,0,0,0,0,0,0,0
2,0,3,10,4,1,0,0,26.333,Brittney Sykes,1,-11,9,4,1,3,1,3
3,3,4,9,2,0,2,1,23.333,Jessica Breland,1,-13,5,5,4,1,0,2
0,1,1,7,5,1,5,4,25.200,Elizabeth Williams,2,-17,14,3,1,0,0,0
0,1,1,5,3,4,0,0,15.600,Tiffany Hayes,0,-10,7,1,0,2,1,1
0,0,0,3,1,0,0,0,15.250,Renee Montgomery,0,-12,3,0,0,3,1,2
2,0,2,5,1,4,2,2,18.267,Monique Billings,0,-3,4,2,0,0,0,2
5,1,4,15,5,1,0,0,27.067,Alex Bentley,0,-7,10,4,1,5,0,2
3,0,1,4,2,1,1,1,23.667,Maite Cazorla,0,-7,5,1,1,1,0,2
0,1,1,5,3,1,0,0,13.200,Marie Glich,2,-1,6,3,0,0,0,1
0,1,1,5,2,1,0,0,12.067,Nia Coffey,2,-4,5,3,1,1,1,0
6,0,5,11,4,3,1,1,30.017,Alysha Clark,4,1,11,9,0,6,2,5
3,0,3,16,6,5,2,1,31.117,Natasha Howard,3,5,15,6,4,3,2,4
0,1,4,8,7,0,9,5,32.617,Mercedes Russell,1,5,19,5,1,0,0,0
1,0,4,8,4,0,2,2,28.617,Sami Whitcomb,0,3,13,4,0,7,3,1
7,0,1,10,4,1,2,2,29.517,Jordin Canada,0,7,10,1,3,2,0,2
1,1,1,6,2,2,0,0,12.883,Kaleena Mosqueda Lewis,0,-1,5,1,0,1,1,3
1,2,2,6,2,3,4,4,16.583,Shavonte Zellous,2,-13,8,4,1,3,0,0
1,0,1,3,0,0,0,0,8.867,Crystal Langhorne,1,-6,0,2,0,1,0,0
0,0,0,1,0,0,0,0,2.367,Blake Dietrick,0,0,0,0,0,1,0,0
0,0,1,1,1,0,0,0,7.383,Courtney Paris,1,-6,2,2,0,0,0,0
0,0,4,5,2,1,2,1,19.500,Asia Durr,0,-12,5,4,0,3,0,3
0,0,5,5,2,5,0,0,27.183,Reshanda Gray,3,-10,4,8,3,0,0,1
4,1,5,22,11,5,4,3,33.300,Tina Charles,0,-6,26,5,1,2,1,3
1,1,2,12,9,2,2,2,37.083,Kia Nurse,0,2,24,2,2,7,4,3
10,0,2,8,3,1,0,0,30.900,Brittany Boyd,1,5,7,3,3,1,1,3
0,0,0,2,0,1,0,0,7.583,Tiffany Bias,0,-2,0,0,1,2,0,0
4,0,2,12,4,0,2,0,24.917,Tanisha Wright,2,10,10,4,2,4,2,1
1,0,2,3,3,1,3,2,12.400,Nayo Raincock Ekunwe,3,12,8,5,0,0,0,2
0,0,3,0,0,1,0,0,7.100,Avery Warley Talbert,0,6,0,3,0,0,0,0
2,1,4,14,2,0,0,0,34.783,Kayla Thornton,1,-21,4,5,0,6,0,0
3,0,2,8,3,2,2,1,26.817,Isabelle Harrison,3,-8,7,5,0,1,0,3
2,2,3,14,6,3,0,0,24.333,Theresa Plaisance,4,-8,15,7,0,8,3,0
2,0,1,5,2,4,2,2,29.933,Allisha Gray,2,-20,6,3,2,2,0,4
3,0,4,13,5,2,7,5,31.900,Arike Ogunbowale,0,-15,15,4,1,3,0,1
0,0,1,7,2,0,0,0,13.933,Kaela Davis,0,-3,4,1,0,2,0,0
1,0,0,1,0,0,0,0,10.617,Megan Gustafson,0,-13,0,0,1,0,0,1
4,0,3,7,2,2,0,0,24.950,Brooke McCarty Williams,1,-9,5,4,1,3,1,0
0,0,1,0,0,1,0,0,2.717,Imani McGee Stafford,0,-3,0,1,0,0,0,0
0,0,6,4,2,1,0,0,28.767,Betnijah Laney,0,12,5,6,1,3,1,3
5,0,6,10,4,1,0,0,29.950,Candice Dupree,0,17,8,6,1,0,0,1
2,0,2,6,3,0,8,7,24.000,Natalie Achonwa,2,5,13,4,1,0,0,0
2,0,0,8,2,0,3,3,23.350,Kelsey Mitchell,0,4,8,0,0,5,1,1
7,0,6,10,5,3,0,0,27.400,Erica Wheeler,0,16,11,6,2,3,1,2
2,0,0,9,6,2,3,2,24.017,Tiffany Mitchell,0,16,16,0,0,3,2,1
0,3,8,6,3,1,5,3,21.217,Teaira McCowan,4,13,9,12,0,0,0,1
0,0,0,4,2,0,0,0,8.467,Kennedy Burke,0,10,4,0,1,1,0,0
1,0,2,0,0,1,0,0,8.117,Shenise Johnson,0,1,0,2,0,0,0,0
0,0,0,1,0,1,0,0,1.567,Paris Kea,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.567,Erica McCall,0,2,0,0,0,0,0,0
0,0,1,1,1,0,0,0,1.567,Stephanie Mavunga,1,2,2,2,0,0,0,1
3,0,5,2,0,3,2,2,14.617,Sophie Cunningham,1,1,2,6,0,1,0,1
2,1,4,13,3,2,2,2,35.050,DeWanna Bonner,0,1,9,4,2,7,1,2
1,3,5,19,11,2,9,8,36.433,Brittney Griner,3,-7,30,8,0,0,0,1
4,0,0,11,5,2,1,1,35.317,Leilani Mitchell,0,2,14,0,1,6,3,3
2,0,1,9,2,0,0,0,29.167,Briann January,0,-11,5,1,0,5,1,2
3,0,0,6,2,0,2,2,18.483,Essence Carson,0,-3,7,0,1,2,1,1
1,0,1,4,3,5,2,2,13.267,Sancho Lyttle,1,-3,9,2,0,1,1,0
0,1,5,1,0,1,0,0,15.117,Camille Little,0,3,0,5,0,1,0,0
0,0,1,0,0,0,0,0,2.517,Alanna Smith,0,-3,0,1,0,0,0,0
6,0,1,3,1,0,0,0,18.833,Brittany Boyd,0,-11,2,1,2,0,0,0
2,0,8,4,1,5,2,1,20.300,Reshanda Gray,2,-1,3,10,1,0,0,2
4,1,12,22,10,4,4,3,36.617,Tina Charles,0,6,23,12,1,2,0,4
2,0,2,11,5,1,0,0,27.417,Asia Durr,0,12,10,2,0,2,0,0
1,2,5,11,8,2,6,6,37.050,Kia Nurse,0,0,26,5,0,6,4,1
0,1,0,2,1,2,2,1,15.400,Avery Warley Talbert,2,3,3,2,0,0,0,3
5,0,1,4,2,0,2,2,24.617,Tanisha Wright,0,6,8,1,2,3,2,1
0,0,1,2,0,1,0,0,7.667,Nayo Raincock Ekunwe,0,0,0,1,0,0,0,0
1,0,1,4,2,0,0,0,12.050,Tiffany Bias,0,5,5,1,0,3,1,1
0,0,1,13,4,2,2,2,35.983,Alysha Clark,2,-6,12,3,0,7,2,2
0,3,5,15,8,2,2,2,34.167,Natasha Howard,2,-9,20,7,1,4,2,4
1,0,7,3,0,2,2,2,25.183,Mercedes Russell,2,0,2,9,1,0,0,1
5,1,2,13,2,2,1,1,33.267,Sami Whitcomb,2,-12,6,4,4,9,1,1
3,0,1,12,5,1,5,4,28.500,Jordin Canada,0,-3,15,1,2,5,1,5
3,0,2,4,2,1,0,0,14.300,Crystal Langhorne,2,-11,4,4,0,0,0,3
2,0,4,5,2,1,2,0,18.800,Shavonte Zellous,0,-6,5,4,0,2,1,3
0,0,0,0,0,0,0,0,3.433,Blake Dietrick,0,-6,0,0,0,0,0,0
0,0,1,1,1,0,2,0,6.350,Courtney Paris,2,-2,2,3,1,0,0,0
5,0,6,10,4,0,2,2,30.683,Brittney Sykes,2,7,11,8,0,5,1,1
1,1,5,11,4,4,2,2,24.450,Jessica Breland,2,3,10,7,1,1,0,1
2,1,3,10,3,3,4,4,35.850,Elizabeth Williams,6,6,10,9,2,0,0,2
3,0,3,15,8,5,4,3,32.950,Tiffany Hayes,1,10,21,4,1,6,2,1
2,0,2,4,1,0,0,0,19.733,Renee Montgomery,0,2,3,2,1,3,1,1
5,1,2,8,2,4,0,0,23.933,Alex Bentley,0,7,5,2,1,2,1,5
0,0,4,6,4,0,0,0,15.617,Monique Billings,0,16,8,4,2,0,0,2
2,0,1,3,2,0,0,0,12.700,Maite Cazorla,0,7,6,1,1,2,2,1
0,0,0,2,1,0,0,0,4.083,Marie Glich,0,-3,3,0,0,1,1,1
2,0,0,5,2,0,0,0,19.950,Shekinna Stricklen,0,2,6,0,0,3,2,0
4,2,5,13,5,3,2,1,34.733,Alyssa Thomas,4,-2,11,9,3,1,0,2
0,4,5,10,2,4,2,1,28.917,Jonquel Jones,3,-4,5,8,0,4,0,2
4,1,5,13,4,1,6,3,30.250,Courtney Williams,4,-14,11,9,1,1,0,2
5,0,4,14,7,1,0,0,36.333,Jasmine Thomas,1,2,16,5,1,4,2,7
2,1,0,9,3,0,0,0,16.967,Rachel Banham,0,8,7,0,1,5,1,0
0,0,2,6,4,1,2,2,12.817,Bria Holmes,1,-2,10,3,0,0,0,2
0,1,0,1,1,3,0,0,11.067,Kristine Anigwe,0,1,2,0,0,0,0,2
2,0,1,1,1,1,0,0,5.250,Morgan Tuck,0,-1,3,1,0,1,1,0
1,0,0,1,0,0,0,0,3.650,Natisha Hiedeman,1,-5,0,1,1,0,0,1
1,0,2,5,0,2,0,0,23.750,Stephanie Talbot,0,2,0,2,0,5,0,2
3,1,4,9,4,4,2,1,32.567,Napheesa Collier,1,10,10,5,2,1,1,2
2,1,7,11,7,0,4,4,34.267,Sylvia Fowles,4,12,18,11,1,0,0,2
8,0,2,16,10,2,0,0,37.867,Odyssey Sims,2,4,21,4,2,3,1,3
4,0,3,12,4,1,4,4,32.583,Danielle Robinson,1,4,13,4,0,4,1,1
1,0,0,1,0,0,0,0,5.100,Shao Ting,0,-4,0,0,0,0,0,1
0,0,2,3,1,2,0,0,5.717,Alaina Coates,0,-9,2,2,0,0,0,0
1,1,3,7,3,1,0,0,19.533,Lexie Brown,0,5,8,3,1,3,2,1
1,0,0,2,1,2,0,0,8.583,Asia Taylor,0,-9,2,0,0,0,0,1
4,3,2,8,3,2,0,0,27.350,Asia Durr,0,-24,8,2,0,5,2,0
1,0,5,16,5,3,2,2,26.700,Tina Charles,3,-21,13,8,0,4,1,4
1,0,2,5,3,4,0,0,11.500,Reshanda Gray,1,-14,6,3,0,0,0,0
2,0,2,13,1,2,4,4,29.767,Kia Nurse,0,-34,6,2,0,5,0,2
1,0,3,8,3,1,2,2,31.167,Brittany Boyd,0,-22,8,3,4,1,0,6
0,1,1,3,0,4,0,0,12.750,Avery Warley Talbert,1,-10,0,2,0,0,0,1
5,0,1,8,3,2,0,0,18.050,Tanisha Wright,2,-4,8,3,0,3,2,3
1,0,0,2,0,0,0,0,10.883,Tiffany Bias,0,-10,0,0,0,2,0,1
0,0,2,5,1,3,0,0,19.133,Nayo Raincock Ekunwe,4,-9,2,6,1,0,0,2
0,1,2,6,3,0,0,0,12.683,Han Xu,1,-12,7,3,0,2,1,0
0,0,4,11,8,1,3,3,27.917,Kayla McBride,0,24,24,4,1,7,5,1
2,2,4,11,5,2,3,2,25.167,Aja Wilson,2,22,12,6,0,0,0,0
2,2,6,13,7,1,8,7,25.650,Liz Cambage,5,20,21,11,2,0,0,2
3,0,0,7,1,2,0,0,22.383,Jackie Young,0,21,3,0,2,2,1,0
6,0,5,7,1,2,0,0,24.033,Kelsey Plum,0,16,2,5,2,4,0,3
3,0,0,9,5,1,1,1,17.617,Tamera Young,1,11,11,1,0,0,0,2
1,0,3,7,2,1,4,2,18.117,Dearica Hamby,1,16,6,4,2,1,0,1
4,2,3,3,2,1,2,1,15.967,Sydney Colson,0,16,6,3,1,1,1,0
2,1,3,3,2,0,0,0,12.083,Sugar Rodgers,0,8,4,3,0,1,0,1
0,1,0,2,0,0,2,1,7.600,Ji Su Park,0,4,1,0,2,0,0,0
1,0,0,1,0,0,0,0,3.467,Carolyn Swords,1,2,0,1,0,0,0,0
3,0,1,10,5,1,0,0,26.567,Tierra Ruffin Pratt,0,26,12,1,0,4,2,0
4,1,7,8,2,1,5,3,27.917,Candace Parker,0,17,7,7,0,1,0,1
1,2,8,15,11,3,4,4,30.200,Nneka Ogwumike,2,2,31,10,1,7,5,1
1,0,3,11,6,3,2,2,27.050,Riquna Williams,1,24,19,4,1,10,5,1
13,0,9,12,5,0,1,1,33.617,Chelsea Gray,1,29,13,10,0,4,2,2
0,1,0,4,2,3,0,0,12.067,Chiney Ogwumike,0,0,4,0,0,0,0,0
0,1,2,6,3,2,0,0,15.650,Sydney Wiese,0,-4,8,2,0,4,2,0
0,0,0,3,2,1,0,0,10.867,Alana Beard,0,-12,4,0,1,0,0,0
1,0,2,3,0,1,0,0,9.617,Kalani Brown,3,-9,0,5,1,0,0,0
1,0,0,2,0,0,0,0,6.383,Marina Mabrey,0,-12,0,0,0,1,0,1
0,3,2,8,2,2,0,0,18.700,Ariel Atkins,0,-3,5,2,0,4,1,0
0,0,0,1,0,0,0,0,1.000,Elena Delle Donne,0,0,0,0,0,0,0,0
2,0,2,4,2,0,2,1,22.917,LaToya Sanders,1,-7,5,3,0,0,0,1
9,0,7,15,8,0,1,1,32.367,Kristi Toliver,1,-15,18,8,0,6,1,1
3,0,3,8,2,3,4,4,32.933,Natasha Cloud,0,-15,9,3,1,2,1,0
3,0,7,15,4,4,2,2,28.183,Tianna Hawkins,1,-20,10,8,0,7,0,3
1,0,1,4,3,1,3,2,19.450,Shatori Walker Kimbrough,0,-8,8,1,0,1,0,1
0,0,2,3,1,0,0,0,17.083,Myisha Hines Allen,0,-10,2,2,1,0,0,2
1,0,3,10,7,1,7,7,25.900,Aerial Powers,1,-2,24,4,0,3,3,1
0,0,0,0,0,0,0,0,1.433,Shey Peddy,0,-5,0,0,0,0,0,1
4,0,5,13,4,3,0,0,31.417,Diamond DeShields,0,9,10,5,0,6,2,2
1,0,9,11,8,2,3,3,36.600,Jantel Lavender,1,10,20,10,0,1,1,1
1,0,7,6,3,2,2,2,29.217,Stefanie Dolson,0,15,9,7,0,2,1,2
1,0,0,6,2,0,2,2,23.067,Allie Quigley,0,7,8,0,1,4,2,0
11,0,2,8,3,0,0,0,26.383,Courtney Vandersloot,0,5,7,2,1,3,1,6
1,0,1,10,5,1,7,5,22.783,Kahleah Copper,1,6,16,2,1,3,1,3
0,0,5,5,2,1,0,0,14.167,Cheyenne Parker,0,-1,4,5,1,0,0,0
4,1,2,4,1,1,2,2,16.350,Gabby Williams,1,9,4,3,0,1,0,2
3,0,3,12,3,1,2,2,37.917,Kayla Thornton,2,-10,10,5,2,4,2,2
1,2,3,11,6,4,0,0,32.667,Isabelle Harrison,5,-5,12,8,2,0,0,4
5,1,7,7,1,3,1,1,26.517,Theresa Plaisance,1,-14,4,8,1,6,1,2
4,1,7,9,3,2,4,4,35.533,Allisha Gray,0,-10,10,7,4,2,0,2
5,0,5,21,7,2,8,6,37.283,Arike Ogunbowale,1,-10,22,6,1,5,2,2
0,0,3,4,2,1,0,0,14.183,Glory Johnson,0,-1,4,3,2,1,0,1
0,0,0,2,1,0,0,0,4.817,Kaela Davis,0,-4,2,0,0,0,0,0
0,0,0,2,1,1,0,0,4.817,Imani McGee Stafford,0,-4,2,0,1,0,0,0
0,0,1,2,0,0,0,0,4.433,Brooke McCarty Williams,1,-2,0,2,0,0,0,1
0,0,0,0,0,0,0,0,1.817,Megan Gustafson,0,0,0,0,0,0,0,0
2,0,4,1,0,4,2,2,12.517,Essence Carson,0,8,2,4,0,1,0,2
2,1,12,15,3,3,5,4,33.467,DeWanna Bonner,2,-3,11,14,1,7,1,2
1,3,8,15,11,4,11,9,37.467,Brittney Griner,4,4,31,12,0,0,0,3
4,1,2,15,5,2,0,0,37.983,Leilani Mitchell,1,5,13,3,1,9,3,0
2,0,2,6,1,5,0,0,33.483,Briann January,1,10,2,3,0,1,0,2
2,0,2,3,0,1,0,0,16.367,Sophie Cunningham,0,-5,0,2,0,2,0,0
0,0,4,8,2,1,0,0,21.250,Sancho Lyttle,2,-2,4,6,1,0,0,1
0,0,0,0,0,0,0,0,3.283,Camille Little,0,-4,0,0,0,0,0,0
0,0,2,4,1,0,0,0,4.183,Alanna Smith,2,-3,2,4,0,1,0,0
2,1,5,9,2,1,0,0,32.800,Jessica Breland,2,2,4,7,2,1,0,2
3,0,9,18,8,1,14,10,31.267,Brittney Sykes,1,2,29,10,0,7,3,4
3,4,4,10,2,3,2,0,30.033,Elizabeth Williams,4,3,4,8,0,0,0,1
2,1,3,10,4,2,1,0,33.483,Tiffany Hayes,2,3,10,5,1,5,2,2
2,0,3,9,3,1,0,0,32.867,Renee Montgomery,1,6,8,4,2,5,2,1
0,0,1,4,1,3,2,1,9.950,Marie Glich,0,-5,3,1,0,1,0,0
3,2,0,6,0,1,2,2,11.917,Alex Bentley,1,-7,2,1,0,4,0,1
0,0,5,2,0,1,2,1,7.200,Monique Billings,2,-4,1,7,0,0,0,1
0,0,0,2,1,3,0,0,10.433,Maite Cazorla,0,-10,2,0,0,1,0,0
2,0,2,14,7,0,2,2,31.483,Kayla Thornton,1,9,17,3,2,1,1,2
1,0,5,13,6,0,0,0,27.200,Glory Johnson,1,7,14,6,4,4,2,1
0,2,3,3,1,0,0,0,23.967,Isabelle Harrison,0,5,2,3,3,0,0,0
1,0,2,4,3,2,2,2,20.083,Allisha Gray,0,10,8,2,2,1,0,3
2,1,0,14,5,2,4,4,30.833,Arike Ogunbowale,1,12,14,1,0,4,0,2
0,1,3,2,1,2,0,0,11.450,Theresa Plaisance,3,4,3,6,0,1,1,3
4,0,1,9,5,2,2,2,28.433,Kaela Davis,0,5,13,1,1,2,1,3
0,2,3,2,0,2,0,0,17.367,Imani McGee Stafford,2,8,0,5,0,0,0,1
2,0,2,1,1,0,0,0,9.167,Brooke McCarty Williams,0,0,3,2,0,1,1,0
0,0,0,0,0,0,0,0,0.017,Megan Gustafson,0,0,0,0,0,0,0,0
2,0,0,2,0,1,0,0,16.300,Tierra Ruffin Pratt,1,-13,0,1,0,1,0,1
1,0,2,2,1,0,0,0,6.183,Candace Parker,1,-2,2,3,0,0,0,2
2,1,6,19,7,4,1,1,29.867,Nneka Ogwumike,4,-19,15,10,2,4,0,4
4,0,1,8,1,1,1,1,33.117,Chelsea Gray,1,-16,3,2,1,4,0,6
2,0,1,14,6,3,0,0,32.350,Riquna Williams,2,-13,14,3,1,4,2,2
2,1,1,6,2,1,0,0,18.667,Alana Beard,0,2,4,1,0,1,0,1
2,2,4,8,4,1,2,2,27.917,Chiney Ogwumike,6,-12,11,10,1,1,1,2
0,0,3,5,3,0,3,2,16.033,Kalani Brown,2,9,8,5,0,0,0,2
0,0,1,4,1,0,0,0,9.700,Sydney Wiese,0,1,2,1,1,1,0,0
1,0,0,3,1,1,0,0,9.867,Marina Mabrey,0,3,3,0,0,3,1,1
4,0,3,7,3,1,0,0,26.450,Brittney Sykes,1,5,6,4,1,2,0,3
2,1,10,5,2,3,0,0,21.817,Jessica Breland,3,2,4,13,2,0,0,4
3,4,5,10,5,2,8,7,29.750,Elizabeth Williams,4,6,17,9,0,0,0,4
3,0,1,13,6,2,3,2,32.800,Tiffany Hayes,0,-1,18,1,0,8,4,3
4,0,1,12,4,1,2,2,32.683,Renee Montgomery,0,2,12,1,2,9,2,1
0,0,2,3,0,4,2,2,10.917,Marie Glich,2,-3,2,4,0,0,0,2
0,0,3,4,2,4,4,2,17.500,Monique Billings,2,1,6,5,0,0,0,2
2,0,2,7,3,0,4,4,16.533,Alex Bentley,0,0,11,2,1,3,1,0
0,0,1,1,1,0,0,0,11.500,Maite Cazorla,0,3,2,1,1,0,0,1
2,0,6,8,3,3,2,1,32.917,Alyssa Thomas,3,-12,7,9,5,0,0,4
0,0,0,1,0,1,0,0,11.567,Shekinna Stricklen,0,-2,0,0,0,1,0,0
2,4,5,12,2,1,10,7,28.817,Jonquel Jones,4,-7,11,9,1,2,0,0
0,0,2,14,4,3,4,4,21.483,Courtney Williams,1,-2,13,3,0,2,1,0
2,0,1,11,5,0,0,0,26.817,Jasmine Thomas,2,-13,12,3,5,6,2,2
1,0,2,4,2,2,0,0,12.800,Rachel Banham,0,5,5,2,0,3,1,1
2,0,0,7,4,3,4,2,28.417,Bria Holmes,0,-1,12,0,1,4,2,1
0,1,3,6,2,1,1,1,11.183,Kristine Anigwe,2,4,5,5,0,0,0,1
2,0,2,5,4,2,0,0,18.900,Natisha Hiedeman,0,4,10,2,0,2,2,3
2,0,1,0,0,2,0,0,7.067,Morgan Tuck,0,9,0,1,1,0,0,2
1,0,2,14,5,5,2,2,26.833,Ariel Atkins,1,-17,14,3,1,7,2,0
1,0,4,17,11,3,1,1,34.000,Tianna Hawkins,3,-19,24,7,0,4,1,1
2,0,3,4,2,2,0,0,28.917,LaToya Sanders,2,-12,4,5,0,0,0,0
6,0,5,6,3,1,0,0,29.550,Kristi Toliver,1,-12,7,6,0,2,1,2
5,0,3,8,2,1,0,0,29.200,Natasha Cloud,0,-20,4,3,0,1,0,2
1,1,0,8,3,0,2,2,18.367,Shatori Walker Kimbrough,0,-12,8,0,1,1,0,0
0,0,3,9,2,0,0,0,16.900,Aerial Powers,1,-8,5,4,0,6,1,1
4,2,5,3,1,1,2,0,13.300,Myisha Hines Allen,0,-13,2,5,0,1,0,1
0,0,0,1,0,0,0,0,2.900,Shey Peddy,0,-2,0,0,0,1,0,1
5,1,7,13,8,0,2,2,31.417,DeWanna Bonner,0,24,22,7,1,8,4,1
