assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
,,,,,,,,0,Mike Miller,,,,,,,,,
0,0,3,4,1,3,3,2,17,Ryan Humphrey,0,,4,,3,0,0,0,1
3,0,1,11,4,2,2,2,24,Jay Williams,0,,12,,1,0,6,2,6
4,1,3,3,1,1,0,0,21,Trenton Hassell,1,,2,,4,1,0,0,0
7,0,2,14,4,4,2,2,32,Jalen Rose,1,,12,G,3,0,4,2,3
2,0,3,8,6,4,3,1,22,Tyson Chandler,3,,13,F,6,0,0,0,2
1,0,7,14,9,3,5,3,32,Eddy Curry,3,,21,C,10,0,0,0,2
4,1,5,10,7,1,2,2,31,Donyell Marshall,0,,16,F,5,0,0,0,1
0,0,1,1,1,2,2,1,9,Corie Blount,0,,3,,1,2,0,0,1
4,0,0,7,2,2,0,0,28,Jamal Crawford,0,,4,G,0,2,2,0,3
1,0,0,1,1,1,0,0,6,Fred Hoiberg,0,,2,,0,0,0,0,1
0,1,1,5,2,5,6,5,16,Lonny Baxter,1,,9,,2,0,0,0,0
1,0,1,4,0,1,2,1,11,Dalibor Bagaric,2,,1,,3,0,0,0,2
10,0,1,12,8,3,3,3,40,Jason Terry,0,,22,G,1,1,5,3,2
1,0,1,6,4,1,0,0,15,Ira Newble,0,,9,,1,2,2,1,0
0,0,3,2,2,2,0,0,15,Alan Henderson,0,,4,,3,0,0,0,0
7,0,4,14,8,3,0,0,39,Glenn Robinson,0,,17,F,4,1,3,1,3
2,3,4,9,3,3,2,1,31,Theo Ratliff,1,,7,C,5,0,0,0,3
0,0,1,1,1,3,0,0,10,Darvin Ham,1,,2,,2,0,0,0,1
0,0,0,2,1,0,0,0,2,Dan Dickau,0,,2,,0,0,1,0,0
8,0,8,9,5,4,5,5,31,Dion Glover,0,,16,G,8,1,3,1,2
,,,,,,,,0,Nazr Mohammed,,,,,,,,,
4,0,8,20,12,2,3,2,42,Shareef Abdur Rahim,1,,29,F,9,2,3,3,0
3,0,0,2,0,2,4,3,13,Jermaine Jackson,1,,3,,1,0,0,0,0
0,0,0,2,0,0,0,0,2,Brandon Williams,1,,0,,1,0,0,0,0
3,0,4,17,9,5,6,6,39,Sam Cassell,0,,24,G,4,1,1,0,3
0,1,4,10,3,2,0,0,32,Tim Thomas,2,,6,F,6,1,1,0,1
1,0,1,6,3,3,0,0,17,Jason Caffey,3,,6,,4,0,0,0,0
0,0,3,0,0,1,0,0,8,Dan Gadzuric,1,,0,C,4,0,0,0,1
4,1,1,8,1,2,0,0,21,Toni Kukoc,3,,2,,4,0,1,0,3
0,0,4,14,7,1,4,2,27,Michael Redd,4,,19,,8,2,7,3,0
0,2,2,3,2,2,2,0,20,Ervin Johnson,2,,4,,4,0,0,0,1
0,0,0,0,0,0,0,0,2,Marcus Haislip,0,,0,,0,0,0,0,0
,,,,,,,,0,Anthony Mason,,,,,,,,,
,,,,,,,,0,Jamal Sampson,,,,,,,,,
7,0,2,20,7,3,6,5,41,Gary Payton,3,,19,G,5,1,4,0,4
0,2,3,13,5,0,2,2,33,Desmond Mason,5,,12,F,8,1,2,0,1
3,0,2,26,9,3,14,12,42,Tracy McGrady,1,,32,G,3,2,6,2,3
8,1,1,8,2,4,2,1,31,Darrell Armstrong,2,,6,,3,1,4,1,1
,,,,,,,,0,Pat Burke,,,,,,,,,
0,1,6,11,6,2,5,4,35,Pat Garrity,2,,20,,8,1,9,4,0
0,0,3,4,4,2,2,1,17,Shawn Kemp,1,,9,C,4,0,0,0,1
1,0,1,6,4,6,4,4,26,Andrew Declercq,5,,12,,6,0,0,0,2
2,0,1,3,2,1,2,1,15,Jacque Vaughn,0,,5,G,1,0,0,0,1
0,0,1,1,1,1,0,0,8,Jeryl Sasser,1,,3,,2,0,1,1,1
,,,,,,,,0,Steven Hunter,,,,,,,,,
2,0,3,19,4,2,3,3,46,Gordan Giricek,2,,13,F,5,1,7,2,1
2,2,3,4,3,4,2,2,18,Drew Gooden,2,,8,F,5,0,0,0,3
0,0,0,0,0,1,0,0,2,Chris Whitney,0,,0,,0,0,0,0,0
6,0,2,8,3,2,6,6,31,John Stockton,0,,12,G,2,1,0,0,3
0,0,0,1,0,0,2,2,3,Deshawn Stevenson,0,,2,,0,0,0,0,0
7,0,9,19,12,2,22,16,42,Karl Malone,0,,40,F,9,4,0,0,1
3,2,3,6,4,3,2,2,25,Andrei Kirilenko,3,,11,,6,1,1,1,0
0,1,6,1,1,4,0,0,17,Greg Ostertag,1,,2,C,7,1,0,0,0
3,0,3,8,5,5,2,2,33,Matt Harpring,1,,12,F,4,0,0,0,2
3,0,0,5,2,0,0,0,13,Mark Jackson,0,,5,,0,0,3,1,2
1,0,3,10,5,2,0,0,35,Calbert Cheaney,1,,10,G,4,0,1,0,1
,,,,,,,,0,John Amaechi,,,,,,,,,
1,0,1,10,3,2,3,3,25,Scott Padgett,2,,11,,3,0,5,2,1
0,0,1,0,0,0,0,0,4,Carlos Arroyo,0,,0,,1,0,0,0,0
0,0,2,3,3,2,0,0,12,Tony Massenburg,1,,6,,3,1,0,0,4
0,0,2,14,5,4,4,4,29,Richard Hamilton,1,,14,G,3,0,1,0,1
6,0,2,20,12,1,8,5,43,Chauncey Billups,1,,33,G,3,2,7,4,0
1,3,18,6,4,2,3,2,40,Ben Wallace,3,,10,F,21,1,0,0,2
1,0,0,2,0,0,2,2,18,Michael Curry,0,,2,F,0,1,0,0,0
4,0,1,7,1,3,0,0,28,Clifford Robinson,0,,2,C,1,0,4,0,3
2,1,1,6,4,4,13,9,28,Corliss Williamson,0,,17,,1,2,0,0,2
1,0,0,7,4,0,0,0,18,Jon Barry,0,,9,,0,2,4,1,1
0,0,0,0,0,0,0,0,2,Tayshaun Prince,0,,0,,0,0,0,0,0
0,0,2,10,8,3,4,4,25,Mehmet Okur,3,,22,,5,1,3,2,1
0,0,0,2,1,0,0,0,2,Hubert Davis,0,,2,,0,0,1,0,0
2,0,1,0,0,0,0,0,5,Juan Sanchez,0,,0,,1,1,0,0,0
0,0,0,1,0,1,0,0,2,Danny Manning,0,,0,,0,1,0,0,0
4,1,1,23,9,5,1,1,40,Kobe Bryant,2,,21,G,3,0,3,2,4
5,0,1,5,4,2,0,0,35,Derek Fisher,0,,8,G,1,1,1,0,0
3,1,3,10,4,3,4,4,30,Robert Horry,1,,13,F,4,0,5,1,1
0,0,2,4,1,5,0,0,13,Devean George,0,,3,,2,0,2,1,1
1,0,4,2,1,2,0,0,10,Samaki Walker,0,,2,,4,0,0,0,1
0,0,1,2,1,1,0,0,2,Stanislav Medvedenko,1,,2,,2,0,0,0,0
0,0,0,3,1,0,0,0,6,Brian Shaw,0,,2,,0,0,1,0,1
0,0,0,1,1,1,0,0,2,Jannero Pargo,0,,2,,0,0,0,0,1
2,0,0,5,3,2,0,0,18,Kareem Rush,2,,8,,2,0,2,2,0
4,0,8,6,0,2,2,1,29,Rick Fox,1,,1,F,9,1,3,0,3
2,0,7,18,10,3,6,4,36,Shaquille ONeal,6,,24,C,13,1,0,0,7
1,1,2,2,1,4,0,0,19,Mark Madsen,0,,2,,2,0,0,0,1
9,1,4,20,10,4,2,2,47,Steve Francis,2,,25,G,6,2,8,3,1
0,0,0,1,0,1,0,0,6,Moochie Norris,0,,0,,0,0,0,0,0
4,2,5,16,8,4,4,4,53,Cuttino Mobley,1,,23,G,6,3,8,3,3
3,0,0,6,2,0,0,0,16,Eddie Griffin,0,,4,F,0,0,2,0,0
0,0,5,5,4,2,2,1,15,Kelvin Cato,1,,9,,6,1,0,0,2
,,,,,,,,0,Juaquin Hawkins,,,,,,,,,
1,5,8,8,4,4,2,2,36,Yao Ming,2,,10,C,10,1,0,0,4
0,0,1,16,9,2,3,2,34,Glen Rice,0,,25,,1,0,10,5,0
4,0,4,17,8,4,2,2,38,Maurice Taylor,3,,18,,7,0,1,0,3
,,,,,,,,0,Tito Maddox,,,,,,,,,
,,,,,,,,0,Terence Morris,,,,,,,,,
2,0,0,4,1,2,2,2,20,James Posey,0,,4,F,0,0,3,0,1
11,0,2,18,9,3,8,3,43,Andre Miller,2,,22,G,4,1,3,1,3
1,0,3,6,2,0,0,0,17,Quentin Richardson,0,,6,,3,1,3,2,0
1,0,7,17,9,4,12,10,43,Corey Maggette,2,,29,G,9,2,4,1,5
,,,,,,,,0,Eric Piatkowski,,,,,,,,,
4,2,1,3,0,3,0,0,29,Sean Rooks,1,,0,C,2,0,0,0,0
1,0,0,3,1,1,0,0,10,Chris Wilcox,1,,2,,1,0,0,0,2
2,0,0,3,3,2,2,2,10,Marko Jaric,0,,8,,0,2,0,0,1
1,1,3,11,7,2,4,4,43,Cherokee Parks,1,,18,F,4,0,0,0,2
0,0,2,6,3,1,2,2,19,Wang Zhizhi,0,,8,,2,1,2,0,1
1,0,0,1,1,0,0,0,3,Tremaine Fowlkes,0,,2,,0,0,0,0,0
0,0,2,2,1,2,0,0,5,Melvin Ely,0,,2,,2,0,0,0,1
3,1,11,11,6,1,2,2,43,Lamar Odom,1,,17,F,12,3,5,3,3
8,0,5,11,3,5,6,6,40,Eric Snow,1,,12,G,6,4,0,0,2
6,1,2,22,7,0,19,16,45,Allen Iverson,0,,31,G,2,2,5,1,4
1,1,3,14,8,5,2,2,31,Keith Van Horn,2,,19,F,5,0,3,1,3
1,0,6,8,4,4,2,2,30,Aaron McKie,1,,12,,7,2,3,2,1
0,1,4,3,2,3,0,0,17,Brian Skinner,2,,4,,6,0,0,0,0
,,,,,,,,0,John Salmons,,,,,,,,,
2,0,0,4,1,1,0,0,13,Greg Buckner,1,,2,,1,0,0,0,0
1,3,8,11,4,2,0,0,41,Derrick Coleman,6,,8,C,14,0,1,0,1
,,,,,,,,0,Efthimios Rentzias,,,,,,,,,
0,0,0,1,0,0,2,2,3,Monty Williams,0,,2,,0,0,0,0,1
,,,,,,,,0,Kenny Thomas,,,,,,,,,
1,0,5,7,3,3,0,0,20,Tyrone Hill,4,,6,F,9,1,0,0,1
2,0,2,2,1,3,3,3,17,Erick Strickland,1,,6,G,3,0,1,1,3
2,1,1,22,7,5,9,9,46,Ron Artest,3,,25,F,4,2,5,2,4
1,1,6,13,6,3,11,6,41,Jermaine ONeal,4,,18,C,10,0,0,0,1
2,0,5,14,7,6,2,2,40,Al Harrington,2,,16,F,7,3,0,0,1
,,,,,,,,0,Brad Miller,,,,,,,,,
1,1,2,8,3,2,2,2,19,Ron Mercer,1,,8,,3,0,0,0,1
0,0,0,0,0,1,0,0,1,Jonathan Bender,0,,0,,0,0,0,0,0
0,0,4,2,1,1,4,2,18,Jeff Foster,1,,4,,5,1,0,0,0
,,,,,,,,0,Primoz Brezec,,,,,,,,,
13,1,4,9,4,4,0,0,37,Jamaal Tinsley,1,,9,,5,1,1,1,2
,,,,,,,,0,Austin Croshere,,,,,,,,,
1,0,1,6,3,0,0,0,21,Reggie Miller,0,,7,G,1,1,4,1,1
3,0,3,20,12,2,0,0,37,Troy Hudson,0,,30,G,3,1,9,6,3
5,0,1,7,2,4,0,0,27,Anthony Peeler,1,,4,G,2,3,2,0,3
7,3,11,19,6,3,7,5,43,Kevin Garnett,2,,17,F,13,1,0,0,1
,,,,,,,,0,Loren Woods,,,,,,,,,
1,1,3,10,7,3,0,0,37,Rasho Nesterovic,0,,14,C,3,0,0,0,1
0,0,1,4,2,0,0,0,8,Gary Trent,3,,4,,4,1,0,0,0
1,0,1,5,3,1,4,4,20,Kendall Gill,1,,10,,2,0,1,0,1
1,2,2,1,1,1,0,0,8,Marc Jackson,0,,2,,2,0,0,0,0
0,0,0,1,1,0,1,0,5,Igor Rakocevic,0,,2,,0,0,0,0,2
4,1,2,11,5,3,4,2,43,Wally Szczerbiak,1,,12,F,3,1,1,0,0
0,0,0,1,1,1,0,0,4,Joe Smith,0,,2,,0,0,0,0,0
2,0,0,2,1,1,0,0,8,Mike Wilks,0,,2,,0,0,0,0,2
,,,,,,,,0,Steve Smith,,,,,,,,,
6,0,2,14,8,4,0,0,29,Tony Parker,0,,17,G,2,0,2,1,2
5,3,11,17,8,2,4,2,41,Tim Duncan,3,,18,F,14,0,0,0,1
1,0,0,4,2,3,0,0,31,Bruce Bowen,1,,5,F,1,1,2,1,0
6,0,7,10,6,1,4,3,40,Malik Rose,6,,15,C,13,0,0,0,4
4,1,0,4,3,0,8,7,17,Speedy Claxton,1,,13,,1,1,1,0,2
5,0,3,10,4,3,5,5,28,Manu Ginobili,0,,17,,3,2,6,4,2
0,0,0,0,0,1,0,0,1,Danny Ferry,0,,0,,0,0,0,0,0
1,0,5,16,9,2,2,2,32,Stephen Jackson,0,,22,G,5,3,7,2,2
0,0,2,1,0,0,0,0,6,Steve Kerr,0,,0,,2,0,0,0,0
0,0,0,5,2,3,0,0,13,Kevin Willis,1,,4,,1,0,0,0,1
1,0,0,1,0,2,0,0,2,Mengke Bateer,0,,0,,0,0,0,0,0
7,0,0,13,7,0,0,0,26,Derek Anderson,0,,18,G,0,0,6,4,1
7,0,5,10,8,2,3,3,36,Damon Stoudamire,2,,20,G,7,2,2,1,1
2,0,1,8,3,3,2,1,18,Bonzi Wells,0,,7,,1,1,2,0,0
1,1,4,10,6,2,0,0,24,Rasheed Wallace,0,,13,F,4,0,2,1,0
2,1,7,6,4,0,0,0,27,Dale Davis,2,,8,C,9,2,0,0,0
1,0,2,4,4,3,9,6,23,Ruben Patterson,0,,14,F,2,0,0,0,2
4,0,1,3,1,1,2,1,12,Jeff McInnis,0,,3,,1,0,0,0,0
4,0,2,4,3,1,2,2,21,Antonio Daniels,0,,9,,2,1,1,1,1
,,,,,,,,0,Scottie Pippen,,,,,,,,,
4,2,6,6,5,2,1,0,20,Arvydas Sabonis,1,,11,,7,0,1,1,1
3,0,2,8,6,2,3,3,24,Zach Randolph,0,,15,,2,0,0,0,2
0,0,0,6,3,0,0,0,9,Qyntel Woods,1,,7,,1,0,1,1,0
5,0,3,13,9,2,3,2,33,Vince Carter,0,,21,G,3,1,2,1,1
4,0,1,7,2,3,2,2,24,Alvin Williams,0,,6,G,1,0,1,0,2
2,0,1,11,4,0,0,0,30,Antonio Davis,6,,8,F,7,1,0,0,1
1,0,0,6,2,1,2,2,24,Morris Peterson,0,,6,F,0,1,1,0,0
1,1,4,6,2,1,0,0,29,Jelani McCoy,0,,4,C,4,0,0,0,1
4,0,3,15,8,3,1,1,27,Voshon Lenard,0,,18,,3,2,5,1,1
,,,,,,,,0,Lindsey Hunter,,,,,,,,,
,,,,,,,,0,Jerome Williams,,,,,,,,,
2,0,6,8,7,2,4,0,25,Michael Bradley,4,,14,,10,0,0,0,2
0,0,0,4,2,0,2,2,12,Chris Jefferies,0,,7,,0,0,2,1,2
0,2,2,5,5,2,1,0,12,Mamadou Ndiaye,2,,10,,4,1,0,0,0
6,0,1,10,3,3,1,1,24,Rafer Alston,1,,9,,2,0,4,2,1
,,,,,,,,0,Maceo Baston,,,,,,,,,
12,0,5,11,4,1,5,3,40,Jason Kidd,3,,13,G,8,3,3,2,6
1,0,6,9,4,2,1,1,24,Kerry Kittles,0,,10,G,6,2,2,1,0
2,1,5,13,6,3,8,5,37,Kenyon Martin,2,,17,F,7,4,0,0,3
4,0,5,10,3,4,6,5,31,Richard Jefferson,3,,11,F,8,0,0,0,1
0,0,1,0,0,2,0,0,3,Rodney Rogers,0,,0,,1,2,0,0,0
1,0,4,16,10,0,4,3,26,Lucious Harris,0,,24,,4,0,1,1,1
0,0,3,1,0,1,0,0,15,Aaron Williams,0,,0,,3,0,0,0,3
0,0,3,5,4,5,8,7,29,Jason Collins,2,,15,C,5,0,1,0,1
0,0,0,0,0,0,0,0,1,Tamar Slay,0,,0,,0,0,0,0,0
2,0,0,2,0,0,0,0,8,Anthony Johnson,0,,0,,0,1,0,0,0
2,0,2,8,0,2,0,0,24,Brian Scalabrine,3,,0,,5,0,3,0,1
0,0,0,1,0,0,0,0,2,Donny Marshall,0,,0,,0,0,0,0,0
4,3,8,19,7,5,8,6,39,Paul Pierce,1,,22,G,9,1,5,2,5
2,0,0,11,5,3,0,0,26,Tony Delk,1,,11,,1,3,4,1,0
1,1,4,15,3,4,6,4,34,Antoine Walker,3,,10,F,7,0,5,0,6
2,1,2,8,4,2,2,1,32,Eric Williams,1,,12,F,3,0,4,3,1
0,0,3,1,0,4,0,0,15,Tony Battie,1,,0,C,4,1,0,0,2
0,0,1,4,0,1,2,1,18,Walter McCarty,0,,1,,1,2,2,0,2
,,,,,,,,0,Bruno Sundov,,,,,,,,,
3,0,3,10,4,1,2,2,31,JR Bremer,0,,13,G,3,0,8,3,2
0,0,3,4,2,0,0,0,5,Kedrick Brown,2,,4,,5,0,0,0,0
1,0,0,4,1,0,0,0,14,Grant Long,2,,2,,2,0,0,0,1
0,1,5,1,0,4,0,0,23,Mark Blount,2,,0,,7,1,0,0,1
0,0,0,0,0,0,0,0,3,Bimbo Coles,0,,0,,0,0,0,0,0
2,0,3,11,6,1,2,2,30,Joe Johnson,2,,15,G,5,2,2,1,0
4,0,1,8,2,1,2,1,20,Anfernee Hardaway,0,,5,,1,2,0,0,0
1,1,7,18,11,3,2,2,42,Shawn Marion,4,,27,F,11,4,5,3,1
0,0,2,4,2,1,0,0,19,Tom Gugliotta,1,,4,C,3,0,0,0,2
,,,,,,,,0,Jake Tsakalidis,,,,,,,,,
0,0,11,7,1,3,8,6,28,Amare Stoudemire,0,,8,F,11,1,0,0,3
,,,,,,,,0,Scott Williams,,,,,,,,,
1,0,0,3,1,0,0,0,7,Dan Langhi,1,,2,,1,0,1,0,0
1,0,0,0,0,1,0,0,3,Casey Jacobsen,0,,0,,0,0,0,0,0
3,1,6,5,4,1,2,1,27,Bo Outlaw,4,,9,,10,0,0,0,1
7,0,5,17,8,2,7,7,43,Stephon Marbury,0,,26,G,5,3,6,3,5
1,2,3,4,3,2,10,7,21,Jake Voskuhl,1,,13,,4,0,0,0,1
1,0,3,13,3,1,2,2,24,Bobby Jackson,1,,9,,4,0,5,1,1
,,,,,,,,0,Vlade Divac,,,,,,,,,
1,0,3,7,1,4,2,2,25,Peja Stojakovic,1,,4,F,4,2,4,0,0
0,0,1,4,0,4,0,0,15,Hedo Turkoglu,1,,0,,2,0,1,0,1
9,5,4,29,11,3,1,0,41,Chris Webber,7,,22,F,11,2,0,0,3
0,0,5,8,5,2,4,3,28,Keon Clark,3,,13,C,8,2,0,0,2
0,0,0,1,0,0,2,0,7,Gerald Wallace,0,,0,,0,1,0,0,1
0,1,2,0,0,2,0,0,11,Scot Pollard,0,,0,,2,0,0,0,0
6,1,6,7,3,2,1,1,27,Doug Christie,1,,8,G,7,1,2,1,3
,,,,,,,,0,Lawrence Funderburke,,,,,,,,,
3,0,1,8,3,2,1,1,30,Jim Jackson,1,,8,,2,0,3,1,1
3,0,0,13,7,1,2,2,32,Mike Bibby,0,,20,G,0,2,5,4,2
5,0,4,4,2,3,6,4,36,Brent Barry,0,,9,G,4,1,3,1,5
1,1,7,18,12,3,6,5,43,Rashard Lewis,3,,30,F,10,1,2,1,2
0,0,6,3,1,2,6,2,24,Reggie Evans,2,,4,F,8,1,0,0,2
0,0,3,7,1,2,1,1,20,Predrag Drobnjak,0,,3,C,3,0,3,0,0
,,,,,,,,0,Calvin Booth,,,,,,,,,
0,0,6,6,4,3,2,2,28,Vladimir Radmanovic,0,,14,,6,1,6,4,0
,,,,,,,,0,Jerome James,,,,,,,,,
0,0,0,0,0,0,0,0,1,Joseph Forte,0,,0,,0,0,0,0,0
,,,,,,,,0,Vitaly Potapenko,,,,,,,,,
6,0,3,18,11,3,7,7,42,Ray Allen,1,,29,G,4,0,3,0,1
5,0,0,7,3,3,4,3,27,Kevin Ollie,0,,9,,0,0,0,0,3
3,0,3,9,2,2,6,5,19,Elden Campbell,3,,9,,6,1,0,0,1
4,0,4,18,5,2,0,0,35,Michael Finley,1,,10,F,5,0,6,0,3
3,0,0,15,8,2,2,2,36,Steve Nash,1,,18,G,1,0,4,0,0
4,0,11,20,9,6,8,6,43,Dirk Nowitzki,1,,27,C,12,1,8,3,4
1,0,0,5,2,4,0,0,17,Eduardo Najera,0,,4,F,0,0,0,0,1
0,1,1,2,1,2,0,0,12,Raef Lafrentz,1,,2,,2,1,0,0,0
1,0,1,16,10,1,3,3,33,Nick Van Exel,0,,26,,1,1,6,3,1
0,1,0,1,0,2,0,0,5,Walt Williams,0,,0,,0,0,0,0,1
0,0,0,2,2,3,0,0,8,Shawn Bradley,1,,4,,1,0,0,0,0
3,0,5,4,3,3,0,0,34,Adrian Griffin,3,,7,,8,2,2,1,1
1,0,1,1,1,2,0,0,17,Raja Bell,1,,2,G,2,0,0,0,0
,,,,,,,,0,Avery Johnson,,,,,,,,,
,,,,,,,,0,Popeye Jones,,,,,,,,,
,,,,,,,,0,Tariq Abdul Wahad,,,,,,,,,
7,0,3,13,5,2,8,8,37,Jason Terry,1,,20,G,4,1,5,2,3
0,0,0,6,3,4,0,0,24,Ira Newble,2,,6,,2,1,1,0,0
0,0,1,3,2,1,4,3,16,Alan Henderson,0,,7,,1,1,0,0,0
5,0,8,12,6,3,7,7,38,Glenn Robinson,0,,19,F,8,2,2,0,1
0,1,8,7,4,2,2,1,36,Theo Ratliff,2,,9,C,10,0,0,0,3
0,0,1,1,0,0,2,1,3,Darvin Ham,0,,1,,1,0,0,0,0
,,,,,,,,0,Dan Dickau,,,,,,,,,
3,0,4,10,4,5,3,3,34,Dion Glover,0,,11,G,4,2,1,0,3
,,,,,,,,0,Nazr Mohammed,,,,,,,,,
5,0,6,21,13,3,5,5,41,Shareef Abdur Rahim,1,,33,F,7,0,2,2,1
0,0,2,1,0,1,2,1,11,Jermaine Jackson,0,,1,,2,0,0,0,1
,,,,,,,,0,Brandon Williams,,,,,,,,,
9,0,1,7,5,1,0,0,28,Charlie Ward,0,,15,,1,1,6,5,0
0,0,1,19,12,5,0,0,35,Allan Houston,0,,28,G,1,1,7,4,4
0,0,3,6,4,4,2,1,24,Othella Harrington,2,,9,F,5,0,0,0,1
2,0,2,7,2,1,4,3,21,Shandon Anderson,1,,7,,3,1,1,0,0
4,5,8,19,11,4,5,4,40,Kurt Thomas,1,,26,C,9,0,0,0,2
1,0,3,4,2,4,2,2,26,Clarence Weatherspoon,0,,6,,3,0,0,0,0
3,0,0,5,0,3,0,0,19,Howard Eisley,0,,0,G,0,1,2,0,0
,,,,,,,,0,Travis Knight,,,,,,,,,
,,,,,,,,0,Frank Williams,,,,,,,,,
0,0,0,1,0,2,0,0,3,Lee Nailon,0,,0,,0,0,0,0,0
0,0,0,1,0,1,2,2,3,Michael Doleac,0,,2,,0,0,0,0,0
3,0,9,15,3,1,7,2,41,Latrell Sprewell,1,,11,F,10,1,6,3,3
5,1,2,7,2,0,2,2,30,Travis Best,0,,6,G,2,1,1,0,2
3,0,2,25,11,5,2,2,45,Caron Butler,4,,25,F,6,2,3,1,3
2,1,6,9,3,1,0,0,33,Malik Allen,2,,6,F,8,0,0,0,0
1,0,3,9,4,3,2,1,30,Brian Grant,1,,9,C,4,2,0,0,1
0,0,3,8,3,2,2,2,23,Rasual Butler,0,,8,G,3,0,1,0,3
3,0,1,9,2,1,0,0,22,Mike James,1,,4,,2,0,2,0,1
,,,,,,,,0,Eddie House,,,,,,,,,
0,0,1,1,0,0,0,0,5,Laphonso Ellis,1,,0,,2,0,1,0,0
0,0,0,2,1,1,0,0,5,Anthony Carter,0,,2,,0,0,0,0,0
0,0,3,10,8,2,3,1,28,Vladimir Stepania,0,,17,,3,1,0,0,0
,,,,,,,,0,Ken Johnson,,,,,,,,,
2,0,3,2,1,1,4,4,19,Sean Lampley,2,,6,,5,0,0,0,0
4,0,3,13,5,1,0,0,31,David Wesley,1,,11,G,4,1,1,1,2
,,,,,,,,0,Baron Davis,,,,,,,,,
3,2,9,15,9,1,2,2,36,PJ Brown,5,,20,F,14,1,0,0,0
7,0,5,18,7,3,7,6,42,Jamal Mashburn,0,,21,F,5,2,3,1,1
1,4,10,11,5,5,2,1,33,Jamaal Magloire,1,,11,C,11,0,0,0,3
0,0,2,4,2,1,0,0,8,Courtney Alexander,1,,4,,3,0,0,0,0
0,0,4,4,3,2,2,1,15,Robert Traylor,2,,7,,6,0,0,0,1
1,0,0,0,0,0,0,0,12,Jerome Moiso,1,,0,,1,0,0,0,0
0,1,1,7,1,0,2,1,28,George Lynch,1,,3,G,2,1,3,0,0
1,0,0,2,1,1,2,2,14,Stacey Augmon,0,,4,,0,0,0,0,1
,,,,,,,,0,Robert Pack,,,,,,,,,
3,0,0,8,3,0,0,0,21,Kenny Anderson,3,,6,,3,0,0,0,2
5,0,2,6,2,1,1,1,16,Bobby Jackson,0,,5,,2,0,4,0,0
0,3,1,6,4,5,6,4,19,Vlade Divac,1,,12,C,2,0,0,0,1
1,0,4,12,8,1,2,1,30,Peja Stojakovic,0,,19,F,4,3,4,2,0
1,0,1,7,2,3,0,0,14,Hedo Turkoglu,2,,5,,3,1,2,1,2
5,2,10,20,13,2,0,0,35,Chris Webber,0,,26,F,10,1,0,0,0
0,0,6,3,1,2,0,0,13,Keon Clark,1,,2,,7,0,0,0,1
1,0,1,4,3,0,2,2,9,Gerald Wallace,0,,8,,1,1,0,0,2
1,2,4,8,6,1,3,2,26,Scot Pollard,2,,14,,6,3,0,0,1
10,0,4,6,5,0,0,0,28,Doug Christie,0,,11,G,4,0,1,1,1
,,,,,,,,0,Lawrence Funderburke,,,,,,,,,
4,0,3,4,2,1,2,2,21,Jim Jackson,2,,6,,5,1,0,0,3
8,1,1,7,3,2,6,5,29,Mike Bibby,0,,11,G,1,0,1,0,2
2,0,2,16,6,0,4,4,29,Vince Carter,3,,16,G,5,0,3,0,0
5,0,1,5,1,3,0,0,23,Alvin Williams,0,,2,G,1,0,0,0,1
3,1,3,10,2,2,0,0,30,Antonio Davis,4,,4,F,7,0,0,0,2
1,1,0,12,7,0,2,1,31,Morris Peterson,0,,16,F,0,0,2,1,1
0,0,1,4,2,1,0,0,12,Jelani McCoy,0,,4,,1,1,0,0,2
0,0,1,10,3,1,0,0,24,Voshon Lenard,0,,6,,1,0,2,0,0
,,,,,,,,0,Lindsey Hunter,,,,,,,,,
1,0,2,9,4,2,3,3,20,Jerome Williams,5,,11,,7,0,0,0,1
0,1,4,7,3,2,2,0,14,Michael Bradley,5,,6,,9,0,0,0,0
0,0,1,6,2,1,2,2,10,Chris Jefferies,0,,6,,1,0,0,0,1
0,0,6,7,2,1,7,4,22,Mamadou Ndiaye,4,,8,C,10,0,0,0,1
7,0,1,9,2,4,2,1,25,Rafer Alston,2,,5,,3,4,2,0,4
,,,,,,,,0,Maceo Baston,,,,,,,,,
11,0,2,13,6,4,3,3,43,Erick Strickland,0,,19,G,2,1,7,4,5
,,,,,,,,0,Ron Artest,,,,,,,,,
1,4,10,9,3,5,10,8,27,Jermaine ONeal,1,,14,C,11,0,0,0,1
4,0,8,13,3,5,1,1,31,Al Harrington,5,,7,F,13,1,0,0,2
,,,,,,,,0,Brad Miller,,,,,,,,,
3,1,6,6,4,0,2,2,26,Ron Mercer,0,,10,,6,1,1,0,1
2,1,1,12,8,5,5,3,31,Jonathan Bender,6,,22,F,7,0,3,3,1
3,0,1,5,1,3,0,0,22,Jeff Foster,3,,2,,4,0,0,0,1
0,0,0,3,0,0,4,2,4,Primoz Brezec,2,,2,,2,0,0,0,0
,,,,,,,,0,Jamaal Tinsley,,,,,,,,,
3,0,4,10,5,1,4,2,27,Austin Croshere,1,,14,,5,0,3,2,1
2,0,0,6,4,1,2,2,29,Reggie Miller,0,,11,G,0,0,2,1,1
7,0,0,5,1,2,0,0,23,John Stockton,0,,2,G,0,0,0,0,1
