assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
0,0,0,1,1,1,0,0,3.283,Rakeem Christmas,1,-11,2,,1,0,0,0,0
2,2,3,13,4,3,5,4,30.450,Robert Covington,0,-24,15,F,3,1,9,3,2
1,0,9,15,3,3,2,2,28.083,Dario Saric,1,-15,9,F,10,0,6,1,4
0,1,11,7,4,2,2,2,30.500,Richaun Holmes,1,-11,11,C,12,2,3,1,0
7,0,3,5,4,1,0,0,24.183,TJ McConnell,0,-20,8,G,3,1,0,0,1
1,0,1,6,2,2,0,0,17.817,Gerald Henderson,1,-15,5,,2,0,3,1,0
1,1,2,8,2,2,2,1,27.000,Nik Stauskas,0,-12,7,,2,0,6,2,2
1,0,5,13,7,3,3,1,23.383,Shawn Long,5,7,15,,10,1,1,0,1
2,0,1,9,6,2,0,0,23.817,Sergio Rodriguez,0,7,16,,1,2,6,4,2
2,1,3,3,0,2,0,0,13.483,Justin Anderson,0,13,0,,3,0,1,0,0
1,0,2,13,7,4,6,6,36.133,Eric Gordon,0,-5,24,F,2,0,9,4,2
6,1,6,11,9,2,0,0,36.633,Trevor Ariza,0,11,24,F,6,3,8,6,2
0,2,8,6,5,5,2,1,22.083,Clint Capela,1,17,11,C,9,1,0,0,1
5,0,2,6,0,3,0,0,28.400,Patrick Beverley,0,6,0,G,2,1,4,0,5
12,0,5,15,8,5,5,4,36.000,James Harden,0,11,22,G,5,0,8,2,5
4,0,3,15,11,1,2,2,30.967,Lou Williams,0,7,31,,3,1,8,7,3
1,0,4,4,3,2,2,1,23.867,Sam Dekker,1,18,8,,5,0,1,1,0
3,1,4,9,7,1,4,3,25.917,Nene,0,-5,17,,4,2,1,0,1
1,1,5,12,4,5,1,0,32.883,Andre Roberson,2,-8,8,F,7,4,1,0,1
1,0,1,7,6,2,0,0,17.433,Taj Gibson,3,-6,12,F,4,1,0,0,1
2,0,1,6,3,0,6,5,24.483,Steven Adams,3,-8,11,C,4,1,0,0,0
4,0,4,15,6,2,0,0,29.483,Victor Oladipo,0,-10,15,G,4,2,7,3,2
13,0,11,24,13,4,16,10,38.967,Russell Westbrook,0,-14,39,G,11,0,9,3,5
2,0,0,10,4,2,0,0,27.333,Alex Abrines,0,0,11,,0,3,9,3,1
1,0,1,3,0,1,0,0,9.750,Domantas Sabonis,1,-5,0,,2,0,0,0,1
2,0,1,12,9,3,5,5,22.883,Enes Kanter,3,-4,23,,4,1,0,0,1
1,0,0,1,0,0,0,0,16.033,Semaj Christon,2,-6,0,,2,2,1,0,4
0,0,1,1,1,0,0,0,4.533,Doug McDermott,0,-8,3,,1,0,1,1,0
0,2,1,3,1,2,0,0,15.583,Jerami Grant,1,9,3,,2,1,2,1,0
0,0,0,0,0,0,0,0,0.633,Norris Cole,0,0,0,,0,0,0,0,0
1,0,1,1,0,1,0,0,12.833,Patrick McCaw,0,1,0,F,1,1,0,0,0
4,1,5,8,3,4,4,2,34.900,Draymond Green,1,9,9,F,6,2,2,1,3
0,0,2,2,1,2,0,0,11.850,Zaza Pachulia,3,-3,2,C,5,0,0,0,2
1,0,2,18,12,1,0,0,34.767,Klay Thompson,0,15,31,G,2,0,11,7,1
11,0,1,18,8,1,0,0,36.317,Stephen Curry,0,8,21,G,1,4,12,5,5
4,1,7,8,7,0,5,4,31.950,Andre Iguodala,0,9,20,,7,2,2,2,0
4,0,1,1,1,0,0,0,15.917,Shaun Livingston,0,-4,2,,1,0,0,0,1
0,0,0,2,1,1,1,1,4.533,Javale McGee,1,-2,3,,1,0,0,0,0
2,1,4,6,3,4,3,3,25.817,Matt Barnes,0,10,10,,4,0,3,1,4
2,0,4,4,2,1,0,0,14.400,Ian Clark,0,6,5,,4,0,1,1,0
1,1,3,3,1,0,2,1,16.717,David West,2,11,3,,5,0,0,0,2
2,0,2,7,4,2,0,0,33.683,Vince Carter,1,-16,9,F,3,1,3,1,1
0,0,5,11,6,2,3,1,31.033,Jamychal Green,3,4,13,F,8,0,2,0,1
3,0,5,15,7,0,2,1,29.150,Zach Randolph,0,-8,15,C,5,2,4,0,1
5,0,2,8,4,2,2,0,30.450,Tony Allen,4,-8,8,G,6,2,1,0,3
7,0,0,15,9,1,7,7,36.567,Mike Conley,1,-5,29,G,1,1,6,4,6
2,0,1,8,1,2,0,0,17.917,Andrew Harrison,0,-11,3,,1,2,4,1,1
1,0,6,6,3,3,1,1,29.533,James Ennis Iii,2,-10,7,,8,2,2,0,0
0,0,2,6,2,1,0,0,18.067,Brandan Wright,0,0,4,,2,1,0,0,0
1,0,1,8,2,0,0,0,11.650,Troy Daniels,2,3,6,,3,0,6,2,0
0,0,0,1,0,0,0,0,0.650,Wayne Selden,0,-3,0,,0,0,1,0,0
0,0,0,0,0,0,0,0,0.650,Wade Baldwin Iv,0,-3,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.650,Deyonta Davis,0,-3,0,,0,0,0,0,0
4,0,3,13,7,2,0,0,35.450,Joe Ingles,1,0,19,F,4,2,5,5,3
4,1,1,3,1,0,0,0,12.967,Boris Diaw,0,-17,2,F,1,1,1,0,0
1,5,17,11,8,4,8,4,39.517,Rudy Gobert,2,4,20,C,19,0,0,0,1
3,0,5,16,7,2,4,2,30.167,Rodney Hood,1,0,20,G,6,0,7,4,1
5,0,2,14,7,3,0,0,32.617,George Hill,0,1,17,G,2,1,6,3,3
6,0,6,10,5,2,3,2,31.233,Joe Johnson,1,26,14,,7,0,3,2,1
2,0,2,6,2,3,0,0,24.417,Dante Exum,1,14,4,,3,0,0,0,0
2,0,1,5,2,4,0,0,18.217,Raul Neto,2,9,5,,3,1,3,1,0
0,0,0,5,2,2,1,1,8.483,Jeff Withey,3,4,5,,3,1,0,0,0
0,1,1,1,0,0,0,0,3.133,Shelvin Mack,0,0,0,,1,0,1,0,0
0,0,0,1,0,0,2,2,3.800,Trey Lyles,0,-1,2,,0,0,1,0,1
0,1,5,6,4,2,3,1,37.367,Solomon Hill,3,-6,11,F,8,0,3,2,0
0,0,4,6,2,4,2,2,39.000,Dante Cunningham,0,3,8,F,4,0,4,2,0
3,3,16,23,12,1,14,11,41.200,Anthony Davis,1,0,36,C,17,3,2,1,1
5,1,1,17,8,1,2,0,38.033,Jrue Holiday,1,4,19,G,2,2,7,3,1
6,0,2,4,2,0,0,0,22.767,Tim Frazier,0,-5,4,G,2,2,1,0,2
2,1,1,16,5,4,2,2,29.933,Jordan Crawford,0,-8,14,,1,0,6,2,1
0,1,2,3,2,2,1,0,8.067,Alexis Ajinca,0,-10,4,,2,0,0,0,2
3,1,4,10,2,2,0,0,34.050,Garrett Temple,0,3,6,F,4,1,8,2,2
3,0,7,6,3,2,6,6,33.167,Willie Cauley Stein,2,5,12,F,9,1,0,0,1
1,3,3,7,5,6,1,1,30.267,Kosta Koufos,2,2,11,C,5,2,0,0,0
0,0,4,12,5,1,2,2,33.500,Buddy Hield,0,4,14,G,4,0,7,2,1
7,0,3,13,8,3,7,6,36.833,Darren Collison,1,1,23,G,4,0,2,1,2
0,0,1,3,2,1,10,6,19.233,Ty Lawson,0,-1,10,,1,0,0,0,2
0,0,1,2,1,3,2,1,9.367,Skal Labissiere,1,-7,3,,2,0,0,0,2
0,1,1,7,1,3,2,1,15.800,Ben McLemore,0,-1,3,,1,0,4,0,0
2,1,4,7,4,2,0,0,23.150,Anthony Tolliver,1,2,9,,5,0,4,1,1
0,0,0,0,0,0,0,0,4.650,Langston Galloway,1,-3,0,,1,0,0,0,0
0,1,2,7,2,2,2,2,28.083,Vince Carter,2,-4,7,F,4,0,3,1,0
1,0,0,7,2,2,6,5,20.500,Jamychal Green,4,0,10,F,4,1,4,1,1
2,1,8,18,5,1,8,7,31.650,Zach Randolph,7,-6,17,C,15,0,2,0,1
0,0,4,7,3,2,0,0,19.150,Tony Allen,3,-10,6,G,7,1,0,0,1
9,0,2,23,8,1,6,5,40.100,Mike Conley,1,1,22,G,3,0,7,1,2
0,0,1,7,5,2,2,1,21.350,Brandan Wright,1,5,11,,2,2,0,0,1
1,0,2,2,0,1,2,0,22.633,James Ennis Iii,1,2,0,,3,0,1,0,0
0,0,3,12,3,3,3,3,29.417,Troy Daniels,0,2,10,,3,0,7,1,0
2,0,4,7,3,4,0,0,27.117,Andrew Harrison,0,5,7,,4,0,2,1,1
5,0,3,15,8,2,2,2,35.267,Carmelo Anthony,0,17,21,F,3,3,5,3,4
3,3,8,16,10,5,4,4,37.167,Kristaps Porzingis,0,11,25,F,8,2,4,1,1
2,0,3,9,6,2,4,3,26.533,Willy Hernangomez,2,17,15,C,5,1,0,0,0
3,1,7,6,3,3,0,0,32.950,Courtney Lee,0,14,7,G,7,2,2,1,2
6,0,4,17,12,0,3,3,32.633,Derrick Rose,0,13,27,G,4,1,0,0,0
1,0,2,6,3,0,0,0,14.033,Justin Holiday,0,0,7,,2,1,4,1,1
2,0,1,4,1,0,0,0,15.367,Ron Baker,0,1,2,,1,2,2,0,0
0,0,1,0,0,0,0,0,1.017,Maurice Ndour,0,0,0,,1,0,0,0,0
0,0,0,0,0,0,0,0,1.017,Chasson Randle,0,0,0,,0,0,0,0,1
0,0,0,1,0,0,0,0,1.017,Sasha Vujacic,0,0,0,,0,0,1,0,0
0,0,0,0,0,0,0,0,1.017,Marshall Plumlee,0,0,0,,0,0,0,0,0
1,0,2,15,5,3,2,2,34.250,Tobias Harris,2,-7,12,F,4,1,2,0,0
2,0,1,13,6,6,5,4,33.100,Marcus Morris,0,-10,20,F,1,0,5,4,3
3,0,10,7,5,1,4,0,24.867,Andre Drummond,5,-12,10,C,15,0,0,0,1
5,0,6,14,6,1,2,1,35.033,Ish Smith,0,-10,15,G,6,1,3,2,1
2,1,2,8,4,3,0,0,24.683,Jon Leuer,1,-11,8,,3,0,2,0,2
0,1,0,7,2,0,0,0,17.817,Stanley Johnson,0,-4,5,,0,0,4,1,1
1,1,5,4,2,2,4,3,22.117,Aron Baynes,3,-2,7,,8,0,0,0,1
3,0,3,4,3,0,0,0,12.967,Beno Udrih,0,-4,6,,3,1,0,0,5
0,0,0,0,0,0,0,0,1.017,Boban Marjanovic,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,1.017,Henry Ellenson,0,0,0,,0,0,0,0,1
0,0,0,0,0,0,0,0,1.017,Darrun Hilliard,0,0,0,,0,0,0,0,0
0,0,1,14,4,1,2,1,36.550,Harrison Barnes,1,-10,10,F,2,1,4,1,1
2,1,8,9,3,3,2,1,25.300,Dirk Nowitzki,0,-10,8,F,8,0,3,1,3
1,2,4,12,6,4,4,3,27.533,Nerlens Noel,4,-14,15,C,8,4,0,0,1
4,0,4,13,5,2,3,3,37.450,Wesley Matthews,0,-11,15,G,4,1,9,2,2
5,0,3,10,5,2,0,0,31.983,Yogi Ferrell,1,-15,13,G,4,3,4,3,3
8,0,1,9,3,0,2,2,28.567,JJ Barea,0,8,10,,1,1,4,2,1
1,0,1,2,0,1,0,0,14.417,Dorian Finney Smith,0,7,0,,1,0,2,0,0
1,0,4,4,3,3,3,2,17.200,Salah Mejri,1,17,8,,5,0,0,0,0
1,1,5,7,4,0,3,3,21.017,Devin Harris,1,23,12,,6,2,3,1,3
2,1,3,5,1,3,0,0,35.917,Andre Roberson,0,8,2,F,3,3,2,0,0
1,1,2,10,6,2,1,1,24.200,Taj Gibson,4,27,13,F,6,0,0,0,1
1,2,3,6,4,3,0,0,29.150,Steven Adams,3,9,8,C,6,2,0,0,3
2,1,9,15,6,3,0,0,36.783,Victor Oladipo,1,12,15,G,10,1,6,3,2
10,0,13,30,15,0,5,5,36.350,Russell Westbrook,0,12,37,G,13,2,9,2,6
0,0,2,2,0,2,0,0,6.850,Alex Abrines,0,-7,0,,2,0,1,0,1
0,2,1,3,1,0,2,2,14.583,Jerami Grant,0,-10,4,,1,0,2,0,0
0,0,1,0,0,1,0,0,6.183,Nick Collison,0,-9,0,,1,1,0,0,0
1,0,2,5,0,2,2,2,20.033,Semaj Christon,0,-17,2,,2,0,1,0,1
0,0,0,6,2,4,4,2,17.250,Enes Kanter,2,-13,6,,2,0,0,0,3
0,0,1,3,2,1,0,0,12.700,Doug McDermott,1,-7,5,,2,1,2,1,0
1,1,5,5,3,2,0,0,32.700,PJ Tucker,0,11,7,F,5,3,2,1,0
1,0,5,10,5,5,5,4,31.667,Serge Ibaka,2,18,16,F,7,1,2,2,1
0,1,8,9,7,2,4,3,26.983,Jonas Valanciunas,1,21,17,C,9,0,0,0,0
3,0,2,21,13,3,14,9,36.417,Demar Derozan,0,9,36,G,2,0,1,1,2
13,1,5,10,6,3,4,2,28.533,Cory Joseph,1,11,15,G,6,0,1,1,5
1,1,4,3,1,3,2,2,21.083,Patrick Patterson,0,3,4,,4,0,1,0,1
0,0,0,6,5,2,4,2,12.950,Jakob Poeltl,4,-7,12,,4,0,0,0,2
3,2,1,6,3,2,0,0,18.367,Delon Wright,0,8,7,,1,3,2,1,1
2,1,1,11,6,2,0,0,24.217,Norman Powell,0,16,16,,1,0,6,4,2
0,0,1,0,0,1,0,0,3.317,Lucas Nogueira,0,3,0,,1,0,0,0,1
0,0,1,0,0,0,2,1,1.883,Fred Vanvleet,0,1,1,,1,0,0,0,0
0,1,1,2,0,0,0,0,1.883,Pascal Siakam,1,1,0,,2,0,0,0,0
0,0,2,14,8,4,1,1,28.767,Terrence Ross,0,-8,17,F,2,4,2,0,1
0,0,0,13,7,3,4,2,36.200,Aaron Gordon,1,-7,16,F,1,2,2,0,0
4,0,12,11,5,2,2,2,28.650,Nikola Vucevic,3,-8,12,C,15,0,1,0,1
1,0,1,12,7,2,5,4,30.433,Evan Fournier,0,-5,20,G,1,2,5,2,0
9,1,1,12,8,3,8,6,31.400,Elfrid Payton,0,-4,22,G,1,1,2,0,1
1,0,1,10,1,2,0,0,22.867,Mario Hezonja,1,-15,3,,2,0,5,1,0
1,0,2,3,1,0,2,2,13.050,Jodie Meeks,0,-10,4,,2,2,1,0,1
0,2,3,2,1,2,4,3,17.233,Bismack Biyombo,2,-10,5,,5,0,0,0,4
1,0,2,8,3,1,2,2,14.717,DJ Augustin,1,-14,8,,3,0,0,0,2
2,0,0,2,1,2,0,0,11.033,CJ Watson,0,-11,2,,0,0,1,0,1
0,0,1,0,0,0,0,0,1.883,Damjan Rudez,0,-1,0,,1,0,0,0,0
0,0,0,0,0,0,0,0,1.883,Stephen Zimmerman,0,-1,0,,0,0,0,0,0
0,0,0,1,1,2,0,0,1.883,CJ Wilcox,0,-1,3,,0,0,1,1,0
6,1,6,21,11,2,3,3,29.917,Kawhi Leonard,0,30,25,F,6,3,7,0,2
4,1,3,11,4,1,6,6,28.900,Lamarcus Aldridge,4,24,14,F,7,1,1,0,2
0,1,10,6,4,3,0,0,20.033,Dewayne Dedmon,3,-5,8,C,13,0,0,0,1
1,4,2,7,1,1,2,2,19.317,Danny Green,0,11,5,G,2,2,6,1,2
1,0,1,3,1,1,2,0,19.833,Tony Parker,0,13,2,G,1,0,0,0,0
0,0,3,8,5,2,2,2,21.083,Pau Gasol,1,23,14,,4,1,2,2,2
7,0,2,6,4,3,0,0,17.633,Patty Mills,0,18,9,,2,1,3,1,0
1,0,2,7,5,2,0,0,16.900,Manu Ginobili,1,12,12,,3,1,3,2,0
0,0,5,3,1,0,0,0,15.083,David Lee,1,16,2,,6,0,0,0,0
1,0,1,3,1,2,2,1,10.700,Jonathon Simmons,0,-4,3,,1,0,1,0,0
1,0,4,2,2,1,0,0,19.167,Kyle Anderson,0,9,4,,4,2,0,0,1
1,0,2,3,1,0,0,0,10.900,Davis Bertans,0,0,3,,2,0,2,1,1
1,0,1,6,1,0,0,0,10.533,Bryn Forbes,0,-2,2,,1,0,1,0,1
8,0,5,17,7,3,6,3,29.533,Lebron James,3,-13,17,F,8,0,3,0,2
4,0,5,12,4,2,0,0,27.083,Kevin Love,2,-19,9,F,7,2,6,1,2
0,1,5,5,4,3,4,3,26.017,Tristan Thompson,2,-26,11,C,7,0,0,0,1
1,0,3,7,2,3,0,0,27.467,JR Smith,1,-27,5,G,4,1,6,1,3
2,0,3,13,4,2,1,0,25.533,Kyrie Irving,0,-26,8,G,3,0,2,0,3
2,0,2,5,1,1,2,2,21.750,Richard Jefferson,1,-15,5,,3,0,3,1,1
0,0,3,7,4,2,0,0,21.833,Channing Frye,0,-8,8,,3,2,3,0,1
1,0,0,5,1,1,0,0,18.317,Deron Williams,0,-9,3,,0,0,2,1,2
0,0,2,4,1,1,0,0,13.867,Derrick Williams,0,0,2,,2,0,1,0,0
1,1,1,2,1,2,0,0,13.900,James Jones,0,-6,2,,1,2,0,0,0
0,0,1,2,0,0,0,0,7.800,Deandre Liggins,0,1,0,,1,0,0,0,0
1,0,1,4,2,0,0,0,6.900,Kay Felder,0,3,4,,1,1,0,0,1
1,2,6,10,5,5,5,4,35.900,Taurean Prince,0,5,15,F,6,1,4,1,2
1,0,9,15,6,4,6,4,33.283,Ersan Ilyasova,3,1,18,F,12,1,7,2,2
4,4,9,8,6,4,5,3,35.783,Dwight Howard,2,5,15,C,11,1,0,0,3
3,0,3,9,1,2,0,0,32.383,Tim Hardaway Jr,0,-10,2,G,3,0,4,0,1
9,0,6,27,12,4,1,1,39.433,Dennis Schroder,0,14,27,G,6,1,8,2,8
1,0,3,4,1,1,0,0,17.917,Mike Dunleavy,1,7,3,,4,0,2,1,0
1,0,1,2,1,0,0,0,11.117,Mike Muscala,0,6,2,,1,1,0,0,1
2,0,3,3,0,2,8,7,10.483,Kris Humphries,2,4,7,,5,0,0,0,1
2,0,1,5,2,1,2,2,18.317,Jose Calderon,0,-5,6,,1,0,2,0,1
3,2,4,20,11,5,2,2,39.667,TJ Warren,4,-1,24,F,8,2,1,0,6
1,1,1,11,2,5,4,2,18.917,Marquese Chriss,2,-12,7,F,3,0,5,1,2
0,1,5,9,3,4,10,6,25.133,Alex Len,2,-6,12,C,7,3,1,0,3
10,0,4,16,6,2,2,2,39.700,Tyler Ulis,2,-10,15,G,6,1,5,1,1
0,0,6,5,2,5,0,0,15.200,Alan Williams,2,-1,4,,8,1,0,0,2
7,2,8,11,2,6,2,1,35.117,Jared Dudley,0,1,6,,8,3,6,1,1
0,0,2,9,2,0,2,1,17.717,Jarell Eddie,0,17,7,,2,0,8,2,0
4,0,3,4,1,3,0,0,14.083,Ronnie Price,0,3,3,,3,1,3,1,0
1,0,4,7,4,3,6,4,22.817,Michael Kidd Gilchrist,2,-9,12,F,6,1,0,0,1
1,0,6,5,1,2,4,4,32.450,Marvin Williams,1,-18,6,F,7,1,3,0,0
0,1,1,3,3,0,2,2,29.283,Cody Zeller,0,-9,8,C,1,2,0,0,1
4,0,2,9,2,1,1,1,28.667,Nicolas Batum,0,-7,5,G,2,1,2,0,0
5,0,2,19,10,0,3,2,32.633,Kemba Walker,1,-10,26,G,3,0,10,4,0
3,0,3,15,9,1,0,0,27.717,Frank Kaminsky,1,-1,20,,4,0,6,2,0
5,0,4,6,2,1,2,2,25.383,Marco Belinelli,0,8,6,,4,0,3,0,0
0,0,1,2,1,0,4,3,6.733,Briante Weber,0,-9,5,,1,0,0,0,0
2,0,3,11,6,3,4,3,25.700,Jeremy Lamb,0,-4,16,,3,1,3,1,0
4,0,0,3,1,1,3,2,8.633,Brian Roberts,0,9,4,,0,1,1,0,0
1,0,5,12,4,4,7,6,34.600,Khris Middleton,0,29,14,F,5,0,5,0,1
4,1,1,1,1,4,2,0,11.700,Thon Maker,1,8,2,C,2,0,0,0,0
1,0,3,14,10,1,2,2,30.700,Tony Snell,0,12,26,G,3,0,8,4,1
10,0,3,7,6,1,0,0,29.100,Malcolm Brogdon,0,12,14,G,3,1,2,2,1
6,0,7,7,6,2,1,1,25.483,Greg Monroe,1,8,13,,8,0,0,0,4
1,0,3,4,2,3,0,0,23.400,Jason Terry,0,-7,6,,3,0,3,2,0
3,0,2,5,3,4,0,0,18.900,Matthew Dellavedova,0,-2,8,,2,0,4,2,4
1,1,5,6,3,3,0,0,16.200,Mirza Teletovic,0,-5,8,,5,0,5,2,1
2,0,2,5,3,2,1,0,10.817,Spencer Hawes,1,-6,7,,3,0,2,1,1
0,1,2,4,3,1,4,3,15.283,Corey Brewer,0,2,9,F,2,0,0,0,1
5,1,6,7,2,2,2,2,32.017,Julius Randle,0,-4,6,F,6,0,1,0,3
1,1,3,8,3,4,4,4,17.700,Ivica Zubac,1,0,10,C,4,2,0,0,0
3,0,2,19,10,1,0,0,39.383,Jordan Clarkson,2,0,22,G,4,0,5,2,2
1,1,6,5,4,0,0,0,22.833,David Nwaba,2,-5,8,,8,3,0,0,3
1,2,6,6,2,3,0,0,23.700,Larry Nance Jr,5,-17,4,,11,0,0,0,0
0,2,2,6,5,5,0,0,22.583,Tarik Black,0,-1,10,,2,0,0,0,1
1,0,0,9,4,2,2,1,26.883,Tyler Ennis,0,-24,11,,0,1,4,2,4
1,0,3,9,7,2,1,1,29.967,Otto Porter Jr,1,10,16,F,4,0,3,1,0
0,0,5,9,4,4,0,0,27.183,Markieff Morris,1,14,8,F,6,1,3,0,0
1,1,6,4,3,0,4,1,22.200,Marcin Gortat,5,-8,7,C,11,1,0,0,0
3,1,1,16,7,2,1,1,35.217,Bradley Beal,0,10,16,G,1,0,5,1,4
14,0,3,25,14,3,5,5,36.700,John Wall,0,11,34,G,3,4,4,1,3
0,1,3,6,2,1,1,1,16.883,Jason Smith,1,-1,6,,4,0,3,1,1
0,0,4,4,3,2,8,4,17.867,Ian Mahinmi,1,6,10,,5,2,0,0,1
1,0,1,11,5,3,2,2,25.617,Kelly Oubre Jr,4,10,14,,5,1,2,2,0
3,0,1,2,0,1,2,2,12.050,Brandon Jennings,0,0,2,,1,2,1,0,1
1,0,1,8,3,2,1,0,16.317,Bojan Bogdanovic,0,3,6,,1,1,2,0,2
0,0,5,9,3,2,2,1,26.333,Caris Levert,0,1,9,F,5,0,6,2,2
6,2,6,15,10,2,4,3,30.517,Brook Lopez,3,3,26,C,9,0,7,3,1
1,0,1,4,2,2,0,0,13.617,Randy Foye,0,9,5,G,1,0,2,1,1
7,0,5,14,4,3,4,3,29.983,Jeremy Lin,1,1,11,G,6,4,4,0,2
1,1,4,5,1,4,0,0,25.817,Isaiah Whitehead,1,-13,3,,5,0,3,1,1
0,0,4,6,3,1,0,0,18.733,Kj McDaniels,0,-9,6,,4,3,2,0,2
0,0,0,5,0,0,2,1,13.750,Quincy Acy,1,-8,1,,1,0,1,0,0
5,0,2,6,2,0,8,5,18.017,Spencer Dinwiddie,2,-6,10,,4,1,2,1,1
0,0,5,5,2,3,2,2,22.800,Trevor Booker,2,-9,6,,7,0,0,0,2
0,0,0,7,4,1,0,0,11.500,Sean Kilpatrick,0,2,9,,0,0,3,1,0
0,0,1,3,2,1,0,0,5.100,Justin Hamilton,0,-1,4,,1,0,1,0,0
1,2,10,15,9,4,2,2,38.383,Robert Covington,3,4,21,F,13,2,6,1,1
1,1,6,15,8,2,7,6,36.700,Dario Saric,1,2,23,F,7,0,3,1,3
2,0,4,12,4,3,6,5,25.400,Richaun Holmes,1,-7,13,C,5,0,3,0,1
10,1,2,10,3,2,2,2,34.833,TJ McConnell,0,-4,8,G,2,3,0,0,3
1,0,3,3,1,4,0,0,9.633,Shawn Long,0,1,2,,3,1,1,0,2
2,1,3,8,4,1,0,0,33.383,Nik Stauskas,1,12,11,,4,0,5,3,2
1,2,5,14,4,2,0,0,21.750,Justin Anderson,2,8,9,,7,0,5,1,1
0,1,1,2,1,1,0,0,7.383,Tiago Splitter,2,4,2,,3,0,0,0,0
2,1,5,21,12,2,9,9,39.483,Paul George,2,-3,37,F,7,4,7,4,1
2,0,3,15,7,2,0,0,32.117,Thaddeus Young,1,-2,14,F,4,1,1,0,2
4,2,5,12,5,3,4,4,36.600,Myles Turner,3,3,15,C,8,0,1,1,2
5,1,4,11,8,3,4,3,34.100,Monta Ellis,1,-2,19,G,5,2,3,0,2
10,0,3,12,6,3,9,8,41.333,Jeff Teague,0,6,20,G,3,0,4,0,1
1,0,0,2,0,2,0,0,9.533,Aaron Brooks,0,-10,0,,0,0,0,0,3
0,1,3,1,0,4,2,1,15.833,Lavoy Allen,3,1,1,,6,0,0,0,1
1,0,1,6,2,2,3,2,19.600,CJ Miles,0,6,6,,1,1,2,0,2
0,0,2,1,0,1,4,2,11.400,Rakeem Christmas,1,-4,2,,3,0,0,0,0
1,1,3,17,6,2,4,3,38.600,Andrew Wiggins,2,2,17,F,5,0,4,2,4
1,2,3,14,8,5,2,1,44.167,Gorgui Dieng,4,-1,19,F,7,1,3,2,1
1,1,10,22,12,1,10,10,40.633,Karl Anthony Towns,2,5,37,C,12,1,6,3,1
0,2,0,3,2,1,0,0,18.550,Brandon Rush,0,-4,6,G,0,0,3,2,0
11,0,3,12,4,4,13,13,38.317,Ricky Rubio,2,4,21,G,5,0,1,0,5
0,0,0,2,1,5,0,0,11.200,Omri Casspi,0,-2,2,,0,2,0,0,1
1,3,2,3,3,2,4,3,26.150,Kris Dunn,0,6,9,,2,4,0,0,1
0,0,1,3,1,0,2,0,9.400,Shabazz Muhammad,1,-1,2,,2,0,2,0,0
7,0,2,2,0,2,2,2,12.983,Tyus Jones,0,-4,2,,2,2,1,0,1
2,0,3,10,3,6,0,0,27.900,Marcus Morris,1,-9,7,F,4,0,3,1,1
2,1,3,3,0,1,2,2,16.850,Jon Leuer,1,-11,2,F,4,1,1,0,0
2,2,7,7,4,3,3,1,33.667,Andre Drummond,6,-4,9,C,13,2,0,0,2
6,0,3,13,7,1,6,5,31.083,Ish Smith,1,3,19,G,4,0,1,0,2
1,0,5,5,2,2,0,0,32.517,Stanley Johnson,2,7,5,,7,1,3,1,5
2,0,5,14,7,2,2,1,29.633,Tobias Harris,1,11,19,,6,2,8,4,2
1,2,3,5,2,3,0,0,14.333,Aron Baynes,2,3,4,,5,0,0,0,0
4,0,3,6,2,2,2,2,16.917,Beno Udrih,0,-4,6,,3,1,1,0,0
4,0,4,8,5,1,2,1,33.167,Rodney McGruder,2,-2,12,F,6,2,3,1,2
3,0,1,3,2,2,0,0,13.700,Luke Babbitt,0,8,5,F,1,1,2,1,0
1,1,5,13,7,3,4,3,30.050,Hassan Whiteside,4,5,17,C,9,0,0,0,1
4,1,4,11,3,4,2,2,32.983,Josh Richardson,1,1,9,G,5,1,5,1,1
4,1,3,16,9,3,13,9,34.450,Goran Dragic,1,0,28,G,4,0,4,1,1
0,0,5,5,3,1,0,0,16.433,Willie Reed,2,-5,6,,7,0,0,0,0
0,1,4,8,1,4,0,0,24.717,Tyler Johnson,0,3,2,,4,0,2,0,1
2,0,5,11,5,0,6,5,32.867,James Johnson,1,-5,16,,6,0,2,1,4
0,0,2,4,1,0,1,0,17.350,Wayne Ellington,0,0,2,,2,0,3,0,2
0,0,0,0,0,0,0,0,4.283,Okaro White,0,0,0,,0,1,0,0,0
0,1,4,9,3,1,2,2,34.283,Eric Gordon,0,2,10,F,4,0,5,2,2
3,0,4,10,4,2,4,4,41.217,Trevor Ariza,0,-12,13,F,4,6,6,1,0
0,1,4,10,9,4,4,3,30.417,Clint Capela,3,-3,21,C,7,0,0,0,2
1,0,0,9,4,2,2,2,31.233,Patrick Beverley,1,3,10,G,1,1,2,0,1
13,0,8,20,5,1,13,13,37.867,James Harden,3,-9,24,G,11,1,9,1,6
1,0,3,14,5,1,8,7,32.167,Lou Williams,0,-5,17,,3,1,5,0,2
0,0,5,7,2,2,0,0,15.233,Sam Dekker,0,-7,5,,5,0,4,1,0
2,0,0,6,1,1,6,4,17.583,Nene,3,-4,6,,3,0,0,0,1
3,0,0,3,1,0,0,0,11.667,Patrick McCaw,0,4,3,F,0,1,2,1,0
