name, receiving touchdowns, receiving yards, receptions
L Thomas,0,21,1
K Whitely,0,10,1
X Campbell,1,6,3
C Price,1,30,2
J Hazely,0,24,2
D Brunskill,0,21,2
M Holder,0,18,1
E Judge,0,6,1
D Gordon,0,4,1
D Wells,0,2,1
R Penny,0,2,1
H Handley,0,32,3
J Williams,0,31,4
B Poole,0,21,3
K Scott,0,14,2
D McClellon,0,12,1
J Payton,0,105,7
T Duarte,1,61,2
D Andrews,0,25,3
K Walker III,0,16,1
N Iese,0,9,1
P Perkins,0,4,1
J White,0,65,3
C Freytag,1,36,4
T Batson,0,25,1
C Lang,0,19,2
W Redix,0,17,4
D Laufasa,0,3,1
C Ford,0,1,1
A Golden,0,0,1
C Henderson,2,78,3
P Turner,0,38,3
K McKnight,0,37,2
K Dixon,0,22,1
T Taylor,0,12,3
B Scott,0,1,1
D Morgan II,1,76,3
K Thomas Jr,1,74,3
J Taylor,0,25,1
A Grubb,0,14,2
N German,1,138,4
Z Wright,1,70,5
P Smith,0,50,7
J Mayden,0,38,3
D Parks,0,37,3
S Stewart,0,26,1
H Sharp,0,51,7
L Hunt,0,20,2
D Robinson,0,16,1
K Williams,0,10,1
B Roberts,0,8,1
W Houston,0,4,1
T Lindsey,0,0,1
J Richardson,0,42,5
H Henderson,0,16,2
W Demps,0,7,1
T Stewart,0,-5,0
R Uzoma,0,-5,0
S Scheu,0,14,2
T Sherfield,0,5,1
R Monroe,0,4,2
J Reynolds,1,105,3
S Noil,0,80,4
R Seals Jones,0,53,3
C Kirk,0,43,4
T Carson,0,31,2
D Ratley,0,20,1
B Niederhofer,0,4,1
O Zaccheaus,1,89,3
T Thorpe,0,58,5
D Hamm,0,48,1
D Eldridge,0,45,1
T Mizzell,1,43,5
K Johnson,0,27,3
C Hopkins,0,21,3
E Butts,1,15,1
C Severin,0,14,1
A Reid,0,0,1
D Dowling,0,-1,1
T Rahming,1,190,12
A Nash,0,104,5
J Duncan,0,35,4
E Schneider,0,25,3
B Deaver,1,19,3
M McCaffrey,0,5,1
D Reeves,0,5,1
S Wilson,0,2,1
I Ford,1,155,8
B Hodges,1,44,6
S Rogers,0,36,2
C Phillips,0,31,3
R Malleck,0,7,1
B Fritts,0,63,3
R Switzer,0,46,4
Q Davis,1,42,3
A Proehl,0,32,1
M Hollins,0,20,1
T Logan,0,2,1
G Marks,1,110,11
D Williams,1,71,6
R Lewis,0,42,4
K Sweet,0,32,5
T Baker,0,29,2
J Morrow,0,17,2
K Harrington,0,13,3
J Thompson,0,11,1
T Martin Jr,0,7,2
K Priester,0,4,1
G Wicks,0,-4,3
N Spruce,0,120,10
D Lee,0,39,5
S Fields,0,31,3
D Keeney,0,31,3
S Irwin,0,11,2
P Lindsay,0,6,3
J Peavy,0,88,5
T McEvoy,0,57,5
T Fumagalli,0,28,2
A Erickson,0,27,3
D Ogunbowale,0,12,3
G Rushing,0,10,1
A Traylor,0,7,1
G Dickerson,0,24,2
A Carr,0,14,1
M McHugh,0,10,2
M Shuler,0,6,1
C Jones,0,4,1
D Vitale,0,2,2
K Mabon,0,54,7
J Williams,0,46,7
C Lacanaria,0,21,3
C Shillings,1,16,4
D Curry,0,13,2
S Brunner,0,4,1
G Dieter,1,81,11
R Lewis,0,59,4
R Moore,0,52,3
T Greene,0,24,2
R Burbrink,0,17,3
H Folkertsma,1,3,1
S Miller,0,3,2
J Brescacin,0,114,6
K Golladay,2,72,6
A Turner,0,34,4
J Bouagnon,0,20,2
D Maxwell,0,15,2
J Reid,1,66,5
B Cope,0,49,2
S Smith,0,31,3
R Walker,0,8,1
K Sawyer,0,6,1
K Heitzman,1,5,1
A Ouellette,0,3,1
T Smith,0,102,7
A Cochran,0,8,1
J Franks,0,3,1
T Oldham,0,3,1
D Johnson,0,68,4
S Price,2,27,2
R Adams,0,26,4
R Bronson,0,23,1
T McCants,0,14,1
M Mack,0,12,1
C Barr,1,4,1
D Tice,0,0,1
J Burt,0,23,4
C Warren III,0,12,2
M Johnson,0,9,1
C Bluiett,0,8,1
A De La Torre,0,6,1
J Heard,0,3,1
D Johnson,0,3,1
I Sadler,0,108,6
J Grant,1,105,2
D Lauderdale,0,84,4
R Davis,0,25,4
J Giles,0,22,2
J Stockton,0,16,2
D Washington,0,14,1
B Pearson,0,-2,1
J Lane,0,75,4
A Pratt,0,37,4
N Williams,1,22,2
A Coney,0,6,1
E Calhoun,0,46,4
R James,0,45,1
J Woods,0,13,2
K White,0,12,2
Z Tyson,0,5,1
P Simmons,0,4,1
C Arlia,0,0,1
M Bahr,0,0,1
D Reed,0,37,4
H Henry,0,28,2
D Morgan,0,28,3
D Mitchell,0,11,1
A Collins,0,-2,1
W Leftwich,0,49,3
J Moore,0,27,2
C Hilton,0,8,1
R Hansbrough,0,-1,3
M McGill,0,78,3
M Weiser,1,68,6
R Willoughby,0,54,5
M Schreck,0,49,2
J Martinez,0,27,2
A Taylor,0,11,1
T Sharpe,0,138,6
E Long,0,13,1
R Mills,0,9,1
M Young,0,3,1
B McCord,0,100,4
C Willis,1,80,2
R Ross,1,63,1
M Chapman,0,61,6
T Conklin,0,25,1
A Rice,0,25,5
J Kroll,0,21,2
Z Crouch,0,13,1
J Hayes,0,9,1
A Coleman,0,9,1
M Walker,0,2,2
A Stone,0,69,1
S Vann,0,42,6
S Browning,1,40,4
C Tuttle,0,20,2
D Creel,0,17,2
J Krueger,0,14,1
E Daugherty,0,9,2
D Jackson,1,6,1
K Rucker,0,154,10
R Davis,1,88,5
D Harden,0,53,4
P Hart,1,38,5
G Smith,0,24,3
T Bateman,0,11,2
T Ruben,1,91,4
B Burks,0,90,5
J Bentley,1,25,2
A Flakes,0,20,2
J Johnson,0,19,2
E Thompson,0,18,2
D Douglas,0,14,2
B Silvers,0,9,1
K Edenfield,0,7,1
D Ayers,1,161,8
L Bonner,2,92,7
C Allen,0,34,6
J Leday,0,20,1
S Dunbar,1,17,2
J Webb,0,17,2
B Wilson,0,-4,1
J Tillman,1,162,5
D Sanders,0,51,2
T Carmona,0,41,1
T Wilson,0,23,1
T Gulley,0,14,1
C Swain,0,12,1
S White,0,9,1
C Cass Jr,0,0,1
C Carter,0,76,4
B Reilly,0,50,3
S Morgan Jr,0,44,3
J Westerkamp,0,41,2
J Turner,0,26,4
T Newby,0,22,5
A Moore,0,17,2
S Cotton,0,14,1
L Hovey,0,6,1
G Kittle,1,35,2
M VandeBerg,0,31,3
H Krieger Coble,0,24,2
M Plewa,0,4,1
T Smith,0,3,1
B Addison,3,106,8
D Stanford,0,77,5
R Freeman,0,51,3
D Carrington,0,38,5
K Merritt,0,38,2
T Griffin,0,21,2
C Nelson,0,15,1
E Baylis,0,12,1
J Brown,0,8,1
J Villamin,0,72,4
R Nall,0,54,4
V Bolden,0,43,3
N Togiai,0,30,2
T Boyd,0,70,5
Q Ollison,0,18,2
E Zeise,0,17,1
D Ford,0,13,1
Z Challingsworth,0,12,1
J Holtz,0,10,1
S Orndoff,1,2,1
N Peterman,0,2,0
J Whitehead,0,0,1
J Weah,0,-2,0
M Walton,0,80,3
R Scott,1,74,7
S Coley,0,45,3
D Njoku,0,39,5
H Waters,0,23,2
J Yearby,0,0,1
B Freeman,1,109,7
H Wilson,1,98,6
T Crawley,1,51,5
T Ervin,0,30,4
J Holmes,0,19,4
C Kearney,0,16,1
M Roberson,0,13,1
T Sperbeck,0,45,6
J McNichols,1,40,6
A Richardson,0,35,2
H Huff,1,26,3
K Young,0,22,2
J Roh,0,18,3
C Anderson,0,7,2
A Dhaenens,0,4,1
E Porter,0,48,3
J Stewart,1,39,2
D Merka,0,20,2
K Turpin,1,15,3
K Hicks,0,14,4
S Nixon,0,6,2
K Listenbee,0,5,1
A Green,0,1,1
K Cannon,0,28,3
S Linwood,0,15,1
C Coleman,0,8,1
J Lee,0,7,1
D Chafin,1,4,1
D Hilliard,1,83,3
T Veal,1,63,6
T Scott,0,57,4
A Hicks,1,34,1
C Jones,1,28,2
R Kelley,0,26,2
J Rounds,0,19,3
R Preston,0,17,1
S Badie,0,16,1
K Garrett,1,216,10
J Atkinson,1,99,5
J Hobbs,1,20,1
D Brewer,0,16,1
C President,0,8,1
M Dixon,0,8,1
C Thompson,0,96,2
C Jones,0,58,3
J Johnson,1,41,2
A Russell,0,30,2
K Hunt,0,22,3
M Roberts,0,20,1
T Swanson,0,10,2
A Zmolik,1,3,1
C Davis,2,139,6
D Braverman,0,78,4
K Roberts,0,47,2
J Franklin,0,4,1
J Mickens,0,81,5
I Renfro,0,51,2
D Pettis,0,34,3
D Daniels,0,20,2
J Perkins,0,9,1
M Hall,0,8,1
R Lewis,0,60,7
G Marks,0,58,7
J Thompson,0,51,3
D Williams,1,47,6
J Morrow,0,34,5
T Martin Jr,0,27,1
T Baker,0,23,2
K Priester,0,12,1
D Lilienthal,0,9,1
G Wicks,0,-4,2
K Harrington,0,-29,1
T Higbee,2,92,6
A Grant,1,77,4
N Norris,1,75,7
T Taylor,1,47,3
J Dangerfield,0,46,3
A Wales,0,25,3
D Ferby,0,8,1
J Hunt,1,45,2
D Reaves,0,45,2
E Byrd,0,37,3
D Allen,0,35,5
R Yurachek,1,31,2
D McManus,0,30,3
R Watson,0,18,2
H Foster,0,1,1
M Jones,0,58,3
S McElfresh,0,44,3
M McGuire,0,37,2
S Meadors,0,18,1
I Lewis,0,9,1
L Duffield,0,6,1
M Moll,1,2,1
M Cox,0,-2,2
J Robinson,0,66,7
G Fuselier,0,55,5
G Haynes,0,30,3
T Pierce,0,20,2
A Riles,0,13,1
N Byrne,0,12,1
E Reed,0,4,1
E McGuire,0,4,1
J Smith,1,82,2
P Barber,0,31,2
R Louis,0,24,1
J Robinson,0,20,1
M Ray,0,5,2
M Davis,0,4,1
R Thomas,0,3,1
C Ridley,0,90,6
A Stewart,1,81,8
D Harris,0,4,1
R Mullaney,0,4,2
B Treggs,1,147,5
C Hansen,1,91,4
K Muhammad,1,67,3
D Powe,1,60,2
T Davis,0,58,5
S Anderson,0,57,5
M Harris,1,38,4
K Lawler,0,21,1
T Watson,0,3,1
D Lucien,3,200,8
K Kohl,0,43,3
R Epps,1,37,3
D Richard,0,36,3
D Foster,0,32,3
T White,0,24,5
G Chambers,0,23,2
I Jones,0,124,12
T Brown,0,80,8
B Williams,1,39,5
D Grayson,1,33,3
C Hairston,0,20,3
B Bishop,0,14,2
J Summers,0,7,1
S Washington,1,124,15
M McKay,0,44,3
M Morrison,0,32,4
M Boone,0,24,1
C Moore,0,21,2
N Cole,0,6,1
A Chisum,0,6,1
T Cogswell,0,5,1
H Williams,0,5,1
D Dowdy,0,3,1
J McGee,0,34,4
C Thompson,0,24,3
B Powell,0,20,3
K Taylor,0,18,3
A Callaway,0,16,2
V Showers,0,15,1
J Cronkrite,0,5,1
D Goolsby,0,1,1
J Scarlett,0,1,1
K Whitfield,0,52,2
J Wilson,0,38,5
R Izzo,0,36,2
T Rudolph,0,22,1
D Cook,0,11,3
J Kerr,1,1,1
J Jordan,0,52,4
D Scott,0,52,4
C Olsen,0,34,4
K Johnson,0,28,3
J Blandin,0,9,1
M Waller,0,7,2
M Micenheimer,0,0,1
J Hansley,1,46,3
R Higgins,0,24,1
D Gaines,0,12,3
J Oden,0,5,1
S Walker,0,1,1
D Dawkins,0,-3,2
D Keaton,1,23,1
R Longoria,0,17,1
M Campbell,0,7,1
B Johnson,0,6,1
G Everett,0,35,1
K Kutchera,0,13,1
Jr,0,8,1
X Johnson,0,3,1
J Magee,0,3,3
R Jeune,1,40,3
C Lynch,0,21,1
M Marshall,0,17,1
B Stewart,0,4,1
T Godwin,0,78,8
M Mitchell,0,41,3
S Michel,0,38,3
C Payne,0,35,2
J Blazevich,0,25,1
M Chigbu,0,7,1
M Kemp,0,44,3
M Unga,0,40,1
M Camanse Stevens,0,27,2
H Moleni,1,5,1
J Vele,0,0,1
M Green,0,103,12
H Scioneaux,0,47,3
A Holley,1,29,4
X Brown,1,22,3
J Mapps,0,20,3
D Gillespie,0,12,1
D Haggerty,0,1,1
C Hightower,0,128,9
D Watson,2,124,5
R Mwehla,0,29,2
T Cowan,0,19,3
E Penny,0,9,2
B Smith,1,115,6
C Best,1,83,7
J Gaines,0,59,6
T Siudzinski,0,19,2
T Gay,0,17,1
R Garrey,0,14,1
L White,0,5,1
J Ferguson,0,100,7
D Cain,0,52,4
M Turner,0,46,3
G Allison,0,42,5
K Vaughn,0,1,1
A Carr,0,61,3
M Shuler,0,39,2
D Vitale,1,32,3
G Kidd,0,9,1
S Buckley,0,7,1
J Jackson,0,1,1
S Vault,0,-3,1
S Sims Jr,0,58,2
T Parmalee,1,50,4
T Patrick,0,30,4
B Hartzog,1,26,1
B Johnson,0,20,2
K Taylor,0,13,2
D Mann,0,10,1
K Kinner,0,5,1
J Booker,0,4,1
T Cox,0,-1,1
W Dimel,0,44,1
K Cook,0,33,3
G Gronkowski,0,31,1
D Burton,0,16,3
A Davis,0,8,1
S Weber,0,4,1
Z Reuter,0,1,1
D Baker,0,94,3
M Horton,0,46,2
G Johnson,0,41,2
R Timmons,0,18,2
J Quick,1,94,4
C Standberry,0,38,1
T Samuel,0,15,1
J Staples,0,11,1
R Bonnafon,0,7,1
J Smith,0,6,1
C Hikutini,0,4,1
L Fournette,0,43,4
D Smith,0,22,1
M Dupre,0,18,2
J Reynolds,0,71,5
C Kirk,0,54,3
S Noil,0,21,3
R Seals Jones,1,16,2
T Carson,0,2,1
J White,0,-3,1
P Turner,0,112,6
T Taylor,1,102,11
K Dixon,2,81,5
C Henderson,0,60,5
M Gaines,0,21,1
B Martin,0,14,2
G Childress,0,9,1
M Watts,0,8,1
M Thomas,1,162,7
C Martin,0,75,4
D Thompson,0,53,4
J Richard,1,43,3
I Smith,0,40,4
D Davis,0,12,1
K Robertson,1,1,1
A Burbridge,1,75,6
R Shelton,1,74,4
G Holmes,0,36,3
J Price,1,33,3
J Lyles,0,18,1
D Williams,0,8,1
M Kings Jr,0,4,1
C Godwin,2,109,11
D Hamilton,0,78,8
S Blacknall,0,77,1
G Lewis,0,14,2
K Carter,0,10,1
B Wilkerson,0,9,1
S Barkley,0,-1,3
A Miller,1,60,3
M Frazier,1,56,2
P Mayhue,1,43,1
D Hurd,1,42,2
F Wims,1,42,2
D Dorceus,1,16,1
D Montiel,1,15,1
D Howard,0,14,1
C Sutton,0,45,2
R Malone,0,9,1
J Gaines,0,5,1
P Line,0,5,1
J Chesson,1,111,8
A Darboh,0,68,4
J Butt,0,54,5
D Smith,0,31,3
J Peppers,0,25,2
D Johnson,0,13,1
G Perry,0,5,2
M Thomas,0,50,2
J Marshall,1,31,2
C Samuel,0,12,1
N Vannett,0,8,1
E Elliott,0,7,2
B Miller,0,5,1
S Brooks,0,53,3
N Hart,0,45,3
K Maye,0,45,5
D Wolitarsky,1,44,2
M Thomas,0,24,1
R Still,0,8,1
R Smith,0,4,1
A Erickson,0,66,6
J Peavy,0,10,1
J Fredrick,0,2,1
D Ogunbowale,0,1,1
F Ross,0,117,12
D Wilson,0,65,5
B Holloway,0,24,5
M Dear,2,20,2
D Gray,0,18,3
J Morrow,0,9,1
D Hutcherson,0,4,1
A Shumpert,0,1,1
G Myles,0,-4,1
D Stringfellow,2,84,5
E Engram,0,43,2
Q Adeboyejo,0,36,2
J Walton,0,34,5
L Treadwell,0,22,4
C Core,0,17,3
J Samuels,0,97,6
D Grinnage,2,36,2
G Locklear,0,25,2
N Hines,0,23,2
M Trowell,0,11,2
B Browne,0,5,1
J Ramos,0,5,1
D Nichols,0,4,1
M Hollins,1,65,3
R Switzer,0,38,8
Q Davis,1,33,4
B Howard,0,28,3
B Fritts,0,11,1
E Hood,0,4,1
J Bergstrom,2,110,4
G Hogan,1,86,3
T Morgan,1,81,10
T Taylor,0,18,2
R Caldwell,0,11,4
L Rose III,0,5,2
J Bowen,0,4,1
T Houston,1,155,7
D Paschal,1,115,4
J McKissic,0,53,5
C Murray,0,28,5
B Mays,0,9,1
D Griswold,0,7,1
R White,0,58,1
C Wiggins,0,44,1
D Anaya,0,18,1
R Jordan,0,15,1
T McVey,3,157,5
J Robinette,0,10,1
T Goree,0,28,3
J Wilson,0,20,2
C Harris,0,19,3
T Thompson,0,6,1
M Smith,0,3,1
W Redix,1,42,3
J White,0,23,3
C Lang,0,5,1
T Powell,0,-1,1
J Washington,1,169,7
J Seales,1,59,3
D Glidden,0,24,3
B Sheperd,0,23,2
M Ateman,0,23,2
A Hays,0,19,1
J Carr,0,3,1
C Carson,0,3,2
J McCleskey,0,1,3
R Childs,0,1,1
S Shepard,1,87,10
D Westbrook,0,26,1
D Neal,0,22,1
J Baxter,0,15,2
J Mixon,0,14,1
S Perine,0,11,1
D Flowers,1,5,1
Z Pascal,3,163,8
J Duhart,0,59,6
E Hayes,0,26,3
R Lawry,0,21,3
K Strong,0,20,1
J Cox,0,-2,3
J Stoshak,0,87,5
H Bussey,0,31,5
M Clark,0,23,2
N Terry,0,17,1
K Solomon,0,17,2
C Holmes,0,9,1
T Cameron,0,4,1
D Anthrop,0,96,9
D Yancey,0,61,7
D Young,0,57,5
C Posey,0,53,5
D Knox,0,27,3
J Jurasevich,1,19,2
M Jones,0,12,4
C Herdman,1,11,2
M Paige,1,92,5
S Cobbs Jr,1,84,5
A Booker,1,72,1
R Jones,0,46,3
B Knight,1,22,1
M Cooper,0,20,2
A Wilson,0,14,1
N German,0,40,2
P Smith,0,29,4
Z Wright,0,17,2
J Mayden,0,16,2
A Walter,0,13,2
L Turner,0,4,1
C Hunt,1,4,1
J Davis,0,3,1
T Bostick,1,111,6
T Ford,0,39,5
A Duke,0,8,3
L Carroo,1,183,7
J Grant,1,56,4
A Patton,0,49,4
N Arcidiacono,0,23,2
M Flanagan,0,17,1
S Bergen,0,9,1
J Hicks,1,6,1
C Scarff,1,1,1
J Davenport,0,89,7
D Lane,0,63,4
D Moore,0,49,4
M Culmer,0,39,2
T Jacobs,0,10,1
P Gallo,0,5,1
D Samuel,1,104,5
P Cooper,1,86,4
S Carson,1,16,3
D Williams,0,11,1
D Neal,0,4,1
D Cain,1,96,5
J Leggett,0,73,4
G Hopper,0,33,4
A Scott,0,29,3
T Thompson,0,24,1
C Peake,0,20,2
W Gallman,0,4,1
R Penny,0,28,2
M Holder,0,21,1
J Hazely,0,15,1
C Price,0,10,3
D Pumphrey,0,8,1
D Wells,0,6,1
J Richardson,0,106,6
H Henderson,0,85,3
D Jackson,0,24,1
W Demps,0,13,2
D Cajuste,1,125,5
M Rector,1,51,3
A Hooper,1,27,3
D Schultz,0,22,1
C McCaffrey,0,19,3
T Irwin,0,16,1
B Love,0,8,0
R Wright,1,1,1
W Fuller,1,136,6
T Hunter Jr,0,33,2
C Robinson,0,30,2
J Adams,0,28,2
C Brown,0,7,1
S Ishmael,1,44,4
E Phillips,0,21,5
A Cornelius,0,10,1
G Morris II,0,7,1
J Fredericks,0,6,1
T Smith,0,9,1
B Shippen,0,45,4
R Anderson,0,42,6
R Deloatch,1,26,3
D Hood,0,12,1
C Thompson,0,11,1
V Bryant,0,8,1
M Felton,0,6,1
J Thomas,0,6,1
K Patton,0,4,1
N Thomas,0,63,5
J Marriner,0,36,2
A Bloom,0,11,2
T Beals,0,9,1
A Newsome,0,6,2
L Carrezola,0,4,1
A Kamara,0,52,2
J Smith,0,50,4
V Pearson,2,40,3
J Hurd,0,35,4
R Abernathy IV,0,15,2
T Sherfield,1,85,6
C Scott,0,61,2
S Scheu,1,22,3
D Rivers,1,15,2
L Rayford,0,14,1
N Marcus,0,12,1
J Smith,0,85,6
D Rogers,1,32,2
S Mitchell,0,17,1
T Madden,0,15,2
T McNamara,1,14,2
D Burnett,0,9,1
R Jones,0,3,1
T Duarte,1,63,3
J Payton,0,60,4
D Andrews,0,39,4
P Perkins,0,36,5
D Fuller,0,26,2
E Massington,0,3,1
K Scott,1,31,3
H Handley,0,28,1
T Smith,0,26,2
B Poole,0,23,4
N Spruce,1,111,5
P Lindsay,1,49,5
S Irwin,0,43,3
B Bobo,0,31,2
P Carr,0,14,2
D Keeney,0,6,1
D Ross,0,4,1
J Taylor,1,70,4
D Morgan II,0,34,3
C White,0,14,1
K Thomas Jr,0,12,2
B Winnegan,0,10,1
T Clay,0,1,1
A Grubb,0,-1,2
R James,0,85,7
E Batties,0,82,6
C Collis,0,30,2
T Pettis,1,27,2
D Frazier,0,20,2
D Barnes,0,7,1
S Tucker,0,5,2
J Parker,0,1,2
H Sharp,1,100,7
A Rodriguez,0,78,4
T Fox,0,25,1
W Houston,0,24,2
K Williams,0,13,1
B Swindall,0,11,1
B Roberts,0,9,1
J Simonich,0,-5,1
L Hunt,0,-12,2
M Mathews,2,158,6
K Henderson,0,39,2
D Blackmon,0,35,1
A Brown,1,18,1
N Kurtz,0,13,1
C Pearson,0,7,1
R Peck,0,7,1
F Bernard,1,4,2
M Juergens,0,3,1
T Mizzell,0,50,7
C Severin,1,34,2
T Thorpe,0,26,3
E Butts,0,25,2
O Zaccheaus,0,19,2
K Johnson,0,12,1
A Reid,0,5,1
I Ford,1,121,6
R Malleck,0,66,2
B Hodges,0,34,3
C Phillips,0,13,3
S Rogers,1,3,1
C Serigne,1,135,5
C Lewis,1,68,5
C Wade,0,50,4
K Brent,0,33,2
I Robinson,0,19,2
T Bell,0,17,3
S Donatell,0,9,1
T Hines,0,7,1
M McCaffrey,2,93,5
T Rahming,0,63,7
A Nash,0,58,7
J Duncan,0,17,2
S Wilson,0,16,2
B Deaver,0,13,1
D Reeves,0,10,1
E Schneider,0,9,1
S Powell,0,1,1
S Gibson,1,148,6
W Smallwood,0,15,1
J Thompson,0,12,1
D Shorts,0,12,2
D Sills,0,10,1
R Shell,0,5,1
A Lazard,0,74,5
Q Bundrage,0,70,7
T Ryen,0,22,2
M Warren,0,8,2
J Wesley,0,6,1
M Harger,0,6,1
K Seeley,0,5,1
J Hollister,1,119,5
J Maulhardt,1,49,3
J Price,1,44,2
B Hill,0,18,2
J Parker,0,13,1
T Mayfield,0,5,1
D Boyd,1,122,6
A Criswell,0,55,4
K Keys,1,44,4
A Williams,0,24,2
J Phillips,0,13,1
B Pressley,1,13,1
K Whitely,0,2,1
G Dieter,0,75,7
R Lewis,1,75,6
R Moore,0,53,5
R Burbrink,0,19,3
T Greene,0,11,3
D Lee,1,2,1
D Maxwell,1,68,3
J Bouagnon,0,31,3
C Beebe,0,17,1
K Golladay,0,15,1
J Brescacin,0,13,2
A Turner,0,8,2
T Houston,0,62,3
C Murray,1,50,2
M Gordon,0,30,2
D Paschal,0,24,3
D Griswold,0,19,1
J McKissic,1,7,1
C Best,0,95,8
J Gaines,0,41,2
R Garrey,0,37,5
B Smith,0,35,3
T Siudzinski,0,19,1
C Coleman,0,49,7
K Cannon,0,26,4
J Lee,0,5,1
J Jefferson,0,4,1
C Bluiett,1,57,1
D Johnson,0,51,3
J Burt,0,21,4
A Beck,0,16,2
C Warren III,0,4,1
R Newsome,0,2,1
B Johnson,0,57,4
R Longoria,0,8,1
L Ramsby,0,3,1
P Hart,1,129,7
D Harden,0,60,3
T Bateman,0,52,2
K Rucker,1,48,3
R Davis,1,47,3
K Neal,0,7,1
G Smith,0,3,1
D Burton,1,135,5
W Dimel,0,27,1
K Klein,0,17,1
K Cook,0,15,1
A Davis,0,13,1
C Jones,0,-1,1
J Thompson,0,127,5
D Shorts,0,68,7
J Durante,1,57,4
K White,0,14,1
S Gibson,0,11,1
R Shell,0,4,1
D Scott,0,74,4
G Haynes,0,67,8
E McGuire,1,22,4
A Riles,0,18,2
J Robinson,0,17,2
G Fuselier,0,5,1
M Carter,0,4,1
T Ruben,2,131,8
J Bentley,1,77,2
B Burks,1,35,4
E Thompson,0,24,2
C Quisenberry,0,18,2
J Johnson,0,15,1
D Douglas,0,13,2
K Edenfield,0,7,1
D McNeal,1,74,1
M Green,1,49,1
K Watson,1,48,1
A Holley,1,36,5
H Scioneaux,1,32,1
T Morgan,0,101,8
J Bergstrom,2,96,3
T Taylor,0,33,3
R Caldwell,0,30,2
J Bowen,0,29,3
G Hogan,0,18,2
L Rose III,0,1,2
Jr,0,69,3
M Shinn,0,24,3
G Everett,0,23,4
D Vinson,0,21,2
J Magee,0,13,2
B Bowman,0,1,1
S McElfresh,1,72,6
L Duffield,0,25,3
M McGuire,0,23,1
M Cox,1,18,1
I Lewis,0,18,1
M Jones,0,9,2
B Cecil,0,-2,1
C Ridley,0,102,8
A Stewart,1,64,4
R Mullaney,1,22,3
K Drake,0,16,3
A Callaway,0,46,1
C Worton,1,46,1
J McGee,0,43,3
V Showers,0,22,2
D Goolsby,0,15,1
T Harris,0,-7,1
A Scott,1,96,7
W Gallman,1,68,4
C Peake,0,40,4
R McCloud,0,27,3
J Leggett,1,24,3
H Renfrow,0,22,3
D Cain,0,12,2
Q Davis,0,73,3
T Logan,1,46,1
M Hollins,0,41,2
R Switzer,2,41,3
B Fritts,0,27,1
B Howard,0,11,1
E Hood,0,1,1
C Allen,0,35,3
T McCloskey,0,25,2
B Wilson,0,22,3
J Leday,0,13,2
S Dunbar,0,12,1
J Webb,0,-1,1
R Anderson,1,150,12
R Deloatch,0,36,4
S Major,0,31,2
B Shippen,0,28,2
A Jennings,0,15,2
V Bryant,0,14,1
J Thomas,0,6,1
D Hood,0,5,1
K Patton,0,2,1
T Smith,1,110,5
A Wadley,0,34,3
G Kittle,0,26,2
H Krieger Coble,0,23,3
M VandeBerg,0,14,2
J Hillyer,0,8,1
D Mitchell Jr,0,1,2
A Burbridge,0,61,5
R Shelton,0,34,3
M Kings Jr,0,30,4
F Davis III,0,22,1
P Lang,0,17,1
M London,0,14,1
J Price,0,13,1
J Hazely,0,78,5
D Pumphrey,1,64,2
M Holder,0,48,1
E Judge,0,13,1
G Griffin,0,35,4
T McVey,0,0,1
C McCaffrey,1,105,4
D Cajuste,0,18,1
M Rector,0,12,2
K Hogan,1,11,1
A Hooper,0,9,2
J Smith,0,87,11
S Mitchell,0,39,3
D Rogers,0,35,4
J Davis,0,20,2
T Madden,0,5,1
J Pinner,1,1,1
T Taylor,2,165,8
A Grant,1,73,6
J Dangerfield,0,64,9
A Wales,0,53,5
N Norris,0,47,5
T Higbee,0,8,1
M Thomas,1,90,6
C Martin,0,36,2
I Smith,0,27,3
J Richard,0,14,3
D Thompson,0,14,1
J Tillman,1,102,5
D Brown,0,11,1
E Poe,1,121,5
D Bell,0,45,2
T Campbell,0,35,1
N Black,0,7,1
S McElfresh,0,42,5
B Burns,2,32,3
M Jones,0,30,2
J Barbour,0,10,1
B Beathard,0,10,1
I Lewis,0,0,1
B Cope,0,46,2
K Sawyer,0,33,1
P White,0,32,4
S Smith,0,23,3
D Patterson,0,19,3
K Heitzman,0,10,1
A Ouellette,0,2,1
A Werts,0,63,3
T Boyd,1,56,3
D Harden,1,53,3
P Hart,0,14,1
T Bateman,0,9,1
K Neal,0,9,1
G Smith,0,3,1
R Davis,0,1,1
J Holmes,0,48,3
T Tucker,0,27,3
H Wilson,0,11,1
B Freeman,0,5,1
J Oliver,1,1,1
T Ervin,0,-3,1
T Taylor,1,149,10
K Dixon,2,113,6
P Turner,0,97,5
C Henderson,0,53,1
C Smith,0,40,3
M Gaines,0,6,1
T Houston,0,47,3
S Stowers,0,27,2
J McKissic,0,26,3
W Wand,0,20,5
D Paschal,0,17,1
F Knighten,0,9,1
D Hart Johnson,1,92,1
D Gamblin,0,27,2
T Gipson,0,27,3
R White,0,16,1
M Bundy,0,13,1
C Davis,0,12,1
J Pressley,0,2,1
C Jones,1,182,4
T Griffey,0,64,2
D Richards,1,34,2
N Phillips,0,18,3
J Kern,0,16,1
S Grant,0,15,1
J Williams,0,22,2
H Handley,0,16,2
T Smith,0,15,1
K Scott,0,9,1
K Thompson,0,8,1
B Covey,0,1,2
