completions, interceptions thrown, name, passes, passing touchdowns, passing yards
0,2,Kodi Burns,2,0,0
47,5,Mike Kafka,78,4,532
0,0,Brendan Mitchell,0,0,0
31,0,Tim Tebow,35,3,482
27,0,Tony Pike,45,3,170
9,1,Jeremiah Masoli,20,0,81
23,1,Terrelle Pryor,37,2,266
18,0,Daryll Clark,35,1,216
13,1,Jordon Jefferson,24,1,202
8,0,Geno Smith,15,0,92
1,1,Jarrett Brown,4,0,15
17,0,EJ Manuel,24,0,189
17,2,Patrick Pinkney,33,1,209
15,0,Ryan Mallett,36,1,202
13,4,Zac Robinson,31,0,118
1,0,Keith Toston,1,1,1
13,3,Jevan Snead,23,0,168
2,1,Nathan Stanley,7,0,3
16,1,Stephen Garcia,38,0,129
9,0,Zach Frazer,21,1,107
0,0,Jordan Todman,1,0,0
14,0,BJ Daniels,22,2,217
12,1,Chandler Harnish,25,0,130
0,0,DeMarcus Grady,1,0,0
29,1,Taylor Potts,43,2,372
9,0,Steven Sheffield,11,1,88
13,2,Kirk Cousins,27,1,220
1,0,Aaron Bates,1,0,18
2,0,Keshawn Martin,2,1,10
25,3,Andy Dalton,44,1,272
23,0,Kellen Moore,39,0,211
1,0,Kyle Brotzman,1,0,29
2,1,Josh Nesbitt,9,0,12
17,1,Richard Stanzi,29,2,231
33,1,Dan LeFevour,55,1,395
0,0,Antonio Brown,1,0,0
31,0,Levi Brown,56,1,386
1,0,Cornelius Williams,1,0,17
6,0,Greg McElroy,11,0,58
0,1,PJ Fitzgerald,1,0,0
15,4,Garrett Gilbert,40,2,186
2,0,Colt McCoy,2,0,9
