assists, faceoffs lost, faceoffs won, goals, minutes, minutes even, minutes power play, minutes short handed, name, number, penalty minutes, plus minus, points, position, power play goals, shifts, short handed goals, shots on goal
0,,,0,28.167,19.417,8.600,0.150,Dan Boyle,22,2.000,-2,0,D,0,22,0,0
0,,,0,26.067,18.850,6.383,0.833,Martin St Louis,26,0.000,-1,0,LW,0,24,0,4
0,3,3,0,9.267,5.933,0.000,3.333,Tim Taylor,27,0.000,0,0,C,0,11,0,0
0,,,0,14.917,11.283,3.633,0.000,Dimitri Afanasenkov,29,0.000,-2,0,LW,0,17,0,2
0,1,4,1,20.050,10.817,5.900,3.333,Ryan Craig,34,0.000,1,1,C,0,23,0,2
0,,,0,6.500,6.500,0.000,0.000,Nolan Pratt,44,0.000,0,0,D,0,10,0,0
0,,,0,21.533,17.683,1.200,2.650,Paul Ranger,54,0.000,-2,0,D,0,23,0,3
1,,,0,20.333,13.983,3.433,2.917,Filip Kuba,71,0.000,1,1,D,0,25,0,4
0,,,0,3.817,3.817,0.000,0.000,Nick Tarnasky,74,0.000,0,0,C,0,5,0,0
0,,,0,24.000,16.733,1.333,5.933,Brad Stuart,6,0.000,2,0,D,0,28,0,0
0,,,0,21.500,14.267,1.617,5.617,PJ Axelsson,11,0.000,-1,0,LW,0,30,0,2
0,,,0,15.717,11.650,3.133,0.933,Marco Sturm,16,0.000,0,0,LW,0,20,0,2
0,,3,0,6.033,4.100,0.000,1.933,Mark Mowers,18,0.000,0,0,C,0,13,0,0
0,13,5,1,18.883,14.167,0.083,4.633,Wayne Primeau,20,2.000,0,1,C,0,27,0,7
0,,,0,6.183,6.183,0.000,0.000,Nathan Dempsey,21,0.000,-1,0,D,0,8,0,0
1,,,0,15.483,13.800,0.083,1.600,Shean Donovan,22,0.000,0,1,RW,0,22,0,0
0,,,0,26.767,19.267,1.317,6.183,Paul Mara,23,2.000,-1,0,D,0,31,0,0
0,,,0,6.683,5.317,0.000,1.367,Jason York,25,2.000,0,0,D,0,9,0,0
1,,,1,16.650,11.150,2.400,3.100,Brad Boyes,26,0.000,1,2,RW,0,23,0,3
0,,,0,19.050,12.933,4.017,2.100,Glen Murray,27,0.000,0,0,RW,0,25,0,1
0,,,0,4.500,4.500,0.000,0.000,Jeff Hoggan,32,0.000,0,0,LW,0,11,0,1
2,,,0,33.550,22.533,4.567,6.450,Zdeno Chara,33,2.000,0,2,D,0,31,0,2
0,8,9,1,20.067,12.350,4.633,3.083,Patrice Bergeron,37,0.000,1,1,C,0,27,0,2
0,,,0,18.467,14.717,0.083,3.667,Andrew Alberts,41,4.000,2,0,D,0,23,0,1
0,,,0,5.167,5.083,0.083,0.000,Yan Stastny,43,0.000,1,0,C,0,11,0,0
1,3,,0,13.033,10.450,2.583,0.000,Phil Kessel,81,0.000,1,1,C,0,17,0,2
0,7,4,0,15.333,11.967,3.317,0.050,Marc Savard,91,0.000,0,0,C,0,21,0,2
0,,,0,4.050,4.050,0.000,0.000,Wade Belak,3,2.000,0,0,D,0,7,0,0
0,,,0,16.183,14.233,1.950,0.000,Ian White,7,0.000,0,0,D,0,21,0,4
0,,1,0,18.700,16.617,0.950,1.133,Alexander Steen,10,0.000,0,0,C,0,26,0,3
0,14,13,0,22.817,14.467,7.433,0.917,Mats Sundin,13,0.000,0,0,C,0,28,0,5
0,5,9,0,18.733,13.050,4.450,1.233,Matthew Stajan,14,0.000,1,0,C,0,25,0,4
0,,,0,33.667,21.583,10.050,2.033,Tomas Kaberle,15,0.000,1,0,D,0,31,0,2
1,,,0,20.567,12.583,7.983,0.000,Darcy Tucker,16,0.000,1,1,LW,0,21,0,3
0,1,1,0,17.300,15.500,0.267,1.533,Chad Kilger,18,0.000,0,0,LW,0,23,0,2
0,3,1,0,4.417,4.417,0.000,0.000,John Pohl,21,0.000,0,0,C,0,7,0,0
0,,,0,18.417,14.200,3.150,1.067,Alexei Ponikarovsky,23,2.000,0,0,LW,0,26,0,6
0,,,0,30.517,18.767,9.717,2.033,Bryan McCabe,24,0.000,0,0,D,0,30,0,4
0,,,0,21.817,19.850,0.000,1.967,Hal Gill,25,0.000,0,0,D,0,30,0,2
0,4,13,0,16.700,15.717,0.000,0.983,Michael Peca,27,0.000,0,0,C,0,25,0,2
1,,,0,20.550,16.300,2.283,1.967,Pavel Kubina,31,0.000,1,1,D,0,26,0,2
0,,,0,4.417,4.417,0.000,0.000,Bates Battaglia,33,0.000,0,0,LW,0,7,0,1
0,,,1,24.100,16.550,7.550,0.000,Kyle Wellwood,42,0.000,1,1,C,0,26,0,5
0,,,0,7.267,7.267,0.000,0.000,Jay Harrison,43,2.000,0,0,D,0,33,0,0
0,1,4,0,14.650,10.433,4.217,0.000,Jeff ONeill,92,0.000,0,0,RW,0,22,0,3
0,,,0,13.833,11.867,0.150,1.817,Branislav Mezei,2,0.000,-1,0,D,0,22,0,0
0,,,0,29.483,21.267,1.300,6.917,Jay Bouwmeester,4,0.000,0,0,D,0,39,0,3
0,,,0,26.100,19.200,1.133,5.767,Bryan Allen,5,0.000,0,0,D,0,35,0,2
0,9,8,1,18.650,12.700,1.133,4.817,Stephen Weiss,9,0.000,0,1,C,1,27,0,1
1,,1,0,17.333,14.417,2.917,0.000,Gary Roberts,10,0.000,-1,1,LW,0,22,0,2
0,1,,0,8.833,4.850,0.000,3.983,Gregory Campbell,11,0.000,0,0,LW,0,13,0,1
0,7,4,0,24.200,16.783,3.333,4.083,Olli Jokinen,12,0.000,-1,0,C,0,30,0,8
0,,,0,11.333,8.600,0.000,2.733,Juraj Kolnik,13,0.000,0,0,RW,0,20,0,0
0,6,10,0,22.317,17.817,0.917,3.583,Jozef Stumpel,15,0.000,0,0,C,0,28,0,2
0,,,0,16.400,14.450,1.950,0.000,Nathan Horton,16,0.000,-1,0,RW,0,21,0,0
0,,,0,16.700,14.933,0.000,1.767,Martin Gelinas,23,0.000,0,0,LW,0,24,0,2
0,,,0,26.300,18.800,2.717,4.783,Ruslan Salei,24,2.000,0,0,D,0,34,0,0
0,11,3,0,7.450,6.783,0.667,0.000,Joe Nieuwendyk,25,0.000,0,0,C,0,13,0,0
0,,,0,21.967,15.967,1.283,4.717,Mike Van Ryn,26,2.000,0,0,D,0,31,0,1
1,,,0,19.483,17.267,2.217,0.000,Todd Bertuzzi,44,2.000,0,1,RW,0,28,0,1
0,,,0,12.033,11.750,0.283,0.000,Ric Jackman,55,4.000,-1,0,D,0,21,0,0
0,8,2,0,11.683,9.167,0.000,2.517,Chris Gratton,77,2.000,0,0,C,0,19,0,2
0,,,0,3.900,3.383,0.000,0.517,Rostislav Olesz,85,0.000,0,0,LW,0,6,0,0
0,,,0,3.417,3.417,0.000,0.000,Wade Belak,3,0.000,1,0,D,0,4,0,0
0,,,0,18.333,12.150,0.500,5.683,Ian White,7,0.000,-2,0,D,0,27,0,3
0,,,0,14.417,11.217,0.067,3.133,Alexander Steen,10,2.000,-2,0,C,0,25,0,1
0,8,16,0,20.833,14.167,5.183,1.483,Mats Sundin,13,0.000,0,0,C,0,28,0,5
0,5,8,0,16.350,12.200,2.200,1.950,Matthew Stajan,14,2.000,-2,0,C,0,28,0,1
0,,,0,30.850,19.450,7.167,4.233,Tomas Kaberle,15,0.000,0,0,D,0,30,0,2
0,,,0,21.967,16.200,5.550,0.217,Darcy Tucker,16,0.000,0,0,LW,0,25,0,2
0,1,0,0,13.950,9.733,0.017,4.200,Chad Kilger,18,2.000,-1,0,LW,0,25,0,1
0,6,1,0,6.900,6.900,0.000,0.000,John Pohl,21,0.000,0,0,C,0,9,0,1
0,,,0,14.483,10.167,2.217,2.100,Alexei Ponikarovsky,23,2.000,-2,0,LW,0,24,0,1
0,,,0,29.083,18.517,6.717,3.850,Bryan McCabe,24,2.000,0,0,D,0,31,0,2
0,,,0,18.567,12.583,0.117,5.867,Hal Gill,25,0.000,-1,0,D,0,26,0,1
0,8,7,0,16.933,10.233,0.033,6.667,Michael Peca,27,0.000,-1,0,C,0,28,0,0
0,,,1,5.350,5.350,0.000,0.000,Bates Battaglia,33,0.000,0,1,LW,0,8,0,1
0,,,0,14.667,13.033,1.067,0.567,Brendan Bell,36,0.000,-2,0,D,0,23,0,0
0,,,0,19.717,14.283,5.433,0.000,Kyle Wellwood,42,0.000,0,0,C,0,25,0,4
0,,,0,8.750,8.667,0.083,0.000,Jay Harrison,43,4.000,-1,0,D,0,17,0,0
0,,2,0,11.433,8.867,2.567,0.000,Jeff ONeill,92,0.000,-2,0,RW,0,18,0,3
0,,,0,21.583,15.583,2.567,3.433,Ken Klee,2,2.000,1,0,D,0,38,0,2
0,,,0,24.667,19.483,0.083,5.100,Karlis Skrastins,3,0.000,0,0,D,0,36,0,0
0,,,2,17.600,10.533,7.067,0.000,John Michael Liles,4,0.000,3,2,D,0,30,0,3
0,,,0,26.917,16.750,5.600,4.567,Brett Clark,5,0.000,1,0,D,0,43,0,3
1,,,0,10.400,7.533,2.867,0.000,Wojtek Wolski,8,0.000,1,1,LW,0,16,0,1
0,7,5,0,16.200,11.867,0.100,4.233,Brad Richardson,12,0.000,0,0,C,0,24,0,1
2,3,4,0,11.083,10.717,0.300,0.067,Ian LaPerriere,14,0.000,1,2,RW,0,22,0,2
0,1,,0,16.183,11.383,4.800,0.000,Andrew Brunette,15,0.000,1,0,LW,0,24,0,1
1,10,13,0,18.500,11.467,5.933,1.100,Joe Sakic,19,0.000,1,1,C,0,27,0,1
0,,,0,13.667,11.150,0.167,2.350,Mark Rycroft,20,0.000,0,0,RW,0,21,0,1
0,,,1,14.717,9.900,4.283,0.533,Milan Hejduk,23,0.000,1,1,RW,0,22,0,1
0,1,,0,13.683,9.683,0.150,3.850,Antti Laaksonen,24,0.000,-1,0,LW,0,22,0,1
1,6,4,0,14.750,9.117,3.267,2.367,Paul Stastny,26,0.000,1,1,C,0,24,0,4
0,,,0,10.317,9.600,0.000,0.717,Kurt Sauer,34,0.000,0,0,D,0,17,0,1
2,2,1,0,11.717,9.600,2.050,0.067,Tyler Arnason,39,0.000,1,2,C,0,23,0,3
1,,,0,15.583,9.733,5.650,0.200,Marek Svatos,40,6.000,2,1,RW,0,25,0,0
0,4,1,1,11.350,10.283,1.033,0.033,Brett McLean,53,0.000,1,1,C,0,21,0,1
0,,,0,19.417,12.783,4.883,1.750,Patrice Brisebois,71,2.000,1,0,D,0,28,0,0
0,,,0,17,16,0,1,Brendan Smith,2,4,0,0,D,0,24,0,0
0,,,0,17,15,2,0,Jakub Kindl,4,0,0,0,D,0,25,0,0
0,,,0,15,15,0,0,Justin Abdelkader,8,2,0,0,LW,0,22,0,3
0,,,0,15,14,1,0,Daniel Cleary,11,4,1,0,RW,0,24,0,2
0,8,9,0,20,14,4,1,Pavel Datsyuk,13,0,1,0,C,0,24,0,1
0,,,0,13,11,1,0,Gustav Nyquist,14,0,0,0,C,0,17,0,2
0,,,0,8,6,0,2,Patrick Eaves,17,0,0,0,RW,0,14,0,1
0,,,0,5,5,0,0,Jordin Tootoo,22,0,0,0,RW,0,10,0,0
1,,,1,14,10,3,0,Damien Brunner,24,0,0,2,C,1,16,0,2
0,4,1,0,9,4,0,4,Cory Emmerton,25,0,0,0,C,0,14,0,0
0,,,0,20,16,2,2,Kyle Quincey,27,0,0,0,D,0,25,0,0
3,1,,0,19,13,4,0,Henrik Zetterberg,40,0,0,3,LW,0,24,0,3
0,8,8,1,17,15,1,0,Valtteri Filppula,51,0,0,1,C,1,22,0,3
1,,,0,20,15,0,4,Jonathan Ericsson,52,0,1,1,D,0,28,0,0
2,,,0,23,14,4,4,Niklas Kronwall,55,0,1,2,D,0,28,0,0
0,6,7,0,16,11,0,4,Joakim Andersson,63,0,0,0,C,0,25,0,2
0,,,0,18,14,0,3,Danny DeKeyser,65,0,0,0,D,0,25,0,0
0,1,2,2,19,11,4,2,Johan Franzen,93,0,1,2,RW,1,24,0,4
0,,,0,60,45,6,8,Jimmy Howard,35,0,,0,G,0,,0,0
0,,,0,23,16,7,0,Keith Yandle,3,0,-1,0,D,0,24,0,1
0,,,0,19,15,0,4,Zbynek Michalek,4,0,0,0,D,0,25,0,3
0,,,0,16,15,0,0,David Schlemko,6,0,-1,0,D,0,23,0,1
0,5,9,0,21,15,4,1,Martin Hanzal,11,0,-1,0,C,0,30,0,1
0,,,0,7,7,0,0,Chris Conner,14,0,0,0,RW,0,11,0,0
0,9,8,0,14,10,0,3,Boyd Gordon,15,0,0,0,C,0,22,0,2
0,,,0,13,12,0,1,Rostislav Klesla,16,2,0,0,D,0,21,0,1
0,,,0,20,15,4,0,Radim Vrbata,17,0,-1,0,RW,0,27,0,5
0,2,,0,15,11,1,2,David Moss,18,2,-1,0,RW,0,24,0,0
0,,,0,16,13,3,0,Shane Doan,19,4,-1,0,RW,0,22,0,5
0,,,0,28,17,6,4,Oliver Ekman Larsson,23,0,0,0,D,0,28,0,1
0,1,4,0,6,6,0,0,Kyle Chipchura,24,0,0,0,C,0,11,0,0
0,,,0,14,11,2,1,Lauri Korpikoski,28,0,0,0,LW,0,25,0,4
0,,,0,12,12,0,0,Rob Klinkhammer,36,0,0,0,C,0,18,0,2
0,,,0,6,6,0,0,Alexandre Bolduc,49,0,0,0,C,0,9,0,2
0,10,7,0,18,13,3,1,Antoine Vermette,50,4,0,0,C,0,26,0,3
0,,,0,17,14,1,2,Derek Morris,53,0,0,0,D,0,22,0,2
0,,,0,19,13,4,1,Mikkel Boedker,89,0,0,0,LW,0,27,0,1
0,,,0,58,44,8,6,Mike Smith,41,0,,0,G,0,,0,0
0,,,0,22,15,3,3,Jared Cowen,2,0,-1,0,D,0,23,0,1
0,,,0,19,15,0,4,Marc Methot,3,0,-1,0,D,0,23,0,2
0,,,0,21,11,4,4,Chris Phillips,4,4,-1,0,D,0,26,0,3
0,6,11,0,18,11,6,0,Kyle Turris,7,2,0,0,C,0,22,0,2
0,,1,0,20,15,4,1,Milan Michalek,9,4,0,0,LW,0,25,0,4
1,,1,0,20,12,6,1,Daniel Alfredsson,11,2,0,1,RW,0,24,0,2
0,2,3,0,13,8,0,5,Colin Greening,14,0,-2,0,LW,0,20,0,0
0,11,6,0,14,13,0,0,Zack Smith,15,5,-1,0,C,0,18,0,1
0,,,0,7,5,0,2,Erik Condra,22,0,-1,0,RW,0,13,0,2
0,1,,0,7,7,0,0,Chris Neil,25,4,-2,0,RW,0,13,0,2
0,,,0,15,12,2,1,Jakob Silfverberg,33,0,0,0,RW,0,19,0,3
0,5,2,0,8,7,0,1,Jean Gabriel Pageau,44,0,-1,0,C,0,13,0,0
0,,,1,16,12,3,0,Patrick Wiercioch,46,0,-1,1,D,1,22,0,3
1,,,0,25,16,5,3,Sergei Gonchar,55,0,-1,1,D,0,27,0,5
0,,,0,14,14,0,0,Eric Gryba,62,2,-1,0,D,0,21,0,0
0,,,0,11,9,2,0,Guillaume Latendresse,73,0,-1,0,LW,0,14,0,2
0,,,0,12,10,1,0,Cory Conacher,89,0,0,0,C,0,17,0,1
0,6,3,0,13,10,2,0,Mika Zibanejad,93,0,-1,0,C,0,18,0,2
0,,,0,58,42,8,7,Craig Anderson,41,0,,0,G,0,,0,0
0,,,0,23,14,6,2,Matt Niskanen,2,2,1,0,D,0,23,0,4
0,,,0,20,15,0,4,Douglas Murray,3,0,1,0,D,0,24,0,1
0,,,0,16,13,0,2,Deryk Engelland,5,0,2,0,D,0,21,0,0
1,2,,0,21,12,5,3,Pascal Dupuis,9,0,1,1,RW,0,22,0,3
2,,,0,16,14,1,0,Brenden Morrow,10,2,2,2,LW,0,20,0,0
0,1,,1,16,10,5,0,Jarome Iginla,12,0,1,1,RW,0,18,0,5
0,,,0,16,8,6,1,Chris Kunitz,14,0,0,0,LW,0,18,0,2
0,,,0,11,10,0,0,Tanner Glass,15,0,0,0,LW,0,15,0,1
0,13,8,0,15,11,1,2,Brandon Sutter,16,0,1,0,C,0,20,0,2
1,3,9,1,14,13,0,0,Dustin Jeffrey,17,0,2,2,LW,0,20,0,1
1,,1,0,14,10,0,4,Matt Cooke,24,0,1,1,LW,0,18,0,1
0,2,3,0,13,10,0,3,Craig Adams,27,4,0,0,RW,0,18,0,0
0,,,0,4,4,0,0,Steve MacIntyre,33,12,0,0,LW,0,7,0,0
0,6,10,0,16,8,6,1,Jussi Jokinen,36,2,0,0,LW,0,20,0,1
0,,,0,13,11,0,1,Robert Bortuzzo,41,7,0,0,D,0,21,0,0
0,,,0,19,15,0,3,Brooks Orpik,44,2,1,0,D,0,22,0,0
0,,,0,20,16,1,2,Simon Despres,47,0,1,0,D,0,24,0,0
0,,,1,12,9,2,0,Tyler Kennedy,48,0,1,1,C,0,17,0,3
0,,,0,59,43,7,8,Tomas Vokoun,92,0,,0,G,0,,0,0
0,,,0,18.133,13.850,0.000,4.283,Matt Greene,2,5.000,0,0,D,0,23,0,0
1,,,0,14.567,13.233,0.000,1.333,Ladislav Smid,5,0.000,2,1,D,0,22,0,0
0,10,9,0,20.117,14.083,0.767,5.267,Shawn Horcoff,10,0.000,2,0,C,0,30,0,0
0,1,0,0,13.333,12.733,0.600,0.000,Raffi Torres,14,2.000,0,0,LW,0,16,0,1
0,,,1,14.850,13.400,1.450,0.000,Joffrey Lupul,15,0.000,1,1,RW,0,19,0,5
1,7,6,0,14.000,6.750,2.850,4.400,Jarret Stoll,16,0.000,-1,1,C,0,20,0,2
0,7,1,0,16.617,11.167,0.000,5.450,Ethan Moreau,18,0.000,0,0,LW,0,24,0,3
0,2,1,0,11.883,9.350,0.000,2.533,Marty Reasoner,19,2.000,1,0,C,0,16,0,1
0,,,0,21.583,15.800,0.000,5.783,Jason Smith,21,2.000,0,0,D,0,27,0,0
2,,,0,20.817,14.067,0.000,6.750,Steve Staios,24,0.000,3,2,D,0,27,0,2
1,,,0,3.017,3.017,0.000,0.000,Brad Winchester,26,0.000,1,1,LW,0,4,0,0
0,,1,1,3.200,3.083,0.117,0.000,Patrick Thoresen,28,2.000,1,1,C,0,5,0,2
1,,,0,21.633,14.700,0.767,6.167,Daniel Tjarnqvist,29,2.000,0,1,D,0,25,0,0
0,1,1,0,18.133,12.350,0.533,5.250,Fernando Pisani,34,0.000,0,0,RW,0,24,0,1
1,,,0,17.883,13.867,0.833,3.183,Marc Andre Bergeron,47,0.000,1,1,D,0,23,0,1
2,7,6,0,16.600,13.533,3.017,0.050,Petr Sykora,71,0.000,0,2,C,0,19,0,5
0,,,1,16.733,13.717,3.017,0.000,Ales Hemsky,83,8.000,2,1,RW,0,19,0,3
1,,1,3,20.400,14.000,3.017,3.383,Ryan Smyth,94,0.000,3,4,LW,2,29,0,6
0,,,0,15.867,14.633,0.367,0.867,Kyle McLaren,4,2.000,-1,0,D,0,23,0,1
0,,,0,17.467,16.633,0.050,0.783,Josh Gorges,6,0.000,-1,0,D,0,24,0,2
0,,,1,19.250,13.283,5.967,0.000,Milan Michalek,9,0.000,-1,1,RW,1,21,0,3
0,,,0,22.067,14.400,7.383,0.283,Christian Ehrhoff,10,2.000,0,0,D,0,27,0,3
0,3,1,0,7.300,6.850,0.000,0.450,Marcel Goc,11,0.000,-2,0,C,0,12,0,2
1,5,8,0,20.750,14.267,6.483,0.000,Patrick Marleau,12,2.000,-1,1,C,0,23,0,1
0,,1,3,21.900,12.183,9.717,0.000,Jonathan Cheechoo,14,0.000,0,3,RW,2,25,0,6
0,,,0,12.117,11.050,1.067,0.000,Ville Nieminen,15,0.000,0,0,LW,0,14,0,0
2,1,1,0,17.667,10.950,6.717,0.000,Mark Smith,16,2.000,0,2,C,0,24,0,0
0,,,0,17.717,12.033,5.600,0.083,Matt Carle,18,0.000,-1,0,D,0,23,0,1
3,8,16,0,22.650,12.500,10.150,0.000,Joe Thornton,19,0.000,-1,3,C,0,26,0,1
0,,,0,21.900,14.883,4.267,2.750,Scott Hannan,22,0.000,-2,0,D,0,29,0,0
0,1,1,0,12.333,9.817,1.067,1.450,Mike Grier,25,0.000,0,0,RW,0,16,0,1
1,1,,0,17.283,13.167,4.117,0.000,Steve Bernier,26,0.000,-1,1,RW,0,22,0,1
0,,,0,6.283,6.283,0.000,0.000,Ryane Clowe,29,5.000,-2,0,LW,0,11,0,1
0,,,0,8.183,7.733,0.000,0.450,Pat Rissmiller,34,0.000,-2,0,C,0,12,0,0
0,7,7,0,13.733,10.717,1.067,1.950,Curtis Brown,37,0.000,0,0,C,0,17,0,0
0,,,0,19.950,12.467,4.733,2.750,Marc Edouard Vlasic,44,0.000,0,0,D,0,25,0,0
2,,,0,19.283,15.900,0.300,3.083,Toni Lydman,5,2.000,2,2,D,0,27,0,0
0,,,1,22.117,15.933,4.333,1.850,Jaroslav Spacek,6,0.000,2,1,D,1,23,0,4
0,7,7,2,15.583,11.700,1.517,2.367,Derek Roy,9,0.000,5,2,C,0,20,0,2
0,,,1,21.517,17.133,0.583,3.800,Henrik Tallinder,10,0.000,3,1,D,0,26,0,1
2,,,0,12.733,11.933,0.800,0.000,Ales Kotalik,12,0.000,1,2,RW,0,16,0,2
0,1,2,1,12.100,9.683,0.000,2.417,Jiri Novotny,13,0.000,1,1,C,0,15,0,1
0,,,0,12.633,11.033,1.367,0.233,Adam Mair,22,2.000,0,0,RW,0,14,0,3
0,5,10,1,15.850,8.983,3.567,3.300,Chris Drury,23,0.000,1,1,C,1,19,0,3
2,,,2,12.650,10.617,1.417,0.617,Thomas Vanek,26,0.000,5,4,LW,0,20,0,4
2,,,0,18.750,14.733,1.683,2.333,Teppo Numminen,27,2.000,1,2,D,0,25,0,1
1,8,5,0,14.300,11.017,2.300,0.983,Paul Gaustad,28,0.000,0,1,C,0,18,0,2
0,,,0,13.983,11.833,0.633,1.517,Jason Pominville,29,0.000,-1,0,RW,0,21,0,2
0,,,0,19.533,16.067,0.000,3.467,Dmitri Kalinin,45,0.000,0,0,D,0,23,0,1
2,9,4,0,17.367,13.517,3.850,0.000,Daniel Briere,48,0.000,-1,2,C,0,22,0,2
1,,,0,17.967,13.083,4.883,0.000,Brian Campbell,51,2.000,2,1,D,0,20,0,0
0,1,1,0,17.400,12.033,2.283,3.083,Jochen Hecht,55,0.000,-1,0,LW,0,22,0,3
4,,,1,13.550,12.033,1.517,0.000,Maxim Afinogenov,61,2.000,4,5,RW,1,19,0,4
0,,,0,10.683,9.517,1.167,0.000,Andrew Peters,76,4.000,0,0,LW,0,14,0,2
0,,,0,23.000,17.267,0.200,5.533,Derian Hatcher,2,0.000,-3,0,D,0,26,0,2
0,,,0,18.850,16.133,2.083,0.633,Nolan Baumgartner,5,0.000,-1,0,D,0,27,0,1
0,,,0,15.767,15.483,0.000,0.283,Randy Jones,6,0.000,-2,0,D,0,24,0,1
0,,,0,15.817,11.400,4.417,0.000,Geoff Sanderson,8,2.000,-1,0,LW,0,20,0,1
0,,,0,17.500,12.167,4.433,0.900,Simon Gagne,12,0.000,-1,0,LW,0,21,0,6
0,6,5,1,15.150,13.283,1.583,0.283,Jeff Carter,17,2.000,-1,1,C,0,22,0,9
0,8,10,0,16.883,13.233,1.433,2.217,Mike Richards,18,2.000,-2,0,C,0,23,0,3
0,,1,0,15.767,12.650,0.833,2.283,Kyle Calder,19,0.000,-2,0,LW,0,22,0,2
0,,,0,12.683,11.050,1.100,0.533,RJ Umberger,20,0.000,-2,0,C,0,19,0,4
0,7,8,0,16.650,11.917,4.733,0.000,Peter Forsberg,21,2.000,-2,0,C,0,22,0,1
0,1,,0,16.533,12.050,4.483,0.000,Michael Knuble,22,4.000,-1,0,RW,0,23,0,3
0,,,0,18.767,13.483,0.100,5.183,Denis Gauthier,23,0.000,-2,0,D,0,23,0,2
0,1,,0,16.767,10.417,2.750,3.600,Sami Kapanen,24,0.000,-1,0,RW,0,21,0,1
1,,1,0,10.850,10.117,0.733,0.000,Randy Robitaille,27,0.000,1,1,LW,0,14,0,0
0,,,0,7.833,7.833,0.000,0.000,Boyd Kane,28,2.000,0,0,LW,0,12,0,0
0,,,0,13.400,12.767,0.000,0.633,Frederick Meyer,34,0.000,-2,0,D,0,22,0,0
0,,,0,22.767,16.150,5.983,0.633,Joni Pitkanen,44,2.000,-1,0,D,0,27,0,2
0,6,6,0,12.167,8.333,1.100,2.733,Petr Nedved,93,0.000,-1,0,C,0,16,0,0
0,,,0,25.567,19.850,1.450,4.267,Eric Brewer,4,0.000,-1,0,D,0,33,0,0
0,,,0,14.717,13.700,0.083,0.933,Barret Jackman,5,2.000,0,0,D,0,24,0,0
0,2,3,0,20.000,15.683,1.400,2.917,Keith Tkachuk,7,2.000,0,0,LW,0,31,0,1
0,5,6,0,14.000,12.317,0.167,1.517,Jay Mcclement,9,0.000,-1,0,C,0,23,0,2
0,,,0,14.200,13.400,0.800,0.000,Lee Stempniak,12,0.000,-1,0,RW,0,23,0,3
1,,,0,17.400,13.183,1.533,2.683,Bill Guerin,13,0.000,0,1,RW,0,27,0,2
0,6,8,0,12.200,10.550,0.000,1.650,Ryan Johnson,17,0.000,0,0,C,0,21,0,0
0,,1,0,15.917,14.317,1.200,0.400,Radek Dvorak,18,0.000,1,0,RW,0,22,0,1
0,,,0,5.900,5.900,0.000,0.000,Jamie Rivers,20,2.000,-1,0,D,0,12,0,0
0,,,0,8.233,8.233,0.000,0.000,Joel Perrault,22,0.000,0,0,C,0,14,0,0
0,,,0,20.750,16.567,1.683,2.500,Dennis Wideman,25,0.000,1,0,D,0,30,0,4
1,7,2,0,16.217,13.833,1.283,1.100,Petr Cajanek,26,2.000,1,1,C,0,23,0,2
0,,,0,14.467,13.300,0.000,1.167,Bryce Salvador,27,0.000,0,0,D,0,24,0,0
0,8,7,1,18.800,16.017,1.533,1.250,Doug Weight,39,2.000,0,1,C,1,28,0,2
1,,,1,19.650,16.067,1.367,2.217,Christian Backman,55,0.000,1,2,D,0,30,0,1
0,,,0,12.950,11.300,0.000,1.650,Dan Hinote,58,0.000,0,0,RW,0,22,0,0
1,1,,0,17.400,14.417,1.417,1.567,Martin Rucinsky,62,0.000,1,1,LW,0,25,0,3
0,,,0,23.883,19.233,0.333,4.317,Jay Mckee,74,2.000,-1,0,D,0,31,0,0
1,,,0,20.583,17.000,2.617,0.967,Duncan Keith,2,0.000,1,1,D,0,28,0,0
0,,,0,17.767,16.567,0.000,1.200,Jassen Cullimore,5,0.000,-1,0,D,0,22,0,0
0,,,0,17.250,16.600,0.000,0.650,Lasse Kukkonen,6,0.000,0,0,D,0,24,0,0
1,,,0,20.167,15.583,2.733,1.850,Brent Seabrook,7,0.000,-1,1,D,0,26,0,1
0,,,0,4.850,4.817,0.033,0.000,Tony Salmelainen,8,0.000,0,0,RW,0,7,0,0
1,5,4,0,16.317,14.583,0.033,1.700,Patrick Sharp,10,0.000,0,1,C,0,25,0,0
1,9,10,0,20.150,16.533,2.600,1.017,Bryan Smolinski,11,2.000,0,1,C,0,29,0,2
0,,,1,11.900,6.717,5.083,0.100,Peter Bondra,12,0.000,0,1,RW,1,15,0,3
0,3,2,0,22.800,17.450,5.350,0.000,Tuomo Ruutu,15,2.000,-1,0,LW,0,29,0,0
1,,,1,13.300,10.367,2.933,0.000,Radim Vrbata,16,0.000,1,2,RW,1,22,0,2
0,1,1,0,13.183,12.717,0.000,0.467,Mikael Holmqvist,17,0.000,0,0,LW,0,20,0,0
0,8,6,0,15.800,14.733,0.000,1.067,Denis Arkhipov,19,0.000,0,0,C,0,22,0,2
0,1,6,0,17.750,12.983,4.767,0.000,Martin Lapointe,22,0.000,0,0,RW,0,22,0,0
0,,,0,16.250,16.250,0.000,0.000,James Vandermeer,23,0.000,0,0,D,0,23,0,1
0,,,0,24.683,19.717,4.967,0.000,Martin Havlat,24,2.000,0,0,LW,0,30,0,10
1,,,0,22.817,16.883,4.967,0.967,James Wisniewski,43,0.000,1,1,D,0,30,0,1
