assists, faceoffs lost, faceoffs won, goals, minutes, minutes even, minutes power play, minutes short handed, name, number, penalty minutes, plus minus, points, position, power play goals, shifts, short handed goals, shots on goal
0,,,0,19,11,2,5,Alexander Auld,35,0,,0,G,0,,0,0
0,,,0,40,24,7,7,Craig Anderson,41,0,,0,G,0,,0,0
0,,,0,16,12,0,3,Jared Cowen,2,4,-1,0,D,0,26,0,0
1,,,0,18,10,0,8,Chris Phillips,4,0,1,1,D,0,24,0,1
0,,,0,16,9,0,6,Brian Lee,5,0,0,0,D,0,23,0,1
1,,,0,21,11,6,3,Milan Michalek,9,0,0,1,LW,0,29,0,4
0,,,2,20,13,4,2,Daniel Alfredsson,11,2,-1,2,RW,1,25,1,4
0,1,0,1,13,7,2,3,Colin Greening,14,0,1,1,LW,0,25,0,2
1,2,7,0,10,5,0,5,Zack Smith,15,2,1,1,C,0,20,0,2
0,,,0,19,13,1,4,Filip Kuba,17,0,1,0,D,0,29,0,1
1,15,10,1,23,13,6,2,Jason Spezza,19,0,0,2,C,1,32,0,5
0,,,0,0,0,0,0,Johan Hedberg,1,0,,0,G,0,,0,0
0,,,0,60,37,8,14,Martin Brodeur,30,0,,0,G,0,,0,0
0,,,0,21,15,6,0,Adam Larsson,5,0,-1,0,D,0,22,0,3
0,,,0,18,13,0,4,Andy Greene,6,0,-1,0,D,0,22,0,1
0,,,0,17,12,0,4,Henrik Tallinder,7,0,-1,0,D,0,25,0,2
0,7,2,0,19,12,2,4,Dainius Zubrus,8,0,-1,0,C,0,21,0,1
0,,,0,18,7,5,5,Zach Parise,9,0,0,0,LW,0,27,0,3
0,1,10,0,10,7,0,3,Brad Mills,11,2,-1,0,C,0,17,0,1
0,1,0,0,12,9,2,0,Nick Palmieri,12,0,-3,0,RW,0,17,0,1
0,0,1,0,12,8,0,3,Adam Henrique,14,0,0,0,C,0,17,0,0
0,1,0,0,12,9,3,0,Petr Sykora,15,2,0,0,RW,0,19,0,3
0,2,8,0,18,10,0,6,Jacob Josefson,16,0,0,0,C,0,24,0,0
0,1,1,0,23,14,8,1,Ilya Kovalchuk,17,0,-3,0,LW,0,18,0,3
0,,,0,9,8,0,0,Mattias Tedenby,21,0,0,0,RW,0,14,0,0
0,,,0,4,4,0,0,Eric Boulton,22,12,0,0,LW,0,6,0,0
0,0,2,0,14,9,4,0,David Clarkson,23,21,0,0,RW,0,17,0,0
0,,,0,20,11,0,9,Bryce Salvador,24,0,-1,0,D,0,23,0,0
0,9,9,0,16,8,4,3,Patrik Elias,26,4,-1,0,C,0,27,0,1
0,,,0,16,8,0,7,Anton Volchenkov,28,0,-1,0,D,0,19,0,0
0,,,0,17,12,2,2,Mark Fayne,29,0,-1,0,D,0,21,0,1
0,,,0,59,37,14,8,Ilya Bryzgalov,30,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Sergei Bobrovsky,35,0,,0,G,0,,0,0
0,,,0,19,16,0,2,Braydon Coburn,5,4,1,0,D,0,26,0,0
0,,,0,12,11,0,0,Andreas Lilja,6,0,1,0,D,0,19,0,1
0,9,5,0,14,9,0,4,Sean Couturier,14,0,1,0,C,0,21,0,2
0,,,0,10,7,0,3,Andreas Nodl,15,0,0,0,RW,0,16,0,1
0,,,1,12,8,3,0,Wayne Simmonds,17,5,1,1,RW,0,17,0,4
1,,,0,11,9,1,0,Scott Hartnell,19,0,1,1,LW,0,16,0,0
1,,,0,22,11,5,5,Chris Pronger,20,0,1,1,D,0,27,0,3
1,1,0,0,17,9,7,0,James Van Riemsdyk,21,0,1,1,LW,0,20,0,3
0,2,3,1,15,10,1,3,Matt Read,24,0,1,1,RW,0,21,0,2
1,,,0,21,12,7,1,Matt Carle,25,2,1,1,D,0,27,0,1
0,6,1,0,13,8,0,4,Maxime Talbot,27,0,0,0,C,0,17,0,0
0,9,6,1,16,9,6,0,Claude Giroux,28,0,2,1,C,0,21,0,1
0,,,0,7,7,0,0,Zac Rinaldo,36,2,0,0,C,0,11,0,0
1,,,0,21,11,7,2,Andrej Meszaros,41,0,1,1,D,0,27,0,5
0,,,0,22,11,6,5,Kimmo Timonen,44,0,1,0,D,0,29,0,1
0,6,6,0,17,10,7,0,Daniel Briere,48,2,0,0,RW,0,19,0,1
0,,,0,14,8,5,0,Jaromir Jagr,68,0,2,0,RW,0,19,0,1
0,0,1,0,17,9,7,0,Jakub Voracek,93,0,0,0,RW,0,18,0,3
0,,,0,0,0,0,0,Cam Ward,30,0,,0,G,0,,0,0
0,,,0,62,49,5,7,Brian Boucher,33,0,,0,G,0,,0,0
0,,,0,18,13,0,5,Bryan Allen,5,0,0,0,D,0,29,0,0
0,,,0,22,19,0,3,Tim Gleason,6,0,0,0,D,0,31,0,0
1,16,11,2,22,16,4,1,Eric Staal,12,0,-1,3,C,2,31,0,6
0,,,0,8,8,0,0,Anthony Stewart,13,0,0,0,RW,0,14,0,1
0,,,0,14,13,0,0,Tuomo Ruutu,15,0,-2,0,C,0,23,0,2
0,8,12,0,17,14,0,2,Brandon Sutter,16,2,0,0,C,0,28,0,1
0,,,0,10,10,0,0,Jiri Tlusty,19,0,0,0,C,0,13,0,1
0,,,0,7,7,0,0,Zac Dalpe,22,0,0,0,C,0,11,0,1
0,,,0,16,14,0,0,Alexei Ponikarovsky,23,2,1,0,LW,0,26,0,4
1,,,0,25,18,4,1,Joni Pitkanen,25,2,1,1,D,0,32,0,1
0,,,0,60,45,6,8,Pekka Rinne,35,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Anders Lindback,39,0,,0,G,0,,0,0
0,,,0,9,8,0,0,Teemu Laakso,2,0,0,0,D,0,15,0,0
0,1,3,0,11,9,0,1,Blake Geoffrion,5,2,0,0,LW,0,19,0,0
1,,,0,27,17,5,4,Shea Weber,6,0,0,1,D,0,35,0,2
0,,,0,23,18,1,2,Jonathon Blum,7,0,1,0,D,0,30,0,1
0,,,1,21,16,1,3,Kevin Klein,8,0,1,1,D,0,30,0,1
2,8,7,2,19,12,4,2,David Legwand,11,0,2,4,C,1,26,0,2
1,7,7,0,18,15,0,3,Nick Spaling,13,0,1,1,LW,0,26,0,1
2,2,0,1,14,9,4,0,Craig Smith,15,0,1,3,C,1,18,0,2
0,6,3,0,14,10,1,1,Cal O'Reilly,16,2,-1,0,C,0,17,0,0
0,,,0,28,18,5,4,Ryan Suter,20,0,0,0,D,0,35,0,0
0,,,0,40,32,5,2,Steve Mason,1,0,,0,G,0,,0,0
0,,,0,18,11,4,2,Curtis Sanford,30,0,,0,G,0,,0,0
0,,,0,21,16,2,2,Radek Martinek,2,0,0,0,D,0,28,0,3
0,,,0,17,15,0,1,Marc Methot,3,2,-1,0,D,0,23,0,1
1,,,0,12,12,0,0,Aaron Johnson,5,0,0,1,D,0,15,0,1
1,12,9,0,19,13,5,0,Jeff Carter,7,2,-1,1,C,0,24,0,5
0,,,0,0,0,0,0,Ray Emery,30,0,,0,G,0,,0,0
0,,,0,59,43,8,7,Corey Crawford,50,0,,0,G,0,,0,0
0,,,0,22,17,2,2,Duncan Keith,2,0,0,0,D,0,29,0,2
0,,,0,17,12,0,4,Niklas Hjalmarsson,4,0,2,0,D,0,21,0,1
1,,,0,15,14,1,0,Steve Montador,5,0,2,1,D,0,18,0,1
1,,,0,15,12,0,3,Sean O'Donnell,6,0,1,1,D,0,23,0,2
1,,,0,24,13,5,5,Brent Seabrook,7,0,1,1,D,0,26,0,0
0,,,0,17,15,2,0,Nick Leddy,8,2,0,0,D,0,26,0,0
1,0,1,1,19,13,5,0,Patrick Sharp,10,14,1,2,LW,0,19,0,3
0,,,1,15,11,4,0,Andrew Brunette,15,0,0,1,LW,1,19,0,2
1,2,2,0,11,9,0,1,Marcus Kruger,16,2,1,1,C,0,18,0,2
0,9,11,1,22,13,5,2,Jonathan Toews,19,2,1,1,C,0,25,0,2
0,0,1,0,7,6,0,1,Jamal Mayers,22,5,0,0,RW,0,12,0,0
1,,,0,13,10,2,0,Bryan Bickell,29,0,1,1,LW,0,19,0,1
0,,,0,3,3,0,0,John Scott,32,0,0,0,D,0,3,0,0
0,6,12,2,16,10,2,3,David Bolland,36,0,2,2,C,0,29,0,5
0,,,0,58,42,7,8,Andrew Raycroft,30,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Kari Lehtonen,32,0,,0,G,0,,0,0
0,,,0,22,15,2,3,Stephane Robidas,3,2,-2,0,D,0,27,0,0
0,,,0,21,14,3,2,Trevor Daley,6,0,-1,0,D,0,25,0,0
0,1,0,0,17,11,5,0,Brenden Morrow,10,2,-1,0,LW,0,21,0,0
0,4,2,0,7,5,0,1,Jake Dowell,11,5,0,0,C,0,13,0,1
1,0,4,0,16,13,2,0,Jamie Benn,14,2,-2,1,LW,0,20,0,2
1,1,1,0,13,12,0,0,Adam Burish,16,10,0,1,RW,0,16,0,0
0,,,0,13,12,0,0,Radek Dvorak,20,0,0,0,RW,0,16,0,0
0,0,1,0,18,12,2,3,Loui Eriksson,21,0,-2,0,LW,0,20,0,2
0,2,0,0,8,7,0,1,Tom Wandell,23,2,0,0,C,0,14,0,1
0,,,0,17,11,0,5,Mark Fistric,28,0,-1,0,D,0,23,0,1
0,3,2,1,18,13,2,3,Steve Ott,29,2,-2,1,LW,1,23,0,5
1,,,0,23,17,5,1,Alex Goligoski,33,0,-2,1,D,0,24,0,2
0,,,0,15,13,1,1,Philip Larsen,36,0,0,0,D,0,21,0,0
0,5,4,1,12,11,0,1,Vernon Fiddler,38,0,0,1,LW,0,19,0,3
1,,,0,20,14,2,2,Sheldon Souray,44,0,0,1,D,0,24,0,0
0,13,6,0,19,12,5,1,Mike Ribeiro,63,0,-1,0,C,0,22,0,1
0,0,1,0,16,10,5,0,Michael Ryder,73,2,-1,0,RW,0,20,0,3
0,,,0,7,7,0,0,Tomas Vincour,81,0,-1,0,C,0,10,0,0
0,,,0,59,50,3,5,Semyon Varlamov,1,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Jean Sebastien Giguere,35,0,,0,G,0,,0,0
0,,,0,17,15,0,2,Ryan O'Byrne,3,0,0,0,D,0,25,0,0
0,,,0,18,15,0,1,Shane O'Brien,5,2,-1,0,D,0,29,0,2
0,,,0,23,18,2,2,Erik Johnson,6,0,-2,0,D,0,28,0,1
0,,,0,22,19,0,2,Jan Hejda,8,0,-2,0,D,0,29,0,1
0,4,10,0,17,15,2,0,Matt Duchene,9,0,-1,0,C,0,21,0,1
0,2,7,0,11,8,0,3,Jay McClement,16,0,-1,0,C,0,16,0,0
0,,,0,16,14,0,1,Chuck Kobasew,17,0,-1,0,RW,0,22,0,2
0,,,0,16,15,1,0,Milan Hejduk,23,0,-2,0,RW,0,21,0,0
0,8,8,0,16,13,2,0,Paul Stastny,26,2,-1,0,C,0,22,0,5
0,,,0,19,15,1,2,Kyle Quincey,27,2,-1,0,D,0,32,0,3
0,2,1,0,16,12,0,3,Daniel Winnik,34,0,-1,0,LW,0,23,0,3
0,4,8,0,15,12,1,0,Ryan O'Reilly,37,0,-1,0,C,0,20,0,0
0,1,0,0,8,7,0,1,TJ Galiardi,39,0,-1,0,LW,0,14,0,0
0,,,0,16,16,0,0,Ryan Wilson,44,2,0,0,D,0,24,0,0
0,,,0,15,12,2,0,David Jones,54,0,0,0,RW,0,19,0,2
0,,,0,8,8,0,0,Cody McLeod,55,0,-1,0,LW,0,12,0,1
0,,,0,15,12,2,0,Peter Mueller,88,0,0,0,C,0,20,0,3
0,,,0,16,13,0,1,Gabriel Landeskog,92,0,0,0,LW,0,24,0,5
1,,,0,59,49,5,3,Ty Conklin,29,0,,1,G,0,,0,0
0,,,0,0,0,0,0,Jimmy Howard,35,0,,0,G,0,,0,0
0,,,0,14,14,0,0,Jakub Kindl,4,0,2,0,D,0,24,0,1
0,,,0,22,16,4,0,Nicklas Lidstrom,5,0,1,0,D,0,28,0,3
0,2,1,0,13,12,0,0,Justin Abdelkader,8,0,0,0,LW,0,20,0,1
2,,,0,17,13,3,0,Daniel Cleary,11,2,2,2,RW,0,22,0,3
1,7,5,1,17,12,4,0,Pavel Datsyuk,13,0,2,2,C,0,24,0,3
0,1,1,0,11,8,0,2,Patrick Eaves,17,0,0,0,RW,0,17,0,2
0,,,0,22,19,2,0,Ian White,18,0,2,0,D,0,28,0,0
0,,,0,12,10,0,1,Drew Miller,20,0,0,0,LW,0,18,0,3
0,,,0,21,18,0,2,Brad Stuart,23,0,0,0,D,0,27,0,1
1,,,0,12,10,1,0,Jiri Hudler,26,0,1,1,C,0,17,0,2
0,8,5,1,16,13,3,0,Henrik Zetterberg,40,0,2,1,LW,0,23,0,7
0,8,1,0,15,14,0,1,Darren Helm,43,0,0,0,C,0,23,0,4
0,0,1,0,14,13,0,0,Todd Bertuzzi,44,0,0,0,RW,0,23,0,1
0,3,3,0,11,10,0,0,Cory Emmerton,48,0,0,0,C,0,16,0,1
0,1,2,0,15,14,1,0,Valtteri Filppula,51,0,1,0,C,0,20,0,0
0,,,0,16,15,0,1,Jonathan Ericsson,52,0,1,0,D,0,27,0,3
0,,,0,22,16,3,2,Niklas Kronwall,55,0,0,0,D,0,27,0,1
0,4,2,1,14,12,2,0,Johan Franzen,93,2,1,1,RW,0,21,0,3
0,,,0,58,43,6,9,Miikka Kiprusoff,34,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Henrik Karlsson,35,0,,0,G,0,,0,0
0,,,0,25,18,1,4,Jay Bouwmeester,4,0,0,0,D,0,37,0,1
1,,,0,22,14,3,4,Mark Giordano,5,0,0,1,D,0,32,0,0
0,,,0,12,11,0,0,Cory Sarich,6,4,0,0,D,0,18,0,0
1,1,1,0,15,12,2,0,Niklas Hagman,10,0,1,1,LW,0,20,0,1
0,1,1,0,20,17,2,0,Jarome Iginla,12,0,-2,0,RW,0,23,0,0
0,11,12,1,18,14,3,0,Olli Jokinen,13,2,1,1,C,0,29,0,2
0,,,0,6,6,0,0,Tim Jackman,15,0,-1,0,RW,0,10,0,1
0,2,0,0,10,7,0,3,Tom Kostopoulos,16,0,-1,0,RW,0,17,0,1
0,,,1,17,12,3,2,Rene Bourque,17,2,1,1,LW,0,24,0,2
0,8,6,0,10,7,0,3,Matt Stajan,18,0,-1,0,C,0,15,0,0
0,,,1,16,12,1,3,Curtis Glencross,20,2,-1,1,LW,0,23,0,3
0,1,0,0,13,9,2,1,Lee Stempniak,22,2,1,0,RW,0,19,0,2
1,,,0,16,11,0,4,Scott Hannan,23,0,1,1,D,0,25,0,1
0,4,11,0,14,10,1,2,David Moss,25,0,0,0,RW,0,25,0,1
0,,,0,17,15,2,0,Anton Babchuk,33,0,1,0,D,0,27,0,0
1,,,0,20,14,4,0,Alex Tanguay,40,2,-1,1,LW,0,25,0,3
0,,,0,20,16,0,3,Chris Butler,44,2,0,0,D,0,32,0,2
1,8,8,0,12,11,0,0,Roman Horak,51,0,1,1,LW,0,20,0,0
0,,,0,0,0,0,0,Brent Johnson,1,0,,0,G,0,,0,0
0,,,0,59,44,9,6,Marc Andre Fleury,29,0,,0,G,0,,0,0
1,,,1,17,12,4,0,Matt Niskanen,2,0,-1,2,D,1,24,0,6
0,,,0,21,17,0,4,Zbynek Michalek,4,0,1,0,D,0,27,0,2
0,,,0,16,14,0,1,Deryk Engelland,5,4,0,0,D,0,23,0,0
0,,,0,13,13,0,0,Ben Lovejoy,6,0,-1,0,D,0,19,0,1
1,,,0,22,14,4,3,Paul Martin,7,0,1,1,D,0,30,0,2
1,0,1,0,16,12,1,2,Pascal Dupuis,9,0,1,1,RW,0,23,0,2
1,5,6,0,11,7,3,0,Mark Letestu,10,0,-1,1,C,0,19,0,1
1,14,10,1,19,12,3,3,Jordan Staal,11,0,1,2,C,0,30,0,5
0,,,0,16,11,4,0,Chris Kunitz,14,0,0,0,LW,0,21,0,2
1,,,0,17,13,4,0,James Neal,18,0,-1,1,LW,0,24,0,3
0,,,0,15,11,0,3,Matt Cooke,24,0,0,0,LW,0,22,0,2
0,,,0,17,12,4,0,Steve Sullivan,26,0,0,0,LW,0,25,0,1
0,1,0,1,11,9,0,2,Craig Adams,27,0,-1,1,RW,0,21,0,1
0,,,0,7,7,0,0,Arron Asham,45,0,0,0,RW,0,13,0,0
0,9,11,0,13,12,0,0,Joe Vitale,46,0,0,0,C,0,23,0,1
0,2,1,1,16,11,4,0,Tyler Kennedy,48,2,0,1,C,0,22,0,2
2,,,0,25,17,4,2,Kris Letang,58,2,0,2,D,0,29,0,3
0,8,7,1,14,10,3,0,Evgeni Malkin,71,6,0,1,C,1,20,0,3
0,,,0,59,42,7,10,Thomas Greiss,1,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Jason LaBarbera,1,0,,0,G,0,,0,0
0,,,0,58,41,9,7,Mike Smith,41,0,,0,G,0,,0,0
2,,,0,31,17,9,3,Keith Yandle,3,2,0,2,D,0,35,0,3
0,17,11,0,21,11,7,3,Martin Hanzal,11,0,-1,0,C,0,27,0,3
0,,,0,5,5,0,0,Paul Bissonnette,12,0,0,0,LW,0,10,0,0
1,,,0,19,11,7,0,Ray Whitney,13,0,0,1,LW,0,21,0,1
0,0,1,0,15,12,3,0,Taylor Pyatt,14,2,-1,0,LW,0,21,0,2
0,6,8,0,12,8,0,2,Boyd Gordon,15,0,0,0,C,0,22,0,1
0,,,0,17,14,0,3,Rostislav Klesla,16,2,-1,0,D,0,24,0,1
1,,,0,19,11,7,0,Radim Vrbata,17,0,-1,1,RW,0,22,0,2
0,0,1,2,20,12,7,0,Shane Doan,19,2,-1,2,RW,2,21,0,6
1,4,9,0,16,12,3,0,Daymond Langkow,22,0,-1,1,C,0,23,0,1
0,,,1,19,14,1,2,Oliver Ekman Larsson,23,0,-2,1,D,1,23,0,2
0,2,4,0,10,7,0,3,Kyle Chipchura,24,0,0,0,C,0,20,0,2
0,6,2,0,18,11,3,3,Lauri Korpikoski,28,0,-1,0,LW,0,26,0,0
0,,,0,2,2,0,0,Michal Rozsival,32,0,0,0,D,0,5,0,0
0,,,0,20,18,0,2,Adrian Aucoin,33,2,-3,0,D,0,28,0,1
0,,,0,12,11,1,0,Raffi Torres,37,0,-1,0,LW,0,20,0,0
0,,,0,20,18,0,1,Derek Morris,53,4,-1,0,D,0,26,0,3
1,,,0,11,9,0,0,Mikkel Boedker,89,0,-1,1,RW,0,19,0,1
0,,,0,59,43,10,5,Ondrej Pavelec,31,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Chris Mason,50,0,,0,G,0,,0,0
0,,,0,22,17,5,0,Zach Bogosian,4,2,-1,0,D,0,24,0,3
1,,,0,15,12,0,2,Mark Stuart,5,2,1,1,D,0,23,0,1
0,,,0,18,14,0,4,Ron Hainsey,6,0,-1,0,D,0,24,0,3
1,6,8,0,15,13,1,1,Alexander Burmistrov,8,0,1,1,C,0,18,0,2
0,,,0,10,7,2,0,Evander Kane,9,0,-1,0,LW,0,17,0,4
0,,,0,12,8,2,1,Kyle Wellwood,13,0,0,0,C,0,18,0,2
0,,,0,11,9,0,0,Tanner Glass,15,0,-1,0,LW,0,16,0,0
0,1,1,0,19,13,5,1,Andrew Ladd,16,0,-1,0,LW,0,27,0,1
0,12,8,0,18,12,5,0,Bryan Little,18,0,-2,0,C,0,24,0,2
0,4,7,0,10,8,0,0,Jim Slater,19,2,-2,0,C,0,18,0,1
0,1,1,0,10,9,0,0,Chris Thorburn,22,0,-1,0,RW,0,17,0,1
0,,,0,0,0,0,0,Peter Budaj,30,0,,0,G,0,,0,0
0,,,0,59,43,6,10,Carey Price,31,0,,0,G,0,,0,0
0,,,0,1,1,0,0,Jaroslav Spacek,6,0,0,0,D,0,2,0,0
0,11,8,0,18,15,3,0,Scott Gomez,11,2,2,0,C,0,19,0,1
0,0,1,1,4,2,0,0,Michael Cammalleri,13,0,1,1,LW,0,8,0,1
2,10,13,1,22,14,3,4,Tomas Plekanec,14,0,3,3,C,0,30,0,2
0,,,0,22,16,3,3,Brian Gionta,21,0,2,0,RW,0,25,0,1
1,,,0,20,14,0,5,Josh Gorges,26,0,2,1,D,0,31,0,1
1,,,1,15,12,0,3,Travis Moen,32,0,2,2,LW,0,25,0,3
0,,,0,13,12,0,0,Andrei Kostitsyn,46,0,-1,0,LW,0,17,0,1
1,7,4,0,16,12,2,1,David Desharnais,51,0,-1,1,C,0,23,0,0
0,,,0,13,10,1,1,Mathieu Darche,52,0,-1,0,LW,0,19,0,3
0,,,0,17,13,2,1,Raphael Diaz,61,2,0,0,D,0,25,0,0
0,3,6,0,6,3,0,3,Andreas Engqvist,63,0,0,0,C,0,12,0,0
0,,,1,17,13,3,0,Max Pacioretty,67,0,1,1,LW,0,19,0,2
1,,,1,17,12,2,2,Yannick Weber,68,2,2,2,D,1,25,0,3
0,0,1,0,13,12,1,0,Erik Cole,72,2,1,0,LW,0,22,0,2
0,,,0,16,15,0,0,Alexei Emelin,74,2,0,0,D,0,20,0,1
0,,,0,19,15,0,4,Hal Gill,75,2,1,0,D,0,30,0,0
0,,,0,25,16,3,6,PK Subban,76,4,1,0,D,0,34,0,1
0,,,0,0,0,0,0,Nikolai Khabibulin,35,0,,0,G,0,,0,0
0,,,0,64,40,8,16,Devan Dubnyk,40,0,,0,G,0,,0,0
1,0,1,0,19,14,4,0,Taylor Hall,4,0,1,1,LW,0,22,0,5
0,,,0,21,11,0,9,Ladislav Smid,5,0,0,0,D,0,31,0,0
0,9,17,0,19,10,0,8,Shawn Horcoff,10,0,0,0,C,0,29,0,1
0,,,0,21,15,5,0,Cam Barker,13,2,1,0,D,0,26,0,2
0,,,0,14,10,3,0,Jordan Eberle,14,0,0,0,RW,0,23,0,3
0,,,0,0,0,0,0,Darcy Hordichuk,16,0,0,0,LW,0,2,0,0
0,9,9,0,13,7,0,5,Eric Belanger,20,2,0,0,C,0,26,0,1
0,,,0,64,40,16,8,Brent Johnson,1,0,,0,G,0,,0,0
0,,,0,0,0,0,0,Marc Andre Fleury,29,0,,0,G,0,,0,0
0,,,0,22,14,5,3,Matt Niskanen,2,0,-1,0,D,0,29,0,2
0,,,0,20,14,0,5,Zbynek Michalek,4,0,0,0,D,0,26,0,1
0,,,0,14,13,0,0,Deryk Engelland,5,2,0,0,D,0,21,0,2
0,,,0,11,11,0,0,Ben Lovejoy,6,2,-1,0,D,0,16,0,1
0,,,0,22,11,7,3,Paul Martin,7,0,0,0,D,0,27,0,1
0,1,0,0,17,14,0,2,Pascal Dupuis,9,2,0,0,RW,0,23,0,2
0,7,11,0,16,10,5,0,Mark Letestu,10,2,0,0,C,0,21,0,3
0,12,4,0,23,13,7,2,Jordan Staal,11,2,0,0,C,0,33,0,1
0,5,7,0,8,6,0,1,Richard Park,12,0,0,0,RW,0,14,0,1
0,,,0,17,9,8,0,Chris Kunitz,14,0,0,0,LW,0,24,0,2
0,1,0,0,21,10,10,0,James Neal,18,0,0,0,LW,0,24,0,4
0,,,0,17,8,5,3,Matt Cooke,24,0,-1,0,LW,0,25,0,1
1,,,0,19,10,8,0,Steve Sullivan,26,0,0,1,LW,0,24,0,1
0,3,2,0,11,6,0,4,Craig Adams,27,0,-1,0,RW,0,19,0,1
0,,,0,1,1,0,0,Steve MacIntyre,33,0,0,0,LW,0,4,0,0
0,5,10,0,12,12,0,0,Joe Vitale,46,2,-1,0,C,0,18,0,0
1,4,5,0,19,9,9,0,Tyler Kennedy,48,0,0,1,C,0,22,0,5
0,,,1,29,15,10,3,Kris Letang,58,0,0,1,D,1,33,0,6
0,2,7,0,15,14,0,1,Gregory Campbell,11,0,0,0,C,0,18,0,1
0,,,0,23,21,1,0,Joe Corvo,14,0,0,0,D,0,23,0,2
0,,,0,12,12,0,0,Milan Lucic,17,0,-1,0,LW,0,14,0,3
0,,,0,13,12,0,0,Nathan Horton,18,0,-1,0,RW,0,15,0,0
0,,1,0,12,12,0,0,Tyler Seguin,19,0,0,0,C,0,16,0,0
0,,,0,12,12,0,0,Daniel Paille,20,0,0,0,LW,0,14,0,0
0,,,0,16,14,0,1,Andrew Ference,21,0,0,0,D,0,19,0,0
0,,,0,12,12,0,0,Shawn Thornton,22,0,0,0,LW,0,14,0,1
0,5,4,0,11,10,0,1,Chris Kelly,23,0,0,0,C,0,15,0,0
0,,,0,21,19,0,1,Zdeno Chara,33,4,-1,0,D,0,23,0,2
0,8,10,0,18,15,1,1,Patrice Bergeron,37,0,0,0,C,0,23,0,5
0,,,0,25,21,1,2,Dennis Seidenberg,44,0,0,0,D,0,26,0,3
0,4,8,0,14,14,0,0,David Krejci,46,0,-1,0,C,0,16,0,3
0,,,0,19,16,1,1,Rich Peverley,49,0,0,0,C,0,19,0,1
0,,,0,17,16,0,0,Adam McQuaid,54,2,0,0,D,0,20,0,1
0,,,0,18,16,0,2,Johnny Boychuk,55,0,-1,0,D,0,21,0,2
0,,,0,17,15,1,0,Brad Marchand,63,2,0,0,LW,0,19,0,3
0,,,0,9,9,0,0,Benoit Pouliot,67,0,0,0,LW,0,13,0,3
0,,,0,58,53,2,3,Tuukka Rask,40,0,,0,G,0,,0,0
0,,,0,15,14,0,0,Ryan O'Byrne,3,0,0,0,D,0,21,0,0
0,,,0,18,18,0,0,Shane O'Brien,5,2,0,0,D,0,27,0,0
0,,,0,22,19,1,1,Erik Johnson,6,0,1,0,D,0,32,0,2
1,,,0,22,21,0,1,Jan Hejda,8,0,1,1,D,0,31,0,1
1,4,3,0,14,12,1,0,Matt Duchene,9,0,1,1,C,0,18,0,4
0,5,2,0,12,12,0,0,Jay McClement,16,2,0,0,C,0,20,0,1
0,,,0,14,12,1,0,Chuck Kobasew,17,0,0,0,RW,0,22,0,2
0,,,1,15,13,1,0,Milan Hejduk,23,0,1,1,RW,0,24,0,2
0,9,6,0,17,15,1,0,Paul Stastny,26,0,0,0,C,0,23,0,4
0,,,0,22,19,2,0,Kyle Quincey,27,2,0,0,D,0,30,0,5
0,,,0,17,16,0,1,Daniel Winnik,34,0,0,0,LW,0,23,0,1
0,11,7,0,18,16,2,0,Ryan O'Reilly,37,0,0,0,C,0,22,0,1
0,,,0,11,11,0,0,TJ Galiardi,39,0,0,0,LW,0,15,0,1
0,,,0,17,17,0,0,Ryan Wilson,44,0,0,0,D,0,24,0,1
0,,,0,14,12,1,0,David Jones,54,0,0,0,RW,0,22,0,2
0,,,0,9,9,0,0,Cody McLeod,55,0,0,0,LW,0,12,0,3
0,,1,0,12,11,1,0,Peter Mueller,88,0,1,0,C,0,18,0,1
0,1,,0,17,14,1,0,Gabriel Landeskog,92,0,0,0,LW,0,21,0,5
0,,,0,60,54,3,2,Semyon Varlamov,1,0,,0,G,0,,0,0
0,,,0,24,18,5,0,Adam Larsson,5,0,1,0,D,0,23,0,1
1,,,0,19,18,0,1,Andy Greene,6,0,0,1,D,0,22,0,2
0,,,0,19,14,0,4,Henrik Tallinder,7,0,0,0,D,0,26,0,1
0,6,5,0,16,10,1,4,Dainius Zubrus,8,2,0,0,C,0,24,0,3
0,,,2,23,14,5,3,Zach Parise,9,0,0,2,LW,1,32,0,4
0,2,,0,6,4,0,2,Brad Mills,11,2,0,0,C,0,10,0,0
2,,,0,13,11,1,0,Nick Palmieri,12,2,1,2,RW,0,22,0,1
0,2,3,0,7,6,0,1,Adam Henrique,14,0,-1,0,C,0,10,0,1
1,,,0,15,14,1,0,Petr Sykora,15,2,0,1,RW,0,22,0,0
1,7,7,0,15,12,0,3,Jacob Josefson,16,2,1,1,C,0,24,0,1
2,,,1,22,15,6,0,Ilya Kovalchuk,17,0,2,3,LW,0,25,0,4
0,,,0,9,9,0,0,Mattias Tedenby,21,2,0,0,RW,0,15,0,1
0,,,0,5,5,0,0,Eric Boulton,22,0,-1,0,LW,0,7,0,0
0,,2,0,14,10,4,0,David Clarkson,23,0,0,0,RW,0,20,0,1
