assists, faceoffs lost, faceoffs won, goals, minutes, minutes even, minutes power play, minutes short handed, name, number, penalty minutes, plus minus, points, position, power play goals, shifts, short handed goals, shots on goal
0,,,0,60,54,1,3,Ben Bishop,30,0,,0,G,0,,0,0
1,2,5,0,11,10,0,0,Gregory Campbell,11,0,-1,1,C,0,20,0,1
0,,,0,16,15,1,0,Milan Lucic,17,0,-1,0,LW,0,22,0,2
1,,,0,15,15,0,0,Reilly Smith,18,0,0,1,RW,0,24,0,0
0,,,1,11,11,0,0,Daniel Paille,20,0,-1,1,LW,0,18,0,2
0,,,0,17,14,1,0,Loui Eriksson,21,0,-1,0,RW,0,22,0,1
0,,,0,14,14,0,0,Chris Kelly,23,0,-1,0,C,0,20,0,2
1,,,0,10,10,0,0,Maxime Talbot,25,0,-1,1,C,0,17,0,4
0,,,1,23,21,1,1,Zdeno Chara,33,0,-1,1,D,1,30,0,5
0,6,3,0,15,14,1,0,Carl Soderberg,34,2,0,0,C,0,20,0,0
0,9,12,1,18,16,1,0,Patrice Bergeron,37,0,0,1,C,0,26,0,1
0,,,0,16,16,0,0,Matt Bartkowski,43,0,0,0,D,0,19,0,0
0,,,0,21,21,0,0,Dennis Seidenberg,44,0,-2,0,D,0,29,0,2
0,,,0,23,19,3,0,Torey Krug,47,0,0,0,D,0,25,0,1
0,6,5,0,15,14,1,0,Ryan Spooner,51,0,0,0,C,0,20,0,1
1,,,0,17,16,0,1,Adam McQuaid,54,0,0,1,D,0,23,0,2
0,,,0,16,15,1,0,Zach Trotman,62,0,-1,0,D,0,25,0,2
1,,,0,14,13,0,0,Brad Marchand,63,7,1,1,LW,0,22,0,1
1,2,1,0,14,13,1,0,David Pastrnak,88,0,0,1,RW,0,20,0,1
0,,,0,27,25,2,0,Tuukka Rask,40,0,,0,G,0,,0,0
0,,,0,31,28,1,1,Niklas Svedberg,72,0,,0,G,0,,0,0
0,,,0,22,18,0,4,Adam Larsson,5,0,-2,0,D,0,20,0,1
0,,,0,25,20,0,4,Andy Greene,6,0,-2,0,D,0,23,0,2
0,,,0,15,14,0,1,Jon Merrill,7,0,0,0,D,0,20,0,1
0,1,,0,12,12,0,0,Dainius Zubrus,8,2,0,0,C,0,18,0,0
0,1,1,0,15,12,0,3,Stephen Gionta,11,2,-1,0,RW,0,19,0,2
0,,,0,12,12,0,0,Reid Boucher,12,0,0,0,LW,0,18,0,2
0,4,2,0,16,14,1,0,Adam Henrique,14,0,-1,0,C,0,20,0,3
0,3,5,0,15,10,0,4,Jacob Josefson,16,0,0,0,C,0,19,0,0
0,,,0,13,12,0,0,Steve Bernier,18,0,1,0,RW,0,19,0,1
0,9,11,0,17,15,0,1,Travis Zajac,19,0,-1,0,C,0,23,0,1
0,,,0,13,12,0,0,Jordin Tootoo,20,0,-1,0,RW,0,17,0,2
0,5,6,1,14,13,0,0,Scott Gomez,21,0,1,1,C,0,19,0,2
1,,,0,19,18,1,0,Eric Gelinas,22,4,1,1,D,0,22,0,0
0,,,0,17,16,0,0,Michael Cammalleri,23,0,0,0,LW,0,21,0,0
0,,,0,9,9,0,0,Stefan Matteau,25,0,0,0,LW,0,14,0,0
0,5,1,0,16,14,0,0,Patrik Elias,26,0,-1,0,LW,0,19,0,0
1,,,0,18,18,0,0,Damon Severson,28,0,1,1,D,0,20,0,3
0,,,0,16,14,0,1,Mark Fraser,32,0,0,0,D,0,18,0,0
0,,,0,57,50,2,5,Cory Schneider,35,0,,0,G,0,,0,0
0,,,0,13,12,0,0,Matt Greene,2,0,0,0,D,0,19,0,0
1,,,0,22,21,1,0,Jake Muzzin,6,2,1,1,D,0,28,0,3
0,,,1,20,16,4,0,Andrej Sekera,7,0,0,1,D,0,25,0,2
0,,,0,29,23,4,1,Drew Doughty,8,0,1,0,D,0,30,0,3
0,7,5,0,11,11,0,0,Mike Richards,10,0,-1,0,C,0,15,0,1
2,9,9,1,20,15,4,0,Anze Kopitar,11,0,2,3,C,0,21,0,1
2,,,0,19,15,4,0,Marian Gaborik,12,0,1,2,RW,0,21,0,5
0,,,0,9,9,0,0,Kyle Clifford,13,0,0,0,LW,0,14,0,1
1,,,0,16,15,1,0,Justin Williams,14,0,2,1,RW,0,18,0,1
0,,,0,11,11,0,0,Trevor Lewis,22,0,-1,0,C,0,17,0,3
0,,2,0,15,13,1,0,Dustin Brown,23,0,1,0,RW,0,19,0,2
0,,,0,16,15,1,0,Alec Martinez,27,0,0,0,D,0,22,0,3
0,1,5,0,11,10,0,0,Nick Shore,37,0,0,0,C,0,17,0,0
0,,,0,17,16,0,1,Robyn Regehr,44,0,0,0,D,0,25,0,0
0,,,0,11,11,0,0,Jordan Nolan,71,2,0,0,C,0,16,0,2
0,,,1,15,13,1,0,Tyler Toffoli,73,0,0,1,C,1,20,0,4
0,,1,0,14,13,0,0,Dwight King,74,0,-1,0,LW,0,16,0,0
0,9,6,0,19,14,4,0,Jeff Carter,77,0,0,0,C,0,21,0,2
0,,,0,59,52,5,2,Jonathan Quick,32,0,,0,G,0,,0,0
0,,,0,16,15,1,0,Ryan Murphy,7,0,-1,0,D,0,21,0,0
0,6,13,0,17,16,1,0,Jordan Staal,11,0,-2,0,C,0,24,0,3
1,2,,0,18,18,0,0,Eric Staal,12,0,-2,1,C,0,23,0,3
0,,,0,17,17,0,0,Nathan Gerbe,14,0,0,0,LW,0,23,0,5
0,,,0,10,10,0,0,Andrej Nestrasil,15,0,-1,0,C,0,18,0,0
0,2,2,0,18,18,0,0,Elias Lindholm,16,0,-1,0,C,0,23,0,6
0,4,6,0,9,9,0,0,Jay McClement,18,0,0,0,C,0,15,0,0
0,9,2,0,14,14,0,0,Riley Nash,20,0,0,0,C,0,18,0,1
0,,,0,11,9,1,0,Chris Terry,25,0,0,0,LW,0,16,0,1
1,,,0,19,19,0,0,John Liles,26,0,1,1,D,0,26,0,6
0,,,0,22,21,1,0,Justin Faulk,27,0,-2,0,D,0,29,0,9
0,,,0,13,13,0,0,Alexander Semin,28,0,0,0,RW,0,17,0,1
0,,,0,15,15,0,0,Patrick Dwyer,39,0,0,0,RW,0,20,0,2
0,,,0,19,19,0,0,Danny Biega,41,0,1,0,D,0,28,0,0
0,,,0,16,16,0,0,Michal Jordan,47,0,-1,0,D,0,21,0,0
0,5,5,1,18,17,0,0,Victor Rask,49,0,-1,1,C,0,25,0,3
0,,,0,15,14,1,0,Jeff Skinner,53,0,-1,0,LW,0,19,0,3
0,,,0,23,23,0,0,Ron Hainsey,65,0,-1,0,D,0,28,0,1
0,,,0,59,57,2,0,Anton Khudobin,31,0,,0,G,0,,0,0
0,,,0,25,24,0,1,Duncan Keith,2,0,1,0,D,0,29,0,2
1,,,0,22,21,0,1,Niklas Hjalmarsson,4,0,1,1,D,0,31,0,0
0,,,0,17,17,0,0,Brent Seabrook,7,0,0,0,D,0,23,0,0
1,,,1,17,17,0,0,Patrick Sharp,10,0,1,2,LW,0,24,0,3
1,5,6,0,15,15,0,0,Marcus Kruger,16,2,1,1,C,0,24,0,1
1,11,9,0,16,15,0,0,Jonathan Toews,19,0,1,1,C,0,25,0,1
0,,,0,15,14,0,1,Brandon Saad,20,0,0,0,LW,0,23,0,2
0,,,0,11,11,0,0,Kris Versteeg,23,0,0,0,LW,0,15,0,2
0,,,0,22,21,0,0,Johnny Oduya,27,0,1,0,D,0,31,0,0
0,,,0,9,9,0,0,Bryan Bickell,29,0,0,0,LW,0,13,0,0
0,,,0,19,19,0,0,Michal Rozsival,32,0,1,0,D,0,23,0,0
1,,,0,15,14,0,1,Joakim Nordstrom,42,0,1,1,C,0,24,0,2
0,,,0,12,12,0,0,Kimmo Timonen,44,0,0,0,D,0,17,0,1
0,2,5,2,15,15,0,0,Andrew Shaw,65,0,2,2,C,0,23,0,3
0,4,5,0,15,15,0,0,Antoine Vermette,80,0,0,0,C,0,22,0,2
1,,,0,17,17,0,0,Marian Hossa,81,0,0,1,RW,0,28,0,3
0,,,0,14,14,0,0,Teuvo Teravainen,86,0,0,0,LW,0,21,0,0
0,6,3,0,12,12,0,0,Brad Richards,91,0,0,0,C,0,16,0,3
0,,,0,60,58,0,2,Corey Crawford,50,0,,0,G,0,,0,0
0,,,0,24,23,0,0,Marc Methot,3,0,2,0,D,0,26,0,1
1,,,0,18,16,0,0,Cody Ceci,5,0,1,1,D,0,21,0,0
3,,,0,17,16,1,0,Bobby Ryan,6,0,3,3,RW,0,23,0,2
0,6,8,0,17,16,0,0,Kyle Turris,7,0,1,0,C,0,21,0,2
0,,,0,11,11,0,0,Colin Greening,14,0,0,0,LW,0,15,0,0
0,,1,0,11,11,0,0,Zack Smith,15,0,0,0,C,0,14,0,2
1,6,6,0,13,12,1,0,David Legwand,17,0,1,1,C,0,17,0,1
0,,,0,15,15,0,0,Erik Condra,22,0,0,0,RW,0,19,0,6
0,,,0,16,16,0,0,Curtis Lazar,27,0,0,0,C,0,20,0,1
0,6,8,1,15,14,0,0,Jean Gabriel Pageau,44,0,0,1,C,0,19,0,7
0,,,0,18,17,1,0,Patrick Wiercioch,46,0,0,0,D,0,22,0,0
1,,,0,16,15,0,0,Mark Stone,61,0,1,1,RW,0,21,0,2
0,,,0,16,16,0,0,Eric Gryba,62,0,1,0,D,0,21,0,2
1,,,0,25,24,1,0,Erik Karlsson,65,0,2,1,D,0,26,0,3
2,,,1,16,15,0,0,Mike Hoffman,68,0,3,3,LW,0,23,0,1
0,,,0,16,16,0,0,Mark Borowiecki,74,2,2,0,D,0,21,0,0
0,1,,1,14,13,0,0,Alex Chiasson,90,0,1,1,RW,0,20,0,4
0,9,6,2,16,15,1,0,Mika Zibanejad,93,0,2,2,C,0,22,0,3
0,,,0,60,57,2,0,Andrew Hammond,30,0,,0,G,0,,0,0
0,,,0,18,17,0,1,Brenden Dillon,4,0,-2,0,D,0,24,0,0
0,7,7,1,18,18,0,0,Joe Pavelski,8,0,-2,1,C,1,29,0,7
1,1,,0,17,16,0,0,Patrick Marleau,12,0,-1,1,LW,0,26,0,2
0,4,4,0,17,16,0,0,Joe Thornton,19,0,-2,0,C,0,26,0,3
0,,,0,8,8,0,0,John Scott,20,0,0,0,LW,0,11,0,1
0,4,3,0,12,11,0,0,Ben Smith,21,0,0,0,RW,0,15,0,1
0,6,7,0,16,15,0,0,Logan Couture,39,0,-3,0,C,0,25,0,2
0,,,0,18,17,0,0,Mirco Mueller,41,0,-2,0,D,0,24,0,0
0,,,0,24,23,0,1,Marc Edouard Vlasic,44,0,-1,0,D,0,29,0,3
0,1,,0,18,18,0,0,Tomas Hertl,48,0,0,0,C,0,24,0,2
0,5,7,1,15,15,0,0,Chris Tierney,50,0,0,1,C,0,21,0,1
0,,,0,16,16,0,0,Matt Irwin,52,0,0,0,D,0,18,0,2
1,1,,0,12,12,0,0,Tommy Wingels,57,0,-2,1,C,0,24,0,1
0,,,0,21,21,0,0,Justin Braun,61,2,-1,0,D,0,31,0,2
0,,,0,18,18,0,0,Melker Karlsson,68,0,-2,0,C,0,27,0,0
1,,,0,13,12,0,0,Matt Nieto,83,0,-2,1,LW,0,23,0,0
1,,,0,20,18,0,0,Brent Burns,88,0,-1,1,D,0,24,0,3
0,,,0,10,10,0,0,Barclay Goodrow,89,0,0,0,RW,0,13,0,1
0,,,0,58,56,0,2,Antti Niemi,31,0,,0,G,0,,0,0
0,,,0,9,9,0,0,David Schlemko,3,0,0,0,D,0,15,0,1
0,,,0,23,19,1,2,Kris Russell,4,0,1,0,D,0,33,0,3
1,,,0,27,21,1,4,Dennis Wideman,6,0,1,1,D,0,32,0,1
1,,,0,27,24,0,2,TJ Brodie,7,0,0,1,D,0,33,0,1
0,1,,0,12,12,0,0,Joe Colborne,8,2,0,0,C,0,22,0,1
0,4,8,0,17,15,0,2,Mikael Backlund,11,0,1,0,C,0,27,0,1
0,,,0,18,16,1,0,Johnny Gaudreau,13,0,0,0,LW,0,27,0,3
1,,,1,16,14,0,2,Lance Bouma,17,0,1,2,C,0,28,0,3
0,5,3,0,11,9,0,2,Matt Stajan,18,0,0,0,C,0,14,0,0
1,1,1,1,13,13,0,0,David Jones,19,0,1,2,RW,0,23,0,3
0,,,0,9,9,0,0,Mason Raymond,21,0,0,0,LW,0,11,0,0
1,6,21,0,20,17,1,1,Sean Monahan,23,2,0,1,C,0,29,0,2
0,1,1,1,18,17,0,0,Jiri Hudler,24,0,0,1,C,0,27,0,1
0,,,0,9,9,0,0,Brandon Bollig,25,0,0,0,LW,0,11,0,2
0,,,0,21,20,0,1,Deryk Engelland,29,0,0,0,D,0,31,0,1
0,,,0,10,10,0,0,Raphael Diaz,33,0,0,0,D,0,16,0,0
1,8,4,0,12,10,0,1,Markus Granlund,60,0,0,1,C,0,21,0,2
0,1,,0,14,12,0,1,Josh Jooris,86,2,0,0,RW,0,23,0,1
0,,,0,60,53,1,5,Karri Ramo,31,0,,0,G,0,,0,0
0,,,0,19,18,1,0,Nick Holden,2,0,-3,0,D,0,28,0,1
0,,,0,26,22,3,0,Tyson Barrie,4,0,1,0,D,0,29,0,2
0,,,0,15,14,0,0,Nate Guenin,5,0,1,0,D,0,23,0,0
0,1,,0,18,17,1,0,John Mitchell,7,0,0,0,C,0,23,0,3
0,,,0,18,17,0,0,Jan Hejda,8,0,1,0,D,0,28,0,3
0,9,7,0,18,17,1,0,Matt Duchene,9,0,0,0,C,0,23,0,5
0,1,,0,19,15,3,0,Jarome Iginla,12,0,0,0,RW,0,21,0,2
0,,,0,19,18,0,0,Brad Stuart,17,0,-3,0,D,0,25,0,1
1,,,0,16,15,1,0,Zach Redmond,22,0,1,1,D,0,25,0,1
0,6,5,0,11,11,0,0,Marc Cliche,24,0,0,0,C,0,18,0,0
0,,,0,6,6,0,0,Jordan Caron,27,0,0,0,RW,0,13,0,1
0,5,4,0,8,8,0,0,Joey Hishon,38,0,0,0,C,0,15,0,1
0,,,1,20,16,3,0,Alex Tanguay,40,0,-1,1,LW,0,26,0,1
0,,,0,13,12,0,0,Dennis Everberg,45,0,0,0,RW,0,19,0,0
0,1,,0,11,9,1,0,Daniel Briere,48,0,0,0,C,0,19,0,0
0,,,0,12,11,0,0,Cody McLeod,55,0,0,0,LW,0,19,0,2
2,15,11,0,21,17,3,0,Ryan O'Reilly,90,0,-1,2,C,0,26,0,2
1,,,1,21,17,3,0,Gabriel Landeskog,92,2,-1,2,LW,0,26,0,2
0,,,0,58,51,5,1,Semyon Varlamov,1,0,,0,G,0,,0,0
0,,,0,22,19,1,2,Eric Brewer,2,0,-1,0,D,0,30,0,0
0,,,0,23,19,1,2,Dion Phaneuf,3,5,-1,0,D,0,25,0,1
0,,,0,8,8,0,0,Joakim Lindstrom,15,0,0,0,C,0,11,0,1
0,,,0,15,12,2,0,Richard Panik,18,0,-1,0,RW,0,19,0,3
1,1,,0,15,12,2,0,Joffrey Lupul,19,0,0,1,LW,0,19,0,3
0,,,0,11,10,0,1,David Booth,20,0,0,0,LW,0,15,0,4
0,,,0,22,19,2,0,James Van Riemsdyk,21,2,-1,0,LW,0,25,0,2
0,,1,0,11,9,0,1,Zach Sill,22,0,0,0,C,0,15,0,2
0,4,11,0,16,11,2,1,Trevor Smith,23,0,-1,0,C,0,22,0,2
0,,,0,14,11,2,1,Tim Erixon,33,0,-1,0,D,0,18,0,0
0,11,17,0,22,19,2,0,Tyler Bozak,42,0,-1,0,C,0,25,0,4
0,,,0,22,18,3,0,Morgan Rielly,44,2,1,0,D,0,25,0,3
0,5,3,0,12,10,0,1,Leo Komarov,47,0,0,0,C,0,19,0,0
0,,,1,24,21,3,0,Jake Gardiner,51,0,1,1,D,0,26,0,2
0,4,3,0,9,9,0,0,Sam Carrick,53,0,1,0,C,0,12,0,3
0,1,,0,12,10,0,1,Andrew MacWilliam,57,0,-1,0,D,0,16,0,0
0,,,0,8,8,0,0,Brandon Kozun,67,0,0,0,RW,0,11,0,0
0,,,0,21,18,2,0,Phil Kessel,81,2,0,0,RW,0,24,0,6
0,,,0,58,48,5,4,Jonathan Bernier,45,0,,0,G,0,,0,0
0,9,1,1,13,13,0,0,Charlie Coyle,3,2,2,1,C,0,17,0,1
0,,,0,18,14,0,3,Marco Scandella,6,0,0,0,D,0,28,0,1
0,11,15,0,18,14,2,1,Mikko Koivu,9,0,0,0,C,0,23,0,2
0,,,0,17,13,2,1,Zach Parise,11,0,0,0,LW,0,21,0,4
1,,,0,11,10,0,1,Justin Fontaine,14,0,2,1,RW,0,19,0,2
1,,,0,28,23,2,2,Ryan Suter,20,0,1,1,D,0,32,0,4
0,1,2,0,12,10,0,2,Kyle Brodziak,21,5,-1,0,C,0,15,0,0
0,,,0,15,14,0,0,Nino Niederreiter,22,0,0,0,RW,0,19,0,4
0,,,0,8,8,0,0,Sean Bergenheim,23,0,-1,0,LW,0,12,0,1
0,,,0,27,24,0,2,Jonas Brodin,25,0,0,0,D,0,33,0,2
1,,,1,12,11,1,0,Thomas Vanek,26,2,2,2,LW,0,17,0,3
0,,,0,14,12,2,0,Jason Pominville,29,0,0,0,RW,0,19,0,2
0,,,0,9,9,0,0,Jordan Leopold,33,2,0,0,D,0,19,0,0
0,1,,0,15,14,1,0,Chris Stewart,44,0,0,0,RW,0,17,0,1
0,,,0,21,16,1,2,Jared Spurgeon,46,0,1,0,D,0,29,0,2
0,,,0,14,11,3,0,Mathew Dumba,55,0,0,0,D,0,19,0,2
0,4,3,0,13,11,0,2,Erik Haula,56,2,-1,0,C,0,19,0,0
0,9,5,0,16,13,1,1,Mikael Granlund,64,0,0,0,C,0,21,0,1
0,,,0,59,50,4,5,Devan Dubnyk,40,0,,0,G,0,,0,0
1,,,0,18,16,2,0,Taylor Hall,4,2,0,1,LW,0,24,0,4
0,,,0,16,14,0,2,Mark Fayne,5,2,-1,0,D,0,25,0,1
0,8,5,0,14,12,2,0,Derek Roy,8,0,0,0,C,0,19,0,3
0,,,0,15,12,2,0,Nail Yakupov,10,0,0,0,RW,0,21,0,5
0,,,0,9,9,0,0,Rob Klinkhammer,12,0,0,0,C,0,13,0,3
0,,,0,19,14,5,0,Jordan Eberle,14,0,0,0,RW,0,22,0,0
0,,,0,17,12,2,2,Teddy Purcell,16,0,0,0,RW,0,23,0,2
0,,,0,28,22,4,2,Justin Schultz,19,0,0,0,D,0,30,0,1
0,,,0,2,2,0,0,Andrew Ference,21,0,0,0,D,0,3,0,0
0,5,2,0,13,9,1,2,Matt Hendricks,23,0,0,0,LW,0,20,0,3
0,2,2,0,2,2,0,0,Boyd Gordon,27,0,0,0,C,0,4,0,0
0,10,7,0,17,11,3,2,Anton Lander,51,2,-1,0,C,0,22,0,3
0,,,0,12,12,0,0,Andrew Miller,58,0,-1,0,C,0,15,0,1
0,3,1,0,18,12,3,2,Benoit Pouliot,67,0,-1,0,LW,0,24,0,5
1,,,0,25,22,0,2,Oscar Klefbom,84,0,0,1,D,0,29,0,1
0,,,0,14,12,0,1,Martin Marincin,85,2,0,0,D,0,21,0,0
0,,,0,25,21,2,2,Nikita Nikitin,86,0,-1,0,D,0,31,0,0
0,7,5,1,19,14,4,0,Ryan Nugent Hopkins,93,0,0,1,C,0,22,0,2
0,,,0,60,47,7,5,Ben Scrivens,30,0,,0,G,0,,0,0
0,,,0,13,10,0,2,Adam Pardy,2,0,0,0,D,0,19,0,0
0,,,0,22,17,0,4,Mark Stuart,5,0,-1,0,D,0,27,0,1
0,,,0,24,20,1,3,Jacob Trouba,8,2,-1,0,D,0,29,0,0
0,,,1,19,15,4,0,Drew Stafford,12,2,1,1,RW,0,22,0,1
0,,,0,7,7,0,0,Matt Halischuk,15,0,0,0,RW,0,13,0,0
1,,,0,19,14,2,2,Andrew Ladd,16,0,-1,1,LW,0,24,0,2
0,7,5,0,13,13,0,0,Adam Lowry,17,2,-1,0,LW,0,20,0,1
1,2,13,0,14,10,0,3,Jim Slater,19,0,1,1,C,0,21,0,1
0,,,1,14,12,0,1,Lee Stempniak,20,0,1,1,RW,0,20,0,5
0,,,0,10,10,0,0,Chris Thorburn,22,2,0,0,RW,0,17,0,2
1,,,0,13,12,0,0,Jay Harrison,23,0,0,1,D,0,19,0,2
0,,,0,11,8,1,1,Blake Wheeler,26,0,1,0,RW,0,15,0,1
1,,,0,24,17,4,2,Tobias Enstrom,39,0,2,1,D,0,32,0,1
0,10,14,0,20,15,4,0,Mark Scheifele,55,0,1,0,C,0,23,0,1
0,,,1,22,17,4,1,Tyler Myers,57,2,2,1,D,1,31,0,2
0,3,3,0,7,7,0,0,Eric O'Dell,58,0,0,0,C,0,11,0,1
0,,,1,19,14,0,3,Michael Frolik,67,0,-1,1,RW,1,25,0,2
1,,,0,13,12,0,0,Jiri Tlusty,91,0,1,1,LW,0,16,0,1
0,,,0,60,47,5,7,Ondrej Pavelec,31,0,,0,G,0,,0,0
0,,,0,17,15,0,1,Jyrki Jokipakka,2,0,0,0,D,0,24,0,0
1,,,0,22,19,3,0,John Klingberg,3,0,0,1,D,0,28,0,0
0,,,0,17,12,1,2,Jason Demers,4,0,0,0,D,0,25,0,0
0,5,7,0,13,11,1,0,Shawn Horcoff,10,0,0,0,C,0,18,0,1
0,,,0,10,10,0,0,Curtis McKenzie,11,0,0,0,LW,0,15,0,0
1,,1,2,19,14,3,1,Jamie Benn,14,0,0,3,LW,1,27,0,8
1,,,1,13,13,0,0,Patrick Eaves,18,0,2,2,RW,0,22,0,3
0,5,5,1,16,14,0,2,Cody Eakin,20,0,-1,1,C,0,21,0,2
0,,,0,12,10,0,2,Antoine Roussel,21,0,0,0,LW,0,18,0,2
0,,1,0,10,10,0,0,Colton Sceviour,22,2,0,0,C,0,17,0,1
0,,,0,15,12,0,2,Jordie Benn,24,0,1,0,D,0,25,0,2
0,,,0,13,10,3,0,Brett Ritchie,25,2,0,0,RW,0,17,0,4
1,,,0,24,19,2,2,Alex Goligoski,33,0,0,1,D,0,33,0,4
1,,,0,20,19,0,0,Patrik Nemeth,37,0,1,1,D,0,24,0,1
0,4,11,0,14,9,1,2,Vernon Fiddler,38,0,0,0,C,0,20,0,3
1,,,0,15,14,1,0,Ales Hemsky,83,0,1,1,RW,0,19,0,3
0,8,9,0,17,14,3,0,Jason Spezza,90,0,1,0,C,0,21,0,4
1,3,6,0,19,16,3,0,Tyler Seguin,91,0,0,1,C,0,27,0,1
0,,,0,60,50,5,4,Kari Lehtonen,32,0,,0,G,0,,0,0
0,,,0,23,20,0,2,Mike Weber,6,2,-1,0,D,0,29,0,0
0,3,2,2,23,15,4,3,Brian Gionta,12,0,0,2,RW,1,24,0,7
0,,,0,10,9,0,0,Cody Hodgson,19,2,0,0,C,0,15,0,1
0,1,,0,9,9,0,0,Zac Dalpe,20,0,0,0,C,0,16,0,1
1,12,13,0,20,16,4,0,Johan Larsson,22,0,0,1,LW,0,25,0,2
0,,,0,20,16,0,3,Tyson Strachan,24,2,-2,0,D,0,29,0,0
1,8,3,0,16,16,0,0,Mikhail Grigorenko,25,0,0,1,C,0,19,0,0
1,1,,1,20,16,4,0,Matt Moulson,26,0,-1,2,LW,0,24,0,1
0,4,1,0,10,8,0,1,Matt Ellis,37,0,0,0,LW,0,20,0,0
0,,,0,15,14,0,0,Andrej Meszaros,41,0,-1,0,D,0,22,0,0
0,,,0,12,12,0,0,Nicolas Deslauriers,44,0,0,0,LW,0,18,0,2
0,,,0,13,13,0,0,Nikita Zadorov,51,0,1,0,D,0,18,0,2
0,,,0,26,20,4,2,Rasmus Ristolainen,55,0,0,0,D,0,29,0,2
0,5,1,0,8,6,0,1,Tim Schaller,59,0,-1,0,C,0,14,0,2
0,,,0,17,15,0,1,Andre Benoit,61,0,0,0,D,0,29,0,1
1,,,0,18,13,4,0,Tyler Ennis,63,0,0,1,C,0,23,0,5
1,,,0,20,16,0,3,Marcus Foligno,82,0,0,1,LW,0,25,0,1
0,6,5,0,9,8,0,0,Phil Varone,84,0,0,0,C,0,13,0,1
0,,,0,58,49,4,5,Anders Lindback,35,0,,0,G,0,,0,0
0,,,0,21,19,0,2,Daniel Girardi,5,0,0,0,D,0,29,0,2
1,1,,0,15,14,1,0,JT Miller,10,0,-1,1,C,0,21,0,1
0,3,4,1,15,14,0,0,Kevin Hayes,13,0,0,1,RW,0,21,0,3
0,,,0,10,10,0,0,Tanner Glass,15,0,-1,0,LW,0,16,0,3
0,9,12,0,15,15,0,0,Derick Brassard,16,0,-1,0,C,0,21,0,4
0,,,0,18,16,0,1,Marc Staal,18,0,0,0,D,0,21,0,0
0,,,0,16,15,0,0,Jesper Fast,19,0,0,0,RW,0,20,0,1
0,,,0,15,14,0,0,Chris Kreider,20,0,0,0,LW,0,20,0,1
0,13,10,0,20,18,1,1,Derek Stepan,21,0,0,0,C,0,23,0,2
1,,,0,20,18,1,1,Dan Boyle,22,0,-2,1,D,0,25,0,3
0,,,0,21,18,0,2,Ryan McDonagh,27,0,-1,0,D,0,27,0,0
0,6,3,0,10,8,0,1,Dominic Moore,28,0,-1,0,C,0,17,0,3
0,,,1,16,14,1,0,Mats Zuccarello,36,0,-1,1,LW,0,22,0,2
0,,,0,15,15,0,0,Matt Hunwick,44,0,0,0,D,0,19,0,1
0,2,1,0,9,9,0,0,James Sheppard,45,0,-1,0,C,0,14,0,0
0,,,0,18,17,0,0,Rick Nash,61,2,0,0,LW,0,23,0,5
0,,,0,14,13,0,1,Carl Hagelin,62,2,0,0,LW,0,20,0,4
0,,,0,21,20,0,0,Keith Yandle,93,0,-1,0,D,0,25,0,1
0,,,0,57,51,2,4,Cam Talbot,33,0,,0,G,0,,0,0
0,,,0,11,10,0,0,Matt Greene,2,0,0,0,D,0,18,0,1
0,,,1,21,19,2,0,Jake Muzzin,6,0,1,1,D,0,28,0,1
0,,,0,26,23,1,1,Andrej Sekera,7,0,1,0,D,0,29,0,1
0,,,0,21,19,1,0,Drew Doughty,8,2,1,0,D,0,28,0,2
0,5,9,0,10,10,0,0,Mike Richards,10,0,-1,0,C,0,15,0,1
2,10,11,0,17,15,1,0,Anze Kopitar,11,0,2,2,C,0,21,0,1
0,,,1,16,14,1,0,Marian Gaborik,12,0,1,1,RW,0,19,0,3
1,,,0,10,10,0,0,Kyle Clifford,13,0,0,1,LW,0,14,0,1
1,,,0,17,14,2,0,Justin Williams,14,0,0,1,RW,0,18,0,6
1,,,0,14,14,0,0,Trevor Lewis,22,0,1,1,C,0,17,0,2
0,1,,0,15,11,2,0,Dustin Brown,23,0,0,0,RW,0,19,0,3
0,,,0,15,12,2,0,Alec Martinez,27,0,0,0,D,0,21,0,1
0,4,7,0,13,13,0,0,Nick Shore,37,0,0,0,C,0,17,0,0
0,,,1,24,23,0,1,Robyn Regehr,44,0,1,1,D,0,28,0,3
0,,,0,9,9,0,0,Jordan Nolan,71,0,0,0,C,0,14,0,0
0,1,,0,18,15,2,0,Tyler Toffoli,73,0,1,0,C,0,19,0,3
1,,,0,17,16,0,0,Dwight King,74,0,1,1,LW,0,19,0,4
0,9,7,1,16,14,1,0,Jeff Carter,77,0,1,1,C,0,20,0,2
0,,,0,59,53,4,2,Jonathan Quick,32,0,,0,G,0,,0,0
0,,,0,20,18,0,1,Brendan Smith,2,0,-1,0,D,0,31,0,1
1,,,1,16,12,4,0,Jakub Kindl,4,0,1,2,D,0,23,0,2
1,1,,1,18,14,4,0,Justin Abdelkader,8,2,-1,2,LW,0,25,0,4
0,,,1,17,12,4,0,Gustav Nyquist,14,0,0,1,C,1,23,0,2
0,17,3,0,17,14,3,0,Riley Sheahan,15,0,1,0,C,0,24,0,3
0,3,3,0,11,8,0,2,Joakim Andersson,18,0,0,0,C,0,16,0,1
0,,1,0,17,12,0,4,Drew Miller,20,0,1,0,LW,0,22,0,1
1,,,0,19,15,4,0,Tomas Tatar,21,0,0,1,C,0,25,0,1
1,,,0,14,12,2,0,Tomas Jurco,26,0,2,1,RW,0,21,0,3
