completions, interceptions thrown, name, passes, passing touchdowns, passing yards
1,0,C Dodd,1,0,0
19,0,M McGloin,37,1,200
12,1,C Phillips,25,2,191
20,1,R Marve,29,4,348
1,0,R Henry,3,1,25
31,3,C Coffman,53,1,348
25,1,D Fales,37,3,367
38,3,C Cameron,59,3,468
1,0,D Gru,1,1,15
10,0,G Gilbert,27,1,113
36,1,C Green,64,3,413
20,0,T Bray,34,4,293
29,0,J Whitlow,45,1,225
1,0,P Towles,1,0,20
0,0,G McCaskill,1,0,0
32,1,J Manziel,44,3,372
3,0,J Showers,5,0,38
0,0,K McNeal,1,0,0
20,1,C Berkstresser,38,2,276
30,3,S Doege,40,3,359
0,0,M Brewer,1,0,0
22,0,N Florence,37,3,396
20,1,B Hundley,38,1,261
15,0,K Hogan,22,1,160
14,2,M Wittek,23,1,186
15,0,E Golson,26,0,217
8,0,N Lamaison,22,2,249
1,0,B Sullivan,4,0,51
21,0,T McHargue,30,0,207
15,2,E Soza,30,3,200
0,1,K Jones,1,0,0
31,0,S Rutherford,42,2,324
17,2,C Keeton,25,2,133
10,3,T Davis,23,0,49
2,0,L Bushnell,3,0,3
18,0,L Thomas,38,1,129
14,1,M Rocco,29,1,177
3,0,P Sims,7,0,10
17,1,T Price,36,0,182
1,0,B Cross,2,0,4
17,1,J Rodgers,23,2,229
14,1,K Jakes,29,1,173
18,2,D Thompson,25,1,146
19,0,B Smith,35,2,260
19,1,A Dingwell,24,2,164
13,2,G Nova,28,2,284
20,1,T Bridgewater,28,2,263
8,0,W Stein,11,0,59
15,2,S Keith,36,1,190
0,0,M Hurdle,1,0,0
19,1,J Lynch,34,1,212
16,0,K Hogan,22,1,155
23,1,B Hundley,31,0,177
19,0,R Aplin,21,3,238
15,2,L Kilgore,26,0,114
23,0,N Florence,39,1,296
30,2,C Chelf,51,2,333
1,0,J Walsh,1,0,9
0,0,J Stewart,1,0,0
16,1,C Whitmer,31,1,264
7,2,J McEntee,16,0,73
19,0,B Kay,29,2,245
1,0,T Kelce,1,1,39
25,2,G Wilbert,38,2,379
13,0,T Broadway,19,1,168
0,0,H Peoples,1,0,0
10,2,S Schroeder,21,1,131
1,0,J Iosefa,2,0,50
11,2,R Metheny,24,0,111
3,0,C Bennett,7,1,37
8,1,C Klein,14,1,184
26,2,C McCoy,34,2,314
0,0,C McCrary,1,0,0
14,0,C Fajardo,20,0,203
19,0,J Southwick,26,2,199
1,0,C Potter,2,0,20
12,3,M Floyd,26,0,93
1,0,E Landi,1,0,16
0,0,A Davis,1,0,0
19,0,T Sunseri,25,1,211
17,0,T Boykin,31,1,231
22,1,L Jones,40,2,244
8,0,S Rutherford,17,1,69
1,0,D DeLancellotti,1,0,13
0,0,T Arndt,1,0,0
16,1,A Manley,29,2,248
23,1,G Smith,24,3,407
0,0,P Millard,1,0,0
6,0,M Cummings,11,0,76
1,1,D Crist,5,0,41
18,1,A Murray,33,1,265
1,0,A Lynch,1,0,16
13,1,A McCarron,21,1,162
4,1,T Washington,14,0,76
1,0,V Lee,1,0,42
0,1,S Days,1,0,0
16,1,E Manuel,21,0,134
20,0,S Mannion,23,2,231
14,0,C Vaz,17,3,190
2,0,R Harrington,4,0,32
19,2,L Klann,32,0,164
1,0,L Caston,1,0,10
14,1,C Green,25,1,153
14,0,B Bortles,32,2,194
0,0,J Godfrey,1,0,0
6,0,C Phillips,8,0,71
1,0,J Abbrederis,1,0,27
1,0,J White,1,1,3
17,2,T Martinez,33,0,184
1,0,R Burkhead,1,0,11
4,0,T Steelman,5,0,48
10,0,K Reynolds,17,0,130
28,2,M Scott,47,3,382
22,2,C Fajardo,31,3,256
0,0,D Combs,1,0,0
21,0,C Keeton,31,0,229
12,2,A Dantin,21,0,132
6,0,T Owens,17,0,30
1,0,D Macon,1,0,11
12,3,A Dingwell,29,0,144
23,2,J Lark,42,0,244
0,1,R Nelson,2,0,0
22,0,B Bortles,33,3,272
22,0,K Wenning,34,2,217
0,0,K Page,1,0,0
26,0,J Southwick,38,2,264
1,0,C Potter,1,1,34
20,2,K Price,39,1,242
21,1,T Broadway,32,1,316
1,0,B Gautier,2,0,8
0,0,H Peoples,1,0,0
25,1,S Carden,42,2,278
0,0,J Hardy,1,0,0
33,2,D Carr,54,1,362
0,0,G Watson,1,0,0
14,2,G Gilbert,28,1,212
14,0,K Jakes,24,1,199
19,0,R Radcliff,29,3,253
37,2,S Renfree,49,1,358
1,0,B Connette,1,1,2
17,0,B Kay,25,4,332
33,0,D Fales,43,2,395
16,0,M Schilz,35,0,159
26,0,B Hundley,50,3,329
10,0,N Florence,13,2,188
21,3,K Browning,39,2,219
0,0,B Brown,1,0,0
14,1,T Tettleton,22,2,331
1,0,M Waters,1,0,6
31,2,S Doege,45,1,271
1,0,M Brewer,1,1,13
7,1,P Nelson,16,2,138
1,0,M Gray,3,0,8
15,2,L Thomas,39,1,193
17,1,G Nova,40,0,129
17,0,T Kelly,19,4,268
0,0,M Eubank,1,0,0
1,0,T Miller,1,1,23
5,1,K Reynolds,11,1,14
4,0,C Cook,11,1,47
1,0,L Bell,1,0,29
6,0,A Maxwell,15,0,28
13,1,T Boykin,29,0,201
15,0,D Jackson,21,2,264
6,0,T McHargue,8,1,31
2,1,K Pearson,8,0,44
1,0,C Dietz,3,0,4
0,0,D Strickland,1,0,0
12,1,R Nassib,24,2,130
1,0,C Loeb,1,0,8
16,0,G Smith,24,2,197
21,1,D Ash,33,2,241
0,0,A King,1,0,0
15,2,C Vaz,28,0,194
14,1,Z Mettenberger,23,1,120
36,0,T Boyd,50,2,346
11,1,C Green,23,0,93
10,1,S Richardson,21,1,129
4,1,S Jantz,7,0,41
14,3,M Wittek,37,1,107
3,0,T Washington,5,1,49
2,1,V Lee,5,1,26
16,0,J Rodgers,25,2,108
0,0,Z Stacy,1,0,0
0,0,A Carta Samuels,1,0,0
35,3,M Glennon,53,1,383
26,0,E Manuel,38,1,291
15,1,J Lynch,41,1,176
18,2,A Murray,33,5,427
16,2,T Martinez,27,2,204
12,4,T Russell,28,2,106
0,0,D Prescott,1,0,0
12,1,T Siemian,21,0,120
9,2,K Colter,15,0,76
17,0,C Chelf,22,3,197
5,0,J Walsh,7,2,86
1,0,J Stewart,1,0,15
1,0,W Lunt,3,0,12
1,0,J Randle,1,0,1
21,2,R Marve,34,2,212
18,0,C Shaw,26,2,224
7,0,D Thompson,10,2,117
18,1,D Gardner,36,3,214
0,0,D Robinson,1,0,0
12,0,K Hogan,19,0,123
1,0,D Terrell,1,0,34
10,1,C Phillips,16,1,83
0,0,M Gordon,0,0,0
0,0,J Stave,1,0,0
16,2,J Driskel,29,1,175
20,1,T Bridgewater,32,2,266
12,0,M Mariota,24,2,166
17,2,C Klein,32,1,151
0,0,A Pease,1,0,0
35,1,L Jones,48,1,278
0,0,B Bell,1,0,0
22,1,J Manziel,34,2,287
1,0,K McNeal,1,0,20
22,2,B Wallace,32,3,151
2,0,B Brunetti,4,0,12
16,1,T Sunseri,32,2,185
17,1,S Keith,33,0,157
21,0,R Aplin,30,1,213
21,1,E Golson,36,1,270
20,0,A McCarron,28,4,264
