assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
2,0,6,4,3,0,4,2,8.717,Alan Williams,2,8,8,,8,0,0,0,1
2,2,5,9,4,2,3,3,30.000,Danuel House Jr,0,9,14,F,5,1,7,3,2
1,0,2,6,4,1,0,0,25.983,PJ Tucker,0,17,10,F,2,0,4,2,0
2,2,2,8,7,0,7,5,29.567,Clint Capela,2,28,19,C,4,1,0,0,1
3,0,2,9,5,4,0,0,24.200,Austin Rivers,0,27,12,G,2,0,6,2,1
12,2,10,24,12,2,11,11,29.567,James Harden,0,28,43,G,10,2,16,8,4
0,1,2,7,3,0,0,0,24.267,Gerald Green,0,26,8,,2,1,5,2,1
1,1,2,4,2,0,3,2,20.050,James Ennis Iii,2,6,7,,4,2,3,1,1
4,0,4,8,2,3,8,8,18.433,Brandon Knight,0,0,12,,4,0,5,0,3
0,0,2,2,2,1,0,0,6.433,Nene,0,4,4,,2,0,0,0,0
1,0,3,6,3,1,0,0,19.500,Gary Clark,1,-1,8,,4,0,4,2,0
2,1,3,6,2,4,0,0,12.000,Marquese Chriss,3,-4,4,,6,1,2,0,2
2,0,2,7,2,2,2,2,18.033,Rodney Hood,0,-10,6,F,2,0,2,0,1
1,0,3,10,6,3,3,3,27.667,Cedi Osman,0,-27,15,F,3,1,3,0,2
2,0,3,8,3,3,0,0,24.267,Tristan Thompson,2,-21,6,C,5,2,0,0,1
4,2,6,10,5,4,2,2,27.317,Alec Burks,1,-22,13,G,7,1,4,1,0
5,0,3,10,4,2,5,5,28.200,Collin Sexton,0,-10,14,G,3,2,2,1,3
1,0,3,15,5,2,0,0,25.100,Jordan Clarkson,0,-32,12,,3,1,8,2,0
3,0,1,5,2,1,2,1,19.800,Matthew Dellavedova,0,-18,6,,1,0,3,1,3
5,1,4,9,3,3,2,2,20.683,Cameron Payne,0,-6,9,,4,3,6,1,3
0,0,5,8,6,1,6,6,23.733,Ante Zizic,3,-7,18,,8,2,0,0,0
1,1,2,6,3,3,4,3,20.333,Jalen Jones,0,-1,12,,2,0,5,3,0
0,0,1,1,1,0,0,0,4.867,Jaron Blossomgame,0,14,2,,1,0,0,0,0
5,0,2,19,9,3,14,12,39.950,Jimmy Butler,2,1,30,F,4,3,1,0,4
1,1,3,8,1,2,2,2,25.700,Wilson Chandler,1,-14,5,F,4,2,4,1,0
1,1,3,10,6,4,0,0,26.783,Mike Muscala,0,1,16,C,3,2,8,4,3
2,0,0,21,7,0,2,2,35.450,JJ Redick,1,-9,20,G,1,1,14,4,1
15,1,7,13,10,3,7,3,43.117,Ben Simmons,3,-12,23,G,10,2,0,0,3
6,0,2,8,7,4,1,1,33.517,TJ McConnell,1,14,16,,3,2,2,1,1
0,0,0,1,0,1,0,0,4.467,Furkan Korkmaz,0,-1,0,,0,0,1,0,1
0,0,1,4,3,3,1,0,15.950,Landry Shamet,0,7,6,,1,1,1,0,0
1,1,1,3,2,3,0,0,15.067,Jonah Bolden,3,3,5,,4,0,2,1,2
2,0,3,17,10,3,6,4,33.817,John Collins,6,8,25,F,9,1,1,1,1
7,0,7,11,7,3,2,2,32.600,Dewayne Dedmon,1,10,19,C,8,1,5,3,1
3,0,1,17,11,4,2,2,39.200,Kevin Huerter,2,15,29,G,3,2,8,5,2
5,0,3,12,5,0,5,5,32.367,Trae Young,1,-1,18,G,4,2,8,3,4
1,1,2,1,0,3,0,0,11.167,Justin Anderson,1,-11,0,,3,0,0,0,2
3,0,0,4,2,2,5,5,20.667,Jeremy Lin,0,-11,9,,0,0,0,0,3
1,0,3,2,0,3,0,0,13.400,Vince Carter,1,-7,0,,4,0,1,0,1
0,2,5,6,4,2,3,1,13.017,Alex Len,1,-1,9,,6,0,1,0,4
0,1,1,0,0,1,0,0,2.867,Omari Spellman,0,-6,0,,1,0,0,0,2
0,0,0,0,0,0,0,0,0.333,Daniel Hamilton,0,0,0,,0,0,0,0,0
3,2,4,17,7,3,2,2,38.850,Andrew Wiggins,2,-2,17,F,6,1,2,1,2
1,0,10,12,5,1,0,0,29.933,Taj Gibson,5,11,10,F,15,1,1,0,0
2,4,8,21,12,5,5,5,30.333,Karl Anthony Towns,3,14,30,C,11,0,3,1,0
1,0,1,8,5,3,2,1,22.767,Josh Okogie,1,3,15,G,2,1,6,4,2
6,2,2,14,6,1,0,0,30.733,Jeff Teague,1,10,12,G,3,2,3,0,4
5,1,3,16,8,0,2,2,27.500,Derrick Rose,0,1,21,,3,0,5,3,2
1,0,2,5,0,3,0,0,18.767,Dario Saric,2,-18,0,,4,0,3,0,1
7,0,1,3,1,1,2,1,18.800,Tyus Jones,1,-15,3,,2,0,0,0,1
1,1,5,6,3,3,0,0,16.967,Gorgui Dieng,2,-15,7,,7,0,1,1,1
0,0,0,0,0,0,0,0,5.350,Anthony Tolliver,0,-9,0,,0,0,0,0,0
0,0,1,19,7,2,5,5,33.133,Harrison Barnes,1,-7,23,F,2,0,7,4,1
0,2,3,4,3,3,4,4,30.267,Maxi Kleber,0,-11,13,F,3,0,4,3,0
0,0,10,7,4,0,3,0,29.567,Deandre Jordan,5,-13,8,C,15,2,0,0,3
4,0,0,10,2,1,0,0,23.117,Wesley Matthews,0,-8,4,G,0,0,4,0,1
12,0,6,23,10,2,10,7,34.917,Luka Doncic,2,5,29,G,8,2,9,2,1
7,0,3,14,7,1,1,1,21.567,JJ Barea,1,15,16,,4,0,4,1,0
0,2,4,4,1,2,0,0,19.783,Dorian Finney Smith,0,20,2,,4,1,2,0,0
0,2,1,8,7,1,1,1,18.267,Dwight Powell,2,15,15,,3,0,1,0,1
0,1,4,4,0,2,0,0,13.183,Dirk Nowitzki,0,8,0,,4,1,4,0,0
2,0,0,4,3,2,0,0,16.200,Jalen Brunson,0,-4,9,,0,1,3,3,0
2,0,4,10,4,2,0,0,26.783,Jake Layman,1,15,9,F,5,0,4,1,0
2,0,5,8,4,0,0,0,28.733,Al Farouq Aminu,0,26,9,F,5,2,3,1,0
8,6,8,6,5,2,1,1,30.450,Jusuf Nurkic,3,22,11,C,11,1,0,0,1
2,0,5,20,12,3,1,1,28.733,CJ McCollum,1,26,30,G,6,1,11,5,1
5,4,2,16,8,2,2,2,28.733,Damian Lillard,2,26,20,G,4,3,7,2,2
3,0,5,9,6,2,2,2,21.217,Evan Turner,0,16,15,,5,1,2,1,0
1,2,4,5,3,3,0,0,19.267,Zach Collins,0,5,7,,4,1,3,1,1
3,0,5,7,5,1,3,2,19.267,Nik Stauskas,0,5,13,,5,1,3,1,1
1,3,1,3,2,4,0,0,10.633,Meyers Leonard,0,9,4,,1,0,0,0,0
1,0,1,5,2,1,0,0,12.350,Seth Curry,0,5,6,,1,0,4,2,2
1,1,0,4,1,0,0,0,6.917,Gary Trent Jr,0,0,3,,0,0,3,1,0
2,0,0,0,0,0,0,0,6.917,Anfernee Simons,0,0,0,,0,0,0,0,1
2,0,5,6,3,1,0,0,23.800,Nicolas Batum,0,-12,8,F,5,0,3,2,3
2,1,4,6,2,2,0,0,23.367,Marvin Williams,1,-21,6,F,5,0,4,2,0
2,0,7,9,3,1,0,0,22.350,Bismack Biyombo,1,-16,6,C,8,0,0,0,0
1,0,4,14,7,1,2,1,27.133,Jeremy Lamb,1,-22,15,G,5,1,1,0,2
3,0,1,19,5,1,5,4,31.833,Kemba Walker,2,-29,18,G,3,1,9,4,4
2,1,1,8,2,1,0,0,23.417,Miles Bridges,0,-12,4,,1,0,3,0,0
4,0,1,7,2,0,2,2,23.183,Malik Monk,0,-9,7,,1,0,4,1,0
1,0,6,4,3,2,2,1,13.083,Willy Hernangomez,2,-5,7,,8,0,0,0,0
3,0,0,4,1,0,1,1,11.733,Tony Parker,0,-7,3,,0,0,1,0,2
1,0,1,4,2,1,2,1,17.617,Michael Kidd Gilchrist,2,-14,5,,3,0,1,0,0
1,0,2,3,2,0,0,0,7.783,Dwayne Bacon,0,-4,5,,2,0,1,1,0
1,0,1,3,2,0,0,0,7.783,Frank Kaminsky,1,-4,5,,2,0,1,1,1
5,1,4,11,7,1,6,6,28.233,Kevin Durant,0,42,22,F,4,1,3,2,1
7,1,6,1,0,4,2,2,20.667,Draymond Green,1,25,2,F,7,0,0,0,0
5,2,4,6,4,4,1,0,22.717,Kevon Looney,3,35,8,C,7,1,0,0,0
1,0,2,18,10,2,4,3,25.267,Klay Thompson,0,30,30,G,2,2,11,7,0
8,0,3,16,10,0,3,3,27.200,Stephen Curry,2,39,28,G,5,0,11,5,4
4,0,3,11,7,2,0,0,20.250,Quinn Cook,2,10,15,,5,0,4,1,1
2,1,4,3,1,2,0,0,18.767,Andre Iguodala,0,6,3,,4,2,2,1,0
3,0,4,4,2,2,4,3,20.800,Jonas Jerebko,0,-2,8,,4,0,3,1,1
1,0,1,1,1,2,1,1,9.267,Shaun Livingston,0,-3,3,,1,0,0,0,1
0,0,6,3,1,5,2,2,20.317,Alfonzo McKinnie,2,-3,4,,8,0,1,0,2
2,2,1,10,6,0,1,1,14.517,Jordan Bell,0,9,13,,1,0,0,0,1
0,1,0,8,4,3,2,1,12.000,Marcus Derrickson,1,-3,10,,1,0,4,1,1
0,0,5,7,3,1,0,0,29.450,Chandler Hutchison,1,-19,6,F,6,1,1,0,1
0,0,5,8,3,0,2,2,25.783,Lauri Markkanen,0,-39,8,F,5,0,4,0,0
1,0,3,5,2,4,0,0,17.267,Wendell Carter Jr,2,-40,4,C,5,1,0,0,2
0,0,3,16,10,3,7,6,26.500,Zach Lavine,1,-36,29,G,4,0,5,3,5
5,0,0,9,2,5,2,1,24.567,Kris Dunn,0,-45,6,G,0,2,1,1,1
3,0,1,4,2,2,4,4,24.783,Ryan Arcidiacono,0,6,10,,1,0,3,2,0
1,0,3,7,4,0,8,7,16.967,Bobby Portis,1,-23,16,,4,2,1,1,1
1,0,0,7,4,1,4,3,13.433,Antonio Blakeney,0,-1,12,,0,0,1,1,0
3,0,2,6,1,2,1,1,21.300,Wayne Selden,0,4,3,,2,1,2,0,0
2,1,1,2,1,0,4,4,17.850,Shaquille Harrison,0,-2,6,,1,2,0,0,3
0,0,1,4,2,2,0,0,13.333,Robin Lopez,0,10,5,,1,0,1,1,0
0,0,0,3,1,1,2,2,8.767,Cristiano Felicio,0,0,4,,0,0,1,0,0
3,0,3,14,7,4,0,0,40.133,Trevor Ariza,0,5,20,F,3,2,12,6,1
3,0,5,17,7,2,3,2,39.117,Jeff Green,0,1,20,F,5,0,7,4,3
0,1,5,7,4,1,2,2,24.233,Thomas Bryant,0,5,11,C,5,0,1,1,0
7,1,3,21,11,3,7,7,39.417,Bradley Beal,2,7,32,G,5,3,4,3,2
10,0,9,10,7,3,2,2,35.300,Tomas Satoransky,3,8,18,G,12,2,3,2,6
3,0,8,7,2,2,4,2,30.233,Otto Porter Jr,1,10,8,,9,2,4,2,4
0,1,2,1,0,0,2,0,13.400,Sam Dekker,0,5,0,,2,0,1,0,0
2,0,1,4,1,1,0,0,12.700,Chasson Randle,0,-1,2,,1,1,1,0,0
0,0,1,1,1,1,0,0,5.467,Ian Mahinmi,0,-5,2,,1,0,0,0,0
3,0,8,17,8,2,7,6,36.633,Khris Middleton,0,2,25,F,8,1,9,3,3
2,0,3,8,6,3,0,0,26.083,Ersan Ilyasova,2,9,12,F,5,2,0,0,0
3,5,2,9,5,2,0,0,31.367,Brook Lopez,1,0,13,C,3,0,6,3,1
8,1,5,9,5,1,4,4,30.533,Malcolm Brogdon,1,11,15,G,6,0,2,1,4
9,0,5,21,7,0,4,2,27.767,Eric Bledsoe,3,5,18,G,8,3,9,2,1
0,0,3,5,2,4,0,0,20.150,DJ Wilson,0,-10,5,,3,2,4,1,1
1,0,4,7,4,1,2,1,26.683,Sterling Brown,3,-13,10,,7,0,3,1,2
0,0,1,4,0,2,0,0,14.917,George Hill,0,-20,0,,1,0,1,0,2
0,0,0,1,1,0,0,0,5.350,Thon Maker,0,-13,2,,0,0,0,0,0
0,0,2,8,2,2,0,0,20.517,Tony Snell,0,-6,6,,2,0,6,2,1
2,1,10,9,4,3,2,1,36.817,Tobias Harris,0,-17,11,F,10,2,2,2,3
2,0,6,15,6,3,8,8,37.667,Danilo Gallinari,0,-9,23,F,6,1,9,3,5
1,0,2,4,2,2,0,0,14.267,Marcin Gortat,2,-4,4,C,4,0,0,0,0
2,0,0,3,1,1,0,0,22.050,Avery Bradley,0,-9,3,G,0,0,1,1,0
4,0,1,7,3,2,1,1,16.867,Shai Gilgeous Alexander,0,3,7,G,1,1,1,0,2
2,0,2,2,1,3,0,0,33.667,Patrick Beverley,1,-1,3,,3,1,2,1,0
6,4,6,14,8,4,6,5,33.733,Montrezl Harrell,3,-1,21,,9,1,0,0,2
3,0,2,14,7,0,6,6,28.167,Lou Williams,0,5,22,,2,0,2,2,4
0,0,1,1,0,1,0,0,2.933,Mike Scott,0,-6,0,,1,0,1,0,0
3,0,2,5,4,0,6,2,13.617,Tyrone Wallace,0,16,10,,2,1,0,0,1
0,0,0,0,0,0,0,0,0.217,Sindarius Thornwell,0,-2,0,,0,0,0,0,0
4,0,5,14,6,3,0,0,34.933,Reggie Bullock,2,13,17,F,7,1,10,5,1
5,1,8,23,13,4,14,13,40.067,Blake Griffin,0,11,44,F,8,3,13,5,4
0,1,12,13,8,3,5,4,41.650,Andre Drummond,9,18,20,C,21,3,1,0,3
1,1,4,7,0,4,2,2,27.233,Bruce Brown,2,3,2,G,6,3,1,0,0
4,0,2,18,4,0,1,0,40.100,Reggie Jackson,1,9,10,G,3,1,6,2,3
2,0,0,1,0,2,0,0,14.783,Langston Galloway,0,1,0,,0,0,1,0,0
1,1,1,3,2,4,0,0,13.067,Luke Kennard,0,-8,6,,1,0,2,2,2
2,1,2,3,1,2,0,0,11.417,Stanley Johnson,0,-15,2,,2,1,1,0,1
0,0,0,0,0,1,0,0,4.600,Jon Leuer,0,-8,0,,0,0,0,0,0
1,0,0,2,2,3,0,0,7.900,Jose Calderon,0,-4,5,,0,0,1,1,2
0,0,0,1,1,0,0,0,4.250,Khyri Thomas,0,5,3,,0,0,1,1,0
1,0,0,2,1,2,0,0,13.683,Rodney McGruder,0,-5,3,F,0,0,2,1,0
3,1,1,5,3,4,2,1,13.683,James Johnson,0,-5,7,F,1,0,1,0,0
2,1,6,6,3,1,7,5,37.967,Bam Adebayo,4,18,11,C,10,2,0,0,3
9,0,4,11,4,2,6,5,35.567,Josh Richardson,2,8,14,G,6,2,5,1,1
4,0,7,16,10,2,2,2,33.650,Justise Winslow,0,23,26,G,7,1,4,4,2
5,1,3,11,4,2,2,1,24.850,Dwyane Wade,0,4,10,,3,0,4,1,0
0,1,3,10,4,2,4,2,17.850,Derrick Jones Jr,2,-1,11,,5,2,2,1,1
1,0,1,9,5,3,0,0,28.033,Tyler Johnson,0,-8,14,,1,0,8,4,3
0,0,2,7,5,4,1,1,24.983,Kelly Olynyk,2,-4,13,,4,0,4,2,3
0,0,1,3,1,1,0,0,9.733,Dion Waiters,0,-10,3,,1,0,1,1,1
1,0,1,1,1,0,0,0,8.300,Kyle Anderson,0,7,2,F,1,1,0,0,0
2,2,5,8,5,2,2,2,27.817,Jaren Jackson Jr,0,-9,13,F,5,3,2,1,1
5,2,5,14,7,4,0,0,33.933,Marc Gasol,0,-17,15,C,5,1,5,1,1
0,0,1,6,3,3,2,1,30.667,Garrett Temple,0,-17,9,G,1,0,4,2,2
7,0,0,15,7,3,6,5,34.867,Mike Conley,2,-7,22,G,2,3,5,3,2
0,0,6,11,8,2,8,7,22.433,Jamychal Green,5,2,24,,11,1,2,1,1
2,0,1,13,5,0,3,2,28.500,Shelvin Mack,0,0,13,,1,0,4,1,2
0,0,1,4,0,1,2,2,15.983,Justin Holiday,0,-12,2,,1,0,3,0,0
0,0,5,5,1,3,2,2,16.983,Omri Casspi,1,16,4,,6,0,3,0,0
1,1,3,3,2,3,2,0,14.067,Joakim Noah,2,13,4,,5,0,0,0,1
0,1,0,1,0,0,0,0,6.450,Jevon Carter,0,4,0,,0,0,1,0,0
4,0,2,14,6,2,0,0,30.883,Joe Ingles,0,-2,16,F,2,0,10,4,1
0,1,6,8,4,1,0,0,28.267,Derrick Favors,2,10,8,F,8,2,0,0,1
8,2,11,6,5,5,9,5,39.650,Rudy Gobert,5,19,15,C,16,1,0,0,5
6,2,6,24,11,2,10,8,37.583,Donovan Mitchell,0,20,34,G,6,0,13,4,2
0,1,4,11,6,2,0,0,25.817,Kyle Korver,1,2,16,,5,0,8,4,0
1,2,1,13,1,3,4,3,24.983,Jae Crowder,2,-4,6,,3,2,7,1,2
0,1,1,4,2,0,2,2,13.683,Grayson Allen,0,-10,7,,1,0,3,1,1
0,0,0,0,0,0,0,0,2.550,Georges Niang,0,-8,0,,0,0,0,0,1
2,0,6,7,4,0,1,1,25.150,Chandler Hutchison,1,-10,11,F,7,1,3,2,1
1,2,4,17,7,1,1,1,34.000,Lauri Markkanen,1,-11,16,F,5,0,6,1,0
2,1,6,9,3,4,2,1,29.833,Wendell Carter Jr,3,-16,7,C,9,1,1,0,0
1,1,3,21,7,3,6,5,29.333,Zach Lavine,0,-6,21,G,3,3,7,2,1
8,2,4,11,4,6,2,2,30.367,Kris Dunn,1,-9,10,G,5,3,1,0,2
2,0,2,5,1,1,4,4,18.600,Ryan Arcidiacono,0,-4,6,,2,0,3,0,3
2,0,7,10,5,1,0,0,18.767,Jabari Parker,0,3,11,,7,0,2,1,0
2,0,1,7,5,0,0,0,26.317,Wayne Selden,1,6,11,,2,0,2,1,2
2,0,3,6,2,2,1,1,14.233,Shaquille Harrison,0,-1,5,,3,0,0,0,0
2,1,1,4,2,1,0,0,13.400,Robin Lopez,3,8,4,,4,0,0,0,0
2,1,1,9,2,4,0,0,21.333,Iman Shumpert,2,-3,5,F,3,0,3,1,1
4,0,0,2,1,2,0,0,16.550,Nemanja Bjelica,0,1,3,F,0,2,2,1,0
4,1,8,11,6,5,0,0,31.750,Willie Cauley Stein,4,-2,12,C,12,2,0,0,1
3,0,2,21,8,1,0,0,30.450,Buddy Hield,2,9,21,G,4,0,12,5,2
2,0,5,17,9,1,0,0,29.117,Bogdan Bogdanovic,1,3,22,,6,0,7,4,4
0,1,8,13,5,1,3,0,25.233,Marvin Bagley Iii,1,13,11,,9,1,2,1,0
2,1,1,3,0,3,0,0,21.000,Justin Jackson,0,-2,0,,1,0,3,0,1
3,0,2,5,2,0,0,0,17.533,Yogi Ferrell,0,6,5,,2,0,4,1,0
3,0,5,3,2,2,0,0,16.567,Harry Giles Iii,0,9,4,,5,0,0,0,0
5,1,7,6,4,2,3,2,27.333,Nicolas Batum,2,-2,13,F,9,2,4,3,2
2,3,7,9,2,2,1,1,32.717,Marvin Williams,1,-7,6,F,8,2,5,1,0
1,3,8,3,2,3,0,0,24.900,Bismack Biyombo,2,4,4,C,10,0,0,0,1
3,1,6,8,3,1,3,3,25.783,Jeremy Lamb,0,-1,9,G,6,0,1,0,3
4,0,1,24,11,2,8,6,33.783,Kemba Walker,0,-2,31,G,1,1,12,3,6
1,0,5,6,1,1,0,0,15.450,Miles Bridges,1,-6,2,,6,0,2,0,0
0,3,4,10,5,4,0,0,25.767,Michael Kidd Gilchrist,3,-4,11,,7,0,1,1,1
1,0,3,4,1,0,7,1,11.383,Willy Hernangomez,3,-6,3,,6,0,0,0,2
1,0,0,11,4,2,0,0,19.917,Malik Monk,0,-3,10,,0,1,6,2,3
1,0,4,7,2,1,2,2,24.617,Jonathan Isaac,2,-16,7,F,6,0,4,1,0
2,1,10,14,7,3,13,13,37.000,Aaron Gordon,2,11,28,F,12,0,5,1,6
5,0,11,18,7,0,4,2,30.483,Nikola Vucevic,2,-21,16,C,13,0,4,0,4
5,0,2,15,8,2,0,0,38.767,Evan Fournier,1,-3,18,G,3,0,7,2,0
1,0,0,6,2,4,1,1,26.817,DJ Augustin,0,-18,7,G,0,1,4,2,3
0,0,1,1,0,2,0,0,12.850,Wes Iwundu,0,3,0,,1,0,0,0,1
4,0,1,1,0,4,0,0,21.133,Isaiah Briscoe,0,20,0,,1,0,0,0,0
2,0,4,20,8,2,4,4,30.817,Terrence Ross,0,11,25,,4,1,14,5,1
1,4,8,2,2,2,0,0,17.517,Khem Birch,2,23,4,,10,0,0,0,0
1,0,6,12,6,2,4,2,31.383,Marcus Morris,2,10,17,F,8,0,6,3,0
1,1,4,16,6,4,4,3,28.050,Jayson Tatum,2,8,16,F,6,1,4,1,2
4,1,9,10,5,2,0,0,30.217,Al Horford,2,21,10,C,11,4,2,0,2
1,0,3,7,4,1,0,0,33.333,Marcus Smart,0,11,10,G,3,0,4,2,0
6,1,5,16,7,0,13,11,32.883,Kyrie Irving,0,13,25,G,5,2,5,0,1
3,0,1,9,3,1,5,2,25.200,Gordon Hayward,1,-11,8,,2,0,3,0,0
0,0,2,9,5,4,2,1,23.967,Jaylen Brown,2,-18,13,,4,0,3,2,2
2,0,3,5,0,0,0,0,17.050,Terry Rozier,0,-20,0,,3,0,3,0,1
0,0,1,0,0,2,0,0,2.250,Robert Williams Iii,0,-8,0,,1,0,0,0,0
1,0,2,6,2,2,0,0,15.667,Daniel Theis,1,-16,4,,3,0,2,0,0
2,1,3,4,2,2,0,0,23.967,Mikal Bridges,0,7,5,F,3,1,1,1,0
3,1,3,12,4,2,0,0,35.667,TJ Warren,1,-5,9,F,4,2,4,1,0
0,3,9,18,9,2,6,4,29.583,Deandre Ayton,4,10,22,C,13,0,0,0,0
5,1,2,18,6,3,2,2,31.300,Josh Jackson,2,-6,15,G,4,1,7,1,2
3,1,8,17,9,1,6,4,29.717,Kelly Oubre Jr,3,9,26,,11,2,7,4,3
1,0,5,9,6,3,3,2,18.417,Richaun Holmes,2,-1,14,,7,0,0,0,0
5,1,3,3,1,0,4,3,15.583,Elie Okobo,0,15,5,,3,1,0,0,1
0,0,0,1,0,1,2,1,8.333,Quincy Acy,0,14,1,,0,0,1,0,1
0,0,0,3,1,1,0,0,15.017,Troy Daniels,1,8,3,,1,0,3,1,0
2,1,4,3,1,5,0,0,24.333,Torrey Craig,1,-3,2,F,5,1,2,0,3
2,1,7,12,4,1,5,2,31.867,Paul Millsap,4,10,10,F,11,2,1,0,2
4,1,9,15,8,0,7,6,33.800,Nikola Jokic,1,8,23,C,10,0,4,1,2
1,0,1,14,8,2,0,0,40.067,Malik Beasley,0,2,21,G,1,0,9,5,2
5,0,6,17,4,2,3,2,33.733,Jamal Murray,3,3,12,G,9,3,6,2,4
5,0,3,11,5,2,1,1,29.383,Monte Morris,1,-12,12,,4,1,4,1,1
3,0,4,10,2,2,2,1,15.900,Will Barton,1,-16,6,,5,0,3,1,1
3,3,2,4,2,4,2,2,16.317,Mason Plumlee,2,-20,6,,4,0,0,0,0
0,0,1,2,0,1,2,1,14.183,Juancho Hernangomez,0,-15,1,,1,0,2,0,0
0,0,0,0,0,0,0,0,0.417,Brandon Goodwin,0,-2,0,,0,0,0,0,0
4,0,11,17,5,1,6,6,34.300,Paul George,0,15,18,F,11,2,7,2,2
3,2,4,7,4,2,2,2,30.467,Jerami Grant,0,1,12,F,4,0,4,2,0
2,1,7,5,3,3,8,6,34.500,Steven Adams,2,14,12,C,9,2,0,0,0
1,1,3,5,3,1,0,0,29.683,Terrance Ferguson,1,8,8,G,4,0,3,2,0
7,0,8,24,9,4,5,5,32.733,Russell Westbrook,2,7,24,G,10,2,2,1,4
6,0,0,17,8,3,4,3,25.467,Dennis Schroder,1,6,19,,1,4,1,0,0
2,1,2,6,6,0,2,2,16.983,Abdel Nader,0,3,15,,2,0,1,1,0
2,0,3,7,5,1,0,0,22.583,Patrick Patterson,1,4,13,,4,0,3,3,1
0,0,2,4,0,1,2,1,12.533,Hamidou Diallo,0,-6,1,,2,0,1,0,0
0,0,0,1,0,0,0,0,0.750,Timothe Luwawu Cabarrot,0,-2,0,,0,0,1,0,0
4,1,4,19,7,2,6,4,34.900,Demar Derozan,2,-15,18,F,6,1,0,0,4
3,0,8,14,8,1,1,1,32.817,Lamarcus Aldridge,1,-16,17,F,9,1,1,0,0
0,0,6,3,1,2,0,0,14.233,Pau Gasol,0,-9,2,C,6,0,1,0,1
4,3,5,8,3,3,4,1,31.300,Derrick White,2,-10,8,G,7,0,4,1,4
0,0,3,16,6,0,1,1,27.817,Bryn Forbes,1,-14,14,G,4,1,7,1,1
1,2,4,9,3,3,0,0,30.400,Davis Bertans,0,6,9,,4,2,9,3,2
4,0,1,7,2,4,0,0,15.767,Patty Mills,1,-3,4,,2,0,2,0,1
1,0,0,10,8,2,4,4,22.367,Marco Belinelli,0,-6,24,,0,0,6,4,1
1,1,5,4,2,0,2,2,18.550,Jakob Poeltl,5,-1,6,,10,0,0,0,0
1,0,0,1,0,1,2,1,3.950,Quincy Pondexter,0,6,1,,0,0,0,0,0
1,0,2,2,1,0,0,0,3.950,Drew Eubanks,0,6,2,,2,0,0,0,0
1,0,1,3,3,0,0,0,3.950,Dante Cunningham,1,6,7,,2,0,1,1,0
1,0,4,21,7,1,3,2,39.500,Andrew Wiggins,3,0,18,F,7,1,8,2,5
1,0,0,7,5,2,0,0,27.267,Taj Gibson,2,-4,10,F,2,0,1,0,2
3,4,18,23,10,4,6,4,37.233,Karl Anthony Towns,9,7,27,C,27,2,8,3,3
2,0,5,14,6,2,5,4,41.717,Josh Okogie,0,4,17,G,5,1,8,1,1
10,0,1,5,1,1,0,0,21.667,Jeff Teague,0,-1,2,G,1,0,3,0,1
0,0,3,7,4,4,4,4,16.233,Dario Saric,1,-4,14,,4,0,3,2,1
6,1,1,9,4,0,4,4,28.400,Tyus Jones,0,11,14,,1,1,3,2,0
0,0,1,4,0,2,2,1,12.717,Anthony Tolliver,0,-2,1,,1,0,4,0,0
0,0,2,1,1,3,0,0,10.767,Gorgui Dieng,0,-3,2,,2,2,0,0,0
0,0,0,2,2,1,0,0,4.500,Luol Deng,0,12,5,,0,0,1,1,0
2,1,10,22,10,5,9,8,36.150,Anthony Davis,4,1,30,F,14,0,5,2,3
3,0,9,13,7,3,10,8,33.917,Julius Randle,2,-10,22,C,11,0,1,0,2
7,2,4,22,12,1,1,1,39.883,Jrue Holiday,2,-3,25,G,6,0,4,0,3
6,1,2,6,3,1,2,2,26.583,Elfrid Payton,1,7,10,G,3,3,2,2,2
0,3,6,8,3,5,2,2,26.917,Nikola Mirotic,0,4,9,,6,0,6,1,0
1,1,1,5,2,3,0,0,19.433,Darius Miller,0,1,4,,1,0,1,0,2
0,0,2,5,2,1,0,0,15.467,Frank Jackson,0,-4,4,,2,2,2,0,0
1,0,1,1,0,1,0,0,6.583,Tim Frazier,1,-9,0,,2,0,1,0,1
0,0,0,0,0,0,0,0,3.917,Jahlil Okafor,0,-3,0,,0,0,0,0,0
4,0,8,17,6,5,1,1,33.567,John Collins,3,-12,13,F,11,0,4,0,1
1,4,4,9,4,4,2,1,29.900,Omari Spellman,2,-1,13,C,6,0,7,4,2
3,1,2,9,3,2,4,3,37.867,Kevin Huerter,0,-14,11,G,2,1,5,2,3
4,0,7,16,7,2,13,11,33.600,Trae Young,3,-7,26,G,10,0,5,1,4
5,0,1,10,2,2,4,3,26.367,Jeremy Lin,1,-20,7,,2,1,4,0,3
0,0,3,8,5,6,2,2,17.067,Alex Len,5,-16,12,,8,0,0,0,2
2,0,1,4,1,4,0,0,12.400,Vince Carter,2,-9,3,,3,0,4,1,2
0,0,3,6,3,1,0,0,11.117,Taurean Prince,2,-2,7,,5,0,1,1,1
0,0,0,1,1,0,2,1,3.067,Justin Anderson,0,0,4,,0,0,1,1,0
0,0,0,1,0,0,0,0,3.067,Tyler Dorsey,0,0,0,,0,0,1,0,0
