assists, blocks, defensive rebounds, field goals attempted, field goals made, fouls, free throws attempted, free throws made, minutes, name, offensive rebounds, plus minus, points, position, rebounds, steals, three pointers attempted, three pointers made, turnovers
2,2,4,6,5,3,2,2,23.933,Joakim Noah,1,17,12,C,5,0,0,0,1
6,0,2,13,9,3,0,0,24.000,Richard Hamilton,0,17,22,G,2,0,5,4,1
3,0,4,7,3,2,1,1,21.400,CJ Watson,2,10,9,G,6,0,4,2,1
0,2,9,9,3,4,4,3,26.667,Taj Gibson,3,22,9,,12,1,0,0,1
3,0,1,11,5,2,0,0,26.600,John Iii Lucas,0,22,12,,1,1,4,2,0
0,0,2,6,2,1,2,1,24.000,Jimmy Butler,1,15,5,,3,0,0,0,1
4,0,0,8,3,0,0,0,19.133,Kyle Korver,0,14,7,,0,0,6,1,0
2,1,8,6,3,0,8,3,21.233,Omer Asik,7,13,9,,15,0,0,0,2
0,0,0,2,0,0,0,0,4.867,Mike James,0,1,0,,0,1,0,0,1
0,0,1,0,0,0,0,0,2.833,Brian Scalabrine,0,2,0,,1,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Luol Deng,0,0,0,,0,0,0,0,0
2,0,3,4,2,0,0,0,21.767,Anthony Parker,0,-19,5,G,3,0,2,1,1
3,1,3,13,5,2,2,1,28.350,Antawn Jamison,1,-15,11,F,4,0,2,0,3
0,0,4,6,5,0,2,2,22.517,Tristan T Thompson,1,-6,12,C,5,1,0,0,1
3,0,1,8,3,2,4,1,21.683,Manny Harris,2,-8,7,G,3,0,2,0,3
4,0,3,10,4,1,0,0,19.633,Kyrie Irving,0,-6,9,G,3,0,3,1,1
0,1,4,11,6,1,4,3,25.167,Samardo Samuels,1,-10,15,,5,0,0,0,0
7,0,2,5,2,0,0,0,28.683,Donald Sloan,0,-10,4,,2,0,0,0,2
1,1,4,6,2,1,2,2,26.233,Omri Casspi,0,3,7,,4,0,2,1,1
2,0,0,0,0,0,0,0,6.283,Luke Walton,0,-7,0,,0,0,0,0,1
0,0,0,13,6,2,2,1,26.317,Lester Hudson,0,-8,15,,0,1,3,2,0
0,0,4,3,1,0,0,0,13.367,Luke Harangody,0,6,2,,4,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Alonzo Gee,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Anderson Varejao,0,0,0,,0,0,0,0,0
1,0,2,10,6,2,0,0,20.817,Elton Brand,2,12,12,F,4,1,0,0,2
7,1,12,15,8,0,1,0,33.767,Andre Iguodala,1,25,19,F-G,13,2,8,3,4
0,0,3,0,0,3,0,0,7.967,Nikola Vucevic,0,-11,0,C-F,3,0,0,0,3
5,0,1,14,9,2,0,0,28.983,Jrue Holiday,1,14,24,G,2,1,6,6,1
1,0,2,3,1,1,3,3,24.867,Jodie Meeks,0,-6,5,G,2,0,0,0,2
5,1,3,5,2,4,0,0,29.100,Lavoy Allen,2,3,4,,5,0,0,0,1
5,0,3,7,3,1,2,2,26.050,Louis Williams,1,29,8,,4,3,0,0,0
4,1,4,11,4,2,2,2,25.200,Evan Turner,0,-4,10,,4,0,1,0,2
1,0,5,5,4,3,0,0,16.067,Spencer Hawes,2,14,8,,7,0,0,0,1
3,0,2,10,6,1,0,0,21.733,Thaddeus Young,0,14,12,,2,2,0,0,0
0,0,0,2,0,1,2,1,5.450,Sam Young,0,-10,1,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Tony Battie,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Craig Brackins,0,0,0,,0,0,0,0,0
14,0,5,14,9,2,12,11,34.967,Paul Pierce,0,7,29,F,5,2,2,0,3
3,0,1,11,7,2,8,7,37.383,Brandon Bass,1,2,21,F,2,0,0,0,2
1,1,8,15,6,1,4,3,34.000,Kevin Garnett,1,-12,15,C-F,9,1,0,0,3
0,1,3,3,0,3,0,0,23.650,Aleksandar Pavlovic,0,-8,0,F-G,3,0,0,0,2
1,0,1,14,10,3,3,2,36.483,Avery Bradley,0,-1,23,G,1,1,2,1,4
1,4,5,3,1,5,0,0,24.100,Greg Stiemsma,0,16,2,,5,1,0,0,0
0,0,1,3,1,1,0,0,23.450,Keyon Dooling,0,10,3,,1,0,2,1,1
1,0,1,3,2,1,0,0,12.933,Etwaun Moore,0,9,5,,1,0,1,1,0
2,0,1,4,2,2,0,0,13.033,Marquis Daniels,1,-3,4,,2,1,0,0,0
0,0,0,0,0,0,0,0,0.000,Ray Allen,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Ryan Hollins,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Jajuan Johnson,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Rajon Rondo,0,0,0,,0,0,0,0,0
1,0,6,12,5,0,2,0,25.333,Jason Richardson,0,-9,11,G,6,1,5,1,1
0,0,4,11,4,3,4,4,39.467,Ryan J Anderson,5,5,12,F,9,1,4,0,2
0,1,3,16,12,4,6,3,35.233,Glen Davis,4,11,27,C-F,7,3,0,0,3
5,0,3,6,2,1,9,8,36.550,JJ Redick,1,-2,13,G,4,0,3,1,3
9,0,2,19,7,3,4,4,36.517,Jameer Nelson,2,15,21,G,4,1,6,3,1
1,0,0,6,3,0,1,0,11.450,Von Wafer,0,-2,6,,0,1,2,0,0
0,1,1,2,1,2,0,0,10.350,Earl Clark,2,-13,2,,3,0,0,0,2
1,0,1,0,0,2,0,0,11.483,Chris Duhon,0,-19,0,,1,0,0,0,2
0,0,1,1,1,2,4,1,10.950,Daniel Orton,3,-11,3,,4,0,0,0,1
0,0,5,5,1,6,0,0,22.667,Quentin Richardson,0,5,3,,5,1,4,1,0
0,0,0,0,0,0,0,0,0.000,Justin Harper,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Deandre Liggins,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Ish Smith,0,0,0,,0,0,0,0,0
4,2,2,14,9,0,5,5,30.133,Rudy Gay,3,27,26,F,5,1,5,3,1
0,0,2,4,1,0,0,0,14.717,Marreese Speights,1,-12,2,F C,3,0,1,0,1
4,1,3,3,3,1,0,0,23.217,Marc Gasol,0,25,6,C,3,2,0,0,0
1,1,1,7,2,4,0,0,19.067,Tony Allen,1,14,4,G,2,2,0,0,1
5,0,2,11,8,2,3,2,30.417,Mike Conley,0,27,20,G,2,1,4,2,1
3,0,5,9,5,2,0,0,23.533,Zach Randolph,1,24,10,,6,0,1,0,1
2,0,0,14,7,1,0,0,32.083,OJ Mayo,1,-3,15,,1,3,6,1,2
2,0,0,7,2,3,1,0,15.450,Jeremy Pargo,0,-9,4,,0,2,1,0,1
0,0,1,6,2,2,0,0,15.983,Quincy Pondexter,1,-16,6,,2,1,4,2,0
0,0,2,5,2,3,2,2,18.833,Dante Cunningham,2,-10,6,,4,0,0,0,1
1,4,1,2,1,6,2,2,15.700,Hamed Haddadi,2,-3,4,,3,0,0,0,2
0,0,0,1,0,0,0,0,0.883,Josh Selby,0,-4,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Gilbert Arenas,0,0,0,,0,0,0,0,0
0,2,1,1,0,1,0,0,14.450,Lance Thomas,0,-1,0,F,1,0,0,0,0
0,1,2,6,1,2,4,3,31.267,Al Farouq Aminu,0,-3,5,F,2,2,0,0,3
0,0,3,8,6,2,0,0,18.400,Jason Smith,1,-16,12,F C,4,0,0,0,1
1,0,4,16,7,1,0,0,35.667,Marco Belinelli,0,-17,16,G,4,1,5,2,0
9,0,0,9,4,0,1,1,25.983,Greivis Vasquez,1,-25,9,G,1,2,2,0,7
1,2,7,2,0,4,2,2,28.533,D Watkins,6,-7,2,,13,0,0,0,2
1,1,1,4,4,1,9,8,21.083,Carl Landry,0,4,16,,1,0,0,0,1
1,0,2,3,1,2,4,1,24.800,Xavier Henry,0,-4,3,,2,0,0,0,5
2,0,3,7,5,3,16,14,26.633,Jerome Dyson,0,13,24,,3,3,0,0,3
0,0,1,4,1,0,2,2,13.183,Gustavo Ayon,3,-4,4,,4,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Trevor Ariza,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Eric Gordon,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Chris Kaman,0,0,0,,0,0,0,0,0
2,0,3,9,4,1,4,4,22.333,Joe Johnson,1,21,13,G,4,2,5,1,0
3,1,8,8,4,2,4,4,19.333,Josh Smith,1,11,12,F,9,0,1,0,2
0,0,1,3,3,0,2,1,15.117,Jason Collins,0,10,7,C,1,1,0,0,1
2,0,1,4,2,2,0,0,16.950,Kirk Hinrich,0,14,6,G,1,0,3,2,0
5,0,3,6,3,1,0,0,20.500,Jeff Teague,0,17,6,G,3,1,2,0,0
0,0,9,10,6,4,6,4,32.883,Ivan Johnson,1,22,16,,10,1,0,0,1
0,1,6,9,3,1,4,4,18.767,Marvin Williams,1,20,10,,7,2,1,0,0
4,1,3,10,6,0,5,4,17.400,Tracy McGrady,1,27,17,,4,1,2,1,1
8,0,2,9,4,2,0,0,27.500,Jannero Pargo,0,15,9,,2,2,5,1,2
3,1,2,9,3,1,4,3,25.667,Willie Green,1,11,10,,3,0,5,1,0
0,0,2,4,1,0,0,0,12.450,Jerry Stackhouse,0,-3,3,,2,1,2,1,0
0,0,4,4,3,3,0,0,11.100,Vladimir Radmanovic,0,-5,7,,4,0,2,1,0
0,0,0,0,0,0,0,0,0.000,Erick Dampier,0,0,0,,0,0,0,0,0
0,1,4,11,1,0,5,2,29.750,Austin Daye,1,-19,4,F,5,0,2,0,0
0,0,4,5,2,3,0,0,14.217,Jason Maxiell,1,-12,4,F,5,0,0,0,1
1,0,3,13,7,3,4,3,24.767,Greg Monroe,2,-24,17,C,5,1,0,0,1
2,0,2,3,0,0,0,0,20.533,Rodney Stuckey,0,-13,0,G,2,0,2,0,1
3,1,2,9,2,1,0,0,26.917,Brandon Knight,0,-20,5,G,2,0,6,1,3
1,1,3,11,5,4,2,2,19.900,Charlie Villanueva,3,-16,14,,6,0,5,2,2
2,0,1,11,3,4,0,0,14.767,Ben Gordon,1,-19,8,,2,0,6,2,1
1,0,3,4,0,1,2,0,19.067,Damien Wilkins,2,-7,0,,5,2,0,0,0
2,1,5,7,3,3,2,2,23.233,Vernon Macklin,4,-8,8,,9,0,0,0,1
3,0,1,5,1,0,0,0,15.533,Will Bynum,0,-21,2,,1,0,2,0,1
1,0,8,5,3,0,0,0,18.867,Jonas Jerebko,0,-4,7,,8,0,1,1,1
1,0,1,8,5,0,4,4,12.450,Walker Russell,1,3,15,,2,1,1,1,2
0,0,0,0,0,0,0,0,0.000,Tayshaun Prince,0,0,0,,0,0,0,0,0
4,0,5,15,12,0,4,3,30.200,Lebron James,0,20,28,F,5,2,1,1,5
1,1,6,7,5,2,1,0,23.433,Udonis Haslem,1,11,10,F,7,1,0,0,0
0,0,2,8,3,6,3,2,15.483,Dexter Pittman,2,2,8,C,4,0,0,0,0
1,0,2,7,0,1,0,0,32.750,James Jones,0,8,0,G-F,2,0,4,0,0
7,1,2,4,3,1,2,2,24.667,Mario Chalmers,0,14,9,G,2,2,1,1,2
2,0,2,4,2,2,2,1,25.017,Shane Battier,4,13,7,,6,2,4,2,2
0,1,2,5,3,1,0,0,19.183,Joel Anthony,3,7,6,,5,0,0,0,1
6,0,1,8,5,1,0,0,21.567,Mike Miller,0,18,13,,1,1,4,3,0
3,0,1,8,1,1,0,0,22.183,Norris Cole,0,11,2,,1,0,2,0,2
1,0,1,2,1,0,0,0,8.867,Terrel Harris,0,-1,2,,1,1,1,0,1
0,0,4,5,3,1,3,1,13.150,Juwan Howard,1,14,7,,5,0,0,0,1
0,0,2,3,2,0,0,0,3.500,Eddy Curry,0,3,4,,2,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Dwyane Wade,0,0,0,,0,0,0,0,0
3,0,2,18,7,1,2,1,45.350,Alan Anderson,0,-26,15,F-G,2,1,8,0,2
1,0,2,4,1,1,1,1,21.250,Amir Johnson,2,-8,3,C-F,4,0,0,0,3
0,0,1,1,1,3,0,0,13.883,Aaron Gray,0,-7,2,C,1,0,0,0,1
2,0,1,14,5,2,3,2,30.333,Demar Derozan,0,-17,12,G,1,1,2,0,1
2,0,4,4,1,2,2,1,33.683,Ben Uzoh,1,-4,3,G,5,1,0,0,2
1,3,2,6,3,0,2,2,31.467,Ed Davis,2,-19,8,,4,1,0,0,0
2,0,4,12,7,4,3,3,25.250,James Johnson,2,-18,18,,6,3,2,1,1
1,0,1,10,4,1,2,1,28.717,Gary Forbes,1,-19,9,,2,0,4,0,2
0,2,4,3,1,3,0,0,10.067,Solomon Alabi,2,-2,2,,6,0,0,0,2
0,0,0,0,0,0,0,0,0.000,Jose Calderon,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Linas Kleiza,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Jamaal Magloire,0,0,0,,0,0,0,0,0
1,0,2,8,2,1,2,1,38.017,Tyreke Evans,1,-22,5,G,3,0,1,0,3
1,2,4,8,4,2,2,2,30.533,Jason Thompson,2,-10,10,F,6,1,0,0,2
1,1,5,21,9,6,2,0,26.850,Demarcus Cousins,4,-8,18,C,9,1,0,0,1
0,0,0,16,9,1,0,0,28.667,Marcus Thornton,3,-14,20,G,3,0,7,2,1
8,0,2,11,6,2,9,8,30.250,Isaiah Thomas,0,-5,21,G,2,0,4,1,1
2,0,2,9,4,2,0,0,17.750,Jimmer Fredette,1,-20,9,,3,0,3,1,0
0,0,3,1,1,5,1,1,21.017,Chuck Hayes,1,-14,3,,4,1,0,0,0
8,0,1,8,3,1,2,1,21.917,Terrence Williams,1,-14,8,,2,0,2,1,2
0,0,1,3,1,1,0,0,6.433,Donte Greene,0,-3,2,,1,1,0,0,1
1,1,1,5,2,2,0,0,12.233,Francisco Garcia,1,-9,5,,2,0,4,1,0
0,1,1,2,0,0,2,1,6.333,Tyler Honeycutt,0,-6,1,,1,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Travis Outlaw,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Hassan Whiteside,0,0,0,,0,0,0,0,0
4,0,5,10,6,2,0,0,27.483,Kawhi Leonard,0,20,13,F-G,5,2,3,1,0
1,0,4,5,3,2,0,0,24.050,Boris Diaw,1,3,8,F-C,5,0,2,2,2
2,0,3,4,3,4,4,3,22.883,Dejuan Blair,2,11,9,C,5,3,0,0,0
1,1,2,6,4,2,1,1,20.367,Daniel Green,0,13,11,G-F,2,0,3,2,0
8,0,3,11,4,1,9,7,24.783,Tony Parker,2,14,15,G,5,0,1,0,0
2,0,1,9,4,0,3,3,30.233,Stephen Jackson,0,11,13,,1,0,5,2,4
0,0,1,2,0,0,0,0,4.983,James Anderson,1,0,0,,2,0,1,0,0
5,0,2,5,4,2,5,4,16.750,Manu Ginobili,0,11,13,,2,1,1,1,1
2,0,1,9,8,2,1,1,15.317,Gary Neal,0,14,17,,1,0,0,0,1
1,1,3,4,1,1,0,0,17.483,Matt Bonner,0,17,2,,3,0,3,0,0
0,1,4,8,6,3,7,5,22.067,Tiago Splitter,3,8,17,,7,0,0,0,1
0,0,2,7,4,1,1,1,13.600,Patrick Mills,0,3,9,,2,1,2,0,2
0,0,0,0,0,0,0,0,0.000,Tim Duncan,0,0,0,,0,0,0,0,0
1,0,6,6,2,1,0,0,25.950,Shawn Marion,0,-18,4,F,6,2,0,0,1
2,0,4,18,10,3,12,12,38.533,Dirk Nowitzki,0,17,35,F,4,1,4,3,0
0,0,1,4,1,0,2,1,14.867,Brendan Haywood,3,-9,3,C,4,0,0,0,1
3,0,2,9,5,1,1,1,20.950,Delonte West,0,-11,11,G,2,2,2,0,3
8,0,3,7,4,1,0,0,34.883,Jason Kidd,0,1,12,G,3,0,7,4,1
3,0,3,11,6,3,5,4,32.667,Jason Terry,1,14,19,,4,0,6,3,3
3,0,1,18,8,1,6,6,29.533,Vince Carter,3,20,23,,4,1,6,1,1
0,0,3,2,2,4,0,0,12.233,Ian Mahinmi,0,9,4,,3,0,0,0,1
1,0,4,2,1,2,0,0,9.633,Rodrigue Beaubois,0,5,2,,4,0,1,0,1
0,1,2,2,2,0,0,0,20.767,Brandan Wright,3,7,4,,5,0,0,0,0
,,,,,,,,0,Brian Cardinal,,,,,,,,,
,,,,,,,,0,Yi Jianlian,,,,,,,,,
,,,,,,,,0,Dominique Jones,,,,,,,,,
4,0,2,13,4,2,2,2,30.867,Chandler Parsons,2,-6,12,F,4,0,6,2,0
1,0,5,11,6,6,6,6,30.167,Luis Scola,1,1,18,F,6,2,0,0,1
1,0,12,11,5,2,2,1,36.983,Marcus Camby,5,0,11,C,17,1,0,0,2
0,0,2,14,6,3,0,0,38.783,Courtney Lee,0,7,16,G-F,2,2,7,4,2
10,0,1,12,8,3,3,2,31.933,Goran Dragic,1,9,20,G,2,2,4,2,6
2,1,1,4,3,2,0,0,21.300,Patrick Patterson,2,-11,6,,3,0,0,0,0
5,0,0,9,4,5,1,1,18.567,Kyle Lowry,0,-17,11,,0,0,5,2,1
0,0,3,10,6,1,1,0,25.117,Chase Budinger,0,-14,14,,3,0,6,2,0
0,0,2,2,1,0,0,0,6.267,Samuel Dalembert,2,-4,2,,4,0,0,0,0
,,,,,,,,0,Earl Boykins,,,,,,,,,
,,,,,,,,0,Kevin Martin,,,,,,,,,
,,,,,,,,0,Marcus Morris,,,,,,,,,
1,0,4,14,7,5,8,6,31.383,Gerald Wallace,1,-8,21,F,5,0,3,1,3
4,2,8,11,2,1,4,4,38.383,Kris Humphries,7,-14,8,F,15,1,0,0,4
0,1,2,2,2,1,0,0,12.467,Jordan Williams,0,0,4,F,2,0,0,0,1
1,0,0,6,2,1,1,1,20.950,Marshon Brooks,0,-2,5,G F,0,0,1,0,1
6,0,6,13,7,3,0,0,28.500,Sundiata Gaines,0,7,18,G,6,1,5,4,2
0,0,0,1,1,1,0,0,6.683,Johan Petro,0,-6,2,,0,0,0,0,2
2,0,7,12,5,4,2,2,25.233,Gerald Green,0,-20,12,,7,0,3,0,2
0,0,2,10,3,1,2,2,31.383,Anthony Morrow,1,7,10,,3,0,8,2,1
2,1,5,5,3,3,0,0,33.117,Deshawn Stevenson,0,0,9,,5,0,5,3,1
0,0,1,4,3,1,0,0,11.900,Armon Johnson,0,-9,6,,1,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Jordan Farmar,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Deron Williams,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Shelden Williams,0,0,0,,0,0,0,0,0
4,1,7,21,11,3,6,6,35.083,Carmelo Anthony,0,15,33,F,7,0,7,5,1
1,0,2,5,1,0,2,1,19.450,Landry Fields,1,14,3,G,3,1,1,0,2
2,2,4,7,5,2,11,8,37.067,Tyson Chandler,6,21,18,C,10,3,0,0,2
5,0,2,6,4,4,0,0,28.233,Iman Shumpert,1,-1,8,G,3,4,2,0,1
8,0,3,10,3,3,0,0,36.250,Mike Bibby,0,18,8,G,3,1,6,2,1
2,0,8,16,6,3,0,0,30.300,JR Smith,0,-7,15,,8,1,9,3,1
0,0,0,2,0,0,4,3,7.833,Toney Douglas,0,-5,3,,0,1,0,0,1
0,1,3,8,3,1,0,0,26.733,Steve Novak,0,13,9,,3,0,8,3,0
0,0,0,3,1,1,1,1,8.567,Bill Walker,0,-7,3,,0,0,1,0,0
0,1,3,4,1,0,0,0,8.083,Josh Harrellson,1,-9,2,,4,0,1,0,0
0,0,0,1,1,0,0,0,2.400,Jerome Jordan,0,-7,2,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Baron Davis,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Jared Jeffries,0,0,0,,0,0,0,0,0
2,0,2,7,0,3,4,4,28.467,Danilo Gallinari,1,-4,4,F,3,1,4,0,2
0,0,2,6,4,3,7,4,25.383,Kenneth Faried,4,-10,12,F,6,0,0,0,1
1,2,6,6,5,3,2,2,23.283,Kosta Koufos,3,-11,12,C,9,0,0,0,0
1,0,3,11,5,1,2,1,37.617,Arron Afflalo,0,-17,12,G,3,1,3,1,2
6,0,4,14,9,0,5,4,36.500,Ty Lawson,0,0,24,G,4,1,3,2,3
1,0,8,12,4,1,4,4,32.300,Al Harrington,0,8,14,,8,2,5,2,1
8,0,4,10,5,4,2,2,26.300,Andre Miller,0,4,12,,4,0,2,0,5
0,0,1,4,3,2,0,0,14.583,Javale McGee,0,5,6,,1,0,0,0,0
0,1,1,3,1,4,0,0,15.567,Corey Brewer,0,-5,2,,1,0,1,0,1
0,0,0,0,0,0,0,0,0.000,Chris Andersen,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Jordan Hamilton,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Timofey Mozgov,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Julyan Stone,0,0,0,,0,0,0,0,0
1,0,4,10,5,1,0,0,22.717,Caron Butler,0,3,14,F,4,1,5,4,1
5,0,3,12,5,5,6,2,29.900,Blake Griffin,4,3,12,F,7,2,0,0,4
0,3,7,2,2,2,0,0,30.200,Deandre Jordan,2,-5,4,C,9,0,0,0,2
0,0,2,9,4,2,2,2,20.300,Randy Foye,0,4,12,G,2,0,3,2,1
8,1,3,19,8,5,5,4,34.650,Chris Paul,1,4,21,G,4,3,3,1,3
4,0,3,11,6,4,3,3,28.000,Maurice Williams,0,8,19,,3,1,7,4,1
1,2,0,5,2,1,4,3,29.933,Kenyon Martin,1,2,7,,1,1,1,0,1
0,0,1,8,5,4,0,0,25.067,Nick Young,1,3,13,,2,2,4,3,2
0,1,1,1,0,1,0,0,5.917,Bobby Simmons,0,6,0,,1,0,1,0,1
2,0,1,1,1,3,0,0,13.350,Eric Bledsoe,1,2,2,,2,1,0,0,1
0,0,0,0,0,0,0,0,0.000,Reggie Evans,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Ryan Gomes,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Trey Thompkins,0,0,0,,0,0,0,0,0
1,0,4,14,7,1,10,5,36.450,Jared Dudley,2,-8,21,G-F,6,0,5,2,0
2,1,5,13,5,3,2,2,27.267,Channing Frye,3,5,13,F-C,8,0,4,1,1
2,1,10,13,2,2,6,5,33.883,Marcin Gortat,2,-5,9,C,12,1,0,0,0
2,0,1,9,3,1,0,0,26.350,Shannon Brown,0,-4,7,G,1,1,3,1,0
5,1,1,6,3,3,5,5,28.350,Steve Nash,0,-4,12,G,1,0,2,1,5
4,0,1,7,2,4,0,0,19.650,Sebastian Telfair,1,-8,4,,2,0,3,0,2
1,0,1,3,1,2,4,2,16.917,Markieff Morris,1,-15,5,,2,0,1,1,4
1,0,6,6,4,3,0,0,23.117,Josh Childress,2,-6,8,,8,1,1,0,1
0,1,2,5,4,2,4,3,14.117,Robin Lopez,0,-7,11,,2,0,0,0,0
0,0,0,7,3,0,1,1,13.900,Michael Redd,1,-8,7,,1,0,1,0,1
0,0,0,0,0,0,0,0,0.000,Ronnie Price,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Hakim Warrick,0,0,0,,0,0,0,0,0
,,,,,,,,0,Grant Hill,,,,,,,,,
5,2,11,20,10,4,8,8,40.917,Kevin Durant,0,12,29,F,11,1,2,1,5
0,1,1,8,4,2,2,1,18.150,Serge Ibaka,2,-7,9,F-C,3,0,1,0,0
0,0,5,5,2,3,1,1,27.650,Kendrick Perkins,4,-6,5,C,9,0,0,0,1
1,2,1,2,0,2,0,0,30.950,Thabo Sefolosha,0,-5,0,G,1,0,2,0,1
5,0,4,16,6,4,4,3,30.683,Russell Westbrook,2,3,15,G,6,2,0,0,3
1,0,2,2,1,2,5,4,21.150,Nick Collison,1,18,6,,3,1,0,0,0
3,0,6,17,12,2,11,11,35.750,James Harden,1,26,40,,7,4,8,5,3
2,1,3,1,0,2,0,0,10.350,Nazr Mohammed,1,10,0,,4,0,0,0,0
0,0,1,7,1,2,3,3,17.317,Derek Fisher,0,9,5,,1,0,2,0,0
0,0,1,2,0,3,0,0,7.083,Daequan Cook,0,0,0,,1,0,1,0,0
0,0,0,0,0,0,0,0,0.000,Cole Aldrich,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Lazar Hayward,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Royal Ivey,0,0,0,,0,0,0,0,0
3,0,2,6,1,0,0,0,15.467,Nicolas Batum,0,-18,2,F-G,2,2,1,0,2
3,2,5,11,4,3,10,8,38.867,JJ Hickson,4,-18,16,F,9,0,0,0,3
0,2,3,2,1,2,2,2,16.733,Hasheem Thabeet,3,-17,4,C,6,0,0,0,3
2,0,4,15,7,3,4,4,37.100,Wesley Matthews,0,-21,21,G,4,2,7,3,3
0,0,2,16,7,4,2,1,39.417,Nolan Smith,1,-18,16,G,3,1,5,1,3
0,0,3,3,1,3,2,1,19.267,Kurt Thomas,2,-4,3,,5,0,0,0,1
0,1,4,17,6,2,2,2,35.250,Luke Babbitt,1,-5,16,,5,2,7,2,0
7,0,1,7,3,1,7,5,25.433,Jonny Flynn,1,0,11,,2,0,0,0,2
3,0,2,2,1,2,0,0,12.467,Craig Smith,1,-4,2,,3,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Lamarcus Aldridge,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Jamal Crawford,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Raymond Felton,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Joel Przybilla,0,0,0,,0,0,0,0,0
1,0,2,10,3,1,2,2,25.067,Demarre Carroll,2,8,8,F,4,2,0,0,2
2,0,8,8,2,3,2,2,24.733,Paul Millsap,0,24,6,F,8,2,0,0,2
4,1,6,14,4,2,4,3,29.250,Al Jefferson,4,21,11,C,10,2,0,0,0
1,0,3,11,8,0,4,4,33.767,Gordon Hayward,1,19,23,F,4,2,4,3,1
4,0,4,15,8,0,6,5,29.617,Devin Harris,0,19,27,G,4,0,10,6,1
2,1,2,2,2,4,2,1,17.383,Derrick Favors,2,-1,5,,4,0,0,0,2
0,1,2,5,4,1,2,2,17.233,Enes Kanter,0,0,10,,2,0,0,0,1
5,0,4,9,5,3,8,6,27.333,Alec Burks,1,16,17,,5,0,1,1,2
1,0,2,0,0,1,0,0,18.383,Jamaal Tinsley,0,2,0,,2,0,0,0,2
3,1,4,3,2,2,2,1,11.933,Jeremy Evans,2,1,5,,6,1,0,0,0
0,0,0,3,0,1,0,0,5.300,Blake Ahearn,0,-4,0,,0,0,2,0,1
0,0,0,0,0,0,0,0,0.000,Raja Bell,0,0,0,,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000,Josh Howard,0,0,0,,0,0,0,0,0
3,0,5,11,5,0,2,1,29.433,Dorell Wright,2,-8,12,F,7,3,3,1,1
0,1,4,13,6,5,4,3,20.950,Jeremy Tyler,2,-4,15,C,6,1,0,0,2
0,1,4,8,4,2,0,0,22.600,Mickell Gladness,1,8,8,C,5,1,0,0,0
5,0,4,22,7,3,2,2,43.100,Klay Thompson,0,-11,17,G,4,1,8,1,3
11,0,1,8,3,3,0,0,32.250,Charles Jenkins,0,-3,6,G,1,1,1,0,1
1,0,4,9,4,2,0,0,26.633,Dominic McGuire,0,-18,8,,4,1,0,0,1
0,0,2,2,2,3,0,0,10.650,Mikki Moore,1,-8,4,,3,0,0,0,1
2,1,5,8,4,0,1,1,30.117,Brandon Rush,0,-11,10,,5,0,3,1,1
