deflections, interceptions, name, sacks, tackles
0,0,B Parker,0.000,5
0,0,J Younger,0.000,2
0,0,R Flemons,0.000,1
0,0,R Johnson,1.000,3
0,0,J Brown,0.000,4
0,0,R Dinwiddie,0.000,1
1,0,A Malbrough,0.000,1
2,0,K Hebert,0.000,0
3,0,R Bean,0.000,2
1,0,K Malveaux,0.000,1
0,0,F Reid,0.000,0
1,0,S Young,0.000,2
0,0,I Charlton,0.000,4
0,0,J Nugent,0.000,0
0,0,J Bolden,0.000,4
0,0,D Picard,0.000,1
0,0,J Stoddard,0.000,0
0,0,A Baird,0.000,0
0,0,S Mayne,0.000,0
0,0,C Hall,0.000,5
0,0,N McKinlay,0.000,0
0,0,T Canada,0.000,3
0,0,B Simpson,0.000,3
0,0,J Haywood,1.000,0
0,0,G Walls,0.000,1
1,0,D Brown,0.000,3
1,0,A Hunt,0.000,1
0,0,D Wake,5.000,6
0,0,R Foley,0.000,0
0,0,T Williams,0.000,2
0,0,B Johnson,0.000,0
0,0,A Sadeghian,0.000,0
0,0,O Floyd,0.000,5
0,0,T Goodwell,0.000,0
0,0,M Knowlton,0.000,5
0,0,T Craiggs,0.000,0
0,0,D Valli,0.000,1
0,0,K Bates,0.000,1
0,0,G Simon,0.000,1
0,0,B Anderson,0.000,0
0,0,B Miles,0.000,5
1,0,J Glatt,0.000,3
0,0,L Green,0.000,0
1,0,D Marsh,0.000,1
0,0,J Dennis,0.000,0
1,0,L Glover,0.000,4
1,0,R Phillips,0.000,3
0,0,K Banks,0.000,2
0,0,J Pottinger,0.000,0
0,0,C Rodgers,0.000,0
0,0,J Chick,2.000,3
0,0,R Hunt,1.000,4
0,0,L Frazier,0.000,2
0,0,T Kornegay,0.000,0
0,0,M McCullough,0.000,4
0,1,M Lloyd,0.000,2
0,0,K Jones,0.000,0
0,0,M Adams,1.000,1
0,0,Y Carter,0.000,0
0,0,S Shultz,1.000,2
0,0,S Gordon,0.000,2
0,0,J Johnson,0.000,4
1,0,S Lucas,1.000,3
1,1,E Davis,0.000,1
0,0,T Clovis,0.000,0
0,0,N Hughes,0.000,0
1,0,A McKenzie,0.000,1
0,0,F Perry,1.000,2
0,0,S Shultz,0.000,1
0,0,R Hunt,0.000,1
0,0,S Gordon,0.000,1
0,0,M McCullough,0.000,1
0,0,S Lucas,1.000,4
0,0,M Lloyd,0.000,4
0,3,J Johnson,0.000,5
0,0,D Flick,0.000,1
0,0,M Adams,0.000,1
0,0,K Jones,0.000,2
0,0,A Fantuz,0.000,1
0,0,L Mullinder,0.000,2
0,0,L Frazier,0.000,2
0,0,J Chick,1.000,3
0,0,E Davis,0.000,3
0,0,K Hebert,0.000,6
0,0,D Brown,0.000,9
0,0,A Malbrough,0.000,2
0,0,C Hall,0.000,2
0,1,G Moss,0.000,1
0,0,B Simpson,0.000,2
0,0,J Haywood,0.000,3
0,0,K Malveaux,0.000,4
0,0,G Walls,2.000,2
0,0,I Charlton,0.000,3
0,0,T Canada,2.000,0
0,0,R Dinwiddie,0.000,1
0,0,A Franklin,0.000,1
0,0,R Bean,0.000,1
0,0,M Stegall,0.000,1
